iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
16,16384,nan,nan,0.0,0.0,2.152764,-0.005526,0.003503,0.004711,0.242427,0.04126,0.994079,-5.978236,13.807256,-6.28933,14.646419,4.0,0.00029846,0,842,0.2885,0.38114,1.0,nan,0.0,0.0,,,-0.01,0.00418,0.00276,-0.0242,0.0,0.0
17,17408,nan,nan,0.0,0.0,2.149775,-0.005305,0.00251,0.004779,0.221044,0.055804,0.99487,-6.008779,14.430355,-6.318305,15.291621,4.0,0.00029836,0,879,0.29199,0.38114,1.0,nan,0.0,0.0,,,-0.01,0.00584,-0.00085,-0.02235,0.0,0.0
18,18432,-12.24834,450.0,0.0,0.0,2.209232,-0.006532,0.003303,0.003972,0.234374,0.026751,0.994821,-6.844662,14.970212,-7.010997,15.74145,4.0,0.00029826,8,821,0.27539,0.36509,1.0,nan,0.0,0.57904,,,-0.01,0.00591,0.00108,-0.02332,0.0,0.0
19,19456,nan,nan,0.0,0.0,2.217222,-0.006198,0.010795,0.003911,0.218386,0.046526,0.988844,-7.543197,16.068579,-7.794136,16.821295,4.0,0.00029816,0,865,0.25579,0.34078,1.0,nan,0.0,0.0,,,-0.01,0.00457,0.00187,-0.02241,-0.00039,0.0
20,20480,nan,nan,0.0,0.0,2.096137,-0.005974,0.002546,0.004638,0.222527,0.050258,0.99563,-6.855567,16.646374,-7.042533,17.487844,4.0,0.00029805,0,879,0.27443,0.36307,1.0,nan,0.0,0.0,,,-0.01,0.00488,-0.00015,-0.02267,0.0,0.0
21,21504,nan,nan,0.0,0.0,2.071561,-0.006528,0.002102,0.003144,0.220797,0.030762,0.996093,-6.49858,17.214911,-6.816727,18.02327,4.0,0.00029795,0,873,0.29744,0.37628,1.0,nan,0.0,0.0,,,-0.01,0.00643,-0.00046,-0.02372,0.0,0.0
22,22528,-12.14892,450.0,0.0,0.0,2.134127,-0.006009,0.011574,0.004147,0.230023,0.037005,0.989058,-8.741851,18.062916,-8.899671,18.642078,4.0,0.00029785,8,826,0.27564,0.36288,1.0,nan,0.125,0.59472,,,-0.01,0.00658,0.00018,-0.0222,-0.00051,0.0
23,23552,nan,nan,0.0,0.0,1.962906,-0.004728,0.025728,0.002926,0.209915,0.03139,0.974858,-8.901683,17.897644,-9.244829,18.350836,4.0,0.00029775,0,881,0.25352,0.33645,1.0,nan,0.0,0.0,,,-0.01,0.00527,0.00125,-0.02238,-0.00188,0.0
24,24576,nan,nan,0.0,0.0,1.867672,-0.007435,0.00279,0.004719,0.224986,0.063546,0.995561,-8.980858,18.109997,-9.276141,18.790339,4.0,0.00029764,0,907,0.29167,0.37531,1.0,nan,0.0,0.0,,,-0.01,0.00659,-0.00308,-0.02795,0.0,0.0
25,25600,-12.16136,450.0,0.0,0.0,1.9828,-0.006423,0.003787,0.003884,0.260661,0.034738,0.994547,-9.516229,18.922787,-9.555747,19.65967,4.0,0.00029754,8,851,0.29758,0.38728,1.0,nan,0.375,0.61417,,,-0.01,0.00623,0.00214,-0.02381,0.0,0.0
26,26624,nan,nan,0.0,0.0,2.067968,-0.005131,0.018317,0.003399,0.233003,0.033273,0.983517,-9.644273,20.324471,-9.761856,20.741615,4.0,0.00029744,0,844,0.27878,0.36758,1.0,nan,0.0,0.0,,,-0.01,0.0063,0.001,-0.02186,-0.00087,0.0
27,27648,nan,nan,0.0,0.0,1.94435,-0.00604,0.009202,0.005288,0.237322,0.060652,0.990138,-9.262681,20.200861,-9.414116,20.690491,4.0,0.00029734,0,871,0.28106,0.36981,1.0,nan,0.0,0.0,,,-0.01,0.00553,0.0037,-0.02455,-0.00047,0.0
28,28672,nan,nan,0.0,0.0,1.90995,-0.006865,0.002562,0.005251,0.239048,0.057338,0.996276,-8.187393,20.048595,-8.389879,20.660421,4.0,0.00029724,0,886,0.30498,0.39991,1.0,nan,0.0,0.0,,,-0.01,0.00569,0.00181,-0.02504,0.0,0.0
29,29696,-11.42846,450.0,0.0,0.0,1.967757,-0.00617,0.064648,0.004046,0.324593,0.0482,0.915114,-10.336937,20.355419,-11.08432,19.629139,4.0,0.00029713,8,824,0.30197,0.40735,1.0,nan,0.25,0.54745,,,-0.01,0.00632,-0.00104,-0.021,-0.00359,0.0
30,30720,nan,nan,0.0,0.0,1.630305,-0.006784,0.029047,0.005798,0.269058,0.086042,0.950212,-13.335112,16.869656,-13.556763,16.907812,4.0,0.00029703,0,900,0.28374,0.38482,1.0,nan,0.0,0.0,,,-0.01,0.00636,0.00126,-0.02765,-0.0022,0.0
31,31744,nan,nan,0.0,0.0,1.370103,-0.004368,0.029361,0.005472,0.307197,0.046945,0.947471,-13.298003,16.384109,-13.410471,16.311974,4.0,0.00029693,0,921,0.26709,0.3824,1.0,nan,0.0,0.0,,,-0.01,0.00552,-0.00183,-0.03151,-0.00305,0.0
32,32768,-12.42272,450.0,0.0,0.0,1.527706,-0.007866,0.029511,0.009149,0.301009,0.128557,0.942951,-11.473894,16.264139,-11.743117,15.852775,4.0,0.00029683,8,871,0.26466,0.36865,1.0,nan,1.0,0.64901,,,-0.01,0.0077,0.00168,-0.02451,-0.00274,0.0
33,33792,nan,nan,0.0,0.0,1.507116,-0.007793,0.023583,0.005224,0.291415,0.080776,0.949348,-8.532053,15.264231,-8.588571,15.180907,4.0,0.00029672,0,887,0.23434,0.32519,1.0,nan,0.0,0.0,,,-0.01,0.00697,0.00377,-0.01989,-0.00747,0.0
34,34816,-5.40464,188.0,0.0,0.0,1.231659,-0.00589,0.018097,0.004039,0.326083,0.058524,0.967806,-6.086909,16.782433,-5.845032,16.930138,4.0,0.00029662,2,926,0.23712,0.32471,0.97297,nan,1.0,0.47368,,,-0.01,0.00623,0.00198,-0.0243,-0.00496,-0.00635
35,35840,nan,nan,0.0,0.0,0.77904,-0.007829,0.003861,0.003677,0.251716,0.057408,0.993708,-4.882714,17.70743,-5.014717,18.126419,4.0,0.00029652,0,1049,0.28714,0.37908,0.97297,nan,0.0,0.0,,,-0.01,0.00419,0.00413,-0.03715,-0.00157,0.0
36,36864,0.58307,392.25,0.125,0.0122,1.327494,-0.001348,0.111102,0.002828,0.302255,0.027623,0.827883,-5.091893,17.558664,-3.320795,18.283566,4.0,0.00029642,8,879,0.26008,0.3451,0.95122,0.0,0.5,0.45794,,,-0.01,0.00909,0.00522,-0.02461,-0.01077,0.09061
37,37888,-7.31611,260.66667,0.0,0.01176,0.761107,-0.004469,0.022336,0.002512,0.270639,0.028111,0.941792,-1.559633,14.803056,-1.413742,14.146494,4.0,0.00029631,3,1007,0.25274,0.34527,0.92941,0.0,0.66667,0.55128,,,-0.01,0.00973,0.00072,-0.01941,-0.0193,-0.00929
38,38912,-5.87018,176.0,0.0,0.01163,0.438632,-0.002669,0.009471,0.000921,0.226344,0.013358,0.972742,-0.46902,13.344869,-0.450157,13.031297,4.0,0.00029621,1,1110,0.27532,0.34321,0.9186,0.0,1.0,0.81818,,,-0.01,0.00822,0.00052,-0.01631,-0.01183,-0.00754
39,39936,-3.39879,450.0,0.0,0.01124,0.471548,-0.005943,0.003043,0.001785,0.216517,0.024937,0.992018,-0.36173,13.72312,-0.340044,13.736769,4.0,0.00029611,3,1117,0.29056,0.34798,0.92135,0.0,0.66667,0.52381,,,-0.01,0.00748,-0.00354,-0.02244,-0.00502,0.0
40,40960,-4.98987,328.0,0.0,0.01087,0.607056,-0.005153,0.011633,0.001692,0.23645,0.023263,0.968834,-1.604464,13.394042,-1.62797,13.34694,4.0,0.00029601,3,1046,0.28353,0.37748,0.91304,0.0,0.66667,0.48148,,,-0.01,0.00789,0.0052,-0.01911,-0.01707,-0.00579
41,41984,-4.90375,381.25,0.0,0.01042,0.874226,-0.005893,0.011713,0.002773,0.244981,0.037842,0.959868,-2.470108,12.598936,-2.331316,12.184032,4.0,0.0002959,4,935,0.24174,0.34384,0.90625,0.0,0.5,0.50847,,,-0.01,0.00891,0.00303,-0.01879,-0.01974,-0.0042
42,43008,-4.49448,129.0,0.0,0.0102,0.746859,-0.004475,0.006578,0.001962,0.233111,0.025216,0.978476,-1.491965,11.835334,-1.520613,11.994684,4.0,0.0002958,2,999,0.25123,0.32618,0.88776,0.0,1.0,0.43478,,,-0.01,0.00756,-0.00115,-0.0191,-0.00947,-0.00985
43,44032,9.79918,257.8,0.2,0.02,0.833175,-0.004225,0.125242,0.003341,0.410453,0.057443,0.643566,-1.371775,11.950974,-0.108824,13.14363,4.0,0.0002957,5,990,0.22997,0.31944,0.86,0.0,0.6,0.5,,,-0.01,0.00879,0.00583,-0.02059,-0.01815,0.14998
44,45056,-4.91123,258.28571,0.0,0.02,0.833351,-0.004996,0.012895,0.003176,0.325993,0.044608,0.925916,-0.174628,9.723776,-0.270219,9.179194,4.0,0.0002956,7,946,0.21846,0.30794,0.82,0.0,0.85714,0.47059,,,-0.01,0.01231,0.00744,-0.01487,-0.02991,-0.0177
45,46080,-4.17939,118.8,0.0,0.02,0.877173,-0.003771,0.012432,0.002598,0.232637,0.029576,0.869855,0.236102,7.775131,-0.176975,7.063442,4.0,0.00029549,10,934,0.18992,0.27852,0.73,0.0,0.9,0.41379,,,-0.01,0.01065,0.0102,-0.01835,-0.03211,-0.03648
46,47104,-4.3495,95.5,0.0,0.02,0.687294,-0.004337,0.006935,0.002565,0.202192,0.032261,0.893194,0.551952,6.030042,0.416838,5.7632,4.0,0.00029539,4,1013,0.19011,0.27336,0.69,0.0,1.0,0.34483,,,-0.01,0.01191,0.0045,-0.01412,-0.02292,-0.02036
47,48128,8.5172,233.33333,0.16667,0.03,0.772463,-0.000395,0.100215,0.000868,0.290334,0.006941,0.42628,0.482264,5.706126,1.2621,8.732979,4.0,0.00029529,6,987,0.17996,0.23995,0.65,0.0,1.0,0.45946,,,-0.01,0.00954,0.0051,-0.01394,-0.01467,0.14812
48,49152,-4.26318,178.16667,0.0,0.03,0.729539,-0.002876,0.008583,0.001973,0.271802,0.023821,0.891252,0.3352,5.92253,0.026267,5.665203,4.0,0.00029519,6,988,0.17715,0.25507,0.6,0.0,1.0,0.42308,,,-0.01,0.01052,0.00534,-0.02111,-0.02629,-0.02446
49,50176,-4.34679,280.33333,0.0,0.03,0.689198,-0.003669,0.005451,0.002392,0.18253,0.032017,0.880347,0.768533,4.874301,0.745547,4.680687,4.0,0.00029508,3,994,0.15306,0.21799,0.58,0.0,1.0,0.54286,,,-0.01,0.01216,0.00322,-0.01742,-0.01944,-0.01016
50,51200,-4.16849,252.66667,0.0,0.03,0.379231,-0.004437,0.004676,0.001992,0.234982,0.029925,0.925484,1.02721,5.524509,0.845309,5.374912,4.0,0.00029498,3,1126,0.15209,0.18885,0.56,0.0,1.0,0.5,,,-0.01,0.00888,-0.00144,-0.00887,-0.01559,-0.01774
51,52224,-3.89799,208.66667,0.0,0.03,0.468028,-0.003802,0.003655,0.002054,0.214068,0.03254,0.913516,1.075007,4.640433,0.994075,4.437099,4.0,0.00029488,3,1068,0.17653,0.23367,0.54,0.0,1.0,0.55556,,,-0.01,0.00949,0.00129,-0.01246,-0.02357,-0.01429
52,53248,-3.02168,351.33333,0.0,0.03,0.898225,-0.005673,0.003539,0.003065,0.231854,0.035958,0.911071,0.266213,4.036689,0.116284,4.100284,4.0,0.00029478,6,968,0.18027,0.25007,0.52,0.0,0.83333,0.66667,,,-0.01,0.00943,0.00237,-0.01824,-0.00702,-0.00755
53,54272,19.67007,160.66667,0.33333,0.05,1.022863,-0.001083,0.133947,0.002229,0.223597,0.016741,0.232944,0.165461,4.215443,1.330617,8.766243,4.0,0.00029468,6,927,0.17948,0.24994,0.46,0.0,1.0,0.46512,,,-0.01,0.00964,0.00265,-0.02219,-0.00709,0.22284
54,55296,12.90035,159.25,0.25,0.06,1.025719,-0.001425,0.106481,0.002783,0.344751,0.038539,0.318103,1.713046,4.732099,2.625455,8.04495,4.0,0.00029457,4,943,0.18286,0.24658,0.42,0.0,1.0,0.64286,,,-0.01,0.00794,0.00161,-0.02297,-0.00841,0.10482
55,56320,10.96177,293.25,0.25,0.07,0.997016,-0.001157,0.097351,0.001554,0.321089,0.011091,0.481157,2.728938,5.465909,3.887312,8.873732,4.0,0.00029447,4,983,0.16947,0.2401,0.4,0.0,0.75,0.51724,,,-0.01,0.00753,0.00462,-0.01904,-0.00171,0.12358
56,57344,33.69383,120.5,0.5,0.08,0.78921,-0.003954,0.120575,0.003211,0.325746,0.050084,0.350858,3.567469,5.93437,4.795668,8.594934,4.0,0.00029437,2,1061,0.15268,0.21553,0.38,0.0,0.5,0.41667,,,-0.01,0.00557,0.00771,-0.01814,-0.00383,0.15932
57,58368,-3.10375,263.25,0.0,0.08,0.936996,-0.004716,0.011223,0.002754,0.271554,0.033238,0.827854,3.602753,5.238509,3.27261,5.077879,4.0,0.00029427,4,989,0.14755,0.22858,0.36,0.0,1.0,0.37778,,,-0.01,0.00889,0.00858,-0.01368,-0.01136,-0.00766
58,59392,-3.89113,372.2,0.0,0.08,0.683857,-0.003194,0.007744,0.002718,0.210904,0.027204,0.804225,3.927758,4.133875,3.959329,4.073602,4.0,0.00029416,5,1041,0.1504,0.23644,0.36,0.0,0.8,0.35556,,,-0.01,0.00974,0.00708,-0.01084,-0.00625,-0.01012
59,60416,39.22743,148.0,0.6,0.1,0.870267,-0.001445,0.282591,0.002739,0.612826,0.03111,0.147929,3.891051,3.712163,7.355373,11.310416,4.0,0.00029406,5,992,0.15391,0.24416,0.32,0.0,1.0,0.08,,,-0.01,0.01097,0.00633,-0.01284,-0.00597,0.41167
60,61440,26.90251,264.2,0.4,0.12,0.989054,-0.002031,0.200316,0.001236,0.648962,0.008754,0.188508,6.667158,4.889061,9.000773,9.840502,4.0,0.00029396,5,987,0.16759,0.24941,0.33,0.0,0.8,0.25926,,,-0.01,0.00925,0.00584,-0.0153,0.00351,0.25883
61,62464,34.06466,211.0,0.5,0.14,1.019246,-0.004712,0.165176,0.003208,0.581628,0.038539,0.376232,11.009439,5.894223,12.950994,10.219622,4.0,0.00029386,4,981,0.17376,0.24568,0.3,0.0,0.75,0.29167,,,-0.01,0.00735,0.00745,-0.02346,-0.00099,0.25084
62,63488,36.52991,280.4,0.6,0.17,1.065609,-0.002895,0.17448,0.002126,0.634905,0.01988,0.442133,14.07245,6.782453,16.68128,11.196941,4.0,0.00029375,5,969,0.17215,0.2554,0.28,0.0,0.8,0.15,,,-0.01,0.00707,0.0065,-0.01808,4e-05,0.3386
63,64512,39.77067,213.4,0.6,0.2,0.743288,-0.002267,0.147803,0.001452,0.708523,0.012556,0.50134,15.57785,6.569862,17.999933,11.157196,4.0,0.00029365,5,990,0.16203,0.24054,0.26,0.0,0.6,0.4375,,,-0.01,0.01178,0.00337,-0.01561,-0.00647,0.45309
64,65536,nan,nan,0.0,0.2,0.761033,-0.003833,0.018618,0.001536,0.388754,0.011475,0.863419,22.106737,8.123358,22.650526,7.870636,4.0,0.00029355,0,1036,0.16457,0.23149,0.26,0.0,0.0,0.0,,,-0.01,0.00806,0.00622,-0.02076,0.00278,0.0
65,66560,45.60025,246.0,0.66667,0.21,0.731194,-0.003051,0.050302,0.001752,0.225083,0.020857,0.719382,23.676374,8.205531,24.244467,9.200006,4.0,0.00029345,3,1076,0.156,0.23181,0.27,0.0,0.66667,0.28,,,-0.01,0.00778,0.00335,-0.02579,0.00101,0.33302
66,67584,11.63057,308.6,0.2,0.22,0.812686,-0.003863,0.045297,0.002607,0.307706,0.032715,0.767525,24.46669,8.252053,24.457153,9.83989,4.0,0.00029334,5,1040,0.1714,0.25448,0.28,0.0,0.8,0.38776,,,-0.01,0.00769,0.00752,-0.0213,-0.00576,0.14823
67,68608,24.8467,254.2,0.4,0.24,0.998945,-0.00163,0.08761,0.001356,0.249569,0.00715,0.599943,24.863008,8.342813,26.336929,10.545341,4.0,0.00029324,5,977,0.16922,0.26125,0.29,0.0,0.8,0.2381,,,-0.01,0.00983,0.00772,-0.01898,-0.00031,0.24659
68,69632,25.11252,265.0,0.4,0.26,0.874965,-0.005047,0.061938,0.00304,0.383651,0.04269,0.753452,27.807449,9.219718,28.292131,11.52179,4.0,0.00029314,5,1016,0.17378,0.26279,0.3,0.0,0.6,0.33333,,,-0.01,0.00647,0.00637,-0.02508,-0.003,0.26999
69,70656,65.83774,238.0,1.0,0.28,0.992544,-0.001687,0.074496,0.002659,0.193353,0.028634,0.677288,28.058685,10.323301,29.783312,11.50794,4.0,0.00029304,2,977,0.17661,0.26322,0.3,0.0,1.0,0.18182,,,-0.01,0.00963,0.00822,-0.01963,0.00687,0.22914
70,71680,44.31024,209.22222,0.66667,0.33,1.103714,-0.002814,0.113014,0.001695,0.445236,0.018555,0.705528,28.743807,11.359549,31.130741,15.411363,4.0,0.00029293,9,916,0.1569,0.24544,0.29,0.0,0.77778,0.24731,,,-0.01,0.00974,0.00607,-0.01937,-0.00169,0.62384
71,72704,71.30636,126.25,1.0,0.37,0.962382,-0.002438,0.086703,0.001935,0.308,0.017822,0.64157,34.011497,11.828315,37.371853,12.493375,4.0,0.00029283,4,985,0.16926,0.25778,0.28,0.0,1.0,0.24242,,,-0.01,0.00884,0.0086,-0.02886,0.01068,0.48477
72,73728,51.3541,202.75,0.75,0.4,1.039096,-0.005118,0.039667,0.002942,0.26229,0.035052,0.804341,38.741096,10.561666,40.172722,11.813834,4.0,0.00029273,4,941,0.17042,0.25832,0.28,0.0,0.5,0.37333,,,-0.01,0.00679,0.00654,-0.03093,0.00609,0.35142
73,74752,45.49272,216.3,0.7,0.47,0.990225,-0.001906,0.119763,0.002964,0.209731,0.04269,0.510238,38.404533,10.177916,40.548626,13.239737,4.0,0.00029263,10,904,0.15363,0.25356,0.25,0.0,1.0,0.37241,,,-0.01,0.00856,0.01202,-0.02329,-0.00472,0.78613
74,75776,70.69016,130.25,1.0,0.51,0.84018,-0.001536,0.045859,0.001943,0.204725,0.017648,0.648635,40.616455,8.237201,42.816872,9.715495,4.0,0.00029252,4,975,0.15126,0.24479,0.23,0.0,0.5,0.16667,,,-0.01,0.01018,0.01209,-0.01778,0.00212,0.5317
75,76800,70.41581,149.8,1.0,0.54,1.165811,-0.003011,0.03648,0.002454,0.168365,0.019078,0.753276,44.580627,9.561055,46.276451,10.768785,4.0,0.00029242,5,920,0.16042,0.24925,0.23,0.01724,0.8,0.15,,,-0.01,0.0074,0.01151,-0.01907,0.00758,0.49473
76,77824,49.91063,161.42857,0.71429,0.57,1.127786,-0.00269,0.053231,0.002414,0.232079,0.026821,0.729319,45.860874,10.398983,46.747734,12.579463,4.0,0.00029232,7,920,0.18038,0.27685,0.24,0.01587,1.0,0.20755,,,-0.01,0.00849,0.01282,-0.0261,0.00235,0.51044
77,78848,69.41233,156.0,1.0,0.6,1.167578,-0.002553,0.026004,0.002173,0.204678,0.014962,0.81672,45.662663,10.66059,47.148617,11.373919,4.0,0.00029222,4,908,0.19731,0.29797,0.22,0.01493,0.75,0.23881,,,-0.01,0.00636,0.00863,-0.02536,-0.00108,0.39414
78,79872,43.39481,227.83333,0.66667,0.64,0.895823,-0.001271,0.04271,0.000835,0.199385,0.00565,0.66656,46.023125,9.226588,46.307636,11.355659,4.0,0.00029212,6,966,0.18125,0.28366,0.19,0.01408,0.33333,0.35849,,,-0.01,0.0084,0.01128,-0.02248,0.00512,0.47818
79,80896,70.13675,137.5,1.0,0.68,0.96628,-0.003589,0.014036,0.002848,0.237357,0.033517,0.893267,46.708313,10.49949,47.148708,11.206012,4.0,0.00029201,4,949,0.19212,0.29205,0.18,0.01333,0.5,0.36,,,-0.01,0.00771,0.01495,-0.02132,0.00365,0.46513
80,81920,26.63501,176.6,0.4,0.67,0.798968,-0.001697,0.043774,0.002535,0.42708,0.024867,0.722237,46.514462,9.736753,45.231514,12.588438,4.0,0.00029191,5,992,0.17094,0.26771,0.18,0.01299,0.6,0.23232,,,-0.01,0.00807,0.01652,-0.02103,0.00281,0.26801
81,82944,11.62029,231.8,0.2,0.66,0.87058,-0.00183,0.047469,0.00082,0.524227,0.005232,0.73033,46.963902,10.727848,44.867428,12.95119,4.0,0.00029181,5,982,0.15939,0.25099,0.19,0.01282,0.6,0.36634,,,-0.01,0.00781,0.01285,-0.01667,-0.00401,0.12584
82,83968,34.64112,299.5,0.5,0.65,1.021818,-0.002917,0.024067,0.002044,0.33768,0.020682,0.781242,48.00761,10.013268,48.725243,10.415876,4.0,0.00029171,4,967,0.16095,0.25207,0.2,0.0125,0.5,0.17204,,,-0.01,0.00723,0.0176,-0.02422,0.0075,0.23339
83,84992,53.80143,261.6,0.8,0.66,1.059379,-0.003137,0.013266,0.003162,0.222034,0.039342,0.902988,49.087868,11.858809,49.489494,12.116886,4.0,0.0002916,5,958,0.16825,0.26023,0.2,0.0119,0.2,0.26923,,,-0.01,0.00773,0.01019,-0.02379,0.0032,0.44165
84,86016,50.91173,188.125,0.75,0.67,1.080823,-0.002281,0.044529,0.003466,0.201774,0.037458,0.674748,46.998463,10.334394,47.448616,12.417797,4.0,0.0002915,8,911,0.15242,0.24763,0.19,0.01124,0.625,0.29787,,,-0.01,0.00923,0.00979,-0.02311,-0.00243,0.63215
85,87040,45.65186,128.83333,0.66667,0.7,1.108623,-0.001261,0.06396,0.001913,0.212875,0.008475,0.528151,49.168354,9.947359,49.285309,12.565638,4.0,0.0002914,6,913,0.14807,0.24888,0.16,0.01075,0.83333,0.30508,,,-0.01,0.00914,0.00765,-0.02189,0.00777,0.39757
86,88064,69.97375,138.6,1.0,0.74,1.149478,-0.003717,0.022328,0.003274,0.251005,0.034738,0.732718,50.47607,9.120745,51.113308,9.804072,4.0,0.0002913,5,938,0.17878,0.27494,0.12,0.0102,0.4,0.35443,,,-0.01,0.00775,0.0092,-0.02518,0.00167,0.52352
87,89088,45.63609,323.75,0.75,0.74,1.021092,-0.003579,0.012994,0.002155,0.180013,0.019252,0.813248,48.962891,9.102969,49.551807,9.195601,4.0,0.00029119,4,968,0.18315,0.26972,0.13,0.01,0.0,0.45528,,,-0.01,0.00799,0.00607,-0.0228,0.00773,0.3226
88,90112,68.46096,171.66667,1.0,0.74,1.150998,-0.004039,0.008407,0.002736,0.211125,0.02267,0.886929,51.244957,8.775501,51.516193,9.475352,4.0,0.00029109,3,945,0.1785,0.27383,0.13,0.01,0.33333,0.36957,,,-0.01,0.00765,0.00983,-0.0227,0.00663,0.30727
