iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_bunching,comp_terminal
14,14336,-9.05463,313.8,0.0,0.0,1.187763,-0.004054,0.031107,0.001292,0.215804,0.009173,0.941202,-3.961825,4.404775,-4.009266,4.53653,4.0,0.00029867,5,831,0.26529,0.37376,0.48649,nan,0,1.0,0.52174,,,-0.01,0.00847,0.00397,-0.02357,-0.01743,-0.0068,-0.01464
15,15360,-6.34322,169.0,0.0,0.0,1.126573,-0.004628,0.033354,0.001983,0.23825,0.019427,0.930134,-3.878222,4.327366,-3.85961,4.31274,4.0,0.00029857,4,836,0.25854,0.36399,0.43902,nan,0,1.0,0.44444,,,-0.01,0.00865,0.00385,-0.0164,-0.01686,-0.00984,-0.01542
16,16384,-7.33447,264.75,0.0,0.0,1.205608,-0.00582,0.041798,0.003437,0.266599,0.03397,0.896797,-3.897724,4.1757,-3.835147,4.048152,4.0,0.00029846,4,817,0.2541,0.36827,0.42222,nan,0,1.0,0.6,,,-0.01,0.00819,0.00873,-0.02022,-0.0163,-0.00432,-0.01061
17,17408,-6.14528,242.25,0.0,0.0,1.195156,-0.006455,0.028174,0.003427,0.261812,0.037667,0.938248,-3.929739,4.029477,-3.950726,4.128238,4.0,0.00029836,4,817,0.27686,0.38923,0.40816,nan,0,1.0,0.48315,,,-0.01,0.00907,0.00463,-0.02224,-0.01458,-0.00519,-0.01037
18,18432,-6.53701,252.75,0.0,0.0,0.998754,-0.006191,0.033909,0.002916,0.252901,0.026332,0.90562,-3.764205,3.727707,-3.722208,3.727528,4.0,0.00029826,4,852,0.25651,0.37536,0.39623,nan,0,1.0,0.44167,,,-0.01,0.00871,0.00918,-0.02107,-0.01896,-0.00639,-0.01215
19,19456,-6.42415,182.42857,0.0,0.0,1.205172,-0.006337,0.037751,0.003422,0.316945,0.042167,0.880307,-4.006721,3.841433,-3.817701,3.570262,4.0,0.00029816,7,803,0.25,0.36512,0.36667,nan,0,1.0,0.48951,,,-0.01,0.01032,0.0097,-0.01584,-0.02039,-0.00851,-0.02075
20,20480,-5.49667,196.75,0.0,0.0,0.795151,-0.006076,0.025809,0.001212,0.252461,0.01566,0.877602,-3.429882,2.979647,-3.382754,2.864193,4.0,0.00029805,4,722,0.22751,0.34603,0.35938,nan,0,1.0,0.56627,,,-0.01,0.00983,0.00188,-0.016,-0.02836,-0.00522,-0.01481
21,21504,-4.22342,223.66667,0.0,0.0,0.78828,-0.007113,0.024465,0.003281,0.243154,0.050119,0.892758,-3.585373,2.861826,-3.603746,2.906434,4.0,0.00029795,3,896,0.24035,0.35511,0.35821,nan,0,1.0,0.52,,,-0.01,0.009,0.00571,-0.01705,-0.01569,-0.00383,-0.00948
22,22528,-5.13998,291.0,0.0,0.0,0.828964,-0.005346,0.017824,0.00242,0.236406,0.021833,0.92239,-3.800219,2.844763,-3.696552,2.851653,4.0,0.00029785,6,878,0.19885,0.3149,0.36986,nan,0,1.0,0.575,,,-0.01,0.00974,0.0108,-0.01689,-0.01808,-0.00628,-0.01343
23,23552,-4.53028,180.57143,0.0,0.0,0.89733,-0.004067,0.020159,0.002794,0.228734,0.029506,0.869822,-3.654738,2.325204,-3.597257,2.299676,4.0,0.00029775,7,856,0.19724,0.31011,0.35,nan,0,1.0,0.51773,,,-0.01,0.01128,0.00424,-0.01496,-0.01881,-0.00947,-0.02469
24,24576,-4.88925,178.6,0.0,0.0,1.074668,-0.005052,0.020183,0.002717,0.247576,0.033482,0.841851,-3.754136,2.094333,-3.745259,2.159899,4.0,0.00029764,5,822,0.22152,0.34461,0.34118,nan,0,1.0,0.51546,,,-0.01,0.01006,0.00656,-0.01674,-0.02511,-0.00712,-0.01424
25,25600,-5.31604,104.25,0.0,0.0,1.078642,-0.005425,0.018742,0.002559,0.211836,0.029297,0.877623,-3.767451,2.012303,-3.750401,2.223161,4.0,0.00029754,8,808,0.23746,0.36009,0.31183,nan,0,1.0,0.5283,,,-0.01,0.0114,0.0085,-0.02099,-0.02786,-0.01115,-0.0291
26,26624,-5.63279,149.85714,0.0,0.0,0.89774,-0.007257,0.016484,0.003024,0.247034,0.037354,0.845996,-3.504495,1.923182,-3.403565,1.875053,4.0,0.00029744,7,845,0.22222,0.34904,0.3,nan,0,1.0,0.49342,,,-0.01,0.01272,0.01041,-0.01246,-0.03179,-0.0078,-0.02443
27,27648,-3.97245,162.14286,0.0,0.0,0.847408,-0.005135,0.01431,0.002343,0.233123,0.029262,0.830449,-3.383406,1.570133,-3.297673,1.581593,4.0,0.00029734,7,870,0.22949,0.35515,0.25,nan,0,1.0,0.41176,,,-0.01,0.01098,0.00897,-0.01478,-0.03261,-0.00806,-0.02581
28,28672,-4.86337,79.5,0.0,0.0,0.706428,-0.005431,0.012065,0.002222,0.224337,0.023961,0.84226,-3.051,1.388583,-3.048098,1.514349,4.0,0.00029724,6,905,0.24643,0.37357,0.23,nan,0,1.0,0.36842,,,-0.01,0.01104,0.01008,-0.01641,-0.03046,-0.01041,-0.03
29,29696,-4.20542,285.0,0.0,0.0,0.662493,-0.006527,0.011907,0.002365,0.221809,0.027867,0.836078,-3.0079,1.385642,-2.938715,1.408035,4.0,0.00029713,4,771,0.19541,0.30895,0.22,nan,0,1.0,0.63235,,,-0.01,0.01305,0.01305,-0.01624,-0.01894,-0.00584,-0.01019
30,30720,10.60801,164.0,0.22222,0.02,0.836409,-0.001041,2.754583,0.001856,2.151039,0.020717,0.028368,-3.165372,1.408346,-0.84595,9.594998,4.0,0.00029703,9,870,0.19567,0.30915,0.18,0.0,2,1.0,0.42308,,,-0.01,0.01128,0.01541,-0.01571,-0.02727,-0.01166,0.25307
31,31744,9.14929,150.4,0.2,0.03,0.905485,-0.000975,0.284635,0.001747,0.369127,0.01995,0.298702,-0.502005,2.181246,-0.487573,3.615826,4.0,0.00029693,5,854,0.20141,0.30976,0.16,0.0,3,1.0,0.375,,,-0.01,0.01019,0.01222,-0.01711,-0.0184,-0.01386,0.11347
32,32768,-5.15238,185.2,0.0,0.03,0.726141,-0.003785,0.028648,0.001719,0.306856,0.018136,0.777797,0.560956,2.122848,0.414593,2.17694,4.0,0.00029683,5,921,0.20182,0.30484,0.16,0.0,3,1.0,0.40476,,,-0.01,0.0099,0.01142,-0.02083,-0.01528,-0.00485,-0.01962
33,33792,21.29291,232.66667,0.33333,0.04,0.795686,-0.002093,1.244545,0.001485,0.745189,0.009731,0.06871,0.396908,1.862341,1.776083,7.045633,4.0,0.00029672,3,919,0.21307,0.32153,0.17,0.0,4,0.66667,0.27451,,,-0.01,0.01025,0.01393,-0.01788,-0.00389,-0.00463,0.1532
34,34816,16.78106,217.71429,0.28571,0.06,0.882413,-0.00163,2.03731,0.001878,1.283591,0.017613,0.083452,0.491014,2.344175,2.783792,9.80177,4.0,0.00029662,7,858,0.19316,0.30517,0.18,0.0,6,0.85714,0.33136,,,-0.01,0.00957,0.01698,-0.01786,-0.01524,-0.00685,0.26128
35,35840,17.09465,155.14286,0.28571,0.08,0.961616,-0.002639,1.54788,0.002416,1.038304,0.022705,0.224073,1.482897,3.766524,3.598322,10.124861,4.0,0.00029652,7,820,0.19773,0.31136,0.17,0.0,8,1.0,0.28723,,,-0.01,0.00979,0.01844,-0.02018,-0.01393,-0.01447,0.23445
36,36864,-3.44892,191.28571,0.0,0.08,0.746647,-0.003513,0.138496,0.002223,0.807828,0.025635,0.682881,3.490307,5.340278,3.173466,4.826595,4.0,0.00029642,7,871,0.1924,0.31227,0.17,0.0,8,1.0,0.34848,,,-0.01,0.01046,0.02469,-0.01919,-0.02511,-0.00602,-0.02615
37,37888,-4.11354,104.0,0.0,0.08,0.778932,-0.005959,0.085775,0.004062,0.354738,0.059396,0.753159,3.224396,4.374121,3.286257,4.541258,4.0,0.00029631,4,874,0.16829,0.27122,0.16,0.0,8,1.0,0.16129,,,-0.01,0.01048,0.01635,-0.02155,-0.00945,-0.00228,-0.01656
38,38912,10.87241,267.0,0.2,0.09,0.783072,-0.003414,0.66217,0.003855,0.499771,0.057094,0.388063,5.244121,4.656243,6.394329,8.283153,4.0,0.00029621,5,775,0.18969,0.30097,0.17,0.0,9,0.8,0.28467,,,-0.01,0.00802,0.02177,-0.02487,-0.00948,-0.00498,0.14341
39,39936,-3.2543,135.0,0.0,0.09,0.6361,-0.006876,0.058691,0.003725,0.561056,0.05528,0.876436,7.208839,5.348637,7.02467,5.42793,4.0,0.00029611,1,981,0.19556,0.28626,0.17,0.0,9,1.0,0.09091,,,-0.01,0.00809,0.01155,-0.03093,-0.00406,-0.00237,-0.00536
40,40960,-4.16588,380.0,0.0,0.09,0.737054,-0.004637,0.06242,0.002262,0.432949,0.026297,0.828646,6.281309,5.130897,6.029975,5.248483,4.0,0.00029601,4,920,0.18572,0.27474,0.16,0.0,9,0.75,0.25157,,,-0.01,0.00725,0.01511,-0.02559,0.00037,-0.00588,-0.00897
41,41984,18.43881,238.33333,0.33333,0.11,1.01547,-0.001032,0.93084,0.002252,0.720415,0.022566,0.275626,7.154592,5.833287,9.238774,9.89921,4.0,0.0002959,6,841,0.18545,0.29166,0.15,0.0,11,1.0,0.23077,,,-0.01,0.00987,0.01765,-0.02301,-0.00338,-0.00532,0.2002
42,43008,13.94688,177.25,0.25,0.12,1.182192,-0.002713,0.433894,0.001611,0.413836,0.012905,0.501271,10.129214,5.700422,10.609667,8.640145,4.0,0.0002958,4,827,0.21074,0.31195,0.15,0.0,12,1.0,0.27143,,,-0.01,0.00727,0.01636,-0.02394,-0.00052,-0.00376,0.10118
43,44032,63.22453,291.0,1.0,0.16,1.148054,-0.003102,1.001677,0.001705,1.072477,0.015346,0.323691,10.010243,5.940093,13.516475,12.246538,4.0,0.0002957,4,852,0.21958,0.32182,0.15,0.0,16,0.75,0.22857,,,-0.01,0.00672,0.01076,-0.02611,-0.00612,-0.004,0.42056
44,45056,7.88643,182.4,0.2,0.17,0.977197,-0.00391,0.296657,0.002534,0.415641,0.023472,0.58359,12.31211,6.880214,12.528895,9.013909,4.0,0.0002956,5,859,0.19605,0.2975,0.15,0.0,17,0.8,0.30337,,,-0.01,0.00861,0.01176,-0.02115,-0.00992,-0.0072,0.09669
45,46080,-4.22801,262.6,0.0,0.17,0.966366,-0.00401,0.097162,0.002557,0.455262,0.026228,0.793092,12.439427,7.9189,12.089424,7.960055,4.0,0.00029549,5,837,0.19259,0.28938,0.16,0.0,17,0.8,0.23913,,,-0.01,0.00757,0.01539,-0.02006,-0.00469,-0.00753,-0.01045
46,47104,63.33153,296.0,1.0,0.18,1.15298,-0.002602,0.249799,0.002475,0.36693,0.02567,0.59238,16.339279,8.017454,17.232033,9.149383,4.0,0.00029539,1,717,0.23285,0.33701,0.16,0.0,18,1.0,0.04,,,-0.01,0.00553,0.02003,-0.02582,-0.00026,-0.00177,0.1032
47,48128,23.35237,290.8,0.4,0.2,1.214176,-0.005156,0.327814,0.002813,0.274981,0.032401,0.559556,16.136545,7.199613,17.294271,10.701261,4.0,0.00029529,5,800,0.20265,0.30265,0.17,0.0,20,0.6,0.23784,,,-0.01,0.00647,0.01619,-0.02241,-0.00483,-0.02116,0.19009
48,49152,-4.08866,450.0,0.0,0.2,1.170458,-0.006837,0.039768,0.003103,0.498084,0.0399,0.914365,16.966862,8.036401,16.505251,7.927905,4.0,0.00029519,3,818,0.22287,0.33161,0.2,0.0,20,1.0,0.19463,,,-0.01,0.00642,0.01733,-0.02278,-0.00548,-0.01038,0.0
49,50176,42.10701,246.0,0.66667,0.22,1.095572,-0.003251,0.316956,0.003189,0.290698,0.033552,0.505437,16.962597,7.715785,18.502211,10.605039,4.0,0.00029508,3,814,0.19088,0.28078,0.2,0.0,22,0.66667,0.2809,,,-0.01,0.00731,0.01707,-0.02257,-0.00243,-0.00606,0.20283
50,51200,10.46103,316.0,0.33333,0.23,0.982272,-0.002675,0.156551,0.002424,0.473821,0.025984,0.662648,17.555799,7.715919,17.129698,9.00671,4.0,0.00029498,3,851,0.18921,0.29103,0.21,0.0,23,1.0,0.25,,,-0.01,0.00731,0.01466,-0.02463,-0.01152,-0.0049,0.11342
51,52224,12.88347,266.25,0.25,0.24,0.916215,-0.002145,0.22784,0.001541,0.484837,0.013358,0.443999,17.547113,7.077264,17.084942,9.029163,4.0,0.00029488,4,849,0.16533,0.26246,0.19,0.0,24,1.0,0.26087,,,-0.01,0.00765,0.01356,-0.0203,-0.01454,-0.00297,0.11441
52,53248,35.65758,271.4,0.6,0.25,0.951647,-0.003873,0.330152,0.003606,0.310011,0.043527,0.365498,17.128721,5.918784,18.236134,10.289784,4.0,0.00029478,5,838,0.17332,0.26903,0.19,0.0,27,1.0,0.25568,,,-0.01,0.00736,0.01514,-0.02012,-0.01025,-0.00486,0.34171
53,54272,30.64028,177.25,0.5,0.27,0.997497,-0.002275,0.264555,0.001992,0.300223,0.016881,0.4143,17.923697,6.756353,18.367449,9.736567,4.0,0.00029468,4,823,0.1657,0.25542,0.19,0.0,29,1.0,0.27143,,,-0.01,0.01015,0.01097,-0.0238,-0.01397,-0.00399,0.22202
54,55296,24.19853,234.85714,0.42857,0.29,1.010016,-0.002883,0.373854,0.001799,0.253251,0.015346,0.31423,18.212362,6.71592,19.173569,11.08824,4.0,0.00029457,7,815,0.17039,0.27669,0.2,0.0,32,1.0,0.31159,,,-0.01,0.00727,0.01715,-0.02142,-0.01742,-0.0051,0.31232
55,56320,18.42821,172.0,0.33333,0.3,1.075983,-0.002148,0.297873,0.002905,0.448405,0.028076,0.333355,18.312376,6.243199,18.094265,10.077957,4.0,0.00029447,6,706,0.17337,0.27115,0.18,0.0,34,1.0,0.25275,,,-0.01,0.0086,0.01205,-0.02227,-0.01701,-0.00297,0.19893
56,57344,28.75194,181.0,0.5,0.3,1.058587,-0.003906,0.103216,0.002871,0.299542,0.030727,0.628903,19.513624,6.267807,19.730564,8.247987,4.0,0.00029437,2,822,0.17349,0.27086,0.17,0.0,35,1.0,0.37143,,,-0.01,0.00819,0.00884,-0.01848,-0.00385,-0.00377,0.1048
57,58368,66.53444,225.0,1.0,0.32,0.92167,-0.001922,0.238487,0.002198,0.50681,0.017264,0.423764,20.412931,6.902629,22.872952,10.313471,4.0,0.00029427,3,873,0.19377,0.29837,0.16,0.0,38,1.0,0.34524,,,-0.01,0.00663,0.01298,-0.01858,-0.00715,-0.00182,0.38642
58,59392,30.80858,246.0,0.5,0.34,0.937555,-0.001254,0.168697,0.001558,0.264898,0.012416,0.555772,21.350967,7.87099,22.270555,9.974777,4.0,0.00029416,4,861,0.1782,0.2872,0.16,0.0,40,1.0,0.4,,,-0.01,0.00835,0.0168,-0.02143,-0.0023,-0.00208,0.24626
59,60416,17.03476,369.66667,0.33333,0.34,0.856916,-0.003398,0.076328,0.001675,0.179158,0.022077,0.705571,23.889273,7.547192,24.64184,8.455671,4.0,0.00029406,3,904,0.1768,0.26744,0.18,0.0,41,0.66667,0.47445,,,-0.01,0.00439,0.00905,-0.02207,-0.00277,-0.00244,0.14282
60,61440,27.40247,196.14286,0.42857,0.36,0.800226,-0.003826,0.210359,0.002458,0.273619,0.033691,0.348767,22.412838,5.478823,22.938461,10.406607,4.0,0.00029396,7,883,0.15691,0.24005,0.18,0.0,44,0.71429,0.32164,,,-0.01,0.00943,0.01551,-0.01477,-0.00852,-0.00566,0.41988
61,62464,16.46834,273.5,0.25,0.37,0.786955,-0.005855,0.06592,0.003326,0.276587,0.044922,0.805404,23.82349,8.351499,24.494572,10.366871,4.0,0.00029386,4,900,0.16505,0.25874,0.2,0.0,45,0.5,0.27692,,,-0.01,0.00772,0.0141,-0.0208,0.00015,-0.00263,0.14206
62,63488,31.79175,340.5,0.5,0.38,0.780591,-0.003347,0.053176,0.002122,0.210881,0.02832,0.827851,26.179012,9.598271,27.260237,10.017232,4.0,0.00029375,2,924,0.17843,0.26628,0.21,0.0,46,0.0,0.37778,,,-0.01,0.00631,0.00777,-0.02729,0.00253,-0.00254,0.14356
63,64512,-7.30299,450.0,0.0,0.38,0.853139,-0.006699,0.015277,0.002791,0.492886,0.042446,0.957476,32.480488,10.098893,31.942516,10.004597,4.0,0.00029365,1,774,0.18707,0.2809,0.22,0.0,46,0.0,0.49231,,,-0.01,0.00345,0.00565,-0.03516,0.00033,-0.00098,0.0
64,65536,22.99568,337.33333,0.33333,0.38,1.004864,-0.003443,0.063272,0.002292,0.331502,0.030727,0.818435,32.512863,10.707746,33.170769,11.183013,4.0,0.00029355,3,835,0.19513,0.28564,0.23,0.0,47,0.33333,0.31707,,,-0.01,0.00572,0.01694,-0.02429,0.00257,-0.00314,0.12206
65,66560,8.54861,389.6,0.2,0.39,0.992559,-0.002691,0.051815,0.001593,0.268319,0.010289,0.836763,33.271141,10.398052,33.988892,10.910395,4.0,0.00029345,5,862,0.19167,0.27445,0.25,0.0,48,0.4,0.47529,,,-0.01,0.00699,0.00832,-0.02127,0.00053,-0.00276,0.12152
66,67584,-5.86661,450.0,0.0,0.39,0.966187,-0.006715,0.015388,0.004387,0.425491,0.06686,0.937667,35.192684,9.516175,35.096745,9.634928,4.0,0.00029334,1,888,0.19015,0.28028,0.25,0.0,48,1.0,0.49123,,,-0.01,0.00613,0.00798,-0.0267,-0.00091,-0.00064,0.0
67,68608,-2.01221,450.0,0.0,0.39,0.999694,-0.007897,0.009616,0.003538,0.51094,0.048061,0.972529,38.941204,10.824612,38.220081,11.029169,4.0,0.00029324,1,901,0.20472,0.29268,0.26,0.0,48,1.0,0.35897,,,-0.01,0.00423,0.01211,-0.03037,-0.00021,-0.00114,0.0
68,69632,13.78854,393.0,0.28571,0.38,1.129394,-0.003111,0.046099,0.003232,0.326011,0.042899,0.862036,37.643677,11.838395,38.139473,12.240394,4.0,0.00029314,7,827,0.18689,0.28284,0.3,0.0,50,0.71429,0.46,,,-0.01,0.00568,0.00784,-0.02416,0.00172,-0.00651,0.20518
69,70656,49.87631,443.0,1.0,0.39,1.192327,-0.005274,0.019409,0.004041,0.27045,0.054513,0.920352,36.486919,10.240641,36.905849,10.612609,4.0,0.00029304,1,825,0.16914,0.24887,0.3,0.0,51,0.0,0.57627,,,-0.01,0.00491,0.00658,-0.02022,-0.0015,-0.00392,0.08744
70,71680,63.30175,294.0,1.0,0.4,1.152095,-0.001733,0.035079,0.002617,0.314049,0.02403,0.852313,39.792366,10.880261,39.637653,10.931849,4.0,0.00029293,1,864,0.17446,0.25427,0.3,0.0,52,1.0,0.5625,,,-0.01,0.00432,0.00661,-0.02676,0.00222,-0.00218,0.1018
71,72704,60.31482,276.0,1.0,0.4,1.130127,-0.005256,0.020372,0.002737,0.383558,0.037528,0.908101,40.64801,10.281267,40.172768,10.410262,4.0,0.00029283,1,872,0.19344,0.26908,0.3,0.0,53,1.0,0.47727,,,-0.01,0.0047,0.00846,-0.0288,-0.00174,-0.00205,0.10621
72,73728,5.07342,450.0,0.2,0.38,1.118329,-0.005509,0.016909,0.003766,0.303664,0.04684,0.908459,38.939434,9.493261,38.866856,9.811357,4.0,0.00029273,5,701,0.16976,0.25274,0.34,0.0,54,0.8,0.48679,,,-0.01,0.00506,0.01281,-0.02384,0.00073,-0.00285,0.0887
73,74752,-5.26901,318.5,0.0,0.37,1.303521,-0.001922,0.024554,0.002178,0.414409,0.020682,0.897776,40.191048,9.875176,38.911201,11.291653,4.0,0.00029263,2,812,0.16934,0.24618,0.35,0.0,54,1.0,0.40845,,,-0.01,0.00459,0.01379,-0.02544,-0.00111,-0.0018,-0.00268
74,75776,22.44226,449.5,0.5,0.38,1.470428,-0.005363,0.013297,0.004645,0.342484,0.061175,0.942719,40.132969,10.796304,39.805256,11.362224,4.0,0.00029252,2,773,0.16675,0.22946,0.35,0.0,55,0.5,0.38462,,,-0.01,0.00428,0.00741,-0.02751,0.00041,-0.00187,0.07287
75,76800,-7.41593,450.0,0.0,0.38,1.463614,-0.006142,0.005313,0.005051,0.393904,0.069475,0.979568,40.829231,11.294198,40.130135,11.718799,4.0,0.00029242,3,778,0.17541,0.22927,0.38,0.0,55,1.0,0.34225,,,-0.01,0.0043,0.01088,-0.02484,0.00022,-0.00244,0.0
76,77824,41.20586,348.25,0.75,0.39,1.459535,-0.005327,0.038706,0.00515,0.269676,0.076346,0.825385,39.863094,11.022655,40.599216,11.719761,4.0,0.00029232,4,757,0.15042,0.21924,0.37,0.0,58,0.25,0.45588,,,-0.01,0.00441,0.00786,-0.02291,0.00261,-0.00445,0.22053
77,78848,48.59217,282.8,0.8,0.42,1.573025,-0.002747,0.043626,0.003317,0.256388,0.031843,0.79298,40.3778,10.471707,41.881237,11.632393,4.0,0.00029222,5,731,0.15072,0.19587,0.35,0.0,62,0.6,0.38255,,,-0.01,0.00592,0.00385,-0.02343,-5e-05,-0.00547,0.29069
78,79872,64.4538,192.0,1.0,0.43,1.664102,-0.005703,0.016989,0.00556,0.333872,0.067557,0.920412,42.928349,10.839739,42.272678,11.510591,4.0,0.00029212,1,742,0.16087,0.21429,0.34,0.0,63,0.0,0.47368,,,-0.01,0.00397,0.00539,-0.02453,-0.00144,-0.00233,0.07309
79,80896,34.77832,341.66667,0.66667,0.43,1.413212,-0.004711,0.018384,0.003844,0.279845,0.038086,0.908245,41.834415,10.92066,41.798405,11.647759,4.0,0.00029201,3,766,0.17456,0.2204,0.35,0.0,65,0.0,0.42963,,,-0.01,0.00486,0.0056,-0.02785,-1e-05,-0.00384,0.15879
80,81920,55.16799,335.33333,1.0,0.45,1.35381,-0.004209,0.024719,0.003617,0.256743,0.03697,0.86974,41.690807,10.625798,42.049015,11.407135,4.0,0.00029191,3,692,0.17118,0.18764,0.34,0.0,68,0.66667,0.51181,,,-0.01,0.00431,0.00129,-0.02815,0.00131,-0.00351,0.23874
81,82944,-10.37871,450.0,0.0,0.44,1.494959,-0.006254,0.006216,0.00636,0.349953,0.087193,0.971784,43.649075,11.419092,42.936459,11.934068,4.0,0.00029181,2,751,0.16175,0.19387,0.36,0.0,68,1.0,0.52439,,,-0.01,0.00317,0.00767,-0.02507,0.00026,-0.00481,0.0
82,83968,43.80723,289.25,0.75,0.46,1.552275,-0.004082,0.018617,0.00426,0.297592,0.049142,0.913117,44.827812,12.338804,44.738045,12.740941,4.0,0.00029171,4,756,0.15585,0.20102,0.37,0.0,71,0.25,0.425,,,-0.01,0.00466,0.0064,-0.02504,0.00124,-0.00903,0.22019
83,84992,11.772,359.66667,0.33333,0.45,1.582622,-0.005273,0.018076,0.005318,0.335813,0.069162,0.91492,44.557678,12.298876,43.972466,12.46699,4.0,0.0002916,3,747,0.16023,0.19764,0.39,0.0,72,0.33333,0.36842,,,-0.01,0.00503,0.0086,-0.02328,-0.00219,-0.00885,0.07452
