iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
42,43008,-7.87129,197.83333,0.0,0.0,1.73088,-0.005622,0.02538,0.003145,0.226106,0.028495,0.923843,-11.50769,15.722102,-11.142242,15.16857,4.0,0.0002958,6,616,0.20355,0.28618,0.76,nan,0,1.0,0.92857,,,-0.01,0.00619,-0.00167,-0.01777,-0.01418,-0.01208
43,44032,-7.54732,196.2,0.0,0.0,1.639606,-0.007169,0.021324,0.004311,0.338357,0.060965,0.929569,-10.402402,15.224222,-10.022736,14.269157,4.0,0.0002957,5,639,0.19452,0.27384,0.75,nan,0,1.0,0.95455,,,-0.01,0.00763,0.00016,-0.01764,-0.01711,-0.0101
44,45056,-5.52855,116.6,0.0,0.0,1.608249,-0.004669,0.022257,0.004378,0.326488,0.055594,0.953035,-11.498651,17.209442,-11.216573,17.210918,4.0,0.0002956,5,570,0.21064,0.27522,0.7,nan,0,1.0,1.0,,,-0.01,0.00673,-0.00126,-0.02308,-0.01085,-0.01245
45,46080,-8.46335,283.5,0.0,0.0,1.389174,-0.005686,0.023934,0.003395,0.29334,0.043701,0.94724,-10.551679,16.679367,-10.828748,16.905268,4.0,0.00029549,2,696,0.21236,0.26514,0.7,nan,0,1.0,0.9,,,-0.01,0.00707,0.00015,-0.02789,-0.01092,-0.00286
46,47104,-9.46683,294.71429,0.0,0.0,1.345937,-0.003528,0.029828,0.003279,0.276739,0.025774,0.919668,-10.763755,14.963873,-10.74334,14.809726,4.0,0.00029539,7,692,0.21549,0.28327,0.67,nan,0,0.85714,1.0,,,-0.01,0.00767,-0.00144,-0.02105,-0.01392,-0.01154
47,48128,-6.77123,186.33333,0.0,0.0,1.244198,-0.004142,0.025161,0.00306,0.261173,0.038888,0.848145,-9.627291,11.478402,-9.094857,10.501275,4.0,0.00029529,6,706,0.21382,0.27224,0.64,nan,0,1.0,0.875,,,-0.01,0.00848,-0.00175,-0.01704,-0.01873,-0.01873
48,49152,-6.17413,144.625,0.0,0.0,1.280988,-0.004468,0.017073,0.004171,0.292632,0.050677,0.833432,-8.436126,9.382637,-7.641248,8.238185,4.0,0.00029519,8,685,0.20541,0.27246,0.6,nan,0,1.0,1.0,,,-0.01,0.00831,0.00342,-0.01569,-0.03056,-0.02384
49,50176,-4.98878,101.0,0.0,0.0,1.141735,-0.006178,0.011545,0.003455,0.285613,0.041016,0.82366,-7.670335,7.2733,-7.204647,6.424329,4.0,0.00029508,6,715,0.20901,0.27206,0.54,nan,0,1.0,1.0,,,-0.01,0.00867,0.00167,-0.0158,-0.02879,-0.0194
50,51200,-5.05616,122.44444,0.0,0.0,1.134209,-0.005854,0.007151,0.003542,0.285599,0.04548,0.885717,-7.057564,5.974819,-6.535766,5.848829,4.0,0.00029498,9,697,0.22387,0.28467,0.45,nan,0,1.0,1.0,,,-0.01,0.00865,0.00163,-0.01504,-0.02778,-0.0287
51,52224,-5.37221,152.75,0.0,0.0,1.269554,-0.00543,0.009499,0.002653,0.245311,0.027344,0.853873,-6.754121,5.793014,-6.621064,5.998787,4.0,0.00029488,8,600,0.21582,0.28206,0.38,nan,0,1.0,1.0,,,-0.01,0.00837,0.00135,-0.018,-0.01872,-0.01973
52,53248,-4.79131,91.25,0.0,0.0,1.22957,-0.004499,0.006215,0.002455,0.231788,0.020996,0.932857,-6.934417,7.080008,-6.942147,7.278111,4.0,0.00029478,4,694,0.23759,0.30354,0.34,nan,0,1.0,1.0,,,-0.01,0.00689,0.00076,-0.02272,-0.02327,-0.01203
53,54272,-7.57794,213.57143,0.0,0.0,0.847507,-0.004996,0.007396,0.002144,0.215103,0.027065,0.893229,-6.680001,6.287284,-6.290617,6.159085,4.0,0.00029468,7,781,0.24406,0.30701,0.28,nan,0,0.85714,0.8125,,,-0.01,0.00751,0.00155,-0.02098,-0.0185,-0.02403
54,55296,-6.06915,173.25,0.0,0.0,1.274319,-0.005503,0.006979,0.004539,0.249535,0.061698,0.823035,-5.718806,4.213259,-5.462773,4.501274,4.0,0.00029457,8,678,0.19524,0.24828,0.2,nan,0,1.0,0.92308,,,-0.01,0.00824,0.00293,-0.0108,-0.02468,-0.02339
55,56320,-4.7758,127.5,0.0,0.0,1.277498,-0.005395,0.006195,0.002878,0.261034,0.028809,0.828752,-5.969388,4.923422,-5.75677,4.529004,4.0,0.00029447,6,682,0.22426,0.28863,0.15,nan,0,1.0,1.0,,,-0.01,0.00972,-0.00014,-0.01472,-0.0232,-0.01733
56,57344,-5.05052,130.14286,0.0,0.0,1.122837,-0.006031,0.002813,0.004222,0.280772,0.061698,0.84646,-5.069329,3.104127,-4.714438,3.136914,4.0,0.00029437,7,697,0.22055,0.28311,0.11,nan,0,1.0,1.0,,,-0.01,0.01066,0.00631,-0.01377,-0.03095,-0.02237
57,58368,-4.83435,116.55556,0.0,0.0,1.153256,-0.006541,0.003401,0.003719,0.255687,0.042829,0.817707,-4.824601,3.14451,-4.561179,3.056254,4.0,0.00029427,9,680,0.20135,0.26238,0.08,nan,0,1.0,1.0,,,-0.01,0.00979,0.00456,-0.01341,-0.02919,-0.02737
58,59392,-5.1784,129.27273,0.0,0.0,1.163822,-0.00466,0.00191,0.003415,0.2297,0.041085,0.803814,-4.416399,2.34549,-4.068325,2.168533,4.0,0.00029416,11,612,0.18493,0.25032,0.07,nan,0,0.90909,1.0,,,-0.01,0.00919,0.01129,-0.01049,-0.03762,-0.02972
59,60416,-4.30012,98.44444,0.0,0.0,1.274506,-0.006145,0.001992,0.003469,0.247963,0.048375,0.73366,-4.331853,2.014075,-4.060318,1.886443,4.0,0.00029406,9,647,0.1836,0.24544,0.04,nan,0,1.0,0.0,,,-0.01,0.01125,0.00826,-0.01208,-0.02995,-0.02443
60,61440,-4.51828,106.18182,0.0,0.0,1.132841,-0.005813,0.001442,0.005317,0.287951,0.075195,0.78291,-4.007318,1.775834,-3.765882,1.722552,4.0,0.00029396,11,661,0.1806,0.24259,0.03,nan,0,1.0,1.0,,,-0.01,0.00914,0.00865,-0.00697,-0.03468,-0.03171
61,62464,-4.30974,109.63636,0.0,0.0,1.103728,-0.005829,0.001367,0.003332,0.236381,0.038225,0.749846,-3.813994,1.671334,-3.63468,1.565228,4.0,0.00029386,11,667,0.17822,0.23539,0.03,nan,0,1.0,1.0,,,-0.01,0.01099,0.00603,-0.01028,-0.02963,-0.03225
62,63488,-4.46064,100.0,0.0,0.0,1.191318,-0.006942,0.001559,0.004909,0.277518,0.064174,0.818714,-3.929092,1.820369,-3.803105,1.93681,4.0,0.00029375,7,658,0.18464,0.23513,0.03,nan,0,1.0,1.0,,,-0.01,0.01067,0.00877,-0.00892,-0.03227,-0.01911
63,64512,-4.21311,94.25,0.0,0.0,0.897592,-0.003831,0.001148,0.001458,0.213264,0.015172,0.908656,-3.695774,2.182929,-3.677915,2.409697,4.0,0.00029365,8,715,0.20483,0.26194,0.02,nan,0,1.0,1.0,,,-0.01,0.00807,0.0104,-0.0139,-0.03709,-0.02757
64,65536,-4.38533,97.85714,0.0,0.0,0.751627,-0.005545,0.001487,0.002968,0.202082,0.031703,0.912362,-3.865883,2.516849,-3.865104,2.734808,4.0,0.00029355,7,758,0.21411,0.26187,0.02,nan,0,1.0,0.0,,,-0.01,0.00733,0.00425,-0.0161,-0.0268,-0.02629
65,66560,-6.24928,215.33333,0.0,0.0,0.793417,-0.006301,0.0013,0.002818,0.222478,0.037807,0.902845,-3.672779,2.210232,-3.670828,2.371517,4.0,0.00029345,6,689,0.20111,0.24037,0.03,nan,0,0.66667,1.0,,,-0.01,0.00782,0.00645,-0.01685,-0.02416,-0.01418
66,67584,-4.52906,165.66667,0.0,0.0,0.705259,-0.004111,0.001257,0.001492,0.192165,0.0143,0.812376,-3.431744,1.73244,-3.33594,1.676531,4.0,0.00029334,6,763,0.18933,0.23408,0.04,nan,0,1.0,1.0,,,-0.01,0.00892,0.01196,-0.00989,-0.03081,-0.02008
67,68608,-4.37816,121.63636,0.0,0.0,0.853737,-0.004706,0.001356,0.002345,0.232536,0.030692,0.753351,-3.434064,1.622037,-3.325032,1.524043,4.0,0.00029324,11,708,0.15116,0.19421,0.05,nan,0,0.90909,1.0,,,-0.01,0.00943,0.00916,-0.00972,-0.03284,-0.03241
68,69632,-3.73852,129.27273,0.0,0.0,0.825024,-0.004271,0.001114,0.00239,0.191437,0.031215,0.730701,-3.249161,1.376121,-3.179054,1.299632,4.0,0.00029314,11,706,0.17298,0.22241,0.06,nan,0,1.0,1.0,,,-0.01,0.00794,0.01503,-0.00785,-0.03776,-0.03295
69,70656,-4.2204,97.71429,0.0,0.0,0.924112,-0.005651,0.001608,0.00198,0.223448,0.023403,0.694434,-3.257258,1.336696,-3.288609,1.462538,4.0,0.00029304,7,696,0.17786,0.21918,0.06,nan,0,1.0,1.0,,,-0.01,0.00827,0.00857,-0.01167,-0.0318,-0.02131
70,71680,-4.19761,99.63636,0.0,0.0,0.80657,-0.004778,0.001285,0.002983,0.205657,0.038888,0.71906,-3.116543,1.32955,-3.101297,1.340117,4.0,0.00029293,11,684,0.15132,0.20463,0.05,nan,0,1.0,1.0,,,-0.01,0.01014,0.0116,-0.01426,-0.0348,-0.03494
71,72704,-4.5165,110.0,0.0,0.0,0.871735,-0.004621,0.001089,0.002398,0.211281,0.031459,0.694442,-3.216232,1.218911,-3.101099,1.182755,4.0,0.00029283,10,663,0.15202,0.19657,0.05,nan,0,1.0,0.0,,,-0.01,0.00937,0.01592,-0.00756,-0.03776,-0.02861
72,73728,-3.96429,91.83333,0.0,0.0,0.771714,-0.004286,0.001026,0.002183,0.224269,0.03111,0.744404,-3.031305,1.1126,-3.038198,1.224732,4.0,0.00029273,12,637,0.14113,0.1881,0.05,nan,0,1.0,0.0,,,-0.01,0.00808,0.01709,-0.01486,-0.03818,-0.03758
73,74752,-4.1735,90.0,0.0,0.0,0.798203,-0.003759,0.001026,0.002865,0.22945,0.037877,0.725193,-3.080392,1.152052,-3.008955,1.17221,4.0,0.00029263,10,673,0.14582,0.19393,0.05,nan,0,1.0,0.0,,,-0.01,0.00868,0.01451,-0.0097,-0.03819,-0.02993
74,75776,-4.07708,105.125,0.0,0.0,0.857337,-0.005719,0.001274,0.002856,0.198483,0.038051,0.711153,-3.150902,1.195853,-3.12373,1.278911,4.0,0.00029252,8,679,0.1754,0.21821,0.05,nan,0,1.0,1.0,,,-0.01,0.00811,0.01005,-0.00507,-0.03032,-0.02434
75,76800,-3.91244,108.44444,0.0,0.0,0.73646,-0.003271,0.001302,0.001543,0.218473,0.017578,0.689527,-3.137278,1.1844,-3.088339,1.237255,4.0,0.00029242,9,706,0.15794,0.20125,0.04,nan,0,1.0,0.0,,,-0.01,0.00898,0.01253,-0.01067,-0.03148,-0.02918
76,77824,-4.17269,110.7,0.0,0.0,0.673448,-0.003151,0.000984,0.000923,0.193847,0.009591,0.762039,-2.994427,1.195455,-2.915754,1.213815,4.0,0.00029232,10,730,0.15196,0.1976,0.02,nan,0,1.0,1.0,,,-0.01,0.00791,0.01406,-0.00754,-0.03507,-0.0357
77,78848,-4.07068,112.1,0.0,0.0,0.673648,-0.004598,0.000835,0.00225,0.23204,0.030692,0.760809,-2.873454,1.07113,-2.892116,1.124844,4.0,0.00029222,10,702,0.13195,0.17842,0.01,nan,0,1.0,1.0,,,-0.01,0.00845,0.01167,-0.01302,-0.03545,-0.0327
78,79872,-4.31501,103.0,0.0,0.0,0.801768,-0.004594,0.001294,0.003221,0.215802,0.046003,0.645317,-3.052071,1.067968,-3.067614,1.131915,4.0,0.00029212,12,669,0.14341,0.18211,0.0,nan,0,1.0,1.0,,,-0.01,0.00826,0.01262,-0.01113,-0.03276,-0.03422
79,80896,-4.11368,89.9,0.0,0.0,0.85743,-0.005012,0.001282,0.002237,0.233799,0.02982,0.742116,-3.130138,1.172159,-3.181312,1.344971,4.0,0.00029201,10,613,0.15909,0.20737,0.0,nan,0,1.0,0.0,,,-0.01,0.0091,0.01045,-0.01004,-0.03662,-0.02805
80,81920,-4.10361,90.375,0.0,0.0,0.761592,-0.004867,0.001738,0.002829,0.229637,0.037354,0.773865,-3.166916,1.387201,-3.205866,1.701987,4.0,0.00029191,8,691,0.17575,0.2109,0.0,nan,0,1.0,0.0,,,-0.01,0.00905,0.01053,-0.01485,-0.02959,-0.02492
81,82944,-3.96452,91.5,0.0,0.0,0.783393,-0.004337,0.001393,0.002092,0.220565,0.024554,0.863377,-3.200846,1.654483,-3.286761,1.916116,4.0,0.00029181,10,683,0.14483,0.18411,0.0,nan,0,1.0,1.0,,,-0.01,0.00783,0.00689,-0.01395,-0.0263,-0.03022
82,83968,-4.86307,134.75,0.0,0.0,0.605911,-0.003962,0.001068,0.001417,0.210666,0.018136,0.880688,-3.053365,1.603819,-3.07444,1.75932,4.0,0.00029171,8,732,0.16029,0.19653,0.01,nan,0,1.0,1.0,,,-0.01,0.00852,0.01426,-0.01002,-0.03843,-0.02501
83,84992,-4.51017,152.25,0.0,0.0,0.68894,-0.00406,0.00153,0.001509,0.17585,0.016078,0.773803,-2.911942,1.375614,-2.901268,1.521843,4.0,0.0002916,8,704,0.1388,0.1814,0.02,nan,0,1.0,1.0,,,-0.01,0.00911,0.01358,-0.00779,-0.02891,-0.02245
84,86016,-3.75554,106.91667,0.0,0.0,0.70859,-0.004447,0.001329,0.001993,0.181813,0.022845,0.550793,-2.819496,0.931493,-2.828809,0.985244,4.0,0.0002915,12,676,0.13585,0.17579,0.02,nan,0,1.0,1.0,,,-0.01,0.00801,0.01056,-0.00851,-0.02938,-0.0355
85,87040,-4.23122,113.42857,0.0,0.0,0.769623,-0.004878,0.002167,0.002476,0.220264,0.036586,0.681093,-3.010061,1.241458,-3.091995,1.503281,4.0,0.0002914,7,680,0.15705,0.20167,0.02,nan,0,1.0,0.0,,,-0.01,0.00838,0.00923,-0.01411,-0.026,-0.02103
86,88064,-3.98162,95.66667,0.0,0.0,0.683861,-0.005253,0.001654,0.001696,0.218885,0.021798,0.814241,-3.108317,1.414497,-3.221938,1.74395,4.0,0.0002913,6,666,0.17102,0.21164,0.02,nan,0,1.0,0.0,,,-0.01,0.00673,0.00691,-0.01566,-0.02284,-0.01995
