iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_bunching,comp_terminal
17,17408,-9.1449,408.33333,0.0,0.0,0.956956,-0.004626,0.046019,0.001768,0.333783,0.02002,0.924253,-4.611407,5.423071,-4.687869,5.585153,4.0,0.00029836,3,897,0.23621,0.32506,0.71795,nan,0,1.0,0.81967,,,-0.01,0.00751,-0.00373,-0.02405,-0.00623,-0.00374,-0.00858
18,18432,-9.30753,450.0,0.0,0.0,0.997918,-0.006553,0.029956,0.004203,0.261946,0.074149,0.954282,-4.614686,5.571185,-4.643401,5.803267,4.0,0.00029826,3,872,0.22816,0.30591,0.7381,nan,0,1.0,0.85938,,,-0.01,0.00712,-0.002,-0.02276,-0.01208,-0.00507,0.0
19,19456,-7.64689,193.25,0.0,0.0,0.976641,-0.003837,0.062672,0.001883,0.237135,0.016985,0.859836,-4.376276,5.358959,-4.360484,5.102465,4.0,0.00029816,4,878,0.22698,0.31541,0.67391,nan,0,1.0,0.81818,,,-0.01,0.00876,-0.00167,-0.02176,-0.01986,-0.00504,-0.01702
20,20480,-7.77263,345.2,0.0,0.0,1.428134,-0.004696,0.030751,0.003442,0.229609,0.038818,0.949418,-4.980315,5.427398,-5.069862,5.836494,4.0,0.00029805,5,795,0.23773,0.31904,0.64706,nan,0,1.0,0.78333,,,-0.01,0.00829,-0.00281,-0.02268,-0.00874,-0.00974,-0.00896
21,21504,-7.92279,192.75,0.0,0.0,1.548377,-0.004711,0.043652,0.004098,0.346493,0.04269,0.937541,-4.96846,6.230278,-4.904452,6.350303,4.0,0.00029795,4,700,0.22313,0.31331,0.6,nan,0,1.0,0.68182,,,-0.01,0.00957,0.00115,-0.01999,-0.01327,-0.0055,-0.01088
22,22528,-8.87195,236.0,0.0,0.0,1.153124,-0.006936,0.028309,0.002931,0.332706,0.036028,0.954198,-3.669302,5.998138,-3.622791,6.15762,4.0,0.00029785,5,819,0.23552,0.33044,0.56667,nan,0,0.8,0.78689,,,-0.01,0.00888,-0.00163,-0.01771,-0.01137,-0.0067,-0.01429
23,23552,-8.64403,450.0,0.0,0.0,1.024632,-0.004309,0.033133,0.001416,0.220212,0.01416,0.93595,-3.372684,5.375795,-3.334583,5.44552,4.0,0.00029775,1,877,0.21609,0.30774,0.57377,nan,0,0.0,0.75,,,-0.01,0.00992,0.00025,-0.02144,-0.00659,-0.00545,0.0
24,24576,-6.0049,224.83333,0.0,0.0,0.825208,-0.005089,0.020212,0.001907,0.237586,0.014962,0.954408,-3.042767,5.389576,-3.074432,5.502715,4.0,0.00029764,6,905,0.19853,0.28829,0.53731,nan,0,0.83333,0.81481,,,-0.01,0.0105,-0.00054,-0.02286,-0.01707,-0.01235,-0.02336
25,25600,-6.20524,248.85714,0.0,0.0,1.051003,-0.006453,0.019701,0.003462,0.270318,0.049212,0.938089,-3.172546,4.744071,-3.141887,4.654112,4.0,0.00029754,7,829,0.21792,0.3145,0.52703,nan,0,0.71429,0.64516,,,-0.01,0.01114,-0.00094,-0.01823,-0.02123,-0.00982,-0.01507
26,26624,-4.98811,126.4,0.0,0.0,1.155448,-0.005896,0.027342,0.004101,0.253802,0.048165,0.855672,-3.042842,3.624217,-2.974832,3.386035,4.0,0.00029744,5,803,0.21236,0.30518,0.49367,nan,0,1.0,0.5625,,,-0.01,0.01271,0.00232,-0.0165,-0.01466,-0.00548,-0.0167
27,27648,3.27472,137.125,0.125,0.01149,0.955599,-0.002264,0.813235,0.00273,0.559066,0.029122,0.145634,-2.845839,2.946281,-1.551894,7.512707,4.0,0.00029734,8,854,0.19923,0.29001,0.44828,0.0,1,1.0,0.52381,,,-0.01,0.01019,0.00132,-0.01961,-0.01612,-0.01017,0.11168
28,28672,-5.60663,125.0,0.0,0.01136,0.999744,-0.005316,0.044068,0.002179,0.309686,0.025984,0.889363,-1.050283,4.27546,-1.159204,4.485018,4.0,0.00029724,1,849,0.21959,0.30608,0.44318,0.0,1,1.0,0.2,,,-0.01,0.00898,-0.00158,-0.02221,-0.00811,-0.006,-0.00391
29,29696,3.48313,256.875,0.125,0.02083,1.055719,-0.001351,0.694526,0.001824,0.354828,0.015834,0.280063,-1.659822,3.996539,-0.926849,7.644497,4.0,0.00029713,8,762,0.22513,0.32702,0.4375,0.0,2,1.0,0.73973,,,-0.01,0.0113,0.00032,-0.02127,-0.01382,-0.01344,0.11564
30,30720,7.10727,95.66667,0.16667,0.03,1.070495,-0.002271,0.680115,0.001864,0.622906,0.01409,0.328082,-1.712691,4.20946,-0.70505,8.113848,4.0,0.00029703,6,820,0.23992,0.32824,0.41,0.0,3,1.0,0.625,,,-0.01,0.01151,0.00204,-0.01871,-0.02216,-0.00875,0.11245
31,31744,2.97705,191.28571,0.14286,0.04,0.971846,-0.001518,0.586346,0.002614,1.181053,0.022496,0.467457,0.12719,5.329555,1.235814,8.698447,4.0,0.00029693,7,834,0.21182,0.30651,0.36,0.0,4,0.85714,0.61905,,,-0.01,0.01132,0.00232,-0.02089,-0.01582,-0.0068,0.11073
32,32768,6.02458,151.71429,0.14286,0.05,0.966467,-0.002088,0.616694,0.000631,0.862144,0.003871,0.480856,-0.688899,6.304371,0.892335,9.38609,4.0,0.00029683,7,834,0.19098,0.29283,0.33,0.0,5,0.71429,0.64516,,,-0.01,0.01248,0.0016,-0.01761,-0.02431,-0.0083,0.11851
33,33792,-4.38635,96.33333,0.0,0.05,0.549009,-0.002917,0.071909,0.000759,0.290428,0.004464,0.811602,4.074485,6.026469,4.237057,5.42965,4.0,0.00029672,3,984,0.1621,0.24245,0.31,0.0,5,1.0,0.66667,,,-0.01,0.01245,-0.00078,-0.0085,-0.0151,-0.00597,-0.01951
34,34816,-4.02785,277.66667,0.0,0.05,0.624736,-0.003691,0.04461,0.000948,0.326101,0.007917,0.831679,4.457431,5.128465,4.344971,4.823473,4.0,0.00029662,3,956,0.1977,0.28566,0.31,0.0,5,1.0,0.81818,,,-0.01,0.00901,-0.00185,-0.01169,-0.01334,-0.0066,-0.01151
35,35840,7.78076,319.4,0.2,0.06,0.621547,-0.001093,0.413191,0.001396,0.299924,0.019252,0.303584,4.549947,4.239501,5.629834,7.067378,4.0,0.00029652,5,945,0.15694,0.24363,0.28,0.0,6,1.0,0.71739,,,-0.01,0.01084,-0.00075,-0.01647,-0.01154,-0.00514,0.17035
36,36864,6.49371,164.85714,0.14286,0.07,1.024742,-0.00238,0.47089,0.000733,0.425022,0.004708,0.397102,5.836299,5.031236,6.721638,8.434853,4.0,0.00029642,7,801,0.19385,0.29672,0.23,0.0,7,0.85714,0.4878,,,-0.01,0.01277,0.00339,-0.01978,-0.0175,-0.00496,0.11254
37,37888,9.36264,143.1,0.2,0.09,0.935921,-0.002172,0.599681,0.001424,0.423307,0.012905,0.522985,6.983424,6.884934,8.149018,11.549725,4.0,0.00029631,10,843,0.19597,0.29606,0.18,0.0,9,0.8,0.6383,,,-0.01,0.01155,0.00198,-0.02219,-0.02492,-0.00878,0.24214
38,38912,-5.28602,127.22222,0.0,0.09,0.957707,-0.002004,0.103627,0.001108,0.539576,0.003592,0.714507,4.717218,6.245553,3.897879,5.978159,4.0,0.00029621,9,750,0.21766,0.32322,0.17,0.0,9,1.0,0.725,,,-0.01,0.01275,0.0007,-0.01851,-0.03373,-0.00878,-0.03063
39,39936,7.67128,145.66667,0.16667,0.1,0.848888,-0.001154,0.507616,0.001236,0.373214,0.012137,0.129342,3.099853,3.893337,3.48179,7.751747,4.0,0.00029611,6,869,0.24277,0.34815,0.17,0.0,10,1.0,0.53571,,,-0.01,0.01005,0.00252,-0.01738,-0.02639,-0.01093,0.13331
40,40960,12.14396,177.75,0.25,0.11,0.826797,-0.000665,0.425222,0.000728,0.678689,0.000279,0.383499,4.521698,4.879006,5.984214,8.32541,4.0,0.00029601,4,904,0.21006,0.3075,0.15,0.0,11,1.0,0.65714,,,-0.01,0.00943,0.00479,-0.01927,-0.00777,-0.00495,0.14343
41,41984,25.20072,155.0,0.42857,0.14,1.035292,-0.002009,0.67442,0.000873,0.692087,0.007952,0.367576,6.251808,5.989509,8.026621,10.986965,4.0,0.0002959,7,824,0.22135,0.32503,0.13,0.0,13,0.85714,0.44444,,,-0.01,0.01059,0.00581,-0.02087,-0.01798,-0.00743,0.35543
42,43008,-4.93159,151.5,0.0,0.14,0.666489,-0.004656,0.062385,0.002271,0.619065,0.029471,0.871194,11.306851,7.071033,11.162179,6.92477,4.0,0.0002958,2,960,0.21277,0.2963,0.13,0.0,13,1.0,0.25,,,-0.01,0.00764,0.00644,-0.02128,-0.00924,-0.00343,-0.01103
43,44032,-5.45708,450.0,0.0,0.14,0.607804,-0.005601,0.02437,0.002291,0.50186,0.032924,0.903918,12.375918,6.06547,12.49915,5.716102,4.0,0.0002957,1,945,0.20505,0.29179,0.13,0.0,13,1.0,0.5,,,-0.01,0.00689,0.00045,-0.02633,-0.00503,-0.00145,0.0
44,45056,-3.79481,375.75,0.0,0.14,0.769537,-0.004837,0.032079,0.002529,0.448792,0.040109,0.914219,12.692627,7.327956,12.745603,7.107543,4.0,0.0002956,4,816,0.20974,0.29977,0.15,0.0,13,1.0,0.63793,,,-0.01,0.00705,0.00352,-0.02995,-0.00665,-0.00452,-0.00467
45,46080,11.20038,375.25,0.25,0.15,0.866819,-0.001843,0.238113,0.00151,0.295497,0.010603,0.565621,12.487128,6.897026,13.351191,8.731404,4.0,0.00029549,4,851,0.21567,0.31622,0.18,0.0,14,1.0,0.50538,,,-0.01,0.00732,0.00434,-0.02565,-0.01135,-0.00478,0.14963
46,47104,28.04699,310.0,0.5,0.16,0.761239,-0.002128,0.10886,0.001411,0.206096,0.012137,0.712159,11.996049,6.306364,12.311088,7.34508,4.0,0.00029539,2,920,0.22906,0.32156,0.19,0.0,15,1.0,0.45652,,,-0.01,0.00633,0.00312,-0.02776,-0.01065,-0.00397,0.16419
47,48128,12.04055,311.0,0.25,0.16,0.994433,-0.001365,0.237797,0.001601,0.245366,0.012974,0.547672,13.478525,7.445732,14.55045,9.069973,4.0,0.00029529,4,774,0.18779,0.26939,0.21,0.0,16,1.0,0.57895,,,-0.01,0.00719,0.0013,-0.02423,-0.00293,-0.00281,0.12016
48,49152,30.58847,306.75,0.5,0.17,1.04596,-0.004435,0.267912,0.002546,0.442879,0.028495,0.538933,14.964869,6.764765,16.406843,9.895465,4.0,0.00029519,4,845,0.21395,0.30901,0.22,0.0,18,0.5,0.47727,,,-0.01,0.00596,0.00908,-0.02451,-0.00434,-0.00467,0.24306
49,50176,27.37174,287.5,0.5,0.18,1.005023,-0.002704,0.180717,0.002052,0.267865,0.022461,0.578257,17.60404,7.360769,18.56287,8.794511,4.0,0.00029508,2,857,0.2204,0.31112,0.23,0.0,19,1.0,0.43243,,,-0.01,0.00636,0.00185,-0.02874,-0.00536,-0.00392,0.12779
50,51200,18.19511,367.66667,0.33333,0.19,1.053859,-0.003852,0.132066,0.00249,0.391834,0.032889,0.618294,18.442291,6.485482,18.63475,7.998155,4.0,0.00029498,3,831,0.22865,0.32657,0.23,0.0,20,1.0,0.42105,,,-0.01,0.00666,0.0081,-0.0227,-0.00393,-0.01032,0.12032
51,52224,-9.19472,450.0,0.0,0.18,1.265812,-0.004886,0.029173,0.002867,0.48102,0.029646,0.88443,18.975315,6.843366,18.713894,7.056141,4.0,0.00029488,2,797,0.22117,0.31778,0.25,0.0,20,1.0,0.38806,,,-0.01,0.00527,0.00588,-0.02518,-0.00412,-0.01247,0.0
52,53248,3.94812,292.2,0.2,0.19,1.340867,-0.002633,0.166682,0.002085,0.361025,0.016915,0.615144,19.76874,7.462999,19.642191,9.541524,4.0,0.00029478,5,779,0.17978,0.26854,0.27,0.0,21,1.0,0.40179,,,-0.01,0.00487,0.00489,-0.02495,-0.00603,-0.00864,0.08567
53,54272,15.19562,367.66667,0.33333,0.2,1.340534,-0.001892,0.122523,0.002184,0.21458,0.022426,0.588362,20.156666,6.750617,20.585684,8.218634,4.0,0.00029468,3,779,0.18054,0.26569,0.28,0.0,22,0.66667,0.33333,,,-0.01,0.00677,0.00437,-0.02287,-0.00555,-0.00697,0.09111
54,55296,27.33638,230.5,0.5,0.21,1.247202,-0.004242,0.128294,0.002842,0.323407,0.039202,0.554363,20.857304,6.103313,20.977812,8.170228,4.0,0.00029457,2,798,0.17337,0.26077,0.28,0.0,23,1.0,0.40909,,,-0.01,0.00594,0.0059,-0.02293,-0.00513,-0.00381,0.09577
55,56320,8.18437,395.5,0.25,0.2,1.179675,-0.004055,0.102261,0.002775,0.252634,0.03404,0.627977,21.382479,6.73945,21.620554,8.169472,4.0,0.00029447,4,743,0.17268,0.2551,0.31,0.0,24,1.0,0.39706,,,-0.01,0.00636,0.0064,-0.02451,-0.00654,-0.00718,0.10061
56,57344,25.62833,313.5,0.5,0.21,1.164404,-0.002635,0.107935,0.002742,0.245282,0.027553,0.541164,21.303667,6.27741,21.76195,7.706541,4.0,0.00029437,2,821,0.18161,0.26816,0.31,0.0,25,0.5,0.30303,,,-0.01,0.00573,0.00546,-0.0224,-0.00482,-0.0086,0.10098
57,58368,-7.90221,367.0,0.0,0.21,1.151577,-0.004182,0.033695,0.002836,0.450568,0.032854,0.811182,22.312962,6.020114,21.336872,6.648889,4.0,0.00029427,3,817,0.17679,0.25995,0.33,0.0,25,1.0,0.30233,,,-0.01,0.00521,0.00417,-0.02606,-0.00371,-0.00584,-0.00293
58,59392,14.33604,362.0,0.33333,0.22,1.281607,-0.003661,0.097042,0.003619,0.254419,0.044852,0.578522,21.822409,6.074892,22.015835,7.837873,4.0,0.00029416,3,787,0.17852,0.26206,0.35,0.0,26,1.0,0.26531,,,-0.01,0.00693,0.00549,-0.02463,-0.00411,-0.0098,0.09239
59,60416,16.60875,316.0,0.4,0.23,1.172616,-0.003096,0.182451,0.00217,0.20512,0.017683,0.364361,21.594587,5.5476,21.92757,9.021473,4.0,0.00029406,5,787,0.16704,0.25831,0.34,0.0,28,1.0,0.25714,,,-0.01,0.00659,0.00379,-0.02055,-0.01074,-0.00692,0.18218
60,61440,68.45604,125.0,1.0,0.24,1.067302,-0.003316,0.099829,0.00292,0.270185,0.037284,0.47836,22.926971,5.792267,22.995043,7.356829,4.0,0.00029396,1,828,0.17895,0.27808,0.34,0.0,29,1.0,0.0,,,-0.01,0.00572,0.00621,-0.02118,-0.01016,-0.00465,0.11741
61,62464,-6.73913,330.5,0.0,0.24,0.864955,-0.003412,0.029328,0.00241,0.405271,0.031773,0.757433,22.962704,5.117225,21.989243,5.734533,4.0,0.00029386,2,869,0.16394,0.25272,0.34,0.0,29,1.0,0.27778,,,-0.01,0.0061,0.00523,-0.02656,-0.00486,-0.00398,-0.00381
62,63488,42.12186,325.875,0.75,0.29,1.149458,-0.002943,0.30647,0.002558,0.868357,0.029471,0.139227,22.264038,4.580168,26.457886,10.550906,4.0,0.00029375,8,786,0.16147,0.24291,0.33,0.0,35,1.0,0.31148,,,-0.01,0.0082,0.00579,-0.02435,-0.00681,-0.00894,0.54859
63,64512,nan,nan,0.0,0.29,1.286554,-0.00791,0.0129,0.00396,0.495328,0.054164,0.909078,28.486479,5.491672,28.012644,5.882161,4.0,0.00029365,0,734,0.18641,0.27172,0.33,0.0,35,0.0,0.0,,,-0.01,0.00491,0.00647,-0.02579,-0.00405,-0.00418,0.0
64,65536,41.98051,266.5,0.75,0.31,1.106622,-0.002217,0.15617,0.00225,0.195465,0.024135,0.35143,28.419615,6.193173,29.518164,8.925466,4.0,0.00029355,4,819,0.15409,0.2403,0.33,0.0,38,0.75,0.32836,,,-0.01,0.00691,0.00498,-0.02576,-0.00587,-0.00825,0.29634
65,66560,8.6957,431.0,0.33333,0.32,1.035699,-0.003066,0.03898,0.002509,0.238315,0.030204,0.58316,29.631544,4.781726,29.667067,5.626079,4.0,0.00029345,3,844,0.17761,0.27296,0.35,0.0,39,0.66667,0.35593,,,-0.01,0.00713,0.00509,-0.02392,-0.00721,-0.00751,0.10192
66,67584,52.70911,243.0,0.83333,0.36,0.873051,-0.002511,0.171461,0.00142,0.507758,0.014753,0.221257,29.135099,4.270848,32.094749,8.863065,4.0,0.00029334,6,849,0.16281,0.26112,0.36,0.0,44,1.0,0.28889,,,-0.01,0.00869,0.00549,-0.02356,-0.00923,-0.0073,0.62518
67,68608,49.75772,215.4,0.8,0.4,0.812566,-0.001781,0.128737,0.001556,0.204563,0.012102,0.347535,33.654892,4.517351,35.16346,8.726417,4.0,0.00029324,5,873,0.15054,0.22609,0.35,0.0,48,1.0,0.20588,,,-0.01,0.00866,0.00544,-0.02308,-0.00673,-0.00526,0.52248
68,69632,28.42519,176.5,0.5,0.41,0.771626,-0.002214,0.107607,0.001728,0.345074,0.019496,0.384262,34.156773,5.24303,34.009174,8.463117,4.0,0.00029314,4,880,0.14862,0.24295,0.35,0.02,50,1.0,0.26087,,,-0.01,0.00832,0.00832,-0.02124,-0.02051,-0.00602,0.26775
69,70656,-4.75595,217.66667,0.0,0.41,0.790701,-0.001413,0.04157,0.001258,0.437223,0.013149,0.653364,36.549725,5.942967,35.888287,6.834448,4.0,0.00029304,3,877,0.16549,0.25369,0.36,0.02,50,1.0,0.35714,,,-0.01,0.00714,0.00682,-0.01932,-0.00664,-0.00556,-0.00826
70,71680,43.19011,222.28571,0.71429,0.42,0.832915,-0.001645,0.161492,0.002087,0.194751,0.022147,0.336474,34.495182,6.115081,35.944706,10.296315,4.0,0.00029293,7,872,0.15788,0.25393,0.36,0.01818,55,1.0,0.21429,,,-0.01,0.00964,0.00506,-0.01813,-0.01326,-0.01085,0.63798
71,72704,31.26646,212.0,0.5,0.45,0.926284,-0.001512,0.122203,0.001716,0.24389,0.015695,0.293984,35.033455,5.234087,34.962841,8.762954,4.0,0.00029283,6,837,0.14992,0.24801,0.35,0.01724,58,1.0,0.25641,,,-0.01,0.00655,0.00755,-0.02228,-0.01263,-0.00544,0.34463
72,73728,51.42338,162.8,0.8,0.49,1.109638,-0.001722,0.128083,0.002335,0.193548,0.021519,0.242912,34.513294,4.91804,35.804008,8.856131,4.0,0.00029273,5,722,0.16364,0.27078,0.31,0.01639,61,1.0,0.33333,,,-0.01,0.00744,0.00911,-0.02532,-0.01568,-0.00387,0.42419
73,74752,48.48084,221.8,0.8,0.51,0.911676,-0.002327,0.092639,0.002264,0.164476,0.019671,0.34594,37.443035,4.448578,38.157337,8.246554,4.0,0.00029263,5,872,0.17205,0.26787,0.29,0.03077,65,1.0,0.36508,,,-0.01,0.00677,0.00704,-0.02823,-0.00731,-0.00674,0.49435
74,75776,63.51524,214.33333,1.0,0.53,0.945079,-0.002357,0.047771,0.002309,0.225366,0.022287,0.552183,36.148212,4.991033,37.623962,7.293531,4.0,0.00029252,3,844,0.17429,0.26778,0.27,0.02941,68,1.0,0.3617,,,-0.01,0.00814,0.00614,-0.02362,-0.00639,-0.00437,0.36417
75,76800,38.30079,261.0,0.66667,0.54,0.870765,-0.002089,0.0554,0.002024,0.327188,0.017718,0.620601,39.227287,6.291346,38.717712,8.694568,4.0,0.00029242,3,896,0.22386,0.3134,0.25,0.02857,70,1.0,0.47619,,,-0.01,0.00452,0.00421,-0.02676,-0.00409,-0.03922,0.2443
76,77824,38.71906,334.33333,0.66667,0.54,1.203705,-0.003955,0.023985,0.00402,0.21975,0.054199,0.813046,37.020222,7.278606,37.401711,8.408381,4.0,0.00029232,3,804,0.19741,0.30424,0.25,0.02778,72,1.0,0.34426,,,-0.01,0.00652,0.0093,-0.02364,-0.00832,-0.02323,0.19073
77,78848,61.79982,254.2,1.0,0.58,1.191611,-0.003096,0.045071,0.003014,0.211255,0.037772,0.726473,36.587585,7.350465,37.979885,9.704645,4.0,0.00029222,5,778,0.21072,0.31113,0.21,0.02597,77,1.0,0.28155,,,-0.01,0.00554,0.01044,-0.02577,-0.00894,-0.01654,0.48298
78,79872,28.37435,238.66667,0.66667,0.59,0.868782,-0.00222,0.028839,0.00179,0.133785,0.016776,0.768865,41.364529,7.997194,42.191895,8.508056,4.0,0.00029212,3,862,0.19048,0.28322,0.21,0.02564,78,1.0,0.38356,,,-0.01,0.00759,0.00558,-0.02183,-0.00669,-0.00583,0.27435
79,80896,36.03159,339.0,0.66667,0.61,0.976262,-0.002072,0.061185,0.002557,0.221768,0.026193,0.434214,43.468708,7.16256,43.47525,8.083745,4.0,0.00029201,3,876,0.1585,0.25095,0.19,0.025,80,1.0,0.30909,,,-0.01,0.00662,0.00938,-0.02109,-0.00577,-0.00382,0.22753
80,81920,34.63521,291.6,0.6,0.62,0.99401,-0.001417,0.050711,0.001755,0.234447,0.019322,0.502132,43.135651,5.693321,42.908745,7.780177,4.0,0.00029191,5,753,0.17111,0.26974,0.18,0.0241,83,0.8,0.33333,,,-0.01,0.00828,0.00823,-0.02493,-0.00362,-0.00996,0.338
81,82944,63.66293,210.8,1.0,0.65,0.909619,-0.003486,0.038017,0.002527,0.235938,0.025426,0.532123,43.899158,4.966155,45.619991,7.047134,4.0,0.00029181,5,891,0.18134,0.28368,0.15,0.03409,88,1.0,0.48052,,,-0.01,0.0069,0.00825,-0.03465,-0.0007,-0.00568,0.65649
82,83968,32.72666,265.2,0.6,0.68,0.85096,-0.001747,0.079804,0.002403,0.355519,0.024728,0.272349,43.109539,5.070884,42.175423,8.369192,4.0,0.00029171,5,860,0.15074,0.24602,0.11,0.03297,91,0.8,0.34259,,,-0.01,0.00866,0.00683,-0.02218,-0.01446,-0.00513,0.35468
83,84992,53.95116,182.16667,0.83333,0.7,1.157755,-0.002337,0.039126,0.002461,0.233239,0.030099,0.510025,41.796658,4.52995,43.375248,7.189385,4.0,0.0002916,6,799,0.16639,0.26937,0.1,0.03125,96,1.0,0.38182,,,-0.01,0.00716,0.01226,-0.02216,-0.00466,-0.00437,0.49655
