iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
46,47104,18.50425,46.1,0.8,0.66,1.239168,-0.001776,28.830307,0.001596,1888,-0.01,0.03949,0.0031,0.00151,0.02358,0.44394
47,48128,16.44964,45.08333,0.66667,0.68,1.201773,0.016981,30.761514,0.000752,1732,-0.01,0.03573,0.00139,0.00046,0.02028,0.43476
48,49152,15.12306,43.07143,0.60714,0.68,1.263718,0.089642,26.888605,0.001953,1685,-0.01,0.03482,0.00386,0.00077,0.02225,0.46052
49,50176,18.97468,42.73077,0.76923,0.71,1.13527,-0.000294,29.561017,0.000562,1792,-0.01,0.03902,0.00304,0.00094,0.03185,0.55729
50,51200,14.66044,34.0,0.69231,0.68,1.130221,0.06378,28.096814,0.002504,1813,-0.01,0.03626,0.00166,0.00116,0.01634,0.45451
51,52224,16.07078,46.82353,0.64706,0.69,1.190195,-0.000618,24.680877,0.001246,1857,-0.01,0.0366,-9e-05,0.0014,0.01968,0.30889
52,53248,22.64941,52.72,0.84,0.74,1.105727,-0.000798,25.096895,0.001999,1766,-0.01,0.03625,0.00167,0.00123,0.03412,0.62097
53,54272,18.30805,30.95833,0.70833,0.74,1.130948,0.000126,28.051041,0.002066,1844,-0.01,0.03443,0.00287,0.00213,0.02184,0.52696
54,55296,15.68784,53.24,0.6,0.7,1.095903,-0.001802,28.17393,0.00064,1818,-0.01,0.03603,0.00218,0.00147,0.02701,0.45549
55,56320,20.76714,38.37037,0.88889,0.77,0.997403,-0.001205,25.78231,0.001165,1703,-0.01,0.03955,0.00146,0.00204,0.03299,0.62038
56,57344,20.67727,34.75,0.875,0.77,1.054272,-0.000866,25.757257,0.000543,1781,-0.01,0.0342,0.00083,0.00138,0.0277,0.55391
57,58368,17.61089,43.58333,0.75,0.78,1.021514,0.020323,26.35474,0.000658,1812,-0.01,0.03791,0.00146,0.00208,0.02624,0.50537
58,59392,20.43601,49.07692,0.80769,0.83,1.018523,-0.001425,25.042568,0.00207,1799,-0.01,0.03965,0.00101,0.00162,0.03019,0.61649
59,60416,20.40551,34.76923,0.84615,0.82,0.946133,0.129315,32.726196,0.00068,1691,-0.01,0.03915,0.00281,0.00134,0.03688,0.58947
60,61440,23.89314,33.16667,0.88889,0.82,0.993196,0.058238,23.969608,0.00101,1865,-0.01,0.03529,-0.00259,0.00144,0.02241,0.5088
61,62464,19.64324,62.03846,0.76923,0.82,0.981684,-0.076133,24.886618,0.001876,1732,-0.01,0.03876,-0.00263,0.00179,0.02872,0.55399
62,63488,16.44009,38.37037,0.66667,0.79,0.981944,0.00045,33.806255,0.005078,1802,-0.01,0.04204,0.00092,0.00209,0.02569,0.52771
63,64512,24.47607,34.07692,0.88462,0.8,0.926029,-6.5e-05,29.116128,0.005587,1700,-0.01,0.04277,0.00146,0.00106,0.04035,0.68197
64,65536,22.22475,34.29412,0.88235,0.79,0.979557,0.098158,23.935284,0.003458,1828,-0.01,0.03891,-0.00435,0.00158,0.02652,0.41901
65,66560,20.93096,66.7,0.8,0.81,0.928333,-0.050128,18.629802,0.003076,1803,-0.01,0.0317,-0.00386,0.00077,0.02414,0.4507
66,67584,20.90055,48.21739,0.82609,0.83,0.937496,-0.061925,23.428481,0.005281,1790,-0.01,0.03545,-0.00204,0.00096,0.03252,0.54569
67,68608,18.83467,42.96296,0.77778,0.83,0.80848,-0.048461,33.469057,0.003351,1719,-0.01,0.04077,0.00101,0.0019,0.02757,0.5759
68,69632,23.6897,32.44,0.88,0.83,0.752081,-0.047035,28.863254,0.002797,1721,-0.01,0.04298,-0.0001,0.00134,0.04046,0.64409
69,70656,22.16747,42.76,0.84,0.83,0.775695,-0.044901,25.405898,0.001036,1708,-0.01,0.03803,-0.00411,0.00119,0.03075,0.59901
70,71680,20.54583,44.09091,0.81818,0.83,0.782014,-0.003201,25.631965,0.002523,1908,-0.01,0.0374,0.00118,0.00086,0.03516,0.55008
71,72704,29.5679,40.875,0.95833,0.85,0.705727,0.004939,17.511063,0.003597,1760,-0.01,0.03819,-0.00258,0.00041,0.0459,0.77163
72,73728,27.32354,41.76667,0.9,0.88,0.759837,-0.000419,17.258102,0.002427,1672,-0.01,0.03981,-0.00166,0.00046,0.04258,0.85424
73,74752,22.16674,34.44444,0.77778,0.85,0.948807,-0.103043,20.746064,0.003007,1958,-0.01,0.03493,-0.00433,0.0009,0.02957,0.43684
74,75776,21.95797,67.25,0.75,0.86,0.985081,0.000305,19.487487,0.002531,1892,-0.01,0.03322,-0.00522,0.00102,0.02364,0.3782
75,76800,18.02055,52.52174,0.73913,0.82,0.948355,0.000313,27.740951,0.003092,1784,-0.01,0.03198,-0.00059,0.00103,0.02698,0.45719
76,77824,22.633,43.66667,0.80952,0.8,0.827135,0.016723,19.396039,0.004146,1723,-0.01,0.03594,-0.00374,0.00027,0.02841,0.49923
77,78848,15.77489,53.73684,0.57895,0.74,0.937796,0.072294,24.203582,0.010531,1935,-0.01,0.02892,-0.00307,0.00035,0.0131,0.33792
78,79872,16.353,60.89474,0.73684,0.73,0.991328,0.001086,27.790417,0.001537,1881,-0.01,0.03345,0.00045,0.00051,0.02037,0.36974
79,80896,22.98171,45.70588,0.76471,0.73,0.890467,-3.6e-05,16.734771,0.002567,1920,-0.01,0.0322,-0.00491,-5e-05,0.02736,0.44879
80,81920,18.8317,57.64706,0.76471,0.73,0.909962,-0.038261,15.805822,0.005968,1779,-0.01,0.03765,-0.00462,6e-05,0.01988,0.33792
81,82944,26.06485,49.30769,0.96154,0.78,0.811877,0.00281,22.756486,0.010365,1787,-0.01,0.03298,0.00129,0.00083,0.04321,0.69487
82,83968,23.9276,42.48,0.88,0.84,0.774963,-0.000345,22.203571,0.001669,1710,-0.01,0.03689,-0.00138,-5e-05,0.03662,0.63089
83,84992,22.78426,32.8125,0.8125,0.86,0.840495,0.001228,20.327337,0.003179,1785,-0.01,0.03384,-0.00541,-0.00053,0.02058,0.38588
84,86016,27.83877,65.52941,0.88235,0.87,0.708955,-0.016799,12.423823,0.013022,1953,-0.01,0.04396,-0.00639,0.00238,0.03754,0.5621
85,87040,17.97349,84.46154,0.76923,0.88,0.687261,-0.001815,11.961877,0.005001,2052,-0.01,0.04112,-0.00921,0.00022,0.02078,0.25604
86,88064,25.54241,63.64286,0.85714,0.86,0.871578,-0.017285,11.068325,0.001196,1766,-0.01,0.03753,-0.00775,0.00013,0.02408,0.34661
87,89088,17.37153,70.44444,0.66667,0.81,0.871578,-0.000676,17.648741,0.005501,1801,-0.01,0.03842,-0.00486,0.00088,0.01898,0.31837
88,90112,25.81198,47.52174,0.86957,0.81,0.770781,0.001153,20.777923,0.003225,1666,-0.01,0.03645,-0.00459,0.0005,0.03593,0.57602
89,91136,24.35867,46.35714,0.82143,0.81,0.815467,-0.096548,24.751392,0.003829,1673,-0.01,0.04078,-0.00038,0.00133,0.04557,0.70525
90,92160,30.80661,32.5,0.96429,0.85,0.813809,0.02663,21.710347,0.006432,1658,-0.01,0.03818,-0.00109,0.00101,0.04896,0.846
91,93184,23.17677,41.25,0.85714,0.89,0.795878,0.04831,20.747493,0.005894,1822,-0.01,0.04119,0.00198,0.00147,0.04234,0.69228
92,94208,27.64336,33.26667,1.0,0.9,0.844049,0.020696,15.315632,0.011717,1945,-0.01,0.0399,-0.00543,0.00078,0.02596,0.42915
93,95232,21.68251,107.8,0.7,0.88,0.98236,0.004717,10.325634,0.001518,1977,-0.01,0.03154,-0.00767,-0.00041,0.01501,0.21169
94,96256,24.69947,55.60714,0.82143,0.87,0.736479,0.058102,28.804573,0.004074,1750,-0.01,0.04194,-0.00026,0.002,0.04347,0.72035
95,97280,29.13445,31.06452,0.96774,0.88,0.835155,-0.01252,23.232046,0.003314,1653,-0.01,0.04305,-1e-05,0.00108,0.05584,0.91369
96,98304,30.87193,30.52381,1.0,0.91,0.982546,0.004328,18.360066,0.002989,1799,-0.01,0.03605,-0.00064,0.00029,0.04192,0.67085
97,99328,23.58306,60.83333,0.83333,0.9,0.983808,0.000548,20.566307,0.00149,2045,-0.01,0.03372,-0.00097,0.00067,0.02917,0.49884
98,100352,24.04597,55.3,0.85,0.93,1.007447,0.002965,16.197451,0.002714,1815,-0.01,0.03488,-0.00119,0.00019,0.03128,0.50051
99,101376,23.81143,54.15,0.85,0.9,0.983091,0.017198,15.448246,0.001541,1821,-0.01,0.03045,-0.00222,-0.00028,0.03003,0.49896
100,102400,28.60013,40.32258,0.90323,0.88,0.754998,0.118462,24.372399,0.003464,1708,-0.01,0.03835,0.00049,0.00013,0.05303,0.92621
101,103424,31.47993,31.07407,0.96296,0.9,0.825933,-0.060937,14.807056,0.001314,1637,-0.01,0.04087,-0.00035,0.0013,0.05086,0.8278
102,104448,27.80555,46.69565,0.95652,0.92,0.839073,-0.059168,15.425978,0.001698,1765,-0.01,0.0412,-0.00292,0.00038,0.03829,0.65855
103,105472,25.04089,41.14286,0.90476,0.93,0.888577,0.005781,22.578933,0.006215,1735,-0.01,0.04189,-0.0033,0.00031,0.03649,0.54055
104,106496,30.50564,55.46667,0.93333,0.93,1.025857,0.001478,13.248478,0.001375,1690,-0.01,0.0332,-0.00582,-0.00148,0.02995,0.43403
105,107520,28.50711,48.18519,0.92593,0.93,0.930032,0.161111,18.966827,0.004245,1621,-0.01,0.03294,-0.00079,-0.00023,0.04391,0.74403
106,108544,29.60191,44.59091,0.95455,0.93,0.918865,-0.052654,11.759415,0.004013,1716,-0.01,0.03961,-0.00338,0.00022,0.03966,0.65292
107,109568,26.5627,53.45,0.85,0.91,1.012748,0.065229,16.875038,0.00575,2020,-0.01,0.03841,-0.00018,0.00061,0.03258,0.56501
108,110592,24.49776,42.05882,0.94118,0.92,1.134618,-0.000676,17.150239,0.007424,1914,-0.01,0.03602,-0.0011,0.00134,0.02788,0.45086
109,111616,27.85604,61.18182,0.86364,0.9,1.073068,-0.001455,12.566947,0.002949,1780,-0.01,0.03092,-2e-05,0.00015,0.03976,0.61024
110,112640,25.35843,44.25,0.9,0.9,1.064708,0.005374,23.214049,0.004634,1881,-0.01,0.03399,-0.00066,5e-05,0.02697,0.55109
111,113664,28.87374,46.48,0.92,0.89,0.929251,0.004776,18.357019,0.007357,1817,-0.01,0.0354,0.0034,0.00094,0.05275,0.77769
112,114688,28.1306,39.5,0.9,0.89,0.869526,-0.000407,20.984406,0.002578,1748,-0.01,0.0417,0.00217,0.00076,0.04927,0.8961
113,115712,26.63378,30.90476,0.85714,0.89,1.062841,0.003152,20.065538,0.002544,1743,-0.01,0.03671,-0.00026,0.00029,0.03156,0.53658
114,116736,21.29106,60.17647,0.76471,0.87,1.135199,0.05763,17.524322,0.000974,1804,-0.01,0.03079,-0.00206,3e-05,0.02393,0.35118
115,117760,26.89993,48.68,0.84,0.86,1.009247,0.055424,16.448879,0.002136,1697,-0.01,0.03831,0.00024,0.00022,0.03836,0.64894
116,118784,27.62036,41.38095,0.90476,0.86,0.980255,5.4e-05,18.508992,0.000874,1732,-0.01,0.03797,-0.00015,-7e-05,0.03433,0.58303
117,119808,24.7941,62.57895,0.84211,0.84,1.082568,-0.076008,15.504081,0.002765,1757,-0.01,0.03682,-0.00342,-0.00028,0.03206,0.45364
118,120832,30.63438,39.40741,0.96296,0.89,0.918645,0.000528,15.450385,0.001721,1669,-0.01,0.03895,-7e-05,-3e-05,0.04506,0.79571
119,121856,31.86143,40.82609,0.95652,0.92,0.90642,-0.000888,14.777266,0.002667,1690,-0.01,0.04519,-0.00147,0.00079,0.04719,0.70492
120,122880,26.73189,49.8,0.92,0.92,0.961898,-0.002291,16.080169,0.006291,1744,-0.01,0.04221,0.00014,-8e-05,0.04232,0.6722
121,123904,30.46023,31.80952,0.95238,0.94,0.887233,0.001431,14.040958,0.0023,1721,-0.01,0.04408,-0.00197,0.00041,0.04286,0.61946
122,124928,30.02581,49.5,0.89286,0.92,0.957503,-0.062229,17.024371,0.004911,1652,-0.01,0.03838,0.00086,3e-05,0.04592,0.80181
123,125952,30.64714,30.96296,0.96296,0.93,0.858732,0.148225,24.40712,0.001434,1615,-0.01,0.03965,0.00154,0.00022,0.04544,0.79383
124,126976,28.05713,45.04762,0.95238,0.93,1.07978,-0.014567,14.537161,0.00245,1744,-0.01,0.03515,-0.0011,-0.00075,0.03678,0.58513
125,128000,26.83734,49.91304,0.82609,0.91,1.003616,-0.00362,15.856181,0.003868,1751,-0.01,0.03802,0.00014,9e-05,0.03704,0.60687
126,129024,32.37622,42.72222,0.94444,0.91,1.064475,0.208131,22.472471,0.005181,2041,-0.01,0.03224,-0.0007,-0.00078,0.03533,0.63195
127,130048,23.89907,66.09091,0.77273,0.88,0.912093,0.001452,20.361003,0.002107,1829,-0.01,0.03654,-0.00196,0.00042,0.03775,0.56636
128,131072,29.54512,35.42857,0.95238,0.88,0.829862,-0.001549,20.275226,0.001528,1797,-0.01,0.04597,-0.00286,0.00023,0.0386,0.64023
129,132096,30.02446,43.42105,0.94737,0.88,0.813699,0.012919,16.638363,0.003862,1886,-0.01,0.04344,-0.00363,-0.00049,0.04163,0.61302
130,133120,27.17218,67.45,0.85,0.89,0.871368,0.002169,18.815249,0.003199,1769,-0.01,0.04248,-0.0029,-0.00088,0.03342,0.52571
131,134144,26.61844,39.74074,0.88889,0.9,0.852608,0.018641,19.973376,0.001732,1639,-0.01,0.04125,0.00026,0.00059,0.0389,0.70108
132,135168,30.13369,34.65217,0.95652,0.92,0.908642,-0.113856,17.863836,0.002657,1833,-0.01,0.0357,-0.00059,-0.00099,0.03942,0.66856
133,136192,26.24574,49.0,0.8,0.89,0.894274,0.061287,13.463093,0.001694,1736,-0.01,0.04184,-0.00331,-8e-05,0.02863,0.37351
134,137216,29.30522,60.0,0.89474,0.89,1.01768,-0.000665,13.076669,0.001086,1736,-0.01,0.03312,-0.00239,-0.00066,0.03137,0.50425
135,138240,29.80834,64.9,0.85,0.88,0.923866,0.036251,13.286853,0.007523,1761,-0.01,0.03502,-0.00272,-0.00041,0.03699,0.53782
136,139264,26.79363,44.63158,0.94737,0.89,0.93968,-0.000465,13.224946,0.005456,1764,-0.01,0.03839,-0.00345,-0.0004,0.03099,0.48934
137,140288,31.46817,55.83333,0.88889,0.89,0.914531,-0.000981,12.604882,0.002202,1718,-0.01,0.03908,-0.00317,-0.00036,0.03265,0.52912
138,141312,30.37092,48.11765,0.94118,0.9,0.948997,-0.086207,11.353023,0.008576,1809,-0.01,0.03845,-0.00372,-0.00015,0.03691,0.50743
139,142336,22.6871,55.65,0.85,0.9,0.902723,0.001351,23.427025,0.007419,1841,-0.01,0.04223,-0.00134,0.00044,0.02474,0.45672
140,143360,24.38188,55.94737,0.84211,0.89,1.090393,-0.097956,17.638521,0.004769,1724,-0.01,0.0409,0.00013,0.00023,0.0312,0.44689
141,144384,26.49628,64.55556,0.83333,0.87,1.055527,-0.066478,16.545176,0.001914,1754,-0.01,0.04014,-0.00075,0.00056,0.02792,0.48061
142,145408,29.64961,62.2,0.95,0.88,1.017476,-0.070025,12.436906,0.004137,1720,-0.01,0.04205,-0.00124,-0.00092,0.03318,0.57825
143,146432,26.5634,39.71429,0.82143,0.87,0.975017,-0.028477,27.600459,0.005392,1629,-0.01,0.04155,0.00463,0.00108,0.04268,0.74644
144,147456,29.3687,32.65517,0.93103,0.89,0.84574,0.013134,18.629793,0.007185,1636,-0.01,0.03974,0.00469,6e-05,0.05445,0.85113
145,148480,32.85858,37.0,1.0,0.92,0.933264,0.049955,15.092769,0.003615,1608,-0.01,0.04152,0.00289,0.00064,0.04502,0.8191
146,149504,27.19253,41.75,0.85,0.9,0.981035,0.003631,18.064636,0.007759,1743,-0.01,0.04065,0.00368,0.00045,0.03785,0.54498
147,150528,27.37812,54.28571,0.90476,0.92,1.005492,0.000448,16.759499,0.003028,1764,-0.01,0.03483,0.00193,0.00012,0.03737,0.58696
148,151552,24.0936,39.75862,0.7931,0.89,0.969486,0.006877,26.380024,0.00937,1711,-0.01,0.04017,0.0054,0.0006,0.0349,0.69385
149,152576,31.47586,37.10345,0.89655,0.86,0.888361,0.002667,20.914996,0.009063,1613,-0.01,0.04066,0.00549,0.00053,0.05283,0.85872
150,153600,29.44098,34.0625,1.0,0.89,0.953774,-0.117914,14.412594,0.002954,1784,-0.01,0.03872,-0.00037,-0.00091,0.03265,0.48811
151,154624,26.49846,61.6875,0.8125,0.86,1.135318,0.008239,12.01031,0.003557,1775,-0.01,0.03327,0.00101,-0.00039,0.02568,0.41487
152,155648,29.56483,53.65517,0.89655,0.88,0.897365,0.005408,15.076528,0.006277,1608,-0.01,0.04023,0.00597,0.00027,0.05055,0.82224
153,156672,31.69325,32.1,1.0,0.91,0.884602,-0.023751,14.349052,0.003283,1736,-0.01,0.0466,0.00064,-0.00056,0.03945,0.66348
154,157696,26.75277,55.22222,0.88889,0.92,0.962748,0.000514,10.433365,0.002916,1903,-0.01,0.04838,-0.00355,-0.00092,0.01406,0.25958
155,158720,22.6012,81.375,0.70833,0.86,0.909012,-0.000875,19.161389,0.003515,1721,-0.01,0.04359,0.00281,0.00071,0.03183,0.52666
156,159744,28.91903,31.04167,0.875,0.87,0.924438,-0.066879,17.257257,0.004796,1693,-0.01,0.04106,0.00549,-0.00017,0.0405,0.69138
157,160768,33.04167,46.28571,0.92857,0.87,0.891968,0.000402,13.385856,0.004209,1625,-0.01,0.04007,0.00669,-0.00066,0.05117,0.88071
158,161792,30.74128,35.36364,0.95455,0.87,0.840172,0.047008,23.03202,0.002446,1607,-0.01,0.04123,0.00302,-0.00134,0.04235,0.64312
159,162816,31.1351,48.88889,0.94444,0.91,1.016772,0.078015,14.972608,0.00178,1702,-0.01,0.03741,0.00028,-0.00073,0.02917,0.5305
160,163840,27.04139,58.44,0.84,0.92,1.002933,0.001372,14.691339,0.007199,1701,-0.01,0.03439,0.00425,-0.00095,0.03694,0.65009
161,164864,27.22014,33.16667,0.83333,0.89,0.937257,0.002392,21.621535,0.004865,1736,-0.01,0.04259,0.00164,0.00069,0.03373,0.48936
162,165888,29.01285,62.26667,0.86667,0.89,1.027833,0.041046,11.150439,0.00343,1758,-0.01,0.042,-0.00283,-0.00094,0.02916,0.40999
163,166912,23.81192,54.8,0.8,0.86,0.978419,0.00032,18.654253,0.009094,1858,-0.01,0.04281,0.00307,0.00157,0.02723,0.49117
164,167936,31.3684,52.18182,0.86364,0.84,0.918744,0.001895,13.678862,0.005282,1682,-0.01,0.04406,0.00335,0.00072,0.0441,0.63825
165,168960,28.69143,51.08696,0.86957,0.84,0.903899,0.103307,14.891378,0.035622,1684,-0.01,0.04506,0.00196,0.00018,0.03661,0.64104
166,169984,31.03614,41.1,0.95,0.87,0.941658,0.07172,9.856515,0.007394,1937,-0.01,0.04301,0.00359,0.00067,0.04594,0.63796
167,171008,30.94579,53.42857,0.92857,0.88,0.999102,0.000652,9.596813,0.000852,1702,-0.01,0.04608,-0.00417,-0.0007,0.02103,0.3913
168,172032,25.41803,94.57143,0.71429,0.86,0.877515,-0.101524,10.898085,0.004609,1736,-0.01,0.04386,-0.0001,-0.00056,0.03013,0.30561
169,173056,32.55123,47.04,1.0,0.91,0.918781,-0.000709,19.240884,0.005903,1658,-0.01,0.03847,0.0048,-0.00015,0.03979,0.79142
170,174080,31.00453,39.84,0.92,0.91,0.859419,0.001788,16.297562,0.003299,1668,-0.01,0.04067,0.00495,0.0008,0.04519,0.75824
171,175104,25.57166,51.25,0.83333,0.9,1.003986,0.003851,15.677301,0.003488,1783,-0.01,0.04044,-0.00174,-0.00068,0.01798,0.30187
172,176128,27.30846,73.31818,0.77273,0.87,0.883106,0.000446,11.377567,0.00371,1709,-0.01,0.04093,0.00391,-0.00021,0.04203,0.55737
173,177152,31.44532,32.0,1.0,0.91,0.944188,0.081179,16.272451,0.004572,1819,-0.01,0.04445,0.00345,0.0006,0.03231,0.56351
174,178176,27.89779,85.58333,0.75,0.88,0.989117,0.093312,8.457227,0.005064,1886,-0.01,0.04216,-0.00025,0.00011,0.01982,0.30276
175,179200,25.89337,65.58824,0.88235,0.86,0.878927,-0.001086,15.899357,0.002164,1799,-0.01,0.04028,0.00356,-0.00036,0.02614,0.41867
176,180224,27.90094,46.92308,0.80769,0.84,0.707067,-0.000359,14.73167,0.004338,1665,-0.01,0.0414,0.00721,0.00036,0.04558,0.6867
177,181248,28.37993,39.18519,0.85185,0.86,0.738009,-0.043668,19.59244,0.003516,1657,-0.01,0.04099,0.00716,0.00073,0.03973,0.74423
