iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_bunching,comp_terminal
16,16384,-10.20318,327.0,0.0,0.0,1.379224,-0.00494,0.023028,0.004251,0.296729,0.065151,0.957165,-4.24257,5.033028,-4.494538,5.653874,4.0,0.00029846,3,800,0.25874,0.37063,0.2037,nan,0,0.66667,0.89474,,,-0.01,0.0076,-0.00259,-0.0222,-0.00545,-0.01109,-0.0059
17,17408,-8.75236,264.2,0.0,0.0,1.183489,-0.005599,0.032478,0.002428,0.299431,0.027588,0.956478,-4.204051,5.929515,-4.458745,6.451096,4.0,0.00029836,5,825,0.2571,0.37539,0.20339,nan,0,0.8,0.91667,,,-0.01,0.00678,-0.00396,-0.02645,-0.0106,-0.02342,-0.01336
18,18432,-8.61671,275.0,0.0,0.0,1.286877,-0.003274,0.02655,0.002464,0.272659,0.018624,0.967711,-4.365024,6.269124,-4.512311,6.743793,4.0,0.00029826,3,790,0.22148,0.34132,0.20968,nan,0,0.66667,0.91304,,,-0.01,0.0069,-0.00203,-0.02761,-0.00796,-0.00456,-0.00621
19,19456,-10.24197,216.57143,0.0,0.0,1.358258,-0.003122,0.02967,0.003606,0.254337,0.034319,0.953522,-4.433121,6.070906,-4.392628,6.083016,4.0,0.00029816,7,771,0.19186,0.3021,0.2029,nan,0,0.85714,0.93103,,,-0.01,0.00757,-0.00103,-0.01679,-0.01121,-0.00473,-0.01781
20,20480,-8.5436,276.33333,0.0,0.0,1.364336,-0.004537,0.02381,0.002096,0.219816,0.020159,0.961689,-4.24088,5.700027,-4.286738,5.819662,4.0,0.00029805,3,776,0.19821,0.30647,0.19444,nan,0,1.0,1.0,,,-0.01,0.00807,-0.00162,-0.0212,-0.00984,-0.00388,-0.00893
21,21504,-7.2976,217.16667,0.0,0.0,1.524587,-0.006739,0.03189,0.004412,0.292773,0.059361,0.957666,-4.667504,6.423886,-4.645566,6.531817,4.0,0.00029795,6,736,0.18257,0.28588,0.17949,nan,0,1.0,0.90909,,,-0.01,0.00874,-0.00062,-0.01785,-0.00947,-0.00761,-0.01578
22,22528,-7.35397,185.25,0.0,0.0,1.14965,-0.005502,0.029841,0.003178,0.262456,0.031878,0.933187,-4.091178,5.551909,-4.050089,5.387405,4.0,0.00029785,4,808,0.1963,0.31321,0.17073,nan,0,1.0,1.0,,,-0.01,0.00953,-4e-05,-0.01881,-0.01771,-0.00528,-0.01347
23,23552,-7.01956,193.75,0.0,0.0,1.14523,-0.004982,0.028567,0.003797,0.291286,0.04133,0.923845,-4.050399,5.042505,-4.006235,4.778955,4.0,0.00029775,4,807,0.18376,0.28776,0.16279,nan,0,1.0,1.0,,,-0.01,0.01002,-0.00067,-0.02222,-0.00846,-0.00565,-0.01318
24,24576,-7.29035,266.0,0.0,0.0,1.31017,-0.0043,0.027546,0.002871,0.247522,0.029262,0.915805,-4.160981,4.597827,-4.209445,4.439116,4.0,0.00029764,5,789,0.18576,0.29495,0.16484,nan,0,1.0,1.0,,,-0.01,0.00822,-0.00054,-0.02019,-0.00839,-0.00519,-0.01149
25,25600,-6.81951,228.5,0.0,0.0,0.968279,-0.005159,0.020072,0.002756,0.256159,0.029681,0.905243,-3.864221,3.44714,-4.030337,3.690437,4.0,0.00029754,2,882,0.20428,0.32355,0.16129,nan,0,1.0,1.0,,,-0.01,0.00753,-0.00133,-0.02425,-0.00916,-0.01431,-0.00768
26,26624,-12.29604,305.33333,0.0,0.0,1.03247,-0.005233,0.01816,0.003214,0.227744,0.043143,0.943233,-4.388858,4.227525,-4.591973,4.705549,4.0,0.00029744,3,855,0.22033,0.33462,0.16667,nan,0,1.0,0.91667,,,-0.01,0.00835,-0.00146,-0.02404,-0.00309,-0.01086,-0.00721
27,27648,-8.30988,450.0,0.0,0.0,1.177048,-0.004508,0.024038,0.003242,0.291693,0.035331,0.933365,-4.562923,4.201321,-4.792107,4.748843,4.0,0.00029734,3,830,0.21466,0.33808,0.19192,nan,0,0.66667,0.88889,,,-0.01,0.00709,1e-05,-0.02812,-9e-05,-0.00711,0.0
28,28672,-6.23811,221.0,0.0,0.0,1.393153,-0.005864,0.033817,0.004051,0.324557,0.053362,0.930828,-5.320713,5.207379,-5.690296,6.213133,4.0,0.00029724,1,763,0.21112,0.32857,0.19,nan,0,1.0,1.0,,,-0.01,0.00493,-0.00035,-0.03173,-0.00091,-0.006,-0.00282
29,29696,-11.42327,382.75,0.0,0.0,1.522572,-0.005616,0.028278,0.00411,0.282017,0.055211,0.953909,-5.768844,5.833123,-6.087074,6.631084,4.0,0.00029713,4,772,0.19891,0.30775,0.18,nan,0,0.75,0.8125,,,-0.01,0.00536,-0.0008,-0.02586,1e-05,-0.00644,-0.00255
30,30720,-14.23134,450.0,0.0,0.0,1.490168,-0.005467,0.042797,0.003237,0.240099,0.037842,0.935003,-5.589032,5.844865,-5.808983,6.317636,4.0,0.00029703,2,798,0.2063,0.32859,0.18,nan,0,0.5,0.72727,,,-0.01,0.00554,-0.00073,-0.02285,-0.00228,-0.00467,0.0
31,31744,-10.50311,450.0,0.0,0.0,1.216012,-0.007506,0.035297,0.003798,0.297318,0.057826,0.935624,-5.339047,5.303659,-5.624581,6.109113,4.0,0.00029693,2,837,0.20521,0.33532,0.18,nan,0,1.0,0.83333,,,-0.01,0.0061,-0.00149,-0.02756,-0.00334,-0.00457,0.0
32,32768,-9.38694,450.0,0.0,0.0,1.222263,-0.003431,0.0239,0.002108,0.309407,0.019392,0.964667,-5.615035,6.260442,-5.86464,6.944201,4.0,0.00029683,3,845,0.20101,0.32337,0.21,nan,0,1.0,0.78571,,,-0.01,0.00419,-0.00117,-0.0302,0.00101,-0.00323,0.0
33,33792,-12.29991,450.0,0.0,0.0,1.432939,-0.005482,0.056517,0.002834,0.296373,0.025635,0.921749,-5.99448,6.417591,-6.25283,7.013225,4.0,0.00029672,2,778,0.19992,0.3206,0.23,nan,0,1.0,0.86667,,,-0.01,0.00473,-0.00204,-0.02776,-0.00361,-0.00297,0.0
34,34816,-12.52692,450.0,0.0,0.0,1.374396,-0.005402,0.056941,0.003844,0.267745,0.048584,0.922267,-6.317293,6.475252,-6.585977,7.042286,4.0,0.00029662,2,792,0.20165,0.32079,0.25,nan,0,1.0,0.9,,,-0.01,0.00512,-0.00163,-0.02636,-0.002,-0.00314,0.0
35,35840,-13.4874,450.0,0.0,0.0,1.36468,-0.005162,0.059024,0.003671,0.251765,0.045061,0.916331,-6.326249,6.727942,-6.566331,7.011338,4.0,0.00029652,1,797,0.2033,0.31812,0.26,nan,0,1.0,0.88889,,,-0.01,0.00608,-0.00119,-0.02756,-0.00352,-0.00266,0.0
36,36864,-12.52407,450.0,0.0,0.0,1.287803,-0.00719,0.067821,0.005478,0.284238,0.081857,0.860246,-6.193532,5.794091,-6.258276,5.829749,4.0,0.00029642,4,754,0.18455,0.29478,0.3,nan,0,1.0,0.96296,,,-0.01,0.00827,-0.00121,-0.02249,-0.00781,-0.00285,0.0
37,37888,-9.98265,319.5,0.0,0.0,1.421812,-0.00565,0.058202,0.007049,0.298482,0.108015,0.908613,-6.392821,6.521539,-6.417146,6.720616,4.0,0.00029631,4,766,0.18886,0.29381,0.31,nan,0,1.0,0.9375,,,-0.01,0.00692,-0.00211,-0.01943,-0.00867,-0.00216,-0.00796
38,38912,-9.52571,357.0,0.0,0.0,0.854378,-0.00564,0.049396,0.003824,0.265481,0.05249,0.878676,-5.334805,5.953103,-5.305031,5.802182,4.0,0.00029621,2,905,0.20047,0.32846,0.32,nan,0,1.0,0.875,,,-0.01,0.01072,-0.00141,-0.03442,-0.01094,-0.00183,-0.00409
39,39936,-9.30498,312.8,0.0,0.0,1.166238,-0.005118,0.05608,0.003308,0.356976,0.043143,0.857871,-5.912282,6.083791,-5.721398,5.820067,4.0,0.00029611,5,802,0.17213,0.28941,0.31,nan,0,1.0,1.0,,,-0.01,0.01018,-0.00025,-0.01864,-0.01435,-0.0033,-0.01561
40,40960,-7.4574,263.5,0.0,0.0,0.911693,-0.00494,0.024294,0.003337,0.352125,0.040492,0.932471,-5.122657,5.299361,-4.965423,5.039098,4.0,0.00029601,4,858,0.18423,0.31016,0.31,nan,0,1.0,1.0,,,-0.01,0.0111,-0.0005,-0.0237,-0.00977,-0.00363,-0.01533
41,41984,-7.20563,270.25,0.0,0.0,0.829477,-0.005034,0.023912,0.002607,0.328746,0.031808,0.906479,-4.724326,4.930665,-4.465222,4.59732,4.0,0.0002959,4,879,0.17879,0.29759,0.31,nan,0,1.0,0.88889,,,-0.01,0.01214,1e-05,-0.01774,-0.01792,-0.0048,-0.01663
42,43008,-6.50055,221.0,0.0,0.0,1.09446,-0.006484,0.028907,0.005087,0.371612,0.078753,0.880694,-5.280708,4.966704,-4.909972,4.476559,4.0,0.0002958,5,802,0.1745,0.29748,0.31,nan,0,1.0,0.875,,,-0.01,0.01153,-0.00031,-0.0148,-0.01614,-0.00254,-0.01588
43,44032,3.10026,183.5,0.125,0.01,0.952588,-0.002902,0.779765,0.002837,0.872602,0.0271,0.194535,-4.672228,4.134058,-3.080342,8.091007,4.0,0.0002957,8,817,0.17399,0.29337,0.29,0.0,1,1.0,1.0,,,-0.01,0.01282,0.0003,-0.01866,-0.02105,-0.00849,0.10153
44,45056,-5.6975,129.25,0.0,0.01,1.130207,-0.005403,0.035423,0.003399,0.495182,0.051514,0.86691,-3.659512,4.162003,-3.359537,3.821679,4.0,0.0002956,4,787,0.17809,0.28898,0.28,0.0,1,1.0,1.0,,,-0.01,0.01132,0.00027,-0.01888,-0.01456,-0.00249,-0.01254
45,46080,5.49617,172.0,0.16667,0.02,0.977825,-0.000643,0.643055,0.001211,0.887929,0.004918,0.291902,-3.034708,4.06346,-1.623624,7.797671,4.0,0.00029549,6,803,0.16274,0.27496,0.27,0.0,2,1.0,1.0,,,-0.01,0.0107,0.00043,-0.02303,-0.01601,-0.00635,0.09595
46,47104,-5.85535,139.33333,0.0,0.02,0.97091,-0.004155,0.044576,0.002447,0.694011,0.017753,0.815074,-1.710075,4.165922,-1.795337,3.874758,4.0,0.00029539,6,828,0.18281,0.30735,0.26,0.0,2,1.0,0.5,,,-0.01,0.01102,0.00034,-0.02015,-0.01721,-0.0128,-0.02092
47,48128,-5.97486,218.5,0.0,0.02,1.163502,-0.005234,0.029614,0.004296,0.341385,0.039865,0.795829,-2.741009,3.72174,-2.616903,3.457352,4.0,0.00029529,6,749,0.17898,0.28881,0.28,0.0,2,0.83333,0.57143,,,-0.01,0.01244,0.00017,-0.01734,-0.02114,-0.00645,-0.01156
48,49152,-4.56039,112.16667,0.0,0.02,0.814284,-0.004025,0.017084,0.001641,0.221623,0.016706,0.858802,-1.876901,3.031176,-1.870042,3.043585,4.0,0.00029519,6,834,0.18923,0.32164,0.28,0.0,2,1.0,1.0,,,-0.01,0.0138,-0.0013,-0.02125,-0.01801,-0.0087,-0.02284
49,50176,-9.30106,214.75,0.0,0.02,0.729524,-0.003403,0.010415,0.00217,0.22249,0.019566,0.882298,-1.184421,2.441797,-1.278416,2.512807,4.0,0.00029508,4,890,0.19976,0.33494,0.29,0.0,2,1.0,1.0,,,-0.01,0.01159,-0.0008,-0.01848,-0.01584,-0.00736,-0.01267
50,51200,-6.22011,243.0,0.0,0.02,0.741534,-0.005006,0.011861,0.002231,0.229963,0.026855,0.826102,-1.351752,2.334034,-1.440478,2.205622,4.0,0.00029498,5,881,0.18192,0.30671,0.3,0.0,2,1.0,1.0,,,-0.01,0.01058,-2e-05,-0.01829,-0.01741,-0.00481,-0.01633
51,52224,-6.06246,157.0,0.0,0.02,0.691429,-0.004759,0.008509,0.002379,0.233138,0.0241,0.831986,-1.266941,1.777291,-1.447106,1.817011,4.0,0.00029488,7,882,0.16358,0.2892,0.29,0.0,2,1.0,0.8,,,-0.01,0.01278,-0.00082,-0.01612,-0.02474,-0.00633,-0.02471
52,53248,33.75534,179.75,0.5,0.04,0.859623,-0.002016,1.555408,0.001264,1.198185,0.009975,0.040116,-1.425369,1.873841,1.30415,10.189274,4.0,0.00029478,4,840,0.14883,0.25486,0.27,0.0,4,1.0,0.8,,,-0.01,0.0108,-6e-05,-0.01888,-0.00719,-0.00264,0.24253
53,54272,-4.88497,204.83333,0.0,0.04,0.877896,-0.005015,0.031387,0.0035,0.404824,0.041364,0.843242,1.431782,3.012649,1.031879,3.458496,4.0,0.00029468,6,782,0.15791,0.25899,0.24,0.0,4,1.0,1.0,,,-0.01,0.00965,-0.00062,-0.02612,-0.01378,-0.00567,-0.01408
54,55296,68.20036,136.0,1.0,0.06,0.843768,-0.001467,1.246181,0.001171,0.921001,0.010254,0.185256,1.572157,3.557631,3.636582,10.345778,4.0,0.00029457,2,905,0.21489,0.33507,0.22,0.0,6,1.0,0.5,,,-0.01,0.00611,-0.0,-0.03042,-0.00489,-0.00453,0.28733
55,56320,-9.71938,356.75,0.0,0.06,0.803318,-0.004685,0.03038,0.002276,0.370463,0.032401,0.873144,4.079285,3.82011,3.785063,4.074684,4.0,0.00029447,4,892,0.18998,0.30323,0.21,0.0,6,1.0,0.81818,,,-0.01,0.00863,-0.00078,-0.0253,-0.01209,-0.00461,-0.00396
56,57344,29.68275,291.75,0.5,0.08,0.650125,-0.001305,1.035416,0.00145,0.796274,0.016357,0.159072,4.182058,3.522049,6.559365,9.792874,4.0,0.00029437,4,914,0.18492,0.27884,0.19,0.0,8,1.0,0.78571,,,-0.01,0.01029,-0.00077,-0.02236,-0.00268,-0.01024,0.32281
57,58368,19.83804,211.83333,0.33333,0.1,0.726497,-0.003532,0.868848,0.001433,0.718858,0.013602,0.166129,7.274003,3.945631,9.352483,9.714252,4.0,0.00029427,6,854,0.14825,0.23682,0.17,0.0,10,0.83333,0.66667,,,-0.01,0.01112,0.0001,-0.01728,-0.01082,-0.00384,0.26143
58,59392,14.31409,176.125,0.25,0.12,0.869851,-0.002131,0.865286,0.002787,0.650021,0.028355,0.253029,7.762876,4.826109,9.818153,10.419682,4.0,0.00029416,8,800,0.13064,0.20951,0.17,0.0,12,1.0,1.0,,,-0.01,0.01046,0.00084,-0.02173,-0.01081,-0.01253,0.21369
59,60416,17.81543,106.0,0.33333,0.13,0.975798,-0.003496,0.411512,0.00221,0.661372,0.035749,0.524427,12.27332,7.064817,12.624262,9.594292,4.0,0.00029406,3,838,0.17261,0.26089,0.17,0.0,13,1.0,1.0,,,-0.01,0.00752,8e-05,-0.02427,-0.00251,-0.0065,0.10829
60,61440,36.79664,192.2,0.6,0.16,1.031469,-0.002441,0.728475,0.003299,0.593588,0.041504,0.455091,12.646611,7.710008,14.581398,12.734153,4.0,0.00029396,5,810,0.17454,0.25888,0.18,0.0,16,0.6,0.77778,,,-0.01,0.00695,0.0002,-0.02483,-0.00541,-0.01317,0.33042
61,62464,22.3689,253.6,0.4,0.18,1.101904,-0.003273,0.484096,0.002515,0.481097,0.023019,0.583551,13.349244,8.997679,14.927924,12.556699,4.0,0.00029386,5,811,0.17054,0.25634,0.2,0.0,18,0.6,0.66667,,,-0.01,0.00747,-0.0006,-0.02371,-0.00133,-0.00842,0.2102
62,63488,29.27382,220.66667,0.5,0.2,1.022014,-0.001628,0.583743,0.001673,0.411826,0.017753,0.52949,15.426718,9.301334,17.348583,13.802682,4.0,0.00029375,6,784,0.15845,0.25746,0.22,0.0,21,0.66667,0.76471,,,-0.01,0.00693,0.00021,-0.02557,-0.0069,-0.01269,0.32796
63,64512,51.02038,180.0,0.75,0.23,1.099802,-0.003208,0.430522,0.003269,0.487935,0.033098,0.622958,17.674435,10.433797,20.73152,14.232809,4.0,0.00029365,4,787,0.14795,0.22659,0.23,0.0,24,0.75,1.0,,,-0.01,0.00949,0.00082,-0.02689,-0.00058,-0.00995,0.29597
64,65536,4.05343,206.66667,0.16667,0.23,0.978024,-0.00403,0.258884,0.004766,0.971939,0.069929,0.694787,21.134912,10.171836,19.94145,12.43133,4.0,0.00029355,6,787,0.14827,0.23045,0.25,0.0,25,1.0,0.75,,,-0.01,0.00867,0.00061,-0.02522,-0.00644,-0.0101,0.10281
65,66560,26.62838,300.0,0.5,0.24,0.910433,-0.003541,0.160436,0.003317,0.637709,0.049003,0.785189,20.335829,11.172608,20.044485,12.579829,4.0,0.00029345,2,898,0.2019,0.29688,0.26,0.0,26,0.5,1.0,,,-0.01,0.00481,-0.00014,-0.03394,-0.00252,-0.00441,0.13373
66,67584,10.23754,213.0,0.25,0.25,0.850901,-0.005895,0.195948,0.003843,0.533325,0.058419,0.630248,20.883699,9.6016,20.000065,10.787645,4.0,0.00029334,4,866,0.16449,0.25735,0.27,0.0,27,1.0,0.6,,,-0.01,0.00917,0.00017,-0.02286,-0.00982,-0.00659,0.11574
67,68608,7.92259,433.75,0.25,0.26,0.808376,-0.004237,0.108046,0.002801,0.350631,0.037354,0.711599,21.889309,8.445841,22.141226,9.342151,4.0,0.00029324,4,885,0.1627,0.2372,0.3,0.0,28,0.75,0.625,,,-0.01,0.00953,0.00045,-0.02252,0.00136,-0.00652,0.11996
68,69632,65.9325,159.33333,1.0,0.29,0.994343,-0.002698,0.24062,0.001835,0.219475,0.024519,0.507811,23.835222,8.211164,24.940378,11.155244,4.0,0.00029314,3,850,0.15975,0.23336,0.29,0.0,31,0.33333,0.66667,,,-0.01,0.00764,0.00118,-0.02124,-0.00178,-0.00415,0.3473
69,70656,32.16251,319.0,0.5,0.31,0.889195,-0.003843,0.148139,0.002657,0.229585,0.031355,0.631951,23.481108,7.873682,24.325918,10.335448,4.0,0.00029304,4,887,0.17801,0.25572,0.3,0.0,33,0.75,0.2,,,-0.01,0.00632,0.00058,-0.02335,0.00059,-0.00455,0.2667
70,71680,15.88584,261.33333,0.33333,0.32,0.96553,-0.002305,0.113277,0.002179,0.534112,0.023751,0.682674,25.749338,8.390409,24.876301,9.858977,4.0,0.00029293,3,755,0.18136,0.25478,0.31,0.0,34,0.66667,0.25,,,-0.01,0.00888,0.00074,-0.02217,-0.0082,-0.00991,0.10644
71,72704,39.71939,231.4,0.6,0.35,0.755572,-0.003304,0.140476,0.002098,0.267227,0.016636,0.586357,25.367331,7.231463,26.522295,10.380381,4.0,0.00029283,5,845,0.17956,0.23816,0.32,0.0,37,0.6,0.53333,,,-0.01,0.01091,0.00125,-0.01988,-0.00359,-0.00376,0.40766
72,73728,48.24767,215.5,0.75,0.38,0.68716,-0.001261,0.155296,0.002065,0.165156,0.02138,0.609233,26.572584,8.988531,28.0448,11.38658,4.0,0.00029273,4,906,0.20997,0.27934,0.32,0.0,39,1.0,0.64286,,,-0.01,0.0104,-0.00052,-0.02099,-0.00457,-0.0064,0.45987
73,74752,27.40357,254.42857,0.42857,0.41,0.98302,-0.004364,0.160213,0.004202,0.259161,0.050223,0.602622,29.573008,9.004519,31.252184,11.776266,4.0,0.00029263,7,789,0.15769,0.22914,0.35,0.0,42,0.71429,1.0,,,-0.01,0.01077,0.00058,-0.02064,-0.00012,-0.00559,0.32124
74,75776,49.04862,93.28571,0.71429,0.44,1.027373,-0.002581,0.213173,0.002301,0.24693,0.020194,0.44332,32.328148,8.261817,33.896107,12.135611,4.0,0.00029252,7,769,0.15819,0.21851,0.32,0.0,47,1.0,0.66667,,,-0.01,0.01221,0.00097,-0.02032,-0.00375,-0.00412,0.51349
75,76800,38.2867,146.0,0.57143,0.46,0.98077,-0.00269,0.174379,0.001993,0.233092,0.019287,0.519028,34.217827,8.422386,35.682079,12.408881,4.0,0.00029242,7,794,0.16265,0.20299,0.31,0.0,51,0.57143,0.75,,,-0.01,0.01159,0.00155,-0.0248,0.00307,-0.00556,0.42493
76,77824,32.36374,155.33333,0.5,0.47,0.982911,-0.003168,0.11404,0.002113,0.438968,0.026332,0.680346,35.71043,9.904169,35.193455,12.365931,4.0,0.00029232,6,787,0.15827,0.20063,0.29,0.0,54,0.5,0.53846,,,-0.01,0.01196,0.00093,-0.02173,-0.00063,-0.00738,0.31314
77,78848,37.16931,205.28571,0.57143,0.49,0.994499,-0.003805,0.102847,0.001786,0.270468,0.017683,0.776049,33.892693,11.839631,34.951077,14.772209,4.0,0.00029222,7,802,0.16899,0.22362,0.28,0.0,58,0.28571,0.5,,,-0.01,0.00986,-0.00032,-0.02592,-0.00241,-0.00486,0.43993
78,79872,57.76619,101.83333,0.83333,0.53,1.023759,-0.002417,0.142694,0.002061,0.258885,0.0226,0.725889,35.341393,13.840263,36.456249,16.19371,4.0,0.00029212,6,799,0.16152,0.21257,0.27,0.0,63,0.33333,0.5,,,-0.01,0.01183,-0.00034,-0.01844,-0.00058,-0.01417,0.53649
79,80896,19.06426,270.83333,0.33333,0.53,1.110498,-0.00221,0.085739,0.002761,0.331722,0.020891,0.778023,36.742268,12.558861,36.86227,14.213496,4.0,0.00029201,6,740,0.15148,0.21147,0.28,0.0,65,0.5,0.54545,,,-0.01,0.01312,0.0015,-0.01895,0.00073,-0.01911,0.18791
80,81920,69.9254,112.85714,1.0,0.56,1.13524,-0.004044,0.117522,0.004891,0.365969,0.060024,0.638056,38.110798,10.320657,40.956856,13.54664,4.0,0.00029191,7,739,0.14656,0.21267,0.27,0.0,72,0.28571,0.625,,,-0.01,0.0127,0.00053,-0.02013,0.00309,-0.01851,0.64468
81,82944,53.37988,148.16667,0.83333,0.57,0.975502,-0.002934,0.052761,0.00295,0.226976,0.029192,0.838995,40.254238,12.058481,41.665607,14.296316,4.0,0.00029181,6,767,0.15064,0.21661,0.26,0.0,77,0.16667,0.66667,,,-0.01,0.01087,0.00041,-0.02035,0.00604,-0.01747,0.52128
82,83968,55.60566,172.2,0.8,0.59,0.939321,-0.002848,0.0428,0.001936,0.252167,0.020857,0.877462,41.67226,13.624927,42.072407,14.993595,4.0,0.00029171,5,819,0.17154,0.2367,0.25,0.0,81,0.4,0.33333,,,-0.01,0.01035,0.00057,-0.02525,0.00266,-0.0171,0.46403
