iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_bunching,comp_terminal
23,23552,-3.91215,109.66667,0.0,0.02,1.496366,-0.007872,0.070081,0.008895,0.596034,0.113464,0.887473,-0.944951,4.73417,-1.239121,5.041458,4.0,0.00029807,3,1273,0.27119,0.37352,0.05,0.5,2,1.0,0.0,0.53333,4.91112,-0.01,0.01952,-0.00154,-0.03152,-3e-05,-0.00296,-0.00768
24,24576,19.79526,231.0,0.375,0.05,1.572582,-0.004112,2.005384,0.003475,0.874247,0.042786,0.268991,-0.908341,5.336699,1.205701,11.943388,4.0,0.00029798,8,1218,0.28447,0.38696,0.08,0.6,5,0.375,1.0,0.57143,3.23686,-0.01,0.02257,-0.00261,-0.03345,0.00141,-0.00331,0.2393
25,25600,18.89761,253.6,0.4,0.07,1.458341,-0.003361,0.944742,0.003576,0.625267,0.04248,0.27939,3.308654,5.051916,5.264044,9.184722,4.0,0.00029789,5,1252,0.26133,0.34488,0.1,0.71429,7,0.4,1.0,0.40989,3.57048,-0.01,0.02397,-0.00049,-0.02683,0.00186,-0.00471,0.15032
26,26624,27.22646,126.5,0.5,0.09,1.355065,-0.002198,0.743347,0.001747,0.592149,0.015991,0.18552,6.940674,4.410711,8.65834,8.504805,4.0,0.00029781,4,1302,0.25976,0.34205,0.1,0.77778,9,0.75,1.0,0.54576,3.58952,-0.01,0.02278,-0.00111,-0.02862,0.00265,-0.00263,0.16026
27,27648,27.19595,224.0,0.5,0.11,1.171129,-0.003626,0.629176,0.003558,0.505288,0.046387,0.165001,8.486629,4.590359,9.953938,8.294268,4.0,0.00029772,4,1372,0.23686,0.30653,0.11,0.72727,11,0.5,0.0,0.52941,3.44595,-0.01,0.01836,-0.00127,-0.02473,0.00259,-0.00169,0.1896
28,28672,4.77611,216.5,0.16667,0.12,1.28287,-0.003201,0.324655,0.004301,0.776727,0.057983,0.264238,10.70652,4.619305,10.236065,6.649368,4.0,0.00029763,6,1073,0.25289,0.32998,0.13,0.75,12,0.66667,1.0,0.3814,4.89348,-0.01,0.01944,0.00028,-0.02534,-0.00276,-0.0054,0.07801
29,29696,-3.44174,272.25,0.0,0.12,1.174975,-0.004455,0.061751,0.002921,0.809797,0.041748,0.574326,11.136561,3.799187,10.218744,3.993979,4.0,0.00029754,4,1407,0.26491,0.34183,0.15,0.75,12,1.0,0.0,0.43411,5.74426,-0.01,0.01721,-0.0011,-0.02528,-0.00043,-0.00088,-0.00658
30,30720,-3.20686,105.0,0.0,0.12,1.274319,-0.007091,0.059323,0.003944,0.841584,0.062866,0.525068,10.701128,3.686282,9.628817,3.705463,4.0,0.00029745,2,1388,0.25919,0.33573,0.15,0.75,12,1.0,0.0,0.47794,3.98776,-0.01,0.02084,-0.00161,-0.02632,-0.0011,-0.00593,-0.00606
31,31744,-5.6258,275.66667,0.0,0.12,1.293018,-0.004914,0.036638,0.003742,0.593721,0.033569,0.691476,9.378079,3.235091,8.440836,3.810649,4.0,0.00029737,6,1340,0.25321,0.32881,0.18,0.75,12,0.83333,1.0,0.41121,4.15979,-0.01,0.02355,-0.00168,-0.02503,-0.00439,-0.00453,-0.00881
32,32768,14.41169,226.0,0.33333,0.13,1.34936,-0.005059,0.192641,0.004558,0.271398,0.065002,0.258791,9.353516,3.067621,9.440886,5.644637,4.0,0.00029728,3,1312,0.25856,0.32803,0.19,0.76923,13,0.33333,0.0,0.76471,4.47357,-0.01,0.02306,-0.00212,-0.02625,0.00313,-0.00648,0.07212
33,33792,20.77509,241.2,0.4,0.15,1.344379,-0.003881,0.363691,0.003267,0.392473,0.049622,0.152329,9.763872,3.228253,11.018173,7.61653,4.0,0.00029719,5,1311,0.2768,0.34697,0.21,0.8,15,0.6,0.0,0.6044,2.82355,-0.01,0.0262,-0.00163,-0.02815,0.00109,-0.0094,0.16259
34,34816,18.43968,243.6,0.4,0.17,1.467438,-0.002437,0.3285,0.002958,0.514963,0.032104,0.274807,11.003309,3.756608,12.205505,7.944058,4.0,0.0002971,5,1276,0.26987,0.33039,0.23,0.82353,17,0.8,0.0,0.58974,2.55251,-0.01,0.02992,-0.00165,-0.02726,0.00278,-0.00695,0.15086
35,35840,38.91246,211.0,0.625,0.22,1.63709,-0.00449,0.707649,0.002604,1.086795,0.033325,0.242382,12.947447,5.022059,17.070627,12.125525,4.0,0.00029702,8,1201,0.26788,0.33968,0.24,0.77273,22,0.5,0.0,0.79508,3.09644,-0.01,0.03371,-0.00182,-0.0282,0.00559,-0.00676,0.37141
36,36864,37.80902,111.4,0.6,0.25,1.599956,-0.003388,0.383563,0.002067,0.627475,0.017212,0.250466,19.522949,5.038927,21.031858,9.741318,4.0,0.00029693,5,1201,0.28702,0.35221,0.24,0.76,25,0.6,0.0,0.64241,4.04649,-0.01,0.02827,-0.00171,-0.02669,0.00412,-0.00708,0.22668
37,37888,9.72275,136.8,0.2,0.26,1.373565,-0.00402,0.245684,0.004921,1.032261,0.050964,0.060164,19.717056,5.60622,18.683163,7.409201,4.0,0.00029684,5,1225,0.25635,0.31726,0.24,0.73077,26,0.8,0.0,0.61493,4.13483,-0.01,0.02321,-0.00166,-0.02262,0.00085,-0.00564,0.07752
38,38912,36.56481,274.6,0.6,0.29,1.211224,-0.003354,0.292813,0.00241,0.933062,0.028748,0.335284,16.53537,4.587626,18.616102,9.527038,4.0,0.00029675,5,1339,0.25112,0.31679,0.25,0.65517,29,0.2,0.0,0.74483,3.83235,-0.01,0.02101,-0.00281,-0.02462,0.00657,-0.00711,0.2948
39,39936,65.37571,112.33333,1.0,0.32,1.171494,-0.003926,0.259351,0.003755,0.525582,0.044678,0.424976,17.394878,5.809552,19.399456,10.301379,4.0,0.00029666,3,1357,0.21068,0.27725,0.25,0.625,32,0.0,0.0,0.49306,4.06338,-0.01,0.02417,-0.0011,-0.02518,0.00673,-0.00355,0.28894
40,40960,17.32899,275.66667,0.33333,0.34,1.156122,-0.004079,0.145579,0.00258,0.305374,0.032227,0.631828,19.271427,7.812778,19.923658,9.964903,4.0,0.00029658,6,1341,0.23996,0.30151,0.28,0.61765,34,0.5,0.0,0.77108,3.84831,-0.01,0.02473,-0.00223,-0.0213,0.00339,-0.00853,0.17213
41,41984,25.31363,175.2,0.4,0.36,1.356914,-0.00358,0.228412,0.004002,0.589694,0.067627,0.512514,22.987251,8.586365,23.074932,11.160304,4.0,0.00029649,5,1015,0.23868,0.29717,0.27,0.58333,36,0.4,1.0,0.74396,3.84595,-0.01,0.02786,-0.00224,-0.019,0.00269,-0.00778,0.16794
42,43008,32.00848,156.42857,0.57143,0.39,1.334668,-0.003647,0.250615,0.004169,0.423226,0.065552,0.344385,24.215672,7.129951,24.787483,10.484765,4.0,0.0002964,7,1241,0.23805,0.3099,0.27,0.625,40,0.71429,1.0,0.63673,3.5035,-0.01,0.02993,-0.00122,-0.02346,0.00071,-0.00711,0.28782
43,44032,23.83547,171.2,0.4,0.39,1.154248,-0.003228,0.190806,0.002992,0.564188,0.032166,0.439393,22.691429,7.005853,22.651625,9.90535,4.0,0.00029631,5,1320,0.22017,0.28886,0.28,0.61905,42,0.8,0.0,0.71739,4.60091,-0.01,0.02225,-0.00064,-0.0194,0.00278,-0.00419,0.18294
44,45056,37.24561,223.0,0.66667,0.39,1.093063,-0.002798,0.079638,0.001837,0.363321,0.017578,0.679011,23.084476,7.46102,23.236895,8.674615,4.0,0.00029623,3,1358,0.25901,0.32196,0.28,0.61364,44,0.33333,0.0,0.52869,3.95275,-0.01,0.02407,-0.00186,-0.01792,0.0077,-0.00645,0.17963
45,46080,29.73138,282.0,0.5,0.41,1.054904,-0.003537,0.061057,0.002908,0.367533,0.040161,0.714826,22.269524,7.054482,22.153625,8.255208,4.0,0.00029614,4,1402,0.24716,0.31534,0.28,0.58696,46,0.75,0.0,0.27723,4.63401,-0.01,0.01638,-0.00214,-0.01592,0.00067,-0.00379,0.1919
46,47104,17.54353,339.66667,0.33333,0.41,1.020115,-0.003875,0.057574,0.002878,0.334772,0.034485,0.630365,23.337109,5.89368,23.275911,7.264037,4.0,0.00029605,3,1367,0.21752,0.28471,0.29,0.57447,47,0.33333,0.0,0.69333,4.68043,-0.01,0.01812,-0.00179,-0.01789,0.0029,-0.00327,0.09733
47,48128,11.94427,243.0,0.2,0.4,1.183047,-0.002816,0.10556,0.003022,0.462613,0.04248,0.545381,24.633457,6.485022,23.889641,9.165131,4.0,0.00029596,5,1287,0.21904,0.29913,0.3,0.5625,48,0.6,0.0,0.35329,8.92531,-0.01,0.03115,-0.0014,-0.02118,0.00124,-0.00774,0.08732
48,49152,35.46479,204.33333,0.55556,0.41,1.350204,-0.0039,0.185914,0.004304,0.400388,0.046936,0.506015,28.083462,6.989255,30.274801,11.900894,4.0,0.00029587,9,1209,0.20906,0.29338,0.3,0.54717,53,0.33333,0.0,0.55137,2.93672,-0.01,0.03257,-0.00045,-0.0189,0.00753,-0.00822,0.37432
49,50176,63.17785,126.28571,1.0,0.48,1.376601,-0.002795,0.157336,0.002823,0.439524,0.027161,0.341525,32.760265,6.809336,35.46825,9.897508,4.0,0.00029579,7,1205,0.23393,0.31848,0.27,0.56667,60,0.14286,0.0,0.66418,2.64102,-0.01,0.03887,-0.00099,-0.01897,0.00978,-0.0115,0.50167
50,51200,39.45958,127.0,0.66667,0.52,1.409577,-0.004213,0.128075,0.004568,0.502518,0.068909,0.459554,34.026337,7.283915,33.506306,10.09067,4.0,0.0002957,6,1202,0.28746,0.39694,0.24,0.54688,64,0.66667,0.0,0.5344,2.67213,-0.01,0.03256,-0.00184,-0.01965,0.00194,-0.00648,0.28742
51,52224,47.13505,146.5,0.75,0.54,1.096695,-0.002703,0.094844,0.003328,0.365034,0.031433,0.554251,32.539536,7.992406,32.322662,9.752305,4.0,0.00029561,4,1321,0.27988,0.38617,0.23,0.53731,67,0.75,0.0,0.73896,3.25947,-0.01,0.03228,-0.00244,-0.01337,0.00292,-0.01348,0.27607
52,53248,25.99035,242.6,0.4,0.54,1.019432,-0.003661,0.074806,0.004146,0.392648,0.054138,0.646259,32.274097,7.772424,32.077568,9.802089,4.0,0.00029552,5,1366,0.26712,0.36425,0.23,0.53623,69,0.8,0.0,0.8314,2.9373,-0.01,0.03771,-0.00293,-0.01923,0.00575,-0.00472,0.20537
53,54272,52.8377,166.66667,0.83333,0.56,1.257882,-0.00378,0.058907,0.003992,0.290588,0.052185,0.710211,33.73402,8.187998,35.155239,10.171357,4.0,0.00029544,6,1178,0.28732,0.38811,0.22,0.52703,74,0.5,0.0,0.64187,2.50928,-0.01,0.03642,-0.00208,-0.01817,0.00776,-0.01155,0.42788
54,55296,35.54532,215.14286,0.57143,0.56,1.298681,-0.003747,0.082771,0.002417,0.384805,0.02417,0.559839,37.008766,7.290616,37.099636,9.774577,4.0,0.00029535,7,1066,0.2744,0.38646,0.22,0.53846,78,0.57143,0.0,0.6463,3.39048,-0.01,0.03202,-0.00138,-0.01508,0.00733,-0.01535,0.33004
55,56320,35.23158,108.8,0.6,0.56,1.419894,-0.001906,0.085615,0.004008,0.491085,0.032227,0.334705,39.233299,5.251374,38.38842,8.065419,4.0,0.00029526,5,1267,0.29839,0.42974,0.22,0.51852,81,0.6,0.0,0.59375,3.23941,-0.01,0.02547,-0.00274,-0.01808,0.00584,-0.00455,0.22013
56,57344,4.87398,161.33333,0.16667,0.55,1.367124,-0.004486,0.116054,0.004191,0.940261,0.051086,0.291641,36.43721,5.756872,32.601078,9.055019,4.0,0.00029517,6,1257,0.30836,0.44462,0.23,0.5122,82,0.83333,1.0,0.65294,4.71591,-0.01,0.0254,-0.00219,-0.01906,-0.00655,-0.00912,0.05724
57,58368,26.53397,213.28571,0.42857,0.53,1.62017,-0.004465,0.117967,0.005975,0.571626,0.066956,0.440305,32.697136,6.351087,32.509769,10.657254,4.0,0.00029508,7,1200,0.31271,0.42906,0.23,0.51765,85,0.57143,1.0,0.78241,4.61091,-0.01,0.02663,-0.00225,-0.01782,0.00226,-0.01097,0.22949
58,59392,17.2647,180.66667,0.33333,0.53,1.527927,-0.002883,0.097462,0.004119,0.600801,0.039856,0.382145,34.831913,5.982219,32.55938,9.162094,4.0,0.000295,6,1209,0.31923,0.42382,0.21,0.50575,87,1.0,0.0,0.54079,4.30336,-0.01,0.0331,-0.00255,-0.01966,0.00237,-0.00812,0.13371
59,60416,63.05614,130.5,1.0,0.55,1.309294,-0.003776,0.082621,0.002641,0.330654,0.030762,0.299432,30.478294,5.704371,31.920349,8.189857,4.0,0.00029491,4,1323,0.33919,0.46221,0.2,0.50549,91,0.5,0.0,0.50505,3.17863,-0.01,0.02688,-0.00265,-0.02036,0.01118,-0.01023,0.35414
60,61440,46.89089,109.75,0.75,0.56,1.230306,-0.003585,0.061068,0.003878,0.311664,0.0578,0.548127,30.396498,6.10847,30.399843,8.772419,4.0,0.00029482,4,1351,0.34591,0.45579,0.19,0.5,94,0.5,0.0,0.55367,3.68887,-0.01,0.02951,-0.00304,-0.01524,0.00078,-0.00444,0.27894
61,62464,17.73851,254.28571,0.28571,0.56,1.307026,-0.004241,0.070434,0.004099,0.267742,0.04895,0.584566,31.12343,7.209402,30.91835,9.952609,4.0,0.00029473,7,1312,0.39473,0.52476,0.21,0.51042,96,0.57143,1.0,0.55026,4.84853,-0.01,0.03045,-0.00293,-0.015,0.00328,-0.01046,0.18346
62,63488,29.07403,212.25,0.5,0.54,1.508426,-0.003292,0.056108,0.004318,0.30907,0.052002,0.489467,35.476807,5.795415,35.24308,7.994634,4.0,0.00029465,4,1229,0.37693,0.50984,0.22,0.5102,98,0.75,0.0,0.80597,3.00987,-0.01,0.03727,-0.00293,-0.0179,0.00742,-0.00777,0.14751
63,64512,51.33362,150.28571,0.71429,0.56,1.548077,-0.004857,0.08891,0.004853,0.364197,0.0625,0.456119,35.609352,5.828617,36.519691,10.058097,4.0,0.00029456,7,1199,0.36015,0.49287,0.19,0.52,100,0.28571,0.0,0.69061,3.57922,-0.01,0.03365,-0.00274,-0.01618,0.0077,-0.00956,0.40975
64,65536,55.95318,160.85714,0.85714,0.61,1.680784,-0.003659,0.076138,0.00328,0.413412,0.020752,0.268862,37.582325,5.667408,39.937172,8.262126,4.0,0.00029447,7,1162,0.32617,0.446,0.17,0.48,100,0.42857,0.0,0.81132,2.77854,-0.01,0.03672,-0.00202,-0.02007,0.01119,-0.01487,0.42084
65,66560,50.19943,225.85714,0.71429,0.62,1.727149,-0.004465,0.057272,0.004607,0.483914,0.056641,0.421237,39.178848,4.532984,41.630333,8.048791,4.0,0.00029438,7,1150,0.31996,0.4437,0.17,0.45,100,0.14286,1.0,0.56647,2.88781,-0.01,0.03496,-0.00219,-0.01243,0.00893,-0.00945,0.36066
66,67584,51.80739,114.8,0.8,0.61,1.595536,-0.002437,0.066176,0.004248,0.291475,0.041382,0.21313,41.688622,4.277616,42.207897,7.477291,4.0,0.00029429,5,963,0.31174,0.42285,0.17,0.42,100,0.6,0.0,0.76389,3.66735,-0.01,0.03275,-0.00222,-0.01794,0.01115,-0.00887,0.26531
67,68608,67.39455,132.4,1.0,0.61,1.619465,-0.002946,0.03766,0.003067,0.376603,0.042908,0.564989,41.555882,5.143746,42.885933,7.631113,4.0,0.00029421,5,1172,0.28671,0.38374,0.17,0.42,100,0.2,0.0,0.85556,3.40759,-0.01,0.02968,-0.00222,-0.0217,0.00742,-0.00932,0.34103
68,69632,51.13718,166.875,0.75,0.62,1.676309,-0.002947,0.0456,0.004828,0.293123,0.061951,0.569435,43.85516,5.514812,45.302273,9.094434,4.0,0.00029412,8,1133,0.32426,0.42101,0.18,0.45,100,0.25,1.0,0.94167,2.76338,-0.01,0.03998,-0.0027,-0.02017,0.01027,-0.00709,0.40901
69,70656,57.382,156.14286,0.85714,0.64,1.53186,-0.00528,0.045158,0.00527,0.360546,0.064941,0.529375,46.323547,6.977376,47.212372,8.42983,4.0,0.00029403,7,1170,0.31029,0.38922,0.17,0.46,100,0.14286,0.0,0.81643,2.58502,-0.01,0.03531,-0.00212,-0.01745,0.00826,-0.00455,0.43589
70,71680,54.08542,178.0,0.8,0.64,1.224246,-0.004771,0.01919,0.00421,0.343689,0.052734,0.877039,43.807137,9.745156,44.259693,11.127894,4.0,0.00029394,5,1267,0.32122,0.40668,0.17,0.44,100,0.2,0.0,0.71739,2.7417,-0.01,0.03254,-0.00325,-0.01622,0.00894,-0.00835,0.35068
71,72704,66.74877,138.25,1.0,0.66,1.330597,-0.002572,0.016764,0.002707,0.296257,0.02417,0.930255,42.733505,12.814464,43.204304,14.010042,4.0,0.00029386,4,1253,0.29616,0.37569,0.15,0.42,100,0.25,0.0,0.83371,3.06534,-0.01,0.03471,-0.00281,-0.0134,0.01085,-0.01417,0.31545
72,73728,32.56815,279.66667,0.5,0.66,1.485573,-0.005461,0.015826,0.00619,0.373015,0.084473,0.925107,46.51519,12.058064,46.615265,12.666527,4.0,0.00029377,6,1192,0.33443,0.40744,0.18,0.43,100,0.5,0.0,0.69318,4.89159,-0.01,0.03502,-0.00342,-0.01624,0.0061,-0.01243,0.21485
73,74752,66.43748,105.28571,1.0,0.71,1.541549,-0.003833,0.020526,0.00337,0.317352,0.039001,0.559916,51.251976,4.825572,51.659416,6.211031,4.0,0.00029368,7,1164,0.30663,0.37213,0.17,0.43,100,0.14286,0.0,0.74161,2.91667,-0.01,0.03494,-0.00254,-0.01941,0.01122,-0.01769,0.47416
74,75776,37.95078,245.0,0.6,0.71,1.426656,-0.004308,0.018365,0.003662,0.305587,0.041321,0.801519,48.780354,7.723056,48.87542,8.716016,4.0,0.00029359,5,1214,0.30938,0.36552,0.18,0.41,100,0.2,0.0,0.84977,2.84844,-0.01,0.03634,-0.00248,-0.01663,0.01195,-0.00859,0.22042
75,76800,48.39229,180.0,0.75,0.75,1.350193,-0.003723,0.057777,0.005079,0.412393,0.057068,0.4091,50.670544,7.693852,50.107983,9.259016,4.0,0.0002935,8,1192,0.34022,0.4031,0.17,0.39,100,0.5,0.0,0.73469,2.79102,-0.01,0.03933,-0.00346,-0.01582,0.00432,-0.01005,0.44554
76,77824,34.94469,133.4,0.6,0.73,1.182978,-0.001477,0.057484,0.001587,0.575324,0.0177,0.520866,48.721184,7.418146,46.463066,10.254946,4.0,0.00029342,5,1266,0.30136,0.35676,0.17,0.39,100,0.6,0.0,0.77672,2.2812,-0.01,0.042,-0.00259,-0.01709,0.00487,-0.01144,0.21644
77,78848,37.25922,140.42857,0.57143,0.75,1.140679,-0.003311,0.080396,0.002655,0.493006,0.019592,0.570613,46.111736,9.826918,43.969643,13.089385,4.0,0.00029333,7,1274,0.29592,0.35543,0.15,0.38,100,0.57143,0.0,0.85165,2.14679,-0.01,0.04157,-0.00265,-0.01546,-0.00131,-0.0164,0.33624
78,79872,50.50962,201.6,0.8,0.76,1.223923,-0.003283,0.031694,0.001549,0.269687,0.016052,0.727651,46.913559,9.560912,46.616985,9.929446,4.0,0.00029324,5,1039,0.32444,0.38563,0.14,0.4,100,0.4,0.0,0.80465,2.43918,-0.01,0.03934,-0.00325,-0.0139,0.00863,-0.01566,0.31048
