iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
25,25600,7.11039,112.36364,0.18182,0.17,1.223384,-0.002193,0.652019,0.003979,0.430292,0.051549,0.194332,11.382662,5.482464,11.517798,10.113133,4.0,0.00029705,11,921,0.17223,0.24397,0.01,0.125,16,1.0,0.92857,,,-0.01,0.01372,-0.00076,-0.01455,-0.03622,0.16344
26,26624,20.1832,83.0,0.33333,0.19,1.20554,-0.002376,0.692472,0.002794,0.415246,0.039307,0.27297,12.705103,6.022177,14.692826,12.125582,4.0,0.00029693,9,926,0.17008,0.23635,0.01,0.10526,19,0.77778,1.0,,,-0.01,0.01384,-0.00182,-0.01482,-0.02309,0.28737
27,27648,42.14563,79.75,0.625,0.24,0.939472,-0.002654,0.723507,0.002917,0.817625,0.0226,0.200052,15.657144,5.679432,19.584991,12.889231,4.0,0.00029681,8,981,0.15451,0.21719,0.01,0.08696,23,0.625,1.0,,,-0.01,0.01566,-0.00092,-0.01662,-0.03084,0.61046
28,28672,22.40039,151.18182,0.36364,0.26,1.003359,-0.00119,0.537409,0.001308,0.52458,0.008405,0.186677,18.951498,6.17732,19.929514,11.879049,4.0,0.00029668,11,964,0.14153,0.20367,0.03,0.08,25,1.0,1.0,,,-0.01,0.01475,-0.00079,-0.01444,-0.02732,0.4455
29,29696,24.83487,82.2,0.4,0.3,1.194652,-0.001977,0.509154,0.002489,0.345767,0.023089,0.312221,21.517441,7.391873,22.62611,13.517862,4.0,0.00029656,10,916,0.15374,0.22136,0.03,0.10714,28,0.9,0.875,,,-0.01,0.0149,-0.00133,-0.01761,-0.03226,0.37715
30,30720,19.83515,84.77778,0.33333,0.31,1.001194,-0.002885,0.341436,0.003338,0.852806,0.040597,0.461085,23.342382,8.967754,21.865923,13.244308,4.0,0.00029644,9,959,0.17584,0.2403,0.03,0.1,30,0.88889,1.0,,,-0.01,0.01224,-0.00285,-0.01599,-0.02496,0.30971
31,31744,-5.21636,105.54545,0.0,0.29,1.07362,-0.00214,0.182415,0.002817,1.256395,0.026925,0.262235,19.997593,7.129855,15.993955,8.312614,4.0,0.00029631,11,933,0.1626,0.22501,0.03,0.1,30,1.0,1.0,,,-0.01,0.01095,-0.0017,-0.01562,-0.03336,-0.02972
32,32768,1.69845,105.90909,0.09091,0.28,1.119322,-0.00191,0.258393,0.002698,0.896224,0.032296,0.26967,18.010199,6.762625,15.296359,9.888614,4.0,0.00029619,11,940,0.15145,0.21542,0.04,0.1,30,1.0,1.0,,,-0.01,0.01083,-0.00112,-0.01431,-0.03506,0.07953
33,33792,11.75458,118.44444,0.22222,0.29,1.120741,-0.002582,0.308296,0.002934,0.314355,0.039934,0.244181,13.575068,6.678031,13.91331,10.871741,4.0,0.00029607,9,955,0.16195,0.23495,0.05,0.125,32,0.77778,0.95238,,,-0.01,0.01156,-0.00158,-0.01912,-0.02413,0.19569
34,34816,24.8625,95.0,0.4,0.28,0.913361,-0.001367,0.251832,0.002254,0.20157,0.020473,0.187521,12.422812,3.772531,12.782827,9.492422,4.0,0.00029594,5,1003,0.1876,0.24908,0.05,0.11765,34,1.0,1.0,,,-0.01,0.01079,-0.00295,-0.01411,-0.02926,0.25407
35,35840,3.38945,149.125,0.125,0.27,0.872428,-0.001028,0.160175,0.001356,0.433208,0.020857,0.134854,12.938494,3.679244,11.661985,7.221403,4.0,0.00029582,8,997,0.1744,0.24175,0.06,0.11765,34,0.875,1.0,,,-0.01,0.01136,-0.00315,-0.01499,-0.02239,0.11156
36,36864,24.05007,130.69231,0.38462,0.28,1.043589,-0.002206,0.568646,0.002696,0.756773,0.018136,0.085372,12.716014,3.469998,16.412397,13.502624,4.0,0.0002957,13,927,0.15005,0.2254,0.08,0.10811,37,0.84615,1.0,,,-0.01,0.01618,-0.0015,-0.01381,-0.02932,0.51739
37,37888,18.2832,76.0,0.30769,0.26,1.201702,-0.003369,0.466468,0.003226,0.378358,0.043283,0.188971,16.515192,4.477539,17.297148,13.275514,4.0,0.00029558,13,892,0.14122,0.21737,0.08,0.09756,41,0.92308,1.0,,,-0.01,0.01589,-0.00161,-0.01568,-0.03512,0.35771
38,38912,17.74558,71.2,0.3,0.26,1.300021,-0.002176,0.355446,0.004928,0.295619,0.04963,0.131401,17.253801,5.300304,16.890652,11.312634,4.0,0.00029545,10,826,0.15305,0.23013,0.06,0.11628,43,1.0,0.83333,,,-0.01,0.01464,-0.0008,-0.01658,-0.03504,0.26336
39,39936,12.04893,113.5,0.25,0.25,0.940237,-0.002788,0.218946,0.00226,0.327448,0.0271,0.155389,17.757368,5.215659,17.029207,9.050525,4.0,0.00029533,8,917,0.15153,0.21947,0.06,0.13333,45,0.875,0.96,,,-0.01,0.01123,-0.00274,-0.01674,-0.02735,0.20935
40,40960,-5.04394,111.9,0.0,0.2,0.919444,-0.002867,0.10773,0.003472,0.980304,0.026472,0.026573,16.818733,4.111381,13.115979,5.733648,4.0,0.00029521,10,926,0.15049,0.22794,0.06,0.13333,45,1.0,1.0,,,-0.01,0.00936,-0.00175,-0.01454,-0.0332,-0.03431
41,41984,23.05508,84.875,0.375,0.23,0.935942,-0.001383,0.350674,0.002777,0.322032,0.029332,0.124866,13.988847,4.02805,15.361167,11.154907,4.0,0.00029508,8,934,0.15817,0.22572,0.05,0.14583,48,0.75,0.9,,,-0.01,0.00942,-0.00242,-0.01565,-0.02851,0.34916
42,43008,4.19384,122.5,0.125,0.24,0.873782,-0.002252,0.160365,0.002354,0.412952,0.021205,0.236665,15.275297,4.192129,14.048586,7.960963,4.0,0.00029496,8,936,0.17054,0.2453,0.05,0.14286,49,0.875,1.0,,,-0.01,0.00807,-0.00472,-0.01495,-0.02782,0.10438
43,44032,-5.14522,128.28571,0.0,0.23,0.965502,-0.00153,0.052087,0.002854,0.536031,0.032471,0.219518,13.441951,3.848532,11.261549,4.486427,4.0,0.00029484,7,919,0.17148,0.24314,0.06,0.14286,49,1.0,1.0,,,-0.01,0.01091,-0.00495,-0.02039,-0.02654,-0.01987
44,45056,14.96654,130.0,0.27273,0.23,1.079781,-0.00104,0.329076,0.002508,0.283137,0.014997,0.059291,11.209259,3.081154,10.948861,10.298819,4.0,0.00029472,11,854,0.17278,0.23451,0.06,0.13462,52,0.81818,1.0,,,-0.01,0.00917,-0.00187,-0.02096,-0.02482,0.29566
45,46080,1.23544,119.81818,0.09091,0.22,1.192335,-0.001395,0.173384,0.003647,0.384302,0.033098,0.113492,10.785505,2.899976,9.455375,7.618795,4.0,0.00029459,11,828,0.15784,0.21896,0.06,0.13208,53,0.81818,1.0,,,-0.01,0.01561,-0.00098,-0.01554,-0.02951,0.0745
46,47104,26.30438,83.33333,0.41667,0.24,1.045362,-0.001227,0.62128,0.000977,0.718028,0.010045,0.028972,8.943387,3.734297,11.339879,13.758849,4.0,0.00029447,12,862,0.16334,0.23306,0.04,0.13793,58,0.75,0.94737,,,-0.01,0.0132,-0.00225,-0.01391,-0.03294,0.52835
47,48128,27.5313,95.57143,0.42857,0.24,1.000541,-0.001881,0.348559,0.002259,0.409393,0.023403,0.186013,10.210344,3.05042,11.435475,11.489507,4.0,0.00029435,7,924,0.18207,0.24347,0.04,0.13115,61,0.57143,1.0,,,-0.01,0.01009,-0.00291,-0.01653,-0.02731,0.34712
48,49152,13.63943,133.5,0.25,0.23,0.896355,-0.002606,0.245685,0.002459,0.286014,0.013881,0.357403,12.383809,5.512399,12.647753,10.783016,4.0,0.00029422,8,952,0.16835,0.23135,0.05,0.12698,63,0.75,1.0,,,-0.01,0.00958,-0.00343,-0.01918,-0.02676,0.23964
49,50176,9.70067,127.7,0.2,0.22,1.010269,-0.003387,0.266085,0.002263,0.311974,0.02131,0.38048,13.688845,7.579762,14.11275,11.574979,4.0,0.0002941,10,909,0.16064,0.23191,0.06,0.12308,65,0.8,1.0,,,-0.01,0.01183,-0.00306,-0.01857,-0.02651,0.20296
50,51200,-5.59323,113.3,0.0,0.2,0.927817,-0.002175,0.074815,0.002732,0.94103,0.027518,0.502346,13.290894,6.251117,9.502011,6.472153,4.0,0.00029398,10,927,0.16131,0.22603,0.06,0.12308,65,1.0,1.0,,,-0.01,0.00937,-0.00208,-0.01809,-0.02806,-0.03381
51,52224,23.5188,80.875,0.375,0.23,1.17428,-0.002756,0.38276,0.003583,0.484099,0.042899,0.190216,11.662702,4.979111,12.706167,11.877051,4.0,0.00029386,8,879,0.1489,0.20094,0.06,0.11765,68,0.625,1.0,,,-0.01,0.01357,-0.00157,-0.01711,-0.02536,0.28431
52,53248,2.48957,102.2,0.1,0.21,1.245181,-0.002358,0.180392,0.002891,0.468386,0.031843,0.375085,13.561389,6.202374,11.962942,9.330429,4.0,0.00029373,10,867,0.16083,0.22203,0.05,0.11594,69,0.9,1.0,,,-0.01,0.00915,-0.00185,-0.01803,-0.02097,0.07256
53,54272,12.93379,135.875,0.25,0.22,1.104655,-0.002453,0.282624,0.002936,0.338936,0.026332,0.324602,10.778304,6.808186,10.36988,11.122654,4.0,0.00029361,8,897,0.1693,0.24086,0.06,0.12676,71,0.625,0.9375,,,-0.01,0.01157,-0.00107,-0.01668,-0.0285,0.20363
54,55296,7.43585,102.83333,0.16667,0.23,0.755442,-0.002009,0.131938,0.00228,0.371261,0.030204,0.497505,7.631732,7.083072,6.325798,8.715048,4.0,0.00029349,6,983,0.19642,0.25371,0.04,0.125,72,0.83333,1.0,,,-0.01,0.0083,-0.00411,-0.01784,-0.02534,0.13325
55,56320,3.05439,167.11111,0.11111,0.21,0.927494,-0.002274,0.151677,0.00186,0.279548,0.015555,0.41526,7.793721,5.635297,7.202357,8.66034,4.0,0.00029336,9,936,0.18236,0.2446,0.06,0.12329,73,0.88889,1.0,,,-0.01,0.01235,-0.00348,-0.01606,-0.02105,0.10932
56,57344,17.93666,106.7,0.3,0.23,1.114613,-0.002574,0.407887,0.003828,0.339419,0.049316,0.146352,9.305934,4.24473,10.013185,11.870393,4.0,0.00029324,10,873,0.16694,0.23383,0.06,0.13158,76,0.6,0.95652,,,-0.01,0.01596,-0.00127,-0.01584,-0.03216,0.29237
57,58368,20.33089,108.33333,0.33333,0.21,0.977136,-0.002262,0.339119,0.00249,0.398932,0.017334,0.277634,8.257508,5.417362,9.101487,11.689221,4.0,0.00029312,9,856,0.17111,0.22152,0.06,0.12658,79,0.66667,1.0,,,-0.01,0.01455,-0.00196,-0.01902,-0.02616,0.32734
58,59392,42.48473,89.125,0.625,0.23,0.912751,-0.003277,0.463019,0.002804,0.877749,0.035679,0.410162,8.045194,7.498521,11.39012,15.327318,4.0,0.000293,8,898,0.19528,0.25873,0.06,0.11905,84,0.5,1.0,,,-0.01,0.0122,-0.00383,-0.01542,-0.01803,0.58958
59,60416,6.79618,142.66667,0.16667,0.23,0.612673,-0.001506,0.159445,0.000924,0.287306,0.00701,0.609492,9.327314,9.544461,8.410705,11.31398,4.0,0.00029287,6,1000,0.22108,0.28424,0.07,0.11765,85,0.83333,1.0,,,-0.01,0.01208,-0.007,-0.01911,-0.03114,0.15504
60,61440,11.04281,188.77778,0.22222,0.24,0.887077,-0.002996,0.327038,0.004412,0.337148,0.063581,0.311844,12.297328,9.908134,12.768118,12.411853,4.0,0.00029275,9,915,0.16457,0.22072,0.08,0.11494,87,0.77778,1.0,,,-0.01,0.00743,-0.00382,-0.01752,-0.02453,0.22694
61,62464,21.85228,91.18182,0.36364,0.26,1.166525,-0.001952,0.475979,0.003212,0.40983,0.023926,0.145142,15.693968,6.636102,17.186453,13.178025,4.0,0.00029263,11,821,0.14956,0.20173,0.07,0.11111,90,0.81818,1.0,,,-0.01,0.01162,-0.0009,-0.01885,-0.02666,0.36144
62,63488,28.26569,75.88889,0.44444,0.29,0.970278,-0.00207,0.405611,0.002762,0.290666,0.03261,0.271085,15.551804,6.453885,15.850761,13.076384,4.0,0.0002925,9,897,0.15378,0.21122,0.07,0.11702,94,0.66667,0.875,,,-0.01,0.00993,-0.0022,-0.01641,-0.03473,0.44
63,64512,24.97518,74.1,0.4,0.3,0.982344,-0.002087,0.371428,0.002519,0.319756,0.02989,0.302049,15.089078,6.331669,15.887208,12.76692,4.0,0.00029238,10,905,0.14865,0.18697,0.07,0.12245,98,0.7,0.88889,,,-0.01,0.00707,-0.00201,-0.02105,-0.02389,0.43226
64,65536,6.81879,149.5,0.16667,0.31,0.935982,-0.00209,0.270449,0.002033,0.335259,0.021205,0.368156,17.110279,7.412066,16.269901,11.730878,4.0,0.00029226,12,883,0.14371,0.1965,0.08,0.12,100,0.91667,1.0,,,-0.01,0.00866,-0.00171,-0.01724,-0.02945,0.20213
65,66560,32.55045,78.3,0.5,0.33,1.109371,-0.001952,0.459492,0.002884,0.358082,0.028285,0.194127,17.591734,6.954269,18.368374,13.514486,4.0,0.00029214,10,873,0.14192,0.19438,0.08,0.12,100,0.7,0.91667,,,-0.01,0.00767,-0.00186,-0.01665,-0.03,0.49059
66,67584,40.08434,87.6,0.6,0.37,0.873455,-0.001301,0.510446,0.001226,0.729654,0.005545,0.302702,18.013031,7.1003,21.512583,15.297513,4.0,0.00029201,10,901,0.13698,0.19011,0.05,0.13,100,0.5,0.94118,,,-0.01,0.00854,-0.00222,-0.01598,-0.02744,0.69418
67,68608,36.11182,74.90909,0.54545,0.41,0.991159,-0.00245,0.456997,0.002737,0.522753,0.033622,0.322371,24.192493,7.553381,26.340942,15.141109,4.0,0.00029189,11,843,0.12605,0.18016,0.05,0.14,100,0.54545,0.91667,,,-0.01,0.00967,-0.00201,-0.01977,-0.0288,0.60083
68,69632,35.2158,114.0,0.53846,0.41,1.045723,-0.002671,0.467479,0.002633,0.424826,0.022321,0.319217,26.879211,9.199433,29.222178,15.588386,4.0,0.00029177,13,852,0.11434,0.16636,0.07,0.15,100,0.69231,0.95556,,,-0.01,0.01121,-0.00129,-0.01746,-0.02965,0.64617
69,70656,32.80314,74.25,0.5,0.45,0.853147,-0.003139,0.340301,0.002345,0.707673,0.01859,0.409596,26.693296,9.262193,24.795538,14.279735,4.0,0.00029164,12,849,0.12199,0.17935,0.04,0.14,100,0.66667,0.94444,,,-0.01,0.01065,-0.00167,-0.01664,-0.03356,0.65865
70,71680,32.70608,76.5,0.5,0.46,1.106556,-0.002859,0.445292,0.002876,0.470896,0.032994,0.202501,26.618717,8.475103,28.204178,14.564958,4.0,0.00029152,12,853,0.1354,0.18426,0.04,0.13,100,0.58333,1.0,,,-0.01,0.01273,-0.00139,-0.01813,-0.02548,0.55217
71,72704,36.13174,103.09091,0.54545,0.47,1.048173,-0.001713,0.370008,0.002053,0.348292,0.020438,0.360945,26.198513,8.787925,27.063828,14.930393,4.0,0.0002914,11,871,0.1349,0.19573,0.05,0.13,100,0.72727,0.96,,,-0.01,0.01423,-0.00179,-0.01739,-0.02926,0.59224
72,73728,11.84905,81.55556,0.22222,0.46,0.895635,-0.001305,0.239806,0.001106,0.696757,0.008405,0.49119,25.79364,9.815085,23.398388,13.326262,4.0,0.00029128,9,909,0.13457,0.19592,0.05,0.13,100,0.88889,1.0,,,-0.01,0.01246,-0.00282,-0.02001,-0.03094,0.20633
73,74752,26.3612,96.33333,0.41667,0.49,0.88479,-0.001408,0.369146,0.001363,0.277883,0.011998,0.43002,25.210344,10.099434,25.894222,16.001144,4.0,0.00029115,12,915,0.12055,0.1726,0.04,0.13,100,0.58333,0.95652,,,-0.01,0.0138,-0.00131,-0.01646,-0.0325,0.54839
74,75776,48.79489,100.92857,0.71429,0.52,0.965376,-0.001815,0.492844,0.002824,0.916107,0.027623,0.058526,29.058752,8.819092,34.368649,14.955354,4.0,0.00029103,14,877,0.109,0.17804,0.05,0.11,100,0.71429,1.0,,,-0.01,0.01597,-0.00095,-0.01506,-0.03044,0.98087
75,76800,39.26388,75.66667,0.58333,0.53,1.006038,-0.002646,0.339472,0.001979,0.336499,0.015765,0.319629,34.462624,9.047436,35.359814,14.755713,4.0,0.00029091,12,898,0.12933,0.18709,0.05,0.1,100,0.58333,1.0,,,-0.01,0.0143,-0.00076,-0.01521,-0.0291,0.67942
76,77824,22.57192,82.63636,0.36364,0.5,0.861255,-0.001472,0.288396,0.000585,0.853501,0.004499,0.364448,36.859722,8.187915,33.915054,14.087267,4.0,0.00029078,11,937,0.11554,0.18039,0.04,0.12,100,0.81818,0.86667,,,-0.01,0.01537,-0.00082,-0.0173,-0.03934,0.43005
77,78848,35.42736,95.76923,0.53846,0.48,0.931425,-0.00276,0.280077,0.002804,0.534205,0.033726,0.461164,32.269875,9.142396,31.719122,15.515711,4.0,0.00029066,13,868,0.10988,0.1636,0.03,0.12,100,0.76923,1.0,,,-0.01,0.01477,-0.00107,-0.01858,-0.02831,0.70286
78,79872,40.52261,79.8,0.6,0.53,0.914004,-0.001284,0.288893,0.002262,0.407779,0.0241,0.336217,32.858467,10.626378,32.016727,14.360935,4.0,0.00029054,10,923,0.13397,0.19066,0.03,0.11,100,0.7,1.0,,,-0.01,0.01527,-0.00265,-0.0171,-0.02732,0.63556
79,80896,13.37599,101.125,0.25,0.49,0.920347,-0.001365,0.224208,0.001314,0.703677,0.006557,0.418402,29.971666,10.546249,26.703781,13.367493,4.0,0.00029042,8,934,0.1435,0.19414,0.03,0.12,100,0.75,0.95455,,,-0.01,0.01114,-0.00297,-0.02084,-0.02188,0.19979
80,81920,15.63327,145.14286,0.28571,0.48,0.802776,-0.001554,0.158621,0.000881,0.529924,0.005162,0.592586,25.229723,10.739754,22.984228,13.298857,4.0,0.00029029,7,928,0.15399,0.20715,0.03,0.13,100,1.0,0.9697,,,-0.01,0.01159,-0.0041,-0.02061,-0.02634,0.22891
81,82944,19.46722,126.22222,0.33333,0.46,0.794688,-0.001636,0.194737,0.001129,0.245489,0.009521,0.539888,22.38023,10.09724,21.925703,14.096951,4.0,0.00029017,9,887,0.13105,0.17806,0.04,0.12,100,0.77778,1.0,,,-0.01,0.0136,-0.00282,-0.01776,-0.02301,0.34601
82,83968,56.80304,99.27273,0.81818,0.53,0.890344,-0.001498,0.390011,0.00264,1.055617,0.035889,0.202248,24.316298,9.02861,29.476761,15.329227,4.0,0.00029005,11,792,0.1267,0.17863,0.04,0.13,100,0.54545,0.95455,,,-0.01,0.01537,-0.00184,-0.01554,-0.03135,0.98296
83,84992,13.39899,152.25,0.25,0.5,0.732387,-0.001852,0.156412,0.00157,0.715928,0.012137,0.422886,25.687429,7.85705,22.693033,11.049223,4.0,0.00028992,8,816,0.13887,0.20127,0.04,0.13,100,0.75,1.0,,,-0.01,0.01253,-0.00444,-0.01621,-0.0273,0.27163
84,86016,47.29692,92.6,0.7,0.49,0.933087,-0.003149,0.291946,0.003112,0.690674,0.042062,0.334214,24.967634,7.848033,27.736288,14.370852,4.0,0.0002898,10,805,0.12448,0.17588,0.04,0.12,100,0.6,1.0,,,-0.01,0.01595,-0.002,-0.01803,-0.02765,0.75741
85,87040,17.39924,82.8,0.3,0.47,0.797234,-0.00225,0.214982,0.002381,0.765846,0.03118,0.413491,26.738712,8.378001,23.717224,13.003926,4.0,0.00028968,10,928,0.11488,0.16742,0.04,0.12,100,0.8,1.0,,,-0.01,0.012,-0.00142,-0.01812,-0.0351,0.34032
86,88064,28.85632,124.63636,0.45455,0.47,0.988379,-0.001155,0.236761,0.002083,0.265556,0.016148,0.314033,26.724661,6.492581,26.987162,13.029002,4.0,0.00028956,11,921,0.11514,0.16304,0.05,0.12,100,0.63636,0.95455,,,-0.01,0.01141,-0.00022,-0.02015,-0.02811,0.49612
