iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
11,11264,-12.59248,190.0,0.0,0.0,1.647416,-0.004665,0.03105,0.002676,0.274165,0.026751,0.94756,-7.459487,8.581618,-7.359418,8.828072,4.0,0.00029898,5,569,0.21247,0.2767,0.23684,nan,0,1.0,0.97826,,,-0.03,0.00891,-0.00349,-0.02951,-0.01542,-0.0133
12,12288,-11.24174,200.71429,0.0,0.0,1.263632,-0.004383,0.020194,0.002268,0.249798,0.026263,0.952488,-6.6589,7.621017,-6.428917,7.643711,4.0,0.00029887,7,654,0.20663,0.27096,0.22222,nan,0,1.0,0.98214,,,-0.03,0.01095,-0.00164,-0.03375,-0.01966,-0.02047
13,13312,-9.61496,130.8,0.0,0.0,1.567437,-0.005536,0.029302,0.004759,0.341802,0.071917,0.930626,-7.050579,7.840234,-6.805185,7.640573,4.0,0.00029877,5,602,0.22851,0.29293,0.2,nan,0,1.0,1.0,,,-0.03,0.01064,-0.00142,-0.03388,-0.01635,-0.01371
14,14336,-10.04291,207.66667,0.0,0.0,1.229548,-0.005431,0.013875,0.003412,0.258431,0.04248,0.962695,-6.31942,6.908413,-6.097859,6.881381,4.0,0.00029867,6,643,0.23047,0.29346,0.19643,nan,0,0.83333,1.0,,,-0.03,0.00965,-0.00251,-0.02906,-0.01766,-0.01709
15,15360,-9.68733,159.6,0.0,0.0,1.449684,-0.006602,0.020294,0.00389,0.260815,0.057757,0.946732,-6.579532,6.629563,-6.448227,6.966809,4.0,0.00029857,5,613,0.22398,0.28837,0.18033,nan,0,1.0,1.0,,,-0.03,0.00845,-0.00169,-0.03182,-0.01989,-0.01478
16,16384,-11.0188,201.6,0.0,0.0,1.38853,-0.006824,0.021903,0.004353,0.301826,0.066441,0.953507,-6.598127,7.375377,-6.521818,7.857665,4.0,0.00029846,5,641,0.2393,0.30692,0.16667,nan,0,1.0,0.95652,,,-0.03,0.00956,-0.00216,-0.03644,-0.01613,-0.01537
17,17408,-10.98794,172.5,0.0,0.0,1.316785,-0.005266,0.02628,0.003383,0.251911,0.050851,0.929173,-5.960099,6.815876,-5.921818,6.962103,4.0,0.00029836,4,627,0.25254,0.31443,0.15714,nan,0,1.0,1.0,,,-0.03,0.01001,-0.00148,-0.0327,-0.01454,-0.01265
18,18432,-10.76391,237.75,0.0,0.0,1.04171,-0.003805,0.019927,0.002165,0.222573,0.016915,0.933432,-5.402829,6.066726,-5.409461,6.129849,4.0,0.00029826,4,702,0.26795,0.33361,0.16216,nan,0,0.75,1.0,,,-0.03,0.00736,-0.00113,-0.03502,-0.01567,-0.01174
19,19456,-11.85122,300.5,0.0,0.0,1.030067,-0.005208,0.017319,0.002009,0.242178,0.025251,0.944293,-5.026852,6.062045,-5.021291,6.233343,4.0,0.00029816,4,703,0.26581,0.31339,0.17949,nan,0,1.0,1.0,,,-0.03,0.00915,-0.00333,-0.02394,-0.01097,-0.00798
20,20480,-10.78069,225.8,0.0,0.0,1.354649,-0.006337,0.029256,0.004862,0.281347,0.073277,0.923382,-6.007419,6.963706,-5.912412,6.8865,4.0,0.00029805,5,649,0.24081,0.30281,0.16867,nan,0,1.0,1.0,,,-0.03,0.01029,-0.00155,-0.03256,-0.01828,-0.01523
21,21504,-9.54434,242.8,0.0,0.0,0.820496,-0.005253,0.013044,0.002652,0.237594,0.031006,0.949977,-4.809589,5.333071,-4.817931,5.576034,4.0,0.00029795,5,726,0.24447,0.3069,0.17045,nan,0,1.0,1.0,,,-0.03,0.0131,-0.00484,-0.04108,-0.01122,-0.0185
22,22528,-10.20541,194.16667,0.0,0.0,1.205696,-0.005804,0.02237,0.002999,0.249642,0.041469,0.935331,-5.594205,6.352561,-5.46481,6.403996,4.0,0.00029785,6,652,0.25349,0.31438,0.15957,nan,0,1.0,0.95,,,-0.03,0.00985,-0.00098,-0.03042,-0.02069,-0.0199
23,23552,-8.82987,160.71429,0.0,0.0,1.363233,-0.005161,0.018044,0.002544,0.277278,0.031494,0.948233,-5.611072,6.786941,-5.458085,6.527965,4.0,0.00029775,7,630,0.24529,0.29853,0.14,nan,0,1.0,0.95,,,-0.03,0.01006,-0.00012,-0.03512,-0.01872,-0.0203
24,24576,-9.45231,151.11111,0.0,0.0,1.195163,-0.004497,0.017702,0.003433,0.253396,0.026367,0.933976,-5.058511,6.010628,-4.863607,5.69037,4.0,0.00029764,9,612,0.23868,0.29919,0.07,nan,0,1.0,0.71429,,,-0.03,0.01132,4e-05,-0.03105,-0.02368,-0.02824
25,25600,-7.98622,128.5,0.0,0.0,1.084806,-0.005433,0.016594,0.002567,0.25277,0.027867,0.925482,-4.477483,5.151083,-4.449968,5.023211,4.0,0.00029754,6,672,0.25073,0.30479,0.07,nan,0,1.0,1.0,,,-0.03,0.00979,-0.00054,-0.03007,-0.02259,-0.02055
26,26624,-9.04278,121.66667,0.0,0.0,1.135648,-0.00569,0.015286,0.002684,0.251245,0.036621,0.923578,-4.294008,4.578151,-4.365051,4.654088,4.0,0.00029744,3,665,0.27174,0.32694,0.07,nan,0,1.0,1.0,,,-0.03,0.00983,-0.0038,-0.02982,-0.01926,-0.00995
27,27648,-9.12249,189.125,0.0,0.0,1.009573,-0.005806,0.01573,0.003237,0.244892,0.044887,0.933075,-4.576482,5.043586,-4.599719,4.98523,4.0,0.00029734,8,677,0.24918,0.31369,0.07,nan,0,1.0,1.0,,,-0.03,0.00815,-0.00038,-0.03136,-0.0221,-0.02479
28,28672,-8.80746,207.6,0.0,0.0,0.909311,-0.005768,0.01865,0.001923,0.265988,0.020961,0.885148,-4.254801,4.342397,-4.242424,4.258328,4.0,0.00029724,5,711,0.22912,0.29176,0.07,nan,0,1.0,1.0,,,-0.03,0.0089,-0.00103,-0.02762,-0.02084,-0.01949
29,29696,-8.00695,149.0,0.0,0.0,1.122557,-0.004532,0.015685,0.00239,0.24063,0.025146,0.928492,-4.475923,4.476829,-4.456536,4.686418,4.0,0.00029713,6,665,0.20781,0.26589,0.07,nan,0,1.0,1.0,,,-0.03,0.0092,0.0009,-0.02945,-0.02123,-0.02
30,30720,-8.19269,147.66667,0.0,0.0,1.169574,-0.00594,0.012009,0.002936,0.23851,0.037109,0.939378,-4.786504,4.645004,-4.724247,4.637368,4.0,0.00029703,9,649,0.18605,0.24195,0.06,nan,0,1.0,0.875,,,-0.03,0.00826,0.00018,-0.02374,-0.02182,-0.02818
31,31744,-8.01065,142.14286,0.0,0.0,0.978155,-0.004682,0.01313,0.003296,0.237612,0.040632,0.937403,-4.514057,4.406697,-4.491896,4.513801,4.0,0.00029693,7,624,0.20333,0.26779,0.05,nan,0,1.0,1.0,,,-0.03,0.00898,0.00137,-0.03414,-0.02114,-0.02439
32,32768,-7.47514,111.25,0.0,0.0,1.392892,-0.005527,0.017866,0.002851,0.252876,0.0384,0.921209,-5.361346,4.660951,-5.379673,4.877892,4.0,0.00029683,8,587,0.22142,0.27706,0.05,nan,0,1.0,1.0,,,-0.03,0.00589,0.00298,-0.02968,-0.02435,-0.02127
33,33792,-7.94522,131.6,0.0,0.0,0.894753,-0.006505,0.023502,0.004811,0.264232,0.067627,0.879193,-4.506706,4.108519,-4.640034,4.674942,4.0,0.00029672,5,678,0.2669,0.33289,0.05,nan,0,1.0,0.0,,,-0.03,0.00915,-0.00133,-0.04675,-0.02173,-0.0187
34,34816,-8.1513,133.625,0.0,0.0,0.916569,-0.003653,0.018553,0.002035,0.239169,0.025146,0.909842,-4.526454,4.342371,-4.592696,4.655482,4.0,0.00029662,8,667,0.21111,0.26873,0.04,nan,0,1.0,1.0,,,-0.03,0.00825,0.00185,-0.04035,-0.01873,-0.02894
35,35840,-11.93575,211.28571,0.0,0.0,1.171766,-0.005253,0.020559,0.003521,0.252403,0.049351,0.90105,-4.683334,4.200176,-4.790266,4.386304,4.0,0.00029652,7,601,0.20336,0.25681,0.04,nan,0,1.0,0.95,,,-0.03,0.00834,0.00039,-0.03329,-0.01915,-0.01491
36,36864,-8.15546,133.77778,0.0,0.0,1.087616,-0.005215,0.014934,0.001815,0.269547,0.020089,0.897948,-4.281215,3.628307,-4.364783,3.684587,4.0,0.00029642,9,641,0.19475,0.25633,0.03,nan,0,1.0,1.0,,,-0.03,0.00757,0.00149,-0.02865,-0.02364,-0.02873
37,37888,-7.74703,115.0,0.0,0.0,1.244687,-0.004053,0.018537,0.001933,0.268408,0.016706,0.886203,-4.832446,3.78421,-4.886753,3.850262,4.0,0.00029631,7,598,0.22352,0.28475,0.03,nan,0,1.0,1.0,,,-0.03,0.00827,0.00146,-0.0285,-0.0222,-0.02
38,38912,-8.4906,132.83333,0.0,0.0,1.207597,-0.005107,0.017011,0.002837,0.247771,0.035993,0.895083,-4.880131,3.654002,-4.970895,3.839617,4.0,0.00029621,6,649,0.22552,0.28276,0.03,nan,0,1.0,1.0,,,-0.03,0.00764,0.00104,-0.03028,-0.02168,-0.01808
39,39936,-8.97477,153.33333,0.0,0.0,1.13732,-0.006818,0.018701,0.003388,0.253504,0.037528,0.878974,-4.879632,3.615432,-4.841204,3.716226,4.0,0.00029611,9,629,0.20701,0.26827,0.03,nan,0,1.0,1.0,,,-0.03,0.01013,0.00139,-0.03448,-0.02379,-0.02709
40,40960,-7.47121,108.42857,0.0,0.0,1.093222,-0.003959,0.024697,0.002077,0.245272,0.020159,0.854177,-4.564181,3.443103,-4.633295,3.787226,4.0,0.00029601,7,649,0.22625,0.28724,0.03,nan,0,1.0,1.0,,,-0.03,0.00774,0.00185,-0.03102,-0.02588,-0.02222
41,41984,-8.29579,134.0,0.0,0.0,1.043253,-0.005018,0.014624,0.002954,0.224685,0.035645,0.920566,-4.590464,3.768455,-4.611432,4.026497,4.0,0.0002959,9,654,0.22227,0.28645,0.02,nan,0,1.0,1.0,,,-0.03,0.00973,0.00189,-0.03171,-0.02258,-0.0293
42,43008,-7.09938,122.33333,0.0,0.0,0.906174,-0.007842,0.012147,0.003006,0.242692,0.04412,0.888403,-4.19314,3.199342,-4.185704,3.121385,4.0,0.0002958,6,715,0.19978,0.25745,0.02,nan,0,1.0,1.0,,,-0.03,0.00846,0.00098,-0.02433,-0.02439,-0.02296
43,44032,-7.72029,176.0,0.0,0.0,0.854252,-0.004545,0.007979,0.002174,0.228951,0.023786,0.934071,-4.116762,3.014155,-4.114201,3.146589,4.0,0.0002957,6,739,0.17336,0.21776,0.03,nan,0,0.83333,0.5,,,-0.03,0.0074,0.00141,-0.01502,-0.01707,-0.0198
44,45056,-7.08658,180.16667,0.0,0.0,1.104972,-0.004253,0.01512,0.002843,0.245764,0.030308,0.894608,-4.609377,3.2886,-4.573447,3.360373,4.0,0.0002956,6,670,0.19171,0.24132,0.04,nan,0,1.0,1.0,,,-0.03,0.0089,0.0012,-0.01879,-0.01994,-0.01631
45,46080,-7.62999,203.4,0.0,0.0,0.869371,-0.006492,0.01368,0.00228,0.235289,0.023996,0.867049,-4.163084,2.878873,-4.126976,2.897118,4.0,0.00029549,5,727,0.17565,0.23008,0.05,nan,0,1.0,0.5,,,-0.03,0.0095,0.00096,-0.02331,-0.02367,-0.01571
46,47104,-7.84996,128.0,0.0,0.0,1.224239,-0.007817,0.016104,0.003503,0.256061,0.034598,0.928424,-5.086133,3.825972,-5.123933,4.206877,4.0,0.00029539,6,638,0.19954,0.25093,0.05,nan,0,1.0,1.0,,,-0.03,0.00925,0.00139,-0.02479,-0.01827,-0.01741
47,48128,-7.58364,203.6,0.0,0.0,0.98086,-0.005644,0.0086,0.003139,0.252591,0.03976,0.914978,-4.276517,3.106022,-4.105522,2.941504,4.0,0.00029529,5,688,0.18595,0.23162,0.05,nan,0,1.0,1.0,,,-0.03,0.01237,0.00048,-0.01844,-0.01916,-0.01757
48,49152,-7.99769,168.875,0.0,0.0,1.03116,-0.005436,0.006927,0.003229,0.249682,0.039411,0.880833,-4.025883,2.387139,-3.975616,2.202471,4.0,0.00029519,8,656,0.1474,0.1814,0.05,nan,0,1.0,0.90909,,,-0.03,0.00886,0.00194,-0.0146,-0.01806,-0.02457
49,50176,-6.76672,153.66667,0.0,0.0,0.731656,-0.005026,0.007241,0.001805,0.214984,0.0226,0.871183,-3.391773,1.988079,-3.395846,2.10696,4.0,0.00029508,6,751,0.14474,0.17733,0.04,nan,0,1.0,1.0,,,-0.03,0.01083,0.00125,-0.01701,-0.01743,-0.02512
50,51200,-7.00866,145.375,0.0,0.0,1.114097,-0.0066,0.00902,0.003045,0.266038,0.036516,0.892011,-4.060151,2.291306,-4.303361,2.658322,4.0,0.00029498,8,664,0.15303,0.17901,0.03,nan,0,1.0,1.0,,,-0.03,0.00595,-0.00054,-0.02246,-0.01465,-0.02273
51,52224,-10.44734,237.66667,0.0,0.0,0.962019,-0.006311,0.007829,0.003018,0.250245,0.038121,0.92717,-3.952253,2.628405,-4.031513,2.806641,4.0,0.00029488,3,686,0.15101,0.18184,0.04,nan,0,1.0,1.0,,,-0.03,0.00884,0.00162,-0.02419,-0.01855,-0.0068
52,53248,-7.33453,160.0,0.0,0.0,0.883753,-0.005194,0.008348,0.002989,0.242537,0.04248,0.884338,-3.806316,2.129549,-3.855816,2.235386,4.0,0.00029478,6,711,0.14328,0.17342,0.04,nan,0,1.0,1.0,,,-0.03,0.00982,0.00025,-0.01729,-0.01546,-0.02075
53,54272,1.85239,191.25,0.125,0.01,0.924872,-0.000698,0.711252,0.001521,0.488015,0.013497,0.126752,-4.0245,2.227462,-2.713713,7.645537,4.0,0.00029468,8,694,0.13994,0.1676,0.05,0.0,1,0.875,1.0,,,-0.03,0.01036,0.00047,-0.02034,-0.01074,0.09512
54,55296,3.40476,143.71429,0.14286,0.02,1.100647,-0.002446,0.700597,0.002358,0.975864,0.023821,0.200213,-3.205435,3.165864,-1.779654,7.840505,4.0,0.00029457,7,666,0.13121,0.1616,0.05,0.0,2,0.85714,1.0,,,-0.03,0.01083,-0.00052,-0.01264,-0.01082,0.0872
55,56320,29.71039,157.33333,0.5,0.05,1.300151,-0.00315,1.379827,0.003237,1.596441,0.038121,0.316944,-1.51027,4.775439,2.213774,13.008903,4.0,0.00029447,6,644,0.15814,0.17995,0.05,0.0,5,0.5,1.0,,,-0.03,0.00873,-0.00021,-0.01179,-0.00797,0.26808
56,57344,-7.21472,146.0,0.0,0.05,0.953029,-0.003461,0.115239,0.002558,0.494755,0.028913,0.790615,2.14136,7.623036,2.839459,7.001446,4.0,0.00029437,4,718,0.14732,0.17346,0.05,0.0,5,1.0,1.0,,,-0.03,0.01045,0.00051,-0.01157,-0.01417,-0.01435
57,58368,5.23173,180.83333,0.16667,0.06,1.007487,-0.001891,0.413471,0.002299,0.695078,0.030587,0.656477,2.894714,8.111984,4.227468,10.28867,4.0,0.00029427,6,705,0.14578,0.17717,0.05,0.0,6,0.83333,1.0,,,-0.03,0.00864,-0.002,-0.01994,-0.01233,0.09833
58,59392,7.21032,227.0,0.2,0.07,0.959164,-0.003719,0.35554,0.002166,0.62605,0.023926,0.631037,5.234371,8.20349,6.883463,10.172199,4.0,0.00029416,5,697,0.15133,0.18125,0.06,0.0,7,0.8,1.0,,,-0.03,0.01232,0.00054,-0.0153,-0.01365,0.11391
59,60416,14.87622,140.42857,0.28571,0.09,1.048676,-0.004087,0.608455,0.004234,0.580539,0.058908,0.562201,6.298688,8.933069,8.441919,12.425951,4.0,0.00029406,7,685,0.13064,0.16207,0.06,0.0,9,0.85714,1.0,,,-0.03,0.00939,0.00022,-0.01816,-0.01081,0.20783
60,61440,7.07187,182.8,0.2,0.1,0.770846,-0.003376,0.280072,0.002409,0.604448,0.025565,0.663795,8.880571,10.425868,8.643399,10.00957,4.0,0.00029396,5,730,0.16056,0.2029,0.05,0.0,10,0.8,1.0,,,-0.03,0.01074,0.00085,-0.01801,-0.01708,0.12618
61,62464,-6.47275,149.11111,0.0,0.1,1.025073,-0.003269,0.139969,0.002882,0.565017,0.036342,0.673945,7.827864,7.755442,7.068117,7.560275,4.0,0.00029386,9,655,0.15958,0.2052,0.03,0.0,10,1.0,1.0,,,-0.03,0.01156,0.002,-0.02333,-0.01441,-0.02777
62,63488,-8.50138,198.4,0.0,0.1,0.876912,-0.005083,0.082816,0.002605,0.665669,0.034494,0.812204,7.638049,7.395072,6.30901,7.233888,4.0,0.00029375,5,730,0.19438,0.242,0.04,0.0,10,1.0,0.75,,,-0.03,0.00914,0.00162,-0.02958,-0.0176,-0.01457
63,64512,-6.5298,111.0,0.0,0.1,0.759947,-0.005465,0.051872,0.002851,0.42516,0.036656,0.900408,7.791065,8.083323,7.665148,8.34675,4.0,0.00029365,1,801,0.21979,0.25195,0.04,0.0,10,1.0,0.0,,,-0.03,0.00688,-1e-05,-0.02892,-0.00328,-0.00437
64,65536,-22.69292,450.0,0.0,0.1,0.595747,-0.004596,0.022715,0.002208,0.451542,0.025914,0.955754,7.916383,8.810601,7.255527,8.936981,4.0,0.00029355,1,924,0.32237,0.35735,0.05,0.0,10,0.0,1.0,,,-0.03,0.00344,-0.00467,-0.05282,-0.00108,0.0
65,66560,-10.24119,450.0,0.0,0.1,0.796285,-0.005844,0.032665,0.002239,0.520213,0.029471,0.935258,6.99337,8.011452,6.384552,8.466408,4.0,0.00029345,3,755,0.23058,0.27826,0.08,0.0,10,1.0,1.0,,,-0.03,0.00724,-0.00428,-0.04918,-0.00649,0.0
66,67584,-12.29198,335.16667,0.0,0.1,1.01742,-0.003818,0.041531,0.002003,0.484553,0.021694,0.907942,6.586307,7.441968,5.898293,7.509264,4.0,0.00029334,6,714,0.2079,0.24527,0.12,0.0,10,0.83333,0.88571,,,-0.03,0.00722,0.00083,-0.03045,-0.00745,-0.00671
67,68608,69.97703,103.0,1.0,0.12,0.893948,-0.004161,0.569904,0.001525,0.56725,0.019775,0.408574,6.445721,6.976784,8.085825,11.43407,4.0,0.00029324,2,782,0.2164,0.2401,0.12,0.0,12,0.5,1.0,,,-0.03,0.00673,0.00124,-0.02686,-0.00199,0.28096
68,69632,10.24049,416.0,0.33333,0.13,0.799135,-0.002536,0.204481,0.002617,0.263838,0.030901,0.635038,7.785545,7.070408,8.561671,8.965932,4.0,0.00029314,3,822,0.18567,0.19211,0.14,0.0,13,1.0,0.5,,,-0.03,0.00441,0.00016,-0.02445,0.00468,0.13058
69,70656,-13.26948,450.0,0.0,0.13,0.771374,-0.004539,0.022006,0.001586,0.372165,0.018903,0.942829,8.620708,7.891804,8.098863,7.784791,4.0,0.00029304,2,872,0.1935,0.20991,0.16,0.0,13,1.0,0.88889,,,-0.03,0.00313,-0.0012,-0.0204,-0.00328,0.0
70,71680,-9.35992,450.0,0.0,0.13,0.825667,-0.005594,0.019755,0.003565,0.389716,0.05263,0.948247,8.672669,7.771926,8.293094,7.77127,4.0,0.00029293,3,808,0.19731,0.21609,0.19,0.0,13,0.66667,1.0,,,-0.03,0.00545,-0.00052,-0.01723,-0.00404,0.0
71,72704,-9.07946,301.5,0.0,0.13,0.791282,-0.003179,0.038702,0.002166,0.443264,0.026472,0.87725,8.74097,7.016866,7.985569,6.833302,4.0,0.00029283,4,796,0.19003,0.21124,0.21,0.0,13,0.75,1.0,,,-0.03,0.00502,0.00047,-0.01287,-0.00682,-0.00803
72,73728,12.71287,199.75,0.25,0.14,0.837905,-0.003505,0.26574,0.002436,0.259426,0.029855,0.477284,8.604937,6.111691,8.980399,8.843754,4.0,0.00029273,4,773,0.17553,0.20226,0.22,0.0,14,1.0,1.0,,,-0.03,0.00774,0.00012,-0.01651,-0.00748,0.12937
73,74752,-6.73667,234.5,0.0,0.14,0.875485,-0.003432,0.040956,0.002276,0.44544,0.028983,0.862603,9.497552,6.789005,8.460825,6.80357,4.0,0.00029263,4,731,0.1835,0.20944,0.22,0.0,14,0.75,1.0,,,-0.03,0.00868,-0.00024,-0.01942,-0.00604,-0.01159
74,75776,11.74155,283.5,0.25,0.15,1.166776,-0.001887,0.13238,0.00296,0.255377,0.04112,0.681718,10.542511,7.043986,10.296216,8.147677,4.0,0.00029252,4,714,0.17285,0.18961,0.24,0.0,15,1.0,0.88889,,,-0.03,0.00738,0.00019,-0.01596,-0.00102,0.10313
75,76800,-9.48966,244.66667,0.0,0.15,1.110767,-0.00476,0.032897,0.002964,0.464684,0.040737,0.905994,10.457654,7.119827,9.467916,7.39094,4.0,0.00029242,3,771,0.21077,0.23168,0.25,0.0,15,1.0,1.0,,,-0.03,0.0058,0.00024,-0.02141,-0.00362,-0.00689
76,77824,-8.15207,339.0,0.0,0.15,1.177658,-0.004544,0.022678,0.002762,0.404774,0.035261,0.922886,10.541222,6.935602,9.707853,6.960195,4.0,0.00029232,3,746,0.19566,0.21234,0.27,0.0,15,1.0,1.0,,,-0.03,0.00645,-9e-05,-0.02173,-0.00629,-0.0032
77,78848,4.3275,343.4,0.2,0.15,0.999235,-0.000443,0.245802,0.002048,0.15787,0.022077,0.39003,9.361537,6.101844,9.70146,8.382703,4.0,0.00029222,5,759,0.16881,0.19006,0.29,0.0,16,0.6,0.6,,,-0.03,0.00696,0.00104,-0.01828,-0.00461,0.11782
78,79872,-8.3751,159.5,0.0,0.14,1.003462,-0.003489,0.03119,0.001894,0.422627,0.018694,0.828198,9.395407,5.14001,8.384882,5.297346,4.0,0.00029212,2,766,0.17843,0.19938,0.29,0.0,16,1.0,0.0,,,-0.03,0.00727,-0.00042,-0.01915,-0.01027,-0.00724
79,80896,-9.66271,259.33333,0.0,0.12,1.275531,-0.003128,0.037985,0.002608,0.411779,0.026193,0.744248,8.644465,4.683261,7.499363,4.951734,4.0,0.00029201,6,651,0.15684,0.18489,0.31,0.0,16,0.83333,0.8,,,-0.03,0.0076,0.00054,-0.01857,-0.00437,-0.01068
80,81920,-7.61955,318.5,0.0,0.12,1.287703,-0.003958,0.015103,0.002637,0.351844,0.029576,0.89363,7.600517,4.608318,6.848988,4.755909,4.0,0.00029191,2,729,0.19564,0.21074,0.32,0.0,16,1.0,1.0,,,-0.03,0.00544,0.00049,-0.01519,-0.00224,-0.00302
81,82944,-6.87034,114.0,0.0,0.11,1.309842,-0.005321,0.010071,0.003027,0.303907,0.037877,0.935914,7.216872,4.838975,6.640472,5.045196,4.0,0.00029181,1,760,0.22366,0.23466,0.32,0.0,16,1.0,1.0,,,-0.03,0.00412,-0.00031,-0.01739,0.00183,-0.00308
82,83968,-12.52272,450.0,0.0,0.11,1.261502,-0.00785,0.007368,0.003465,0.312202,0.047119,0.94929,7.287331,4.745287,6.782983,4.884778,4.0,0.00029171,5,713,0.19566,0.21548,0.37,0.0,16,0.6,0.75,,,-0.03,0.00718,-0.00031,-0.01714,-0.00297,0.0
83,84992,-8.23309,450.0,0.0,0.11,1.021908,-0.007006,0.005259,0.003202,0.302055,0.043597,0.954696,7.170788,4.147812,6.754149,4.375777,4.0,0.0002916,1,783,0.21372,0.22605,0.38,0.0,16,0.0,1.0,,,-0.03,0.00397,-7e-05,-0.01413,-0.00148,0.0
84,86016,32.7325,319.0,0.6,0.13,0.847155,-0.003288,0.589016,0.00318,0.864759,0.042969,0.145771,6.93186,3.957745,10.054589,10.705825,4.0,0.0002915,5,804,0.22196,0.24241,0.4,0.0,19,0.8,0.94444,,,-0.03,0.00975,-0.00073,-0.01273,-4e-05,0.41508
85,87040,19.64236,191.0,0.33333,0.13,0.919735,-0.003547,0.227833,0.003008,0.398188,0.035679,0.290056,10.494792,3.826404,10.96165,7.527134,4.0,0.0002914,3,765,0.19533,0.21738,0.4,0.0,20,1.0,1.0,,,-0.03,0.01038,-0.0001,-0.0122,-0.00189,0.12638
86,88064,5.356,288.0,0.16667,0.13,0.809681,-0.004677,0.205693,0.002492,0.23276,0.031529,0.32452,11.032335,4.24042,11.044276,7.415459,4.0,0.0002913,6,747,0.15734,0.17909,0.42,0.0,21,0.66667,1.0,,,-0.03,0.00883,0.00079,-0.02169,-0.00279,0.12772
