iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
11,11264,-13.10351,450.0,0.0,0.0,1.671059,-0.005138,0.007191,0.004204,0.243489,0.050363,0.98566,-4.818173,8.799478,-5.075828,9.588011,4.0,0.00029898,8,719,0.31118,0.4023,0.95833,nan,0,0.5,0.96094,,,-0.01,0.00566,-0.00394,-0.02785,-0.00034,0.0
12,12288,nan,nan,0.0,0.0,1.965588,-0.004083,0.005737,0.003872,0.234246,0.038156,0.988243,-4.810063,9.725097,-5.069097,10.545005,4.0,0.00029887,0,688,0.29488,0.37823,0.95833,nan,0,0.0,0.0,,,-0.01,0.00543,-0.00364,-0.02075,-0.00152,0.0
13,13312,nan,nan,0.0,0.0,1.767295,-0.004996,0.00449,0.002562,0.242956,0.029157,0.989124,-4.342392,10.896751,-4.638234,11.896466,4.0,0.00029877,0,718,0.31628,0.40264,0.95833,nan,0,0.0,0.0,,,-0.01,0.00375,-0.00337,-0.02671,-0.00037,0.0
14,14336,-13.42815,450.0,0.0,0.0,1.745933,-0.004874,0.003067,0.003503,0.235944,0.035784,0.991439,-3.719089,11.857501,-4.071203,12.856857,4.0,0.00029867,1,701,0.32125,0.40592,0.96,nan,0,0.0,0.91667,,,-0.01,0.00555,-0.0045,-0.02772,0.0,0.0
15,15360,-12.33674,412.75,0.0,0.0,2.05508,-0.002776,0.020711,0.00168,0.198555,0.012137,0.980051,-5.49288,12.531517,-5.652034,13.025163,4.0,0.00029857,8,658,0.25368,0.33909,0.93939,nan,0,0.125,0.92727,,,-0.01,0.005,-0.00353,-0.01975,-0.00281,-0.0021
16,16384,nan,nan,0.0,0.0,1.926654,-0.004536,0.002513,0.001916,0.207239,0.013184,0.993096,-5.155239,13.179983,-5.434444,14.181781,4.0,0.00029846,0,616,0.28234,0.36422,0.93939,nan,0,0.0,0.0,,,-0.01,0.00485,-0.00213,-0.02646,0.00059,0.0
17,17408,nan,nan,0.0,0.0,1.879865,-0.005176,0.002143,0.003604,0.238249,0.033901,0.994149,-4.429745,14.050979,-4.762084,15.038256,4.0,0.00029836,0,625,0.29313,0.37484,0.93939,nan,0,0.0,0.0,,,-0.01,0.00706,-0.00346,-0.02636,0.0,0.0
18,18432,-13.0557,450.0,0.0,0.0,1.949572,-0.005149,0.003451,0.003165,0.239955,0.036203,0.994934,-5.355726,14.792553,-5.540229,15.488206,4.0,0.00029826,7,685,0.26542,0.34232,0.95,nan,0,0.0,0.875,,,-0.01,0.0078,-0.00303,-0.02411,-0.00067,0.0
19,19456,-12.7938,450.0,0.0,0.0,1.724319,-0.005787,0.002936,0.003129,0.222926,0.040946,0.99504,-5.898709,15.830544,-6.01644,16.651447,4.0,0.00029816,1,275,0.2634,0.35137,0.95122,nan,0,0.0,1.0,,,-0.01,0.00405,-0.00311,-0.02293,-0.00144,0.0
20,20480,nan,nan,0.0,0.0,1.577028,-0.004309,0.001737,0.001929,0.221146,0.014893,0.996011,-4.489147,16.083719,-4.811264,16.960459,4.0,0.00029805,0,354,0.32267,0.40552,0.95122,nan,0,0.0,0.0,,,-0.01,0.00498,-0.00347,-0.03027,0.0,0.0
21,21504,nan,nan,0.0,0.0,1.595848,-0.005913,0.001744,0.00344,0.264119,0.033622,0.995874,-4.341746,16.728903,-4.730975,17.719135,4.0,0.00029795,0,485,0.35065,0.44622,0.95122,nan,0,0.0,0.0,,,-0.01,0.00562,-0.00481,-0.03087,0.0,0.0
22,22528,-13.05709,450.0,0.0,0.0,1.66365,-0.004656,0.016911,0.006313,0.249477,0.09525,0.985227,-6.657727,18.198734,-6.944479,18.650822,4.0,0.00029785,8,571,0.27543,0.35956,0.95918,nan,0,0.0,0.94118,,,-0.01,0.00625,-0.00348,-0.02255,-0.00532,0.0
23,23552,-6.54379,127.0,0.0,0.0,1.542725,-0.001382,0.028064,0.00321,0.248909,0.025495,0.975152,-6.570769,18.554543,-6.966258,19.055567,4.0,0.00029775,1,609,0.31729,0.39624,0.94,nan,0,1.0,1.0,,,-0.01,0.00489,-0.00405,-0.02728,-0.00349,-0.00263
24,24576,-6.1428,118.0,0.0,0.0,1.599641,-0.003829,0.003717,0.002182,0.250455,0.022042,0.995567,-6.617153,18.943064,-6.919175,19.785831,4.0,0.00029764,1,679,0.32088,0.40998,0.92157,nan,0,1.0,1.0,,,-0.01,0.0065,-0.00393,-0.03095,-0.00028,-0.00258
25,25600,-13.18548,450.0,0.0,0.0,1.691906,-0.004854,0.003071,0.002931,0.232532,0.02996,0.996013,-7.064556,19.256058,-7.337147,19.921064,4.0,0.00029754,6,654,0.29454,0.37747,0.92982,nan,0,0.0,0.94366,,,-0.01,0.00775,-0.00237,-0.02821,-0.00338,0.0
26,26624,-7.69404,210.0,0.0,0.0,1.538994,-0.001967,0.024347,0.003047,0.186225,0.022531,0.973309,-8.354103,19.40551,-8.346682,19.70479,4.0,0.00029744,3,685,0.28758,0.3733,0.9,nan,0,0.66667,1.0,,,-0.01,0.007,-0.00471,-0.02657,-0.0061,-0.00529
27,27648,-12.20035,450.0,0.0,0.0,1.488921,-0.004451,0.008723,0.001762,0.21921,0.016706,0.99128,-7.796266,20.367914,-8.201436,21.131775,4.0,0.00029734,1,732,0.32408,0.40074,0.90164,nan,0,0.0,1.0,,,-0.01,0.00495,-0.00264,-0.03276,-0.00186,0.0
28,28672,nan,nan,0.0,0.0,1.371949,-0.004829,0.001745,0.002466,0.222812,0.027623,0.997174,-7.852384,20.856071,-8.03674,21.591049,4.0,0.00029724,0,785,0.35621,0.43729,0.90164,nan,0,0.0,0.0,,,-0.01,0.00473,-0.00237,-0.03166,0.0,0.0
29,29696,-11.10753,370.44444,0.0,0.0,1.406024,-0.003958,0.025761,0.002332,0.240092,0.01852,0.966715,-9.418597,19.778837,-9.203961,19.522526,4.0,0.00029713,9,706,0.31202,0.39708,0.88571,nan,0,0.22222,0.97778,,,-0.01,0.00515,-0.00288,-0.0239,-0.00992,-0.00553
30,30720,-6.70918,145.0,0.0,0.0,1.379708,-0.004573,0.023414,0.004238,0.252618,0.055664,0.966941,-10.223259,17.758955,-10.431671,18.026747,4.0,0.00029703,1,619,0.32725,0.40403,0.87324,nan,0,1.0,1.0,,,-0.01,0.00472,-0.00245,-0.02417,-0.00577,-0.00291
31,31744,-9.19319,450.0,0.0,0.0,1.333144,-0.006273,0.00383,0.003183,0.245718,0.038853,0.994517,-10.378137,20.461332,-10.598747,21.235456,4.0,0.00029693,1,768,0.33172,0.41292,0.875,nan,0,1.0,1.0,,,-0.01,0.00524,-0.00255,-0.0319,-2e-05,0.0
32,32768,-14.33725,450.0,0.0,0.0,1.356745,-0.006396,0.001896,0.003265,0.220066,0.02846,0.997244,-10.466969,21.451511,-10.653486,22.033115,4.0,0.00029683,1,766,0.34448,0.41301,0.87671,nan,0,0.0,1.0,,,-0.01,0.00592,-0.00252,-0.0314,-2e-05,0.0
33,33792,-11.63194,450.0,0.0,0.0,1.664062,-0.004598,0.004573,0.004004,0.268731,0.042062,0.994237,-10.317039,21.233894,-10.427512,21.894863,4.0,0.00029672,6,674,0.31532,0.39031,0.88608,nan,0,0.33333,0.95833,,,-0.01,0.00619,-0.00172,-0.02545,-0.00252,0.0
34,34816,-12.28298,450.0,0.0,0.0,1.630622,-0.006102,0.003223,0.003963,0.23094,0.042167,0.995523,-10.020422,21.72016,-10.190009,22.457806,4.0,0.00029662,1,709,0.33532,0.41314,0.8875,nan,0,0.0,0.75,,,-0.01,0.00416,-0.00226,-0.02211,-7e-05,0.0
35,35840,nan,nan,0.0,0.0,1.616737,-0.006781,0.001632,0.003655,0.221082,0.046247,0.997362,-9.729529,22.876368,-9.921709,23.554281,4.0,0.00029652,0,737,0.33931,0.41033,0.8875,nan,0,0.0,0.0,,,-0.01,0.00574,-0.00241,-0.0253,0.0,0.0
36,36864,-10.85565,450.0,0.0,0.0,1.647616,-0.004066,0.011508,0.005403,0.211101,0.080183,0.988327,-10.105234,23.41461,-10.362643,23.793289,4.0,0.00029642,6,718,0.32424,0.40594,0.89535,nan,0,0.16667,0.90625,,,-0.01,0.00651,-0.00226,-0.02404,-0.00064,0.0
37,37888,-12.50186,450.0,0.0,0.0,1.659598,-0.005082,0.014275,0.004379,0.278663,0.051165,0.985565,-10.92703,24.008642,-10.977112,24.327297,4.0,0.00029631,1,664,0.28552,0.36243,0.89655,nan,0,0.0,1.0,,,-0.01,0.00521,-0.00205,-0.02244,-0.0037,0.0
38,38912,-12.63005,450.0,0.0,0.0,1.439003,-0.006831,0.00251,0.005742,0.283171,0.096819,0.997174,-10.115783,24.191015,-10.330037,24.714817,4.0,0.00029621,1,690,0.33835,0.41091,0.89773,nan,0,1.0,0.75,,,-0.01,0.00624,-0.00273,-0.0254,-0.0015,0.0
39,39936,-9.39057,384.5,0.0,0.0,1.47129,-0.003212,0.017057,0.00283,0.217274,0.037981,0.982147,-10.382444,24.604284,-10.560235,24.658356,4.0,0.00029611,2,736,0.32696,0.39771,0.88889,nan,0,0.5,1.0,,,-0.01,0.00676,-0.00272,-0.02861,-0.00297,-0.00268
40,40960,-12.23702,450.0,0.0,0.0,1.366215,-0.006061,0.019438,0.005624,0.282061,0.093506,0.975612,-11.120392,23.218391,-11.330363,23.202572,4.0,0.00029601,5,695,0.2952,0.37728,0.89474,nan,0,0.6,0.96774,,,-0.01,0.00637,-0.00127,-0.02568,-0.00562,0.0
41,41984,-7.4282,280.33333,0.0,0.0,1.193952,-0.003987,0.022735,0.003921,0.278255,0.06114,0.967166,-11.782233,22.482336,-11.638689,22.2234,4.0,0.0002959,3,749,0.29327,0.36079,0.87755,nan,0,1.0,0.85714,,,-0.01,0.00969,-0.00189,-0.0262,-0.00595,-0.0063
42,43008,-9.11944,284.2,0.0,0.0,1.201701,-0.004998,0.027699,0.004455,0.334866,0.061349,0.931009,-11.2321,20.967014,-10.245248,19.202839,4.0,0.0002958,5,745,0.30986,0.39028,0.83,nan,0,1.0,0.94118,,,-0.01,0.00818,-0.00188,-0.01811,-0.01558,-0.0159
43,44032,-6.53744,189.66667,0.0,0.0,1.069579,-0.005792,0.023342,0.004792,0.333081,0.074672,0.932872,-9.777696,18.57918,-9.39577,16.852861,4.0,0.0002957,3,766,0.27024,0.34625,0.8,nan,0,1.0,1.0,,,-0.01,0.01009,-0.00245,-0.02018,-0.01432,-0.01043
44,45056,-5.90028,223.375,0.0,0.0,1.176367,-0.005303,0.016944,0.004696,0.436619,0.060791,0.947537,-8.69654,16.461536,-7.751687,15.311522,4.0,0.0002956,8,709,0.2738,0.34363,0.74,nan,0,1.0,1.0,,,-0.01,0.011,-0.00149,-0.01791,-0.01596,-0.02259
45,46080,-5.29169,130.57143,0.0,0.0,1.171549,-0.004854,0.014579,0.005119,0.330717,0.09089,0.925286,-6.610358,14.847748,-5.949554,13.145505,4.0,0.00029549,7,691,0.2861,0.36613,0.67,nan,0,1.0,0.75,,,-0.01,0.0134,-0.00157,-0.01808,-0.01835,-0.02222
46,47104,15.5938,148.42857,0.28571,0.02,1.398025,-0.004182,0.154309,0.006203,0.530577,0.101458,0.632537,-5.338609,14.823165,-2.104816,17.148788,4.0,0.00029539,7,679,0.3016,0.37543,0.6,0.0,2,0.71429,1.0,,,-0.01,0.01162,-0.00112,-0.0221,-0.01178,0.17609
47,48128,4.89479,136.14286,0.14286,0.03,1.231858,-0.00307,0.081215,0.004069,0.418401,0.056885,0.738059,-2.111464,14.483523,-0.38343,14.666094,4.0,0.00029529,7,668,0.29204,0.36892,0.54,0.0,3,0.85714,1.0,,,-0.01,0.01334,-0.00146,-0.02096,-0.0171,0.08569
48,49152,-5.21719,116.2,0.0,0.03,1.177658,-0.005151,0.02661,0.004388,0.395464,0.053571,0.866625,3.432546,14.011245,3.567518,12.481919,4.0,0.00029519,5,696,0.35373,0.42936,0.49,0.0,3,1.0,1.0,,,-0.01,0.01118,-0.00238,-0.02328,-0.0119,-0.01487
49,50176,-7.09618,244.0,0.0,0.03,0.889855,-0.004732,0.01714,0.003427,0.273858,0.041853,0.896363,6.409953,11.859738,5.978925,11.021174,4.0,0.00029508,4,779,0.36713,0.4405,0.46,0.0,3,1.0,1.0,,,-0.01,0.00946,-0.00314,-0.02445,-0.01061,-0.01121
50,51200,-7.11258,264.8,0.0,0.03,1.016528,-0.002713,0.016094,0.00186,0.244981,0.02267,0.835463,6.166441,9.250658,5.794697,8.447018,4.0,0.00029498,5,754,0.28033,0.34808,0.42,0.0,3,0.8,0.88889,,,-0.01,0.01147,-0.00181,-0.01603,-0.00718,-0.01304
51,52224,-4.86228,156.5,0.0,0.03,0.914405,-0.003585,0.011924,0.002918,0.242921,0.037737,0.859874,7.425225,8.01715,7.12033,7.693993,4.0,0.00029488,2,757,0.32234,0.39995,0.42,0.0,3,1.0,1.0,,,-0.01,0.00957,-0.00248,-0.01902,-0.00933,-0.0071
52,53248,-5.19579,267.25,0.0,0.03,1.027863,-0.00391,0.010666,0.002582,0.227302,0.032959,0.896804,7.985113,8.333176,7.382652,8.179017,4.0,0.00029478,4,695,0.30905,0.38808,0.39,0.0,3,1.0,1.0,,,-0.01,0.00844,-0.00138,-0.02281,-0.00386,-0.00927
53,54272,17.41984,342.33333,0.33333,0.04,0.990509,-0.003075,0.05728,0.003099,0.195925,0.040597,0.631333,7.315679,7.592422,7.731729,9.837008,4.0,0.00029468,3,771,0.32945,0.3993,0.39,0.0,4,0.66667,0.83333,,,-0.01,0.0065,-0.00303,-0.02493,-0.00513,0.11599
54,55296,-6.26457,283.0,0.0,0.04,0.8708,-0.004425,0.006634,0.00271,0.268065,0.033168,0.938079,8.030979,8.117212,7.672906,8.304379,4.0,0.00029457,2,737,0.33219,0.39842,0.39,0.0,4,1.0,0.75,,,-0.01,0.00792,-0.00387,-0.02295,-0.00694,-0.00368
55,56320,-6.38482,289.66667,0.0,0.04,0.949974,-0.003676,0.008604,0.003312,0.306033,0.049456,0.927767,8.466233,8.62633,7.69767,8.688277,4.0,0.00029447,6,751,0.30797,0.3723,0.36,0.0,4,1.0,1.0,,,-0.01,0.00978,-0.00187,-0.02127,-0.00851,-0.01008
56,57344,-7.46397,284.0,0.0,0.04,0.885864,-0.003705,0.005995,0.003177,0.233792,0.044782,0.925496,5.859853,7.208511,5.29456,7.112886,4.0,0.00029437,4,795,0.3184,0.3897,0.36,0.0,4,1.0,0.88889,,,-0.01,0.01002,-0.00229,-0.02335,-0.01068,-0.00721
57,58368,-6.65207,267.66667,0.0,0.04,0.733906,-0.002662,0.005605,0.001205,0.202798,0.012835,0.899608,5.489643,5.489331,5.065418,5.749104,4.0,0.00029427,3,833,0.29777,0.36401,0.35,0.0,4,1.0,0.75,,,-0.01,0.0083,-0.00326,-0.02563,-0.0047,-0.00821
58,59392,-5.2704,301.5,0.0,0.04,1.07021,-0.003603,0.00826,0.002728,0.227772,0.031703,0.906462,6.384362,7.000191,6.005031,7.341001,4.0,0.00029416,4,729,0.30031,0.37036,0.33,0.0,4,1.0,1.0,,,-0.01,0.00882,-0.0021,-0.0203,-0.00322,-0.00611
59,60416,-7.16143,450.0,0.0,0.04,1.147268,-0.006114,0.007483,0.00432,0.234143,0.048479,0.942083,8.181956,8.713175,7.945251,9.299963,4.0,0.00029406,1,750,0.35795,0.42903,0.33,0.0,4,1.0,1.0,,,-0.01,0.00648,-0.00224,-0.03124,-0.00042,0.0
60,61440,-8.09665,282.0,0.0,0.04,1.100931,-0.003658,0.004838,0.002504,0.252,0.029297,0.967423,8.748972,9.112333,8.041618,9.622866,4.0,0.00029396,2,761,0.41596,0.48777,0.32,0.0,4,0.5,1.0,,,-0.01,0.00659,-0.00286,-0.03326,-0.00353,-0.00311
61,62464,-9.91429,369.0,0.0,0.04,1.115402,-0.003212,0.005346,0.001675,0.219087,0.015555,0.959684,7.573632,8.621461,7.20531,8.894812,4.0,0.00029386,4,753,0.36206,0.43574,0.31,0.0,4,0.75,1.0,,,-0.01,0.00804,-0.00194,-0.02698,-0.00242,-0.00296
62,63488,-9.13275,381.25,0.0,0.04,1.035809,-0.004417,0.007495,0.003872,0.275604,0.059222,0.920015,5.461126,7.30625,5.053787,7.393892,4.0,0.00029375,4,692,0.31134,0.37645,0.3,0.0,4,0.75,1.0,,,-0.01,0.00946,-0.00169,-0.02209,-0.00524,-0.00307
63,64512,-5.81876,214.0,0.0,0.04,0.841532,-0.004383,0.005186,0.002422,0.212898,0.033238,0.947288,5.895713,7.304136,5.415378,7.611144,4.0,0.00029365,4,825,0.34343,0.41689,0.28,0.0,4,1.0,1.0,,,-0.01,0.00903,-0.00271,-0.02579,-0.00688,-0.01126
64,65536,17.53847,288.0,0.33333,0.05,1.118866,-0.002764,0.077575,0.003377,0.195707,0.044468,0.559524,5.219287,7.666043,5.939606,10.185343,4.0,0.00029355,3,735,0.3504,0.42006,0.26,0.0,5,0.66667,1.0,,,-0.01,0.00943,-0.00222,-0.02242,-0.00066,0.10139
65,66560,-7.19081,380.5,0.0,0.05,1.112159,-0.00468,0.009225,0.003672,0.261989,0.046631,0.917192,6.197684,7.607876,5.888846,7.695101,4.0,0.00029345,4,673,0.36837,0.44225,0.28,0.0,5,0.75,1.0,,,-0.01,0.008,-0.00186,-0.02457,-0.00426,-0.00291
66,67584,41.78691,181.66667,0.66667,0.07,1.031187,-0.002568,0.120071,0.003523,0.452932,0.034563,0.454428,6.374374,7.014612,8.303267,11.236486,4.0,0.00029334,3,759,0.35911,0.43372,0.28,0.0,7,1.0,0.0,,,-0.01,0.00944,-0.00168,-0.02242,-0.00102,0.21507
67,68608,-10.9436,450.0,0.0,0.07,0.947058,-0.005402,0.010716,0.003889,0.296135,0.049595,0.920004,9.048646,8.775388,9.053058,8.8986,4.0,0.00029324,2,757,0.33217,0.40215,0.3,0.0,7,0.5,1.0,,,-0.01,0.00539,-0.00235,-0.02591,0.00106,0.0
68,69632,-6.88762,450.0,0.0,0.07,0.792602,-0.004259,0.007236,0.002878,0.2524,0.039167,0.941643,10.356966,8.986065,10.161085,8.905869,4.0,0.00029314,2,792,0.3112,0.38972,0.32,0.0,7,1.0,1.0,,,-0.01,0.00725,-0.00169,-0.02689,-0.00501,0.0
69,70656,20.40963,339.33333,0.33333,0.08,0.7484,-0.001581,0.054468,0.00144,0.197893,0.015555,0.704931,11.693435,8.457534,12.385961,10.414836,4.0,0.00029304,3,785,0.28681,0.35141,0.34,0.0,8,1.0,1.0,,,-0.01,0.0074,-0.00286,-0.02505,-0.00329,0.14823
70,71680,4.29491,328.83333,0.16667,0.09,0.746124,-0.002273,0.067277,0.001802,0.161482,0.020926,0.644531,10.594899,8.746883,11.04003,10.518566,4.0,0.00029293,6,759,0.29205,0.36609,0.36,0.0,9,0.83333,1.0,,,-0.01,0.00852,-0.00205,-0.02469,-0.00595,0.11711
71,72704,-4.85874,450.0,0.0,0.09,0.966847,-0.004952,0.012248,0.002912,0.229384,0.036203,0.934916,14.009132,10.30174,13.743654,10.623272,4.0,0.00029283,1,762,0.34166,0.42159,0.37,0.0,9,1.0,0.0,,,-0.01,0.00594,-0.00228,-0.02221,-0.00421,0.0
72,73728,nan,nan,0.0,0.09,0.776449,-0.00525,0.003267,0.002503,0.269195,0.030448,0.985587,13.749361,11.492998,13.077192,11.803014,4.0,0.00029273,0,837,0.45139,0.51476,0.37,0.0,9,0.0,0.0,,,-0.01,0.00607,-0.00438,-0.03611,0.00159,0.0
73,74752,-11.18009,450.0,0.0,0.09,0.983866,-0.005399,0.005155,0.003631,0.246769,0.046387,0.97364,14.077279,10.927938,13.788539,11.294039,4.0,0.00029263,3,760,0.41321,0.47925,0.4,0.0,9,0.66667,0.75,,,-0.01,0.00774,-0.00329,-0.028,-9e-05,0.0
74,75776,-9.41419,450.0,0.0,0.09,1.060784,-0.004008,0.011451,0.002847,0.267291,0.031773,0.948367,14.046596,11.059423,13.547974,11.618392,4.0,0.00029252,5,722,0.34556,0.4244,0.45,0.0,9,0.8,0.86667,,,-0.01,0.0092,-0.0023,-0.02794,-0.00215,0.0
75,76800,-4.49167,96.5,0.0,0.08,0.915629,-0.003605,0.017032,0.002823,0.307437,0.028983,0.918946,14.508286,10.9252,13.401465,11.08886,4.0,0.00029242,2,797,0.35853,0.43214,0.45,0.0,9,1.0,0.0,,,-0.01,0.00673,-0.00346,-0.02814,-0.00792,-0.00699
76,77824,5.38032,330.4,0.2,0.07,1.007713,-0.002165,0.057672,0.001533,0.21138,0.015974,0.717796,13.951594,9.646905,13.795143,11.110104,4.0,0.00029232,5,679,0.3175,0.38629,0.47,0.0,10,1.0,1.0,,,-0.01,0.00939,-0.00225,-0.02518,-0.00423,0.09366
77,78848,11.12662,232.75,0.25,0.08,0.977868,-0.002397,0.070757,0.002055,0.181648,0.01838,0.636018,12.227081,9.276547,12.318866,11.015717,4.0,0.00029222,4,709,0.31751,0.38339,0.48,0.0,11,1.0,1.0,,,-0.01,0.00785,-0.0016,-0.01922,-0.00296,0.09673
78,79872,-7.38229,301.5,0.0,0.08,0.988162,-0.003547,0.014005,0.002051,0.245085,0.022845,0.904894,12.875335,9.272255,12.373746,9.288634,4.0,0.00029212,2,768,0.35876,0.42024,0.49,0.0,11,1.0,1.0,,,-0.01,0.00736,-0.00205,-0.02006,-0.00407,-0.00314
79,80896,-6.20224,347.0,0.0,0.08,1.046266,-0.003553,0.010689,0.002211,0.252723,0.026263,0.927766,14.301641,9.059687,13.492843,9.305783,4.0,0.00029201,2,807,0.37086,0.44337,0.5,0.0,11,1.0,0.0,,,-0.01,0.00645,-0.00252,-0.02784,-0.00444,-0.00322
80,81920,-7.93211,368.25,0.0,0.08,1.081194,-0.003695,0.01304,0.003443,0.278301,0.04119,0.877947,12.106951,8.165626,11.24897,7.949846,4.0,0.00029191,4,725,0.39708,0.46871,0.52,0.0,11,1.0,1.0,,,-0.01,0.00717,-0.0028,-0.02212,-0.00575,-0.00288
81,82944,-10.10356,450.0,0.0,0.08,0.770836,-0.004454,0.006056,0.003133,0.245214,0.044015,0.913382,10.62737,6.333726,10.374061,6.386478,4.0,0.00029181,2,807,0.35604,0.42415,0.53,0.0,11,1.0,1.0,,,-0.01,0.00675,-0.0025,-0.02251,-0.00119,0.0
82,83968,30.82589,252.5,0.5,0.1,0.764762,-0.00258,0.099023,0.001839,0.286466,0.026367,0.460139,9.967885,6.652168,11.444016,10.797943,4.0,0.00029171,4,820,0.2703,0.33219,0.54,0.0,13,1.0,1.0,,,-0.01,0.00711,-0.00162,-0.02181,-0.00275,0.2545
83,84992,-7.39368,363.6,0.0,0.1,0.915887,-0.003862,0.019134,0.003452,0.264801,0.044085,0.847106,11.991468,7.899788,11.470108,8.584321,4.0,0.0002916,5,715,0.30604,0.37168,0.55,0.0,13,1.0,1.0,,,-0.01,0.00662,-0.00117,-0.02012,-0.00288,-0.00922
84,86016,-5.3805,130.5,0.0,0.1,0.877978,-0.004429,0.01631,0.00276,0.278938,0.03847,0.91091,13.641032,10.481065,12.656442,10.437653,4.0,0.0002915,2,735,0.3542,0.42686,0.54,0.0,13,1.0,0.0,,,-0.01,0.00724,-0.00218,-0.02266,-0.0082,-0.00671
85,87040,-6.50095,258.66667,0.0,0.09,0.880725,-0.003461,0.017023,0.002487,0.297838,0.031982,0.9073,12.334817,10.303456,11.279973,10.329615,4.0,0.0002914,3,794,0.32299,0.39788,0.54,0.0,13,1.0,1.0,,,-0.01,0.00467,-0.00191,-0.02153,-0.00647,-0.0069
86,88064,-8.19697,385.0,0.0,0.09,0.822194,-0.004656,0.011841,0.003663,0.260554,0.052176,0.900848,9.84316,8.338603,9.0137,8.293534,4.0,0.0002913,5,793,0.27692,0.34428,0.54,0.0,13,1.0,1.0,,,-0.01,0.00555,-0.00098,-0.01553,-0.0107,-0.00676
