iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_bunching,comp_terminal
19,19456,-5.22277,450.0,0.0,0.02041,1.257044,-0.00727,0.017466,0.003945,0.28681,0.052351,0.965416,-3.404546,5.094268,-3.647118,5.766457,4.0,0.00029816,1,860,0.23196,0.31722,0.42857,0.0,1,1.0,0.83333,,,-0.01,0.00671,-0.00228,-0.02423,-0.00237,-0.0009,0.0
20,20480,14.91771,380.66667,0.33333,0.03846,1.356188,-0.004557,0.988142,0.004738,1.215289,0.069022,0.459566,-3.75881,6.005817,-2.654306,9.583597,4.0,0.00029805,3,838,0.24208,0.32414,0.44231,0.0,2,0.33333,0.74286,,,-0.01,0.00485,-0.00122,-0.02715,-0.00085,-0.00223,0.10233
21,21504,-11.52934,450.0,0.0,0.03636,1.403459,-0.004026,0.028725,0.002327,0.427718,0.026053,0.96989,-1.649237,6.680742,-1.916041,7.254243,4.0,0.00029795,3,802,0.26904,0.35575,0.47273,0.0,2,0.0,0.82609,,,-0.01,0.00745,-0.00209,-0.02845,-0.00264,-0.00571,0.0
22,22528,-9.25013,450.0,0.0,0.03509,1.182108,-0.00646,0.02074,0.004333,0.358004,0.071429,0.972513,-1.195364,6.614264,-1.485722,7.038274,4.0,0.00029785,2,772,0.25827,0.34296,0.49123,0.0,2,0.0,0.75,,,-0.01,0.00591,-0.00289,-0.02682,-0.00307,-0.00096,0.0
23,23552,-11.65839,450.0,0.0,0.03448,1.199001,-0.004394,0.013493,0.003069,0.331726,0.04548,0.978032,-1.908186,6.785963,-2.224974,7.50549,4.0,0.00029775,1,850,0.24413,0.3189,0.5,0.0,2,0.0,0.85714,,,-0.01,0.00601,-0.00273,-0.0289,0.0007,-0.00174,0.0
24,24576,-8.04367,450.0,0.0,0.03226,1.520403,-0.00544,0.02347,0.00416,0.366673,0.065813,0.973653,-1.993408,7.61682,-2.336922,8.253409,4.0,0.00029764,4,805,0.26836,0.34475,0.53226,0.0,2,0.25,0.8125,,,-0.01,0.00491,-0.0023,-0.02449,-0.00142,-0.0051,0.0
25,25600,-14.21257,450.0,0.0,0.03125,1.76851,-0.004135,0.031474,0.003161,0.326726,0.032994,0.969662,-2.076995,8.545541,-2.506207,9.201721,4.0,0.00029754,2,763,0.29442,0.37391,0.54688,0.0,2,0.0,0.74074,,,-0.01,0.00577,-0.00135,-0.0243,-0.00327,-0.0037,0.0
26,26624,-14.38727,450.0,0.0,0.03077,1.555121,-0.004726,0.010009,0.002163,0.309557,0.023996,0.985856,-2.723031,8.913374,-3.156355,9.757706,4.0,0.00029744,1,816,0.29554,0.37691,0.55385,0.0,2,0.0,0.5,,,-0.01,0.00686,-0.00225,-0.03069,0.0,-0.00511,0.0
27,27648,-13.28741,450.0,0.0,0.02941,1.723533,-0.006331,0.008855,0.002938,0.303151,0.02853,0.986877,-3.315787,9.813112,-3.768471,10.75363,4.0,0.00029734,3,787,0.3162,0.39284,0.57353,0.0,2,0.33333,0.65306,,,-0.01,0.00656,-0.00294,-0.02924,0.0,-0.00614,0.0
28,28672,-13.82285,450.0,0.0,0.02817,2.038527,-0.006261,0.00739,0.005901,0.279768,0.07673,0.989272,-3.767297,11.071014,-4.166555,12.075171,4.0,0.00029724,3,736,0.27693,0.35227,0.59155,0.0,2,0.66667,0.74,,,-0.01,0.0067,0.00043,-0.02722,0.0,-0.0045,0.0
29,29696,-14.92401,450.0,0.0,0.0274,2.253529,-0.004737,0.005644,0.003414,0.279698,0.045166,0.992061,-4.403866,12.56577,-4.891378,13.546969,4.0,0.00029713,2,717,0.29046,0.35393,0.60274,0.0,2,0.0,0.65306,,,-0.01,0.0064,-0.00214,-0.02576,0.0,-0.00465,0.0
30,30720,-15.04378,450.0,0.0,0.02703,2.263776,-0.007039,0.005028,0.005796,0.284034,0.074323,0.993347,-4.622161,13.477727,-5.06628,14.412672,4.0,0.00029703,1,674,0.30036,0.36677,0.60811,0.0,2,0.0,0.57143,,,-0.01,0.00836,0.00013,-0.02567,0.0,-0.00692,0.0
31,31744,-15.49334,450.0,0.0,0.02564,2.24092,-0.005424,0.004326,0.005421,0.246077,0.046108,0.994335,-4.865027,14.21258,-5.296351,15.107097,4.0,0.00029693,4,679,0.31836,0.39774,0.62821,0.0,2,0.0,0.56471,,,-0.01,0.00724,0.00037,-0.02702,0.0,-0.00525,0.0
32,32768,-15.1236,450.0,0.0,0.025,2.253231,-0.006047,0.005049,0.003485,0.258829,0.030901,0.99436,-5.25246,15.097312,-5.709292,15.995575,4.0,0.00029683,2,687,0.31473,0.38644,0.6375,0.0,2,0.0,0.47727,,,-0.01,0.00645,-0.00074,-0.02556,0.00015,-0.00712,0.0
33,33792,-15.74371,450.0,0.0,0.02469,2.201029,-0.005174,0.004681,0.003204,0.237751,0.031703,0.995174,-5.380577,15.958588,-5.730729,16.79405,4.0,0.00029672,1,707,0.2931,0.36765,0.64198,0.0,2,0.0,0.5,,,-0.01,0.00532,0.00022,-0.02501,-0.00038,-0.00107,0.0
34,34816,-14.41952,450.0,0.0,0.02381,2.147947,-0.004429,0.003552,0.00303,0.225965,0.027448,0.995888,-5.560972,16.700167,-5.846033,17.524849,4.0,0.00029662,3,710,0.31145,0.39108,0.65476,0.0,2,0.0,0.44186,,,-0.01,0.00623,0.00133,-0.02369,0.0,-0.00206,0.0
35,35840,-15.93502,450.0,0.0,0.02299,2.199393,-0.005299,0.002983,0.003415,0.260501,0.047538,0.996134,-6.113914,17.66073,-6.483461,18.565825,4.0,0.00029652,3,705,0.30748,0.37905,0.66667,0.0,2,0.0,0.48571,,,-0.01,0.00659,0.00047,-0.02498,0.0,-0.00589,0.0
36,36864,-12.51797,450.0,0.0,0.02247,2.220318,-0.004094,0.003281,0.002984,0.214345,0.016078,0.996799,-6.440862,18.767311,-6.775165,19.543863,4.0,0.00029642,2,697,0.29729,0.36872,0.67416,0.0,2,0.0,0.4,,,-0.01,0.0067,0.00098,-0.02382,0.00014,-0.00483,0.0
37,37888,-13.64279,450.0,0.0,0.02222,2.192557,-0.00765,0.002642,0.005664,0.241292,0.078857,0.997092,-6.622869,19.382835,-6.910836,20.1567,4.0,0.00029631,1,656,0.29011,0.36771,0.67778,0.0,2,0.0,0.62963,,,-0.01,0.00531,0.00166,-0.02396,-0.0006,-0.00231,0.0
38,38912,-13.94758,450.0,0.0,0.02151,2.132299,-0.00441,0.00347,0.003822,0.198768,0.029715,0.997056,-6.798307,20.162741,-7.030231,20.826187,4.0,0.00029621,3,693,0.28374,0.35755,0.68817,0.0,2,0.0,0.5,,,-0.01,0.00712,0.00106,-0.02433,-0.00028,-0.00645,0.0
39,39936,-14.14812,450.0,0.0,0.02083,2.03005,-0.005277,0.003322,0.003561,0.225665,0.045131,0.997165,-6.725658,20.717155,-6.978956,21.403582,4.0,0.00029611,3,717,0.27937,0.36412,0.69792,0.0,2,0.0,0.30137,,,-0.01,0.00626,0.00304,-0.02389,-0.00029,-0.00401,0.0
40,40960,-10.24268,450.0,0.0,0.02062,2.06044,-0.005388,0.002451,0.003617,0.225691,0.035889,0.997226,-7.151794,21.467962,-7.413184,22.304991,4.0,0.00029601,1,721,0.29003,0.36035,0.70103,0.0,2,0.0,0.23077,,,-0.01,0.0077,0.00251,-0.02488,0.0,-0.00255,0.0
41,41984,-11.90439,450.0,0.0,0.02,2.192072,-0.007204,0.002146,0.004761,0.229172,0.045027,0.997701,-7.644043,22.230415,-7.894397,23.003834,4.0,0.0002959,3,712,0.29295,0.36892,0.71,0.0,2,0.0,0.37349,,,-0.01,0.00709,0.00233,-0.02531,0.0,-0.00173,0.0
42,43008,-12.55074,450.0,0.0,0.02,2.249,-0.00642,0.002107,0.004313,0.230831,0.05256,0.997822,-8.469031,23.16901,-8.651189,23.915024,4.0,0.0002958,3,702,0.26493,0.34361,0.72,0.0,2,0.0,0.43284,,,-0.01,0.00702,0.00513,-0.02497,0.0,-0.00421,0.0
43,44032,-13.88456,450.0,0.0,0.02,2.220451,-0.005825,0.001647,0.004787,0.212238,0.035924,0.998097,-8.390745,24.081722,-8.593282,24.880293,4.0,0.0002957,2,713,0.25516,0.32645,0.72,0.0,2,0.0,0.375,,,-0.01,0.00615,0.00462,-0.02567,0.0,-0.00319,0.0
44,45056,-11.13697,450.0,0.0,0.02,2.230514,-0.004761,0.00145,0.004135,0.211555,0.040597,0.998426,-8.075294,24.700245,-8.267426,25.403389,4.0,0.0002956,1,649,0.27023,0.33203,0.72,0.0,2,0.0,0.32353,,,-0.01,0.00726,0.00324,-0.02426,0.0,-0.00266,0.0
45,46080,-11.80599,450.0,0.0,0.02,2.197034,-0.006294,0.001634,0.003104,0.210253,0.02853,0.998383,-8.090677,25.489662,-8.257619,26.189341,4.0,0.00029549,3,707,0.27246,0.34696,0.72,0.0,2,0.0,0.33645,,,-0.01,0.00607,0.00776,-0.02731,0.0,-0.00382,0.0
46,47104,-12.55715,450.0,0.0,0.02,2.156571,-0.005917,0.001246,0.004581,0.231143,0.03976,0.998727,-8.291518,26.174788,-8.45557,26.810875,4.0,0.00029539,3,723,0.27414,0.35505,0.75,0.0,2,0.0,0.25243,,,-0.01,0.00757,0.00561,-0.02461,0.0,-0.00522,0.0
47,48128,-10.25994,450.0,0.0,0.01,2.138536,-0.006132,0.001296,0.005003,0.236535,0.054269,0.99879,-7.928189,26.570164,-8.05188,27.159054,4.0,0.00029529,1,739,0.26632,0.34654,0.76,0.0,2,0.0,0.25714,,,-0.01,0.0056,0.00789,-0.0222,0.0,-0.00585,0.0
48,49152,-14.17548,450.0,0.0,0.01,2.139816,-0.006208,0.001153,0.004587,0.212825,0.058838,0.998704,-7.401908,26.95677,-7.628959,27.604557,4.0,0.00029519,2,745,0.2839,0.35826,0.78,0.0,2,0.0,0.17647,,,-0.01,0.00577,0.005,-0.02173,0.0,-0.00745,0.0
49,50176,-12.22169,450.0,0.0,0.01,2.110978,-0.007661,0.001195,0.005094,0.207298,0.055001,0.998753,-7.992302,27.56744,-8.183129,28.165661,4.0,0.00029508,4,734,0.268,0.34877,0.81,0.0,2,0.0,0.15254,,,-0.01,0.00662,0.00586,-0.02213,0.0,-0.00989,0.0
50,51200,-15.60359,450.0,0.0,0.01,2.092861,-0.007803,0.001222,0.006386,0.218808,0.082345,0.998905,-8.291459,28.122429,-8.548159,28.596336,4.0,0.00029498,2,747,0.24847,0.32352,0.83,0.0,2,0.0,0.14754,,,-0.01,0.00627,0.00734,-0.0226,0.0,-0.01094,0.0
51,52224,-13.82895,450.0,0.0,0.01,2.10444,-0.006731,0.001124,0.004727,0.22902,0.06393,0.998805,-8.501093,28.363497,-8.962755,28.952837,4.0,0.00029488,1,750,0.26423,0.33371,0.84,0.0,2,0.0,0.32353,,,-0.01,0.00715,0.00742,-0.02345,0.0,-0.01929,0.0
52,53248,-14.63049,450.0,0.0,0.01,2.128667,-0.006018,0.000923,0.004931,0.222908,0.04133,0.999043,-9.043104,28.879827,-9.320451,29.440691,4.0,0.00029478,3,700,0.26004,0.32436,0.86,0.0,2,0.0,0.06931,,,-0.01,0.0066,0.0049,-0.02269,0.0,-0.008,0.0
53,54272,-10.97724,450.0,0.0,0.01,2.114511,-0.004874,0.000836,0.004701,0.224452,0.067313,0.999129,-9.3983,29.733974,-9.476355,30.279909,4.0,0.00029468,3,724,0.23507,0.30678,0.88,0.0,2,0.0,0.18182,,,-0.01,0.00668,0.0079,-0.02058,0.0,-0.00271,0.0
54,55296,-12.32916,450.0,0.0,0.01,2.10358,-0.005409,0.000856,0.003707,0.22125,0.033657,0.999072,-9.321969,30.140942,-9.528566,30.734985,4.0,0.00029457,1,740,0.24581,0.30748,0.89,0.0,2,0.0,0.13636,,,-0.01,0.00609,0.0084,-0.02349,0.0,-0.00688,0.0
55,56320,-9.92618,450.0,0.0,0.01,2.141039,-0.006818,0.000828,0.005491,0.249083,0.059047,0.999166,-9.30525,30.616497,-9.525605,31.154341,4.0,0.00029447,1,739,0.25977,0.32743,0.9,0.0,2,0.0,0.0,,,-0.01,0.00601,0.01174,-0.02257,0.0,-0.00918,0.0
56,57344,-10.73735,450.0,0.0,0.01,2.174553,-0.007139,0.000951,0.006266,0.239081,0.083112,0.999079,-9.634323,31.110544,-9.843554,31.632032,4.0,0.00029437,5,720,0.26786,0.3478,0.93,0.0,2,0.0,0.06077,,,-0.01,0.00499,0.0101,-0.02049,0.0,-0.01159,0.0
57,58368,-9.87672,450.0,0.0,0.01,2.1512,-0.005378,0.00079,0.004221,0.217616,0.037737,0.999236,-9.797037,31.457823,-9.892829,31.92732,4.0,0.00029427,1,741,0.25056,0.32896,0.94,0.0,2,0.0,0.05263,,,-0.01,0.00604,0.01253,-0.01979,0.0,-0.00728,0.0
58,59392,-10.54919,450.0,0.0,0.01,2.175559,-0.004784,0.000756,0.005182,0.237704,0.065395,0.99916,-9.829361,31.867661,-9.804281,32.409389,4.0,0.00029416,2,731,0.2514,0.33454,0.94,0.0,2,0.0,0.03659,,,-0.01,0.00672,0.01656,-0.02041,0.0,-0.00496,0.0
59,60416,-7.48431,450.0,0.0,0.01,2.211106,-0.007908,0.000963,0.004846,0.207279,0.062709,0.999207,-9.983972,32.160183,-10.08125,32.502468,4.0,0.00029406,3,670,0.24623,0.3231,0.96,0.0,2,0.0,0.03822,,,-0.01,0.00504,0.01228,-0.01866,0.0,-0.00533,0.0
60,61440,-6.94702,450.0,0.0,0.01,2.184857,-0.004198,0.000776,0.002403,0.213068,0.016218,0.999274,-9.971092,32.737099,-9.942285,33.219181,4.0,0.00029396,3,713,0.25544,0.33175,0.97,0.0,2,0.0,0.0438,,,-0.01,0.00647,0.01146,-0.02103,0.0,-0.00243,0.0
61,62464,-3.6795,450.0,0.0,0.01,2.150442,-0.00562,0.000904,0.002915,0.195396,0.022845,0.999059,-9.69784,32.968079,-9.652534,33.525093,4.0,0.00029386,1,729,0.2606,0.34626,0.98,0.0,2,0.0,0.04615,,,-0.01,0.00657,0.01644,-0.02236,0.0,-0.00266,0.0
62,63488,-12.21532,450.0,0.0,0.01,2.122625,-0.006021,0.000719,0.003501,0.231069,0.037319,0.999153,-9.406562,33.530262,-9.413539,34.118801,4.0,0.00029375,1,738,0.26576,0.34556,0.98,0.0,2,0.0,0.04348,,,-0.01,0.00487,0.01562,-0.02173,0.0,-0.00303,0.0
63,64512,-6.0928,450.0,0.0,0.0,2.0805,-0.00592,0.000839,0.00296,0.214161,0.028599,0.999084,-9.529451,33.895164,-9.389075,34.451057,4.0,0.00029365,5,725,0.25809,0.34542,1.0,0.0,2,0.0,0.04906,,,-0.01,0.00559,0.01892,-0.01851,0.0,-0.00566,0.0
64,65536,-6.32196,450.0,0.0,0.0,2.081954,-0.00696,0.000879,0.003584,0.221961,0.034773,0.999111,-9.10553,34.5065,-9.02909,35.04829,4.0,0.00029355,1,742,0.24247,0.3305,1.0,0.0,2,0.0,0.05263,,,-0.01,0.00629,0.02058,-0.02136,0.0,-0.00271,0.0
65,66560,-5.33334,450.0,0.0,0.0,2.073579,-0.005514,0.000964,0.003152,0.202725,0.028181,0.998899,-8.931387,35.011757,-8.822879,35.6115,4.0,0.00029345,2,743,0.24944,0.34319,1.0,0.0,2,0.0,0.0458,,,-0.01,0.00633,0.02194,-0.01949,0.0,-0.00282,0.0
66,67584,-2.54666,450.0,0.0,0.0,2.096235,-0.005909,0.00081,0.004118,0.210381,0.042759,0.999223,-8.889854,35.576725,-8.850337,36.038612,4.0,0.00029334,3,731,0.26814,0.35631,1.0,0.0,2,0.0,0.07296,,,-0.01,0.00527,0.01966,-0.02259,0.0,-0.0039,0.0
67,68608,-2.30747,450.0,0.0,0.0,2.083713,-0.006356,0.000626,0.004562,0.208142,0.038121,0.999322,-8.726684,36.087662,-8.713385,36.602894,4.0,0.00029324,2,689,0.26939,0.35282,1.0,0.0,2,0.0,0.07101,,,-0.01,0.00686,0.01778,-0.02154,0.0,-0.00645,0.0
68,69632,-4.55163,450.0,0.0,0.0,2.030735,-0.005515,0.000944,0.003611,0.207461,0.029925,0.998987,-8.71296,36.402752,-8.587995,36.915279,4.0,0.00029314,2,740,0.24609,0.33998,1.0,0.0,2,0.0,0.09434,,,-0.01,0.00609,0.02593,-0.0194,0.0,-0.00626,0.0
69,70656,-2.46018,450.0,0.0,0.0,2.051983,-0.004828,0.000718,0.004512,0.231066,0.053537,0.999196,-8.394883,36.59285,-8.192996,37.130852,4.0,0.00029304,1,742,0.25991,0.34445,1.0,0.0,2,0.0,0.03659,,,-0.01,0.00708,0.02428,-0.0175,0.0,-0.0025,0.0
70,71680,-1.41283,450.0,0.0,0.0,2.051172,-0.006925,0.000938,0.005904,0.21241,0.070905,0.999152,-8.309307,37.130112,-8.195688,37.57373,4.0,0.00029293,4,733,0.25893,0.34752,1.0,0.0,2,0.0,0.03692,,,-0.01,0.00577,0.02523,-0.01967,0.0,-0.00656,0.0
71,72704,-4.28637,450.0,0.0,0.0,2.041254,-0.005498,0.000913,0.00292,0.204491,0.027727,0.999051,-8.175497,37.415863,-8.107149,37.895767,4.0,0.00029283,2,738,0.26423,0.35366,1.0,0.0,2,0.0,0.03401,,,-0.01,0.00636,0.02251,-0.01903,0.0,-0.00558,0.0
72,73728,-1.4585,450.0,0.0,0.0,2.007084,-0.003851,0.001208,0.003352,0.203894,0.034005,0.998781,-8.026828,37.754131,-7.677427,38.336136,4.0,0.00029273,1,735,0.2613,0.36523,1.0,0.0,2,0.0,0.08046,,,-0.01,0.00692,0.03147,-0.01528,0.0,-0.00368,0.0
73,74752,1.84329,450.0,0.0,0.0,2.031987,-0.005393,0.001339,0.004745,0.207615,0.039063,0.998786,-8.013597,37.923027,-7.776024,38.311604,4.0,0.00029263,4,727,0.27431,0.37198,1.0,0.0,2,0.0,0.01542,,,-0.01,0.00607,0.02832,-0.01674,-0.00035,-0.00446,0.0
74,75776,0.01445,450.0,0.0,0.0,2.009351,-0.004502,0.001221,0.004183,0.228082,0.049107,0.99874,-7.730613,38.502689,-7.465981,39.044533,4.0,0.00029252,2,703,0.25544,0.35672,1.0,0.0,2,0.0,0.01657,,,-0.01,0.00645,0.02885,-0.01636,0.0,-0.00384,0.0
75,76800,0.27491,450.0,0.0,0.0,1.99807,-0.006161,0.001546,0.004737,0.215655,0.046735,0.998653,-7.34407,38.97023,-7.013028,39.453453,4.0,0.00029242,2,721,0.25195,0.35631,1.0,0.0,2,0.0,0.0107,,,-0.01,0.00592,0.03209,-0.01566,0.0,-0.0042,0.0
76,77824,1.89484,450.0,0.0,0.0,1.978321,-0.004813,0.001898,0.004281,0.207941,0.040109,0.998306,-7.381781,39.110958,-7.13984,39.446152,4.0,0.00029232,1,726,0.23411,0.3275,1.0,0.0,2,0.0,0.03191,,,-0.01,0.00705,0.02998,-0.01607,-0.00038,-0.00125,0.0
77,78848,1.07826,450.0,0.0,0.0,1.947905,-0.005296,0.002435,0.005048,0.241537,0.05814,0.997879,-6.762798,39.201061,-6.434246,39.742043,4.0,0.00029222,4,722,0.23197,0.32901,1.0,0.0,2,0.0,0.0109,,,-0.01,0.00557,0.03439,-0.01635,-0.00035,-0.00558,0.0
78,79872,8.45122,450.0,0.0,0.0,1.930756,-0.004097,0.002356,0.002302,0.204889,0.014509,0.997797,-6.803882,39.74379,-6.353169,40.284264,4.0,0.00029212,2,731,0.24599,0.35851,1.0,0.0,2,0.0,0.01527,,,-0.01,0.0056,0.04109,-0.01429,0.0,-0.0044,0.0
79,80896,7.54715,450.0,0.0,0.0,1.924718,-0.004581,0.00317,0.003643,0.221625,0.033482,0.997178,-6.291365,39.979073,-5.720681,40.475872,4.0,0.00029201,1,736,0.24512,0.35393,1.0,0.0,2,0.0,0.00806,,,-0.01,0.00601,0.04363,-0.01372,0.0,-0.00264,0.0
80,81920,8.22094,450.0,0.0,0.0,1.914954,-0.004257,0.003423,0.00276,0.229895,0.025356,0.996852,-5.925839,40.385376,-5.398594,40.927635,4.0,0.00029191,4,725,0.23019,0.3418,1.0,0.0,2,0.0,0.00921,,,-0.01,0.00537,0.04458,-0.01351,0.0,-0.00338,0.0
81,82944,9.07427,450.0,0.0,0.0,1.932168,-0.006559,0.003354,0.005199,0.263977,0.075195,0.996868,-5.432216,41.013073,-4.854433,41.650452,4.0,0.00029181,2,668,0.22639,0.33917,1.0,0.0,2,0.0,0.01107,,,-0.01,0.00628,0.04309,-0.01107,-0.00035,-0.00275,0.0
82,83968,10.78786,450.0,0.0,0.0,1.841096,-0.004872,0.003797,0.004144,0.216126,0.031669,0.996461,-5.101124,41.365463,-4.459136,41.939106,4.0,0.00029171,2,698,0.21446,0.33529,1.0,0.0,2,0.0,0.03987,,,-0.01,0.0057,0.04645,-0.01045,-0.00063,-0.00301,0.0
83,84992,10.51107,450.0,0.0,0.0,1.70977,-0.00454,0.003991,0.004164,0.228925,0.042097,0.996244,-3.752724,42.311054,-2.879665,43.106903,4.0,0.0002916,1,762,0.22612,0.35761,1.0,0.0,2,0.0,0.06711,,,-0.01,0.00418,0.05877,-0.01004,0.0,-0.00384,0.0
