iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
42,43008,-19.29667,99.18182,0.0,0.0,1.26105,0.030854,14.683468,0.001275,2146,0.05613,1.0,1.0,-0.01,0.02076,-0.00293,0.0,-0.34432,-0.0042
43,44032,-20.87239,90.0,0.0,0.0,1.240768,-0.003071,10.87715,0.000996,2545,0.0849,1.0,1.0,-0.01,0.01455,-0.005,0.0,-0.23696,-0.00321
44,45056,-12.36811,89.0,0.2,0.01,1.267388,-0.0387,7.307429,0.007278,3009,0.09609,1.0,1.0,-0.01,0.01424,-0.00742,0.0,-0.04582,0.01143
45,46080,-22.18923,157.42857,0.0,0.01,1.36108,-0.001051,8.187099,0.002122,2478,0.09921,1.0,1.0,-0.01,0.01251,-0.01011,0.0,-0.16264,-0.00292
46,47104,-14.75457,188.5,0.0,0.01,1.335494,-0.000298,8.264256,0.001112,2343,0.09427,0.75,1.0,-0.01,0.01366,-0.00817,0.0,-0.16126,-0.00236
47,48128,-14.13359,156.5,0.0,0.01,1.345674,-0.00035,6.364178,0.002646,2562,0.09456,0.83333,1.0,-0.01,0.01427,-0.00936,0.0,-0.13316,-0.00213
48,49152,-11.06683,92.42857,0.0,0.01,1.302131,-0.001164,9.452684,0.001914,2476,0.09015,1.0,1.0,-0.01,0.01601,-0.00771,0.0,-0.19332,-0.00308
49,50176,-18.41953,183.36364,0.0,0.01,1.29099,-0.001445,12.628038,0.005551,2236,0.08044,0.81818,1.0,-0.01,0.01917,-0.00696,0.0,-0.25855,-0.00434
50,51200,-21.05061,78.58333,0.0,0.01,1.316376,-0.001907,12.634569,0.002446,2024,0.07069,1.0,1.0,-0.01,0.01975,-0.00409,0.0,-0.2905,-0.00425
51,52224,-21.56944,94.55556,0.0,0.01,1.315954,0.003295,9.572889,0.001565,2147,0.0792,1.0,1.0,-0.01,0.01974,-0.0028,0.0,-0.24453,-0.00341
52,53248,-14.65639,86.75,0.08333,0.02,1.286434,0.067513,17.521446,0.002913,2205,0.07481,0.91667,1.0,-0.01,0.0217,-0.00402,0.0,-0.22191,0.00655
53,54272,-8.7778,139.83333,0.16667,0.03,1.308109,0.060072,27.721545,0.003053,2370,0.09748,0.83333,1.0,-0.01,0.01542,-0.00808,0.0,-0.19175,0.05814
54,55296,-17.37928,73.8,0.0,0.03,1.341914,-0.064764,7.743131,0.001343,2674,0.10491,1.0,1.0,-0.01,0.01264,-0.01111,0.0,-0.23249,-0.00246
55,56320,-18.76117,171.14286,0.0,0.03,1.323389,-0.026127,8.054367,0.003726,2702,0.1012,1.0,1.0,-0.01,0.01439,-0.01147,0.0,-0.15891,-0.00293
56,57344,-16.57757,166.22222,0.0,0.02,1.16299,0.097358,10.857392,0.003386,2263,0.07268,0.88889,1.0,-0.01,0.01743,-0.00524,0.0,-0.19984,-0.00275
57,58368,-19.50808,112.81818,0.0,0.02,1.162352,-0.011582,12.445411,0.003253,2101,0.07071,1.0,1.0,-0.01,0.01624,-0.00464,0.0,-0.21976,-0.00415
58,59392,-27.0501,80.5,0.0,0.02,1.202195,-0.033785,7.837429,0.002229,2686,0.08699,1.0,1.0,-0.01,0.01085,-0.00805,0.0,-0.16289,-0.00141
59,60416,-17.75382,195.0,0.0,0.02,1.218961,-0.002698,7.368964,0.002218,3128,0.11423,0.85714,1.0,-0.01,0.01285,-0.01286,0.0,-0.16021,-0.00379
60,61440,-18.40284,178.71429,0.0,0.02,1.12476,0.096721,15.977344,0.004126,2552,0.07453,0.85714,1.0,-0.01,0.01752,-0.00416,0.0,-0.31371,-0.00241
61,62464,-15.92835,124.42857,0.0,0.02,1.173098,-0.006016,13.926821,0.001213,2676,0.09019,0.85714,1.0,-0.01,0.01619,-0.00545,0.0,-0.2915,-0.00327
62,63488,-17.98503,159.6,0.0,0.02,1.179955,0.000224,10.367051,0.000807,2357,0.06244,1.0,1.0,-0.01,0.01941,-0.00177,0.0,-0.19945,-0.0053
63,64512,-20.32387,104.5,0.0,0.02,1.161575,0.039658,10.414666,0.004513,2576,0.08457,1.0,1.0,-0.01,0.01619,-0.00424,0.0,-0.16039,-0.00287
64,65536,-14.91545,112.25,0.0,0.02,1.100746,0.032761,13.30555,0.005443,2509,0.07015,1.0,1.0,-0.01,0.0187,-0.0038,0.0,-0.20016,-0.00419
65,66560,-17.76546,77.71429,0.0,0.01,1.11862,0.000315,9.349698,0.002764,2470,0.06902,1.0,1.0,-0.01,0.01691,-0.00402,0.0,-0.17656,-0.00323
66,67584,-11.66202,184.0,0.0,0.0,1.109806,0.127763,14.48784,0.002731,2471,0.07906,0.72727,1.0,-0.01,0.0192,-0.00368,0.0,-0.22816,-0.0039
67,68608,-16.60016,82.1,0.0,0.0,1.081503,-0.000612,12.9267,0.001853,2226,0.04888,1.0,1.0,-0.01,0.02107,-0.00082,0.0,-0.24066,-0.00416
68,69632,-17.70486,86.4,0.0,0.0,1.103839,0.027249,14.971515,0.004329,2623,0.0593,1.0,1.0,-0.01,0.02101,-0.00225,0.0,-0.30458,-0.00453
69,70656,-14.16371,139.28571,0.0,0.0,1.059273,0.000124,10.17041,0.001749,2393,0.0631,0.85714,1.0,-0.01,0.01823,-0.00305,0.0,-0.20487,-0.00267
70,71680,-22.18508,88.0,0.0,0.0,1.095015,0.038124,13.116446,0.001379,2604,0.09356,1.0,1.0,-0.01,0.01568,-0.00826,0.0,-0.21494,-0.00348
71,72704,-10.47929,171.75,0.0,0.0,1.103409,0.003157,4.973531,0.003719,3178,0.08851,0.75,1.0,-0.01,0.0127,-0.00817,0.0,-0.08845,-0.00186
72,73728,-13.46604,228.66667,0.0,0.0,1.050767,-0.000604,8.109358,0.00087,2663,0.06548,0.77778,1.0,-0.01,0.01791,-0.00495,0.0,-0.1647,-0.00365
73,74752,-12.85054,78.09091,0.0,0.0,1.036066,-0.090797,8.402475,0.002653,2152,0.04833,1.0,1.0,-0.01,0.01932,-0.00283,0.0,-0.2184,-0.00432
74,75776,-16.83094,116.8,0.0,0.0,1.023245,0.035798,14.852584,0.001875,2220,0.05911,0.9,1.0,-0.01,0.01967,-0.00214,0.0,-0.27808,-0.00371
75,76800,-14.16291,89.66667,0.0,0.0,1.048679,-0.001032,9.216138,0.001223,2519,0.06983,1.0,1.0,-0.01,0.01741,-0.00455,0.0,-0.19163,-0.00419
76,77824,-12.76708,185.8,0.0,0.0,1.10157,-0.044194,9.382557,0.002118,2715,0.07567,0.8,1.0,-0.01,0.0173,-0.00484,0.0,-0.29859,-0.0021
77,78848,-21.64778,125.5,0.0,0.0,1.047728,-0.000763,8.762015,0.001004,2984,0.07678,1.0,1.0,-0.01,0.01619,-0.00875,0.0,-0.1818,-0.00497
78,79872,-10.61014,78.66667,0.0,0.0,1.078946,0.000395,7.830373,0.004293,2950,0.08083,1.0,1.0,-0.01,0.0148,-0.00711,0.0,-0.13859,-0.00166
79,80896,-14.55714,236.0,0.0,0.0,1.015376,0.109153,6.432969,0.002014,2786,0.07888,1.0,1.0,-0.01,0.0177,-0.00729,0.0,-0.13217,-0.00229
80,81920,-8.15725,127.0,0.0,0.0,0.985306,-0.065696,7.700955,0.00194,2786,0.07958,1.0,1.0,-0.01,0.01795,-0.0049,0.0,-0.18418,-0.00332
81,82944,-17.71432,170.88889,0.0,0.0,0.921563,-0.027049,6.885787,0.00147,2354,0.05559,1.0,1.0,-0.01,0.0202,-0.00163,0.0,-0.12163,-0.00357
82,83968,-8.25293,97.72727,0.0,0.0,0.900981,-0.049247,3.521348,0.004855,2548,0.06429,1.0,1.0,-0.01,0.01931,-0.00287,0.0,-0.11672,-0.00456
83,84992,-11.8728,76.5,0.0,0.0,0.999352,-0.000821,7.113661,0.001148,2906,0.10523,1.0,1.0,-0.01,0.01454,-0.0059,0.0,-0.18166,-0.00304
84,86016,-16.12273,147.875,0.0,0.0,0.927012,-0.008884,9.066331,0.003659,2611,0.07806,0.875,1.0,-0.01,0.01775,-0.0042,0.0,-0.21,-0.0037
85,87040,-9.95037,163.85714,0.0,0.0,0.899572,0.000248,6.755121,0.00292,2746,0.06383,1.0,1.0,-0.01,0.01982,-0.00363,0.0,-0.14845,-0.00397
86,88064,-9.73781,133.07692,0.0,0.0,0.939073,-0.036679,5.798685,0.002463,2072,0.02489,0.84615,1.0,-0.01,0.02492,0.00074,0.0,-0.14174,-0.00431
87,89088,-13.36756,79.38462,0.0,0.0,0.877572,-0.002453,15.650854,0.006958,2226,0.04644,1.0,1.0,-0.01,0.02348,0.00088,0.0,-0.33901,-0.00518
88,90112,-12.23452,83.11111,0.0,0.0,0.92088,0.037568,4.177136,0.001334,2073,0.05129,1.0,1.0,-0.01,0.01861,-0.00289,0.0,-0.09793,-0.00339
89,91136,-6.93493,93.6,0.0,0.0,0.946488,0.000768,3.185748,0.001215,2842,0.08163,1.0,1.0,-0.01,0.01328,-0.00454,0.0,-0.13534,-0.00322
90,92160,-10.85727,149.75,0.0,0.0,0.936677,-0.00254,4.274114,0.003371,2581,0.05975,1.0,1.0,-0.01,0.01606,-0.00253,0.0,-0.08924,-0.0034
91,93184,-12.47583,150.0,0.0,0.0,0.891048,0.005559,9.092268,0.005344,2712,0.04647,1.0,1.0,-0.01,0.01869,-0.00041,0.0,-0.17342,-0.00276
92,94208,-10.23638,125.36364,0.0,0.0,0.820114,0.101252,6.783034,0.001662,2253,0.05205,0.90909,1.0,-0.01,0.01889,-0.00042,0.0,-0.15322,-0.00432
93,95232,-13.18363,73.33333,0.0,0.0,0.93383,0.000383,4.010318,0.000699,2430,0.07537,1.0,1.0,-0.01,0.01243,-0.00434,0.0,-0.10886,-0.0027
94,96256,-9.45579,165.25,0.0,0.0,0.913051,-0.000323,4.088247,0.003387,2622,0.08485,1.0,1.0,-0.01,0.01271,-0.00608,0.0,-0.1082,-0.00154
95,97280,-11.58549,266.66667,0.0,0.0,0.873774,0.106401,2.224411,0.003051,2954,0.0817,0.83333,1.0,-0.01,0.01341,-0.00625,0.0,-0.06296,-0.00249
96,98304,-6.70596,137.5,0.0,0.0,0.840835,-0.002426,2.810283,0.005313,2279,0.03821,1.0,1.0,-0.01,0.0191,-0.00061,0.0,-0.0777,-0.00393
97,99328,-10.51431,150.8,0.0,0.0,0.912766,0.013257,5.054846,0.001692,2541,0.04643,0.8,1.0,-0.01,0.0175,-0.00027,0.0,-0.15141,-0.00197
98,100352,-6.74008,124.0,0.0,0.0,0.969855,0.035956,1.069667,0.008079,2877,0.03408,1.0,1.0,-0.01,0.01859,-0.00033,0.0,-0.06461,-0.00451
99,101376,-5.21076,152.6,0.0,0.0,0.923538,0.001394,3.850579,0.002494,2882,0.04862,0.8,1.0,-0.01,0.01604,-0.00151,0.0,-0.12873,-0.00227
100,102400,-6.41345,258.75,0.0,0.0,0.943513,0.034113,1.818401,0.006595,3922,0.05304,0.75,1.0,-0.01,0.01579,-0.0036,0.0,-0.05659,-0.00171
101,103424,-7.21311,196.33333,0.0,0.0,0.798828,0.067617,4.186841,0.000961,2417,0.02171,0.88889,1.0,-0.01,0.0207,0.001,0.0,-0.08031,-0.00382
102,104448,-11.5782,77.16667,0.0,0.0,0.879133,-0.009612,7.080987,0.002791,2624,0.04592,1.0,1.0,-0.01,0.01737,-0.00229,0.0,-0.18338,-0.00355
103,105472,-8.4348,97.14286,0.0,0.0,0.832318,0.000145,5.771028,0.002061,2944,0.03546,1.0,1.0,-0.01,0.01912,-0.00206,0.0,-0.12739,-0.00404
104,106496,-8.37913,155.55556,0.0,0.0,0.808466,-0.000928,3.940119,0.003333,2710,0.03605,0.88889,1.0,-0.01,0.01849,-0.00083,0.0,-0.1104,-0.00374
105,107520,-7.8141,171.2,0.0,0.0,0.776083,-0.000125,8.594381,0.002291,2726,0.04154,1.0,1.0,-0.01,0.01856,-0.00141,0.0,-0.19289,-0.00209
106,108544,-11.53537,126.33333,0.0,0.0,0.748008,-0.001602,2.73284,0.002906,2739,0.03646,1.0,1.0,-0.01,0.02012,-7e-05,0.0,-0.07369,-0.00552
107,109568,-8.75705,134.5,0.0,0.0,0.78254,-6.3e-05,5.79142,0.002886,3215,0.04531,1.0,1.0,-0.01,0.0179,-0.00135,0.0,-0.11022,-0.00326
108,110592,-15.3876,194.16667,0.0,0.0,0.870035,0.102882,10.166599,0.003619,3108,0.04967,1.0,1.0,-0.01,0.01747,-0.00195,0.0,-0.18614,-0.00238
109,111616,-8.39804,151.16667,0.0,0.0,0.895909,0.106432,3.299997,0.008593,2771,0.0455,0.83333,1.0,-0.01,0.01548,-0.00171,0.0,-0.0755,-0.00243
110,112640,2.07454,152.54545,0.18182,0.02,0.894677,0.004041,33.040868,0.003506,2232,0.0343,0.63636,1.0,-0.01,0.0202,-0.00118,0.0,-0.07653,0.09462
111,113664,-1.551,75.14286,0.14286,0.03,0.912907,-0.00011,19.606878,0.003172,2388,0.04294,0.85714,1.0,-0.01,0.01602,-0.00199,0.0,-0.12152,0.0479
112,114688,-2.36412,188.125,0.25,0.05,0.954605,0.001965,34.459772,0.002537,2624,0.04947,0.75,1.0,-0.01,0.0189,-0.00311,0.0,-0.15315,0.10458
113,115712,0.42793,79.25,0.5,0.07,0.976289,0.003683,30.514327,0.005988,2784,0.05729,0.5,1.0,-0.01,0.01707,-0.0043,0.0,-0.12915,0.0841
114,116736,-20.52803,321.0,0.0,0.07,1.123533,0.00212,2.809966,0.007005,3756,0.11015,1.0,1.0,-0.01,0.00945,-0.01655,0.0,-0.00634,-0.00072
115,117760,-4.13087,102.0,0.0,0.07,1.139271,-0.001098,6.621591,0.005517,3676,0.10818,1.0,0.0,-0.01,0.0065,-0.01517,0.0,-0.06941,-0.00068
116,118784,-13.34823,390.6,0.0,0.07,1.209428,0.125242,1.516587,0.008776,2992,0.09801,0.4,1.0,-0.01,0.01078,-0.01182,0.0,-0.00255,-0.00051
117,119808,-4.89385,450.0,0.0,0.07,1.175745,-0.001009,0.580823,0.007474,3247,0.09624,0.0,1.0,-0.01,0.00628,-0.01058,0.0,-0.00084,0.0
118,120832,-5.40404,450.0,0.0,0.07,1.219864,0.004332,4.890123,0.010303,3928,0.10228,0.0,1.0,-0.01,0.00321,-0.01415,0.0,-0.06444,0.0
119,121856,-2.78223,450.0,0.0,0.07,1.121025,-0.00258,0.306879,0.007392,3385,0.05,0.0,1.0,-0.01,0.00743,-0.00443,0.0,0.00409,0.0
120,122880,-10.41088,399.33333,0.0,0.07,1.126182,-0.000162,4.711868,0.002774,2411,0.04335,0.33333,1.0,-0.01,0.00874,-0.00276,0.0,-0.04875,-0.00036
121,123904,-26.38231,96.0,0.0,0.07,1.335446,-0.031837,0.446241,0.005964,3078,0.06575,1.0,1.0,-0.01,0.00305,-0.00775,0.0,-0.01391,-0.00042
122,124928,36.61105,417.0,1.0,0.08,1.354844,0.014725,7.323567,0.006683,3463,0.03887,0.0,1.0,-0.01,0.00279,-0.00254,0.0,-0.00135,0.06908
123,125952,-6.44609,397.57143,0.0,0.08,0.949141,-0.006982,4.66857,0.003724,3094,0.02717,0.42857,1.0,-0.01,0.01236,-0.00237,0.0,-0.05653,-0.00097
124,126976,-2.61814,305.5,0.0,0.08,1.198594,-0.000396,0.973924,0.004213,3547,0.03834,0.5,1.0,-0.01,0.00639,-0.00175,0.0,-0.00658,-0.00053
125,128000,-1.44025,450.0,0.0,0.08,1.207459,0.059937,0.152557,0.006001,3818,0.04947,0.0,1.0,-0.01,0.00466,-0.00263,0.0,-0.00208,0.0
126,129024,-11.26158,383.33333,0.0,0.08,1.241905,-0.001661,0.642679,0.007404,3522,0.06042,0.66667,1.0,-0.01,0.00354,-0.00295,0.0,-0.00655,-0.00052
127,130048,-1.62847,450.0,0.0,0.08,1.101832,0.00011,1.656585,0.002536,2691,0.04606,0.0,1.0,-0.01,0.00839,-0.00105,0.0,-0.024,0.0
128,131072,-3.20186,307.5,0.0,0.08,1.166731,0.033527,0.661224,0.005575,2896,0.0701,0.5,1.0,-0.01,0.00386,-0.00317,0.0,-0.0039,-0.00041
129,132096,-1.8054,450.0,0.0,0.08,1.241765,-0.016242,0.079488,0.005393,3131,0.05579,0.0,1.0,-0.01,0.00285,-0.00207,0.0,0.00138,0.0
130,133120,-5.79733,417.5,0.0,0.08,1.062756,-0.044955,0.386052,0.00476,2633,0.04451,0.33333,1.0,-0.01,0.00685,-0.00135,0.0,-0.00181,-0.00036
131,134144,-1.58127,450.0,0.0,0.08,1.155451,-0.003193,0.082913,0.004849,2554,0.0422,0.0,1.0,-0.01,0.00352,-0.00148,0.0,0.00404,0.0
132,135168,-2.14506,450.0,0.0,0.08,1.237387,-0.00262,0.054748,0.005887,2658,0.03706,0.0,1.0,-0.01,0.00207,-0.00074,0.0,0.00125,0.0
133,136192,-1.69446,450.0,0.0,0.08,1.224787,0.011355,0.02134,0.003389,2729,0.0378,0.0,1.0,-0.01,0.00318,-0.00019,0.0,-0.00047,0.0
134,137216,-1.65582,450.0,0.0,0.08,1.011087,-0.004543,0.043653,0.006608,2571,0.02053,0.0,1.0,-0.01,0.00846,0.00115,0.0,0.00463,0.0
135,138240,-1.34385,450.0,0.0,0.08,1.207803,-0.003072,0.034286,0.005595,2997,0.04067,0.0,1.0,-0.01,0.00216,5e-05,0.0,0.00084,0.0
136,139264,-0.72537,450.0,0.0,0.08,1.254923,-0.003054,0.030953,0.00647,2970,0.03344,0.0,0.0,-0.01,0.00208,5e-05,0.0,0.0002,0.0
137,140288,-1.20594,450.0,0.0,0.08,1.09283,-0.002374,0.030029,0.004454,2546,0.03449,0.0,1.0,-0.01,0.0076,0.00064,0.0,0.00282,0.0
138,141312,-4.93059,341.33333,0.0,0.08,1.167422,-0.000324,1.615916,0.003347,2687,0.03123,0.33333,1.0,-0.01,0.00446,0.00052,0.0,-0.01158,-0.00036
139,142336,-6.16571,274.5,0.0,0.08,1.249031,-0.041795,1.116381,0.002712,2571,0.04026,0.5,0.0,-0.01,0.00507,-2e-05,0.0,-0.01385,-0.00035
140,143360,8.97345,269.0,0.25,0.09,1.232405,0.03405,10.964117,0.004294,2609,0.04385,0.25,0.5,-0.01,0.00695,0.00012,0.0,-0.00444,0.05071
141,144384,1.07955,362.25,0.25,0.1,1.122281,-0.000605,13.99614,0.002518,2756,0.03781,0.25,1.0,-0.01,0.00747,0.00061,0.0,-0.02935,0.04318
142,145408,-1.20212,450.0,0.0,0.1,1.278165,-0.0035,0.230379,0.007511,3138,0.04354,0.0,0.0,-0.01,0.00308,4e-05,0.0,3e-05,0.0
143,146432,-0.8887,450.0,0.0,0.1,1.362017,-0.000603,0.091432,0.00777,3337,0.03297,0.0,0.0,-0.01,0.00128,-0.00011,0.0,-2e-05,0.0
144,147456,23.70747,420.66667,0.66667,0.11,1.263254,0.000409,33.314486,0.008536,2405,0.02597,0.0,1.0,-0.01,0.00897,0.00113,0.0,0.00493,0.16712
145,148480,22.02589,333.0,0.5,0.12,1.41407,-0.000286,15.169158,0.00349,2648,0.0303,0.0,0.0,-0.01,0.00243,7e-05,0.0,-0.0263,0.05623
146,149504,39.76227,330.66667,1.0,0.15,1.379034,0.000529,28.633527,0.006815,2770,0.03239,0.0,1.0,-0.01,0.00502,0.0005,0.0,0.00192,0.15048
147,150528,-1.56052,450.0,0.0,0.14,1.352805,-0.000377,3.189029,0.005749,2791,0.03986,0.0,1.0,-0.01,0.00442,0.00042,0.0,-0.02266,0.0
148,151552,14.0053,274.0,0.5,0.14,1.381815,0.035485,12.065352,0.007874,2740,0.03478,0.5,0.0,-0.01,0.00488,0.00066,0.0,0.0009,0.06624
149,152576,2.24648,418.33333,0.33333,0.15,1.237977,0.117649,9.815866,0.007833,3396,0.03464,0.33333,1.0,-0.01,0.00568,0.00061,0.0,-0.0116,0.04342
150,153600,-2.43037,450.0,0.0,0.15,1.234098,0.003505,6.398342,0.008188,3791,0.04326,0.0,1.0,-0.01,0.00686,0.00076,0.0,-0.06254,0.0
