iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
53,54272,18.99036,178.33333,0.33333,0.04,0.867385,-0.003665,0.138277,0.001365,0.370626,0.013323,0.453211,-2.221769,7.241268,-0.677411,9.730848,4.0,0.00029468,3,676,0.26866,0.29025,0.67,0.0,3,1.0,0.0,,,-0.01,0.0083,-0.00234,-0.01037,-0.00657,0.14157
54,55296,30.39044,328.0,0.5,0.05,0.780652,-0.001004,0.132269,0.001467,0.460079,0.015416,0.520453,-1.269201,7.508352,0.334146,9.845028,4.0,0.00029457,2,571,0.26586,0.27966,0.66,0.0,3,1.0,1.0,,,-0.01,0.01041,-0.00295,-0.01722,-0.00166,0.15704
55,56320,7.02763,348.5,0.16667,0.06,1.239732,-0.006501,0.120291,0.004974,0.405629,0.061105,0.523714,-0.41922,7.761372,1.176851,9.765051,4.0,0.00029447,6,583,0.21265,0.24073,0.65,0.0,4,0.33333,1.0,,,-0.01,0.01247,-0.0002,-0.01354,-0.01044,0.09899
56,57344,16.11979,179.71429,0.28571,0.08,0.904099,-0.00121,0.203591,0.000722,0.541025,0.004953,0.384237,3.794137,7.061469,6.316502,11.086722,4.0,0.00029437,7,632,0.21451,0.25946,0.59,0.0,6,0.71429,1.0,,,-0.01,0.01204,-0.00024,-0.01333,-0.00957,0.25982
57,58368,19.92986,211.0,0.33333,0.09,1.030818,-0.003187,0.107181,0.0024,0.305346,0.027727,0.468679,5.48138,6.868969,6.610208,8.890401,4.0,0.00029427,3,597,0.21962,0.24815,0.56,0.0,7,0.66667,1.0,,,-0.01,0.01047,-0.00031,-0.0122,-0.01232,0.1183
58,59392,8.11464,197.5,0.16667,0.1,1.322912,-0.005146,0.122455,0.003922,0.301361,0.044468,0.55454,7.583606,8.800796,8.923917,10.454616,4.0,0.00029416,6,577,0.22101,0.24959,0.51,0.0,8,1.0,1.0,,,-0.01,0.00973,0.00017,-0.00876,-0.00516,0.09158
59,60416,14.6796,131.0,0.25,0.11,1.241035,-0.003439,0.11215,0.002081,0.257684,0.018938,0.629716,8.719841,9.347094,9.247758,10.861266,4.0,0.00029406,4,455,0.2343,0.26314,0.47,0.0,9,0.75,1.0,,,-0.01,0.01062,-0.0005,-0.01288,-0.00965,0.09778
60,61440,4.6732,252.625,0.125,0.12,1.391368,-0.00287,0.109674,0.002833,0.235552,0.031529,0.680427,8.708105,10.118731,9.424288,11.664118,4.0,0.00029396,8,310,0.22677,0.26333,0.45,0.0,10,0.75,1.0,,,-0.01,0.01024,0.00038,-0.01487,-0.00838,0.07961
61,62464,-5.06647,118.5,0.0,0.12,0.981661,-0.005233,0.04217,0.002879,0.480009,0.036761,0.43639,8.365432,6.536378,7.386685,5.604598,4.0,0.00029386,4,328,0.24301,0.28044,0.41,0.0,10,1.0,0.0,,,-0.01,0.0119,0.00154,-0.01371,-0.02069,-0.01436
62,63488,13.59059,185.5,0.25,0.13,0.835416,-0.001693,0.05566,0.002668,0.226249,0.033447,0.395411,6.899212,4.295496,6.354936,5.852683,4.0,0.00029375,4,447,0.26352,0.2988,0.38,0.0,11,1.0,1.0,,,-0.01,0.0113,-0.00127,-0.0133,-0.01443,0.12795
63,64512,4.50428,202.5,0.125,0.14,1.13199,-0.002138,0.122606,0.002457,0.188971,0.023019,0.217707,6.717826,3.932736,6.806929,7.721765,4.0,0.00029365,8,413,0.21979,0.27331,0.32,0.0,12,1.0,1.0,,,-0.01,0.00992,-0.00021,-0.015,-0.0151,0.0952
64,65536,19.0604,168.33333,0.33333,0.15,0.956186,-0.001838,0.110801,0.002249,0.244648,0.028076,0.176048,7.125842,3.673832,7.775758,7.203147,4.0,0.00029355,3,419,0.26238,0.29842,0.29,0.0,13,0.66667,1.0,,,-0.01,0.00815,-0.00025,-0.02116,-0.00813,0.1193
65,66560,-5.52367,172.25,0.0,0.15,0.966912,-0.004323,0.014671,0.001475,0.327798,0.016392,0.668725,8.799352,3.686442,7.78763,4.05751,4.0,0.00029345,4,445,0.27438,0.3272,0.26,0.0,13,0.75,0.75,,,-0.01,0.00926,-0.00173,-0.01603,-0.01708,-0.01104
66,67584,-4.82051,303.75,0.0,0.15,0.857782,-0.003968,0.010832,0.001955,0.273763,0.021973,0.693113,7.684752,3.643448,7.22956,3.633725,4.0,0.00029334,4,426,0.28601,0.32432,0.24,0.0,13,0.5,0.9,,,-0.01,0.00905,-0.00182,-0.01631,-0.00579,-0.00832
67,68608,4.59262,208.0,0.14286,0.15,1.056785,-0.002175,0.111641,0.002573,0.196314,0.020438,0.282958,6.659575,3.884871,6.996525,7.670062,4.0,0.00029324,7,323,0.23662,0.29374,0.21,0.0,14,1.0,1.0,,,-0.01,0.00967,-0.00018,-0.01821,-0.01557,0.10429
68,69632,-5.78688,273.5,0.0,0.15,1.281091,-0.005676,0.011447,0.003004,0.213372,0.033517,0.740087,7.520884,4.557226,7.817796,4.388363,4.0,0.00029314,2,378,0.23276,0.28291,0.2,0.0,14,0.5,1.0,,,-0.01,0.00771,-0.00127,-0.0163,-0.00265,-0.00283
69,70656,29.7489,239.0,0.5,0.17,1.300274,-0.001849,0.166559,0.001625,0.437238,0.017229,0.342063,9.332159,5.222499,11.182358,9.744821,4.0,0.00029304,4,520,0.24792,0.27829,0.21,0.0,16,1.0,1.0,,,-0.01,0.00969,-0.00085,-0.01065,-0.00306,0.19829
70,71680,24.87187,202.0,0.4,0.19,1.371963,-0.003264,0.133759,0.002092,0.349349,0.026402,0.43129,9.141644,6.143224,9.798752,9.332365,4.0,0.00029293,5,410,0.24434,0.28861,0.21,0.0,18,0.8,1.0,,,-0.01,0.00627,-0.00016,-0.0135,-0.00686,0.18582
71,72704,27.16027,224.71429,0.42857,0.21,1.315374,-0.00318,0.166067,0.002137,0.420199,0.018659,0.467789,10.368281,6.147769,12.200772,11.203855,4.0,0.00029283,7,509,0.21377,0.26286,0.23,0.0,21,0.85714,1.0,,,-0.01,0.00829,0.00042,-0.0203,-0.00661,0.28723
72,73728,5.81084,219.4,0.2,0.21,1.164814,-0.004353,0.094396,0.002265,0.322908,0.024728,0.490665,12.411018,7.331812,12.884799,8.628859,4.0,0.00029273,5,588,0.22319,0.27585,0.23,0.0,22,0.8,0.7,,,-0.01,0.00775,-0.00024,-0.01675,-0.00862,0.08503
73,74752,-4.3761,92.0,0.0,0.21,0.971913,-0.004778,0.022807,0.002943,0.326962,0.039795,0.782954,15.299231,6.41941,14.815772,6.500728,4.0,0.00029263,2,640,0.25191,0.29496,0.23,0.0,22,1.0,0.0,,,-0.01,0.00948,-0.00092,-0.01676,-0.00578,-0.00739
74,75776,-5.71096,313.75,0.0,0.21,0.940118,-0.003251,0.019946,0.003258,0.265497,0.047573,0.731912,14.677061,5.490003,13.994849,5.567092,4.0,0.00029252,4,681,0.26759,0.30997,0.24,0.0,22,0.75,1.0,,,-0.01,0.00793,-0.00199,-0.01884,-0.00546,-0.00776
75,76800,-4.48273,332.33333,0.0,0.19,0.981298,-0.0046,0.012395,0.002651,0.280465,0.031703,0.811073,13.133073,4.909388,12.914675,5.037049,4.0,0.00029242,3,572,0.20903,0.24669,0.25,0.0,22,0.33333,1.0,,,-0.01,0.0075,-0.00064,-0.00877,-0.00343,-0.00349
76,77824,19.29806,383.0,0.33333,0.2,0.86963,-0.001763,0.069873,0.001353,0.198947,0.010359,0.431211,12.787085,4.772968,13.452784,7.117016,4.0,0.00029232,3,643,0.21113,0.24096,0.24,0.0,23,1.0,1.0,,,-0.01,0.00588,-0.00127,-0.00602,-0.00482,0.13474
77,78848,20.81268,258.0,0.33333,0.2,0.772716,-0.001568,0.083007,0.001847,0.266636,0.016357,0.275823,13.12446,4.138522,14.184657,6.822624,4.0,0.00029222,3,691,0.25072,0.28274,0.24,0.0,24,0.66667,1.0,,,-0.01,0.00643,-0.00061,-0.00629,-0.00487,0.15436
78,79872,-3.73143,365.75,0.0,0.19,0.914891,-0.003981,0.010604,0.002117,0.27643,0.027518,0.758518,15.822942,3.826548,15.347039,4.150232,4.0,0.00029212,4,687,0.22197,0.24965,0.27,0.0,24,0.5,1.0,,,-0.01,0.00404,-0.00156,-0.00546,-0.00379,-0.00391
79,80896,-2.68847,324.33333,0.0,0.18,1.03315,-0.004551,0.01329,0.002881,0.2606,0.02546,0.662686,15.055409,3.694053,14.549723,4.036289,4.0,0.00029201,3,580,0.21486,0.25283,0.28,0.0,24,0.33333,1.0,,,-0.01,0.00718,-0.00031,-0.0122,-0.0031,-0.0033
80,81920,-3.71727,276.0,0.0,0.17,1.106295,-0.003668,0.011118,0.002545,0.281826,0.023961,0.762882,14.352397,4.13243,13.767057,4.404105,4.0,0.00029191,2,452,0.22453,0.26153,0.29,0.0,24,1.0,1.0,,,-0.01,0.00621,-0.00082,-0.01671,-0.00467,-0.0032
81,82944,42.44248,265.33333,0.66667,0.19,1.191142,-0.002089,0.128391,0.001804,0.368424,0.013358,0.257011,14.373221,3.874339,16.091894,8.595944,4.0,0.00029181,3,496,0.22244,0.25237,0.29,0.0,26,0.66667,0.83333,,,-0.01,0.00658,-0.00072,-0.01039,0.00342,0.21449
82,83968,25.55064,318.2,0.4,0.19,1.253646,-0.004076,0.12679,0.004133,0.428566,0.057268,0.354033,15.29247,4.665696,17.102934,9.144652,4.0,0.00029171,5,563,0.18928,0.22173,0.32,0.0,28,0.2,1.0,,,-0.01,0.00639,-0.00014,-0.00547,-0.00408,0.20925
83,84992,24.69318,204.4,0.4,0.21,1.16493,-0.003847,0.126319,0.001887,0.546387,0.02002,0.364303,16.432783,5.571733,18.367336,9.259639,4.0,0.0002916,5,597,0.17702,0.21432,0.33,0.0,30,0.4,1.0,,,-0.01,0.00788,-0.00018,-0.01034,-0.00171,0.20174
84,86016,25.91001,271.2,0.4,0.22,0.940755,-0.002913,0.097481,0.001397,0.330015,0.010045,0.561854,20.177717,7.10239,21.485434,10.135588,4.0,0.0002915,5,649,0.19327,0.22766,0.33,0.0,32,0.2,1.0,,,-0.01,0.00764,-0.00016,-0.00832,-0.00144,0.2461
85,87040,45.89188,223.66667,0.66667,0.24,0.94359,-0.003493,0.097136,0.001951,0.267845,0.018764,0.558535,22.715794,8.367755,24.430147,10.301963,4.0,0.0002914,3,667,0.22162,0.25486,0.34,0.0,34,0.66667,0.0,,,-0.01,0.00633,-0.00092,-0.01094,-0.00153,0.27136
86,88064,32.24278,231.0,0.5,0.25,1.161835,-0.004022,0.081158,0.002047,0.228095,0.018659,0.67209,25.158901,8.285113,26.310621,10.923784,4.0,0.0002913,4,621,0.2093,0.23529,0.35,0.0,36,0.5,0.0,,,-0.01,0.00607,-0.0002,-0.01101,0.00123,0.22365
