iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_bunching,comp_terminal
40,40960,-6.69377,350.0,0.0,0.01,0.98014,-0.002724,0.043378,0.002522,0.26789,0.023124,0.89019,-3.255599,3.748533,-3.476451,4.350563,4.0,0.00029601,4,868,0.19751,0.29346,0.18,nan,0,0.75,1.0,,,-0.01,0.00614,-0.00058,-0.02348,-0.00448,-0.00882,-0.00713
41,41984,-5.93474,161.0,0.0,0.01,0.781461,-0.005679,0.027635,0.002848,0.353676,0.041051,0.950245,-3.347374,4.798983,-3.650546,5.449795,4.0,0.0002959,1,966,0.26014,0.37203,0.18,nan,0,1.0,1.0,,,-0.01,0.00418,-0.00266,-0.02507,-0.00523,-0.01941,-0.0049
42,43008,-11.83476,415.5,0.0,0.01,0.961518,-0.006916,0.024814,0.005218,0.315318,0.081159,0.953561,-3.526929,4.623889,-3.69335,5.037042,4.0,0.0002958,4,875,0.21104,0.31037,0.2,nan,0,1.0,0.90909,,,-0.01,0.00404,-0.00171,-0.02587,-0.00271,-0.00832,-0.00361
43,44032,-7.42152,327.0,0.0,0.01,1.060148,-0.004228,0.046826,0.002135,0.278867,0.018555,0.902528,-3.249279,4.301688,-3.461359,4.584757,4.0,0.0002957,6,841,0.18606,0.28795,0.23,nan,0,0.83333,1.0,,,-0.01,0.00543,-0.00102,-0.02207,-0.00843,-0.01083,-0.00979
44,45056,-7.63856,206.0,0.0,0.01,1.104815,-0.004885,0.046139,0.002487,0.306973,0.027448,0.914165,-3.547367,4.46652,-3.748631,4.913524,4.0,0.0002956,1,849,0.2035,0.30832,0.23,nan,0,1.0,0.0,,,-0.01,0.00521,-0.00033,-0.02466,-0.00501,-0.00332,-0.00318
45,46080,-10.9572,319.5,0.0,0.01,0.837381,-0.004252,0.028555,0.002402,0.269877,0.025391,0.949224,-3.282466,4.663027,-3.535031,5.133353,4.0,0.00029549,2,949,0.23157,0.34904,0.24,nan,0,0.5,1.0,,,-0.01,0.00382,-0.00161,-0.03278,-0.00286,-0.0026,-0.00428
46,47104,-8.38136,450.0,0.0,0.01,0.890701,-0.004361,0.023275,0.002539,0.281729,0.039097,0.957231,-3.487988,4.697241,-3.623046,5.073221,4.0,0.00029539,2,930,0.22303,0.3132,0.26,nan,0,0.5,1.0,,,-0.01,0.00543,-0.00168,-0.02454,-0.00065,-0.00565,0.0
47,48128,-9.58868,415.75,0.0,0.01,0.982557,-0.003221,0.04154,0.001639,0.286246,0.016741,0.923634,-3.662754,4.632491,-3.867566,4.956355,4.0,0.00029529,4,774,0.16913,0.23927,0.29,nan,0,1.0,1.0,,,-0.01,0.00428,-0.0004,-0.02336,-0.0034,-0.00877,-0.00334
48,49152,-7.67367,374.5,0.0,0.01,1.228857,-0.003798,0.035921,0.00315,0.34062,0.037249,0.947272,-4.210822,5.138223,-4.421773,5.585636,4.0,0.00029519,2,825,0.18675,0.27531,0.3,nan,0,1.0,0.0,,,-0.01,0.00439,-0.00036,-0.02389,-0.00348,-0.0049,-0.00286
49,50176,-11.10556,354.0,0.0,0.01,0.916813,-0.004898,0.042737,0.001848,0.326435,0.025146,0.943697,-4.032612,5.488688,-4.285671,6.089987,4.0,0.00029508,2,938,0.20992,0.30437,0.31,nan,0,0.5,1.0,,,-0.01,0.00635,-0.00089,-0.03361,-0.00207,-0.00377,-0.00392
50,51200,-10.98737,431.4,0.0,0.01,1.013873,-0.00569,0.04687,0.003005,0.269742,0.042934,0.944074,-4.515596,5.913226,-4.731059,6.319793,4.0,0.00029498,5,878,0.18604,0.27869,0.34,nan,0,0.6,1.0,,,-0.01,0.00537,-0.00096,-0.03307,-0.00393,-0.00585,-0.00344
51,52224,-8.84638,266.66667,0.0,0.01,1.056733,-0.005599,0.051475,0.003762,0.304255,0.0482,0.898693,-4.667135,5.195331,-4.715366,5.081145,4.0,0.00029488,3,835,0.1717,0.24914,0.35,nan,0,1.0,1.0,,,-0.01,0.00561,-0.00035,-0.02359,-0.00975,-0.00385,-0.00645
52,53248,-8.17506,245.33333,0.0,0.01,1.071609,-0.005154,0.041361,0.002822,0.26365,0.038156,0.903127,-4.442978,4.585884,-4.520511,4.540293,4.0,0.00029478,3,844,0.16128,0.23509,0.35,nan,0,1.0,1.0,,,-0.01,0.00714,-0.00087,-0.0214,-0.00661,-0.006,-0.0099
53,54272,-6.92983,284.5,0.0,0.01,0.928744,-0.003854,0.039984,0.002125,0.280599,0.030692,0.890309,-4.20926,4.271274,-4.253076,4.244946,4.0,0.00029468,2,860,0.15274,0.23952,0.36,nan,0,1.0,1.0,,,-0.01,0.00762,-0.00037,-0.01915,-0.00829,-0.00413,-0.00374
54,55296,-8.42074,398.5,0.0,0.01,0.904421,-0.005665,0.021648,0.002829,0.284151,0.040597,0.94414,-3.934903,4.168669,-4.000149,4.25224,4.0,0.00029457,2,898,0.15246,0.23066,0.37,nan,0,1.0,1.0,,,-0.01,0.00545,-0.00095,-0.02301,-0.00501,-0.00347,-0.00394
55,56320,0.92645,337.14286,0.14286,0.01,1.136,-0.002071,0.793942,0.003755,0.850442,0.051304,0.287403,-4.185435,4.237741,-3.431665,7.165891,4.0,0.00029447,7,764,0.13201,0.20183,0.39,0.0,1,1.0,1.0,,,-0.01,0.0067,0.00018,-0.01866,-0.00948,-0.00588,0.08156
56,57344,-6.50331,198.0,0.0,0.01,0.790434,-0.005474,0.027302,0.004112,0.275646,0.053153,0.872664,-2.979791,3.768034,-2.873217,3.397892,4.0,0.00029437,6,794,0.12742,0.19498,0.37,0.0,1,1.0,0.0,,,-0.01,0.00998,2e-05,-0.01676,-0.01829,-0.00557,-0.02395
57,58368,-6.25115,167.0,0.0,0.01,1.148482,-0.003212,0.026699,0.002673,0.265152,0.024554,0.897888,-4.210076,3.982108,-4.069522,3.881922,4.0,0.00029427,5,778,0.11944,0.18501,0.35,0.0,1,1.0,1.0,,,-0.01,0.00705,0.00024,-0.01823,-0.01256,-0.00606,-0.01366
58,59392,-6.46544,175.33333,0.0,0.01,1.099237,-0.005345,0.018831,0.003236,0.273508,0.043143,0.931716,-3.629779,3.763482,-3.550148,3.770008,4.0,0.00029416,3,816,0.13456,0.19703,0.34,0.0,1,1.0,0.0,,,-0.01,0.00718,-0.00041,-0.01728,-0.01118,-0.00185,-0.00878
59,60416,2.73214,206.42857,0.14286,0.02,1.026194,-0.001652,0.893783,0.004758,0.68995,0.06529,0.283687,-3.30979,3.598575,-2.143525,7.67779,4.0,0.00029406,7,836,0.11985,0.18436,0.34,0.0,2,1.0,1.0,,,-0.01,0.00791,0.00018,-0.02258,-0.01263,-0.00789,0.08238
60,61440,-7.18315,173.0,0.0,0.02,1.056095,-0.006085,0.027705,0.004526,0.354321,0.062535,0.899828,-2.831215,3.537219,-2.618043,3.462284,4.0,0.00029396,6,798,0.11155,0.17898,0.33,0.0,2,0.83333,0.0,,,-0.01,0.00907,0.00039,-0.01946,-0.01433,-0.0058,-0.01457
61,62464,-5.69648,129.16667,0.0,0.02,0.961761,-0.0035,0.024441,0.002097,0.232437,0.024623,0.831983,-1.69609,3.038195,-1.746497,2.811373,4.0,0.00029386,6,832,0.12066,0.18425,0.31,0.0,2,1.0,1.0,,,-0.01,0.00834,-6e-05,-0.01871,-0.01449,-0.00632,-0.01957
62,63488,-7.2388,228.33333,0.0,0.02,1.066534,-0.00394,0.014195,0.002226,0.236522,0.019496,0.885102,-1.449523,2.62882,-1.399728,2.534281,4.0,0.00029375,3,832,0.13658,0.19545,0.32,0.0,2,1.0,1.0,,,-0.01,0.00732,-2e-05,-0.01963,-0.00431,-0.00531,-0.00606
63,64512,7.85016,269.2,0.2,0.03,1.146688,-0.001478,0.301022,0.003392,0.239146,0.041051,0.284699,-1.659158,2.384206,-1.532087,4.334562,4.0,0.00029365,5,816,0.11818,0.18062,0.32,0.0,3,0.8,1.0,,,-0.01,0.00519,-0.00034,-0.01698,-0.00583,-0.00616,0.09304
64,65536,21.36148,189.2,0.4,0.05,1.154997,-0.001051,1.650154,0.001542,1.135876,0.009417,0.126868,-1.249204,2.402149,1.09638,9.58118,4.0,0.00029355,5,707,0.1249,0.18423,0.31,0.0,5,1.0,1.0,,,-0.01,0.0061,-0.00023,-0.0194,-0.00399,-0.00692,0.17711
65,66560,22.10766,212.0,0.42857,0.08,1.253946,-0.002542,2.167314,0.002231,2.223936,0.021415,0.176833,0.640871,3.904146,4.258366,11.734871,4.0,0.00029345,7,767,0.13461,0.19323,0.28,0.0,8,0.71429,1.0,,,-0.01,0.00732,-0.00078,-0.01913,-0.00678,-0.00732,0.24967
66,67584,22.35883,151.6,0.4,0.1,1.067798,-0.002968,1.215724,0.003286,1.580259,0.037214,0.27513,5.01083,5.491316,7.002878,10.136935,4.0,0.00029334,5,804,0.13794,0.20367,0.26,0.0,10,0.8,1.0,,,-0.01,0.00748,-0.00063,-0.01966,-0.0086,-0.00575,0.19219
67,68608,6.69597,200.8,0.2,0.11,1.099856,-0.003606,0.501578,0.003584,0.471525,0.046875,0.439602,7.116033,5.832554,7.882359,7.857501,4.0,0.00029324,5,802,0.13669,0.19874,0.23,0.0,11,1.0,1.0,,,-0.01,0.00707,0.00026,-0.0165,-0.01087,-0.00435,0.08174
68,69632,20.83027,141.875,0.375,0.14,1.207671,-0.002686,1.099945,0.002786,1.057357,0.023856,0.419501,8.288811,6.049481,11.064975,12.163824,4.0,0.00029314,8,766,0.13311,0.19101,0.18,0.0,14,0.875,0.0,,,-0.01,0.00644,0.00015,-0.01959,-0.00859,-0.0063,0.25724
69,70656,2.13827,175.125,0.125,0.15,1.17923,-0.002563,0.515307,0.001853,0.440879,0.019636,0.47221,9.062995,7.03601,9.538498,9.150099,4.0,0.00029304,8,772,0.13024,0.1895,0.14,0.0,15,0.875,1.0,,,-0.01,0.00641,-0.00022,-0.01704,-0.00986,-0.00882,0.07784
70,71680,-6.43398,168.0,0.0,0.15,1.017515,-0.002425,0.137444,0.00286,0.634243,0.027134,0.666059,12.543847,7.003677,12.722639,6.414342,4.0,0.00029293,1,845,0.15792,0.22962,0.13,0.0,15,1.0,0.0,,,-0.01,0.00502,-0.00097,-0.01944,-0.00665,-0.00228,-0.00313
71,72704,61.04684,267.0,1.0,0.18,0.881062,-0.001587,0.714888,0.001457,0.739861,0.013358,0.349693,14.358466,6.050219,17.051802,10.364546,4.0,0.00029283,3,904,0.17387,0.2496,0.11,0.0,18,1.0,1.0,,,-0.01,0.00594,-0.0016,-0.02333,-0.00121,-0.0042,0.3724
72,73728,39.87344,354.0,0.75,0.21,1.071623,-0.002115,0.450641,0.001608,0.550688,0.014509,0.510833,16.086683,6.751109,18.374502,10.321825,4.0,0.00029273,4,744,0.15959,0.2309,0.1,0.0,21,0.75,1.0,,,-0.01,0.00512,-0.001,-0.01671,-2e-05,-0.00587,0.27869
73,74752,28.09617,275.5,0.5,0.23,1.081731,-0.0038,0.314937,0.003671,0.373745,0.054618,0.617966,18.028158,7.719843,19.621183,10.362347,4.0,0.00029263,4,825,0.16133,0.2398,0.1,0.0,23,0.5,1.0,,,-0.01,0.00535,-0.00088,-0.02188,-0.00304,-0.00767,0.19457
74,75776,25.66937,271.25,0.5,0.24,0.996703,-0.002217,0.239976,0.002528,0.359289,0.027518,0.659562,18.028391,7.919547,19.428524,10.289296,4.0,0.00029252,4,824,0.14803,0.22688,0.1,0.0,25,0.5,1.0,,,-0.01,0.00718,-0.001,-0.01905,-0.00459,-0.00618,0.20299
75,76800,59.5501,290.0,1.0,0.25,0.978892,-0.003132,0.116663,0.003059,0.476998,0.041504,0.745825,23.118073,7.694267,23.913622,8.414112,4.0,0.00029242,1,872,0.16726,0.24277,0.09,0.0,26,0.0,1.0,,,-0.01,0.00598,-0.00178,-0.01952,0.00074,-0.00932,0.10995
76,77824,31.76222,333.6,0.6,0.28,1.189118,-0.001544,0.286927,0.00275,0.362239,0.023612,0.576074,21.676519,8.298884,22.844997,11.234852,4.0,0.00029232,5,792,0.13504,0.19483,0.08,0.0,29,0.6,1.0,,,-0.01,0.00446,-0.0007,-0.02115,0.0026,-0.01555,0.25613
77,78848,54.31481,378.0,1.0,0.29,1.238242,-0.003712,0.092644,0.004084,0.605124,0.060442,0.652629,28.119646,7.369163,28.634146,7.179995,4.0,0.00029222,1,826,0.1668,0.24497,0.08,0.0,30,1.0,1.0,,,-0.01,0.0068,-0.0005,-0.02122,0.00072,-0.01564,0.08677
78,79872,-10.53506,450.0,0.0,0.29,1.260431,-0.004982,0.028432,0.004275,0.755848,0.057931,0.915548,29.645906,7.851129,28.952831,7.748227,4.0,0.00029212,1,834,0.17475,0.25599,0.09,0.0,30,1.0,0.66667,,,-0.01,0.00553,-0.00069,-0.02171,-0.0014,-0.03403,0.0
79,80896,16.05542,339.71429,0.42857,0.32,1.098967,-0.002398,0.119876,0.001947,0.266684,0.01566,0.779976,24.75606,9.738044,25.406651,11.421054,4.0,0.00029201,7,793,0.13056,0.18741,0.12,0.0,33,0.85714,0.66667,,,-0.01,0.00561,-0.00025,-0.01758,-0.00227,-0.02038,0.26503
80,81920,19.5691,221.66667,0.33333,0.33,0.873218,-0.002472,0.120424,0.003071,0.212988,0.03683,0.548634,23.819925,6.655683,24.703535,8.270107,4.0,0.00029191,3,745,0.12207,0.18287,0.13,0.0,34,0.66667,0.0,,,-0.01,0.00555,-0.00057,-0.01525,-0.00496,-0.00354,0.11085
81,82944,60.94342,222.83333,1.0,0.39,1.028142,-0.002655,0.260716,0.003225,0.61417,0.03397,0.427093,27.000864,7.486028,30.748037,11.007033,4.0,0.00029181,6,823,0.13281,0.19337,0.13,0.0,40,0.83333,1.0,,,-0.01,0.00506,-0.00046,-0.01985,0.00231,-0.00871,0.60664
82,83968,44.8727,157.5,0.66667,0.42,1.097237,-0.002419,0.272428,0.002185,0.45545,0.018066,0.332579,28.363874,7.729715,30.811541,10.99563,4.0,0.00029171,6,798,0.1213,0.18155,0.13,0.0,44,0.83333,0.0,,,-0.01,0.00502,-0.00019,-0.01884,-0.00461,-0.00917,0.39623
