iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
14,14336,-7.36349,235.0,0.0,0.06,1.40615,-0.003801,0.209042,0.00395,0.502304,0.04984,0.788559,2.328757,9.068223,3.037374,8.68196,4.0,0.00029867,4,589,0.17962,0.24995,0.18,1.0,1.0,,,-0.01,0.00808,-0.00025,-0.01862,-0.00867,-0.01091
15,15360,-7.30504,236.2,0.0,0.05455,1.08859,-0.001667,0.271548,0.002102,1.176406,0.020368,0.709151,8.879662,10.028582,7.886836,9.075989,4.0,0.00029857,5,535,0.19179,0.27338,0.16364,1.0,0.9375,,,-0.01,0.00669,-0.00193,-0.02117,-0.01183,-0.0167
16,16384,-8.18876,269.66667,0.0,0.05172,1.456323,-0.003784,0.067767,0.005132,0.349998,0.063023,0.874255,6.858924,7.6107,7.0479,7.641247,4.0,0.00029846,3,562,0.18073,0.25443,0.17241,1.0,1.0,,,-0.01,0.00675,2e-05,-0.01907,-0.00335,-0.00491
17,17408,-6.22365,262.0,0.0,0.04839,1.196162,-0.004146,0.067057,0.004033,0.640906,0.058071,0.852111,9.293406,6.537893,8.431547,6.709185,4.0,0.00029836,4,571,0.20494,0.29583,0.17742,1.0,0.73333,,,-0.01,0.00636,-0.00121,-0.01906,-0.01267,-0.00918
18,18432,-9.20089,271.0,0.0,0.04688,1.207798,-0.002965,0.036389,0.002229,0.512646,0.027832,0.904363,9.07693,6.203,8.679273,6.488861,4.0,0.00029826,2,587,0.21798,0.29373,0.17188,1.0,0.92308,,,-0.01,0.00629,-0.00309,-0.01989,-0.00391,-0.00591
19,19456,-7.55022,341.25,0.0,0.04412,1.272479,-0.003727,0.040509,0.002664,0.424137,0.047468,0.893628,8.133912,6.288494,7.656823,6.644208,4.0,0.00029816,4,588,0.22263,0.30309,0.19118,0.75,0.88889,,,-0.01,0.0069,-0.00268,-0.02217,-0.00659,-0.00565
20,20480,-7.87808,250.5,0.0,0.04286,1.03817,-0.002064,0.039689,0.001807,0.449172,0.015311,0.882115,9.351008,5.794535,8.709124,6.247213,4.0,0.00029805,2,619,0.23776,0.32342,0.18571,1.0,1.0,,,-0.01,0.00745,-0.00233,-0.0247,-0.00391,-0.00672
21,21504,-9.13836,348.8,0.0,0.04,1.12666,-0.002621,0.042463,0.001588,0.495075,0.022008,0.894389,9.052625,6.496975,8.195889,6.912255,4.0,0.00029795,5,632,0.20497,0.28845,0.2,0.6,0.8913,,,-0.01,0.00665,-0.00278,-0.02491,-0.0058,-0.00892
22,22528,-9.46015,450.0,0.0,0.03947,1.025179,-0.003574,0.023837,0.002671,0.367976,0.033831,0.918277,8.179159,5.945844,7.738471,6.157807,4.0,0.00029785,1,727,0.24595,0.32138,0.21053,0.0,1.0,,,-0.01,0.0068,-0.00269,-0.02463,-0.00591,0.0
23,23552,-7.66302,293.0,0.0,0.03704,1.231349,-0.001959,0.041666,0.001772,0.429119,0.018694,0.899711,8.10262,6.674595,7.205088,7.223136,4.0,0.00029775,5,636,0.20068,0.27449,0.20988,0.8,0.85,,,-0.01,0.0083,-9e-05,-0.02437,-0.00103,-0.01117
24,24576,nan,nan,0.0,0.03704,1.121854,-0.005376,0.011258,0.003698,0.319754,0.047154,0.964808,8.537303,6.652507,8.327874,7.208039,4.0,0.00029764,0,648,0.24966,0.32348,0.20988,0.0,0.0,,,-0.01,0.00703,-0.00129,-0.02855,0.00233,0.0
25,25600,-9.64426,450.0,0.0,0.03614,1.251349,-0.006062,0.009846,0.004131,0.413859,0.055315,0.974952,9.427371,7.511481,8.945341,8.288186,4.0,0.00029754,2,730,0.27396,0.35143,0.22892,0.0,0.8125,,,-0.01,0.0071,-0.00213,-0.03323,0.00113,0.0
26,26624,-9.57887,416.57143,0.0,0.03333,1.276854,-0.003884,0.019575,0.003065,0.370499,0.038504,0.966799,8.925515,8.429929,8.312989,9.11989,4.0,0.00029744,7,690,0.24575,0.32119,0.27778,0.14286,0.81395,,,-0.01,0.00714,-0.00122,-0.02984,-0.00111,-0.0028
27,27648,nan,nan,0.0,0.03333,1.57843,-0.00372,0.014622,0.003659,0.392247,0.040353,0.979008,8.484562,9.571898,8.027019,9.973402,4.0,0.00029734,0,542,0.2041,0.27095,0.27778,0.0,0.0,,,-0.01,0.0069,-8e-05,-0.0198,0.0016,0.0
28,28672,-10.05332,450.0,0.0,0.03297,1.152144,-0.004287,0.010025,0.003393,0.338714,0.049247,0.98202,7.713387,8.627778,7.414853,9.107286,4.0,0.00029724,1,653,0.24628,0.31318,0.28571,0.0,0.25,,,-0.01,0.00756,-0.00162,-0.02417,0.00117,0.0
29,29696,-10.07324,450.0,0.0,0.03261,1.148242,-0.005632,0.006411,0.003899,0.360138,0.057303,0.988476,7.729889,9.047568,7.281021,9.621136,4.0,0.00029713,1,675,0.26486,0.32365,0.29348,0.0,0.77778,,,-0.01,0.00508,-0.00219,-0.02443,0.00095,0.0
30,30720,2.73122,411.57143,0.14286,0.0404,1.492332,-0.002712,0.078009,0.006372,0.32612,0.092564,0.916749,7.540993,10.88991,7.320908,11.746739,4.0,0.00029703,7,514,0.19771,0.26142,0.33333,0.14286,0.87097,,,-0.01,0.00763,-0.00012,-0.02156,0.0018,0.08184
31,31744,67.31441,168.0,1.0,0.06,1.278812,-0.00112,0.437445,0.001578,0.464435,0.010359,0.584816,7.167073,10.569913,8.603134,13.464634,4.0,0.00029693,2,591,0.25093,0.32021,0.32,0.0,0.0,,,-0.01,0.00697,-0.0009,-0.02308,-0.00158,0.19232
32,32768,62.80739,227.0,1.0,0.07,1.244557,-0.001644,0.143825,0.003197,0.251405,0.039969,0.825353,8.159108,10.051008,8.326654,11.590017,4.0,0.00029683,1,622,0.24274,0.2958,0.31,0.0,1.0,,,-0.01,0.00685,-0.00085,-0.0275,0.00189,0.09919
33,33792,17.08985,399.6,0.4,0.09,1.248857,-0.002635,0.275166,0.001672,0.394872,0.013916,0.721019,7.45636,10.789065,8.581233,13.125277,4.0,0.00029672,5,557,0.22992,0.2969,0.29,0.0,0.76923,,,-0.01,0.00681,-0.00084,-0.02931,-0.00035,0.18639
34,34816,27.38456,341.25,0.5,0.11,1.335781,-0.003217,0.360029,0.004424,0.624278,0.053188,0.617634,8.198565,10.18352,10.436541,12.950234,4.0,0.00029662,4,590,0.19559,0.25056,0.3,0.75,0.875,,,-0.01,0.00839,-0.00089,-0.02283,0.00106,0.17829
35,35840,66.20554,176.5,1.0,0.13,1.126576,-0.001666,0.278203,0.001255,0.44808,0.007533,0.616559,9.805364,9.271086,11.048874,11.575124,4.0,0.00029652,2,516,0.21362,0.27437,0.3,0.0,1.0,,,-0.01,0.00757,-0.00041,-0.02188,-0.00506,0.21656
36,36864,28.55117,318.5,0.5,0.14,0.815345,-0.003746,0.179065,0.004037,0.338027,0.072824,0.706878,10.438921,9.204107,11.243423,10.927383,4.0,0.00029642,2,557,0.23223,0.29841,0.31,0.5,1.0,,,-0.01,0.00792,-0.00106,-0.02355,-0.00123,0.14834
37,37888,12.71585,324.25,0.25,0.15,1.102599,-0.004415,0.213502,0.003315,0.398214,0.044678,0.649195,11.079839,9.345701,12.074853,11.027833,4.0,0.00029631,4,656,0.19705,0.25147,0.32,0.5,0.81818,,,-0.01,0.00897,-0.00027,-0.02134,0.0011,0.11122
38,38912,13.20801,366.5,0.25,0.16,1.311413,-0.004309,0.183032,0.003981,0.423868,0.050572,0.697677,13.158956,9.873834,14.049497,11.163033,4.0,0.00029621,4,583,0.2024,0.27174,0.35,0.5,0.72222,,,-0.01,0.00902,-0.00076,-0.01932,0.00166,0.09384
39,39936,nan,nan,0.0,0.16,1.0259,-0.006826,0.028178,0.003754,0.406856,0.058664,0.921642,14.085896,8.437572,13.34501,8.639066,4.0,0.00029611,0,630,0.18848,0.23413,0.35,0.0,0.0,,,-0.01,0.00417,-0.00023,-0.02043,-0.00203,0.0
40,40960,6.29707,403.8,0.2,0.17,1.134035,-0.002948,0.132727,0.002609,0.279606,0.029471,0.757622,12.868874,9.199362,13.154047,10.782926,4.0,0.00029601,5,628,0.18568,0.24314,0.38,0.4,0.5,,,-0.01,0.00688,-0.00113,-0.02002,0.00047,0.0925
41,41984,12.24394,435.66667,0.33333,0.18,1.689281,-0.003708,0.109453,0.005539,0.292648,0.072545,0.804765,15.076777,9.504094,15.471657,11.135186,4.0,0.0002959,3,547,0.19055,0.25192,0.4,0.66667,0.77778,,,-0.01,0.00965,-0.0006,-0.02368,0.00111,0.0651
42,43008,nan,nan,0.0,0.18,1.41755,-0.005944,0.026041,0.004027,0.397494,0.055036,0.945609,16.404968,9.801768,15.69076,10.539013,4.0,0.0002958,0,592,0.2204,0.283,0.4,0.0,0.0,,,-0.01,0.00655,-0.00062,-0.02159,-4e-05,0.0
43,44032,-10.45634,450.0,0.0,0.18,1.189394,-0.008739,0.015185,0.003704,0.391517,0.048619,0.979005,15.694957,12.691697,15.317956,13.181831,4.0,0.0002957,1,656,0.23223,0.29324,0.41,0.0,0.83333,,,-0.01,0.00552,-0.0005,-0.02266,0.00188,0.0
44,45056,-9.08562,450.0,0.0,0.17,1.343047,-0.005453,0.016241,0.003512,0.315965,0.032157,0.970294,15.320853,11.143764,15.044423,11.390154,4.0,0.0002956,5,592,0.20353,0.26834,0.46,0.0,0.74359,,,-0.01,0.00876,-0.00107,-0.02474,0.00126,0.0
45,46080,-6.01233,450.0,0.0,0.16,1.223871,-0.004786,0.033411,0.003302,0.322817,0.043876,0.92576,14.572162,10.327866,14.02155,10.249829,4.0,0.00029549,2,588,0.21651,0.28563,0.48,0.5,0.81818,,,-0.01,0.00763,-0.00026,-0.02079,-0.00385,0.0
46,47104,37.95874,262.0,0.66667,0.18,0.811089,-0.00283,0.232766,0.001774,0.304815,0.024937,0.592289,14.268615,9.724179,15.183197,11.787621,4.0,0.00029539,3,718,0.19484,0.24442,0.48,1.0,0.85714,,,-0.01,0.00956,-0.00091,-0.01991,-0.00274,0.26716
47,48128,-5.38661,450.0,0.0,0.17,0.969942,-0.005243,0.014434,0.002235,0.279314,0.030308,0.967111,15.532588,9.675188,15.37207,9.768405,4.0,0.00029529,3,652,0.18473,0.24305,0.51,0.66667,0.8,,,-0.01,0.00705,-0.00102,-0.01673,0.00303,0.0
48,49152,-3.4036,450.0,0.0,0.17,1.233553,-0.006147,0.023474,0.003119,0.306754,0.039272,0.945333,16.301228,10.381374,15.834342,10.343779,4.0,0.00029519,2,565,0.2,0.26979,0.53,0.0,0.83333,,,-0.01,0.00879,-0.00109,-0.01994,-0.00475,0.0
49,50176,19.00054,327.4,0.4,0.19,1.079501,-0.001445,0.217667,0.002125,0.315807,0.020159,0.626339,16.120043,9.782241,17.280245,12.092073,4.0,0.00029508,5,640,0.22442,0.29317,0.55,0.8,0.83333,,,-0.01,0.00859,-0.00133,-0.02386,-0.00236,0.20962
50,51200,30.40894,304.0,0.5,0.2,1.052917,-0.003536,0.122176,0.002766,0.251715,0.040911,0.712465,15.381038,9.125936,16.161505,10.335246,4.0,0.00029498,2,602,0.19733,0.27032,0.56,0.5,0.6,,,-0.01,0.00637,-0.00053,-0.01895,-0.0047,0.11304
51,52224,44.73558,287.5,0.75,0.23,0.760372,-0.000626,0.2775,0.001091,0.51037,0.005755,0.484137,16.186487,8.727159,18.308599,11.830606,4.0,0.00029488,4,596,0.15936,0.22329,0.55,1.0,0.71429,,,-0.01,0.00958,-4e-05,-0.01915,-0.00636,0.40497
52,53248,27.90742,221.0,0.5,0.25,0.921899,-0.001731,0.153883,0.002652,0.18547,0.027972,0.565487,18.729044,7.757387,18.719204,9.57168,4.0,0.00029478,4,581,0.186,0.24651,0.54,1.0,1.0,,,-0.01,0.00849,-0.00127,-0.02083,-0.00292,0.23241
53,54272,22.2305,224.8,0.4,0.27,1.112683,-0.001977,0.179016,0.002558,0.23051,0.025146,0.535903,19.483721,7.323691,20.188025,10.187935,4.0,0.00029468,5,600,0.19139,0.26857,0.53,0.8,1.0,,,-0.01,0.00951,-0.00061,-0.01583,-0.00656,0.20337
54,55296,40.07022,370.0,0.66667,0.29,1.200072,-0.001846,0.115196,0.002421,0.321418,0.020612,0.629863,21.822239,7.374265,23.318989,9.475086,4.0,0.00029457,3,586,0.22387,0.28916,0.54,1.0,0.75,,,-0.01,0.0086,-0.00064,-0.02278,0.00296,0.19427
55,56320,42.5207,247.66667,0.66667,0.31,1.341109,-0.004125,0.157674,0.003899,0.388678,0.048096,0.616398,22.250738,8.940693,23.914656,10.827988,4.0,0.00029447,3,619,0.24891,0.3232,0.54,0.66667,0.75,,,-0.01,0.00733,-0.00076,-0.0233,0.00114,0.18758
56,57344,28.63487,309.0,0.5,0.33,1.122396,-0.0033,0.117265,0.002786,0.304074,0.030273,0.655752,24.696896,8.17137,26.201584,10.03723,4.0,0.00029437,4,615,0.24193,0.31283,0.53,0.75,0.625,,,-0.01,0.00618,-0.00148,-0.02904,-0.00053,0.21318
57,58368,27.95297,359.0,0.5,0.34,1.095581,-0.002984,0.051355,0.002645,0.180038,0.03418,0.792081,26.496912,8.040486,27.063778,8.738386,4.0,0.00029427,2,584,0.24112,0.30817,0.54,0.5,0.8,,,-0.01,0.00633,-0.0006,-0.02836,0.00226,0.1033
58,59392,19.40678,316.2,0.4,0.36,1.114986,-0.0028,0.122999,0.001717,0.191408,0.010882,0.616813,26.255236,8.318848,26.850103,10.193311,4.0,0.00029416,5,639,0.21464,0.28526,0.53,0.8,0.63636,,,-0.01,0.00832,-0.00014,-0.02626,-0.00328,0.19631
59,60416,32.38822,133.0,0.5,0.37,1.139418,-0.002776,0.073344,0.001848,0.299587,0.02002,0.638138,27.427965,7.024612,26.927282,8.063725,4.0,0.00029406,2,577,0.23564,0.30084,0.51,0.5,0.75,,,-0.01,0.0081,-0.00107,-0.02638,-0.00175,0.10399
60,61440,32.2969,286.85714,0.57143,0.4,1.148159,-0.00249,0.17057,0.003753,0.348567,0.043143,0.476018,26.162279,6.959539,27.755283,10.7813,4.0,0.00029396,7,577,0.2375,0.30524,0.48,0.71429,0.54545,,,-0.01,0.00898,0.00015,-0.02614,-0.00632,0.37978
61,62464,33.1966,85.5,0.5,0.41,0.855403,-0.005008,0.076702,0.002948,0.269093,0.039446,0.651308,29.107935,7.855315,29.991629,8.668028,4.0,0.00029386,2,653,0.25344,0.31429,0.46,1.0,1.0,,,-0.01,0.00835,-0.00184,-0.02519,-0.00258,0.13
62,63488,43.49117,181.66667,0.66667,0.43,0.935055,-0.003029,0.173103,0.005149,0.4174,0.079834,0.384508,31.565908,7.347858,34.150471,10.217961,4.0,0.00029375,6,590,0.20859,0.26909,0.43,0.66667,1.0,,,-0.01,0.01079,-0.00101,-0.02429,-0.0012,0.48357
63,64512,18.59289,335.16667,0.33333,0.42,1.029958,-0.004751,0.07016,0.003279,0.268718,0.035052,0.613458,33.651978,6.901662,35.015118,8.235169,4.0,0.00029365,6,548,0.22448,0.2875,0.44,1.0,0.75,,,-0.01,0.00959,-0.00198,-0.02261,0.00159,0.21722
64,65536,69.29536,124.4,1.0,0.47,1.201141,-0.002842,0.191553,0.004046,1.00508,0.037842,0.487311,33.51273,6.936588,39.620247,12.120522,4.0,0.00029355,10,546,0.16664,0.22941,0.4,0.6,0.8,,,-0.01,0.00872,-0.00022,-0.01886,-0.00101,0.85774
65,66560,41.31088,110.8,0.6,0.49,0.834369,-0.001975,0.155062,0.003502,0.346391,0.035505,0.299116,42.785664,7.445363,42.981049,9.895371,4.0,0.00029345,5,580,0.17552,0.23898,0.36,0.4,0.0,,,-0.01,0.00965,-0.00097,-0.01719,-0.00186,0.37488
66,67584,48.95526,126.42857,0.71429,0.52,0.978438,-0.001544,0.140152,0.001756,0.347711,0.010428,0.327096,44.043667,6.558723,44.226311,10.274006,4.0,0.00029334,7,584,0.18784,0.25794,0.32,0.57143,1.0,,,-0.01,0.01139,-0.00075,-0.01781,-0.00257,0.52502
67,68608,49.92375,156.28571,0.71429,0.56,0.953827,-0.002492,0.103594,0.003168,0.299555,0.027588,0.401775,45.640125,6.118202,47.055325,9.223382,4.0,0.00029324,7,627,0.1832,0.2483,0.27,0.57143,1.0,,,-0.01,0.01029,-0.00079,-0.01773,0.00184,0.55252
68,69632,68.88462,131.0,1.0,0.62,1.061406,-0.00359,0.064217,0.002166,0.240747,0.021449,0.657667,46.176655,7.372456,48.403713,9.979778,4.0,0.00029314,8,529,0.18681,0.24724,0.22,0.375,0.83333,,,-0.01,0.0098,-0.00066,-0.02279,0.00196,0.78552
69,70656,55.84741,163.83333,0.83333,0.66,1.039471,-0.002041,0.061449,0.002109,0.221201,0.020124,0.629134,49.398247,7.691954,50.370911,9.685233,4.0,0.00029304,6,579,0.19576,0.26403,0.18,0.66667,1.0,,,-0.01,0.00792,-0.00101,-0.02436,0.00209,0.49982
70,71680,59.8879,165.55556,0.88889,0.68,1.175834,-0.004653,0.044891,0.004811,0.235017,0.058489,0.641217,51.25193,7.58541,53.570961,8.607512,4.0,0.00029293,9,505,0.1786,0.24533,0.17,0.33333,0.72222,,,-0.01,0.00946,-0.00041,-0.0234,0.00328,0.68806
71,72704,61.45308,99.0,0.875,0.72,1.058444,-0.002398,0.080376,0.002148,0.238753,0.024519,0.457907,54.767609,6.949654,55.806469,9.706839,4.0,0.00029283,8,497,0.15804,0.21909,0.16,0.125,0.66667,,,-0.01,0.00783,-0.00031,-0.01843,0.0038,0.67948
72,73728,48.17532,168.5,0.75,0.72,0.990568,-0.002623,0.073295,0.004031,0.497181,0.059919,0.441291,55.490601,7.301532,54.07217,9.160573,4.0,0.00029273,4,584,0.17759,0.24153,0.15,0.25,1.0,,,-0.01,0.00879,-0.0015,-0.02295,-0.00254,0.32343
73,74752,32.17942,180.0,0.5,0.72,1.136805,-0.00083,0.087347,0.002039,0.548935,0.012521,0.490583,54.84021,6.681586,52.954144,10.942353,4.0,0.00029263,6,529,0.1661,0.2302,0.13,0.66667,1.0,,,-0.01,0.00732,-0.00065,-0.01915,-0.00025,0.29523
74,75776,58.15709,365.0,1.0,0.73,1.317808,-0.004957,0.021059,0.003667,0.458067,0.043631,0.741893,55.496433,7.516695,54.588928,7.286841,4.0,0.00029252,2,553,0.18883,0.25734,0.12,0.0,0.75,,,-0.01,0.00685,-0.0013,-0.01971,0.00161,0.16988
75,76800,62.74678,278.0,1.0,0.74,1.301906,-0.003456,0.016524,0.004103,0.358358,0.044189,0.769972,55.66021,7.615297,54.972538,7.381248,4.0,0.00029242,2,582,0.19205,0.25908,0.11,0.5,0.85714,,,-0.01,0.00652,-0.00131,-0.02201,-0.00071,0.18599
76,77824,-8.97829,397.33333,0.0,0.73,1.530687,-0.001731,0.037091,0.00363,0.501959,0.036482,0.677989,56.936741,6.430772,54.763149,9.176774,4.0,0.00029232,3,531,0.21033,0.27736,0.12,0.33333,0.95455,,,-0.01,0.00661,-0.00175,-0.02458,0.00079,-0.00244
77,78848,35.9108,284.8,0.6,0.73,1.435691,-0.005153,0.015274,0.005231,0.312029,0.078369,0.771235,52.952023,6.368747,52.788391,7.238042,4.0,0.00029222,5,538,0.17945,0.24598,0.13,0.0,0.75,,,-0.01,0.00736,-0.00137,-0.02485,0.00318,0.24736
78,79872,45.30008,219.25,0.75,0.74,1.441077,-0.002482,0.038423,0.003251,0.319142,0.033587,0.67802,52.475597,7.084579,51.427002,9.937922,4.0,0.00029212,4,508,0.18848,0.2597,0.12,0.25,0.80952,,,-0.01,0.00698,-0.0008,-0.02278,0.0021,0.24061
79,80896,55.92371,205.0,0.85714,0.76,1.471897,-0.004074,0.025311,0.002817,0.248771,0.031564,0.761295,51.53772,8.161212,51.665516,9.657138,4.0,0.00029201,7,484,0.1779,0.24348,0.12,0.0,0.93333,,,-0.01,0.00605,-0.00114,-0.02264,5e-05,0.48513
80,81920,27.43139,306.5,0.5,0.76,0.937785,-0.002676,0.01115,0.002621,0.243617,0.033831,0.881783,48.028198,8.671432,47.429146,8.833806,4.0,0.00029191,2,611,0.22366,0.28151,0.12,0.0,1.0,,,-0.01,0.00606,-0.00105,-0.02176,-0.00351,0.12649
81,82944,39.72245,258.66667,0.66667,0.76,1.220293,-0.001776,0.03015,0.002226,0.301301,0.023996,0.755255,49.322781,8.474468,47.962158,10.278366,4.0,0.00029181,3,524,0.23438,0.29527,0.11,0.33333,1.0,,,-0.01,0.00706,-0.0018,-0.02314,0.00113,0.18349
82,83968,59.93079,301.25,1.0,0.78,1.415383,-0.004124,0.017786,0.004404,0.236939,0.058001,0.827535,48.903046,9.061357,48.923695,9.688681,4.0,0.00029171,4,534,0.22276,0.28783,0.09,0.0,0.8,,,-0.01,0.00603,-0.00129,-0.01886,0.00097,0.31503
83,84992,51.11964,264.5,0.83333,0.77,1.430217,-0.003864,0.01767,0.004604,0.2305,0.06379,0.766817,51.874958,8.07425,52.602047,8.4645,4.0,0.0002916,6,570,0.19226,0.25893,0.1,0.0,0.95652,,,-0.01,0.00739,-0.00105,-0.02283,0.00164,0.41754
84,86016,51.81588,185.6,0.8,0.77,1.234186,-0.00182,0.042305,0.002159,0.252419,0.017404,0.6213,51.593899,7.610051,50.918633,10.05142,4.0,0.0002915,5,507,0.17739,0.24444,0.1,0.2,0.85714,,,-0.01,0.01006,-0.00078,-0.01948,-0.0017,0.37597
85,87040,56.71909,200.85714,0.85714,0.79,1.268917,-0.002603,0.019481,0.002518,0.27276,0.020124,0.747333,52.533237,7.621397,53.595093,8.406826,4.0,0.0002914,7,542,0.17809,0.2404,0.11,0.14286,0.73333,,,-0.01,0.00943,-0.00116,-0.02141,0.00395,0.55417
86,88064,68.30433,159.25,1.0,0.8,1.168616,-0.004486,0.017698,0.00363,0.202985,0.032296,0.795991,51.370831,8.281134,51.788017,9.041506,4.0,0.0002913,4,506,0.16637,0.22983,0.11,0.0,1.0,,,-0.01,0.01057,-0.00165,-0.01865,0.00399,0.39291
87,89088,56.07012,162.33333,0.83333,0.8,1.058963,-0.002457,0.042222,0.00352,0.210584,0.033203,0.61709,51.208069,7.641869,50.814461,10.393954,4.0,0.00029119,6,519,0.1775,0.24122,0.1,0.16667,1.0,,,-0.01,0.01255,-0.00068,-0.01883,-0.00126,0.53074
88,90112,61.2959,156.44444,0.88889,0.8,1.202516,-0.001518,0.054439,0.003953,0.182784,0.038295,0.491544,52.681728,8.29619,53.972294,10.2665,4.0,0.00029109,9,552,0.17613,0.24459,0.1,0.44444,0.9,,,-0.01,0.01413,-0.00088,-0.0196,0.00052,0.73363
89,91136,68.98162,134.14286,1.0,0.8,1.176779,-0.002836,0.014672,0.002595,0.181589,0.022147,0.756177,55.952427,7.553348,56.859108,7.786927,4.0,0.00029099,7,528,0.20063,0.26247,0.1,0.71429,0.8,,,-0.01,0.01114,-0.00111,-0.02214,-0.00031,0.6825
90,92160,57.05713,115.66667,0.83333,0.8,1.272661,-0.002443,0.041659,0.002737,0.264536,0.029053,0.557007,56.360161,7.060121,55.772457,9.826144,4.0,0.00029089,6,544,0.20826,0.2753,0.09,0.5,0.0,,,-0.01,0.00882,-0.00085,-0.02337,0.00121,0.4534
