iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
51,52224,36.43818,290.33333,0.66667,0.69,1.481495,-0.003107,0.001783,0.004542,0.293537,0.05127,0.91536,69.036865,5.398923,67.650421,5.31999,4.0,0.00029386,3,1021,0.21769,0.25754,0.31,0.09,100,0.0,1.0,,,-0.01,0.00521,-0.00062,-0.01844,-0.00085,0.14811
52,53248,25.82163,323.0,0.5,0.68,1.474317,-0.003007,0.001898,0.002797,0.260116,0.022531,0.909064,67.303078,5.656439,66.094765,5.569455,4.0,0.00029373,4,1001,0.21732,0.26224,0.32,0.09,100,0.0,1.0,,,-0.01,0.005,-0.00092,-0.01899,0.00024,0.14622
53,54272,61.46744,224.0,1.0,0.68,1.489269,-0.004449,0.002059,0.00363,0.249274,0.04398,0.890205,66.763649,5.447972,65.587639,5.348114,4.0,0.00029361,4,993,0.22394,0.26715,0.32,0.09,100,0.0,1.0,,,-0.01,0.00507,-0.00096,-0.01568,0.00034,0.29912
54,55296,28.00786,303.0,0.5,0.67,1.437351,-0.003352,0.001578,0.002872,0.267627,0.032994,0.945396,65.986191,6.012144,64.687149,6.164571,4.0,0.00029349,2,1011,0.21631,0.2619,0.33,0.09,100,0.0,1.0,,,-0.01,0.00412,-0.00127,-0.01528,-0.00082,0.0783
55,56320,11.49045,309.75,0.25,0.64,1.360673,-0.003667,0.001224,0.00292,0.2692,0.030273,0.950349,64.836479,5.776953,63.840828,5.908401,4.0,0.00029336,4,1021,0.21341,0.26084,0.36,0.09,100,0.0,1.0,,,-0.01,0.00493,-0.00098,-0.01731,0.00165,0.08785
56,57344,29.04413,284.66667,0.5,0.61,1.400652,-0.002925,0.001688,0.00369,0.296041,0.050537,0.914598,63.976082,5.582028,63.190655,5.552087,4.0,0.00029324,6,978,0.19733,0.24691,0.39,0.08,100,0.0,1.0,,,-0.01,0.00602,-0.00098,-0.01595,-0.00178,0.24062
57,58368,65.41648,174.33333,1.0,0.61,1.401342,-0.004713,0.001849,0.00446,0.296853,0.05821,0.907338,63.978222,5.437142,63.035275,5.459771,4.0,0.00029312,3,992,0.21627,0.25694,0.39,0.08,100,0.0,1.0,,,-0.01,0.00602,-0.00119,-0.01393,-0.0005,0.24791
58,59392,39.47876,278.0,0.66667,0.6,1.339136,-0.002593,0.001933,0.004113,0.270072,0.044817,0.90722,63.017029,5.581638,62.030891,5.585217,4.0,0.000293,3,1004,0.21669,0.2554,0.4,0.08,100,0.0,1.0,,,-0.01,0.0053,-0.00091,-0.01499,-0.00167,0.16554
59,60416,28.95508,289.5,0.5,0.57,1.396667,-0.003838,0.001797,0.003044,0.259002,0.034598,0.902265,62.72974,5.173354,61.968903,5.290935,4.0,0.00029287,6,991,0.2057,0.24633,0.43,0.08,100,0.0,1.0,,,-0.01,0.00528,-0.00134,-0.01922,0.00179,0.24133
60,61440,nan,nan,0.0,0.57,1.444463,-0.005356,0.00139,0.003554,0.316707,0.046212,0.94464,62.813416,5.391891,61.520214,5.812782,4.0,0.00029275,0,1017,0.20625,0.23961,0.43,0.08,100,0.0,0.0,,,-0.01,0.00341,-0.00113,-0.02268,-3e-05,0.0
61,62464,40.94264,261.42857,0.71429,0.55,1.47439,-0.002486,0.002698,0.003654,0.255373,0.048898,0.869981,61.70507,5.799568,61.095669,5.697889,4.0,0.00029263,7,979,0.18848,0.21736,0.45,0.08,100,0.0,1.0,,,-0.01,0.00598,-0.00083,-0.01702,-0.00072,0.36928
62,63488,30.34474,251.5,0.5,0.53,1.582874,-0.003451,0.003002,0.005523,0.229519,0.066616,0.855401,61.089504,5.476985,60.3255,5.661793,4.0,0.0002925,4,975,0.17481,0.21257,0.47,0.08,100,0.25,1.0,,,-0.01,0.00455,-0.00014,-0.01782,0.00071,0.14361
63,64512,63.51055,189.0,1.0,0.53,1.436606,-0.004585,0.00176,0.004924,0.269253,0.053118,0.921744,60.564537,5.394789,59.420586,5.488153,4.0,0.00029238,1,1030,0.19084,0.2256,0.47,0.07,100,0.0,0.0,,,-0.01,0.0051,-0.00109,-0.01527,-0.00254,0.07945
64,65536,42.1263,269.71429,0.71429,0.51,1.376202,-0.003301,0.00222,0.002258,0.24825,0.024833,0.895137,59.252785,5.515604,58.679329,5.679277,4.0,0.00029226,7,985,0.16664,0.20212,0.49,0.06,100,0.0,1.0,,,-0.01,0.00616,-0.00053,-0.01999,-0.00094,0.39064
65,66560,63.90804,201.33333,1.0,0.51,1.387106,-0.004809,0.003464,0.004664,0.283252,0.054757,0.831229,59.752533,5.463828,59.689899,5.638115,4.0,0.00029214,6,1017,0.16878,0.19854,0.49,0.05,100,0.0,1.0,,,-0.01,0.00719,-0.00105,-0.0163,0.00219,0.49276
66,67584,67.20543,153.42857,1.0,0.54,1.609468,-0.004018,0.005332,0.005583,0.304535,0.068917,0.772134,59.2673,5.615451,59.801594,5.934086,4.0,0.00029201,7,953,0.16079,0.19799,0.46,0.04,100,0.0,1.0,,,-0.01,0.00892,-0.00046,-0.01838,0.00369,0.50964
67,68608,67.80904,129.1,1.0,0.62,1.574908,-0.00478,0.006993,0.00424,0.318481,0.043771,0.711922,59.12051,5.248654,60.255306,6.038841,4.0,0.00029189,10,926,0.14729,0.17428,0.38,0.04,100,0.0,1.0,,,-0.01,0.00884,-7e-05,-0.01963,0.00352,0.7299
68,69632,68.86266,117.57143,1.0,0.69,1.493927,-0.004687,0.004117,0.005481,0.327358,0.09647,0.826842,59.338554,5.400953,59.606255,5.999444,4.0,0.00029177,7,941,0.16651,0.20091,0.31,0.04,100,0.0,1.0,,,-0.01,0.00738,-0.00025,-0.01786,-0.00053,0.54478
69,70656,68.6633,124.83333,1.0,0.75,1.564173,-0.003118,0.003878,0.005776,0.289915,0.071987,0.840425,59.777283,5.51564,60.206448,6.000934,4.0,0.00029164,6,911,0.15591,0.18615,0.25,0.04,100,0.0,0.0,,,-0.01,0.00689,-0.00012,-0.01806,-5e-05,0.44767
70,71680,64.35374,184.66667,1.0,0.8,1.387884,-0.004337,0.002674,0.002988,0.265305,0.021484,0.865109,60.73502,5.382246,60.819225,5.402099,4.0,0.00029152,6,968,0.14746,0.17281,0.2,0.02,100,0.0,1.0,,,-0.01,0.00768,-0.00014,-0.0157,-0.00103,0.47705
71,72704,66.93463,144.28571,1.0,0.81,1.443401,-0.003589,0.004035,0.004986,0.284082,0.058803,0.820934,60.999939,5.340895,61.229328,5.739187,4.0,0.0002914,7,968,0.1467,0.18081,0.19,0.01,100,0.0,0.0,,,-0.01,0.0084,-0.0006,-0.02023,0.00271,0.54704
72,73728,68.15147,133.33333,1.0,0.83,1.498092,-0.004113,0.003353,0.004734,0.285122,0.057722,0.857992,60.558899,5.34311,60.599529,5.90269,4.0,0.00029128,6,968,0.14826,0.17332,0.17,0.01,100,0.0,1.0,,,-0.01,0.00551,-0.00027,-0.0182,0.00239,0.4421
73,74752,58.40937,163.625,0.875,0.86,1.484144,-0.004592,0.00332,0.004926,0.291586,0.060756,0.870981,60.897373,5.709146,61.188179,6.029372,4.0,0.00029115,8,957,0.14363,0.16252,0.14,0.0,100,0.0,0.0,,,-0.01,0.00695,-0.00021,-0.02016,0.00352,0.51529
74,75776,61.88106,134.45455,0.90909,0.89,1.481311,-0.004799,0.004003,0.005478,0.309694,0.06958,0.837661,61.28669,5.361377,62.185459,5.831505,4.0,0.00029103,11,933,0.13247,0.15897,0.11,0.0,100,0.0,0.0,,,-0.01,0.00672,0.00012,-0.02081,0.00313,0.72021
75,76800,69.13576,108.85714,1.0,0.92,1.323569,-0.001747,0.002902,0.004272,0.313046,0.051758,0.847978,62.130775,4.808992,62.715427,5.108391,4.0,0.00029091,7,984,0.13028,0.15229,0.08,0.0,100,0.0,0.0,,,-0.01,0.00807,-0.00011,-0.02092,0.00242,0.55987
76,77824,68.83781,113.7,1.0,0.95,1.287988,-0.002432,0.002952,0.002954,0.25731,0.026646,0.830972,63.117443,4.642229,63.814445,4.860758,4.0,0.00029078,10,987,0.1294,0.16639,0.05,0.0,100,0.0,1.0,,,-0.01,0.00921,-0.00014,-0.02171,0.00208,0.8237
77,78848,69.36641,105.18182,1.0,0.98,1.412753,-0.00417,0.00334,0.00204,0.253836,0.023542,0.834594,62.882725,4.823019,63.841064,5.088915,4.0,0.00029066,11,930,0.1297,0.16009,0.02,0.0,100,0.0,1.0,,,-0.01,0.0087,0.00011,-0.02245,0.0017,0.84236
78,79872,70.204,91.81818,1.0,0.98,1.304944,-0.002834,0.003133,0.004042,0.30009,0.033064,0.803189,63.442074,4.261207,64.566734,4.452384,4.0,0.00029054,11,953,0.12718,0.16669,0.02,0.0,100,0.0,0.0,,,-0.01,0.00875,0.00027,-0.02047,0.00129,0.87032
79,80896,70.2949,92.41667,1.0,0.98,1.168201,-0.002867,0.00291,0.002419,0.248347,0.019392,0.802959,64.13591,4.114152,65.20385,4.24947,4.0,0.00029042,12,958,0.12839,0.16273,0.02,0.0,100,0.0,1.0,,,-0.01,0.01221,-0.00027,-0.01847,-0.00082,1.06196
80,81920,71.26697,75.42857,1.0,0.98,1.317554,-0.004399,0.002764,0.004449,0.286263,0.035331,0.813329,64.850266,3.707927,66.191025,4.049078,4.0,0.00029029,14,935,0.12272,0.15324,0.02,0.0,100,0.0,0.0,,,-0.01,0.01161,0.00012,-0.02078,0.00414,1.08933
81,82944,71.97779,69.1,1.0,0.98,1.253794,-0.004303,0.002198,0.004593,0.276455,0.05964,0.799316,65.623215,3.452015,66.29586,3.758494,4.0,0.00029017,10,953,0.12259,0.15212,0.02,0.0,100,0.0,0.0,,,-0.01,0.01035,0.00021,-0.0193,0.00336,0.81677
82,83968,71.25531,78.875,1.0,0.99,1.33029,-0.002967,0.002137,0.003049,0.270095,0.028913,0.823342,66.390434,3.67395,67.598778,3.660503,4.0,0.00029005,16,911,0.11901,0.15538,0.01,0.0,100,0.0,0.0,,,-0.01,0.01137,0.00026,-0.02215,0.00713,1.19758
83,84992,71.90418,67.5,1.0,1.0,1.293682,-0.003272,0.001776,0.004443,0.244386,0.040771,0.830567,67.622795,3.56543,68.351814,3.529289,4.0,0.00028992,16,922,0.12077,0.1486,0.0,0.0,100,0.0,1.0,,,-0.01,0.01034,0.00022,-0.02252,0.00707,1.20049
84,86016,71.32184,74.7,1.0,1.0,1.278595,-0.004621,0.001592,0.003874,0.249167,0.037528,0.779744,69.071762,3.424704,69.181137,3.121854,4.0,0.0002898,10,945,0.13665,0.16306,0.0,0.0,100,0.0,0.0,,,-0.01,0.01112,-7e-05,-0.02126,0.00248,0.80726
85,87040,70.67232,84.85714,1.0,1.0,1.19405,-0.002789,0.001587,0.003696,0.246561,0.037877,0.736006,68.818459,2.809906,68.978287,2.785965,4.0,0.00028968,14,929,0.12109,0.15188,0.0,0.0,100,0.0,0.0,,,-0.01,0.01053,1e-05,-0.02243,0.00193,1.12116
86,88064,71.5161,69.3125,1.0,1.0,1.241936,-0.002878,0.001008,0.002405,0.198601,0.020229,0.816153,69.195915,2.62374,69.52549,2.607564,4.0,0.00028956,16,915,0.11926,0.15215,0.0,0.0,100,0.0,0.0,,,-0.01,0.01004,0.0002,-0.02201,0.00669,1.22308
