iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
13,13312,-14.05272,424.2,0.0,0.0,0.710763,-0.001154,0.0562,0.000386,0.238567,9.2e-05,0.907604,-4.780771,6.316635,-4.728702,6.487252,4.0,9.959e-05,5,468,0.22131,0.28689,0.7619,1.0,0.85606,,,-0.01,0.00657,-0.0034,-0.03561,-0.0089,-0.02981
14,14336,-17.54703,500.5,0.0,0.0,1.689794,-0.003191,0.036491,0.003992,0.221338,0.046173,0.956371,-5.349911,7.48615,-5.504786,8.182553,4.0,9.956e-05,2,397,0.17042,0.21893,0.69565,1.0,0.87692,,,-0.01,0.00601,-0.00204,-0.03179,-0.00681,-0.00524
15,15360,-11.09258,449.5,0.0,0.0,1.246656,-0.00157,0.024697,0.000909,0.179064,0.001556,0.967092,-3.999064,7.324377,-4.011244,7.710055,4.0,9.952e-05,2,422,0.17426,0.23968,0.68,0.5,0.84615,,,-0.01,0.00483,-0.00115,-0.02338,-0.01334,-0.00343
16,16384,11.04342,342.66667,0.33333,0.03571,1.08853,-0.000648,0.47761,0.000925,0.334234,0.000275,0.608435,-3.856607,7.423628,-3.190715,10.014702,4.0,9.949e-05,3,449,0.19334,0.24841,0.60714,0.66667,0.86667,,,-0.01,0.0063,-0.00215,-0.02721,-0.00748,0.11772
17,17408,13.59618,307.33333,0.33333,0.06452,1.354286,-0.000837,0.216538,0.000431,0.1972,0.000183,0.800979,-3.347232,8.489402,-3.144366,9.787306,4.0,9.945e-05,3,417,0.19417,0.24796,0.54839,0.66667,0.875,,,-0.01,0.0046,-0.00257,-0.02817,-0.00943,0.10007
18,18432,-15.84737,600.0,0.0,0.0625,0.813595,-0.001433,0.018828,0.000433,0.189246,0.000931,0.968773,-1.694562,7.305571,-1.732983,7.532043,4.0,9.942e-05,1,483,0.21916,0.28278,0.5625,0.0,0.91489,,,-0.01,0.00436,-0.0039,-0.02895,-0.01116,0.0
19,19456,-10.19855,353.25,0.0,0.05556,1.207245,-0.001979,0.03253,0.001794,0.177799,0.007324,0.957543,-3.188884,8.464728,-3.17195,8.69579,4.0,9.939e-05,4,422,0.18046,0.23545,0.52778,1.0,0.92982,,,-0.01,0.00619,-0.00176,-0.02788,-0.01009,-0.01
20,20480,-10.70577,438.75,0.0,0.05,1.220211,-0.001476,0.025127,0.001125,0.200647,0.006866,0.965404,-2.887543,8.250198,-2.971735,8.613005,4.0,9.935e-05,4,437,0.20333,0.26158,0.525,0.75,0.83582,,,-0.01,0.00487,-0.00188,-0.02737,-0.00871,-0.00669
21,21504,-9.95064,296.5,0.0,0.04762,1.414407,-0.001219,0.024046,0.000895,0.201298,0.00444,0.969631,-3.328774,8.723506,-3.49189,9.2284,4.0,9.932e-05,2,414,0.1901,0.24526,0.5,1.0,0.8,,,-0.01,0.00421,-0.00131,-0.03132,-0.00689,-0.00595
22,22528,nan,nan,0.0,0.04762,1.028339,-0.001482,0.020621,0.000424,0.215497,0.000153,0.967917,-2.51366,7.902313,-2.742466,8.120326,4.0,9.928e-05,0,473,0.21037,0.27867,0.5,0.0,0.0,,,-0.01,0.00339,-0.0019,-0.02366,-0.01176,0.0
23,23552,-11.00589,412.5,0.0,0.04348,1.150589,-0.001279,0.020897,0.000822,0.18699,0.001175,0.96985,-3.173624,8.341655,-3.285017,9.082283,4.0,9.925e-05,4,459,0.21174,0.26242,0.47826,0.75,0.85965,,,-0.01,0.00596,-0.00262,-0.03382,-0.001,-0.01081
24,24576,-11.72294,600.0,0.0,0.04255,1.54472,-0.001389,0.034088,0.00084,0.209047,0.005722,0.959642,-3.346666,9.456275,-3.541962,9.810335,4.0,9.921e-05,1,410,0.18188,0.23701,0.48936,1.0,0.8,,,-0.01,0.00486,-0.00254,-0.0286,-0.00758,0.0
25,25600,21.74195,445.0,0.5,0.07843,1.231931,-0.000613,0.753583,0.000329,1.005259,0.000229,0.512423,-4.201462,9.112626,-1.644733,13.776983,4.0,9.918e-05,4,435,0.18262,0.23631,0.4902,0.25,0.77273,,,-0.01,0.00518,-0.00072,-0.03228,-0.00527,0.22866
26,26624,-18.86279,600.0,0.0,0.07692,1.150274,-0.001376,0.022216,0.000265,0.196893,0.000137,0.974123,-0.578436,9.846128,-0.514409,9.967009,4.0,9.915e-05,1,434,0.15774,0.21972,0.5,1.0,0.83784,,,-0.01,0.00525,-0.00111,-0.02394,-0.01294,0.0
27,27648,-10.14781,260.0,0.0,0.07547,0.600948,-0.001298,0.021463,0.000511,0.248777,0.000351,0.959502,1.442349,8.247337,1.21524,8.236981,4.0,9.911e-05,1,513,0.21835,0.2881,0.49057,1.0,0.71429,,,-0.01,0.00383,-0.00333,-0.02793,-0.012,-0.00645
28,28672,-8.65376,600.0,0.0,0.07273,0.856918,-0.001802,0.009625,0.001058,0.200279,0.004974,0.985207,0.07506,9.236046,0.128192,9.560398,4.0,9.908e-05,2,472,0.19026,0.2411,0.50909,1.0,1.0,,,-0.01,0.00486,-0.0028,-0.02828,-0.00034,0.0
29,29696,11.44842,492.33333,0.33333,0.08621,0.967254,-0.000277,0.339222,0.000243,0.472215,0.0,0.651366,0.347609,9.361329,1.691718,11.497246,4.0,9.904e-05,3,453,0.15151,0.20885,0.51724,0.66667,0.7234,,,-0.01,0.00647,-0.00177,-0.02391,-0.00743,0.14027
30,30720,16.5804,451.4,0.4,0.11111,1.619509,-0.000401,0.467749,0.000254,0.691888,0.0,0.683158,-1.323646,11.523837,0.874725,14.96803,4.0,9.901e-05,5,387,0.13346,0.18613,0.50794,0.4,0.8642,,,-0.01,0.00585,-0.00184,-0.02901,-0.00532,0.16457
31,31744,58.37261,314.0,1.0,0.125,1.219558,-0.000347,0.220543,0.000238,0.341457,0.0,0.781576,4.328577,11.239012,5.674927,12.738216,4.0,9.898e-05,1,436,0.14203,0.20702,0.5,0.0,1.0,,,-0.01,0.00509,-0.00127,-0.02511,-0.01501,0.11728
32,32768,13.1194,337.33333,0.33333,0.13433,0.710692,-0.000422,0.201548,0.000255,0.140338,0.0,0.714317,9.682923,9.357083,10.396355,10.935015,4.0,9.894e-05,3,486,0.16969,0.23731,0.47761,1.0,0.90244,,,-0.01,0.00455,-0.00236,-0.03123,-0.0078,0.18274
33,33792,33.67208,392.33333,0.66667,0.15714,1.349254,-0.001183,0.248573,0.000946,0.365805,0.000153,0.795977,4.898326,12.822236,6.442865,15.133843,4.0,9.891e-05,3,419,0.12663,0.17851,0.45714,0.33333,0.89655,,,-0.01,0.00556,-0.00204,-0.03219,-0.00361,0.19841
34,34816,27.07082,427.0,0.5,0.16667,1.12345,-0.001724,0.134923,0.001315,0.273273,0.004883,0.85767,11.688297,12.734719,13.384691,13.879617,4.0,9.887e-05,2,434,0.13613,0.19336,0.45833,0.5,0.66667,,,-0.01,0.0033,-0.00115,-0.02644,-0.0048,0.12004
35,35840,25.59983,293.5,0.5,0.17568,1.070822,-0.001801,0.087476,0.001745,0.348939,0.011902,0.907527,14.887054,14.417607,15.073163,14.694982,4.0,9.884e-05,2,459,0.15091,0.21101,0.44595,0.5,0.96,,,-0.01,0.00371,-0.00161,-0.03522,-0.00433,0.11822
36,36864,-11.47489,600.0,0.0,0.17333,0.983595,-0.001956,0.019675,0.001394,0.422961,0.009491,0.971714,18.260925,12.987453,18.35421,13.096464,4.0,9.881e-05,1,483,0.18151,0.24043,0.45333,0.0,0.95652,,,-0.01,0.00448,-0.00103,-0.03376,-0.00289,0.0
37,37888,-13.89509,486.66667,0.0,0.16667,1.110581,-0.001197,0.021524,0.00076,0.412717,0.004028,0.96545,18.618116,13.280179,18.618519,13.520484,4.0,9.877e-05,3,450,0.19349,0.24816,0.46154,0.33333,0.76471,,,-0.01,0.00464,-0.00142,-0.02875,-0.00092,-0.00336
38,38912,-14.60075,600.0,0.0,0.16456,1.194634,-0.00148,0.012955,0.00043,0.379667,0.001389,0.979123,18.597595,13.567283,18.426535,14.111176,4.0,9.874e-05,1,458,0.19083,0.24652,0.46835,0.0,0.76,,,-0.01,0.00461,-0.00143,-0.03082,-0.00264,0.0
39,39936,-11.28638,449.33333,0.0,0.15854,1.175831,-0.000665,0.026621,0.000385,0.365304,0.000504,0.958073,17.025158,13.507516,16.442619,13.853444,4.0,9.87e-05,3,447,0.2262,0.27778,0.47561,0.66667,0.78571,,,-0.01,0.00478,-0.00179,-0.03393,-0.00503,-0.00322
40,40960,-14.47723,600.0,0.0,0.15476,1.2368,-0.001626,0.012992,0.000892,0.311277,0.00206,0.979165,15.83564,13.643591,15.362103,14.127988,4.0,9.867e-05,2,447,0.23054,0.27979,0.4881,0.0,0.81538,,,-0.01,0.00361,-0.0029,-0.03375,-0.00443,0.0
41,41984,-13.80288,398.0,0.0,0.15116,1.298099,-0.002197,0.013622,0.001571,0.243168,0.012573,0.976327,14.457979,13.700443,14.219248,14.03039,4.0,9.863e-05,2,425,0.19208,0.24166,0.48837,0.5,0.68571,,,-0.01,0.0041,-0.00135,-0.03008,-0.00225,-0.00288
42,43008,-11.84563,463.66667,0.0,0.14607,1.337334,-0.00119,0.018735,0.000621,0.263053,0.002777,0.966326,13.902739,13.420364,13.422733,13.807423,4.0,9.86e-05,3,427,0.19131,0.23983,0.49438,0.66667,0.91489,,,-0.01,0.005,-0.00109,-0.02934,-0.00205,-0.00276
43,44032,-19.87168,600.0,0.0,0.14444,1.471948,-0.002659,0.00865,0.001786,0.279899,0.01355,0.983204,14.772664,13.362782,14.356831,14.188763,4.0,9.857e-05,1,427,0.20257,0.24081,0.5,0.0,0.75,,,-0.01,0.00367,-0.00079,-0.02787,0.00148,0.0
44,45056,-18.93904,600.0,0.0,0.14286,1.477506,-0.002816,0.00809,0.001486,0.282338,0.011185,0.988214,13.979391,15.877804,13.497095,16.648518,4.0,9.853e-05,1,444,0.21094,0.25764,0.50549,0.0,0.78947,,,-0.01,0.00426,-0.00201,-0.03369,-0.00074,0.0
45,46080,-14.60794,600.0,0.0,0.13978,1.403552,-0.001992,0.009926,0.001098,0.269365,0.002075,0.986394,13.194089,16.54488,12.722662,17.342379,4.0,9.85e-05,2,438,0.24183,0.28604,0.51613,0.0,0.75,,,-0.01,0.00417,-0.00132,-0.03489,-0.00201,0.0
46,47104,-15.60641,600.0,0.0,0.13684,1.383633,-0.002607,0.007614,0.001539,0.247262,0.009552,0.989436,12.656733,16.953447,12.253899,17.756245,4.0,9.846e-05,2,448,0.23906,0.28346,0.52632,0.0,0.61765,,,-0.01,0.00425,-0.00202,-0.03245,0.00035,0.0
47,48128,-19.66944,600.0,0.0,0.13402,1.494594,-0.001417,0.008213,0.000959,0.242062,0.003174,0.989704,11.096399,17.497244,10.689148,18.076529,4.0,9.843e-05,2,424,0.23638,0.27438,0.53608,0.0,0.76271,,,-0.01,0.00385,-0.00209,-0.03248,5e-05,0.0
48,49152,-15.15256,600.0,0.0,0.13131,1.503442,-0.002178,0.008035,0.001241,0.251585,0.005371,0.988888,11.274755,17.333471,10.643827,18.271339,4.0,9.84e-05,2,431,0.24172,0.27734,0.54545,0.0,0.78378,,,-0.01,0.0034,-0.00263,-0.03408,-0.00081,0.0
49,50176,-15.64141,600.0,0.0,0.13,1.591943,-0.001969,0.009755,0.001253,0.245919,0.007599,0.988849,10.374977,19.062002,9.8705,19.999241,4.0,9.836e-05,1,431,0.221,0.26025,0.55,0.0,0.88235,,,-0.01,0.00342,-0.00141,-0.03525,-0.00051,0.0
50,51200,-16.91531,600.0,0.0,0.13,1.440353,-0.001484,0.007377,0.000866,0.226422,0.001785,0.991764,9.920449,19.427521,9.481012,20.079592,4.0,9.833e-05,1,439,0.20141,0.23392,0.55,0.0,0.72222,,,-0.01,0.00437,-0.00175,-0.03446,-0.00307,0.0
51,52224,-18.83035,600.0,0.0,0.13,1.466404,-0.001795,0.008506,0.001348,0.234593,0.009872,0.991417,9.350044,20.258163,8.846072,20.838085,4.0,9.829e-05,4,415,0.22145,0.25451,0.55,0.25,0.87805,,,-0.01,0.00475,-0.00245,-0.03474,-0.00164,0.0
52,53248,nan,nan,0.0,0.13,1.560505,-0.00219,0.007332,0.001262,0.257272,0.001907,0.992757,8.781664,21.418934,8.265301,22.246986,4.0,9.826e-05,0,404,0.20738,0.24244,0.55,0.0,0.0,,,-0.01,0.00343,-0.00168,-0.03668,0.00059,0.0
53,54272,-17.02419,600.0,0.0,0.13,1.553226,-0.002217,0.008591,0.001869,0.213147,0.010391,0.991702,9.011736,21.339394,8.613503,21.786213,4.0,9.823e-05,2,407,0.20286,0.23397,0.55,0.0,0.82353,,,-0.01,0.0034,-0.00141,-0.03251,-0.00224,0.0
54,55296,-15.12824,600.0,0.0,0.13,1.452893,-0.002196,0.005701,0.001263,0.23042,0.010788,0.993856,9.008763,21.2351,8.567524,21.980976,4.0,9.819e-05,1,423,0.19875,0.22093,0.55,0.0,0.8,,,-0.01,0.00411,-0.0012,-0.03392,-0.00165,0.0
55,56320,2.384,558.0,0.33333,0.14,1.432376,-0.000773,0.078477,0.000802,0.190193,0.000626,0.933128,8.473221,22.553667,9.075075,23.616306,4.0,9.816e-05,3,429,0.20039,0.22632,0.54,0.0,0.77778,,,-0.01,0.00386,-0.00117,-0.03693,-0.00264,0.09371
56,57344,-17.42919,600.0,0.0,0.14,1.728492,-0.002504,0.006252,0.001761,0.268996,0.01709,0.994375,7.626988,24.142765,7.007618,25.119425,4.0,9.812e-05,2,391,0.17909,0.20361,0.54,0.0,0.875,,,-0.01,0.00404,-0.00105,-0.03695,-0.00105,0.0
57,58368,-15.72409,600.0,0.0,0.14,1.770199,-0.00232,0.006058,0.002081,0.268621,0.00824,0.994768,7.202988,24.770958,6.670571,25.547571,4.0,9.809e-05,1,396,0.13992,0.15904,0.54,0.0,0.63636,,,-0.01,0.00351,-0.00073,-0.03751,-0.00045,0.0
58,59392,-18.33687,600.0,0.0,0.14,1.960485,-0.003274,0.006107,0.004572,0.332926,0.067627,0.9944,5.887291,25.957394,5.196845,27.164454,4.0,9.805e-05,1,381,0.14292,0.16302,0.54,0.0,0.66667,,,-0.01,0.00316,-0.00065,-0.03828,-0.0003,0.0
59,60416,-20.73557,600.0,0.0,0.14,2.081144,-0.001299,0.006624,0.001208,0.282805,0.000809,0.994657,3.791757,27.934435,3.048162,29.119835,4.0,9.802e-05,2,378,0.15146,0.17616,0.55,0.0,0.85714,,,-0.01,0.00334,-0.00115,-0.03828,-0.00027,0.0
60,61440,-26.83545,600.0,0.0,0.14,2.139382,-0.001545,0.007217,0.001469,0.264078,0.009201,0.99469,0.881532,29.707449,0.133066,30.841753,4.0,9.799e-05,3,380,0.173,0.19344,0.58,0.0,0.69231,,,-0.01,0.00324,-0.0015,-0.03957,0.0,0.0
61,62464,-28.41045,600.0,0.0,0.14,2.213659,-0.002298,0.00693,0.001919,0.290468,0.02536,0.994685,-1.962577,30.651257,-2.717811,31.83955,4.0,9.795e-05,1,375,0.19358,0.21394,0.59,0.0,0.88889,,,-0.01,0.00421,-0.00193,-0.04046,0.0,0.0
62,63488,-27.28757,600.0,0.0,0.14,2.212272,-0.001876,0.006059,0.001623,0.200207,0.001053,0.995369,-2.930415,31.692549,-3.598749,32.798592,4.0,9.792e-05,1,391,0.19447,0.21537,0.6,0.0,1.0,,,-0.01,0.00475,-0.00206,-0.0384,0.0,0.0
63,64512,-28.08581,600.0,0.0,0.14,2.188191,-0.002662,0.005826,0.003589,0.221416,0.026794,0.995759,-3.582788,32.985413,-4.135548,34.035912,4.0,9.788e-05,2,381,0.19458,0.21637,0.61,0.0,1.0,,,-0.01,0.00514,-0.00213,-0.03667,0.0,0.0
64,65536,-26.94767,600.0,0.0,0.14,2.169091,-0.002425,0.00529,0.001713,0.225744,0.015671,0.996099,-4.383899,33.812996,-5.041215,34.89912,4.0,9.785e-05,1,394,0.20428,0.22864,0.62,0.0,1.0,,,-0.01,0.00528,-0.00225,-0.03781,0.0,0.0
65,66560,-26.66568,600.0,0.0,0.12,2.13216,-0.003821,0.00504,0.004512,0.251519,0.047165,0.996249,-5.585803,34.883213,-6.215293,36.040077,4.0,9.782e-05,4,387,0.18701,0.20807,0.66,0.0,0.98276,,,-0.01,0.00438,-0.00193,-0.03831,0.0,0.0
66,67584,nan,nan,0.0,0.12,2.095621,-0.002223,0.004889,0.002233,0.210919,0.016357,0.996247,-6.301601,35.919502,-6.868925,37.08181,4.0,9.778e-05,0,402,0.18274,0.1994,0.66,0.0,0.0,,,-0.01,0.00494,-0.00216,-0.03932,0.0,0.0
67,68608,-27.71266,600.0,0.0,0.12,2.059996,-0.001926,0.004647,0.002135,0.199797,0.015366,0.996397,-6.483519,36.708271,-7.066152,37.896091,4.0,9.775e-05,2,393,0.20703,0.22595,0.68,0.0,1.0,,,-0.01,0.00521,-0.00219,-0.03944,0.0,0.0
68,69632,-27.81546,600.0,0.0,0.12,2.071267,-0.001109,0.004021,0.001109,0.193284,0.003235,0.996886,-7.566312,37.705441,-8.146915,38.858433,4.0,9.771e-05,1,399,0.22589,0.24036,0.68,0.0,1.0,,,-0.01,0.00447,-0.00254,-0.03799,0.0,0.0
69,70656,-27.66093,600.0,0.0,0.12,2.101574,-0.001134,0.00337,0.000581,0.179644,0.002808,0.997395,-8.085375,38.907959,-8.671732,40.014969,4.0,9.768e-05,3,386,0.21289,0.2287,0.7,0.0,1.0,,,-0.01,0.00404,-0.00231,-0.03939,0.0,0.0
70,71680,-27.55042,600.0,0.0,0.12,2.081913,-0.001613,0.003369,0.001114,0.207368,0.009155,0.997566,-8.788009,39.829433,-9.35799,40.853577,4.0,9.764e-05,2,399,0.21582,0.23059,0.72,0.0,1.0,,,-0.01,0.00367,-0.00206,-0.04038,0.0,0.0
71,72704,-27.80643,600.0,0.0,0.12,2.081141,-0.000955,0.002249,0.000791,0.185764,0.000244,0.998043,-8.973588,40.582314,-9.434327,41.730106,4.0,9.761e-05,1,390,0.2403,0.25732,0.73,0.0,1.0,,,-0.01,0.00526,-0.00237,-0.03948,0.0,0.0
72,73728,-28.6548,600.0,0.0,0.12,2.086008,-0.001657,0.002648,0.00106,0.184486,0.002792,0.997909,-8.972579,41.657013,-9.506057,42.776474,4.0,9.758e-05,1,399,0.2453,0.26215,0.73,0.0,1.0,,,-0.01,0.0058,-0.00213,-0.03991,0.0,0.0
73,74752,-29.18323,600.0,0.0,0.12,2.084903,-0.001657,0.002088,0.000906,0.20258,0.002716,0.998278,-9.53984,42.490692,-9.9576,43.528793,4.0,9.754e-05,2,391,0.24097,0.25964,0.74,0.0,1.0,,,-0.01,0.00503,-0.00212,-0.03774,0.0,0.0
74,75776,-27.66426,600.0,0.0,0.12,2.04936,-0.001483,0.002239,0.00116,0.189492,0.006805,0.998235,-9.76316,43.645821,-10.244479,44.714321,4.0,9.751e-05,3,399,0.258,0.27124,0.77,0.0,1.0,,,-0.01,0.00435,-0.0023,-0.03759,0.0,0.0
75,76800,-27.25147,600.0,0.0,0.12,2.048885,-0.001635,0.002427,0.001863,0.20676,0.016052,0.998186,-10.899354,44.771973,-11.419805,45.81472,4.0,9.747e-05,1,393,0.26813,0.2771,0.78,0.0,1.0,,,-0.01,0.00478,-0.00237,-0.04123,0.0,0.0
76,77824,-28.08891,600.0,0.0,0.12,2.070129,-0.001764,0.001985,0.001323,0.198522,0.010498,0.998424,-10.49325,45.728848,-10.941704,46.805634,4.0,9.744e-05,1,402,0.28168,0.2951,0.78,0.0,1.0,,,-0.01,0.00549,-0.00257,-0.04052,0.0,0.0
77,78848,-26.78948,600.0,0.0,0.12,2.090812,-0.001573,0.002168,0.001086,0.191316,0.003967,0.998349,-11.163462,47.029152,-11.557503,48.129169,4.0,9.741e-05,2,386,0.28381,0.29913,0.78,0.0,1.0,,,-0.01,0.00508,-0.0024,-0.03856,0.0,0.0
78,79872,-27.9858,600.0,0.0,0.12,2.069617,-0.001827,0.001895,0.002355,0.205755,0.010529,0.998523,-11.245855,48.076096,-11.676834,49.165241,4.0,9.737e-05,1,401,0.30615,0.31805,0.78,0.0,1.0,,,-0.01,0.00527,-0.00275,-0.03971,0.0,0.0
79,80896,-28.84753,600.0,0.0,0.1,2.048543,-0.00242,0.002573,0.002051,0.19759,0.010681,0.998314,-12.88448,48.951866,-13.315548,49.859039,4.0,9.734e-05,4,386,0.3324,0.35339,0.81,0.0,1.0,,,-0.01,0.00421,-0.00288,-0.04066,0.0,0.0
80,81920,nan,nan,0.0,0.1,2.072576,-0.001563,0.001739,0.001685,0.189479,0.003311,0.99865,-13.794151,49.649673,-14.196909,50.688957,4.0,9.73e-05,0,396,0.32782,0.35028,0.81,0.0,0.0,,,-0.01,0.00542,-0.00284,-0.03975,0.0,0.0
81,82944,-28.45685,600.0,0.0,0.1,2.095312,-0.001824,0.001576,0.001467,0.195872,0.006668,0.998845,-13.735274,50.61615,-13.998141,51.539356,4.0,9.727e-05,2,390,0.28723,0.30505,0.81,0.0,1.0,,,-0.01,0.00511,-0.00259,-0.03944,0.0,0.0
82,83968,-28.41296,600.0,0.0,0.1,2.096002,-0.001506,0.001567,0.00162,0.196047,0.004013,0.998763,-13.710528,51.449253,-14.09746,52.506313,4.0,9.724e-05,1,389,0.27399,0.29523,0.81,0.0,1.0,,,-0.01,0.00567,-0.0024,-0.03966,0.0,0.0
83,84992,-28.30864,600.0,0.0,0.08,2.072414,-0.002365,0.001891,0.002233,0.205194,0.006256,0.998658,-13.76611,52.327019,-14.022044,53.316833,4.0,9.72e-05,3,391,0.25787,0.27997,0.83,0.0,1.0,,,-0.01,0.00572,-0.00223,-0.03817,0.0,0.0
84,86016,-27.98546,600.0,0.0,0.08,2.04211,-0.001547,0.002113,0.001067,0.209111,0.000702,0.998516,-14.677535,53.066612,-15.05619,54.042553,4.0,9.717e-05,2,388,0.23346,0.25372,0.83,0.0,1.0,,,-0.01,0.00447,-0.00199,-0.04033,0.0,0.0
85,87040,-27.61241,600.0,0.0,0.08,2.048369,-0.001355,0.001471,0.002144,0.209758,0.014374,0.998917,-14.535856,54.39315,-14.840023,55.33754,4.0,9.713e-05,1,397,0.21936,0.23944,0.84,0.0,1.0,,,-0.01,0.00561,-0.00179,-0.03877,0.0,0.0
86,88064,-27.24378,600.0,0.0,0.07,2.033107,-0.002791,0.001497,0.002937,0.211446,0.019257,0.99898,-14.458923,55.22374,-14.731714,56.043499,4.0,9.71e-05,1,388,0.22986,0.25171,0.85,0.0,1.0,,,-0.01,0.00544,-0.0021,-0.03741,0.0,0.0
87,89088,-26.83844,600.0,0.0,0.05,2.014753,-0.002182,0.001527,0.002801,0.214427,0.015915,0.998963,-14.212059,55.94656,-14.397629,56.763809,4.0,9.706e-05,2,398,0.20789,0.22644,0.87,0.0,1.0,,,-0.01,0.00579,-0.00173,-0.03691,0.0,0.0
88,90112,-28.6686,600.0,0.0,0.05,2.016897,-0.000931,0.001612,0.000788,0.197058,0.001816,0.998909,-14.78421,56.214027,-15.21868,56.971699,4.0,9.703e-05,2,389,0.20398,0.22272,0.89,0.0,1.0,,,-0.01,0.00483,-0.00179,-0.03891,0.0,0.0
89,91136,-24.75416,600.0,0.0,0.03,2.005095,-0.002482,0.001828,0.001938,0.195465,0.013657,0.998632,-16.501047,56.803265,-16.917364,57.733315,4.0,9.7e-05,2,404,0.20227,0.22052,0.91,0.0,1.0,,,-0.01,0.00432,-0.00158,-0.04091,0.0,0.0
