iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
11,11264,-6.96081,251.71429,0.0,0.02703,1.557517,-0.004913,0.048681,0.005577,0.320349,0.07966,0.921707,-1.752786,4.587461,-2.015425,4.634108,4.0,0.00029846,7,723,0.23166,0.29071,0.56757,0.71429,0.98039,,,-0.01,0.01147,-0.00209,-0.01692,-0.01192,-0.00978
12,12288,4.68728,134.28571,0.14286,0.04545,1.419269,-0.001751,1.182882,0.002802,0.606387,0.039272,0.179358,-2.311994,4.056812,-1.531185,7.80157,4.0,0.00029831,7,713,0.22488,0.2972,0.5,1.0,1.0,,,-0.01,0.01549,-0.00113,-0.01397,-0.02932,0.08079
13,13312,-4.79747,128.22222,0.0,0.03774,1.02738,-0.002991,0.057447,0.003547,0.305926,0.039411,0.849607,-1.413812,3.98611,-1.556023,3.728325,4.0,0.00029816,9,679,0.22364,0.29101,0.43396,1.0,1.0,,,-0.01,0.01304,-0.00257,-0.01415,-0.02364,-0.02805
14,14336,-4.55382,132.33333,0.0,0.0339,1.21596,-0.004488,0.037971,0.004729,0.292243,0.070975,0.840148,-2.166555,3.56513,-2.153324,3.347598,4.0,0.000298,6,712,0.22218,0.28405,0.38983,1.0,1.0,,,-0.01,0.01472,-0.00138,-0.01512,-0.02122,-0.01744
15,15360,2.89585,162.22222,0.11111,0.04412,1.149416,-0.002174,1.079304,0.002692,0.708907,0.029611,0.186927,-1.907005,2.956547,-0.681515,7.716201,4.0,0.00029785,9,728,0.21598,0.26829,0.35294,0.88889,1.0,,,-0.01,0.01377,-0.00112,-0.01363,-0.02196,0.08521
16,16384,-4.80399,106.875,0.0,0.03947,1.083258,-0.00287,0.060925,0.003732,0.469515,0.042794,0.730377,-0.662261,3.521504,-0.957871,3.112167,4.0,0.0002977,8,711,0.20956,0.27396,0.31579,1.0,1.0,,,-0.01,0.01436,-0.0018,-0.01075,-0.02921,-0.02445
17,17408,3.39665,114.11111,0.11111,0.04706,1.18616,-0.001634,1.093988,0.002403,0.682901,0.025181,0.1278,-1.215538,3.102732,-0.122455,7.68092,4.0,0.00029754,9,666,0.2077,0.2751,0.28235,1.0,1.0,,,-0.01,0.01548,-0.00062,-0.01235,-0.02714,0.07971
18,18432,26.74753,112.14286,0.42857,0.07609,1.059643,-0.001237,1.977834,0.001655,2.055243,0.018973,0.13964,-0.021774,3.13342,3.62825,11.983679,4.0,0.00029739,7,743,0.2306,0.28099,0.26087,0.71429,1.0,,,-0.01,0.01464,-0.00236,-0.01169,-0.01943,0.31553
19,19456,7.48768,141.5,0.16667,0.08163,0.948501,-0.000891,0.549296,0.00076,0.359048,0.005197,0.444865,3.124727,5.176682,3.940367,8.74227,4.0,0.00029724,6,737,0.25055,0.3017,0.2449,0.83333,1.0,,,-0.01,0.01306,-0.00296,-0.01076,-0.0211,0.10513
20,20480,4.96877,155.85714,0.14286,0.09,0.997504,-0.001893,0.518117,0.003777,0.360416,0.045689,0.377238,3.834066,5.680946,4.778358,8.217298,4.0,0.00029708,7,672,0.21853,0.27232,0.2,0.71429,1.0,,,-0.01,0.01508,-0.00158,-0.01079,-0.01964,0.08606
21,21504,18.09988,145.5,0.3,0.12,1.075695,-0.002381,0.87392,0.002079,0.719507,0.028285,0.338927,5.861264,5.414605,7.900997,11.28261,4.0,0.00029693,10,716,0.18991,0.2387,0.17,0.6,1.0,,,-0.01,0.01515,-0.00063,-0.01281,-0.01829,0.30355
22,22528,25.04796,101.2,0.4,0.15,1.221678,-0.001613,0.902823,0.00149,0.722709,0.016183,0.423019,8.251857,7.251523,11.858858,14.244221,4.0,0.00029677,10,718,0.20997,0.26818,0.11,0.8,1.0,,,-0.01,0.01381,-0.00061,-0.01584,-0.02011,0.35368
23,23552,37.07465,92.33333,0.55556,0.2,1.151835,-0.002448,0.609789,0.002065,0.891048,0.024833,0.596723,8.509908,9.066324,12.342804,16.072083,4.0,0.00029662,9,683,0.20555,0.26045,0.07,0.44444,0.8,,,-0.01,0.01472,-0.00039,-0.01542,-0.02029,0.47251
24,24576,36.68612,98.45455,0.54545,0.25,1.067639,-0.001552,0.675915,0.001853,1.515614,0.009905,0.535891,14.064697,12.578686,20.323072,17.26214,4.0,0.00029647,11,680,0.15335,0.20004,0.05,0.63636,0.71429,,,-0.01,0.01847,0.00052,-0.01476,-0.0176,0.59802
25,25600,45.19629,110.66667,0.66667,0.31,1.035626,-0.002705,0.470778,0.003884,0.924544,0.052176,0.653434,29.423853,17.813934,33.66647,20.099388,4.0,0.00029631,9,718,0.18722,0.24209,0.04,0.44444,1.0,,,-0.01,0.01597,-0.00079,-0.01554,-0.01968,0.61323
26,26624,36.35391,84.36364,0.54545,0.36,1.074288,-0.002008,0.315198,0.002597,0.970099,0.018241,0.566588,34.009609,14.450391,35.284576,16.529348,4.0,0.00029616,11,720,0.19744,0.24427,0.03,0.54545,1.0,,,-0.01,0.01289,-0.00091,-0.01561,-0.01384,0.56503
27,27648,50.79315,108.36364,0.72727,0.44,1.067636,-0.002109,0.200443,0.001914,0.390096,0.020891,0.666295,31.089975,12.569112,34.743019,17.208897,4.0,0.00029601,11,667,0.20504,0.26072,0.04,0.27273,1.0,,,-0.01,0.01819,-0.00203,-0.0163,-0.01024,0.79328
28,28672,41.95615,94.07692,0.61538,0.5,1.027483,-0.002085,0.264175,0.002073,0.547446,0.015451,0.57315,36.310539,13.387368,37.009033,18.615997,4.0,0.00029585,13,663,0.166,0.21557,0.04,0.46154,1.0,,,-0.01,0.01536,-0.00014,-0.01588,-0.01783,0.75619
29,29696,29.99986,90.36364,0.45455,0.52,1.075675,-0.001738,0.234651,0.001899,0.65721,0.013218,0.551203,37.62907,13.323745,36.824734,18.002014,4.0,0.0002957,11,680,0.18751,0.24455,0.04,0.72727,0.8,,,-0.01,0.01515,-0.00095,-0.01558,-0.01741,0.49129
30,30720,71.12355,87.45455,1.0,0.6,1.025781,-0.003746,0.091782,0.003405,0.330497,0.032296,0.595762,45.032463,13.009406,50.304104,12.932906,4.0,0.00029555,11,666,0.1666,0.21322,0.01,0.09091,1.0,,,-0.01,0.02095,-0.00126,-0.01485,-0.00664,1.03755
31,31744,47.80734,99.38462,0.69231,0.64,1.110476,-0.002023,0.151955,0.002572,0.535907,0.033622,0.443601,50.700134,10.589319,51.972324,15.015721,4.0,0.00029539,13,690,0.16563,0.21824,0.02,0.61538,1.0,,,-0.01,0.01569,-0.00056,-0.01624,-0.01238,0.78098
32,32768,64.53148,78.6,0.9,0.68,1.07238,-0.001463,0.053585,0.001539,0.297554,0.012974,0.642015,52.8946,10.54687,55.803555,12.72919,4.0,0.00029524,10,706,0.14807,0.19217,0.02,0.1,0.5,,,-0.01,0.01769,-0.00026,-0.0165,-0.00382,0.80776
33,33792,65.32393,91.28571,0.92857,0.73,1.167756,-0.001505,0.061239,0.00245,0.470979,0.024972,0.52822,57.252106,9.515554,58.435337,11.432894,4.0,0.00029508,14,671,0.16476,0.20257,0.02,0.14286,1.0,,,-0.01,0.0173,-0.0007,-0.01715,-0.00549,1.13039
34,34816,65.22382,79.76923,0.92308,0.78,1.231492,-0.001281,0.064352,0.002581,0.367425,0.029646,0.298386,58.184147,8.479923,59.748142,10.349842,4.0,0.00029493,13,659,0.16967,0.21103,0.02,0.23077,1.0,,,-0.01,0.01695,-0.00083,-0.01615,-0.008,1.0184
35,35840,71.59881,71.57143,1.0,0.81,1.271524,-0.002396,0.016417,0.002798,0.275924,0.03418,0.450439,61.009747,7.032957,63.533909,6.25132,4.0,0.00029478,14,674,0.14526,0.17978,0.01,0.28571,1.0,,,-0.01,0.01483,-0.00049,-0.01803,-0.00306,1.08698
36,36864,71.03443,82.08333,1.0,0.86,1.104877,-0.00266,0.010524,0.003234,0.262425,0.028669,0.608442,62.711311,6.85413,64.52816,6.13442,4.0,0.00029462,12,689,0.14463,0.17888,0.01,0.33333,1.0,,,-0.01,0.01562,-0.00066,-0.01785,-0.00386,1.03314
37,37888,71.49519,73.69231,1.0,0.93,1.161768,-0.002954,0.00829,0.002988,0.32335,0.040527,0.589589,64.414925,5.431379,65.513222,5.30812,4.0,0.00029447,13,640,0.13451,0.17139,0.01,0.15385,1.0,,,-0.01,0.01381,-0.0006,-0.01918,-0.00463,1.08667
38,38912,64.96602,79.0,0.92308,0.93,1.190073,-0.00117,0.035811,0.003191,0.338477,0.029297,0.308434,65.594124,5.203307,65.538193,8.765568,4.0,0.00029432,13,684,0.12184,0.14327,0.01,0.15385,0.83333,,,-0.01,0.01385,-0.00015,-0.01979,-0.00354,0.9759
39,39936,71.64794,68.86667,1.0,0.97,1.200375,-0.002487,0.006211,0.002436,0.235176,0.030448,0.465766,65.261368,4.836474,66.905426,4.212636,4.0,0.00029416,15,678,0.11598,0.14597,0.0,0.2,0.66667,,,-0.01,0.01159,0.00013,-0.01804,-0.00228,1.16261
40,40960,71.50906,71.35714,1.0,0.97,1.247675,-0.001895,0.007096,0.004179,0.228995,0.038156,0.698721,65.043625,6.151392,65.739281,6.287917,4.0,0.00029401,14,625,0.14521,0.1662,0.0,0.14286,0.77778,,,-0.01,0.01277,-0.00029,-0.0196,-0.0021,1.11503
41,41984,71.89584,66.42857,1.0,0.98,1.181568,-0.004009,0.003395,0.004004,0.281707,0.057582,0.882146,65.497787,6.611341,66.121941,7.033206,4.0,0.00029386,14,677,0.14304,0.16414,0.0,0.0,1.0,,,-0.01,0.01156,-0.00068,-0.02219,0.00236,1.11562
42,43008,65.7834,90.21429,0.92857,0.98,1.152925,-0.003364,0.006148,0.003723,0.266268,0.044608,0.812869,64.96965,7.431136,65.503601,7.608313,4.0,0.0002937,14,702,0.12853,0.14608,0.01,0.14286,0.875,,,-0.01,0.01044,6e-05,-0.01917,-0.0013,1.07573
43,44032,71.75617,69.41667,1.0,0.98,1.176924,-0.003393,0.003989,0.003221,0.264252,0.034354,0.880072,65.287376,7.267311,65.360786,7.936892,4.0,0.00029355,12,625,0.12463,0.1535,0.01,0.08333,1.0,,,-0.01,0.01227,-0.00077,-0.02152,-0.0001,0.94786
44,45056,72.01413,65.3,1.0,0.98,1.225293,-0.002921,0.003071,0.003704,0.283415,0.040632,0.938195,63.755093,8.738452,63.517952,9.417078,4.0,0.0002934,10,665,0.17247,0.19609,0.01,0.0,1.0,,,-0.01,0.00983,-0.00133,-0.02268,0.00288,0.8034
45,46080,63.3765,114.41667,0.91667,0.97,1.143091,-0.001984,0.003523,0.001823,0.254576,0.013707,0.91576,64.343246,8.741169,64.619942,9.060292,4.0,0.00029324,12,692,0.12558,0.15219,0.02,0.25,1.0,,,-0.01,0.01223,-0.00099,-0.02091,0.00471,0.86096
46,47104,67.08187,83.33333,0.93333,0.97,1.164562,-0.003147,0.002423,0.003611,0.282805,0.04255,0.900699,68.074226,6.619522,68.378426,6.785393,4.0,0.00029309,15,643,0.08993,0.11753,0.03,0.0,1.0,,,-0.01,0.01182,0.0,-0.01837,0.00662,1.01765
47,48128,72.27393,62.86667,1.0,0.97,1.11091,-0.002911,0.002651,0.003171,0.271861,0.031634,0.337897,69.514137,3.589565,69.95649,2.775001,4.0,0.00029293,15,665,0.07388,0.09778,0.03,0.0,0.0,,,-0.01,0.01324,0.0001,-0.02071,0.00611,1.10331
48,49152,72.13586,63.25,1.0,0.97,1.097623,-0.003886,0.002793,0.004161,0.286241,0.056013,0.67897,69.219734,4.044484,69.125961,4.047539,4.0,0.00029278,16,684,0.07071,0.09246,0.03,0.0,1.0,,,-0.01,0.01191,4e-05,-0.02269,0.00189,1.20864
49,50176,72.01262,65.11765,1.0,0.97,1.154907,-0.003567,0.002729,0.003406,0.22705,0.028948,0.482175,69.155899,3.929468,69.65139,3.272219,4.0,0.00029263,17,674,0.07772,0.09993,0.03,0.0,1.0,,,-0.01,0.01118,1e-05,-0.01895,0.00626,1.25049
50,51200,62.47612,64.375,0.875,0.96,1.090506,-0.000819,0.037378,0.003815,0.342404,0.042725,0.323717,69.346642,3.512025,67.16156,10.950655,4.0,0.00029247,16,644,0.07585,0.10158,0.02,0.1875,1.0,,,-0.01,0.01164,3e-05,-0.01968,-0.00113,1.08452
51,52224,72.03362,66.25,1.0,0.96,1.209624,-0.002569,0.004938,0.00398,0.21636,0.028285,0.252312,67.369644,3.437356,67.966797,3.356688,4.0,0.00029232,16,664,0.0832,0.1096,0.02,0.125,0.0,,,-0.01,0.01243,0.00023,-0.01906,0.00435,1.20346
52,53248,71.84199,65.84615,1.0,0.97,1.28531,-0.003657,0.003123,0.003456,0.240212,0.038958,0.78021,66.751022,5.245966,66.839172,5.722006,4.0,0.00029217,13,671,0.1051,0.1264,0.01,0.23077,0.0,,,-0.01,0.00924,4e-05,-0.01904,0.0039,0.95436
53,54272,71.62416,68.23077,1.0,0.98,1.299623,-0.002914,0.003102,0.004663,0.301756,0.064907,0.858297,66.361732,6.379166,66.466515,6.857481,4.0,0.00029201,13,620,0.1049,0.13097,0.0,0.23077,0.75,,,-0.01,0.01107,7e-05,-0.02178,0.00221,0.9645
54,55296,64.22921,102.72727,0.90909,0.97,1.256729,-0.004027,0.003176,0.004414,0.231696,0.043457,0.874662,65.759506,7.038701,65.631119,7.229243,4.0,0.00029186,11,675,0.12289,0.14489,0.01,0.27273,1.0,,,-0.01,0.01142,-0.00045,-0.01741,-6e-05,0.76956
55,56320,71.9095,70.36364,1.0,0.97,1.148701,-0.003091,0.002759,0.002256,0.194473,0.021694,0.708282,66.910896,4.332518,66.809586,4.674984,4.0,0.00029171,11,680,0.11764,0.14549,0.01,0.09091,1.0,,,-0.01,0.0113,-0.0005,-0.01935,0.00249,0.93896
56,57344,71.93169,69.66667,1.0,0.97,1.042632,-0.003069,0.001993,0.004358,0.234377,0.045689,0.902714,65.780632,6.057513,65.750267,6.659546,4.0,0.00029155,12,651,0.11831,0.14143,0.01,0.08333,1.0,,,-0.01,0.01059,-0.00062,-0.01895,0.00262,1.08633
57,58368,59.6292,115.76923,0.84615,0.97,1.165353,-0.002067,0.001491,0.001598,0.176188,0.015102,0.906018,67.418472,5.461971,67.628731,5.694278,4.0,0.0002914,13,590,0.1,0.11834,0.03,0.38462,1.0,,,-0.01,0.01041,1e-05,-0.02011,0.00459,0.86295
58,59392,71.91452,66.4375,1.0,0.97,1.25739,-0.002678,0.001677,0.003675,0.231275,0.036098,0.651086,68.388191,3.394511,68.859138,3.175581,4.0,0.00029124,16,592,0.10225,0.12377,0.03,0.0,1.0,,,-0.01,0.01072,0.00015,-0.01936,0.00443,1.17795
59,60416,71.80838,69.66667,1.0,0.97,1.264134,-0.003087,0.001434,0.003388,0.233588,0.02996,0.541154,69.310448,2.958306,69.485321,2.572125,4.0,0.00029109,15,535,0.09179,0.11286,0.03,0.0,0.0,,,-0.01,0.01096,0.00012,-0.01721,0.00353,1.10157
60,61440,71.74676,67.92857,1.0,0.97,1.222546,-0.004562,0.001276,0.003484,0.218143,0.033447,0.594936,69.02903,2.680564,69.220436,2.549673,4.0,0.00029094,14,592,0.10102,0.12277,0.03,0.14286,1.0,,,-0.01,0.00989,8e-05,-0.01985,0.00362,1.04099
61,62464,71.64278,68.5,1.0,0.97,1.238766,-0.000823,0.001681,0.005373,0.305168,0.064139,0.604084,69.117821,3.013057,69.150032,2.969809,4.0,0.00029078,16,587,0.09595,0.11672,0.03,0.1875,0.0,,,-0.01,0.01056,0.00013,-0.01885,0.00025,1.21759
62,63488,71.72714,68.0,1.0,0.98,1.201584,-0.003053,0.001578,0.005091,0.302114,0.065953,0.857379,68.290619,4.447569,68.192429,4.810001,4.0,0.00029063,14,542,0.11048,0.13242,0.02,0.14286,0.75,,,-0.01,0.01051,-0.00012,-0.01877,0.00014,1.07177
63,64512,71.17998,78.35714,1.0,0.99,1.170505,-0.003483,0.001408,0.002906,0.21841,0.033691,0.777436,68.89933,3.95773,69.102486,3.626469,4.0,0.00029048,14,575,0.09365,0.11185,0.01,0.14286,1.0,,,-0.01,0.01064,0.00011,-0.01924,0.00505,1.04895
64,65536,71.8202,70.4375,1.0,1.0,1.120331,-0.003011,0.001586,0.00331,0.234943,0.040388,0.52005,69.662552,2.906087,69.764542,2.636456,4.0,0.00029032,16,584,0.09172,0.10778,0.0,0.1875,1.0,,,-0.01,0.01134,-0.0,-0.01735,0.00583,1.18858
65,66560,72.0315,65.53333,1.0,1.0,1.121697,-0.004505,0.001114,0.004805,0.258184,0.064,0.512784,70.120255,2.360372,70.105789,2.143333,4.0,0.00029017,15,575,0.08229,0.09921,0.0,0.06667,1.0,,,-0.01,0.00996,0.00015,-0.01721,0.00292,1.11587
66,67584,72.07478,66.0,1.0,1.0,1.147394,-0.002858,0.000993,0.003467,0.309692,0.03826,0.54232,70.195396,2.386407,70.240845,2.11532,4.0,0.00029002,17,604,0.08193,0.0914,0.0,0.11765,1.0,,,-0.01,0.01009,0.00017,-0.01865,0.00659,1.24379
67,68608,72.08108,65.69231,1.0,1.0,1.145008,-0.000547,0.001593,0.005429,0.341432,0.076032,0.461445,69.960129,2.483432,69.83242,2.4347,4.0,0.00028986,13,534,0.08366,0.10427,0.0,0.07692,0.0,,,-0.01,0.01171,0.00045,-0.0182,0.00253,0.99753
68,69632,72.07809,69.0,1.0,1.0,1.152192,-0.004062,0.000932,0.003619,0.272004,0.046108,0.561031,69.934021,2.338687,70.050949,2.077266,4.0,0.00028971,15,598,0.09316,0.11486,0.0,0.13333,0.0,,,-0.01,0.01212,0.00018,-0.01749,0.00576,1.10453
69,70656,72.00746,66.6875,1.0,1.0,1.116832,-0.004391,0.000944,0.004117,0.26178,0.041992,0.630611,70.073662,2.420187,70.116264,2.26976,4.0,0.00028956,16,601,0.08536,0.10599,0.0,0.0625,0.0,,,-0.01,0.01181,0.00026,-0.01888,0.00513,1.168
70,71680,72.04847,66.53333,1.0,1.0,1.138965,-0.002584,0.000798,0.002655,0.255882,0.026576,0.563201,70.382103,2.083726,70.363159,1.903037,4.0,0.0002894,15,577,0.07325,0.09246,0.0,0.06667,0.0,,,-0.01,0.01069,0.00024,-0.0176,0.00424,1.09604
71,72704,72.25346,64.875,1.0,1.0,1.119795,-0.002902,0.000751,0.003458,0.22806,0.023054,0.623335,70.278206,1.990507,70.275551,1.986616,4.0,0.00028925,16,602,0.08401,0.1038,0.0,0.0625,1.0,,,-0.01,0.01138,0.00021,-0.01774,0.00653,1.17034
72,73728,71.91138,66.9375,1.0,1.0,1.070664,-0.003209,0.000998,0.002204,0.201114,0.020438,0.499354,70.002007,2.07426,69.986984,1.999738,4.0,0.00028909,16,580,0.08754,0.11129,0.0,0.125,0.0,,,-0.01,0.01156,0.00033,-0.01704,0.0008,1.21809
73,74752,72.20223,65.0,1.0,1.0,1.0553,-0.002462,0.000731,0.002667,0.262305,0.028006,0.582175,70.501472,1.987049,70.463783,1.849793,4.0,0.00028894,16,580,0.07184,0.09218,0.0,0.125,0.0,,,-0.01,0.01105,0.00031,-0.01597,0.00475,1.17752
74,75776,72.41578,62.70588,1.0,1.0,1.035776,-0.002485,0.0008,0.002219,0.228017,0.018764,0.604936,70.264076,2.165881,70.411148,2.011435,4.0,0.00028879,17,605,0.0696,0.08341,0.0,0.0,1.0,,,-0.01,0.01163,0.00026,-0.01686,0.00566,1.24873
75,76800,72.31512,63.17647,1.0,1.0,1.085976,-0.002782,0.000619,0.003353,0.246063,0.034284,0.593123,70.711998,1.967982,70.698654,1.734082,4.0,0.00028863,17,608,0.05384,0.06994,0.0,0.05882,0.0,,,-0.01,0.0108,0.00025,-0.01894,0.00742,1.22671
76,77824,72.32512,62.86667,1.0,1.0,1.050749,-0.002966,0.000645,0.003075,0.268754,0.031948,0.588224,70.737679,1.846665,70.597031,1.72912,4.0,0.00028848,15,560,0.06698,0.08362,0.0,0.0,0.0,,,-0.01,0.01125,0.00037,-0.01764,0.00531,1.09888
77,78848,72.30032,64.11765,1.0,1.0,1.143573,-0.003129,0.000603,0.003064,0.240933,0.026576,0.632455,70.609055,1.738124,70.501381,1.770235,4.0,0.00028833,17,599,0.075,0.09421,0.0,0.05882,1.0,,,-0.01,0.01053,0.00024,-0.01677,0.00603,1.2348
78,79872,72.21149,62.8125,1.0,1.0,1.106909,-0.001837,0.000567,0.002905,0.197508,0.018136,0.581072,70.659973,1.649337,70.575134,1.608022,4.0,0.00028817,16,589,0.06793,0.09322,0.0,0.125,1.0,,,-0.01,0.01103,0.00018,-0.01853,0.00509,1.18115
79,80896,71.87361,65.4375,1.0,1.0,1.106919,-0.002725,0.00085,0.003097,0.270913,0.031145,0.494324,70.449852,1.774547,70.277573,1.801037,4.0,0.00028802,16,577,0.08164,0.10275,0.0,0.25,1.0,,,-0.01,0.00949,0.00013,-0.01752,0.00202,1.20469
80,81920,72.14382,65.46154,1.0,1.0,1.114122,-0.003388,0.000803,0.004156,0.290567,0.04262,0.522898,70.428596,1.714271,70.238113,1.777874,4.0,0.00028787,13,598,0.08766,0.11742,0.0,0.23077,0.0,,,-0.01,0.0129,0.00015,-0.01914,0.00334,0.96232
81,82944,71.92462,67.53333,1.0,1.0,1.113173,-0.002341,0.000671,0.003008,0.22045,0.020403,0.57578,70.40638,1.820396,70.419548,1.741063,4.0,0.00028771,15,600,0.07972,0.10525,0.0,0.0,1.0,,,-0.01,0.01159,0.00017,-0.01735,0.00486,1.09575
82,83968,72.53147,63.6,1.0,1.0,1.165902,-0.002756,0.000667,0.003897,0.252326,0.039516,0.63964,70.52153,1.823166,70.497093,1.879625,4.0,0.00028756,15,541,0.0774,0.10042,0.0,0.0,1.0,,,-0.01,0.01287,0.0005,-0.01607,0.00702,1.08168
83,84992,72.4579,65.875,1.0,1.0,1.077913,-0.003424,0.000668,0.003876,0.272155,0.038435,0.56211,70.606834,1.753648,70.525734,1.699177,4.0,0.0002874,16,606,0.0682,0.08675,0.0,0.125,0.0,,,-0.01,0.01186,0.00064,-0.01597,0.00566,1.16441
84,86016,72.37101,63.875,1.0,1.0,1.136767,-0.003638,0.000508,0.002849,0.226957,0.026158,0.656253,70.727226,1.690015,70.646011,1.658134,4.0,0.00028725,16,606,0.07436,0.09499,0.0,0.1875,1.0,,,-0.01,0.01391,0.00027,-0.01718,0.00485,1.17014
85,87040,72.46986,63.8125,1.0,1.0,1.092846,-0.001735,0.000518,0.003546,0.289703,0.035086,0.669527,70.653015,1.707142,70.68512,1.725139,4.0,0.0002871,16,582,0.0733,0.09339,0.0,0.0625,0.0,,,-0.01,0.0144,9e-05,-0.01624,0.00426,1.18084
86,88064,72.45412,62.64706,1.0,1.0,1.040018,-0.002592,0.000507,0.003243,0.244927,0.034563,0.641115,70.79583,1.648999,70.780197,1.627168,4.0,0.00028694,17,613,0.06946,0.09079,0.0,0.23529,1.0,,,-0.01,0.01455,0.00017,-0.017,0.00551,1.25147
87,89088,72.47137,63.26667,1.0,1.0,1.162431,-0.002686,0.000601,0.002704,0.198656,0.017613,0.782218,70.498405,2.049153,70.317177,2.252451,4.0,0.00028679,15,649,0.07242,0.09314,0.0,0.13333,0.0,,,-0.01,0.01184,0.00024,-0.01703,0.00568,1.07928
88,90112,72.47283,64.14286,1.0,1.0,1.146001,-0.00313,0.00066,0.00225,0.23236,0.01137,0.871218,70.028191,2.692105,69.724724,3.121355,4.0,0.00028664,14,623,0.08433,0.0956,0.0,0.07143,0.0,,,-0.01,0.01275,0.0002,-0.01676,0.00358,1.03186
89,91136,72.40769,64.35714,1.0,1.0,1.158427,-0.004041,0.000823,0.003401,0.287789,0.041155,0.892654,69.815163,3.435117,69.565735,3.842211,4.0,0.00028648,14,656,0.08338,0.09963,0.0,0.07143,0.0,,,-0.01,0.01415,0.00034,-0.0167,0.00455,1.01835
90,92160,67.40793,83.875,0.9375,0.99,1.079089,-0.002727,0.000696,0.002751,0.22491,0.021345,0.87272,70.084038,2.944818,70.013008,3.176262,4.0,0.00028633,16,667,0.07686,0.08948,0.01,0.25,1.0,,,-0.01,0.01218,0.00018,-0.01536,0.00369,1.0976
