iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_bunching,comp_terminal
26,26624,nan,nan,0.0,0.01786,2.029413,-0.006808,0.002436,0.004932,0.23293,0.049212,0.996909,-4.627488,20.201826,-4.736691,20.856499,4.0,0.00029744,0,678,0.19807,0.29426,0.98214,0.0,1,0.0,0.0,,,-0.01,0.00383,0.00163,-0.01836,-0.00095,-0.00157,0.0
27,27648,nan,nan,0.0,0.01786,1.974465,-0.006559,0.002695,0.004717,0.301036,0.064662,0.997725,-3.853767,21.290493,-4.655513,21.70957,4.0,0.00029734,0,699,0.22214,0.3212,0.98214,0.0,1,0.0,0.0,,,-0.01,0.00414,0.00306,-0.0184,0.0,-0.02709,0.0
28,28672,-12.61861,450.0,0.0,0.01754,1.894539,-0.005617,0.004326,0.004906,0.289505,0.063825,0.996512,-4.823134,21.458675,-5.771839,21.795528,4.0,0.00029724,1,700,0.22185,0.33262,0.98246,0.0,1,0.0,0.47059,,,-0.01,0.00561,0.00188,-0.02208,-0.00166,-0.03788,0.0
29,29696,-20.04393,450.0,0.0,0.01562,1.719321,-0.004758,0.003395,0.00358,0.229652,0.035261,0.996512,-6.364137,21.304159,-6.367967,21.751328,4.0,0.00029713,7,683,0.19997,0.31616,0.98438,0.0,1,0.0,0.48571,,,-0.01,0.0063,0.00288,-0.01867,-0.0013,-0.00805,0.0
30,30720,nan,nan,0.0,0.01562,1.682726,-0.003675,0.00263,0.002496,0.192546,0.029122,0.997371,-5.743726,22.381245,-6.16925,22.770863,4.0,0.00029703,0,737,0.20297,0.32006,0.98438,0.0,1,0.0,0.0,,,-0.01,0.00372,0.00434,-0.02024,-0.00033,-0.00966,0.0
31,31744,-5.50232,450.0,0.0,0.01538,1.750543,-0.007843,0.001712,0.005972,0.270789,0.085135,0.998128,-6.637938,22.297802,-7.215054,22.651838,4.0,0.00029693,1,737,0.20321,0.3248,0.98462,0.0,1,0.0,0.38889,,,-0.01,0.00508,0.00418,-0.0209,3e-05,-0.02623,0.0
32,32768,-14.92433,450.0,0.0,0.01389,1.922089,-0.006298,0.002164,0.004927,0.240223,0.056152,0.997693,-6.999976,22.552753,-7.35272,22.907652,4.0,0.00029683,7,673,0.19068,0.30242,0.98611,0.0,1,0.0,0.38278,,,-0.01,0.00562,0.00376,-0.02209,-0.00042,-0.01333,0.0
33,33792,nan,nan,0.0,0.01389,1.781314,-0.005065,0.01238,0.005115,0.206549,0.073207,0.987705,-8.765775,22.529316,-9.098921,22.796816,4.0,0.00029672,0,710,0.19772,0.32146,0.98611,0.0,1,0.0,0.0,,,-0.01,0.00409,0.006,-0.01951,-0.00324,-0.00073,0.0
34,34816,nan,nan,0.0,0.01389,1.755865,-0.006015,0.001645,0.003809,0.218201,0.034284,0.998051,-9.476333,22.7917,-9.667466,23.10137,4.0,0.00029662,0,725,0.21243,0.33261,0.98611,0.0,1,0.0,0.0,,,-0.01,0.00449,0.00841,-0.02384,0.0,-0.00143,0.0
35,35840,-12.18185,450.0,0.0,0.0137,1.729312,-0.004929,0.001413,0.003764,0.211576,0.031564,0.998182,-10.258737,23.013325,-10.52949,23.280098,4.0,0.00029652,1,723,0.2136,0.33012,0.9863,0.0,1,0.0,0.24,,,-0.01,0.00474,0.00624,-0.02444,0.0,-0.0012,0.0
36,36864,-9.23988,450.0,0.0,0.0125,2.014662,-0.005853,0.001974,0.00474,0.26757,0.061698,0.997704,-8.816077,23.767725,-8.908329,24.156654,4.0,0.00029642,7,665,0.17802,0.28692,0.9875,0.0,1,0.28571,0.18041,,,-0.01,0.00499,0.01069,-0.02145,0.0,-0.00384,0.0
37,37888,nan,nan,0.0,0.0125,2.09661,-0.005083,0.001503,0.004015,0.238108,0.035819,0.998346,-8.604081,24.255419,-8.911039,24.596745,4.0,0.00029631,0,677,0.18903,0.29618,0.9875,0.0,1,0.0,0.0,,,-0.01,0.00419,0.00727,-0.02203,0.0,-0.00456,0.0
38,38912,-10.23122,450.0,0.0,0.01235,2.03845,-0.004823,0.001239,0.003288,0.222323,0.031878,0.998585,-9.103625,24.358433,-9.427474,24.696802,4.0,0.00029621,1,681,0.18792,0.29701,0.98765,0.0,1,0.0,0.06818,,,-0.01,0.0035,0.00814,-0.02238,0.0,-0.00638,0.0
39,39936,-11.62229,450.0,0.0,0.01136,2.018947,-0.004952,0.001411,0.003708,0.233225,0.03561,0.998471,-9.610841,24.672535,-9.979087,24.939165,4.0,0.00029611,7,671,0.17536,0.2786,0.98864,0.0,1,0.0,0.12227,,,-0.01,0.00376,0.00809,-0.02267,0.0,-0.01279,0.0
40,40960,nan,nan,0.0,0.01136,2.043112,-0.006815,0.001069,0.00516,0.260543,0.062221,0.998813,-9.582849,25.339285,-9.999028,25.646799,4.0,0.00029601,0,683,0.18555,0.28627,0.98864,0.0,1,0.0,0.0,,,-0.01,0.00555,0.00628,-0.02107,0.0,-0.0091,0.0
41,41984,nan,nan,0.0,0.01136,2.028645,-0.005164,0.001067,0.004117,0.216798,0.032506,0.998844,-10.412233,25.536991,-10.643339,25.793083,4.0,0.0002959,0,682,0.18318,0.28585,0.98864,0.0,1,0.0,0.0,,,-0.01,0.00576,0.00882,-0.02139,0.0,-0.00456,0.0
42,43008,-14.71532,450.0,0.0,0.01124,2.000157,-0.005648,0.001102,0.005248,0.240479,0.057547,0.998852,-10.914464,25.84586,-11.219726,26.050991,4.0,0.0002958,1,680,0.18248,0.27581,0.98876,0.0,1,0.0,0.06897,,,-0.01,0.00574,0.00591,-0.02287,0.0,-0.00529,0.0
43,44032,-11.42413,450.0,0.0,0.01042,1.941423,-0.006546,0.001448,0.004124,0.214572,0.041992,0.998395,-10.470625,26.055426,-10.575567,26.296179,4.0,0.0002957,7,663,0.18876,0.29185,0.98958,0.0,1,0.0,0.09231,,,-0.01,0.00517,0.00566,-0.02223,0.0,-0.00612,0.0
44,45056,nan,nan,0.0,0.01042,1.890901,-0.006166,0.001275,0.005541,0.228019,0.066511,0.998688,-9.943151,26.523291,-10.13771,26.588671,4.0,0.0002956,0,677,0.18373,0.28306,0.98958,0.0,1,0.0,0.0,,,-0.01,0.00548,0.00346,-0.02183,0.0,-0.00082,0.0
45,46080,-13.51145,450.0,0.0,0.01031,1.844326,-0.005988,0.001215,0.004492,0.225368,0.047956,0.998712,-9.903543,27.165503,-10.128428,27.202387,4.0,0.00029549,1,688,0.18722,0.29046,0.98969,0.0,1,0.0,0.23529,,,-0.01,0.00541,0.00301,-0.02468,0.0,-0.00084,0.0
46,47104,-11.77118,450.0,0.0,0.01,1.808474,-0.007137,0.001234,0.004306,0.230409,0.056083,0.998719,-10.240309,27.200191,-10.459143,27.283138,4.0,0.00029539,7,673,0.19406,0.29478,0.99,0.0,1,0.0,0.2027,,,-0.01,0.00538,0.0015,-0.02142,0.0,-0.00486,0.0
47,48128,nan,nan,0.0,0.01,1.837792,-0.005327,0.001421,0.004132,0.214613,0.040841,0.998432,-10.297002,27.209509,-10.467576,27.15024,4.0,0.00029529,0,675,0.1988,0.30678,0.99,0.0,1,0.0,0.0,,,-0.01,0.00627,0.00279,-0.02421,0.0,-0.00112,0.0
48,49152,nan,nan,0.0,0.01,1.8547,-0.005578,0.000978,0.004054,0.227672,0.045375,0.998968,-10.287474,27.470308,-10.524622,27.289743,4.0,0.00029519,0,683,0.20675,0.30818,0.99,0.0,1,0.0,0.0,,,-0.01,0.00689,0.00116,-0.02194,0.0,-0.00054,0.0
49,50176,-13.68006,450.0,0.0,0.01,1.774671,-0.00613,0.001023,0.005101,0.229604,0.061663,0.998711,-10.823205,27.157434,-11.249888,26.928337,4.0,0.00029508,1,685,0.19936,0.30455,0.99,0.0,1,0.0,0.30769,,,-0.01,0.0054,0.00026,-0.02621,0.0,-0.00043,0.0
50,51200,-12.37123,450.0,0.0,0.0,1.822646,-0.004495,0.00124,0.004141,0.232658,0.031843,0.998469,-11.153651,26.85574,-11.453319,26.679649,4.0,0.00029498,7,671,0.18569,0.27693,1.0,0.0,1,0.0,0.34211,,,-0.01,0.00539,0.00077,-0.02169,0.0,-0.00486,0.0
51,52224,nan,nan,0.0,0.0,1.847232,-0.006071,0.000965,0.006033,0.236055,0.070731,0.998733,-11.247274,26.615181,-11.502367,26.405155,4.0,0.00029488,0,687,0.20773,0.31264,1.0,0.0,1,0.0,0.0,,,-0.01,0.00562,0.00035,-0.02054,0.0,-0.00155,0.0
52,53248,-12.06288,450.0,0.0,0.0,1.761504,-0.00706,0.00093,0.006214,0.232896,0.08524,0.998684,-11.757713,26.45146,-12.016924,26.250902,4.0,0.00029478,1,687,0.2002,0.30273,1.0,0.0,1,0.0,0.25,,,-0.01,0.00545,0.00087,-0.02243,0.0,-0.00146,0.0
53,54272,-12.48404,450.0,0.0,0.0,1.776496,-0.005432,0.000953,0.004849,0.222046,0.054653,0.998699,-12.147269,26.350897,-12.476733,26.205208,4.0,0.00029468,7,676,0.18569,0.28041,1.0,0.0,1,0.0,0.30769,,,-0.01,0.0046,0.00095,-0.02278,0.0,-0.00442,0.0
54,55296,nan,nan,0.0,0.0,1.769008,-0.005592,0.000982,0.006765,0.291418,0.090297,0.998596,-12.447615,26.065508,-12.640893,25.914806,4.0,0.00029457,0,680,0.16908,0.26381,1.0,0.0,1,0.0,0.0,,,-0.01,0.00594,0.00023,-0.01982,0.0,-0.00121,0.0
55,56320,nan,nan,0.0,0.0,1.750396,-0.005644,0.000736,0.00488,0.237927,0.053292,0.998878,-12.704271,25.854694,-13.000196,25.636326,4.0,0.00029447,0,678,0.19099,0.30497,1.0,0.0,1,0.0,0.0,,,-0.01,0.00645,-0.00049,-0.02087,0.0,-0.00383,0.0
56,57344,-13.37583,450.0,0.0,0.0,1.715619,-0.005717,0.000725,0.00459,0.24164,0.053537,0.998864,-13.175574,25.335234,-13.445888,25.22814,4.0,0.00029437,1,678,0.19141,0.30706,1.0,0.0,1,0.0,0.2,,,-0.01,0.0059,-0.00103,-0.01954,0.0,-0.00179,0.0
57,58368,-12.60258,450.0,0.0,0.0,1.660786,-0.006118,0.001218,0.006305,0.323469,0.071673,0.998041,-13.267607,25.392504,-13.383614,25.135717,4.0,0.00029427,7,668,0.17392,0.27352,1.0,0.0,1,0.0,0.4,,,-0.01,0.0063,-0.00032,-0.019,-0.00062,-0.00558,0.0
58,59392,nan,nan,0.0,0.0,1.649368,-0.004065,0.00077,0.00562,0.282741,0.075579,0.998662,-12.875203,24.769894,-13.170283,24.694578,4.0,0.00029416,0,695,0.19792,0.32089,1.0,0.0,1,0.0,0.0,,,-0.01,0.00418,-0.00032,-0.021,0.0,-0.00205,0.0
59,60416,-13.29901,450.0,0.0,0.0,1.636569,-0.003492,0.00065,0.004262,0.228166,0.04677,0.998927,-13.36902,24.839119,-13.534904,24.682426,4.0,0.00029406,1,687,0.20414,0.33001,1.0,0.0,1,0.0,0.0,,,-0.01,0.00521,-0.00073,-0.01561,0.0,-0.00156,0.0
60,61440,-2.22877,442.14286,0.14286,0.01,1.633647,-0.003245,0.059195,0.004512,0.293966,0.054199,0.906766,-13.616087,24.939444,-12.495549,25.561174,4.0,0.00029396,7,676,0.18287,0.30006,0.99,0.0,2,0.0,0.26923,,,-0.01,0.00448,-0.00067,-0.01493,0.0,-0.00435,0.06248
61,62464,nan,nan,0.0,0.01,1.563076,-0.008218,0.005413,0.007196,0.295578,0.111189,0.990084,-13.01238,24.550877,-13.06346,24.283169,4.0,0.00029386,0,676,0.1795,0.29346,0.99,0.0,2,0.0,0.0,,,-0.01,0.00435,-0.00061,-0.01266,-0.00174,-0.00067,0.0
62,63488,nan,nan,0.0,0.01,1.480549,-0.006165,0.002328,0.005825,0.323059,0.091274,0.995717,-12.12954,24.974447,-12.185843,24.684435,4.0,0.00029375,0,699,0.19714,0.33446,0.99,0.0,2,0.0,0.0,,,-0.01,0.00406,-0.00082,-0.01431,-0.00023,-0.00128,0.0
63,64512,16.35884,404.0,0.4,0.03,1.519031,-0.00187,0.121082,0.005706,0.408359,0.062988,0.826422,-12.130676,25.073544,-8.932802,25.941986,4.0,0.00029365,5,689,0.19185,0.31986,0.96,0.0,4,0.2,0.33333,,,-0.01,0.00427,-0.00059,-0.0135,-0.00054,-0.00249,0.12831
64,65536,9.24519,375.75,0.25,0.04,1.261522,-0.004105,0.067601,0.004142,0.422607,0.038644,0.890205,-8.230928,23.451952,-6.741767,24.318523,4.0,0.00029355,4,719,0.18991,0.31374,0.95,0.0,5,0.0,0.22222,,,-0.01,0.00397,-0.00054,-0.01661,-0.00872,-0.00245,0.08535
65,66560,61.78881,212.0,1.0,0.05,0.608533,-0.003504,0.032134,0.00097,0.262931,0.00708,0.936407,-8.072312,21.156855,-7.896743,21.62709,4.0,0.00029345,1,878,0.31291,0.57626,0.94,0.0,6,0.0,0.0,,,-0.01,0.00301,-0.00195,-0.02052,-0.00876,-0.00098,0.15104
66,67584,nan,nan,0.0,0.05,0.466988,-0.005532,0.001501,0.00225,0.264782,0.036412,0.996986,-7.302464,21.313755,-7.261779,21.167515,4.0,0.00029334,0,934,0.40302,0.74758,0.94,0.0,6,0.0,0.0,,,-0.01,0.00346,-0.00448,-0.01257,-0.00062,-8e-05,0.0
67,68608,-6.49029,450.0,0.0,0.05,0.711206,-0.004928,0.005831,0.002398,0.223919,0.029471,0.986475,-7.727863,21.344774,-7.492354,21.005241,4.0,0.00029324,6,841,0.28412,0.49972,0.94,0.0,6,0.33333,0.875,,,-0.01,0.00454,-0.00142,-0.01577,-0.00833,-0.00655,0.0
68,69632,-10.27559,450.0,0.0,0.05,0.887528,-0.005408,0.003157,0.003631,0.276966,0.053048,0.992982,-6.155468,21.848564,-5.827536,21.751411,4.0,0.00029314,2,802,0.26358,0.44399,0.94,0.0,6,0.0,1.0,,,-0.01,0.00345,-0.0019,-0.01345,-0.00781,-0.00131,0.0
69,70656,nan,nan,0.0,0.05,0.800045,-0.003539,0.003889,0.003025,0.211475,0.045864,0.991194,-4.291545,21.908766,-4.307869,21.508009,4.0,0.00029304,0,850,0.32699,0.55132,0.94,0.0,6,0.0,0.0,,,-0.01,0.00424,-0.00201,-0.00558,-0.00143,-0.00026,0.0
70,71680,-5.96501,432.75,0.0,0.05,0.807615,-0.002644,0.005826,0.001039,0.138915,0.005824,0.985565,-4.923953,21.465759,-4.740763,20.990526,4.0,0.00029293,4,846,0.31204,0.52107,0.93,0.0,6,0.5,0.42857,,,-0.01,0.00522,-0.00291,-0.01064,-0.00203,-0.00245,-0.00381
71,72704,-7.26614,450.0,0.0,0.05,1.068245,-0.003079,0.008217,0.001887,0.229853,0.014753,0.980617,-4.611825,20.790014,-4.380715,20.527561,4.0,0.00029283,3,764,0.24144,0.38646,0.93,0.0,6,0.0,0.5,,,-0.01,0.00504,-0.00088,-0.01763,-0.00772,-0.00286,0.0
72,73728,-5.26143,450.0,0.0,0.05,0.944362,-0.004096,0.003967,0.00298,0.218046,0.042236,0.991034,-2.728848,20.824718,-2.717229,20.850845,4.0,0.00029273,1,818,0.26934,0.44176,0.93,0.0,6,0.0,0.0,,,-0.01,0.00339,-0.0014,-0.01692,-0.0041,-0.00195,0.0
73,74752,nan,nan,0.0,0.05,0.874797,-0.00238,0.001448,0.001668,0.20143,0.020578,0.996466,-1.868879,20.826668,-2.164357,20.576578,4.0,0.00029263,0,842,0.28341,0.47731,0.93,0.0,6,0.0,0.0,,,-0.01,0.00322,-0.00219,-0.01594,-0.00051,-0.00443,0.0
74,75776,-9.15427,450.0,0.0,0.05,1.114976,-0.005058,0.004449,0.004331,0.256175,0.05399,0.989958,-3.783455,21.434837,-3.713633,21.191801,4.0,0.00029252,6,765,0.2236,0.35794,0.93,0.0,6,0.33333,0.25,,,-0.01,0.00256,-0.00116,-0.01296,-0.00206,-0.00858,0.0
75,76800,-7.29949,450.0,0.0,0.05,1.210876,-0.004972,0.002972,0.004214,0.262939,0.056013,0.993326,-1.580372,22.190207,-1.115715,21.922745,4.0,0.00029242,2,735,0.2146,0.33251,0.93,0.0,6,0.5,0.33333,,,-0.01,0.00464,-0.00122,-0.01461,-0.00274,-0.0049,0.0
76,77824,nan,nan,0.0,0.05,1.297679,-0.006284,0.001637,0.004762,0.256569,0.069057,0.996513,2.540041,22.349552,2.231411,22.099419,4.0,0.00029232,0,741,0.2496,0.37635,0.93,0.0,6,0.0,0.0,,,-0.01,0.00418,-0.00073,-0.01556,-0.00035,-0.01094,0.0
77,78848,-13.30959,450.0,0.0,0.05,1.305893,-0.003929,0.001621,0.003516,0.271349,0.035226,0.996516,1.833404,21.709501,1.294489,21.252604,4.0,0.00029222,4,724,0.24111,0.35903,0.93,0.0,6,0.25,0.07143,,,-0.01,0.00372,-0.00064,-0.01645,-0.00042,-0.01695,0.0
78,79872,-13.32871,450.0,0.0,0.05,1.146144,-0.004275,0.002922,0.002962,0.250766,0.032994,0.992735,-0.558862,21.166702,-0.445779,20.781286,4.0,0.00029212,3,736,0.20275,0.31706,0.93,0.0,6,0.0,0.25,,,-0.01,0.00607,-0.00153,-0.0143,-0.00675,-0.0076,0.0
79,80896,-9.8887,450.0,0.0,0.05,1.01969,-0.004948,0.001152,0.004164,0.258556,0.060163,0.996545,0.627271,20.276232,0.539526,19.991426,4.0,0.00029201,1,762,0.23374,0.38132,0.93,0.0,6,0.0,0.5,,,-0.01,0.00373,-0.00173,-0.01507,-0.00038,-0.00488,0.0
80,81920,nan,nan,0.0,0.05,1.080339,-0.003445,0.000827,0.003586,0.276221,0.042515,0.997698,0.494898,19.976038,0.114506,19.621561,4.0,0.00029191,0,770,0.251,0.39443,0.93,0.0,6,0.0,0.0,,,-0.01,0.00325,-0.00255,-0.00928,0.0,-0.0084,0.0
81,82944,-8.92969,450.0,0.0,0.05,1.145631,-0.004153,0.001503,0.00442,0.225264,0.057931,0.995308,-0.655168,20.077782,-0.543149,19.971004,4.0,0.00029181,6,724,0.18782,0.29886,0.93,0.0,6,0.0,0.5,,,-0.01,0.00434,-0.00137,-0.01068,0.0,-0.00981,0.0
82,83968,-11.48145,450.0,0.0,0.05,1.356908,-0.005287,0.004037,0.005839,0.266851,0.085275,0.990062,1.242403,20.40452,0.711542,20.043367,4.0,0.00029171,2,709,0.19337,0.29363,0.93,0.0,6,0.0,0.875,,,-0.01,0.00387,-0.00169,-0.01361,-0.00282,-0.01008,0.0
83,84992,nan,nan,0.0,0.05,1.406084,-0.004767,0.001211,0.004669,0.262877,0.062256,0.997298,0.022027,19.759691,-0.523199,19.398529,4.0,0.0002916,0,730,0.22403,0.34013,0.93,0.0,6,0.0,0.0,,,-0.01,0.00447,-0.00146,-0.01236,-0.00069,-0.01233,0.0
84,86016,-16.96145,450.0,0.0,0.05,1.303876,-0.004656,0.001057,0.003723,0.232061,0.045898,0.997233,-2.037185,19.087912,-2.578964,18.759615,4.0,0.0002915,3,739,0.22074,0.34305,0.93,0.0,6,0.0,0.5,,,-0.01,0.00382,-0.00102,-0.01235,-0.00027,-0.01522,0.0
