iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
13,13312,-6.53879,208.0,0.0,0.0,1.362609,-0.002535,0.024235,0.002427,0.254954,0.012416,0.973374,-3.287656,9.22968,-3.563398,9.481313,4.0,0.00029877,1,972,0.27317,0.35738,0.80769,1.0,1.0,,,-0.01,0.00777,-0.00342,-0.0222,-0.00905,-0.00296
14,14336,-10.59058,347.25,0.0,0.0,1.08199,-0.002341,0.033936,0.002082,0.194323,0.024344,0.949761,-4.227464,8.665768,-4.341616,8.683479,4.0,0.00029867,4,1028,0.27852,0.35634,0.7,1.0,0.97143,,,-0.01,0.00854,-0.00616,-0.02372,-0.00794,-0.01493
15,15360,-11.41662,448.0,0.0,0.0,1.677712,-0.004659,0.010046,0.003776,0.273017,0.044434,0.985755,-4.824119,10.034966,-4.950025,10.692181,4.0,0.00029857,3,895,0.24622,0.33157,0.69697,0.66667,1.0,,,-0.01,0.00737,-0.00276,-0.02261,-0.00389,-0.00255
16,16384,9.58375,290.75,0.25,0.02703,1.001019,-0.002591,0.42445,0.003037,0.683349,0.049107,0.622362,-4.255499,9.47444,-3.087461,11.831847,4.0,0.00029846,4,1023,0.26536,0.35061,0.64865,0.5,0.9375,,,-0.01,0.00652,-0.00526,-0.02779,-0.00765,0.12762
17,17408,-10.17417,389.33333,0.0,0.025,1.652033,-0.004244,0.027258,0.0037,0.308072,0.048863,0.971764,-3.825783,11.423136,-3.888182,11.949076,4.0,0.00029836,3,892,0.26244,0.33696,0.6,1.0,0.97143,,,-0.01,0.00761,-0.00274,-0.02406,-0.00499,-0.00749
18,18432,-9.17373,265.4,0.0,0.02222,1.295848,-0.003135,0.035682,0.003632,0.33557,0.060303,0.955783,-2.431374,11.744585,-2.648344,11.383925,4.0,0.00029826,5,925,0.27345,0.36128,0.55556,0.8,0.96875,,,-0.01,0.00798,-0.00451,-0.02591,-0.01306,-0.01242
19,19456,-8.72863,228.0,0.0,0.02174,1.302238,-0.005422,0.016738,0.004133,0.302963,0.065988,0.97521,-1.812727,10.438416,-1.88019,10.489864,4.0,0.00029816,1,945,0.25748,0.3423,0.54348,1.0,1.0,,,-0.01,0.00715,-0.00327,-0.01811,-0.00832,-0.00301
20,20480,-8.37549,372.66667,0.0,0.02041,0.867595,-0.005163,0.012691,0.002927,0.275508,0.044503,0.975483,-1.412225,8.996325,-1.59196,9.139988,4.0,0.00029805,3,1011,0.26912,0.34655,0.55102,0.66667,1.0,,,-0.01,0.00616,-0.00644,-0.02314,-0.00954,-0.00437
21,21504,-8.15212,310.5,0.0,0.01961,0.734375,-0.003271,0.011416,0.001871,0.235168,0.023751,0.977141,-0.924148,8.966258,-1.157102,8.880879,4.0,0.00029795,2,1106,0.2439,0.31492,0.52941,1.0,0.94118,,,-0.01,0.00645,-0.00544,-0.02622,-0.00863,-0.01004
22,22528,-8.86503,391.6,0.0,0.01786,1.405046,-0.005969,0.017123,0.004709,0.243885,0.053955,0.979727,-1.743489,11.90826,-1.808124,11.992211,4.0,0.00029785,5,936,0.21727,0.29586,0.53571,0.6,0.97826,,,-0.01,0.00642,-0.00225,-0.02216,-0.00762,-0.00545
23,23552,-10.67715,450.0,0.0,0.01754,1.043703,-0.003615,0.005853,0.0018,0.267597,0.012172,0.990729,-0.89206,9.840496,-1.184215,10.084646,4.0,0.00029775,1,1050,0.23541,0.29632,0.54386,0.0,0.7,,,-0.01,0.00527,-0.00288,-0.02749,-0.00319,0.0
24,24576,-8.20351,315.0,0.0,0.01695,0.855265,-0.003523,0.014558,0.001644,0.252213,0.014823,0.968831,-1.284819,9.335182,-1.599707,9.318645,4.0,0.00029764,2,1102,0.27486,0.34838,0.52542,1.0,1.0,,,-0.01,0.00541,-0.00619,-0.02858,-0.00854,-0.00854
25,25600,-10.84393,436.6,0.0,0.01562,1.217668,-0.004099,0.008499,0.001289,0.243101,0.012033,0.985877,-1.504975,10.224548,-1.715778,10.508532,4.0,0.00029754,5,997,0.20442,0.26313,0.53125,0.4,0.92308,,,-0.01,0.00798,-0.00232,-0.0281,-0.00164,-0.00618
26,26624,-8.61895,279.0,0.0,0.01515,1.653764,-0.004581,0.014433,0.002662,0.25555,0.031041,0.978591,-1.602097,10.862015,-1.942065,11.153969,4.0,0.00029744,2,924,0.19231,0.26196,0.51515,1.0,0.88889,,,-0.01,0.0067,-0.00045,-0.02132,-0.00406,-0.0047
27,27648,-9.06473,280.66667,0.0,0.01449,1.480308,-0.003222,0.017916,0.002923,0.281017,0.034598,0.972381,-1.652094,10.562115,-2.039558,10.65798,4.0,0.00029734,3,962,0.21475,0.2911,0.49275,1.0,1.0,,,-0.01,0.00757,-0.00102,-0.0232,-0.00608,-0.0078
28,28672,-10.26946,347.0,0.0,0.01389,1.351803,-0.003837,0.020478,0.002039,0.293079,0.025042,0.967525,-2.083851,10.578824,-2.525377,10.669238,4.0,0.00029724,3,972,0.1983,0.27138,0.48611,0.66667,0.77778,,,-0.01,0.00657,-0.0018,-0.02858,-0.00483,-0.00553
29,29696,-11.9945,450.0,0.0,0.01351,1.510378,-0.004652,0.010813,0.00455,0.277701,0.066964,0.982224,-2.255251,10.316493,-2.617543,10.464688,4.0,0.00029713,2,937,0.19135,0.26347,0.5,1.0,0.875,,,-0.01,0.00689,-0.00047,-0.02481,-0.00276,0.0
30,30720,-10.78568,355.33333,0.0,0.01299,1.403407,-0.005115,0.016136,0.003346,0.296275,0.05113,0.967034,-2.128732,9.516083,-2.524448,9.504,4.0,0.00029703,3,983,0.20166,0.27758,0.49351,1.0,1.0,,,-0.01,0.00583,-0.00078,-0.02259,-0.00801,-0.00554
31,31744,-9.07545,361.75,0.0,0.01235,1.605869,-0.005866,0.019212,0.005482,0.25685,0.063128,0.973752,-2.360845,11.609221,-2.730932,11.632357,4.0,0.00029693,4,937,0.19182,0.26211,0.48148,1.0,0.88889,,,-0.01,0.00807,-0.00042,-0.02274,-0.0018,-0.00734
32,32768,-13.0225,424.0,0.0,0.0122,1.525658,-0.005508,0.034469,0.003913,0.339204,0.059291,0.887764,-3.049684,8.496991,-3.504325,7.999108,4.0,0.00029683,1,960,0.20259,0.27437,0.47561,1.0,1.0,,,-0.01,0.00829,-0.00123,-0.02428,-0.0067,-0.00255
33,33792,-10.31148,389.0,0.0,0.0119,1.330586,-0.004965,0.019126,0.003829,0.261529,0.046352,0.936635,-3.256028,7.893932,-3.532398,7.719663,4.0,0.00029672,2,984,0.17763,0.25267,0.47619,1.0,1.0,,,-0.01,0.00878,0.00015,-0.02279,-0.00846,-0.00288
34,34816,-10.28604,414.0,0.0,0.01124,1.365612,-0.006086,0.022683,0.004517,0.254554,0.053781,0.949381,-3.479689,9.596587,-3.638551,9.497513,4.0,0.00029662,5,971,0.16925,0.25054,0.46067,1.0,0.73333,,,-0.01,0.00778,-0.00075,-0.02194,-0.00433,-0.011
35,35840,nan,nan,0.0,0.01124,1.559141,-0.005962,0.028679,0.005944,0.338622,0.092808,0.86092,-3.525687,7.405379,-4.026395,6.814369,4.0,0.00029652,0,912,0.1937,0.26427,0.46067,0.0,0.0,,,-0.01,0.00716,-0.00066,-0.02369,-0.00569,0.0
36,36864,-10.69959,450.0,0.0,0.01099,1.096388,-0.006066,0.007568,0.004858,0.277845,0.065395,0.933666,-3.994003,5.011846,-4.255511,4.695526,4.0,0.00029642,2,1018,0.2046,0.28283,0.47253,1.0,0.8,,,-0.01,0.00936,-0.00199,-0.02553,-0.00893,0.0
37,37888,-10.9784,445.66667,0.0,0.01064,0.954738,-0.00505,0.015101,0.003806,0.250375,0.052804,0.865834,-3.846323,5.491945,-4.041528,5.031749,4.0,0.00029631,3,1039,0.1877,0.26709,0.47872,1.0,0.91667,,,-0.01,0.01127,-0.00163,-0.02648,-0.01187,-0.00368
38,38912,-9.96089,416.25,0.0,0.0102,1.368206,-0.005155,0.016126,0.003872,0.314096,0.039586,0.924595,-4.572448,6.680857,-4.856755,6.355183,4.0,0.00029621,4,950,0.19237,0.2683,0.47959,1.0,0.8125,,,-0.01,0.00935,-0.0012,-0.0218,-0.00921,-0.00545
39,39936,-7.65334,321.0,0.0,0.0101,0.957009,-0.002631,0.013217,0.002874,0.267485,0.040702,0.819422,-4.770335,4.296799,-4.924164,3.834492,4.0,0.00029611,1,1045,0.2038,0.27261,0.47475,1.0,1.0,,,-0.01,0.00866,-0.00208,-0.02175,-0.01291,-0.00369
40,40960,-8.67413,336.5,0.0,0.01,0.931707,-0.004987,0.010158,0.003252,0.281378,0.049282,0.844096,-4.858037,3.975155,-4.955121,3.569305,4.0,0.00029601,4,1038,0.18494,0.2576,0.46,1.0,0.93333,,,-0.01,0.01107,-0.00147,-0.02343,-0.01129,-0.0111
41,41984,-8.89047,336.5,0.0,0.01,1.106571,-0.004755,0.009923,0.004152,0.273884,0.057931,0.804268,-5.386392,3.369653,-5.454891,3.101454,4.0,0.0002959,4,1000,0.17984,0.25039,0.43,1.0,0.94444,,,-0.01,0.00912,-0.00178,-0.02074,-0.00956,-0.00935
42,43008,-8.01465,289.0,0.0,0.01,0.884239,-0.00519,0.005123,0.003579,0.255147,0.048933,0.773994,-5.150359,2.205409,-5.177117,2.010942,4.0,0.0002958,2,1056,0.16152,0.21689,0.42,1.0,1.0,,,-0.01,0.01043,-0.00125,-0.02079,-0.01782,-0.00714
43,44032,-7.67806,248.28571,0.0,0.01,1.011153,-0.004941,0.006101,0.004939,0.24909,0.070836,0.811911,-5.302071,2.723943,-5.241039,2.492345,4.0,0.0002957,7,1003,0.17561,0.24595,0.35,1.0,1.0,,,-0.01,0.01107,-0.00139,-0.01826,-0.01991,-0.02267
44,45056,-6.77992,222.0,0.0,0.01,0.926388,-0.005601,0.00462,0.004512,0.243177,0.055071,0.792308,-4.940246,1.913163,-4.867199,1.899344,4.0,0.0002956,6,996,0.14712,0.2222,0.32,0.83333,1.0,,,-0.01,0.01024,-0.00071,-0.02025,-0.01968,-0.01632
45,46080,-6.43288,164.5,0.0,0.01,1.055017,-0.005252,0.004684,0.004316,0.304096,0.062779,0.773452,-5.166614,1.98262,-4.996902,1.851727,4.0,0.00029549,6,960,0.13965,0.20754,0.29,1.0,1.0,,,-0.01,0.0121,7e-05,-0.01977,-0.0219,-0.01713
46,47104,-5.66316,134.625,0.0,0.0,1.053214,-0.005354,0.003789,0.004127,0.266802,0.041643,0.825156,-5.114582,1.85909,-4.877624,1.797214,4.0,0.00029539,8,933,0.1301,0.20261,0.26,1.0,1.0,,,-0.01,0.00972,0.00055,-0.01849,-0.01775,-0.02115
47,48128,-5.87993,127.33333,0.0,0.0,0.972172,-0.004756,0.003615,0.002583,0.238606,0.030762,0.777792,-4.443642,1.622189,-4.300496,1.580392,4.0,0.00029529,6,993,0.14074,0.20608,0.25,1.0,1.0,,,-0.01,0.00927,-0.00017,-0.01538,-0.01992,-0.01726
48,49152,nan,nan,0.0,0.0,0.757503,-0.005382,0.002651,0.003295,0.222747,0.045794,0.835596,-3.700079,1.492442,-3.793909,1.685842,4.0,0.00029519,0,1148,0.26923,0.32358,0.25,0.0,0.0,,,-0.01,0.00571,-0.0037,-0.01943,-0.00627,0.0
49,50176,-5.75521,208.25,0.0,0.0,0.775908,-0.003892,0.002445,0.003185,0.21359,0.039307,0.868924,-3.890397,1.577793,-3.92492,1.747272,4.0,0.00029508,4,1111,0.19761,0.25305,0.26,1.0,1.0,,,-0.01,0.00766,-0.00159,-0.01764,-0.00729,-0.01068
50,51200,-6.66514,334.83333,0.0,0.0,0.90639,-0.003158,0.002642,0.002047,0.198843,0.017369,0.899096,-4.136836,1.705464,-4.192356,1.912178,4.0,0.00029498,6,1049,0.1598,0.21454,0.27,1.0,1.0,,,-0.01,0.00673,-0.00033,-0.01681,-0.00619,-0.00621
51,52224,-5.27886,219.33333,0.0,0.0,0.936784,-0.00453,0.003779,0.002575,0.213403,0.032261,0.89493,-4.174952,1.962061,-4.227021,2.210238,4.0,0.00029488,3,1043,0.15055,0.20524,0.26,1.0,1.0,,,-0.01,0.00611,-8e-05,-0.0151,-0.00771,-0.00574
52,53248,-6.35487,450.0,0.0,0.0,0.845317,-0.006852,0.003838,0.004572,0.267509,0.073312,0.928237,-4.175786,2.458153,-4.391158,2.947213,4.0,0.00029478,1,1184,0.2327,0.28876,0.27,1.0,1.0,,,-0.01,0.00443,-0.00292,-0.02284,0.00025,0.0
53,54272,-4.48973,450.0,0.0,0.0,0.860268,-0.004455,0.004108,0.003013,0.228082,0.040423,0.940263,-4.339026,2.779063,-4.438891,3.156328,4.0,0.00029468,2,1156,0.16238,0.20972,0.28,1.0,0.0,,,-0.01,0.00604,-0.00078,-0.02077,-0.00339,0.0
54,55296,-7.0722,351.0,0.0,0.0,0.936522,-0.00507,0.005602,0.003517,0.215464,0.050781,0.924366,-4.511816,2.874421,-4.577313,3.062994,4.0,0.00029457,7,1048,0.13929,0.18313,0.3,0.85714,0.76923,,,-0.01,0.00546,-0.00099,-0.01503,-0.00366,-0.00587
55,56320,-4.53488,108.5,0.0,0.0,1.068645,-0.005507,0.009527,0.004222,0.223256,0.063616,0.875909,-4.486883,2.781461,-4.689225,3.099236,4.0,0.00029447,2,1009,0.1209,0.1702,0.3,1.0,0.0,,,-0.01,0.00417,-0.00012,-0.0154,-0.00383,-0.00525
56,57344,-4.39664,450.0,0.0,0.0,1.166014,-0.007134,0.007381,0.005469,0.33288,0.078369,0.943406,-5.327276,3.754901,-5.619991,4.358031,4.0,0.00029437,1,1081,0.17605,0.23696,0.31,0.0,1.0,,,-0.01,0.00388,-0.00087,-0.02622,-0.00096,0.0
57,58368,-6.771,272.0,0.0,0.0,1.111771,-0.006862,0.006063,0.002801,0.303471,0.035889,0.95738,-5.402831,4.037519,-5.638879,4.595737,4.0,0.00029427,2,1085,0.15659,0.2121,0.32,1.0,1.0,,,-0.01,0.00488,-0.0002,-0.02724,-0.0026,-0.00302
58,59392,-9.28924,450.0,0.0,0.0,1.104197,-0.00456,0.00898,0.00202,0.252556,0.017997,0.936234,-5.599511,3.853247,-5.624578,4.273231,4.0,0.00029416,6,969,0.11426,0.1632,0.34,0.83333,0.84615,,,-0.01,0.00702,-0.00021,-0.02051,-0.00055,0.0
59,60416,-8.20132,273.5,0.0,0.0,0.956143,-0.006278,0.010092,0.003625,0.236299,0.046212,0.937477,-4.970907,4.084566,-5.089409,4.403647,4.0,0.00029406,2,1056,0.13435,0.1841,0.35,1.0,1.0,,,-0.01,0.00542,9e-05,-0.01872,-0.00816,-0.00311
60,61440,-5.05362,113.5,0.0,0.0,0.856161,-0.005358,0.007512,0.002639,0.223841,0.035156,0.932364,-4.757359,3.495878,-4.843086,3.770696,4.0,0.00029396,2,1112,0.11533,0.15759,0.34,1.0,0.0,,,-0.01,0.0055,9e-05,-0.01746,-0.003,-0.00669
61,62464,-4.84399,450.0,0.0,0.0,0.903064,-0.00385,0.007461,0.003173,0.256043,0.044329,0.940726,-5.175957,3.685872,-5.343681,4.051048,4.0,0.00029386,3,1124,0.11016,0.14577,0.37,1.0,0.5,,,-0.01,0.00551,0.00034,-0.01649,-0.00024,0.0
62,63488,-6.21739,273.66667,0.0,0.0,0.859785,-0.003721,0.008145,0.002868,0.216608,0.035296,0.92537,-5.128609,3.435606,-5.134364,3.529591,4.0,0.00029375,6,980,0.08202,0.11976,0.38,0.66667,1.0,,,-0.01,0.00651,0.00048,-0.01339,-0.00898,-0.0083
63,64512,-5.64659,243.2,0.0,0.0,0.717572,-0.004353,0.008064,0.002048,0.195218,0.020333,0.913117,-5.162163,3.357711,-5.138184,3.407015,4.0,0.00029365,5,1054,0.07715,0.11572,0.36,1.0,1.0,,,-0.01,0.00551,-6e-05,-0.01503,-0.01123,-0.00936
64,65536,-5.36986,168.66667,0.0,0.0,0.576012,-0.002887,0.006369,0.001862,0.18017,0.024972,0.892656,-4.487368,2.57008,-4.493664,2.57953,4.0,0.00029355,6,1074,0.04245,0.06569,0.35,1.0,0.5,,,-0.01,0.00544,0.00112,-0.01677,-0.01226,-0.0166
65,66560,-4.45702,266.25,0.0,0.0,0.726708,-0.004345,0.008338,0.001717,0.203472,0.018973,0.877782,-4.859833,2.624863,-4.948261,2.726293,4.0,0.00029345,4,1062,0.06859,0.09952,0.36,1.0,1.0,,,-0.01,0.00644,0.00053,-0.01422,-0.0077,-0.00606
66,67584,30.12694,151.25,0.5,0.02,0.773591,-0.001999,0.962871,0.002836,1.287168,0.039446,-0.018485,-5.17344,2.716822,-2.650692,10.079175,4.0,0.00029334,4,1081,0.07128,0.10385,0.35,0.5,0.0,,,-0.01,0.00551,0.00083,-0.01248,-0.00358,0.2108
67,68608,18.58105,266.33333,0.33333,0.03,0.782857,-0.001834,0.461037,0.003141,0.897056,0.040597,0.091771,-2.760566,2.771436,-1.578732,7.235766,4.0,0.00029324,3,1089,0.08938,0.1205,0.36,1.0,1.0,,,-0.01,0.00604,0.00018,-0.01762,-0.00172,0.1064
68,69632,-4.83551,272.5,0.0,0.03,0.824458,-0.002979,0.013747,0.002579,0.487872,0.028704,0.808879,-2.332363,2.687027,-2.2762,2.587776,4.0,0.00029314,4,1047,0.0733,0.10109,0.38,1.0,0.0,,,-0.01,0.0076,0.00031,-0.01312,-0.00536,-0.00564
69,70656,5.30531,252.83333,0.16667,0.04,0.853252,-0.002621,0.245844,0.002838,0.278807,0.040702,0.166569,-2.413425,2.555235,-1.991944,5.602449,4.0,0.00029304,6,1008,0.08779,0.11972,0.39,0.5,1.0,,,-0.01,0.00615,0.00051,-0.01605,-0.00959,0.07722
70,71680,28.65998,188.0,0.5,0.05,0.938384,-0.001975,0.270611,0.003012,0.395266,0.038749,0.247249,-1.691941,2.786855,-1.091931,6.069161,4.0,0.00029293,2,1016,0.10145,0.13361,0.39,0.5,0.0,,,-0.01,0.0049,0.00024,-0.01573,0.00099,0.08442
71,72704,30.52028,309.5,0.5,0.07,1.010728,-0.001788,0.649896,0.002091,0.754696,0.017508,0.159764,-0.422153,3.36227,1.247802,9.061415,4.0,0.00029283,4,1029,0.12033,0.1613,0.41,0.25,0.83333,,,-0.01,0.00632,-0.00071,-0.0179,-0.00128,0.19426
72,73728,10.71765,263.0,0.25,0.08,1.056143,-0.001143,0.341869,0.00161,0.72185,0.01566,0.384995,-0.411865,4.594671,0.870866,7.797812,4.0,0.00029273,4,985,0.12159,0.16828,0.42,0.5,1.0,,,-0.01,0.00473,0.00036,-0.01562,-0.00276,0.07635
73,74752,13.79264,321.33333,0.33333,0.09,1.034056,-0.002499,0.325767,0.002071,0.609713,0.022845,0.372697,1.568444,5.238975,2.895219,7.555252,4.0,0.00029263,3,1022,0.12472,0.16819,0.43,0.33333,0.6,,,-0.01,0.00629,-0.00018,-0.01786,-0.00053,0.07826
74,75776,-6.57738,450.0,0.0,0.09,1.157374,-0.007478,0.012117,0.005187,0.356603,0.067034,0.917693,4.997555,3.864949,4.71014,3.989073,4.0,0.00029252,1,1062,0.13941,0.17457,0.44,0.0,1.0,,,-0.01,0.00445,-0.00184,-0.01394,0.00123,0.0
75,76800,20.35791,384.4,0.4,0.11,1.121052,-0.004314,0.590874,0.003414,0.829877,0.043666,0.283836,3.253592,4.676565,5.699584,9.643041,4.0,0.00029242,5,984,0.11824,0.15659,0.47,0.0,1.0,,,-0.01,0.00608,-0.00014,-0.01707,0.00206,0.16298
76,77824,13.95244,320.0,0.33333,0.12,1.151319,-0.002423,0.26165,0.003372,0.565335,0.036865,0.403898,5.718276,4.943048,6.772321,7.097584,4.0,0.00029232,3,985,0.108,0.14296,0.48,0.66667,0.8,,,-0.01,0.00644,0.00023,-0.0128,-0.0007,0.07276
77,78848,66.53906,204.5,1.0,0.14,1.23972,-0.002294,0.523879,0.003321,0.577734,0.034947,0.266774,7.21858,4.589503,8.968474,9.252876,4.0,0.00029222,2,978,0.11289,0.15017,0.47,0.5,1.0,,,-0.01,0.0061,-0.00033,-0.01525,-0.00171,0.16498
78,79872,8.85907,304.5,0.25,0.15,1.042519,-0.00327,0.150746,0.002628,0.277108,0.025181,0.545417,9.381956,5.197831,9.494081,6.478575,4.0,0.00029212,4,1028,0.10272,0.1289,0.46,0.75,0.0,,,-0.01,0.00778,-0.00047,-0.01134,-0.00358,0.08036
79,80896,27.06478,295.5,0.5,0.18,0.997901,-0.004088,0.49777,0.002859,0.999832,0.035679,0.413795,7.130803,5.374099,9.847007,10.778692,4.0,0.00029201,6,954,0.09012,0.12373,0.44,0.33333,1.0,,,-0.01,0.00621,0.00056,-0.01033,-0.00678,0.24161
80,81920,31.07637,239.25,0.5,0.2,0.851668,-0.00287,0.37419,0.002725,0.757165,0.040388,0.602886,11.830626,8.565999,14.049406,11.474148,4.0,0.00029191,4,1042,0.11443,0.1441,0.42,1.0,1.0,,,-0.01,0.00688,-0.00049,-0.01242,-0.00438,0.22256
81,82944,29.48525,182.0,0.5,0.22,0.941345,-0.001643,0.305505,0.002447,0.452382,0.019741,0.632466,10.155786,8.647516,11.697375,10.99774,4.0,0.00029181,4,975,0.10272,0.13535,0.38,1.0,0.0,,,-0.01,0.00728,0.00051,-0.01001,-0.00639,0.18201
82,83968,57.64718,387.0,1.0,0.23,0.820752,-0.004693,0.077793,0.005206,0.258169,0.072335,0.824196,16.434727,8.110132,17.216623,8.372005,4.0,0.00029171,1,1073,0.1145,0.13358,0.37,1.0,0.0,,,-0.01,0.00484,-0.001,-0.00692,-0.00266,0.10182
83,84992,-5.49737,450.0,0.0,0.23,0.808415,-0.005409,0.012342,0.004067,0.490384,0.060442,0.954297,19.611105,7.240479,19.638027,6.626091,4.0,0.0002916,2,1073,0.10258,0.11784,0.39,0.5,0.0,,,-0.01,0.00706,-0.00102,-0.00887,-0.00025,0.0
84,86016,-3.78175,305.4,0.0,0.23,0.867213,-0.001882,0.035017,0.001638,0.44545,0.01552,0.878431,18.331202,7.086543,18.007038,7.297255,4.0,0.0002915,5,988,0.09993,0.11733,0.39,0.8,1.0,,,-0.01,0.00642,-0.00056,-0.00608,-0.00548,-0.00625
85,87040,17.31298,249.71429,0.28571,0.25,0.927248,-0.001569,0.311443,0.003427,0.360009,0.03976,0.403462,13.703737,5.960829,14.930328,9.760835,4.0,0.0002914,7,912,0.08656,0.11437,0.36,0.42857,0.0,,,-0.01,0.00563,0.00085,-0.01426,-0.00552,0.18126
86,88064,33.18955,219.0,0.5,0.27,0.764967,-0.002215,0.252609,0.001292,0.4359,0.004011,0.388901,18.308884,6.030772,20.067871,9.047292,4.0,0.0002913,4,1027,0.10871,0.12764,0.35,0.25,1.0,,,-0.01,0.00436,-0.00048,-0.00631,-0.00089,0.24475
87,89088,21.11058,86.0,0.33333,0.28,0.892706,-0.002383,0.18865,0.00206,0.345936,0.019566,0.411206,20.845444,5.524865,20.900381,8.02683,4.0,0.00029119,3,990,0.09916,0.12481,0.32,0.66667,0.0,,,-0.01,0.00708,-0.00067,-0.01266,-0.0041,0.10331
88,90112,34.0441,271.0,0.5,0.31,0.927041,-0.002934,0.322031,0.003179,0.786558,0.036621,0.158954,21.570875,5.286099,24.567049,9.145087,4.0,0.00029109,6,994,0.10438,0.12151,0.34,0.0,1.0,,,-0.01,0.00494,-0.00062,-0.00812,0.00335,0.30968
89,91136,27.56146,195.14286,0.42857,0.34,1.075966,-0.002187,0.298256,0.004913,0.378785,0.059047,0.254218,24.293472,4.548656,25.511963,9.603594,4.0,0.00029099,7,898,0.08487,0.11244,0.34,0.28571,1.0,,,-0.01,0.00501,0.00063,-0.01079,0.00028,0.25075
