iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
13,13312,-4.64289,299.5,0.0,0.0,0.648274,-0.003281,0.019698,0.00175,0.198088,0.028634,0.944831,-2.722145,3.079254,-2.841741,3.178434,4.0,0.00029877,2,1080,0.23361,0.31681,0.41667,nan,1.0,0.82143,,,-0.01,0.00763,-0.00335,-0.01504,-0.00952,-0.00588
14,14336,-4.95398,340.875,0.0,0.0,1.037236,-0.003061,0.025606,0.001011,0.279471,0.005476,0.937382,-3.161204,3.285105,-3.195282,3.39026,4.0,0.00029867,8,965,0.22827,0.31889,0.45455,nan,0.875,0.7265,,,-0.01,0.00896,-0.00119,-0.01381,-0.01599,-0.01197
15,15360,-4.79019,124.0,0.0,0.0,1.30315,-0.00541,0.032364,0.003947,0.304341,0.053502,0.926257,-2.924259,3.487427,-3.001573,3.534238,4.0,0.00029857,3,890,0.22937,0.33287,0.42553,nan,1.0,0.47826,,,-0.01,0.0104,0.00467,-0.01595,-0.01587,-0.00968
16,16384,-4.81145,172.57143,0.0,0.0,0.839964,-0.005639,0.02849,0.003277,0.263948,0.047503,0.878013,-2.741344,2.782126,-2.853735,2.642617,4.0,0.00029846,7,967,0.20148,0.30829,0.37037,nan,1.0,0.59722,,,-0.01,0.00925,-0.00084,-0.01477,-0.02557,-0.03302
17,17408,-5.48388,246.0,0.0,0.0,0.90212,-0.004675,0.020078,0.001688,0.201845,0.016078,0.932694,-3.113466,2.70206,-3.181166,2.905546,4.0,0.00029836,1,1004,0.19607,0.28033,0.36364,nan,1.0,0.36364,,,-0.01,0.00679,0.00513,-0.0193,-0.01137,-0.00443
18,18432,-4.92937,272.25,0.0,0.0,0.842142,-0.005005,0.026067,0.001923,0.223927,0.022879,0.928942,-3.13538,2.896064,-3.22901,3.125412,4.0,0.00029826,4,1005,0.21594,0.30407,0.37288,nan,1.0,0.64,,,-0.01,0.00843,0.00625,-0.02665,-0.01206,-0.00942
19,19456,-5.72464,289.25,0.0,0.0,1.160697,-0.00584,0.020647,0.002974,0.232852,0.035261,0.947734,-3.278054,3.215729,-3.293985,3.331296,4.0,0.00029816,4,932,0.22203,0.32152,0.36508,nan,1.0,0.43333,,,-0.01,0.0081,0.00653,-0.01705,-0.01733,-0.01063
20,20480,-5.79984,296.5,0.0,0.0,1.004091,-0.00526,0.028029,0.001564,0.22772,0.013253,0.936386,-3.155329,3.220474,-3.162832,3.417666,4.0,0.00029805,4,957,0.19567,0.29913,0.37313,nan,1.0,0.47143,,,-0.01,0.00869,0.00705,-0.01752,-0.01268,-0.00787
21,21504,-4.24942,182.75,0.0,0.0,0.874372,-0.003363,0.025098,0.001931,0.210715,0.014265,0.938485,-3.093517,3.178903,-3.172706,3.408973,4.0,0.00029795,4,999,0.16894,0.26149,0.35211,nan,1.0,0.37209,,,-0.01,0.0078,0.00653,-0.0216,-0.00714,-0.01739
22,22528,24.99612,273.85714,0.42857,0.03846,1.162518,-0.002228,3.29261,0.003463,2.120726,0.034284,0.05638,-3.208509,3.182494,-0.011903,11.558877,4.0,0.00029785,7,931,0.17544,0.27731,0.34615,0.0,0.71429,0.36522,,,-0.01,0.00913,0.00932,-0.01606,-0.01198,0.33817
23,23552,-3.83728,117.0,0.0,0.03797,0.887376,-0.003636,0.059768,0.001387,0.408599,0.017334,0.861919,2.329845,3.484471,2.448044,3.435055,4.0,0.00029775,1,1024,0.17291,0.27091,0.34177,0.0,1.0,0.375,,,-0.01,0.00568,0.00796,-0.02196,-0.00961,-0.00437
24,24576,-2.33546,450.0,0.0,0.0375,0.557572,-0.00823,0.02328,0.003741,0.436851,0.064976,0.876419,4.139441,2.791589,4.14362,2.818942,4.0,0.00029764,1,1133,0.15202,0.23013,0.35,0.0,1.0,0.52941,,,-0.01,0.00604,0.00796,-0.01879,-0.00065,0.0
25,25600,6.19806,383.0,0.16667,0.04651,1.045016,-0.002703,0.816988,0.002617,0.380492,0.036133,0.243197,2.675354,3.986919,3.343588,7.122293,4.0,0.00029754,6,984,0.16848,0.25,0.34884,0.0,1.0,0.41406,,,-0.01,0.00663,0.01008,-0.01356,-0.00251,0.1147
26,26624,14.52792,226.0,0.25,0.05556,1.228912,-0.00301,0.847869,0.002859,0.764865,0.038993,0.18152,2.99044,3.601507,4.090823,7.212819,4.0,0.00029744,4,925,0.18603,0.28654,0.34444,0.0,0.75,0.29231,,,-0.01,0.00667,0.0062,-0.01988,-0.00624,0.10532
27,27648,50.26917,228.6,0.8,0.09474,1.229911,-0.001887,1.620312,0.00199,1.421722,0.015241,0.211074,4.191744,3.627526,8.017626,11.807516,4.0,0.00029734,5,926,0.17601,0.2718,0.32632,0.0,0.6,0.44211,,,-0.01,0.00768,0.00863,-0.0209,-0.00086,0.41922
28,28672,66.04306,220.0,1.0,0.13131,1.3659,-0.00338,1.018852,0.003579,1.018233,0.042829,0.406957,9.225171,6.494565,13.838773,12.74429,4.0,0.00029724,4,908,0.18289,0.28126,0.31313,0.07692,0.75,0.42391,,,-0.01,0.00777,0.01284,-0.02037,-0.00343,0.38839
29,29696,42.03504,204.66667,0.66667,0.17,1.11558,-0.002162,0.515028,0.00118,0.375424,0.005824,0.655153,13.94335,9.960814,17.143551,14.394757,4.0,0.00029713,6,893,0.18668,0.29346,0.26,0.05882,0.83333,0.33108,,,-0.01,0.00605,0.01722,-0.024,-0.00804,0.44847
30,30720,13.63147,126.0,0.25,0.18,0.762509,-0.002294,0.216811,0.002083,0.906793,0.023542,0.820313,20.886917,12.985138,22.135103,13.429901,4.0,0.00029703,4,951,0.18048,0.28819,0.23,0.05556,1.0,0.2619,,,-0.01,0.00813,0.00989,-0.02119,-0.0131,0.14187
31,31744,-3.89507,450.0,0.0,0.18,0.636625,-0.004461,0.058854,0.002828,1.226657,0.044852,0.944111,28.395145,11.005216,28.953655,10.206225,4.0,0.00029693,2,1073,0.19412,0.28693,0.25,0.05556,1.0,0.40506,,,-0.01,0.00776,0.00615,-0.02669,-0.00553,0.0
32,32768,-1.57398,450.0,0.0,0.18,0.681216,-0.004287,0.027992,0.001899,0.861795,0.020926,0.95114,29.148087,9.910686,29.390959,9.401662,4.0,0.00029683,1,1070,0.18715,0.27999,0.26,0.05556,1.0,0.34783,,,-0.01,0.00492,0.00919,-0.02182,-0.0047,0.0
33,33792,18.1394,354.33333,0.33333,0.19,0.638642,-0.00399,0.030434,0.001966,0.475961,0.026716,0.890783,26.797916,9.098184,27.438829,8.824871,4.0,0.00029672,3,1081,0.17758,0.25924,0.26,0.05263,0.33333,0.43,,,-0.01,0.00624,0.00655,-0.01579,-0.00354,0.18866
34,34816,14.85132,387.0,0.25,0.2,0.766196,-0.00302,0.045723,0.002748,0.26106,0.036377,0.806049,27.689831,8.397964,28.712488,8.902838,4.0,0.00029662,4,1020,0.1781,0.25739,0.28,0.05,1.0,0.44318,,,-0.01,0.0065,0.00654,-0.02241,-0.00197,0.15154
35,35840,44.85443,268.0,0.66667,0.22,0.775356,-0.003555,0.065381,0.001851,0.294041,0.019566,0.736833,30.807573,8.49161,32.128529,9.674371,4.0,0.00029652,3,1028,0.18548,0.27901,0.28,0.04545,0.66667,0.43548,,,-0.01,0.00659,0.00753,-0.01979,-0.00032,0.3085
36,36864,20.42274,275.83333,0.33333,0.24,0.926303,-0.0026,0.085975,0.002237,0.275184,0.026367,0.635312,31.873201,8.038657,33.328468,10.097389,4.0,0.00029642,6,966,0.17496,0.27427,0.31,0.04167,0.5,0.44248,,,-0.01,0.00795,0.01011,-0.02308,-0.00095,0.24472
37,37888,20.2528,357.66667,0.33333,0.25,0.941356,-0.004236,0.038018,0.00206,0.534779,0.023333,0.812438,36.148155,8.947887,36.308788,9.167808,4.0,0.00029631,3,999,0.18572,0.2866,0.32,0.04,0.66667,0.38596,,,-0.01,0.00493,0.00693,-0.02605,-0.00379,0.12608
38,38912,63.90415,231.0,1.0,0.26,1.034147,-0.005382,0.026645,0.003806,0.501987,0.052037,0.849401,37.745209,8.697784,37.715393,9.029437,4.0,0.00029621,1,991,0.19618,0.30122,0.32,0.03846,0.0,0.42105,,,-0.01,0.00415,0.01375,-0.029,0.00119,0.11768
39,39936,-8.08482,450.0,0.0,0.26,1.09148,-0.008086,0.01334,0.005431,0.593657,0.089286,0.938708,38.787628,9.156274,37.946358,9.257711,4.0,0.00029611,1,1019,0.22485,0.32165,0.33,0.03846,1.0,0.35556,,,-0.01,0.00396,0.00759,-0.03162,0.0,0.0
40,40960,11.35415,415.25,0.25,0.27,1.225736,-0.005502,0.024201,0.004761,0.376577,0.069964,0.833899,36.940327,8.682295,36.876438,8.95084,4.0,0.00029601,4,930,0.17789,0.27785,0.34,0.03704,0.75,0.32353,,,-0.01,0.00486,0.01096,-0.02646,-0.00555,0.0946
41,41984,-6.15596,336.2,0.0,0.27,1.191413,-0.001944,0.044772,0.002355,0.486538,0.021205,0.632184,37.497124,7.25816,36.164944,8.367445,4.0,0.0002959,5,926,0.16688,0.25116,0.33,0.03704,1.0,0.29921,,,-0.01,0.00515,0.00737,-0.02273,-0.00074,-0.0059
42,43008,nan,nan,0.0,0.27,1.213231,-0.005601,0.008375,0.003355,0.403765,0.040911,0.925546,36.965176,7.197729,36.178661,7.456604,4.0,0.0002958,0,985,0.19431,0.2788,0.33,0.03704,0.0,0.0,,,-0.01,0.0048,0.00745,-0.02281,-0.00085,0.0
43,44032,10.80542,425.25,0.25,0.28,1.131964,-0.003826,0.014512,0.003218,0.288185,0.036203,0.870575,35.940498,7.61391,35.774647,8.369787,4.0,0.0002957,4,983,0.17994,0.26265,0.35,0.03571,0.75,0.31818,,,-0.01,0.00538,0.0097,-0.02618,-0.00011,0.10448
44,45056,-7.27917,450.0,0.0,0.28,1.223895,-0.005595,0.009195,0.003679,0.360147,0.056676,0.918902,35.452538,7.889479,34.638798,8.107046,4.0,0.0002956,3,936,0.17422,0.27357,0.38,0.03571,0.33333,0.29245,,,-0.01,0.00486,0.01036,-0.02105,-0.00497,0.0
45,46080,61.57658,334.5,1.0,0.3,1.14309,-0.003265,0.033441,0.002322,0.220537,0.023333,0.719214,34.068596,7.73221,34.264896,9.009275,4.0,0.00029549,2,939,0.16938,0.2612,0.38,0.03333,1.0,0.21429,,,-0.01,0.00433,0.01067,-0.02791,-0.00373,0.20047
46,47104,62.82442,225.0,1.0,0.31,1.155343,-0.002117,0.020913,0.001889,0.205873,0.013149,0.822754,34.787384,8.155802,34.625809,8.838123,4.0,0.00029539,1,972,0.18779,0.28451,0.38,0.03226,1.0,0.38095,,,-0.01,0.00349,0.0061,-0.02678,-0.00138,0.11157
47,48128,27.03058,372.16667,0.5,0.34,1.251534,-0.00382,0.040975,0.004459,0.206493,0.064314,0.682791,35.184727,7.897703,36.47979,9.421005,4.0,0.00029529,6,922,0.15973,0.24794,0.39,0.02941,1.0,0.38217,,,-0.01,0.00609,0.01057,-0.02509,-0.00115,0.27675
48,49152,-9.18886,450.0,0.0,0.34,1.64005,-0.005817,0.009826,0.002856,0.315347,0.034005,0.910605,37.554913,8.321826,36.83427,8.370078,4.0,0.00029519,1,879,0.17194,0.27019,0.4,0.02941,1.0,0.33333,,,-0.01,0.00538,0.0128,-0.02301,-0.00596,0.0
49,50176,29.006,311.75,0.5,0.36,1.280776,-0.002919,0.048361,0.002116,0.237986,0.018241,0.611611,36.686497,7.527936,36.228374,9.558924,4.0,0.00029508,4,923,0.1876,0.28492,0.4,0.02778,0.75,0.24638,,,-0.01,0.00673,0.00541,-0.02201,-0.00361,0.19322
50,51200,25.62972,329.0,0.5,0.38,1.181182,-0.002859,0.03204,0.001943,0.19714,0.016148,0.682256,35.510853,7.022922,35.417942,8.581225,4.0,0.00029498,4,907,0.18028,0.27585,0.39,0.02632,0.75,0.39855,,,-0.01,0.00421,0.00588,-0.01863,-0.00307,0.18904
51,52224,-6.75327,450.0,0.0,0.38,1.023031,-0.005215,0.006423,0.002434,0.267068,0.01981,0.922592,35.176304,7.322675,34.472015,7.363247,4.0,0.00029488,1,984,0.1921,0.29268,0.4,0.02632,1.0,0.44118,,,-0.01,0.00455,0.00534,-0.0248,-0.00299,0.0
52,53248,51.02579,300.83333,0.83333,0.41,1.15275,-0.002174,0.062792,0.001323,0.278491,0.011021,0.481041,33.90572,7.110427,35.902599,9.627575,4.0,0.00029478,6,893,0.16524,0.25316,0.4,0.02326,1.0,0.46541,,,-0.01,0.00472,0.00871,-0.02033,-0.00116,0.47385
53,54272,53.09068,179.4,0.8,0.44,1.109358,-0.002858,0.063637,0.001016,0.200736,0.007429,0.549251,36.215481,6.832133,37.410168,10.33806,4.0,0.00029468,5,945,0.17012,0.26125,0.39,0.02128,0.6,0.39683,,,-0.01,0.00496,0.00376,-0.0189,0.00048,0.4348
54,55296,25.19482,391.0,0.5,0.45,0.871989,-0.004043,0.011969,0.0029,0.224677,0.0369,0.834147,35.15588,6.921191,35.035755,7.25388,4.0,0.00029457,2,967,0.17683,0.27572,0.39,0.02083,1.0,0.48387,,,-0.01,0.00478,0.01185,-0.02376,-0.00912,0.11939
55,56320,41.48723,300.33333,0.66667,0.46,0.75846,-0.001146,0.025983,0.001096,0.135145,0.00851,0.698993,37.208961,7.162192,37.860149,8.112502,4.0,0.00029447,3,1038,0.15392,0.22368,0.4,0.02,1.0,0.34426,,,-0.01,0.00439,0.00565,-0.02757,-0.00317,0.29081
56,57344,61.31299,335.0,1.0,0.49,0.82783,-0.003132,0.027081,0.002558,0.179198,0.033064,0.671486,36.168491,6.646314,37.180565,8.029099,4.0,0.00029437,3,966,0.1469,0.22208,0.37,0.01887,1.0,0.2619,,,-0.01,0.00421,0.00672,-0.02007,0.0004,0.35704
57,58368,27.68851,316.75,0.5,0.49,1.301811,-0.00151,0.042944,0.002003,0.164653,0.013811,0.588975,38.879055,7.219501,38.843056,8.967215,4.0,0.00029427,4,906,0.14439,0.21892,0.38,0.01818,0.75,0.44444,,,-0.01,0.00393,0.006,-0.02299,-0.00058,0.1619
58,59392,61.90925,283.5,1.0,0.5,1.464679,-0.004329,0.026758,0.003076,0.215822,0.030099,0.736733,40.622307,7.50038,41.763523,8.91316,4.0,0.00029416,4,884,0.17813,0.26928,0.38,0.01695,0.25,0.31111,,,-0.01,0.00621,0.00796,-0.01967,-0.00256,0.31998
59,60416,61.74316,286.5,1.0,0.5,1.284085,-0.003588,0.017865,0.00368,0.184812,0.040144,0.793898,41.292957,7.413011,41.548153,8.397099,4.0,0.00029406,2,874,0.18959,0.27409,0.38,0.01639,1.0,0.27778,,,-0.01,0.00537,0.00737,-0.02548,-0.00318,0.18245
60,61440,51.90167,249.28571,0.85714,0.51,1.188703,-0.002552,0.047507,0.003101,0.212661,0.034319,0.620197,39.470928,7.647109,40.584728,10.401491,4.0,0.00029396,7,850,0.16135,0.25129,0.38,0.01493,0.71429,0.32308,,,-0.01,0.00527,0.00821,-0.02046,-0.00454,0.52713
61,62464,41.86513,184.0,0.66667,0.52,1.082951,-0.002882,0.037234,0.001554,0.205782,0.011509,0.628391,40.318676,6.812285,40.022644,9.016006,4.0,0.00029386,3,874,0.16171,0.26024,0.38,0.01449,0.66667,0.39024,,,-0.01,0.00415,0.00818,-0.02255,-0.00792,0.20425
62,63488,51.15954,236.2,0.8,0.55,1.014757,-0.002105,0.052312,0.001685,0.147068,0.014021,0.5116,39.317883,7.026806,39.56588,9.30969,4.0,0.00029375,5,861,0.14884,0.24087,0.35,0.0137,1.0,0.33735,,,-0.01,0.00558,0.0078,-0.02371,-0.00103,0.41384
63,64512,68.24022,152.25,1.0,0.58,0.899607,-0.00237,0.032825,0.002327,0.23004,0.021554,0.638735,41.921177,7.143993,43.539455,8.644684,4.0,0.00029365,4,922,0.14618,0.23777,0.32,0.02597,1.0,0.35849,,,-0.01,0.00513,0.00797,-0.02274,-0.00387,0.5097
64,65536,39.72312,278.375,0.625,0.6,0.777133,-0.002367,0.033694,0.001516,0.271022,0.01695,0.640293,41.88448,7.143268,44.026356,8.73796,4.0,0.00029355,8,913,0.14488,0.24183,0.31,0.02439,0.875,0.38679,,,-0.01,0.00707,0.00332,-0.01711,-0.00418,0.67434
65,66560,69.79676,130.85714,1.0,0.64,1.077221,-0.002803,0.038056,0.002111,0.467306,0.022914,0.64,43.044777,7.352798,46.88715,9.087592,4.0,0.00029345,7,846,0.15881,0.2562,0.27,0.02247,0.57143,0.49057,,,-0.01,0.007,0.00373,-0.016,0.00665,0.71978
66,67584,70.10057,135.0,1.0,0.67,1.168786,-0.004621,0.016099,0.003275,0.340276,0.042864,0.838136,46.37006,8.33513,48.361115,8.980679,4.0,0.00029334,4,844,0.16972,0.25486,0.24,0.02151,0.25,0.65625,,,-0.01,0.00679,0.00397,-0.0225,0.00822,0.38243
67,68608,70.16681,125.28571,1.0,0.73,1.037867,-0.003179,0.023486,0.002288,0.288441,0.020857,0.741638,49.381626,8.253504,51.631752,8.852711,4.0,0.00029324,7,860,0.17846,0.2719,0.2,0.02,0.14286,0.48101,,,-0.01,0.00687,0.00285,-0.02384,0.00168,0.75312
68,69632,49.06222,194.25,0.75,0.77,1.001876,-0.001704,0.045937,0.00175,0.172899,0.016113,0.518265,50.583321,7.361029,51.598305,9.28417,4.0,0.00029314,8,858,0.14911,0.23734,0.15,0.02,0.625,0.55833,,,-0.01,0.0086,0.0043,-0.02076,0.00214,0.62139
69,70656,71.28531,100.66667,1.0,0.8,0.999785,-0.004254,0.015924,0.002993,0.250909,0.025007,0.722287,52.40551,6.863936,54.305752,7.383826,4.0,0.00029304,6,885,0.15345,0.23273,0.12,0.02,0.5,0.52778,,,-0.01,0.00687,0.00268,-0.01781,0.00278,0.67197
70,71680,55.75749,163.16667,0.83333,0.81,0.899898,-0.000869,0.03248,0.002491,0.185504,0.027274,0.594097,54.102879,6.920557,54.171314,8.976333,4.0,0.00029293,6,913,0.15915,0.24277,0.1,0.01,0.16667,0.46296,,,-0.01,0.00785,0.00545,-0.01887,0.00022,0.59203
71,72704,44.89575,178.22222,0.66667,0.82,0.853247,-0.001544,0.076595,0.002423,0.191351,0.02853,0.293679,53.322788,5.580564,52.891144,10.16993,4.0,0.00029283,9,861,0.1464,0.2319,0.09,0.01,0.55556,0.38,,,-0.01,0.00759,0.00448,-0.01767,0.00249,0.66702
72,73728,50.48063,101.75,0.75,0.82,1.037234,-0.002815,0.042534,0.002327,0.284695,0.022566,0.53333,56.903728,7.198287,56.365448,9.358241,4.0,0.00029273,4,878,0.14536,0.22278,0.08,0.01,0.75,0.41176,,,-0.01,0.00587,0.00362,-0.02611,0.00032,0.31303
73,74752,67.53798,164.83333,1.0,0.84,1.102599,-0.003902,0.01231,0.003298,0.174214,0.037214,0.759425,56.995117,7.483963,57.953888,7.271486,4.0,0.00029263,6,861,0.15246,0.23552,0.07,0.01,0.66667,0.42857,,,-0.01,0.00527,0.00459,-0.0235,0.00249,0.58059
74,75776,51.99868,243.8,0.8,0.84,0.989219,-0.004158,0.00824,0.002579,0.242333,0.03275,0.776764,57.923653,6.392151,57.745426,6.198359,4.0,0.00029252,5,915,0.14184,0.21414,0.07,0.02,0.6,0.36538,,,-0.01,0.00392,0.00357,-0.02707,-0.00036,0.44501
75,76800,65.76453,202.25,1.0,0.85,0.987296,-0.004598,0.006519,0.003221,0.228298,0.039655,0.801132,57.046505,5.426353,56.909153,5.724834,4.0,0.00029242,4,903,0.14928,0.23114,0.06,0.02,0.75,0.35556,,,-0.01,0.00488,0.0084,-0.02314,-0.0018,0.44082
76,77824,43.05715,233.0,0.66667,0.84,0.835419,-0.00083,0.022081,0.001686,0.156011,0.016044,0.439579,55.50568,4.635176,55.424744,6.308841,4.0,0.00029232,6,911,0.13142,0.20745,0.07,0.02,1.0,0.28814,,,-0.01,0.00557,0.00367,-0.0249,-0.00115,0.49181
77,78848,66.43729,190.0,1.0,0.84,0.930128,-0.00295,0.009609,0.002771,0.15498,0.029088,0.639344,55.581715,4.703447,55.87746,5.353418,4.0,0.00029222,4,894,0.13279,0.20935,0.07,0.02,1.0,0.45455,,,-0.01,0.00585,0.00497,-0.02374,-0.00087,0.43674
78,79872,66.6171,163.6,1.0,0.85,1.123994,-0.003039,0.007384,0.002343,0.168926,0.025705,0.792701,56.407261,5.530482,56.851295,6.251904,4.0,0.00029212,5,862,0.16013,0.22554,0.07,0.02,1.0,0.39474,,,-0.01,0.0044,0.00494,-0.02334,0.00413,0.47518
79,80896,53.38289,222.0,0.8,0.85,1.205089,-0.004095,0.007996,0.004243,0.241455,0.053118,0.806574,57.759663,6.183739,57.815338,6.68096,4.0,0.00029201,5,855,0.16197,0.23968,0.08,0.02,0.8,0.28889,,,-0.01,0.007,0.00312,-0.02231,-0.0012,0.36563
80,81920,68.29822,139.66667,1.0,0.86,1.16021,-0.003267,0.010137,0.003595,0.165661,0.040841,0.707703,57.778118,6.038553,58.05732,6.361252,4.0,0.00029191,6,833,0.1487,0.24089,0.08,0.02,0.83333,0.41667,,,-0.01,0.00631,0.00429,-0.02061,-0.00862,0.57908
81,82944,38.80988,275.16667,0.66667,0.86,1.145966,-0.002489,0.036272,0.002698,0.22258,0.032575,0.36116,58.397846,5.448717,57.450989,8.024802,4.0,0.00029181,6,860,0.16514,0.24811,0.07,0.02,0.5,0.46429,,,-0.01,0.00465,0.00716,-0.02156,0.00542,0.35941
82,83968,69.74856,130.0,1.0,0.87,1.116075,-0.004335,0.010161,0.003409,0.225025,0.036237,0.609416,57.827522,4.646652,58.698982,5.269176,4.0,0.00029171,7,849,0.15102,0.23702,0.06,0.02,0.57143,0.30882,,,-0.01,0.00663,0.00626,-0.02149,0.00103,0.65248
83,84992,69.55708,137.5,1.0,0.87,0.982881,-0.004272,0.007133,0.002842,0.207163,0.022252,0.670676,58.614414,4.012345,58.848728,4.891516,4.0,0.0002916,6,887,0.14474,0.22813,0.06,0.01,0.5,0.32,,,-0.01,0.00485,0.01046,-0.02485,-0.00122,0.64254
84,86016,60.53828,159.75,0.875,0.86,0.751025,-0.002306,0.010175,0.002276,0.178066,0.025984,0.46433,57.694,3.653083,59.016697,4.629077,4.0,0.0002915,8,875,0.12765,0.21714,0.07,0.01,0.875,0.21333,,,-0.01,0.00779,0.00889,-0.01905,0.00439,0.88509
85,87040,61.29626,138.42857,0.85714,0.87,0.935567,-0.004343,0.006372,0.003323,0.191999,0.026925,0.667521,59.888359,4.131435,60.541992,4.729882,4.0,0.0002914,7,848,0.13326,0.22096,0.07,0.01,0.42857,0.33333,,,-0.01,0.00743,0.00841,-0.0257,0.00667,0.65149
86,88064,69.39533,151.25,1.0,0.87,0.954864,-0.004249,0.004064,0.002337,0.21853,0.023403,0.673323,62.234592,3.71974,62.120998,3.850271,4.0,0.0002913,4,907,0.14886,0.23133,0.07,0.01,0.0,0.23077,,,-0.01,0.00601,0.00497,-0.02441,0.0042,0.45257
87,89088,66.02371,203.5,1.0,0.88,0.88026,-0.004674,0.003153,0.002714,0.249813,0.038574,0.741864,62.784908,3.528732,62.284199,3.748919,4.0,0.00029119,4,941,0.14708,0.22783,0.07,0.01,0.25,0.37931,,,-0.01,0.00502,0.00857,-0.02836,0.0019,0.47733
