iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
12,12288,7.31263,181.4,0.2,0.08511,1.400602,-0.002063,0.72615,0.002983,0.603403,0.027344,0.291395,-1.559826,4.125669,-0.461247,7.989504,4.0,0.00029887,5,789,0.2777,0.36063,0.21277,1.0,2,1.0,0.89474,,,-0.01,0.01114,-0.00343,-0.01375,-0.02218,0.09081
13,13312,-5.9552,146.58333,0.0,0.0678,1.513258,-0.003492,0.060296,0.004106,0.391176,0.033552,0.739251,-1.468792,4.597292,-1.848458,4.145,4.0,0.00029877,12,720,0.25962,0.3471,0.16949,1.0,2,1.0,0.97297,,,-0.01,0.01126,-0.00187,-0.01852,-0.0231,-0.03167
14,14336,-5.38649,110.875,0.0,0.0597,1.447128,-0.003808,0.031132,0.004575,0.284371,0.036516,0.822265,-1.880457,3.620716,-1.990645,3.441256,4.0,0.00029867,8,766,0.25272,0.3461,0.14925,1.0,2,1.0,1.0,,,-0.01,0.01327,-0.00261,-0.01565,-0.02605,-0.02135
15,15360,-5.24379,97.66667,0.0,0.05063,1.417674,-0.004806,0.021397,0.005017,0.340579,0.054234,0.846424,-1.947357,3.093615,-2.301863,2.965237,4.0,0.00029857,12,735,0.23904,0.32901,0.12658,1.0,2,1.0,1.0,,,-0.01,0.01488,-0.00145,-0.01688,-0.03126,-0.03202
16,16384,-5.06389,83.08333,0.0,0.04396,1.494505,-0.005467,0.020148,0.005361,0.372345,0.071952,0.85903,-2.325979,2.87065,-2.670954,2.84355,4.0,0.00029846,12,732,0.23967,0.32656,0.10989,1.0,2,1.0,1.0,,,-0.01,0.01444,-0.00152,-0.01744,-0.0315,-0.02967
17,17408,-4.6377,72.09091,0.0,0.04,1.392919,-0.002824,0.017345,0.001449,0.270661,0.015241,0.865898,-2.510869,2.468794,-2.800622,2.616525,4.0,0.00029836,11,761,0.2206,0.30785,0.08,1.0,2,1.0,1.0,,,-0.01,0.01544,-0.00125,-0.0181,-0.03209,-0.02921
18,18432,3.36813,103.0,0.11111,0.05,1.18418,-0.002803,0.845359,0.003286,0.456553,0.043318,0.101813,-2.480926,2.270998,-1.881528,7.086564,4.0,0.00029826,9,810,0.25146,0.3391,0.02,0.66667,3,1.0,1.0,,,-0.01,0.01638,-0.00184,-0.01512,-0.03093,0.08941
19,19456,-4.74782,119.77778,0.0,0.03,1.190068,-0.004857,0.024584,0.003566,0.313384,0.036098,0.8707,-2.148181,2.748454,-2.475218,3.021205,4.0,0.00029816,9,785,0.29315,0.38307,0.01,0.66667,3,1.0,1.0,,,-0.01,0.01174,-0.00197,-0.02218,-0.02521,-0.02469
20,20480,-5.73148,117.375,0.0,0.03,1.12966,-0.004465,0.019199,0.003014,0.279607,0.039097,0.870505,-2.193134,2.816059,-2.429027,2.859405,4.0,0.00029805,8,816,0.26452,0.36819,0.02,0.66667,3,0.875,0.94737,,,-0.01,0.01315,-0.0025,-0.01782,-0.03148,-0.02233
21,21504,1.106,119.66667,0.08333,0.03,1.383303,-0.002419,0.982882,0.001507,0.645643,0.014056,0.125016,-2.430077,2.572419,-1.254113,7.747536,4.0,0.00029795,12,723,0.22544,0.31167,0.03,0.5,4,1.0,0.96552,,,-0.01,0.01615,-0.00201,-0.01641,-0.02664,0.06917
22,22528,2.79243,75.9,0.1,0.03,1.188758,-0.001014,0.825686,0.001394,0.575298,0.006278,0.15654,-0.814983,2.648245,0.00587,7.629365,4.0,0.00029785,10,770,0.24549,0.34763,0.03,0.5,4,1.0,1.0,,,-0.01,0.01807,-0.00113,-0.01666,-0.0386,0.07884
23,23552,1.50224,90.75,0.08333,0.04,1.192152,-0.002785,0.854126,0.002467,0.56006,0.036621,0.181883,-0.069876,3.885103,0.817079,7.977587,4.0,0.00029775,12,775,0.26473,0.35248,0.03,0.4,5,1.0,1.0,,,-0.01,0.01767,-0.00123,-0.01774,-0.02806,0.07401
24,24576,16.63417,94.28571,0.28571,0.08,1.145121,-0.001573,2.026875,0.003994,1.913956,0.023647,0.195183,1.491044,4.387041,6.127642,14.207074,4.0,0.00029764,14,773,0.20546,0.30136,0.04,0.25,8,0.92857,1.0,,,-0.01,0.02161,-0.00033,-0.01488,-0.04171,0.38662
25,25600,-4.39782,77.61538,0.0,0.08,1.300561,-0.001773,0.280477,0.001896,1.149497,0.015381,-0.500548,3.95944,6.940496,2.577752,4.473668,4.0,0.00029754,13,749,0.21393,0.30802,0.04,0.25,8,1.0,1.0,,,-0.01,0.01969,-0.00052,-0.0148,-0.03414,-0.03371
26,26624,2.40748,68.45455,0.09091,0.09,1.149751,-0.00031,0.573401,0.001224,0.326875,0.008196,0.171597,2.330177,2.750079,2.629166,7.667013,4.0,0.00029744,11,781,0.24716,0.3431,0.04,0.25,8,1.0,1.0,,,-0.01,0.01739,-0.00146,-0.01441,-0.03793,0.07481
27,27648,-4.43685,92.375,0.0,0.08,1.002353,-0.002573,0.091854,0.003523,0.515694,0.040109,0.145764,3.069171,3.361118,2.169789,2.980272,4.0,0.00029734,8,793,0.28516,0.37939,0.04,0.25,8,1.0,1.0,,,-0.01,0.01675,-0.00142,-0.01451,-0.03749,-0.02537
28,28672,-4.7379,110.75,0.0,0.08,1.047804,-0.002845,0.038923,0.002569,0.437789,0.032889,0.544418,2.17761,2.561881,1.368934,2.851521,4.0,0.00029724,8,796,0.27289,0.34899,0.05,0.25,8,1.0,1.0,,,-0.01,0.0151,-0.00135,-0.01861,-0.02303,-0.02131
29,29696,1.07884,106.16667,0.08333,0.09,1.074898,-0.00037,0.415922,0.002401,0.291428,0.026367,0.153484,1.195112,2.414497,0.676255,6.179882,4.0,0.00029713,12,747,0.24271,0.32894,0.04,0.25,8,0.91667,1.0,,,-0.01,0.01545,-0.00149,-0.01762,-0.03359,0.07903
30,30720,-4.41523,111.77778,0.0,0.08,1.010102,-0.004025,0.026537,0.003148,0.385555,0.049351,0.742453,0.731659,2.461383,0.000873,2.746056,4.0,0.00029703,9,805,0.24961,0.33771,0.05,0.25,8,1.0,1.0,,,-0.01,0.01746,-0.00172,-0.01493,-0.03004,-0.02492
31,31744,-4.99068,110.5,0.0,0.07,1.063098,-0.003344,0.018998,0.00272,0.391654,0.039934,0.761119,0.062432,2.241984,-0.600373,2.383149,4.0,0.00029693,10,780,0.22988,0.31632,0.05,0.25,8,0.9,1.0,,,-0.01,0.01553,-0.0002,-0.01415,-0.0318,-0.02593
32,32768,14.81223,101.45455,0.27273,0.09,0.947076,-0.000887,1.586773,0.002391,1.24279,0.033831,0.038075,-0.886891,1.880864,1.795482,11.561566,4.0,0.00029683,11,814,0.21932,0.30545,0.05,0.25,8,1.0,1.0,,,-0.01,0.02013,-0.0004,-0.01477,-0.03991,0.3045
33,33792,-4.46361,87.46154,0.0,0.06,0.946037,-0.00275,0.062208,0.003137,0.481335,0.030797,0.377186,0.919908,3.001623,-0.034993,2.545726,4.0,0.00029672,13,796,0.22568,0.30686,0.04,0.25,8,1.0,1.0,,,-0.01,0.01924,-0.00084,-0.01619,-0.03826,-0.04015
34,34816,8.0817,68.0,0.16667,0.07,1.131926,-0.001219,1.210317,0.003356,1.109962,0.045306,0.063452,-0.22629,2.263682,1.887493,10.244226,4.0,0.00029662,12,772,0.2153,0.30238,0.04,0.22222,9,1.0,1.0,,,-0.01,0.0201,-0.0008,-0.0165,-0.03933,0.17476
35,35840,7.69489,95.83333,0.16667,0.09,1.081287,-0.000735,1.037516,0.004622,0.973308,0.064802,0.139798,1.090475,2.9543,3.263132,10.292871,4.0,0.00029652,12,760,0.21423,0.30167,0.05,0.2,10,1.0,1.0,,,-0.01,0.02095,-0.00074,-0.01556,-0.03595,0.18446
36,36864,12.2188,81.76923,0.23077,0.11,1.086129,-0.001531,1.259542,0.000897,1.013972,0.004255,0.13656,2.677567,3.853418,5.286233,11.80215,4.0,0.00029642,13,760,0.23663,0.32084,0.05,0.16667,12,0.92308,1.0,,,-0.01,0.01945,-0.00084,-0.01445,-0.04016,0.28183
37,37888,1.50813,96.61538,0.07692,0.11,1.113202,-0.002898,0.592638,0.002238,0.418505,0.021938,-0.027508,4.579823,5.000943,4.637316,7.800924,4.0,0.00029631,13,759,0.21443,0.29024,0.04,0.15385,13,0.92308,1.0,,,-0.01,0.01946,-0.00017,-0.01562,-0.0347,0.07216
38,38912,-4.19996,70.09091,0.0,0.11,0.9271,-0.002487,0.085334,0.002655,0.571775,0.032157,-0.135607,5.03951,2.913959,3.716738,2.861775,4.0,0.00029621,11,799,0.17975,0.25514,0.03,0.15385,13,1.0,1.0,,,-0.01,0.02286,0.00075,-0.01425,-0.04253,-0.03405
39,39936,7.92903,76.5,0.16667,0.13,1.042265,-0.001203,0.915352,0.003957,0.546443,0.048026,0.067034,3.435638,1.689045,4.774719,9.862028,4.0,0.00029611,12,792,0.20595,0.27995,0.03,0.14286,14,1.0,1.0,,,-0.01,0.01645,-0.00064,-0.01484,-0.03599,0.18837
40,40960,8.31392,98.33333,0.16667,0.12,1.059637,-0.000799,0.840809,0.001989,0.449987,0.017718,0.099798,4.595706,2.156775,5.605833,9.91165,4.0,0.00029601,12,798,0.18444,0.26497,0.03,0.13333,15,1.0,1.0,,,-0.01,0.01909,0.00029,-0.01659,-0.04042,0.18716
41,41984,-5.46645,117.0,0.0,0.12,0.930709,-0.001433,0.091362,0.002386,0.52759,0.014369,0.108779,6.022162,3.538487,5.063596,3.371272,4.0,0.0002959,7,832,0.20401,0.28212,0.03,0.13333,15,1.0,1.0,,,-0.01,0.01537,-0.00016,-0.01845,-0.032,-0.02285
42,43008,1.21469,84.92308,0.07692,0.13,1.073567,-0.00228,0.489345,0.001599,0.255677,0.015032,0.062727,4.404044,2.21138,4.280518,7.414785,4.0,0.0002958,13,791,0.17688,0.26233,0.03,0.125,16,1.0,1.0,,,-0.01,0.01766,-0.00021,-0.01778,-0.0332,0.07045
43,44032,7.38277,106.33333,0.16667,0.13,0.725094,-0.00117,0.858281,0.002641,0.438499,0.023472,0.051564,4.783658,2.308305,5.85583,9.863568,4.0,0.0002957,12,850,0.16832,0.24917,0.02,0.11765,17,1.0,1.0,,,-0.01,0.01841,-0.0002,-0.01004,-0.0439,0.23928
44,45056,27.71189,74.14286,0.42857,0.14,0.941185,-0.000943,1.102561,0.001034,1.0154,0.009138,0.064503,5.889349,2.614964,8.676069,11.546949,4.0,0.0002956,7,788,0.17237,0.24811,0.02,0.1,20,1.0,1.0,,,-0.01,0.01895,-0.00034,-0.01582,-0.0358,0.32534
45,46080,8.11223,98.83333,0.16667,0.14,0.999378,-0.001187,0.637717,0.001103,0.351144,0.011509,0.150777,7.57825,3.758505,7.941158,9.421256,4.0,0.00029549,12,785,0.18407,0.25942,0.03,0.09091,22,0.91667,1.0,,,-0.01,0.01523,0.00057,-0.01763,-0.03098,0.18111
46,47104,17.97154,92.76923,0.30769,0.16,0.892843,-0.00139,1.154709,0.002206,1.066688,0.020194,0.140091,8.10114,3.843791,11.147498,13.022983,4.0,0.00029539,13,805,0.19696,0.27275,0.03,0.08,25,0.92308,1.0,,,-0.01,0.01739,-0.00065,-0.01617,-0.0381,0.42792
47,48128,29.79609,95.18182,0.45455,0.21,0.822932,-0.001017,0.984778,0.002546,1.190106,0.017299,0.216575,11.79567,5.21013,15.213494,13.266966,4.0,0.00029529,11,826,0.18787,0.26192,0.04,0.10345,29,0.81818,0.66667,,,-0.01,0.01939,-0.00077,-0.017,-0.04118,0.59305
48,49152,16.78563,82.78571,0.28571,0.23,1.024536,-0.001352,0.97884,0.001627,0.621104,0.009591,0.153641,14.075205,7.30588,15.620963,13.374347,4.0,0.00029519,14,759,0.16528,0.23582,0.04,0.09375,32,0.85714,1.0,,,-0.01,0.01925,-8e-05,-0.01737,-0.0324,0.35651
49,50176,24.49684,65.92308,0.38462,0.26,0.897553,-0.001797,0.819674,0.001769,0.417608,0.01702,0.240929,15.561048,5.241857,17.219309,13.636188,4.0,0.00029508,13,797,0.17807,0.25351,0.03,0.08571,35,0.92308,0.0,,,-0.01,0.01831,-0.00031,-0.01321,-0.04212,0.51621
50,51200,20.37574,70.66667,0.33333,0.28,0.758928,-0.00179,0.394392,0.001531,0.216128,0.014858,0.465915,18.416822,8.295365,19.700979,11.829412,4.0,0.00029498,6,852,0.22245,0.28605,0.03,0.08571,35,1.0,1.0,,,-0.01,0.01802,-0.00155,-0.01653,-0.03799,0.24446
51,52224,7.64196,133.5,0.16667,0.29,0.806609,-0.001213,0.45799,0.00233,0.467332,0.028495,-0.069608,18.879103,6.88344,18.017958,9.460086,4.0,0.00029488,12,805,0.1922,0.2653,0.05,0.08333,36,0.91667,0.9,,,-0.01,0.01809,-0.00111,-0.01544,-0.03299,0.20971
52,53248,15.36669,88.72727,0.27273,0.31,0.73685,-0.001063,0.554358,0.000933,0.425037,0.003627,0.078698,20.056625,3.926165,19.401064,11.054218,4.0,0.00029478,11,799,0.16897,0.23988,0.05,0.08108,37,1.0,1.0,,,-0.01,0.01821,-0.00059,-0.01662,-0.04114,0.32672
53,54272,22.73149,103.63636,0.36364,0.3,0.837845,-0.000771,0.564115,0.002098,0.418309,0.019566,0.121367,18.54427,3.442263,20.53853,11.978296,4.0,0.00029468,11,818,0.18362,0.2462,0.05,0.07692,39,0.81818,1.0,,,-0.01,0.0184,-0.00093,-0.01531,-0.02669,0.44551
54,55296,12.4195,84.77778,0.22222,0.31,0.684176,-0.003205,0.400685,0.002108,0.816928,0.024728,0.162836,21.071543,5.223379,19.244169,10.3499,4.0,0.00029457,9,854,0.22216,0.29124,0.05,0.07317,41,1.0,1.0,,,-0.01,0.01686,-0.0015,-0.0176,-0.03451,0.25331
55,56320,-4.46838,123.57143,0.0,0.28,0.759888,-0.001023,0.121114,0.002339,0.950335,0.02832,0.018439,18.355082,4.074151,15.490969,5.269131,4.0,0.00029447,7,825,0.24087,0.30797,0.06,0.07317,41,1.0,1.0,,,-0.01,0.01736,-0.00189,-0.01398,-0.03139,-0.02159
56,57344,2.10608,129.45455,0.09091,0.25,0.928648,-0.002251,0.243909,0.003293,0.65077,0.03683,0.143297,16.352198,3.015844,14.487084,8.053519,4.0,0.00029437,11,800,0.22494,0.3007,0.07,0.07143,42,0.90909,1.0,,,-0.01,0.01536,-0.00059,-0.01833,-0.02903,0.08414
57,58368,20.71104,82.33333,0.33333,0.25,0.872481,-0.000949,0.598073,0.001856,0.359949,0.014195,0.096285,13.858459,2.861604,14.706365,12.567215,4.0,0.00029427,12,821,0.18638,0.25067,0.06,0.06522,46,0.91667,1.0,,,-0.01,0.01856,-0.00067,-0.01716,-0.03234,0.42606
58,59392,14.03588,97.83333,0.25,0.24,0.938249,-0.002227,0.465151,0.001131,0.298715,0.009382,0.194703,14.938761,3.774499,15.148108,11.910169,4.0,0.00029416,12,797,0.18001,0.25486,0.07,0.06122,49,0.91667,1.0,,,-0.01,0.01847,-0.00065,-0.01466,-0.03291,0.2951
59,60416,24.88249,80.69231,0.38462,0.26,0.8846,-0.001925,0.639098,0.002438,0.380733,0.029227,0.16791,15.705434,4.929145,17.057976,13.960176,4.0,0.00029406,13,797,0.14099,0.21414,0.07,0.05556,54,0.84615,1.0,,,-0.01,0.01971,-0.00014,-0.01435,-0.03497,0.53816
60,61440,4.66497,85.5,0.125,0.24,0.870858,-0.002214,0.235643,0.003336,0.614977,0.047468,0.298479,17.385908,6.383392,15.733279,9.303713,4.0,0.00029396,8,796,0.16988,0.25099,0.06,0.05455,55,1.0,1.0,,,-0.01,0.0154,-0.00073,-0.01541,-0.03437,0.09644
61,62464,20.13642,87.44444,0.33333,0.25,0.721318,-0.001522,0.432096,0.002008,0.321171,0.021519,0.186972,14.948857,6.283134,15.824816,11.749108,4.0,0.00029386,9,854,0.173,0.24316,0.05,0.05357,56,1.0,1.0,,,-0.01,0.01999,-0.00118,-0.01568,-0.0322,0.37532
62,63488,24.58086,119.15385,0.38462,0.28,0.975129,-0.00242,0.543003,0.003051,0.525325,0.032296,0.198683,16.122976,4.959695,17.8983,13.456114,4.0,0.00029375,13,800,0.17488,0.25629,0.06,0.05,60,0.92308,1.0,,,-0.01,0.01758,-0.00063,-0.01476,-0.02977,0.51731
63,64512,29.327,86.63636,0.45455,0.28,0.884247,-0.001348,0.548655,0.001721,0.537239,0.011544,0.217595,19.656372,6.37411,21.133564,13.823156,4.0,0.00029365,11,799,0.15667,0.22854,0.05,0.04615,65,1.0,1.0,,,-0.01,0.01727,-0.00076,-0.01714,-0.03256,0.52035
64,65536,12.19541,89.11111,0.22222,0.29,0.616343,-0.001295,0.369199,0.00183,0.691397,0.022042,0.294587,21.739227,9.227565,19.59226,12.274933,4.0,0.00029355,9,881,0.15939,0.23822,0.05,0.04545,66,1.0,1.0,,,-0.01,0.01706,-0.00034,-0.01391,-0.04053,0.26379
65,66560,13.78225,118.25,0.25,0.3,0.616106,-0.001382,0.297957,0.000749,0.327721,0.003871,0.358019,17.011145,7.831245,16.46126,11.581578,4.0,0.00029345,8,889,0.17863,0.24001,0.03,0.04412,68,0.875,1.0,,,-0.01,0.0163,-0.00154,-0.01396,-0.03538,0.26857
66,67584,10.47021,116.6,0.2,0.3,0.651491,-0.002552,0.2919,0.001824,0.440578,0.01995,0.286452,16.924969,5.820477,15.537355,10.850076,4.0,0.00029334,10,860,0.15651,0.22618,0.03,0.04286,70,0.9,1.0,,,-0.01,0.01798,-0.00217,-0.01282,-0.03164,0.24179
67,68608,18.0482,122.1,0.3,0.3,0.662076,-0.001556,0.352088,0.001844,0.234799,0.024484,0.234997,15.786818,6.237447,15.637785,11.715488,4.0,0.00029324,10,881,0.15577,0.21745,0.04,0.04225,71,1.0,1.0,,,-0.01,0.01556,1e-05,-0.01239,-0.03158,0.37683
68,69632,3.05583,85.9,0.1,0.28,0.713303,-0.003097,0.203817,0.001397,0.720682,0.018869,0.242279,15.716273,5.179526,13.051332,8.678636,4.0,0.00029314,10,816,0.15585,0.2262,0.03,0.04167,72,1.0,1.0,,,-0.01,0.01681,-0.00103,-0.01443,-0.03903,0.09584
69,70656,14.08932,128.625,0.25,0.27,0.706105,-0.001101,0.274813,0.00116,0.244658,0.008719,0.268097,13.07779,5.453888,13.371048,10.489717,4.0,0.00029304,8,863,0.15508,0.2164,0.03,0.04054,74,1.0,1.0,,,-0.01,0.01696,-0.00131,-0.01696,-0.02701,0.23493
70,71680,20.38491,91.55556,0.33333,0.29,0.653714,-0.001014,0.31973,0.001645,0.239379,0.021484,0.244322,12.421767,5.623019,12.263507,11.140615,4.0,0.00029293,9,870,0.17336,0.23816,0.03,0.03896,77,1.0,1.0,,,-0.01,0.01643,-0.0011,-0.01399,-0.03222,0.39445
71,72704,12.61234,120.55556,0.22222,0.29,0.769414,-0.002197,0.261964,0.002128,0.213379,0.023542,0.265033,10.667496,5.125427,10.453496,10.205287,4.0,0.00029283,9,854,0.20714,0.26097,0.04,0.03846,78,0.88889,1.0,,,-0.01,0.01406,-0.0019,-0.01782,-0.02676,0.23743
72,73728,23.19483,134.375,0.375,0.28,0.817818,-0.001851,0.298822,0.001251,0.529476,0.008998,0.478375,12.384575,7.150078,14.282549,13.261053,4.0,0.00029273,8,818,0.23247,0.27953,0.05,0.0375,80,0.875,1.0,,,-0.01,0.01476,-0.00217,-0.02121,-0.01917,0.34443
73,74752,-5.59608,143.28571,0.0,0.25,0.706863,-0.001762,0.132098,0.001465,0.586728,0.013637,0.560475,15.411687,10.063461,13.427861,9.999647,4.0,0.00029263,7,867,0.22949,0.28613,0.05,0.0375,80,0.85714,1.0,,,-0.01,0.01284,-0.00184,-0.01811,-0.02452,-0.02223
74,75776,11.45135,128.66667,0.22222,0.24,0.886297,-0.003333,0.207677,0.002456,0.608408,0.029855,0.458786,13.7693,7.884916,12.137772,10.656846,4.0,0.00029252,9,817,0.19191,0.25566,0.06,0.03659,82,0.77778,1.0,,,-0.01,0.01784,-0.00055,-0.01557,-0.02948,0.20275
75,76800,14.67479,85.875,0.25,0.24,0.743966,-0.001946,0.190415,0.002352,0.210469,0.030901,0.512918,10.076257,7.109766,10.102425,11.070638,4.0,0.00029242,8,873,0.19995,0.25291,0.06,0.03571,84,0.875,1.0,,,-0.01,0.01418,-0.00115,-0.01411,-0.01699,0.23855
76,77824,4.71305,165.625,0.125,0.22,0.787237,-0.001988,0.164358,0.001764,0.372615,0.01859,0.423494,11.023619,7.292363,10.030092,9.451518,4.0,0.00029232,8,854,0.20887,0.27119,0.07,0.03529,85,0.75,1.0,,,-0.01,0.01392,-0.00166,-0.0147,-0.02632,0.10148
77,78848,12.92783,107.83333,0.25,0.22,1.031701,-0.00375,0.33805,0.002984,0.335241,0.041225,0.409283,12.252759,7.572226,12.857898,13.146495,4.0,0.00029222,12,749,0.17098,0.23517,0.06,0.03409,88,0.83333,1.0,,,-0.01,0.01344,-0.00099,-0.0136,-0.02112,0.25582
78,79872,4.8213,101.5,0.125,0.2,0.89556,-0.002964,0.132348,0.002003,0.459815,0.025565,0.59953,12.18961,7.916749,10.720811,9.976192,4.0,0.00029212,8,822,0.22072,0.2795,0.05,0.03371,89,0.875,1.0,,,-0.01,0.01216,-0.00122,-0.01565,-0.01977,0.09081
79,80896,67.01719,142.5,1.0,0.24,0.889742,-0.001934,0.415702,0.001905,0.989307,0.01423,0.351062,13.393623,8.780739,16.621466,13.860353,4.0,0.00029201,4,846,0.22642,0.28737,0.05,0.03261,92,0.5,1.0,,,-0.01,0.01219,-0.00182,-0.01737,-0.01638,0.45228
80,81920,14.3965,170.71429,0.28571,0.26,0.937684,-0.002312,0.183342,0.001431,0.553073,0.013811,0.614643,17.670706,9.43053,18.601608,11.916087,4.0,0.00029191,7,856,0.22823,0.29617,0.06,0.03191,94,0.85714,1.0,,,-0.01,0.01106,-0.00191,-0.01913,-0.01045,0.19637
81,82944,15.68177,166.42857,0.28571,0.27,0.794362,-0.002887,0.171383,0.002317,0.326218,0.029611,0.672579,17.696445,9.712926,17.572374,12.795177,4.0,0.00029181,7,871,0.20896,0.27214,0.07,0.03125,96,0.85714,1.0,,,-0.01,0.01219,-0.00101,-0.01704,-0.0172,0.22344
82,83968,19.41856,127.5,0.33333,0.26,0.848776,-0.001772,0.220032,0.001318,0.353995,0.010672,0.587773,18.012972,9.854012,19.249866,12.959077,4.0,0.00029171,6,866,0.19981,0.26312,0.07,0.03061,98,0.83333,1.0,,,-0.01,0.01173,-0.00129,-0.01656,-0.01644,0.22122
83,84992,41.20757,142.625,0.625,0.29,0.771422,-0.002052,0.369066,0.001562,0.862767,0.020194,0.51597,20.685131,11.658509,24.799778,15.568059,4.0,0.0002916,8,873,0.19058,0.25838,0.08,0.01,100,0.75,1.0,,,-0.01,0.01523,-0.00154,-0.01556,-0.01625,0.60342
84,86016,4.43012,130.625,0.125,0.28,0.762425,-0.002106,0.180102,0.002768,0.328719,0.034633,0.670493,25.214525,11.208675,24.453493,13.495809,4.0,0.0002915,8,843,0.21114,0.28257,0.08,0.01,100,0.875,1.0,,,-0.01,0.00942,-0.00178,-0.01873,-0.02413,0.09912
85,87040,15.47292,119.63636,0.27273,0.28,0.937248,-0.002957,0.287385,0.002569,0.373871,0.025565,0.4384,24.279406,9.471634,23.722229,13.693061,4.0,0.0002914,11,763,0.21039,0.28066,0.08,0.01,100,0.81818,1.0,,,-0.01,0.01113,-0.0015,-0.01469,-0.01654,0.2952
