iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_bunching,comp_terminal
11,11264,-9.46754,280.5,0.0,0.0,1.579301,-0.00414,0.047048,0.003466,0.265619,0.063965,0.906882,-5.314116,5.27792,-5.345117,5.538733,4.0,0.00029898,6,739,0.27257,0.35417,0.51515,nan,0,1.0,1.0,,,-0.01,0.00775,-0.00316,-0.016,-0.01493,-0.00589,-0.0162
12,12288,-8.64907,227.0,0.0,0.0,1.490739,-0.0037,0.046707,0.00428,0.284701,0.045236,0.905473,-5.207202,5.299864,-5.297665,5.4362,4.0,0.00029887,5,772,0.26801,0.34498,0.47368,nan,0,1.0,1.0,,,-0.01,0.01021,-0.0039,-0.0213,-0.01093,-0.00898,-0.01105
13,13312,-8.27276,185.33333,0.0,0.0,1.684152,-0.003981,0.032038,0.003492,0.37182,0.026821,0.933558,-5.16213,5.197822,-5.050918,5.285236,4.0,0.00029877,6,752,0.26202,0.34194,0.40909,nan,0,1.0,0.95455,,,-0.01,0.01104,-0.00189,-0.01781,-0.01383,-0.00503,-0.01485
14,14336,-6.80517,150.25,0.0,0.0,1.613158,-0.004203,0.035552,0.004529,0.442445,0.043387,0.918182,-4.956556,5.14804,-4.828317,5.09763,4.0,0.00029867,8,741,0.24421,0.33483,0.34615,nan,0,1.0,1.0,,,-0.01,0.01199,-0.00064,-0.01681,-0.02245,-0.00959,-0.0201
15,15360,-6.82992,118.6,0.0,0.0,1.646124,-0.005634,0.028001,0.005267,0.413222,0.072928,0.924763,-5.120841,5.030369,-4.901914,4.84189,4.0,0.00029857,10,737,0.24618,0.33015,0.29032,nan,0,1.0,0.85714,,,-0.01,0.0133,-0.00067,-0.0171,-0.02278,-0.01202,-0.02429
16,16384,7.25087,109.90909,0.18182,0.0274,1.566393,-0.00259,1.465001,0.003538,1.57035,0.056292,0.214034,-4.941144,4.820173,-1.924164,11.271294,4.0,0.00029846,11,752,0.25114,0.33528,0.24658,0.0,2,0.90909,0.75,,,-0.01,0.01423,-0.00121,-0.01736,-0.02285,-0.01138,0.158
17,17408,-6.19358,108.75,0.0,0.02469,1.586727,-0.003992,0.069729,0.003857,0.481353,0.037737,0.677761,-0.991383,5.427146,-1.144853,4.509871,4.0,0.00029836,8,745,0.25167,0.34141,0.22222,0.0,2,1.0,1.0,,,-0.01,0.01266,-0.00096,-0.01837,-0.02086,-0.00875,-0.01967
18,18432,2.6949,98.66667,0.11111,0.03333,1.470447,-0.00186,0.654257,0.00452,0.334727,0.047991,0.246431,-0.456764,4.449142,0.262391,8.022925,4.0,0.00029826,9,742,0.23865,0.32691,0.2,0.0,3,1.0,1.0,,,-0.01,0.0144,-5e-05,-0.01345,-0.02973,-0.0121,0.07005
19,19456,1.18998,111.4,0.1,0.04,1.418222,-0.001094,0.595373,0.0014,0.448286,0.005266,0.279721,-0.19417,4.222802,0.943692,8.153654,4.0,0.00029816,10,746,0.21782,0.30394,0.18,0.25,4,1.0,0.875,,,-0.01,0.01597,-0.00021,-0.01785,-0.02062,-0.01372,0.07032
20,20480,18.78442,90.33333,0.33333,0.07,1.132123,-0.00118,1.229473,0.002036,1.270051,0.02546,0.215738,2.225526,5.034665,5.849091,12.493923,4.0,0.00029805,9,812,0.21957,0.31195,0.09,0.16667,6,0.88889,0.66667,,,-0.01,0.01539,-0.00126,-0.01678,-0.03353,-0.00925,0.32313
21,21504,10.77816,97.22222,0.22222,0.09,1.056067,-0.003447,0.665392,0.003368,0.52992,0.03826,0.254791,6.747979,7.042326,7.823833,10.289237,4.0,0.00029795,9,835,0.23383,0.31177,0.02,0.14286,7,0.88889,1.0,,,-0.01,0.01462,-0.00259,-0.01557,-0.02271,-0.01596,0.21585
22,22528,-5.56198,131.2,0.0,0.09,1.413662,-0.004047,0.174383,0.003461,0.703668,0.034075,0.194308,6.998669,5.684717,6.120961,5.334825,4.0,0.00029785,10,746,0.23341,0.32818,0.03,0.14286,7,1.0,1.0,,,-0.01,0.01456,-0.00094,-0.01723,-0.02993,-0.01234,-0.02014
23,23552,24.04934,83.7,0.4,0.13,1.122824,-0.002225,0.843284,0.003638,0.679845,0.029785,0.215085,7.644244,4.2884,9.897848,12.293017,4.0,0.00029775,10,788,0.22271,0.31451,0.02,0.1,10,0.8,1.0,,,-0.01,0.01683,-0.00119,-0.01608,-0.02576,-0.00939,0.39992
24,24576,14.89942,87.81818,0.27273,0.16,1.125536,-0.002015,0.5749,0.001383,0.298708,0.010777,0.211125,8.040048,5.180849,8.624443,10.909388,4.0,0.00029764,11,791,0.23202,0.32964,0.02,0.07692,13,0.90909,0.9,,,-0.01,0.01542,-0.00078,-0.01411,-0.03128,-0.01564,0.28819
25,25600,11.60532,109.07692,0.23077,0.19,1.15366,-0.002232,0.570311,0.002281,0.922064,0.023786,0.374436,8.611723,5.781444,10.94739,12.891137,4.0,0.00029754,13,771,0.21407,0.30077,0.03,0.0625,16,0.84615,0.95652,,,-0.01,0.01499,-0.00152,-0.01826,-0.01836,-0.02234,0.26603
26,26624,5.29479,81.46154,0.15385,0.19,1.203827,-0.003686,0.502865,0.002814,0.7594,0.043457,0.390145,7.399101,8.180957,7.305799,12.142323,4.0,0.00029744,13,750,0.1994,0.29342,0.03,0.05556,18,0.84615,1.0,,,-0.01,0.01361,0.00026,-0.0172,-0.03345,-0.0203,0.15616
27,27648,11.68889,71.69231,0.23077,0.21,1.238277,-0.002352,0.53135,0.002654,0.393582,0.037179,0.45798,8.472185,8.709196,10.258105,14.093842,4.0,0.00029734,13,730,0.19465,0.27969,0.03,0.05,20,0.92308,0.83333,,,-0.01,0.01687,0.00041,-0.01666,-0.02907,-0.02091,0.24554
28,28672,27.74961,99.54545,0.45455,0.25,0.984435,-0.003875,0.508801,0.003928,0.524597,0.042829,0.605068,16.58403,13.578513,20.235514,18.35454,4.0,0.00029724,11,794,0.19111,0.27075,0.03,0.04,25,0.54545,1.0,,,-0.01,0.01318,-0.00059,-0.02149,-0.01655,-0.02143,0.51091
29,29696,14.71455,114.57143,0.28571,0.24,0.795401,-0.001763,0.350668,0.001476,0.431953,0.015451,0.608322,22.752359,15.183611,23.938204,16.457029,4.0,0.00029713,7,852,0.17634,0.25293,0.03,0.03704,27,0.85714,1.0,,,-0.01,0.01307,-0.00156,-0.01786,-0.01763,-0.01498,0.22817
30,30720,37.48622,97.83333,0.58333,0.29,1.056041,-0.001935,0.407171,0.001286,0.36385,0.017753,0.547373,27.157248,14.06182,30.79274,18.112465,4.0,0.00029703,12,768,0.17341,0.24833,0.03,0.02941,34,0.58333,1.0,,,-0.01,0.01334,-0.00068,-0.01925,-0.01198,-0.01883,0.63618
31,31744,40.96479,82.875,0.625,0.34,0.904706,-0.001521,0.204068,0.001575,0.247939,0.017404,0.671282,29.717794,13.526835,32.760056,16.236319,4.0,0.00029693,8,814,0.17951,0.25893,0.01,0.02564,39,0.75,1.0,,,-0.01,0.01351,-0.00021,-0.01925,-0.01647,-0.01692,0.52999
32,32768,31.70436,115.91667,0.5,0.36,0.830499,-0.002018,0.285327,0.001762,0.386989,0.015241,0.43402,32.159714,11.488956,33.93565,15.797529,4.0,0.00029683,12,815,0.16752,0.24939,0.02,0.02222,45,0.83333,0.88889,,,-0.01,0.01338,-0.00016,-0.02041,-0.01578,-0.01899,0.653
33,33792,31.75616,76.625,0.5,0.37,1.056672,-0.002608,0.155222,0.002354,0.520309,0.033866,0.571476,33.777805,10.351567,33.869587,14.630803,4.0,0.00029672,8,784,0.19212,0.26667,0.02,0.02041,49,0.625,1.0,,,-0.01,0.01241,-0.00082,-0.02061,-0.01214,-0.02506,0.37549
34,34816,25.53727,135.88889,0.44444,0.41,0.891634,-0.002044,0.231508,0.002906,0.533474,0.039307,0.42442,33.019463,12.282509,32.625996,15.244226,4.0,0.00029662,9,812,0.21707,0.29322,0.02,0.01923,52,1.0,1.0,,,-0.01,0.01179,-0.00156,-0.02403,-0.0146,-0.04059,0.40703
35,35840,21.1414,102.25,0.375,0.41,0.999373,-0.001429,0.152262,0.002317,0.739574,0.023507,0.629235,31.764669,12.178023,28.90671,15.500217,4.0,0.00029652,8,791,0.23893,0.31961,0.02,0.01818,55,0.75,1.0,,,-0.01,0.01056,-0.00169,-0.02378,-0.01774,-0.05445,0.28886
36,36864,19.69513,127.28571,0.42857,0.42,0.87493,-0.001481,0.115167,0.002202,0.301501,0.028704,0.642207,30.163157,10.613335,30.266989,14.62316,4.0,0.00029642,7,832,0.2256,0.30118,0.03,0.01724,58,0.85714,1.0,,,-0.01,0.01081,-0.00117,-0.02266,-0.0136,-0.04315,0.32893
37,37888,19.10571,169.28571,0.42857,0.45,0.839154,-0.002391,0.096242,0.00228,0.207148,0.026053,0.719772,33.306175,12.733303,34.873608,15.187736,4.0,0.00029631,7,847,0.22072,0.2898,0.05,0.01639,61,0.42857,0.83333,,,-0.01,0.01417,-0.00118,-0.01912,-0.00905,-0.0316,0.33597
38,38912,34.78776,111.23077,0.53846,0.49,1.114913,-0.002417,0.167137,0.003413,0.270725,0.043143,0.601746,35.006321,12.956019,35.738049,17.363586,4.0,0.00029621,13,754,0.15599,0.23504,0.06,0.01471,68,0.53846,1.0,,,-0.01,0.01157,-8e-05,-0.01663,-0.01335,-0.01668,0.60812
39,39936,50.67144,84.58333,0.75,0.52,1.010352,-0.001649,0.156076,0.002832,0.508985,0.033168,0.602306,34.43848,13.490413,38.293396,17.319334,4.0,0.00029611,12,785,0.17391,0.25619,0.06,0.01299,77,0.58333,1.0,,,-0.01,0.01686,-0.00059,-0.02124,-0.0122,-0.01783,0.87488
40,40960,56.15354,83.09091,0.81818,0.55,0.879233,-0.001861,0.147396,0.001963,0.524925,0.025286,0.517865,35.611439,11.575082,40.179531,15.413216,4.0,0.00029601,11,794,0.14971,0.22537,0.06,0.01163,86,0.45455,1.0,,,-0.01,0.01452,-0.00088,-0.01878,-0.00434,-0.01461,0.90484
41,41984,63.61817,81.81818,0.90909,0.59,0.903344,-0.001945,0.092273,0.001766,0.48668,0.024309,0.650414,40.304241,12.039777,45.038887,14.880075,4.0,0.0002959,11,801,0.14504,0.21907,0.06,0.01042,96,0.36364,0.5,,,-0.01,0.01563,-0.00039,-0.01711,-0.00182,-0.01557,1.01264
42,43008,55.2627,96.13333,0.8,0.64,0.914729,-0.001421,0.125479,0.001306,0.298297,0.013044,0.476857,45.566368,11.869061,49.465565,14.901309,4.0,0.0002958,15,764,0.12799,0.2049,0.06,0.0,100,0.4,1.0,,,-0.01,0.01796,-0.00045,-0.01709,-0.00792,-0.0229,1.14217
43,44032,58.9047,68.92308,0.84615,0.69,1.006422,-0.004404,0.098457,0.005395,0.233336,0.061802,0.5626,50.898468,10.739605,53.372906,14.983651,4.0,0.0002957,13,718,0.12694,0.20023,0.05,0.01,100,0.15385,0.66667,,,-0.01,0.01686,0.0002,-0.02021,-0.00289,-0.02069,0.91166
44,45056,64.75696,72.46154,0.92308,0.76,0.94433,-0.00319,0.03424,0.003551,0.307597,0.038121,0.642321,56.185509,11.633867,61.007935,10.248437,4.0,0.0002956,13,741,0.11785,0.1878,0.04,0.01,100,0.15385,1.0,,,-0.01,0.01719,-0.00016,-0.0177,0.00399,-0.02089,1.00838
45,46080,71.23064,69.85714,1.0,0.83,0.984334,-0.00332,0.016404,0.002894,0.267621,0.037528,0.660167,61.315266,9.346864,63.842014,7.984651,4.0,0.00029549,14,744,0.12488,0.19021,0.02,0.02,100,0.07143,0.83333,,,-0.01,0.01427,-0.00085,-0.02098,0.00772,-0.02089,1.17805
46,47104,70.35973,75.25,1.0,0.88,0.900614,-0.002568,0.011675,0.003261,0.238701,0.039237,0.582012,63.803768,7.509054,65.729286,6.178703,4.0,0.00029539,12,754,0.13079,0.2003,0.01,0.02,100,0.16667,1.0,,,-0.01,0.01633,-0.00113,-0.02197,0.00823,-0.01771,1.02208
47,48128,66.44715,87.4375,0.9375,0.9,1.03578,-0.001518,0.007022,0.002252,0.299961,0.026123,0.359818,67.0756,5.468544,68.523682,3.895784,4.0,0.00029529,16,714,0.10696,0.16679,0.02,0.02,100,0.0625,0.85714,,,-0.01,0.01696,3e-05,-0.02065,0.00934,-0.01807,1.12848
48,49152,70.81946,67.23077,1.0,0.93,1.042531,-0.002174,0.008794,0.003462,0.360114,0.040771,0.446876,67.752174,4.933502,68.084007,4.508005,4.0,0.00029519,13,722,0.11514,0.17906,0.02,0.04,100,0.15385,0.78571,,,-0.01,0.01596,-0.00052,-0.02273,0.00764,-0.02301,1.00116
49,50176,61.07304,70.25,0.875,0.94,1.016114,-0.001293,0.071058,0.001996,0.568713,0.026297,0.217205,67.51252,4.809934,65.140541,11.14193,4.0,0.00029508,16,721,0.12345,0.19199,0.01,0.05,100,0.25,0.92857,,,-0.01,0.01597,-0.00063,-0.02361,0.00386,-0.01999,1.09633
50,51200,70.78162,69.92857,1.0,0.96,1.143664,-0.002951,0.008501,0.00882,0.296472,0.106236,0.269157,63.712818,4.162964,65.340538,4.148515,4.0,0.00029498,14,680,0.11414,0.17774,0.01,0.04,100,0.28571,0.91667,,,-0.01,0.01631,-0.00067,-0.02124,0.00728,-0.02091,1.06838
51,52224,71.39609,67.57143,1.0,0.97,1.214949,-0.001779,0.004115,0.003365,0.307369,0.05821,0.593089,65.756821,3.964506,66.816513,4.060488,4.0,0.00029488,14,692,0.10999,0.16884,0.01,0.04,100,0.07143,0.83333,,,-0.01,0.01786,0.00016,-0.02078,0.00528,-0.01613,1.05443
52,53248,71.17694,71.53333,1.0,0.97,1.17104,-0.002708,0.003032,0.003563,0.333759,0.0497,0.686392,66.928764,4.23146,67.904152,3.978967,4.0,0.00029478,15,719,0.1128,0.1742,0.01,0.03,100,0.0,0.88889,,,-0.01,0.01741,-0.00017,-0.02195,0.00832,-0.01239,1.156
53,54272,71.50206,69.875,1.0,0.98,1.167289,-0.003564,0.00275,0.005484,0.329089,0.059849,0.651583,67.72226,4.100827,68.614937,3.641911,4.0,0.00029468,16,701,0.10804,0.17237,0.0,0.03,100,0.0,1.0,,,-0.01,0.01653,0.0002,-0.01986,0.00773,-0.01456,1.19016
54,55296,71.52907,68.53333,1.0,0.98,1.13365,-0.002364,0.002075,0.003091,0.345016,0.048479,0.614605,68.972916,3.703183,69.574005,3.030264,4.0,0.00029457,15,717,0.1015,0.16632,0.0,0.03,100,0.06667,0.0,,,-0.01,0.01682,0.00011,-0.01807,0.00705,-0.01345,1.14335
55,56320,65.2419,71.30769,0.92308,0.97,1.025188,-0.000805,0.029964,0.001187,0.280685,0.014509,0.098825,69.063797,2.753338,68.145164,7.562444,4.0,0.00029447,13,731,0.10351,0.16822,0.0,0.01,100,0.07692,1.0,,,-0.01,0.01865,8e-05,-0.0203,0.00179,-0.01537,0.97919
56,57344,71.40435,66.8125,1.0,0.99,1.145404,-0.003125,0.004208,0.005279,0.313422,0.079869,0.474271,68.278526,3.333118,68.449356,3.583672,4.0,0.00029437,16,714,0.10354,0.17156,0.0,0.0,100,0.0625,1.0,,,-0.01,0.01822,0.00014,-0.02062,0.0057,-0.01942,1.22715
57,58368,61.1348,67.53333,0.86667,0.97,1.181301,-0.001359,0.034132,0.004759,0.342523,0.067243,0.215792,68.092552,3.104708,66.933205,8.764241,4.0,0.00029427,15,712,0.10265,0.16958,0.0,0.0,100,0.13333,1.0,,,-0.01,0.01697,0.00029,-0.01838,0.00541,-0.01575,0.9927
58,59392,71.21172,71.71429,1.0,0.97,1.157745,-0.002612,0.00346,0.004261,0.284608,0.059745,0.485507,66.73777,3.55051,67.554344,3.498965,4.0,0.00029416,14,704,0.10651,0.17146,0.0,0.0,100,0.14286,1.0,,,-0.01,0.01695,0.00027,-0.02083,0.00594,-0.01465,1.12451
59,60416,58.6371,73.41667,0.83333,0.95,1.058384,-0.000929,0.042237,0.002316,0.354744,0.014927,0.366238,66.501518,4.532433,64.117165,11.226991,4.0,0.00029406,12,747,0.11247,0.18047,0.0,0.0,100,0.16667,0.5,,,-0.01,0.01689,9e-05,-0.0186,-0.00391,-0.00909,0.86171
60,61440,71.17403,75.92308,1.0,0.95,1.129959,-0.001736,0.006332,0.003524,0.257884,0.034249,0.686413,64.902412,5.33829,65.166725,5.74369,4.0,0.00029396,13,735,0.11537,0.18038,0.0,0.0,100,0.15385,1.0,,,-0.01,0.01474,-4e-05,-0.02054,0.00474,-0.01229,1.07419
61,62464,58.31241,73.25,0.83333,0.93,1.004241,-0.001055,0.038495,0.001004,0.289407,0.011719,0.484168,64.558403,6.526858,63.053493,11.818774,4.0,0.00029386,12,762,0.10918,0.17668,0.0,0.0,100,0.25,1.0,,,-0.01,0.01401,-0.00025,-0.01971,0.00243,-0.01217,0.86879
62,63488,59.70564,102.85714,0.85714,0.92,1.155088,-0.001532,0.028376,0.005277,0.239461,0.057547,0.427346,64.080612,6.955282,63.29253,9.85657,4.0,0.00029375,14,732,0.11729,0.1846,0.01,0.0,100,0.28571,1.0,,,-0.01,0.01406,-0.00027,-0.0206,0.00133,-0.01036,0.97916
63,64512,70.28843,83.75,1.0,0.92,0.847531,-0.002187,0.011288,0.001889,0.227983,0.028076,0.757962,60.569988,9.360103,59.64917,9.444234,4.0,0.00029365,4,850,0.1256,0.1954,0.01,0.0,100,0.25,1.0,,,-0.01,0.0085,-0.00082,-0.02283,-0.0007,-0.01553,0.42208
64,65536,70.26389,88.0,1.0,0.92,0.672471,-0.002422,0.003386,0.002182,0.280331,0.024588,0.928854,58.492455,9.894255,57.380219,9.830153,4.0,0.00029355,4,946,0.16103,0.20907,0.01,0.0,100,0.0,0.66667,,,-0.01,0.0085,-0.00167,-0.0309,0.00176,-0.03451,0.54076
65,66560,17.35653,264.5,0.375,0.87,0.804551,-0.00394,0.003932,0.003145,0.275364,0.039725,0.904242,58.54953,8.706813,57.725372,9.009415,4.0,0.00029345,8,879,0.15034,0.20271,0.06,0.0,100,0.625,1.0,,,-0.01,0.01078,-0.00125,-0.02542,0.00078,-0.03052,0.35483
66,67584,54.9319,111.3,0.8,0.86,1.152719,-0.001599,0.018067,0.003415,0.164099,0.047956,0.616446,60.722618,7.267761,60.567509,9.473259,4.0,0.00029334,10,755,0.12162,0.17862,0.07,0.0,100,0.5,1.0,,,-0.01,0.01363,0.00024,-0.02184,-0.00015,-0.00852,0.69782
67,68608,70.53926,83.75,1.0,0.87,1.095569,-0.002871,0.012985,0.004851,0.276367,0.070313,0.641241,60.132072,7.670978,59.861065,8.448071,4.0,0.00029324,8,788,0.1343,0.20283,0.07,0.0,100,0.5,1.0,,,-0.01,0.01289,-7e-05,-0.02165,-0.00252,-0.00904,0.74211
68,69632,62.43783,118.7,0.9,0.86,0.926042,-0.002034,0.006871,0.00337,0.176676,0.033133,0.854869,57.529972,8.689561,57.753086,9.567194,4.0,0.00029314,10,842,0.13634,0.19962,0.08,0.0,100,0.3,1.0,,,-0.01,0.01198,-0.00046,-0.0197,0.00264,-0.01208,0.96461
69,70656,54.35408,94.0,0.8,0.85,0.855721,-0.001447,0.024423,0.001695,0.20404,0.021973,0.622905,55.964405,9.023281,54.835632,10.943992,4.0,0.00029304,5,871,0.13046,0.19094,0.08,0.0,100,0.8,0.0,,,-0.01,0.01182,-0.00065,-0.01897,-0.00696,-0.00761,0.47167
70,71680,40.77179,172.5,0.625,0.83,1.063768,-0.001576,0.017884,0.003094,0.240257,0.029646,0.70796,58.428955,8.733186,57.426086,10.746247,4.0,0.00029293,8,821,0.14532,0.20965,0.1,0.0,100,0.375,1.0,,,-0.01,0.01037,-0.00049,-0.02075,-0.00012,-0.0166,0.47862
71,72704,29.45429,275.0,0.5,0.82,0.912011,-0.004069,0.006567,0.003711,0.303431,0.050119,0.855335,57.202076,9.137039,55.653233,9.216021,4.0,0.00029283,2,884,0.16753,0.23203,0.11,0.0,100,1.0,1.0,,,-0.01,0.00715,-0.00128,-0.03118,-0.00312,-0.01776,0.10736
72,73728,22.0369,254.5,0.5,0.82,0.9444,-0.004192,0.004401,0.003253,0.268518,0.042899,0.925501,55.836826,10.35341,54.563824,10.748185,4.0,0.00029273,2,908,0.16799,0.22202,0.12,0.0,100,1.0,1.0,,,-0.01,0.0068,-0.00064,-0.03351,0.00304,-0.03027,0.11143
73,74752,3.59045,302.5,0.25,0.76,1.132611,-0.002218,0.019621,0.004053,0.299647,0.043806,0.726856,55.444618,9.83285,53.126331,11.50536,4.0,0.00029263,8,830,0.15584,0.22398,0.17,0.0,100,0.875,1.0,,,-0.01,0.00658,-0.00054,-0.0259,-0.00478,-0.03424,0.18151
74,75776,52.00016,137.0,0.8,0.75,1.268065,-0.00186,0.024488,0.00388,0.232313,0.0399,0.555174,54.793194,7.571332,53.537403,10.006901,4.0,0.00029252,5,758,0.13163,0.20634,0.17,0.0,100,0.6,1.0,,,-0.01,0.01022,-0.00027,-0.02356,-0.0036,-0.00777,0.34301
75,76800,65.55219,144.2,1.0,0.76,1.188017,-0.002678,0.007121,0.003358,0.217165,0.031355,0.822217,54.207615,7.919866,54.071205,8.782557,4.0,0.00029242,5,820,0.1379,0.19807,0.17,0.0,100,0.6,1.0,,,-0.01,0.00948,7e-05,-0.02632,-0.00043,-0.01558,0.47057
76,77824,34.49273,224.4,0.6,0.75,1.233085,-0.003792,0.00496,0.002866,0.234152,0.030901,0.882938,53.882103,8.154906,53.318729,8.956387,4.0,0.00029232,5,817,0.13841,0.19241,0.19,0.0,100,0.4,1.0,,,-0.01,0.00753,-0.00052,-0.02289,0.00053,-0.01226,0.27963
77,78848,62.76254,210.66667,1.0,0.76,1.367691,-0.002837,0.007165,0.003543,0.254667,0.049526,0.73104,54.771542,6.82605,55.073372,7.27536,4.0,0.00029222,6,759,0.13614,0.19812,0.18,0.0,100,0.5,1.0,,,-0.01,0.01132,-0.00025,-0.02395,0.00057,-0.00661,0.49029
78,79872,65.90435,149.28571,1.0,0.77,1.341489,-0.002434,0.009419,0.004083,0.24631,0.04412,0.651118,53.823933,6.041339,54.277061,7.165043,4.0,0.00029212,7,767,0.1318,0.19523,0.18,0.0,100,0.57143,0.0,,,-0.01,0.01218,0.00037,-0.02119,-0.00329,-0.0054,0.60175
79,80896,65.89074,166.5,1.0,0.77,1.315681,-0.003902,0.007496,0.004678,0.290031,0.061663,0.673617,55.209373,6.180917,56.373409,6.62813,4.0,0.00029201,6,716,0.12605,0.17573,0.18,0.01,100,0.66667,0.5,,,-0.01,0.01203,0.00041,-0.02177,0.00528,-0.00427,0.50374
80,81920,67.99631,129.88889,1.0,0.79,1.205176,-0.003531,0.007058,0.004537,0.289824,0.049212,0.708613,56.610546,6.034132,58.117466,6.583186,4.0,0.00029191,9,771,0.11812,0.18395,0.16,0.01,100,0.33333,1.0,,,-0.01,0.01434,-6e-05,-0.01942,-0.00124,-0.00469,0.79854
81,82944,69.5164,106.375,1.0,0.83,1.253093,-0.004722,0.004838,0.005418,0.292067,0.065918,0.778674,57.217926,5.568156,58.739624,6.24444,4.0,0.00029181,8,762,0.11427,0.1714,0.13,0.01,100,0.375,0.0,,,-0.01,0.01356,-2e-05,-0.0177,0.00293,-0.00864,0.68228
82,83968,63.88156,118.5,0.91667,0.83,1.187712,-0.002369,0.004786,0.003197,0.296601,0.02975,0.778139,58.705036,5.42117,61.090752,5.891689,4.0,0.00029171,12,745,0.1198,0.18013,0.13,0.01,100,0.16667,1.0,,,-0.01,0.01631,0.00034,-0.0189,0.0032,-0.01111,0.94857
83,84992,62.27902,96.0,0.9,0.83,1.201599,-0.001091,0.025439,0.003085,0.153115,0.02996,0.357199,59.245338,5.585382,59.932751,8.655485,4.0,0.0002916,10,749,0.11379,0.17914,0.12,0.02,100,0.3,0.25,,,-0.01,0.01616,0.00088,-0.02117,-0.00276,-0.0114,0.7777
