iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_bunching,comp_terminal
34,34816,-12.2728,406.25,0.0,0.05,1.43639,-0.004726,0.03048,0.004871,0.350247,0.05685,0.964812,2.048688,11.306624,1.524817,11.48992,4.0,0.00029662,4,796,0.27057,0.34516,0.42,0.0,5,0.5,1.0,,,-0.01,0.00772,-0.00158,-0.02412,-0.00166,-0.00618,-0.00256
35,35840,62.53364,226.0,1.0,0.06,1.407054,-0.003649,0.271676,0.00366,0.330087,0.044189,0.724643,0.717416,10.890551,0.871254,13.268877,4.0,0.00029652,1,756,0.30956,0.38917,0.41,0.0,6,0.0,0.5,,,-0.01,0.00631,-0.00155,-0.02776,-0.00073,-0.04403,0.09157
36,36864,-12.04752,450.0,0.0,0.06,1.542439,-0.006048,0.031341,0.004938,0.410177,0.076521,0.963874,-0.05654,12.00633,-0.924534,12.912051,4.0,0.00029642,4,781,0.34903,0.42275,0.41,0.0,6,0.75,0.92308,,,-0.01,0.00679,-0.00247,-0.02758,-0.00034,-0.04033,0.0
37,37888,-17.52144,450.0,0.0,0.06,1.750733,-0.004441,0.062915,0.004754,0.430853,0.061105,0.928979,-0.168621,12.166194,-1.146167,12.853323,4.0,0.00029631,2,745,0.31257,0.37859,0.43,0.0,6,1.0,0.85714,,,-0.01,0.00775,-0.00129,-0.02424,-0.00054,-0.03672,0.0
38,38912,-99.67025,450.0,0.0,0.06,1.632652,-0.005921,0.068645,0.005472,0.350609,0.086809,0.907588,-0.131609,11.421375,-0.916825,11.715548,4.0,0.00029621,1,779,0.29963,0.37106,0.44,0.0,6,0.0,1.0,,,-0.01,0.00937,-0.00145,-0.02846,-0.00144,-0.01135,0.0
39,39936,-12.7668,450.0,0.0,0.06,1.558318,-0.005395,0.046067,0.00489,0.332867,0.077218,0.937069,-1.408946,11.470689,-1.866825,11.852172,4.0,0.00029611,3,805,0.30194,0.36957,0.47,0.0,6,1.0,1.0,,,-0.01,0.00843,-0.00136,-0.02683,-0.00158,-0.00521,0.0
40,40960,-12.72649,450.0,0.0,0.06,1.426629,-0.006336,0.03401,0.005362,0.318397,0.091588,0.949235,-1.213842,10.902661,-1.600391,11.143625,4.0,0.00029601,2,817,0.28016,0.34439,0.49,0.0,6,1.0,1.0,,,-0.01,0.00843,-0.00149,-0.02574,-0.00071,-0.00369,0.0
41,41984,5.05298,393.5,0.25,0.06,1.728202,-0.002685,0.24782,0.005654,0.391964,0.080566,0.732253,-1.042972,11.34571,-0.026178,13.1835,4.0,0.0002959,4,753,0.2909,0.35262,0.51,0.0,7,0.75,1.0,,,-0.01,0.00849,-0.00129,-0.02556,0.00201,-0.00947,0.07114
42,43008,nan,nan,0.0,0.06,1.423218,-0.004716,0.041452,0.003985,0.281939,0.057199,0.915481,0.709478,9.361192,0.360566,9.51614,4.0,0.0002958,0,826,0.27103,0.3436,0.51,0.0,7,0.0,0.0,,,-0.01,0.00753,-0.00146,-0.02859,-0.00134,-0.0024,0.0
43,44032,-13.10889,450.0,0.0,0.06,1.369925,-0.004968,0.027895,0.004184,0.297164,0.044399,0.931288,0.423236,9.018602,0.070786,9.112638,4.0,0.0002957,2,769,0.25297,0.33239,0.53,0.0,7,1.0,1.0,,,-0.01,0.00744,-0.00107,-0.02771,-0.00172,-0.00199,0.0
44,45056,-12.09739,450.0,0.0,0.06,1.416066,-0.007724,0.019462,0.005133,0.328076,0.070766,0.958031,-0.664047,9.381767,-0.743292,9.680118,4.0,0.0002956,5,813,0.25551,0.33243,0.57,0.0,7,0.6,0.84615,,,-0.01,0.00762,-0.00119,-0.02314,0.00015,-0.00637,0.0
45,46080,-7.53875,314.0,0.0,0.06,1.387501,-0.005422,0.0292,0.00359,0.259663,0.040492,0.937329,-0.61886,9.654439,-0.958171,9.60728,4.0,0.00029549,2,814,0.25226,0.32732,0.58,0.0,7,1.0,1.0,,,-0.01,0.00987,-0.00108,-0.02536,-0.00381,-0.00249,-0.00269
46,47104,-12.75439,450.0,0.0,0.06,1.092803,-0.006006,0.011874,0.003183,0.28272,0.040179,0.969781,-0.617702,8.447585,-0.938203,8.955865,4.0,0.00029539,2,881,0.25269,0.32551,0.6,0.0,7,0.5,1.0,,,-0.01,0.00652,-0.00164,-0.03584,0.00194,-0.00357,0.0
47,48128,36.28912,323.33333,0.66667,0.08,1.201401,-0.002611,0.290535,0.004663,0.323905,0.065674,0.603069,-1.556296,8.965815,-0.786644,11.608602,4.0,0.00029529,3,846,0.22387,0.29355,0.61,0.0,9,0.66667,0.66667,,,-0.01,0.00819,-0.00103,-0.02582,-0.00082,-0.0033,0.20092
48,49152,-8.01726,400.25,0.0,0.08,0.938909,-0.0047,0.025607,0.002995,0.260799,0.038156,0.909982,-0.23167,8.089942,-0.42971,7.728097,4.0,0.00029519,4,879,0.21438,0.29102,0.64,0.0,9,1.0,1.0,,,-0.01,0.00986,-0.00065,-0.02515,-0.00811,-0.00242,-0.00369
49,50176,64.27945,212.0,1.0,0.09,0.861746,-0.001654,0.37415,0.00232,0.50705,0.023717,0.375365,-0.151169,6.930097,1.403113,10.65216,4.0,0.00029508,2,925,0.21174,0.28656,0.63,0.0,11,1.0,0.0,,,-0.01,0.00761,-0.00118,-0.02862,-0.00148,-0.00148,0.27009
50,51200,-8.05624,450.0,0.0,0.09,1.050576,-0.006198,0.016143,0.003069,0.252204,0.034877,0.957827,-0.369657,8.234012,-0.465169,8.433331,4.0,0.00029498,3,879,0.24726,0.32041,0.66,0.0,11,1.0,1.0,,,-0.01,0.00824,-0.0025,-0.03267,0.0011,-0.00162,0.0
51,52224,12.60322,328.0,0.33333,0.1,0.950638,-0.003625,0.218785,0.003413,0.363937,0.053153,0.52001,0.401084,7.072657,1.284122,9.354545,4.0,0.00029488,3,755,0.22751,0.29748,0.65,0.0,12,1.0,0.83333,,,-0.01,0.00664,-0.00166,-0.03071,-0.00363,-0.0028,0.11231
52,53248,21.58303,268.6,0.4,0.11,1.221352,-0.002844,0.46771,0.003238,0.703275,0.032854,0.372676,-0.412475,7.575968,1.808024,11.857061,4.0,0.00029478,5,808,0.21651,0.29283,0.66,0.0,14,1.0,1.0,,,-0.01,0.00903,-0.00043,-0.02163,-0.00354,-0.00322,0.19303
53,54272,29.36491,287.0,0.5,0.11,1.04522,-0.003001,0.243151,0.003577,0.47996,0.046875,0.487084,3.060429,6.928359,4.168691,9.520154,4.0,0.00029468,2,870,0.20468,0.26702,0.67,0.0,15,1.0,0.5,,,-0.01,0.00824,5e-05,-0.02862,-0.00106,-0.00164,0.11915
54,55296,18.45066,220.0,0.33333,0.12,0.990095,-0.003963,0.225034,0.003212,0.325701,0.049282,0.459409,4.119991,6.399751,4.585795,8.941805,4.0,0.00029457,3,882,0.22355,0.28244,0.68,0.0,16,0.66667,1.0,,,-0.01,0.00871,-0.00102,-0.02928,-0.00382,-0.00296,0.127
55,56320,26.01597,356.75,0.5,0.13,1.088317,-0.003357,0.352233,0.003071,0.619506,0.034319,0.409487,3.737161,6.958176,5.253482,10.55199,4.0,0.00029447,4,849,0.22401,0.2867,0.7,0.0,18,0.75,1.0,,,-0.01,0.00807,-0.00111,-0.02637,-0.00172,-0.00351,0.21494
56,57344,17.6011,300.66667,0.33333,0.15,1.198867,-0.00233,0.420581,0.002625,0.714919,0.027867,0.404961,4.765415,7.336941,7.154506,11.563599,4.0,0.00029437,6,800,0.20619,0.26764,0.68,0.0,20,0.66667,0.83333,,,-0.01,0.00951,-0.00021,-0.02323,0.0015,-0.00591,0.19819
57,58368,68.71784,120.0,1.0,0.21,1.34707,-0.00447,0.937729,0.004371,1.825299,0.059291,0.30246,7.113753,8.30653,13.03357,16.114479,4.0,0.00029427,6,760,0.22538,0.29204,0.65,0.03846,26,0.5,0.5,,,-0.01,0.00692,-0.00057,-0.02343,0.001,-0.00484,0.53275
58,59392,18.13669,224.0,0.33333,0.22,1.167372,-0.003489,0.167341,0.003772,0.305141,0.042027,0.597736,11.55887,7.651006,11.953232,9.389302,4.0,0.00029416,3,820,0.2276,0.28692,0.63,0.03704,27,0.33333,0.0,,,-0.01,0.00778,-0.00086,-0.02816,-0.00021,-0.00541,0.10268
59,60416,43.26149,225.0,0.71429,0.27,1.171503,-0.002427,0.588639,0.002924,1.256468,0.027483,0.369276,11.687917,7.737297,16.408716,14.038543,4.0,0.00029406,7,805,0.21766,0.2849,0.59,0.03125,32,0.57143,1.0,,,-0.01,0.00775,-0.00096,-0.02624,-0.00244,-0.00927,0.48741
60,61440,44.33428,207.14286,0.71429,0.32,1.281757,-0.002778,0.42487,0.00345,0.999349,0.039028,0.487597,16.701422,8.38876,20.623829,14.02424,4.0,0.00029396,7,718,0.20257,0.26074,0.55,0.02703,37,0.42857,1.0,,,-0.01,0.00972,-0.00032,-0.02306,-0.00115,-0.01462,0.43711
61,62464,31.84235,137.0,0.5,0.33,1.017823,-0.003215,0.137532,0.002774,0.546309,0.034598,0.700158,23.039843,9.390483,23.514116,10.612426,4.0,0.00029386,2,847,0.20167,0.26829,0.53,0.02632,38,0.5,0.0,,,-0.01,0.00822,0.00037,-0.0205,-0.00351,-0.00563,0.10992
62,63488,67.25901,155.5,1.0,0.35,0.820906,-0.002357,0.133473,0.001556,0.26003,0.013253,0.660807,23.529345,8.784022,25.114506,10.510241,4.0,0.00029375,2,923,0.20569,0.26629,0.51,0.025,40,0.5,0.0,,,-0.01,0.00813,-0.00102,-0.02027,-0.00282,-0.00521,0.27967
63,64512,28.77758,239.66667,0.5,0.38,1.037643,-0.003819,0.199907,0.003074,0.271265,0.03118,0.597106,26.182077,9.134557,27.920712,12.10194,4.0,0.00029365,6,828,0.20005,0.2656,0.49,0.02326,43,0.66667,1.0,,,-0.01,0.00814,-0.00103,-0.01947,-0.00051,-0.00387,0.33436
64,65536,40.62811,246.375,0.625,0.42,1.227487,-0.002112,0.177645,0.003915,0.398851,0.048793,0.56381,29.684122,9.472585,32.871189,11.242514,4.0,0.00029355,8,763,0.1906,0.25271,0.46,0.02083,48,0.375,1.0,,,-0.01,0.00917,8e-05,-0.01927,0.00388,-0.0074,0.44387
65,66560,64.68439,195.6,1.0,0.47,1.062909,-0.003368,0.152659,0.002933,0.326372,0.02996,0.532303,33.540085,8.173102,36.038273,10.575506,4.0,0.00029345,5,856,0.20951,0.27197,0.41,0.01887,53,0.0,1.0,,,-0.01,0.00795,-0.00054,-0.02434,-0.00202,-0.00525,0.52834
66,67584,67.87734,141.25,1.0,0.51,0.96498,-0.001541,0.102113,0.001473,0.304301,0.007673,0.615419,34.517841,7.299665,36.73037,10.019988,4.0,0.00029334,4,836,0.17355,0.23529,0.37,0.01754,57,0.25,1.0,,,-0.01,0.01041,-0.00068,-0.01886,-0.00022,-0.0042,0.4444
67,68608,41.68111,198.375,0.625,0.55,1.045517,-0.00389,0.089669,0.003774,0.281801,0.040423,0.68267,37.79726,8.426767,40.451599,11.068071,4.0,0.00029324,8,803,0.17415,0.23528,0.33,0.01613,62,0.375,1.0,,,-0.01,0.00784,-0.00048,-0.02069,0.00297,-0.00557,0.51252
68,69632,54.20879,106.4,0.8,0.59,1.103143,-0.002663,0.105101,0.002602,0.387882,0.025774,0.563206,43.21793,8.315209,43.754131,10.383478,4.0,0.00029314,5,718,0.17203,0.22195,0.29,0.01515,66,0.4,0.0,,,-0.01,0.00679,9e-05,-0.02072,-0.0028,-0.0038,0.37229
69,70656,50.1556,205.8,0.8,0.61,0.820324,-0.00217,0.110628,0.002619,0.520413,0.025042,0.407481,42.192036,7.582906,41.740608,9.406332,4.0,0.00029304,5,885,0.17937,0.24125,0.26,0.01429,70,0.2,1.0,,,-0.01,0.00615,-0.00052,-0.02275,-0.00834,-0.00258,0.495
70,71680,18.17817,182.16667,0.33333,0.61,1.005899,-0.001342,0.146559,0.001323,0.802651,0.011091,0.445321,43.838039,6.693324,41.537544,11.723463,4.0,0.00029293,6,820,0.1813,0.23826,0.23,0.01389,72,0.66667,1.0,,,-0.01,0.00694,-0.0003,-0.0198,-0.00388,-0.00689,0.19207
71,72704,49.0281,202.4,0.8,0.65,1.142094,-0.001604,0.087243,0.001871,0.34455,0.014823,0.544815,42.042454,7.809167,42.042347,10.2168,4.0,0.00029283,5,784,0.18233,0.24475,0.19,0.01316,76,0.6,1.0,,,-0.01,0.00629,-0.00023,-0.01843,4e-05,-0.00314,0.35832
72,73728,67.34049,146.0,1.0,0.68,1.106076,-0.001785,0.066983,0.002742,0.235241,0.02982,0.616074,42.45813,7.955163,44.898033,10.170185,4.0,0.00029273,7,816,0.17181,0.22787,0.17,0.01205,83,0.0,0.0,,,-0.01,0.00461,-0.0003,-0.02394,0.00341,-0.00615,0.69206
73,74752,51.16109,225.66667,0.83333,0.7,1.136177,-0.002918,0.080868,0.003225,0.305318,0.037179,0.614972,43.594757,8.83617,43.708351,11.287301,4.0,0.00029263,6,803,0.1734,0.23913,0.15,0.01136,88,0.33333,1.0,,,-0.01,0.00739,-0.00024,-0.02055,-0.00156,-0.00697,0.45606
74,75776,53.63978,137.4,0.8,0.73,1.100213,-0.001913,0.054197,0.002568,0.265603,0.030936,0.759385,44.086159,9.695326,44.484165,12.173567,4.0,0.00029252,5,822,0.18443,0.24091,0.11,0.01087,92,0.2,1.0,,,-0.01,0.00604,-0.00038,-0.02059,0.00293,-0.00768,0.40513
75,76800,68.30368,136.5,1.0,0.74,1.102783,-0.002417,0.018905,0.00185,0.376515,0.00987,0.906135,45.136677,10.836391,44.844669,11.295566,4.0,0.00029242,2,868,0.21086,0.27456,0.11,0.01064,94,0.0,0.0,,,-0.01,0.00538,-0.00093,-0.02761,0.00119,-0.00665,0.2225
76,77824,40.91714,337.0,0.75,0.74,1.054137,-0.002865,0.026645,0.002855,0.319599,0.030169,0.755992,45.739685,8.589072,45.69445,8.740381,4.0,0.00029232,4,761,0.22003,0.281,0.11,0.01031,97,0.5,0.66667,,,-0.01,0.00678,-0.00162,-0.03628,-0.00101,-0.00555,0.31489
77,78848,59.9914,255.75,1.0,0.74,1.055077,-0.003409,0.03744,0.003398,0.354456,0.048758,0.553642,44.497322,6.941287,44.2258,7.797223,4.0,0.00029222,4,849,0.23216,0.29889,0.11,0.02,100,0.0,0.8,,,-0.01,0.00765,-0.0015,-0.03425,-0.00087,-0.00473,0.43381
78,79872,41.18826,259.71429,0.71429,0.75,1.172202,-0.002293,0.046368,0.002627,0.257176,0.034877,0.71947,44.657574,8.212091,44.950562,11.261477,4.0,0.00029212,7,818,0.2336,0.29114,0.1,0.02,100,0.14286,1.0,,,-0.01,0.00809,-0.00121,-0.02776,0.00087,-0.00683,0.49902
79,80896,65.86306,162.0,1.0,0.75,1.145137,-0.002373,0.021611,0.002571,0.299712,0.025112,0.859783,45.889942,10.522439,45.438835,10.701526,4.0,0.00029201,1,823,0.26143,0.33008,0.1,0.02,100,0.0,0.0,,,-0.01,0.00607,-0.00175,-0.02507,0.00158,-0.00575,0.10613
80,81920,26.83495,257.0,0.5,0.74,1.103027,-0.003091,0.033785,0.003635,0.40621,0.052211,0.797461,45.008526,9.764087,43.698189,11.323841,4.0,0.00029191,4,808,0.22834,0.29337,0.11,0.02,100,0.5,1.0,,,-0.01,0.00692,-0.00186,-0.02479,-0.00152,-0.00791,0.20453
81,82944,27.65596,337.0,0.5,0.74,1.012327,-0.003661,0.01035,0.002485,0.364487,0.02546,0.920225,45.877331,9.364706,44.927265,9.644289,4.0,0.00029181,2,873,0.23155,0.29897,0.12,0.02,100,0.5,1.0,,,-0.01,0.00452,-0.00178,-0.02863,-0.00073,-0.00281,0.11701
82,83968,9.83163,444.33333,0.33333,0.73,1.083299,-0.003565,0.010112,0.003695,0.296129,0.04391,0.89717,45.575581,8.882681,44.983673,8.992932,4.0,0.00029171,3,855,0.21724,0.28539,0.13,0.02,100,0.33333,1.0,,,-0.01,0.0057,-0.00127,-0.02623,-0.00011,-0.00675,0.09759
83,84992,37.27681,320.33333,0.66667,0.73,1.163855,-0.001859,0.017018,0.001915,0.238032,0.016706,0.819217,47.180256,8.682948,46.903053,9.216217,4.0,0.0002916,3,855,0.25289,0.31772,0.14,0.02,100,0.0,0.66667,,,-0.01,0.00561,-0.00196,-0.03298,0.00105,-0.01853,0.2079
