iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
11,11264,-8.7664,187.33333,0.0,0.0,1.389567,-0.004003,0.02917,0.00313,0.263037,0.036307,0.943995,-4.205259,4.465597,-4.331201,4.831855,4.0,0.00029898,3,639,0.32381,0.38298,0.44828,nan,0,1.0,1.0,,,-0.02,0.00794,-0.00249,-0.02138,-0.01053,-0.00938
12,12288,-11.74145,327.25,0.0,0.0,1.365462,-0.005606,0.035152,0.003686,0.271663,0.062674,0.943645,-4.128889,5.120772,-4.324738,5.354408,4.0,0.00029887,4,531,0.31631,0.39036,0.39394,nan,0,1.0,0.96,,,-0.02,0.00919,-0.00312,-0.02351,-0.01224,-0.01249
13,13312,-8.49325,220.14286,0.0,0.0,1.010894,-0.004119,0.031094,0.00262,0.29676,0.036865,0.920099,-4.066009,4.421459,-4.006862,4.271782,4.0,0.00029877,7,678,0.28502,0.35807,0.325,nan,0,1.0,1.0,,,-0.02,0.00976,-0.00261,-0.01451,-0.02229,-0.02819
14,14336,-7.65799,198.0,0.0,0.0,1.484919,-0.006613,0.029099,0.005358,0.293759,0.07952,0.946604,-4.605807,4.795449,-4.587506,4.848145,4.0,0.00029867,3,601,0.29521,0.35516,0.30233,nan,0,1.0,1.0,,,-0.02,0.00891,0.00023,-0.01798,-0.01461,-0.00831
15,15360,-7.53972,187.75,0.0,0.0,1.395524,-0.004139,0.027123,0.003316,0.25444,0.045829,0.952854,-4.714082,5.060991,-4.668458,5.151544,4.0,0.00029857,8,593,0.26088,0.33108,0.2549,nan,0,1.0,0.93333,,,-0.02,0.01194,0.00096,-0.02035,-0.01719,-0.02299
16,16384,-6.34933,129.0,0.0,0.0,1.34476,-0.004736,0.035128,0.003254,0.31448,0.048131,0.91349,-4.676345,4.738091,-4.567391,4.629297,4.0,0.00029846,7,594,0.28269,0.35378,0.22414,nan,0,1.0,0.83333,,,-0.02,0.01231,-0.00018,-0.01687,-0.02303,-0.02031
17,17408,-6.09541,107.6,0.0,0.0,1.187421,-0.003922,0.026376,0.003686,0.303583,0.044678,0.929334,-4.259841,4.391511,-4.207957,4.360931,4.0,0.00029836,5,618,0.27568,0.34273,0.20635,nan,0,1.0,1.0,,,-0.02,0.00909,-4e-05,-0.01904,-0.02217,-0.01591
18,18432,-7.49028,207.25,0.0,0.0,1.177635,-0.004896,0.026012,0.002862,0.272073,0.040841,0.931584,-4.286202,4.182757,-4.370926,4.322914,4.0,0.00029826,8,538,0.24465,0.3169,0.19718,nan,0,1.0,1.0,,,-0.02,0.00916,-0.00103,-0.02028,-0.01471,-0.02206
19,19456,-6.37015,125.2,0.0,0.0,1.237219,-0.004168,0.020568,0.003052,0.256831,0.04698,0.904656,-4.138618,3.319642,-4.148773,3.218283,4.0,0.00029816,5,582,0.24176,0.31224,0.18421,nan,0,1.0,0.75,,,-0.02,0.00831,0.00059,-0.016,-0.02053,-0.01527
20,20480,-6.56046,166.0,0.0,0.0,1.327451,-0.003791,0.023827,0.003057,0.28377,0.042062,0.906701,-4.3669,3.223046,-4.439123,3.350097,4.0,0.00029805,6,625,0.23703,0.29881,0.17073,nan,0,1.0,1.0,,,-0.02,0.00817,1e-05,-0.016,-0.01311,-0.0173
21,21504,-7.42887,213.33333,0.0,0.0,1.224906,-0.005194,0.015973,0.004623,0.296707,0.059082,0.934942,-4.369977,3.158152,-4.342751,3.215702,4.0,0.00029795,6,608,0.22397,0.27928,0.17045,nan,0,1.0,0.88889,,,-0.02,0.00987,-0.00047,-0.01443,-0.01286,-0.01467
22,22528,-6.70649,153.16667,0.0,0.0,1.304204,-0.005167,0.020373,0.003888,0.262257,0.04541,0.918874,-4.318436,3.180646,-4.31013,3.327057,4.0,0.00029785,6,612,0.20481,0.26552,0.15957,nan,0,1.0,1.0,,,-0.02,0.00937,-0.00027,-0.01799,-0.01507,-0.01629
23,23552,-5.42862,111.75,0.0,0.0,1.123343,-0.004136,0.01967,0.002034,0.26386,0.025426,0.921264,-3.892585,3.071437,-4.000767,3.497116,4.0,0.00029775,4,655,0.27472,0.33356,0.15306,nan,0,1.0,0.0,,,-0.02,0.00823,-0.00149,-0.01999,-0.00781,-0.01267
24,24576,-8.52607,263.0,0.0,0.0,1.087243,-0.004498,0.022835,0.002601,0.288432,0.037249,0.924466,-4.066134,3.363337,-4.281053,3.919568,4.0,0.00029764,4,647,0.24483,0.30644,0.15,nan,0,0.75,0.88235,,,-0.02,0.00658,-0.00154,-0.02496,-0.00759,-0.00966
25,25600,-6.03937,215.4,0.0,0.0,0.995358,-0.004611,0.021748,0.002037,0.258526,0.027727,0.941584,-3.993179,3.709561,-4.082035,4.159329,4.0,0.00029754,5,602,0.291,0.36478,0.11,nan,0,1.0,1.0,,,-0.02,0.00779,-0.00155,-0.0214,-0.01084,-0.0144
26,26624,-8.83142,247.71429,0.0,0.0,1.408641,-0.004462,0.018883,0.002811,0.265611,0.042934,0.948767,-4.611316,3.786514,-4.561772,3.879516,4.0,0.00029744,7,583,0.20406,0.25949,0.08,nan,0,0.71429,0.86364,,,-0.02,0.00767,0.00062,-0.01528,-0.00989,-0.01315
27,27648,-6.27784,211.0,0.0,0.0,1.186514,-0.004586,0.018728,0.003082,0.265776,0.039516,0.92823,-3.925462,3.083382,-4.053368,3.25928,4.0,0.00029734,1,662,0.23871,0.28715,0.07,nan,0,1.0,0.0,,,-0.02,0.00715,0.00011,-0.01618,-0.00883,-0.00307
28,28672,-7.43603,239.25,0.0,0.0,0.845656,-0.004001,0.029217,0.003364,0.318869,0.044259,0.926883,-3.964613,3.692499,-4.177938,4.297428,4.0,0.00029724,4,770,0.26221,0.31899,0.06,nan,0,1.0,0.8,,,-0.02,0.00731,-0.00167,-0.02835,-0.00888,-0.01709
29,29696,-9.21733,352.33333,0.0,0.0,1.016952,-0.005583,0.01988,0.002128,0.302951,0.0241,0.96655,-4.764592,5.045619,-4.891044,5.522635,4.0,0.00029713,3,664,0.24187,0.30008,0.08,nan,0,0.33333,1.0,,,-0.02,0.00796,-0.00132,-0.02839,-0.00641,-0.00353
30,30720,-8.41278,265.4,0.0,0.0,1.199477,-0.00366,0.025385,0.001565,0.25421,0.016078,0.958926,-4.746088,5.022912,-4.750209,5.362932,4.0,0.00029703,5,650,0.23162,0.2887,0.1,nan,0,1.0,0.8,,,-0.02,0.00869,0.00026,-0.022,-0.00502,-0.00933
31,31744,-8.26906,254.5,0.0,0.0,1.101439,-0.004127,0.038183,0.002493,0.38652,0.028599,0.941343,-4.782654,5.405727,-5.129775,6.15848,4.0,0.00029693,2,721,0.26434,0.32194,0.1,nan,0,1.0,0.0,,,-0.02,0.00745,-9e-05,-0.02846,-0.00377,-0.00683
32,32768,-9.07332,261.0,0.0,0.0,1.234229,-0.005464,0.02497,0.002733,0.266599,0.031006,0.972244,-5.724042,6.734692,-5.881227,7.37401,4.0,0.00029683,3,616,0.24533,0.31523,0.11,nan,0,0.66667,0.72727,,,-0.02,0.00877,-0.00258,-0.02757,-0.00801,-0.00616
33,33792,-13.16651,450.0,0.0,0.0,0.877506,-0.005561,0.019648,0.002225,0.284108,0.028739,0.97401,-4.732039,6.501814,-4.956444,7.245552,4.0,0.00029672,3,797,0.25244,0.30617,0.14,nan,0,0.0,0.75,,,-0.02,0.00847,-0.0017,-0.028,-0.00354,0.0
34,34816,-8.51987,274.66667,0.0,0.0,1.170186,-0.003675,0.020075,0.002783,0.28863,0.030936,0.966449,-4.472106,5.229426,-4.544465,5.575994,4.0,0.00029662,3,673,0.18701,0.23551,0.15,nan,0,0.66667,0.77778,,,-0.02,0.00906,-0.00042,-0.01519,-0.00223,-0.00632
35,35840,-5.72393,381.0,0.0,0.0,1.261422,-0.006533,0.023453,0.003262,0.313454,0.039795,0.962025,-4.307477,5.36298,-4.434012,5.710958,4.0,0.00029652,4,703,0.20387,0.23942,0.18,nan,0,0.75,1.0,,,-0.02,0.00842,-0.00021,-0.01273,-0.00286,-0.00315
36,36864,nan,nan,0.0,0.0,1.366726,-0.00679,0.020138,0.004111,0.289734,0.051339,0.96509,-4.175655,5.271896,-4.302804,5.466842,4.0,0.00029642,0,691,0.21236,0.2346,0.18,nan,0,0.0,0.0,,,-0.02,0.00812,0.00022,-0.01363,-0.00108,0.0
37,37888,-8.88696,450.0,0.0,0.0,1.305109,-0.005154,0.01334,0.003176,0.305375,0.040562,0.975821,-4.184642,5.28899,-4.348905,5.686843,4.0,0.00029631,4,705,0.22025,0.24923,0.22,nan,0,0.0,0.69231,,,-0.02,0.00831,-0.0001,-0.01791,0.00105,0.0
38,38912,-9.12528,450.0,0.0,0.0,1.44452,-0.005836,0.013531,0.002784,0.319462,0.037667,0.97472,-3.964865,5.039397,-4.109354,5.275806,4.0,0.00029621,1,681,0.21308,0.22638,0.23,nan,0,0.0,1.0,,,-0.02,0.00635,-0.00085,-0.01348,-0.00182,0.0
39,39936,-7.21792,450.0,0.0,0.0,1.506449,-0.005704,0.009812,0.003781,0.30094,0.046038,0.981362,-4.210986,5.2469,-4.322145,5.232244,4.0,0.00029611,3,531,0.20584,0.22945,0.26,nan,0,0.0,0.69231,,,-0.02,0.0079,-0.0003,-0.01307,0.00035,0.0
40,40960,-7.44624,450.0,0.0,0.0,1.601746,-0.006375,0.008108,0.004477,0.301177,0.055804,0.9767,-4.219092,4.252745,-4.373101,4.278462,4.0,0.00029601,2,657,0.21329,0.22494,0.28,nan,0,0.0,1.0,,,-0.02,0.00618,-0.00051,-0.0076,-0.00209,0.0
41,41984,-9.90331,450.0,0.0,0.0,1.852852,-0.008013,0.007881,0.005992,0.288207,0.072998,0.981315,-4.537839,4.51172,-4.630698,4.603745,4.0,0.0002959,2,588,0.20314,0.22583,0.3,nan,0,0.0,0.0,,,-0.02,0.0066,-0.00084,-0.00761,-0.00158,0.0
42,43008,-7.4655,450.0,0.0,0.0,1.766786,-0.00604,0.006861,0.003523,0.273936,0.043736,0.985592,-4.422711,4.803735,-4.522171,4.895133,4.0,0.0002958,4,603,0.20175,0.21819,0.34,nan,0,0.0,1.0,,,-0.02,0.00585,-0.00076,-0.00381,-0.0004,0.0
43,44032,nan,nan,0.0,0.0,1.724122,-0.005654,0.01164,0.00397,0.319403,0.055908,0.98,-4.371458,5.636451,-4.56562,6.016818,4.0,0.0002957,0,619,0.19972,0.21166,0.34,nan,0,0.0,0.0,,,-0.02,0.0047,-0.0001,-0.01161,-0.00245,0.0
44,45056,-6.54017,450.0,0.0,0.0,1.301382,-0.005836,0.008669,0.002627,0.25357,0.031599,0.987642,-4.061498,5.851436,-4.057238,5.892647,4.0,0.0002956,4,659,0.21646,0.24644,0.38,nan,0,0.0,0.88889,,,-0.02,0.00735,-4e-05,-0.01052,-0.00309,0.0
45,46080,-8.10921,450.0,0.0,0.0,1.341232,-0.006053,0.013004,0.003893,0.287793,0.05263,0.9819,-3.829736,6.047771,-4.017404,6.360568,4.0,0.00029549,1,631,0.22978,0.25174,0.39,nan,0,0.0,1.0,,,-0.02,0.00538,-0.00045,-0.0159,-0.00093,0.0
46,47104,-10.92842,450.0,0.0,0.0,1.469637,-0.006138,0.013484,0.003555,0.299607,0.047817,0.983296,-4.530944,7.089135,-4.792378,7.653242,4.0,0.00029539,3,638,0.22537,0.25737,0.42,nan,0,0.0,0.9,,,-0.02,0.00461,-0.00036,-0.02413,-0.00028,0.0
47,48128,-5.89285,450.0,0.0,0.0,1.172557,-0.004463,0.012556,0.002199,0.262067,0.024623,0.984334,-3.980497,6.666661,-4.147804,6.703086,4.0,0.00029529,2,739,0.27063,0.29862,0.44,nan,0,0.0,1.0,,,-0.02,0.00526,-0.00112,-0.01871,-0.00543,0.0
48,49152,-14.08255,450.0,0.0,0.0,1.377976,-0.004372,0.014541,0.002129,0.31237,0.0226,0.983209,-4.68607,7.728042,-4.995728,8.473633,4.0,0.00029519,2,662,0.23294,0.25819,0.46,nan,0,0.0,1.0,,,-0.02,0.00429,-0.00075,-0.02821,0.00221,0.0
49,50176,-11.96329,450.0,0.0,0.0,1.271942,-0.005243,0.016335,0.003407,0.292898,0.050398,0.987554,-4.832986,8.722482,-5.039369,9.023026,4.0,0.00029508,4,655,0.24003,0.27456,0.49,nan,0,0.0,0.86667,,,-0.02,0.00431,-0.00053,-0.02619,-0.00263,0.0
50,51200,nan,nan,0.0,0.0,1.332418,-0.004802,0.011072,0.003803,0.276444,0.048584,0.99091,-4.967813,9.701647,-5.242587,10.216053,4.0,0.00029498,0,661,0.25093,0.28309,0.49,nan,0,0.0,0.0,,,-0.02,0.00625,-0.00204,-0.02391,-0.00294,0.0
51,52224,-14.49329,450.0,0.0,0.0,1.103184,-0.005602,0.01305,0.003253,0.279422,0.052316,0.989344,-4.924022,9.174193,-5.060864,9.416399,4.0,0.00029488,4,694,0.27028,0.30869,0.53,nan,0,0.0,0.875,,,-0.02,0.00472,-0.0012,-0.02563,-0.00085,0.0
52,53248,nan,nan,0.0,0.0,1.000868,-0.004284,0.012105,0.002456,0.261693,0.033796,0.989451,-4.713987,9.206674,-4.839013,9.227596,4.0,0.00029478,0,686,0.27781,0.30913,0.53,nan,0,0.0,0.0,,,-0.02,0.0053,-2e-05,-0.02682,-0.00482,0.0
53,54272,-11.06606,450.0,0.0,0.0,1.180729,-0.005344,0.017981,0.002333,0.248528,0.023996,0.982557,-4.628358,8.553642,-4.72054,8.607573,4.0,0.00029468,4,679,0.2052,0.23677,0.57,nan,0,0.0,0.89474,,,-0.02,0.00619,-0.00034,-0.0235,0.00161,0.0
54,55296,-7.42031,450.0,0.0,0.0,1.0197,-0.005863,0.01063,0.001783,0.275648,0.017787,0.985428,-4.577916,7.80788,-4.928527,8.198693,4.0,0.00029457,1,757,0.24502,0.27044,0.58,nan,0,0.0,1.0,,,-0.02,0.00688,-0.00181,-0.02844,-0.00183,0.0
55,56320,-9.66465,450.0,0.0,0.0,1.403528,-0.004745,0.022337,0.002325,0.298633,0.026402,0.985594,-6.506904,10.80462,-6.869601,11.195376,4.0,0.00029447,3,638,0.21275,0.25,0.6,nan,0,0.0,1.0,,,-0.02,0.00535,-1e-05,-0.03451,-0.00196,0.0
56,57344,-16.65754,427.75,0.0,0.0,1.376274,-0.005984,0.013469,0.003819,0.291255,0.053502,0.988885,-6.403719,10.372992,-6.588615,10.781133,4.0,0.00029437,4,645,0.22677,0.26049,0.63,nan,0,0.25,0.71429,,,-0.02,0.00557,-0.00013,-0.02561,0.00051,-0.00281
57,58368,nan,nan,0.0,0.0,1.080594,-0.005596,0.011113,0.00235,0.301636,0.028983,0.989993,-5.854164,10.226305,-6.126946,10.597762,4.0,0.00029427,0,754,0.23173,0.26523,0.63,nan,0,0.0,0.0,,,-0.02,0.00676,-0.001,-0.02776,0.00194,0.0
58,59392,-8.59276,450.0,0.0,0.0,1.187254,-0.006155,0.009562,0.002979,0.276975,0.039097,0.991519,-6.603002,10.746703,-6.828791,11.22185,4.0,0.00029416,4,705,0.21318,0.24531,0.67,nan,0,0.0,0.9375,,,-0.02,0.00728,-0.0012,-0.02755,-0.00047,0.0
59,60416,27.13962,316.0,0.5,0.01,1.255258,-0.002762,0.578848,0.002666,0.450891,0.026123,0.71951,-6.924351,11.238765,-5.669541,13.730991,4.0,0.00029406,2,627,0.22105,0.25033,0.67,0.0,1,0.5,1.0,,,-0.02,0.00727,-0.0001,-0.02888,-0.00089,0.10239
60,61440,1.21614,366.0,0.2,0.02,1.302425,-0.003787,0.526719,0.003229,0.549934,0.048061,0.743744,-5.325686,12.284105,-4.314875,14.31588,4.0,0.00029396,5,652,0.19409,0.23188,0.69,0.0,2,0.2,0.75,,,-0.02,0.00795,0.00045,-0.02307,-0.00204,0.09578
61,62464,66.22922,161.0,1.0,0.04,1.113819,-0.004876,0.757463,0.003445,0.919509,0.050398,0.536949,-3.436258,10.380041,-1.759131,12.723791,4.0,0.00029386,2,695,0.21222,0.24045,0.69,0.0,4,0.0,0.0,,,-0.02,0.00539,-0.00015,-0.02172,-0.00263,0.23861
62,63488,40.37133,231.83333,0.66667,0.08,1.077145,-0.002349,1.540171,0.002199,1.590982,0.022426,0.336306,0.027691,10.842963,4.630476,15.719822,4.0,0.00029375,6,656,0.20843,0.23292,0.68,0.0,8,0.16667,0.5,,,-0.02,0.00618,0.00053,-0.01823,-0.00056,0.47581
63,64512,30.94627,267.75,0.5,0.1,1.190245,-0.003965,0.699794,0.002235,1.056763,0.026228,0.555465,4.178275,11.29211,7.342501,13.922749,4.0,0.00029365,4,630,0.19796,0.22082,0.68,0.0,10,0.25,1.0,,,-0.02,0.00933,0.00044,-0.01537,0.00081,0.2208
64,65536,35.55348,245.57143,0.57143,0.14,1.153821,-0.003323,0.936186,0.003996,1.811513,0.056396,0.534856,9.253371,11.492586,13.843337,15.96419,4.0,0.00029355,7,653,0.187,0.22737,0.69,0.0,14,0.14286,0.66667,,,-0.02,0.0061,0.00044,-0.0187,-0.00219,0.43644
65,66560,43.16486,168.0,0.66667,0.16,1.17685,-0.003442,0.360604,0.002956,0.655688,0.035435,0.669451,16.979626,11.468711,18.442944,12.868771,4.0,0.00029345,3,651,0.19829,0.2239,0.67,0.0,16,0.33333,0.0,,,-0.02,0.00682,0.00039,-0.01652,-0.00474,0.21428
66,67584,nan,nan,0.0,0.16,0.843794,-0.003319,0.042227,0.001454,0.660385,0.016183,0.931528,19.006056,9.59254,18.33511,9.206346,4.0,0.00029334,0,698,0.25056,0.26963,0.67,0.0,16,0.0,0.0,,,-0.02,0.00627,-0.0,-0.00634,-0.00199,0.0
67,68608,-5.82226,350.0,0.0,0.16,1.074419,-0.002719,0.056536,0.002892,0.6683,0.032854,0.86636,18.128216,8.736513,17.390263,8.617857,4.0,0.00029324,3,703,0.22828,0.24172,0.67,0.0,16,0.66667,0.0,,,-0.02,0.00491,0.00034,-0.01164,-0.00343,-0.00672
68,69632,-7.14213,450.0,0.0,0.16,1.031134,-0.002538,0.025687,0.001759,0.502138,0.017927,0.910599,17.454824,7.582046,16.866625,7.20639,4.0,0.00029314,4,726,0.21615,0.23634,0.71,0.0,16,0.0,0.0,,,-0.02,0.00675,0.00021,-0.01236,-0.00339,0.0
69,70656,-4.5816,450.0,0.0,0.16,0.855353,-0.003686,0.018067,0.001989,0.507726,0.020124,0.94422,16.530283,7.363698,15.915065,7.342551,4.0,0.00029304,1,786,0.23577,0.25608,0.71,0.0,16,0.0,1.0,,,-0.02,0.00407,-5e-05,-0.01571,-0.00175,0.0
70,71680,-8.48591,450.0,0.0,0.16,0.871702,-0.005203,0.00925,0.002357,0.448762,0.032122,0.967664,16.21755,6.981771,15.806335,6.982179,4.0,0.00029293,3,791,0.24128,0.26033,0.72,0.0,16,0.0,1.0,,,-0.02,0.00406,-0.00047,-0.01064,0.00128,0.0
71,72704,-7.29491,450.0,0.0,0.16,0.983392,-0.004365,0.010349,0.002358,0.43801,0.022914,0.956459,17.523563,6.675368,16.942516,6.464956,4.0,0.00029283,2,780,0.22842,0.24436,0.73,0.0,16,0.0,0.0,,,-0.02,0.00474,0.00037,-0.0143,-0.00124,0.0
72,73728,-6.37577,450.0,0.0,0.16,1.14975,-0.005092,0.0108,0.004685,0.437729,0.066685,0.950751,18.316378,6.441821,17.628143,6.363608,4.0,0.00029273,3,669,0.18543,0.20298,0.74,0.0,16,0.0,1.0,,,-0.02,0.00469,0.0,-0.01288,-0.00046,0.0
73,74752,nan,nan,0.0,0.16,1.015298,-0.004622,0.006039,0.002854,0.39457,0.031669,0.969257,17.808764,5.994924,17.178944,5.852749,4.0,0.00029263,0,663,0.20904,0.2137,0.74,0.0,16,0.0,0.0,,,-0.02,0.00521,0.00018,-0.00649,-0.00011,0.0
74,75776,-6.44365,450.0,0.0,0.16,1.071486,-0.005323,0.006323,0.00262,0.393189,0.033412,0.959855,17.434841,5.538144,16.819859,5.45359,4.0,0.00029252,3,725,0.17171,0.19569,0.75,0.0,16,0.0,0.0,,,-0.02,0.00588,0.00089,-0.01224,-0.00403,0.0
75,76800,5.83746,349.5,0.16667,0.17,0.912558,-0.003737,0.114592,0.003897,0.266798,0.05399,0.549105,16.746677,5.341024,17.060736,8.070282,4.0,0.00029242,6,727,0.17778,0.19848,0.73,0.0,17,0.16667,0.75,,,-0.02,0.00728,0.00015,-0.01342,0.00102,0.13442
76,77824,44.69344,205.33333,0.66667,0.19,1.17656,-0.002824,0.191647,0.003066,0.321304,0.033064,0.445713,19.324505,6.265372,20.459349,9.424576,4.0,0.00029232,3,666,0.18134,0.20608,0.71,0.0,19,0.0,0.0,,,-0.02,0.00562,0.0004,-0.00801,0.00094,0.21318
77,78848,30.78808,323.25,0.5,0.21,1.138932,-0.003562,0.153861,0.00361,0.311482,0.041574,0.45938,20.483387,5.706546,21.802328,8.743799,4.0,0.00029222,4,682,0.18574,0.20187,0.69,0.0,21,0.0,1.0,,,-0.02,0.00643,-4e-05,-0.00863,0.00077,0.21014
78,79872,62.85231,279.33333,1.0,0.24,1.04451,-0.002551,0.201775,0.00298,0.464356,0.033622,0.362295,21.579466,6.177105,23.326891,9.491311,4.0,0.00029212,3,718,0.17963,0.19672,0.66,0.0,24,0.0,1.0,,,-0.02,0.00621,0.00063,-0.00519,-0.00197,0.32503
79,80896,35.80795,250.57143,0.57143,0.28,1.160999,-0.003845,0.26539,0.004402,0.62089,0.058698,0.33684,23.174957,6.212993,25.719334,10.804422,4.0,0.00029201,7,663,0.16214,0.18429,0.61,0.0,28,0.14286,0.33333,,,-0.02,0.00675,0.00073,-0.01309,0.00057,0.40543
80,81920,67.61709,166.0,1.0,0.31,0.939259,-0.002614,0.179626,0.002904,0.471524,0.035261,0.394757,24.014261,6.675804,26.442043,9.763522,4.0,0.00029191,3,649,0.17063,0.19415,0.58,0.0,31,0.0,0.0,,,-0.02,0.00759,0.00015,-0.01156,0.00205,0.36708
81,82944,34.06122,264.0,0.5,0.32,1.014352,-0.003013,0.066946,0.002521,0.314591,0.016602,0.593263,25.665903,5.886055,25.775284,7.469898,4.0,0.00029181,2,722,0.18062,0.20497,0.57,0.0,32,0.0,0.0,,,-0.02,0.00564,0.00023,-0.01249,-0.00333,0.12405
82,83968,36.26279,303.4,0.6,0.35,1.015422,-0.002621,0.147613,0.003185,0.287702,0.041155,0.386282,26.20187,6.387101,27.825287,9.342192,4.0,0.00029171,5,688,0.16552,0.19867,0.54,0.0,35,0.0,0.0,,,-0.02,0.00895,0.00011,-0.02015,-0.00393,0.32909
83,84992,54.31073,148.8,0.8,0.43,1.064198,-0.002566,0.276826,0.003412,0.74863,0.018903,0.36255,28.737619,6.045882,33.488712,12.654133,4.0,0.0002916,10,664,0.15562,0.19335,0.45,0.0,43,0.2,1.0,,,-0.02,0.00878,0.00046,-0.01475,0.00695,0.85191
84,86016,50.09261,198.0,0.75,0.46,1.028857,-0.003263,0.087234,0.004031,0.501133,0.029646,0.560332,33.801003,6.893713,34.568493,8.67572,4.0,0.0002915,4,670,0.16644,0.19111,0.43,0.0,46,0.25,1.0,,,-0.02,0.00883,0.00042,-0.01611,-0.00296,0.33413
85,87040,nan,nan,0.0,0.46,0.664682,-0.00389,0.012519,0.002096,0.535917,0.028041,0.898168,31.865793,6.701152,31.058491,6.290913,4.0,0.0002914,0,874,0.1885,0.20381,0.43,0.0,46,0.0,0.0,,,-0.02,0.00923,-0.00012,-0.01026,-0.00067,0.0
86,88064,44.37503,229.0,0.66667,0.48,0.685788,-0.002308,0.05576,0.002306,0.243133,0.026472,0.658795,30.428152,6.405461,30.967472,8.70344,4.0,0.0002913,3,865,0.1687,0.18338,0.41,0.0,48,0.33333,0.0,,,-0.02,0.00564,-0.00034,-0.00737,0.00179,0.35827
