iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_bunching,comp_terminal
11,11264,-8.26993,182.25,0.0,0.0,1.314766,-0.004225,0.032844,0.002975,0.269148,0.037179,0.938033,-4.570897,5.250808,-4.591514,5.313001,4.0,0.00029898,4,827,0.21871,0.30774,0.25,nan,0,1.0,0.95,,,-0.01,0.00735,-0.00268,-0.0167,-0.0148,-0.00469,-0.01272
12,12288,-7.42085,298.0,0.0,0.0,1.130393,-0.005725,0.015649,0.003555,0.244637,0.057129,0.966424,-4.20287,4.971828,-4.229108,5.447412,4.0,0.00029887,1,871,0.23046,0.31627,0.24242,nan,0,1.0,1.0,,,-0.01,0.00677,-0.00246,-0.01971,-0.00606,-0.00298,-0.00357
13,13312,-8.70841,358.0,0.0,0.0,1.279896,-0.004582,0.017566,0.00329,0.235082,0.050537,0.970119,-4.338236,5.792899,-4.442683,6.250944,4.0,0.00029877,5,824,0.21633,0.30695,0.23684,nan,0,1.0,1.0,,,-0.01,0.00613,-0.00201,-0.02341,-0.00825,-0.00774,-0.01259
14,14336,-10.36419,323.33333,0.0,0.0,1.084479,-0.004463,0.02253,0.003604,0.24749,0.055943,0.960214,-4.026033,5.766395,-4.059242,5.910476,4.0,0.00029867,3,878,0.19399,0.2735,0.2439,nan,0,0.66667,0.9375,,,-0.01,0.00632,-0.00233,-0.02339,-0.01458,-0.00211,-0.00725
15,15360,-9.20029,293.0,0.0,0.0,1.048461,-0.005325,0.014895,0.003256,0.275399,0.051339,0.973582,-4.044831,5.733058,-4.009656,5.991758,4.0,0.00029857,4,888,0.22949,0.30626,0.22222,nan,0,1.0,0.92308,,,-0.01,0.00835,-0.00201,-0.01967,-0.00883,-0.00661,-0.01552
16,16384,-8.58887,316.0,0.0,0.0,1.378204,-0.006281,0.016176,0.004117,0.295066,0.059919,0.97535,-4.265743,6.413122,-4.299545,6.691037,4.0,0.00029846,3,808,0.23128,0.31284,0.20833,nan,0,1.0,1.0,,,-0.01,0.00787,-0.002,-0.01902,-0.00946,-0.00756,-0.00878
17,17408,-7.82291,217.2,0.0,0.0,1.250051,-0.00454,0.015594,0.003456,0.287611,0.045515,0.977234,-4.085845,6.760109,-4.183958,7.184423,4.0,0.00029836,5,831,0.23664,0.31454,0.18868,nan,0,1.0,0.86667,,,-0.01,0.00865,-0.00239,-0.0244,-0.0107,-0.009,-0.01585
18,18432,-7.61199,211.0,0.0,0.0,1.197511,-0.004429,0.02126,0.002678,0.276729,0.029541,0.964488,-4.020935,6.915097,-3.98814,6.809152,4.0,0.00029826,5,834,0.25465,0.3454,0.18966,nan,0,0.8,0.92308,,,-0.01,0.00872,-0.00247,-0.02292,-0.01571,-0.00793,-0.01334
19,19456,-11.56711,331.66667,0.0,0.0,1.513847,-0.005052,0.02473,0.004118,0.287428,0.057478,0.960765,-4.292237,6.668924,-4.32505,6.685224,4.0,0.00029816,3,709,0.239,0.32264,0.19672,nan,0,0.66667,0.90476,,,-0.01,0.00885,-0.00134,-0.01961,-0.01275,-0.00468,-0.00529
20,20480,-7.66489,196.66667,0.0,0.0,1.205667,-0.004704,0.013724,0.003838,0.291379,0.0497,0.971449,-3.799903,5.702442,-3.722899,5.719756,4.0,0.00029805,6,833,0.19721,0.27419,0.1791,nan,0,1.0,1.0,,,-0.01,0.01024,-0.00051,-0.01727,-0.00959,-0.00606,-0.01953
21,21504,-6.57882,178.5,0.0,0.0,1.411721,-0.002884,0.015178,0.003554,0.251267,0.016009,0.967094,-3.867333,5.665016,-3.839442,5.58745,4.0,0.00029795,4,782,0.22137,0.30362,0.16901,nan,0,1.0,1.0,,,-0.01,0.00813,-0.00027,-0.02082,-0.01146,-0.00534,-0.01102
22,22528,1.08452,217.5,0.125,0.01266,1.325984,-0.002247,0.415424,0.003054,0.573033,0.056327,0.540953,-3.658001,5.774727,-3.257219,7.78075,4.0,0.00029785,8,801,0.20507,0.28266,0.1519,0.0,1,0.875,1.0,,,-0.01,0.00933,-0.00098,-0.02223,-0.01345,-0.00765,0.07957
23,23552,11.61045,157.5,0.25,0.0241,1.216745,-0.001347,0.68333,0.002756,0.581117,0.015381,0.375945,-2.646033,5.469655,-1.29803,9.06918,4.0,0.00029775,4,824,0.20031,0.28983,0.14458,0.0,2,1.0,1.0,,,-0.01,0.00851,-0.00036,-0.01965,-0.01435,-0.00862,0.10108
24,24576,-7.87539,226.0,0.0,0.02326,1.406932,-0.004258,0.043283,0.003679,0.46785,0.043039,0.897372,-2.713698,5.501209,-2.65014,5.478571,4.0,0.00029764,3,792,0.22241,0.30613,0.13953,0.0,2,1.0,1.0,,,-0.01,0.00741,-0.00117,-0.02457,-0.00655,-0.00296,-0.00805
25,25600,-7.38704,207.5,0.0,0.02222,1.179716,-0.002766,0.03004,0.001607,0.27712,0.021624,0.879282,-1.155972,4.849957,-1.337995,4.66124,4.0,0.00029754,4,852,0.23839,0.33103,0.13333,0.0,2,1.0,0.85714,,,-0.01,0.00741,-0.00014,-0.02362,-0.00622,-0.00379,-0.0125
26,26624,-8.64944,216.5,0.0,0.02128,1.194391,-0.004204,0.024269,0.003941,0.320976,0.048549,0.892895,-0.825168,4.199788,-1.099984,4.324586,4.0,0.00029744,4,862,0.27509,0.36026,0.1383,0.0,2,0.75,0.71429,,,-0.01,0.00774,-0.00096,-0.02301,-0.01077,-0.01051,-0.00924
27,27648,-9.58617,313.5,0.0,0.02,1.269646,-0.004235,0.017402,0.004145,0.288561,0.050991,0.917883,-1.542984,4.070894,-1.663997,4.166256,4.0,0.00029734,6,751,0.26583,0.35361,0.16,0.0,2,0.66667,0.75,,,-0.01,0.00937,-0.00068,-0.01965,-0.00647,-0.01461,-0.00878
28,28672,-5.51828,115.25,0.0,0.02,1.083951,-0.003958,0.020697,0.003965,0.309705,0.04391,0.894117,-1.590836,3.908997,-1.905189,4.020546,4.0,0.00029724,4,869,0.26743,0.34957,0.15,0.0,2,1.0,1.0,,,-0.01,0.0077,-0.0015,-0.01989,-0.01191,-0.01819,-0.01337
29,29696,-5.8618,149.0,0.0,0.02,0.923373,-0.003318,0.020067,0.002451,0.340679,0.032994,0.908912,-1.740893,3.874773,-2.092548,4.400753,4.0,0.00029713,1,956,0.25973,0.34179,0.14,0.0,2,1.0,0.0,,,-0.01,0.00618,-0.00276,-0.02382,-0.00448,-0.02241,-0.00395
30,30720,-12.98063,450.0,0.0,0.02,0.953592,-0.004585,0.014714,0.002195,0.370227,0.021833,0.94319,-2.222826,4.050155,-2.497028,4.696391,4.0,0.00029703,4,910,0.24603,0.3215,0.15,0.0,2,0.5,0.90476,,,-0.01,0.00723,-0.00302,-0.0293,0.00064,-0.01151,0.0
31,31744,-15.9767,450.0,0.0,0.02,0.887907,-0.004247,0.022504,0.002837,0.258184,0.043213,0.942203,-2.637323,4.868089,-2.901062,5.351805,4.0,0.00029693,1,975,0.2552,0.33495,0.16,0.0,2,0.0,1.0,,,-0.01,0.00507,-0.00319,-0.02704,-0.00796,-0.0085,0.0
32,32768,-8.45543,359.33333,0.0,0.02,1.302379,-0.00319,0.026149,0.002368,0.313697,0.016288,0.941988,-3.765327,5.479833,-4.127645,6.051304,4.0,0.00029683,6,820,0.26063,0.33819,0.16,0.0,2,1.0,0.89655,,,-0.01,0.00716,-0.00216,-0.02251,3e-05,-0.02481,-0.00827
33,33792,-6.33345,161.0,0.0,0.02,1.155771,-0.004204,0.027926,0.002032,0.297849,0.019706,0.951964,-3.898368,6.124835,-4.236313,6.835429,4.0,0.00029672,1,879,0.25525,0.34063,0.16,0.0,2,1.0,1.0,,,-0.01,0.0067,-0.00174,-0.02504,-0.00738,-0.01577,-0.0031
34,34816,-22.38221,450.0,0.0,0.02,0.802612,-0.005879,0.028378,0.003646,0.304899,0.061593,0.957409,-4.121992,6.556889,-4.397698,7.208549,4.0,0.00029662,1,1005,0.26496,0.33621,0.17,0.0,2,1.0,1.0,,,-0.01,0.00514,-0.00291,-0.04215,-0.00298,-0.00446,0.0
35,35840,-13.12363,412.66667,0.0,0.02,0.947406,-0.006175,0.014633,0.003214,0.331261,0.050642,0.974195,-4.523295,6.735691,-4.717488,7.365411,4.0,0.00029652,6,950,0.23435,0.30798,0.22,0.0,2,0.5,1.0,,,-0.01,0.00607,-0.00194,-0.03566,-0.00019,-0.01383,-0.00376
36,36864,-11.74337,450.0,0.0,0.02,1.620396,-0.005914,0.012955,0.004992,0.368178,0.070033,0.970835,-4.869021,6.365816,-5.227749,7.233801,4.0,0.00029642,1,721,0.21255,0.28307,0.23,0.0,2,0.0,1.0,,,-0.01,0.00504,-0.00115,-0.02485,0.00138,-0.00121,0.0
37,37888,-13.8933,450.0,0.0,0.02,1.32845,-0.004958,0.014568,0.003405,0.269177,0.036761,0.97675,-5.350662,7.289687,-5.665726,8.085945,4.0,0.00029631,1,874,0.21836,0.28546,0.24,0.0,2,1.0,0.75,,,-0.01,0.00452,-0.00103,-0.02949,-0.00211,-0.00349,0.0
38,38912,-12.35808,450.0,0.0,0.02,1.22751,-0.006365,0.008094,0.004887,0.308138,0.067662,0.982527,-5.466985,7.612335,-5.772639,8.53069,4.0,0.00029621,1,910,0.20556,0.26858,0.25,0.0,2,0.0,1.0,,,-0.01,0.00516,-0.00119,-0.02951,0.00259,-0.00576,0.0
39,39936,-11.79088,450.0,0.0,0.02,1.716553,-0.004835,0.009156,0.004779,0.272935,0.048026,0.985802,-5.952482,8.88583,-6.21732,9.719367,4.0,0.00029611,6,765,0.22549,0.30018,0.31,0.0,2,0.16667,0.9,,,-0.01,0.00523,-0.00137,-0.02321,0.00214,-0.00615,0.0
40,40960,nan,nan,0.0,0.02,1.753903,-0.004855,0.00791,0.002599,0.322607,0.027274,0.987895,-5.915576,9.675459,-6.314879,10.577474,4.0,0.00029601,0,791,0.22567,0.29814,0.31,0.0,2,0.0,0.0,,,-0.01,0.00463,-0.00069,-0.02162,-0.00226,-0.00308,0.0
41,41984,-20.48004,450.0,0.0,0.02,1.475816,-0.007581,0.007397,0.004336,0.268419,0.062744,0.99102,-6.283134,10.760395,-6.61731,11.542366,4.0,0.0002959,1,840,0.23141,0.31683,0.32,0.0,2,0.0,0.83333,,,-0.01,0.00477,-0.00061,-0.02695,-0.00068,-0.00422,0.0
42,43008,-12.33808,450.0,0.0,0.02,1.306581,-0.005624,0.032093,0.003156,0.218491,0.038958,0.972412,-6.027682,10.382747,-6.266889,10.908617,4.0,0.0002958,6,868,0.23149,0.31615,0.37,0.0,2,0.33333,0.82759,,,-0.01,0.00595,-0.00194,-0.02929,-0.00334,-0.00352,0.0
43,44032,-10.35899,450.0,0.0,0.02,1.772337,-0.006832,0.022948,0.003797,0.233284,0.048549,0.981958,-6.461709,12.337207,-6.641323,12.806659,4.0,0.0002957,1,774,0.24104,0.32298,0.37,0.0,2,1.0,0.8,,,-0.01,0.0061,-0.00191,-0.02069,-0.00096,-0.00186,0.0
44,45056,-9.49992,450.0,0.0,0.02,1.323771,-0.005477,0.076017,0.00398,0.306537,0.05835,0.90648,-5.782074,10.516405,-6.010961,10.160796,4.0,0.0002956,1,740,0.23655,0.31934,0.38,0.0,2,1.0,1.0,,,-0.01,0.00684,-0.00204,-0.0278,-0.00523,-0.00118,0.0
45,46080,-11.75128,450.0,0.0,0.02,0.840606,-0.006459,0.026714,0.003492,0.241549,0.042062,0.943384,-5.600958,8.00474,-5.603924,7.799483,4.0,0.00029549,1,924,0.15783,0.23157,0.39,0.0,2,1.0,1.0,,,-0.01,0.00807,-0.00184,-0.0315,-0.00801,-0.00053,0.0
46,47104,-12.18611,435.66667,0.0,0.02,1.445937,-0.005807,0.025663,0.003865,0.278747,0.053327,0.972821,-6.562209,11.176314,-6.382888,11.069054,4.0,0.00029539,6,799,0.21932,0.29844,0.41,0.0,2,1.0,0.96875,,,-0.01,0.00855,-0.0014,-0.0201,-0.00349,-0.0086,-0.01052
47,48128,-8.24803,247.0,0.0,0.02,0.904266,-0.006274,0.050077,0.00393,0.262248,0.060512,0.90292,-5.639663,8.408693,-5.667155,8.187571,4.0,0.00029529,1,876,0.18983,0.2774,0.41,0.0,2,1.0,1.0,,,-0.01,0.00733,-0.00127,-0.02061,-0.01415,-0.00061,-0.00395
48,49152,-6.29997,321.66667,0.0,0.02,1.139927,-0.003488,0.024518,0.003235,0.219149,0.038504,0.964127,-5.712748,9.223217,-5.74491,9.253551,4.0,0.00029519,3,874,0.20005,0.28323,0.42,0.0,2,1.0,1.0,,,-0.01,0.00687,-0.00219,-0.0263,-0.00252,-0.00478,-0.00633
49,50176,-12.85118,397.2,0.0,0.02,1.039646,-0.006275,0.035122,0.001808,0.252363,0.019671,0.927213,-5.474939,8.282248,-5.543721,8.091892,4.0,0.00029508,5,887,0.19955,0.27203,0.44,0.0,2,0.8,0.92308,,,-0.01,0.00905,-0.00126,-0.02946,-0.00877,-0.0107,-0.00695
50,51200,-7.3894,261.5,0.0,0.02,0.969337,-0.005713,0.026339,0.002654,0.305549,0.02124,0.83032,-4.738727,5.878655,-4.509335,4.954525,4.0,0.00029498,2,876,0.17347,0.26736,0.44,0.0,2,1.0,0.8,,,-0.01,0.01272,-0.00294,-0.01796,-0.01573,-0.00122,-0.00728
51,52224,-6.48352,233.14286,0.0,0.02,0.995833,-0.004653,0.018748,0.002681,0.309126,0.028425,0.903873,-4.905686,6.087305,-4.547904,5.343354,4.0,0.00029488,7,852,0.18672,0.26881,0.43,0.0,2,1.0,0.97059,,,-0.01,0.01412,-0.00215,-0.01915,-0.01567,-0.00806,-0.02401
52,53248,-5.47524,144.2,0.0,0.01,1.123949,-0.004996,0.017944,0.003256,0.257135,0.036935,0.93802,-4.45155,5.927885,-4.316679,5.807988,4.0,0.00029478,5,815,0.1811,0.26181,0.43,0.0,2,1.0,1.0,,,-0.01,0.0119,-0.00185,-0.01961,-0.01189,-0.0071,-0.01531
53,54272,6.37667,185.33333,0.16667,0.02,1.107962,-0.002966,0.501565,0.002592,0.65743,0.022984,0.333893,-4.167489,5.489384,-2.705374,8.972016,4.0,0.00029468,6,757,0.18912,0.26425,0.43,0.0,3,1.0,0.95238,,,-0.01,0.01039,-0.00137,-0.01777,-0.00645,-0.00602,0.09346
54,55296,30.35324,211.5,0.5,0.03,1.059712,-0.004422,0.916201,0.002907,0.775413,0.031878,0.252902,-2.871735,6.19473,-0.426958,11.735011,4.0,0.00029457,4,846,0.202,0.2852,0.44,0.0,5,0.25,0.94118,,,-0.01,0.00889,-0.00211,-0.02469,-0.00629,-0.00209,0.22466
55,56320,-5.87468,173.33333,0.0,0.03,0.899332,-0.003823,0.029224,0.001784,0.346143,0.011963,0.914668,-0.933125,5.832797,-1.116765,5.924792,4.0,0.00029447,3,892,0.21167,0.29932,0.44,0.0,5,1.0,0.9375,,,-0.01,0.00972,-0.00343,-0.02786,-0.00865,-0.00504,-0.01099
56,57344,22.94467,251.0,0.42857,0.06,1.087475,-0.002896,1.052032,0.002458,1.08354,0.019392,0.233752,-0.464865,5.150749,3.312882,12.575844,4.0,0.00029437,7,826,0.18556,0.25686,0.45,0.0,8,0.71429,0.88889,,,-0.01,0.01244,-0.00196,-0.02396,-0.00542,-0.00866,0.32114
57,58368,6.52523,175.66667,0.16667,0.07,1.172351,-0.002412,0.399094,0.001898,0.575163,0.013951,0.349813,2.459142,5.5395,3.320876,8.691516,4.0,0.00029427,6,816,0.19823,0.27904,0.43,0.0,9,0.83333,1.0,,,-0.01,0.01131,-0.00122,-0.01703,-0.00855,-0.00775,0.09462
58,59392,39.69847,221.0,0.66667,0.09,0.876098,-0.003216,0.58324,0.003154,0.641864,0.048793,0.345188,4.067225,5.838339,6.11386,10.691264,4.0,0.00029416,3,915,0.21245,0.28481,0.42,0.0,11,1.0,1.0,,,-0.01,0.00886,-0.0033,-0.0291,-0.00548,-0.00351,0.25706
59,60416,-5.43513,123.33333,0.0,0.09,0.845509,-0.004552,0.080231,0.002052,0.56868,0.0256,0.786259,4.819032,7.208941,3.878606,7.056982,4.0,0.00029406,3,938,0.22264,0.30009,0.42,0.0,11,1.0,1.0,,,-0.01,0.01,-0.00292,-0.02808,-0.01056,-0.00796,-0.012
60,61440,-7.984,314.85714,0.0,0.09,0.917643,-0.003894,0.041588,0.002273,0.380407,0.022321,0.848041,2.770992,6.292045,2.07642,6.479432,4.0,0.00029396,7,896,0.20408,0.28011,0.4,0.0,11,0.85714,0.94872,,,-0.01,0.01113,-0.00195,-0.02359,-0.00768,-0.02885,-0.01097
61,62464,12.94739,187.5,0.25,0.1,1.205015,-0.003564,0.375077,0.003824,0.277254,0.044643,0.321471,2.308112,4.623904,2.700066,8.56264,4.0,0.00029386,4,782,0.18389,0.26542,0.4,0.0,12,0.75,1.0,,,-0.01,0.01075,-0.0007,-0.0204,-0.01318,-0.02221,0.09347
62,63488,-5.51184,143.25,0.0,0.1,0.865177,-0.00387,0.052229,0.002235,0.332743,0.025739,0.784178,3.661606,5.294518,3.300516,5.487172,4.0,0.00029375,4,803,0.17083,0.25007,0.37,0.0,12,1.0,1.0,,,-0.01,0.01,-0.00109,-0.02112,-0.01148,-0.01048,-0.01504
63,64512,-17.25199,266.33333,0.0,0.1,0.68638,-0.004747,0.019816,0.002624,0.332949,0.029715,0.91402,3.875076,5.45232,3.464022,5.656999,4.0,0.00029365,3,975,0.17759,0.23931,0.36,0.0,12,0.66667,1.0,,,-0.01,0.00718,-0.00327,-0.02144,-0.00617,-0.00943,-0.00966
64,65536,-5.69754,204.0,0.0,0.1,0.839158,-0.003504,0.024708,0.002041,0.386091,0.024798,0.877193,3.600463,4.780286,3.00319,5.026805,4.0,0.00029355,3,933,0.16208,0.23978,0.34,0.0,12,1.0,1.0,,,-0.01,0.00627,-0.00156,-0.02041,-0.01296,-0.00671,-0.00812
65,66560,-7.45489,376.6,0.0,0.1,1.013127,-0.004665,0.021715,0.002396,0.239373,0.024763,0.87985,3.102689,4.945075,2.870428,5.019117,4.0,0.00029345,5,854,0.15498,0.23188,0.33,0.0,12,0.6,0.91667,,,-0.01,0.00936,-0.00046,-0.02132,-0.00571,-0.007,-0.00326
66,67584,31.03602,151.5,0.5,0.11,0.87611,-0.003707,0.336221,0.002036,0.367029,0.018799,0.339581,3.731924,4.47753,4.537156,8.184463,4.0,0.00029334,2,937,0.16975,0.23042,0.31,0.0,13,0.5,1.0,,,-0.01,0.00518,-0.00106,-0.02498,-0.00212,-0.00269,0.13591
67,68608,19.89363,211.83333,0.33333,0.13,1.133583,-0.003686,0.659715,0.001982,0.746903,0.010603,0.246443,3.971411,5.050695,5.93798,10.852613,4.0,0.00029324,6,840,0.17122,0.24566,0.27,0.0,15,0.83333,1.0,,,-0.01,0.00985,-0.0014,-0.02432,-0.00335,-0.01176,0.21384
68,69632,17.6998,282.33333,0.33333,0.15,1.176656,-0.003701,0.555766,0.003488,0.566705,0.046422,0.413775,6.693413,6.45395,8.287977,11.597336,4.0,0.00029314,6,827,0.16694,0.24027,0.24,0.0,17,0.66667,1.0,,,-0.01,0.00932,-0.00087,-0.01958,-0.00459,-0.01509,0.2068
69,70656,2.27545,160.875,0.125,0.16,0.968012,-0.002747,0.336009,0.003021,0.423258,0.032785,0.50768,8.476346,7.211392,7.975466,9.840758,4.0,0.00029304,8,841,0.14487,0.2247,0.24,0.0,18,1.0,0.88889,,,-0.01,0.01056,-2e-05,-0.02056,-0.01816,-0.00654,0.09525
70,71680,7.66048,139.5,0.16667,0.17,1.021459,-0.004483,0.283289,0.002807,0.390533,0.0271,0.579371,8.496206,7.530138,8.971122,10.192979,4.0,0.00029293,6,817,0.14354,0.21401,0.2,0.0,19,0.83333,0.0,,,-0.01,0.01112,-1e-05,-0.01765,-0.00484,-0.00698,0.0952
71,72704,35.37908,189.28571,0.57143,0.21,0.990782,-0.002631,0.740444,0.003195,0.91082,0.032436,0.284547,9.648171,6.808753,12.173143,12.781473,4.0,0.00029283,7,778,0.13618,0.20064,0.21,0.0,23,0.71429,1.0,,,-0.01,0.00989,0.00059,-0.01657,-0.00599,-0.00569,0.44066
72,73728,39.92823,119.4,0.6,0.24,1.168152,-0.003472,0.477254,0.001562,0.743015,0.009696,0.490099,13.074168,7.264613,15.686823,12.733764,4.0,0.00029273,5,820,0.14317,0.21465,0.21,0.0,26,0.6,1.0,,,-0.01,0.00883,-0.00021,-0.01914,0.00024,-0.005,0.28892
73,74752,13.08493,195.75,0.25,0.25,1.007077,-0.004712,0.129086,0.003482,0.712044,0.045271,0.752814,11.944863,9.02561,11.256333,9.448789,4.0,0.00029263,4,839,0.14708,0.21926,0.22,0.0,27,0.75,0.875,,,-0.01,0.00804,2e-05,-0.01944,-0.00528,-0.00888,0.10632
74,75776,44.31881,170.66667,0.66667,0.26,1.056546,-0.002771,0.461176,0.002411,0.993405,0.020857,0.586108,12.24552,8.67448,15.286573,14.574532,4.0,0.00029252,6,829,0.1492,0.21777,0.23,0.0,31,0.33333,0.0,,,-0.01,0.00814,-0.00014,-0.02069,-0.00098,-0.00568,0.42793
75,76800,-8.18621,335.66667,0.0,0.26,1.041298,-0.003349,0.118069,0.002667,0.680708,0.016671,0.780106,16.881243,10.695609,16.067911,10.233045,4.0,0.00029242,3,843,0.14367,0.21714,0.24,0.0,31,1.0,1.0,,,-0.01,0.00692,-0.00018,-0.02395,-0.00244,-0.01206,-0.00305
76,77824,-5.34986,224.66667,0.0,0.26,1.042043,-0.003177,0.085031,0.002509,0.685901,0.022112,0.801795,17.823048,9.10218,16.493301,9.307504,4.0,0.00029232,3,855,0.14068,0.21278,0.24,0.0,31,1.0,1.0,,,-0.01,0.00726,0.00061,-0.02622,-0.00773,-0.00342,-0.00619
77,78848,18.3053,266.8,0.4,0.25,1.034214,-0.003009,0.213711,0.00244,0.363328,0.020822,0.561713,17.581175,7.394145,18.015444,10.31082,4.0,0.00029222,5,846,0.11106,0.17796,0.25,0.0,33,1.0,0.83333,,,-0.01,0.00735,0.00037,-0.02711,-0.00474,-0.00573,0.19156
78,79872,9.2849,297.75,0.25,0.25,0.986693,-0.003561,0.174745,0.003197,0.411479,0.046247,0.589655,18.592854,8.180322,18.499527,9.651627,4.0,0.00029212,4,880,0.11338,0.17704,0.26,0.0,34,1.0,0.83333,,,-0.01,0.00667,0.00026,-0.02385,-0.00416,-0.01277,0.11146
79,80896,28.26094,208.75,0.5,0.26,1.077488,-0.0048,0.187043,0.00309,0.31467,0.038888,0.68126,18.382647,8.341627,18.640732,11.996123,4.0,0.00029201,4,782,0.11888,0.17744,0.26,0.0,36,0.5,1.0,,,-0.01,0.00578,0.00029,-0.02409,0.00038,-0.03883,0.20087
80,81920,12.21227,277.75,0.25,0.26,1.215741,-0.002708,0.112796,0.002475,0.475868,0.030378,0.797551,19.036335,9.827179,18.397196,11.629529,4.0,0.00029191,4,803,0.11336,0.17954,0.28,0.0,37,0.75,1.0,,,-0.01,0.00671,0.0003,-0.02186,-0.0024,-0.03604,0.08989
81,82944,11.60964,202.0,0.25,0.27,1.329715,-0.003411,0.113583,0.003789,0.580606,0.029925,0.830864,19.380116,11.182279,17.996544,12.716649,4.0,0.00029181,4,795,0.12022,0.1881,0.28,0.0,38,0.75,0.0,,,-0.01,0.00608,0.00068,-0.0207,-0.00453,-0.0251,0.08228
82,83968,-8.25179,253.0,0.2,0.28,1.342771,-0.002916,0.136489,0.004096,0.428591,0.047468,0.745412,20.386255,10.455346,20.085466,11.763096,4.0,0.00029171,5,786,0.11917,0.18161,0.26,0.0,39,0.6,1.0,,,-0.01,0.00602,0.00026,-0.0213,-0.00198,-0.0092,0.08164
