iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
12,12288,-5.25545,141.0,0.0,0.0,1.196705,-0.003057,0.061491,0.003829,0.270573,0.031285,0.81379,-2.843893,1.284493,-3.055594,1.44122,4.0,0.00029887,9,622,0.07033,0.11665,0.14894,nan,0,1.0,1.0,,,-0.01,0.00935,-0.0001,-0.01641,-0.02113,-0.02344
13,13312,-5.66083,118.6,0.0,0.0,1.134186,-0.00495,0.044528,0.004207,0.305045,0.060303,0.846284,-3.064502,1.304089,-3.216194,1.430356,4.0,0.00029877,10,625,0.08122,0.13692,0.12281,nan,0,1.0,1.0,,,-0.01,0.01018,-0.00032,-0.01826,-0.02441,-0.02707
14,14336,-5.63514,131.0,0.0,0.0,1.211026,-0.004326,0.047964,0.004585,0.27801,0.037249,0.852146,-3.34063,1.293967,-3.545765,1.538209,4.0,0.00029867,7,598,0.07985,0.13067,0.10938,nan,0,1.0,1.0,,,-0.01,0.00975,-7e-05,-0.02064,-0.01834,-0.01735
15,15360,-6.069,115.57143,0.0,0.0,1.081268,-0.003699,0.047026,0.003169,0.296861,0.038679,0.832437,-3.414818,1.296986,-3.543411,1.45504,4.0,0.00029857,7,657,0.0786,0.135,0.09859,nan,0,1.0,1.0,,,-0.01,0.0077,0.00035,-0.01902,-0.01968,-0.01926
16,16384,-5.5794,159.8,0.0,0.0,0.942352,-0.002346,0.037245,0.001552,0.273396,0.009766,0.874955,-3.447389,1.340218,-3.48366,1.495604,4.0,0.00029846,5,701,0.06349,0.1042,0.09211,nan,0,1.0,0.0,,,-0.01,0.00819,-0.00074,-0.01645,-0.01146,-0.01532
17,17408,-6.2395,181.0,0.0,0.0,0.855548,-0.005874,0.034443,0.004329,0.292752,0.050223,0.872668,-3.390682,1.360781,-3.392103,1.475189,4.0,0.00029836,6,720,0.08492,0.13518,0.08537,nan,0,1.0,1.0,,,-0.01,0.00965,-0.00069,-0.0175,-0.01678,-0.01954
18,18432,-5.03398,207.5,0.0,0.0,0.942134,-0.004657,0.041446,0.002403,0.254873,0.030727,0.837081,-3.412632,1.281656,-3.560504,1.489019,4.0,0.00029826,2,725,0.13216,0.19119,0.08333,nan,0,1.0,0.0,,,-0.01,0.0055,-0.0018,-0.01535,-0.01235,-0.00626
19,19456,-6.13176,243.66667,0.0,0.0,0.97042,-0.005804,0.053054,0.003476,0.198288,0.025007,0.855666,-3.815699,1.527796,-3.938173,1.793832,4.0,0.00029816,6,674,0.11572,0.17842,0.08889,nan,0,1.0,0.57143,,,-0.01,0.00674,-0.00089,-0.02353,-0.00707,-0.01439
20,20480,-6.63392,202.33333,0.0,0.0,0.927046,-0.005461,0.040071,0.003381,0.325698,0.041399,0.839953,-3.695579,1.441789,-3.611486,1.476027,4.0,0.00029805,6,669,0.08079,0.13545,0.09375,nan,0,1.0,0.95,,,-0.01,0.01095,-0.00038,-0.01302,-0.01594,-0.01512
21,21504,-4.47033,120.33333,0.0,0.0,0.728181,-0.005795,0.034313,0.002944,0.253578,0.038016,0.848997,-3.3618,1.249564,-3.370363,1.410083,4.0,0.00029795,3,792,0.07965,0.12251,0.09091,nan,0,1.0,1.0,,,-0.01,0.00997,-0.00067,-0.01433,-0.00889,-0.01162
22,22528,-5.67926,308.75,0.0,0.0,0.776568,-0.005326,0.043984,0.002355,0.218949,0.020996,0.863629,-3.503845,1.491555,-3.575815,1.729463,4.0,0.00029785,4,790,0.1274,0.18531,0.11,nan,0,0.75,1.0,,,-0.01,0.00654,-0.00078,-0.01679,-0.01144,-0.00737
23,23552,12.95692,251.75,0.25,0.01,0.893315,-0.002055,4.167547,0.00235,1.997026,0.04133,0.032136,-3.721437,1.465281,-2.292042,7.363477,4.0,0.00029775,4,722,0.06692,0.10145,0.08,0.0,1,0.75,0.5,,,-0.01,0.00815,-0.00018,-0.00977,-0.00107,0.09911
24,24576,13.15993,225.25,0.25,0.02,0.853239,-0.002241,2.934217,0.00389,1.733607,0.060756,0.080593,-2.143898,2.361017,-0.857953,7.189766,4.0,0.00029764,4,676,0.05978,0.0927,0.08,0.0,2,1.0,1.0,,,-0.01,0.00874,9e-05,-0.01197,-0.00409,0.0983
25,25600,23.70006,228.8,0.4,0.04,0.881515,-0.00218,3.115613,0.002677,0.93944,0.038051,0.098008,0.208508,3.1046,2.164622,9.288332,4.0,0.00029754,5,750,0.05912,0.09495,0.07,0.0,4,1.0,1.0,,,-0.01,0.0052,-0.00019,-0.01576,-0.00299,0.20364
26,26624,33.31389,291.5,0.5,0.05,0.723232,-0.001964,1.358104,0.003102,0.452779,0.044678,0.204754,2.363259,3.20265,3.293168,7.218948,4.0,0.00029744,2,805,0.07721,0.1248,0.08,0.0,5,0.5,1.0,,,-0.01,0.0057,-0.00086,-0.01766,-0.00855,0.13135
27,27648,-3.96495,249.0,0.0,0.05,0.603895,-0.005131,0.053552,0.00254,0.401526,0.041643,0.808402,2.933418,3.434321,2.981351,3.062246,4.0,0.00029734,5,836,0.03757,0.06714,0.1,0.0,5,1.0,1.0,,,-0.01,0.00613,-0.00013,-0.01364,-0.00648,-0.01294
28,28672,31.4578,282.0,0.5,0.07,0.634458,-0.001076,2.033893,0.001322,1.161161,0.012451,0.082862,2.77907,3.000736,5.520036,9.618974,4.0,0.00029724,4,771,0.03753,0.06235,0.12,0.0,7,0.75,1.0,,,-0.01,0.00897,0.00016,-0.01264,-0.00121,0.29622
29,29696,11.34559,246.6,0.2,0.08,0.716517,-0.001312,0.814796,0.001535,0.540617,0.011963,0.235417,5.836582,2.991331,6.941983,7.257076,4.0,0.00029713,5,763,0.03878,0.06799,0.14,0.0,8,0.6,0.0,,,-0.01,0.00658,2e-05,-0.01339,-0.00502,0.11952
30,30720,46.67527,229.33333,0.66667,0.1,0.601951,-0.000793,1.101679,0.000777,0.498025,0.009556,0.231577,8.273129,4.353883,10.54066,9.614747,4.0,0.00029703,3,865,0.04072,0.06492,0.15,0.0,10,0.0,0.0,,,-0.01,0.00607,3e-05,-0.00467,-0.00059,0.29509
31,31744,32.43905,291.0,0.5,0.11,0.558834,-0.001187,0.452086,0.002251,0.435728,0.023751,0.335323,10.062027,4.867899,11.229442,7.487262,4.0,0.00029693,2,875,0.04825,0.07865,0.16,0.0,11,0.5,0.0,,,-0.01,0.00557,-0.00049,-0.00963,0.00142,0.16424
32,32768,8.213,317.16667,0.16667,0.12,0.841275,-0.001756,0.452917,0.000512,0.399353,0.001046,0.241309,11.769043,4.246708,12.516571,7.295337,4.0,0.00029683,6,751,0.07199,0.10999,0.19,0.0,12,0.83333,1.0,,,-0.01,0.00714,-0.00035,-0.01635,-0.00389,0.10699
33,33792,60.79374,149.42857,0.85714,0.18,0.871579,-0.002146,1.062267,0.002358,1.327517,0.021729,0.299141,13.263205,5.014418,18.478422,13.630403,4.0,0.00029672,7,723,0.07448,0.11526,0.2,0.0,18,0.57143,0.0,,,-0.01,0.00755,-0.00076,-0.00778,0.00246,0.64987
34,34816,53.41962,188.77778,0.77778,0.25,1.044447,-0.004806,0.56221,0.006964,0.714085,0.105678,0.475349,21.626932,7.684264,27.951229,13.998845,4.0,0.00029662,9,623,0.04418,0.07502,0.22,0.0,25,0.22222,1.0,,,-0.01,0.00731,-0.00014,-0.01857,0.00176,0.60779
35,35840,32.66461,94.0,0.5,0.26,0.800349,-0.002471,0.240885,0.001849,1.614804,0.014718,0.535759,33.173714,9.804087,33.264011,9.730709,4.0,0.00029652,2,737,0.03041,0.05375,0.22,0.0,26,0.5,0.0,,,-0.01,0.00506,0.00017,-0.01747,-0.00345,0.11579
36,36864,71.23387,107.0,1.0,0.27,0.634369,-0.004345,0.084246,0.003009,0.837489,0.047607,0.754783,29.654064,8.152327,29.817886,9.124907,4.0,0.00029642,1,844,0.03598,0.05632,0.22,0.0,27,0.0,0.0,,,-0.01,0.00438,-0.00038,-0.00891,-0.0028,0.15733
37,37888,-4.5564,450.0,0.0,0.27,0.582675,-0.006016,0.043468,0.003949,0.751799,0.060407,0.830328,30.154951,8.415603,29.614553,8.240418,4.0,0.00029631,3,902,0.03288,0.05445,0.25,0.0,27,0.33333,0.0,,,-0.01,0.00616,5e-05,-0.00634,-0.00207,0.0
38,38912,21.6757,270.5,0.33333,0.29,0.787102,-0.005425,0.146133,0.003127,0.743526,0.040806,0.397069,35.351933,7.537361,35.781158,9.265541,4.0,0.00029621,6,743,0.03134,0.05313,0.28,0.0,29,0.33333,1.0,,,-0.01,0.00635,-0.00048,-0.01065,0.00219,0.22576
39,39936,45.13845,253.0,0.66667,0.31,0.745715,-0.005398,0.06219,0.003821,0.68713,0.051304,0.546716,36.354473,6.139432,36.104027,6.960185,4.0,0.00029611,3,787,0.02941,0.05388,0.29,0.0,31,1.0,0.0,,,-0.01,0.00632,0.00011,-0.01991,-0.00303,0.24308
40,40960,29.95815,240.5,0.5,0.34,0.75361,-0.00199,0.147947,0.002038,0.497644,0.02424,0.211125,35.589485,5.393945,35.412937,9.127414,4.0,0.00029601,6,765,0.03581,0.06051,0.3,0.0,34,0.5,1.0,,,-0.01,0.00873,-0.00016,-0.01501,-0.00201,0.34657
41,41984,51.21895,195.6,0.8,0.38,0.873602,-0.002559,0.105666,0.002882,0.429028,0.031948,0.400257,36.890282,5.497873,37.155571,9.249425,4.0,0.0002959,5,725,0.0348,0.0592,0.3,0.0,38,0.4,0.0,,,-0.01,0.00666,-0.00017,-0.01422,-0.00232,0.40023
42,43008,38.12696,234.2,0.6,0.41,0.824431,-0.002483,0.104779,0.00233,0.39506,0.025635,0.327489,35.399918,6.031606,34.908855,8.966382,4.0,0.0002958,5,707,0.04679,0.07813,0.29,0.0,41,0.4,0.0,,,-0.01,0.00616,-0.00037,-0.01064,-0.0062,0.31555
43,44032,30.92254,144.0,0.5,0.42,0.611041,-0.001841,0.044789,0.000864,0.401709,0.006452,0.572212,35.190887,5.197456,34.371899,7.314534,4.0,0.0002957,2,819,0.01826,0.03336,0.29,0.0,42,0.5,0.0,,,-0.01,0.00286,5e-05,-0.00693,-0.00428,0.14858
44,45056,29.72624,380.5,0.5,0.43,0.536855,-0.004091,0.023424,0.002219,0.302857,0.02703,0.702414,32.516788,5.744468,32.230923,6.391202,4.0,0.0002956,2,680,0.0375,0.05806,0.3,0.0,43,0.0,1.0,,,-0.01,0.00246,-2e-05,-0.01091,-0.00395,0.16417
45,46080,-3.05662,450.0,0.0,0.43,0.76787,-0.005778,0.013322,0.003317,0.33601,0.044538,0.677951,33.552986,5.088469,32.866566,4.765164,4.0,0.00029549,3,594,0.0411,0.06576,0.32,0.0,43,0.33333,1.0,,,-0.01,0.00393,-0.0003,-0.00808,-0.00283,0.0
46,47104,-6.40688,450.0,0.0,0.43,0.786063,-0.006289,0.006789,0.002589,0.33597,0.033482,0.84963,33.520813,4.931273,32.700935,4.727962,4.0,0.00029539,2,722,0.05629,0.07382,0.34,0.0,43,0.0,1.0,,,-0.01,0.00445,-0.00069,-0.00313,0.00061,0.0
47,48128,31.30967,373.5,0.5,0.44,0.829188,-0.002102,0.019503,0.003582,0.236959,0.044538,0.63266,32.883171,4.545333,32.702438,5.584297,4.0,0.00029529,2,776,0.04878,0.07102,0.34,0.0,44,0.0,0.0,,,-0.01,0.00435,9e-05,-0.01084,0.00179,0.10964
48,49152,-4.28206,450.0,0.0,0.44,0.952231,-0.006683,0.005253,0.004272,0.356994,0.062849,0.837848,33.074974,4.215261,32.28352,4.008414,4.0,0.00029519,3,759,0.07042,0.09199,0.36,0.0,44,0.0,1.0,,,-0.01,0.0041,-0.00099,-0.01363,0.0004,0.0
49,50176,29.17593,431.0,0.5,0.45,1.253285,-0.002763,0.019811,0.003546,0.252089,0.036203,0.242054,32.616432,3.116955,32.093433,4.050728,4.0,0.00029508,2,691,0.09403,0.12502,0.36,0.0,45,0.0,1.0,,,-0.01,0.00384,-0.00054,-0.01698,-0.00111,0.07516
50,51200,14.20368,434.66667,0.33333,0.44,1.09799,-0.003109,0.019653,0.003627,0.178099,0.05127,0.260083,31.417784,2.975276,31.383911,4.080877,4.0,0.00029498,3,708,0.07875,0.10911,0.37,0.0,46,0.0,1.0,,,-0.01,0.00518,-0.00033,-0.01693,-0.00175,0.08226
51,52224,13.38345,415.66667,0.33333,0.44,1.037929,-0.003534,0.0166,0.004379,0.232513,0.059989,0.565427,31.814238,3.580884,31.741169,4.84666,4.0,0.00029488,3,692,0.06077,0.08861,0.39,0.0,47,0.0,1.0,,,-0.01,0.00719,-0.00056,-0.00973,0.001,0.0876
52,53248,22.99336,285.4,0.4,0.44,0.946334,-0.002244,0.039626,0.002225,0.212421,0.023612,0.459739,32.047558,3.667058,31.729214,6.780792,4.0,0.00029478,5,701,0.04784,0.07571,0.4,0.0,49,0.2,1.0,,,-0.01,0.00523,1e-05,-0.01076,-0.00482,0.18707
53,54272,59.37688,368.0,1.0,0.46,0.955339,-0.003609,0.027834,0.004755,0.205514,0.065151,0.430089,33.081093,3.854022,33.741966,5.537663,4.0,0.00029468,2,749,0.03769,0.05739,0.39,0.0,51,0.0,1.0,,,-0.01,0.0041,-5e-05,-0.00389,-0.00324,0.18872
54,55296,63.62843,275.66667,1.0,0.49,0.653022,-0.003237,0.04047,0.003502,0.240471,0.049316,0.456389,34.353828,4.521488,35.907574,6.888461,4.0,0.00029457,3,823,0.01657,0.02907,0.38,0.0,54,0.0,1.0,,,-0.01,0.00403,-8e-05,-0.00754,0.00336,0.37773
55,56320,50.32432,298.2,0.8,0.51,0.756754,-0.003294,0.045471,0.006428,0.374567,0.101493,0.511859,34.940697,4.833351,37.239124,7.745201,4.0,0.00029447,5,701,0.02432,0.04152,0.36,0.0,58,0.0,0.0,,,-0.01,0.00499,-7e-05,-0.01476,0.00483,0.39176
56,57344,63.11963,142.5,0.9,0.56,0.925572,-0.002079,0.07079,0.002078,0.687144,0.015206,0.577442,38.799763,6.863709,43.867851,10.226572,4.0,0.00029437,10,610,0.02733,0.04294,0.33,0.0,66,0.1,0.0,,,-0.01,0.00654,3e-05,-0.01442,0.00916,0.7676
57,58368,58.66036,103.33333,0.83333,0.6,0.785269,-0.002162,0.056645,0.003481,0.187917,0.030204,0.590446,44.535664,7.937527,45.493916,10.243059,4.0,0.00029427,6,694,0.03115,0.0494,0.3,0.0,71,0.16667,0.0,,,-0.01,0.0076,5e-05,-0.00969,-0.0003,0.51272
58,59392,69.0019,161.5,1.0,0.6,0.613384,-0.002791,0.033467,0.002551,0.201006,0.023961,0.744229,44.70129,8.605859,45.520317,9.891652,4.0,0.00029416,4,740,0.01875,0.03402,0.3,0.0,75,0.25,0.0,,,-0.01,0.00521,0.00053,-0.0105,-0.00137,0.52517
59,60416,57.6721,171.71429,0.85714,0.61,0.63137,-0.001426,0.066987,0.001317,0.179691,0.007778,0.529399,43.618626,7.599366,45.285095,10.461262,4.0,0.00029406,7,727,0.03196,0.05485,0.28,0.0,81,0.28571,0.0,,,-0.01,0.00585,0.00035,-0.01356,0.00252,0.69021
60,61440,61.01123,169.25,0.875,0.62,0.753863,-0.002109,0.038301,0.002382,0.259067,0.01988,0.690667,46.806339,8.095261,49.198845,9.845188,4.0,0.00029396,8,679,0.0393,0.06717,0.28,0.0,88,0.25,0.0,,,-0.01,0.0058,0.00033,-0.01786,0.00504,0.69855
61,62464,55.01735,187.4,0.8,0.66,0.802387,-0.00274,0.022376,0.002479,0.212753,0.020194,0.649526,51.793308,7.439377,52.797184,7.273263,4.0,0.00029386,5,697,0.03317,0.05515,0.25,0.0,92,0.4,0.0,,,-0.01,0.00534,-1e-05,-0.00874,0.00303,0.41418
62,63488,67.71081,200.83333,1.0,0.69,0.8054,-0.003388,0.021665,0.002532,0.178286,0.023403,0.670753,53.211819,7.225463,54.112541,7.627795,4.0,0.00029375,6,705,0.02727,0.04572,0.22,0.0,98,0.0,0.0,,,-0.01,0.00454,-0.0,-0.01028,0.00044,0.59156
63,64512,60.91349,135.66667,0.88889,0.71,0.695724,-0.001036,0.044546,0.001539,0.126413,0.008894,0.506783,52.739616,6.040387,54.120556,9.014041,4.0,0.00029365,9,705,0.02949,0.05444,0.21,0.0,100,0.33333,0.0,,,-0.01,0.0075,0.00062,-0.01349,-0.00078,0.85809
64,65536,68.71898,159.33333,1.0,0.73,0.719388,-0.002037,0.0125,0.001571,0.148623,0.009242,0.761984,54.913685,6.330829,56.186039,6.85334,4.0,0.00029355,6,721,0.03533,0.05835,0.21,0.0,100,0.16667,1.0,,,-0.01,0.00732,0.00015,-0.0101,0.00525,0.67101
65,66560,49.68535,159.57143,0.71429,0.75,0.747001,-0.002191,0.043294,0.00156,0.223637,0.014683,0.447302,55.376743,5.808479,55.495617,8.724035,4.0,0.00029345,7,638,0.03585,0.05908,0.2,0.0,100,0.28571,0.0,,,-0.01,0.00595,0.00025,-0.0166,-5e-05,0.49802
66,67584,40.4523,126.6,0.6,0.78,0.580052,-0.001679,0.068957,0.001562,0.524049,0.018101,0.456247,57.514771,6.466289,55.313801,10.916313,4.0,0.00029334,5,789,0.02605,0.0445,0.15,0.0,100,0.6,1.0,,,-0.01,0.00629,0.00018,-0.01687,-0.00292,0.39986
67,68608,68.72714,155.6,1.0,0.82,0.641324,-0.00294,0.0186,0.00231,0.320339,0.025112,0.684376,56.462708,7.095288,56.332428,7.506592,4.0,0.00029324,5,777,0.0251,0.04597,0.11,0.0,100,0.0,0.0,,,-0.01,0.00567,-7e-05,-0.01865,0.00116,0.6107
68,69632,57.61373,113.66667,0.83333,0.84,0.6493,-0.002358,0.044749,0.001971,0.241365,0.013323,0.569217,55.076763,7.428184,54.690071,10.296405,4.0,0.00029314,6,750,0.03038,0.04618,0.08,0.0,100,0.5,0.0,,,-0.01,0.00773,-0.00034,-0.0164,0.0061,0.60301
69,70656,62.11801,179.45455,0.90909,0.87,0.77199,-0.0028,0.012498,0.002238,0.209936,0.016497,0.839253,55.399223,8.163781,57.025269,9.068099,4.0,0.00029304,11,645,0.03594,0.05757,0.06,0.0,100,0.09091,0.0,,,-0.01,0.00835,-0.00012,-0.01577,0.00683,0.90244
70,71680,60.39886,147.14286,0.85714,0.87,0.710125,-0.002491,0.01543,0.001851,0.140459,0.013044,0.817531,56.522297,9.13519,57.195461,9.682025,4.0,0.00029293,7,688,0.02709,0.05319,0.06,0.0,100,0.28571,0.0,,,-0.01,0.00648,0.0001,-0.02058,0.00733,0.59946
71,72704,70.12629,118.8,1.0,0.88,0.823385,-0.00286,0.01642,0.002568,0.161805,0.020891,0.639148,59.152485,6.926866,60.288685,7.174591,4.0,0.00029283,10,641,0.04579,0.07175,0.05,0.0,100,0.6,1.0,,,-0.01,0.00828,-1e-05,-0.01449,0.00119,0.87733
72,73728,57.49197,98.72727,0.81818,0.87,0.73321,-0.002029,0.055345,0.001739,0.166835,0.011335,0.363326,60.088863,5.627704,60.169079,9.990629,4.0,0.00029273,11,649,0.03338,0.06044,0.05,0.0,100,0.72727,0.0,,,-0.01,0.00837,0.0001,-0.01557,0.00304,0.86699
73,74752,54.79438,92.55556,0.77778,0.87,0.822186,-0.003506,0.051928,0.002017,0.26299,0.018834,0.32225,60.875866,5.57951,60.15295,9.419552,4.0,0.00029263,9,627,0.03488,0.05818,0.04,0.0,100,0.44444,0.0,,,-0.01,0.00932,0.00046,-0.01584,0.00445,0.59663
74,75776,70.14439,118.0,1.0,0.88,0.729397,-0.002232,0.014541,0.002592,0.239187,0.030622,0.386676,60.994148,5.875207,62.505524,5.500022,4.0,0.00029252,10,687,0.03105,0.05659,0.03,0.0,100,0.6,0.0,,,-0.01,0.00744,0.00012,-0.01673,0.0069,0.98304
75,76800,71.5451,94.75,1.0,0.89,0.885262,-0.003774,0.008164,0.003049,0.200961,0.033831,0.545206,62.757271,4.817192,63.921761,4.831997,4.0,0.00029242,12,604,0.03405,0.05611,0.03,0.0,100,0.25,0.0,,,-0.01,0.00803,-0.00016,-0.0142,0.00733,0.97
76,77824,63.46251,90.0,0.88889,0.89,0.745352,-0.001167,0.038914,0.002646,0.246416,0.025809,0.312306,62.585045,4.495361,62.017048,8.393151,4.0,0.00029232,9,659,0.03255,0.06016,0.03,0.0,100,0.33333,0.0,,,-0.01,0.0103,3e-05,-0.01535,0.00023,0.76872
77,78848,58.54905,106.33333,0.83333,0.89,0.589232,-0.001071,0.033709,0.002132,0.240889,0.017194,0.424105,61.653942,5.609172,60.718315,8.727834,4.0,0.00029222,6,768,0.03256,0.05571,0.02,0.0,100,0.16667,0.0,,,-0.01,0.01014,-0.0,-0.0135,0.00951,0.63744
78,79872,62.72523,109.125,0.875,0.9,0.70062,-0.002276,0.033125,0.003245,0.321698,0.037702,0.575244,60.989727,6.68423,59.669659,9.956476,4.0,0.00029212,8,715,0.05407,0.07935,0.02,0.0,100,0.125,0.0,,,-0.01,0.00572,-6e-05,-0.01644,0.0079,0.77147
79,80896,29.44808,189.14286,0.42857,0.87,0.726144,-0.001452,0.057236,0.001818,0.462382,0.008545,0.534939,59.520958,8.462117,56.590275,12.355601,4.0,0.00029201,7,657,0.0967,0.13429,0.04,0.0,100,0.71429,1.0,,,-0.01,0.00688,-0.00088,-0.02133,0.00237,0.31272
80,81920,62.74927,93.0,0.88889,0.87,0.813251,-0.002772,0.034076,0.002621,0.253979,0.029576,0.652368,56.810608,8.57685,55.705723,11.320979,4.0,0.00029191,9,654,0.11738,0.15434,0.03,0.0,100,0.22222,0.0,,,-0.01,0.00904,-0.00121,-0.01586,0.00297,0.76847
81,82944,59.71544,153.42857,0.85714,0.86,0.803894,-0.003161,0.016012,0.002433,0.210035,0.025216,0.800893,54.748386,9.268818,54.864193,10.358495,4.0,0.00029181,7,670,0.11604,0.14667,0.04,0.0,100,0.42857,1.0,,,-0.01,0.00686,-0.00121,-0.01702,0.00678,0.62942
82,83968,49.91333,146.27273,0.72727,0.84,0.876408,-0.001954,0.03102,0.003149,0.198651,0.028425,0.709754,56.768608,8.608856,56.384613,12.246657,4.0,0.00029171,11,641,0.06318,0.08849,0.04,0.0,100,0.18182,1.0,,,-0.01,0.00817,-0.00022,-0.01676,0.0042,0.72498
83,84992,60.91245,97.42857,0.85714,0.85,0.929279,-0.004127,0.046714,0.00314,0.335313,0.028634,0.498088,58.756863,7.833754,56.849846,11.093436,4.0,0.0002916,7,639,0.04355,0.06917,0.04,0.0,100,0.42857,0.0,,,-0.01,0.00732,0.00026,-0.01284,0.00371,0.51469
84,86016,61.90162,104.33333,0.88889,0.85,0.867057,-0.002375,0.039454,0.001024,0.215868,0.006836,0.645373,54.528053,11.624335,55.307503,12.362787,4.0,0.0002915,9,665,0.06052,0.09291,0.04,0.0,100,0.33333,0.0,,,-0.01,0.00695,-3e-05,-0.01849,0.00142,0.77286
85,87040,51.29006,119.5,0.75,0.85,0.713905,-0.001995,0.028796,0.001049,0.276486,0.006243,0.740955,54.416859,10.130432,52.839802,11.974524,4.0,0.0002914,4,740,0.05032,0.07414,0.04,0.0,100,0.25,0.0,,,-0.01,0.00761,-0.0001,-0.01016,-0.00254,0.35907
86,88064,50.01148,140.42857,0.71429,0.83,0.628193,-0.001922,0.047187,0.001573,0.260262,0.009661,0.585163,52.233337,8.771976,50.676086,12.245941,4.0,0.0002913,7,728,0.04415,0.06782,0.04,0.0,100,0.28571,0.0,,,-0.01,0.01071,0.0009,-0.01102,0.00152,0.6609
