iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_bunching,comp_terminal
11,11264,-13.88525,440.2,0.0,0.0,1.622315,-0.002782,0.03338,0.002323,0.374869,0.023368,0.964392,-4.959194,9.162717,-5.151277,9.56281,4.0,0.00029898,5,783,0.28364,0.37505,0.79167,nan,0,0.4,0.94521,,,-0.01,0.00796,-0.00483,-0.02318,-0.00882,-0.00437,-0.00528
12,12288,-8.87479,241.25,0.0,0.0,1.262369,-0.002159,0.040271,0.002883,0.243264,0.035784,0.941215,-5.061277,8.944816,-5.095381,8.664435,4.0,0.00029887,4,722,0.26145,0.35687,0.67857,nan,0,1.0,0.96667,,,-0.01,0.00918,-0.00411,-0.0215,-0.01589,-0.00453,-0.01349
13,13312,-8.62107,233.0,0.0,0.0,1.612181,-0.00392,0.01791,0.003172,0.243144,0.036726,0.973496,-5.739971,8.609925,-5.766773,8.9344,4.0,0.00029877,3,767,0.26315,0.3429,0.6129,nan,0,1.0,1.0,,,-0.01,0.00745,-0.00431,-0.01627,-0.0085,-0.00457,-0.00809
14,14336,-8.14105,241.6,0.0,0.0,1.276197,-0.002482,0.023143,0.001839,0.246156,0.008684,0.958135,-4.987929,8.330562,-4.93546,8.314678,4.0,0.00029867,5,832,0.26736,0.3526,0.52778,nan,0,1.0,1.0,,,-0.01,0.00886,-0.00386,-0.02144,-0.01523,-0.00449,-0.017
15,15360,-9.35886,274.33333,0.0,0.0,1.431611,-0.002609,0.015298,0.001878,0.305522,0.014474,0.973754,-5.188919,8.427252,-5.158031,8.398286,4.0,0.00029857,3,812,0.2896,0.3742,0.48718,nan,0,1.0,1.0,,,-0.01,0.00854,-0.003,-0.01596,-0.01296,-0.0039,-0.00928
16,16384,-8.47042,290.4,0.0,0.0,1.082873,-0.003247,0.017917,0.002884,0.241495,0.024379,0.963,-4.61353,7.924202,-4.51527,7.829918,4.0,0.00029846,5,869,0.28113,0.36487,0.43182,nan,0,1.0,0.95455,,,-0.01,0.0087,-0.0029,-0.02291,-0.00816,-0.00541,-0.01903
17,17408,-8.48004,252.25,0.0,0.0,1.542988,-0.003965,0.013121,0.002523,0.259224,0.02846,0.975251,-4.993113,8.34222,-4.919542,8.416733,4.0,0.00029836,4,778,0.26764,0.35111,0.39583,nan,0,1.0,1.0,,,-0.01,0.01026,-0.00255,-0.01831,-0.00994,-0.00446,-0.0111
18,18432,-7.04765,212.25,0.0,0.0,1.228804,-0.004605,0.017207,0.002969,0.251188,0.030134,0.961387,-4.349823,7.957797,-4.236773,7.718027,4.0,0.00029826,4,826,0.25614,0.34301,0.36538,nan,0,1.0,1.0,,,-0.01,0.00983,-0.00201,-0.02035,-0.01347,-0.00515,-0.01322
19,19456,-7.88695,232.4,0.0,0.0,1.16589,-0.004148,0.012569,0.002126,0.252058,0.034528,0.969413,-4.00632,7.33128,-3.896205,7.208659,4.0,0.00029816,5,845,0.24381,0.32483,0.33333,nan,0,1.0,1.0,,,-0.01,0.01091,-0.00141,-0.02252,-0.00994,-0.00629,-0.0175
20,20480,7.57507,228.4,0.2,0.01613,1.473499,-0.001586,0.370397,0.002936,0.498977,0.03118,0.55752,-4.381666,7.623374,-3.044851,10.534556,4.0,0.00029805,5,731,0.24867,0.3382,0.32258,0.0,1,0.6,1.0,,,-0.01,0.01008,-0.00143,-0.02205,-0.0092,-0.00605,0.08623
21,21504,-7.50232,196.4,0.0,0.01493,1.393407,-0.004234,0.032034,0.003445,0.256187,0.04412,0.929225,-2.929372,7.806652,-2.775756,7.506044,4.0,0.00029795,5,740,0.23942,0.32652,0.29851,0.0,1,1.0,1.0,,,-0.01,0.01123,-0.00058,-0.02097,-0.01098,-0.00381,-0.01445
22,22528,-6.37228,161.14286,0.0,0.01351,1.515368,-0.002562,0.022167,0.00287,0.271406,0.037284,0.945415,-3.590884,7.744227,-3.594524,7.589319,4.0,0.00029785,7,771,0.26344,0.34581,0.27027,0.0,1,1.0,0.83333,,,-0.01,0.01051,-0.0014,-0.02076,-0.01307,-0.01177,-0.01882
23,23552,6.7838,175.2,0.2,0.02532,1.18029,-0.001103,0.350241,0.001261,0.423445,0.00415,0.524528,-2.357046,6.763194,-1.099645,9.761379,4.0,0.00029775,5,835,0.2664,0.35316,0.25316,0.0,2,0.8,1.0,,,-0.01,0.00811,-0.00199,-0.02515,-0.01479,-0.00972,0.09886
24,24576,16.00489,161.66667,0.33333,0.03659,1.353897,-0.001173,0.307574,0.002643,0.452601,0.026925,0.551539,-0.542013,7.020493,0.883845,9.954409,4.0,0.00029764,3,801,0.28571,0.3729,0.2439,0.0,2,1.0,1.0,,,-0.01,0.01124,-0.00287,-0.02451,-0.01358,-0.00812,0.09735
25,25600,0.33617,166.6,0.1,0.04348,1.539735,-0.001621,0.295219,0.002058,0.299856,0.016776,0.566203,-1.632618,7.879962,-0.968792,9.975535,4.0,0.00029754,10,760,0.26201,0.35167,0.22826,0.0,3,0.8,1.0,,,-0.01,0.01311,-0.00175,-0.02303,-0.01338,-0.00858,0.07182
26,26624,9.57082,218.25,0.25,0.05208,1.556338,-0.002744,0.339436,0.003617,0.678392,0.037702,0.532575,0.837619,7.4548,2.593305,9.918005,4.0,0.00029744,4,768,0.24872,0.33516,0.22917,0.0,4,0.5,1.0,,,-0.01,0.01231,-0.00086,-0.02165,-0.00783,-0.00431,0.08592
27,27648,5.39207,160.16667,0.16667,0.06,1.539444,-0.002773,0.265614,0.001594,0.603717,0.009556,0.596472,4.102752,7.927054,5.021472,9.85198,4.0,0.00029734,6,766,0.25803,0.3458,0.2,0.0,5,0.83333,0.88889,,,-0.01,0.00944,-0.00091,-0.01946,-0.00753,-0.00834,0.07583
28,28672,13.79609,230.66667,0.33333,0.07,1.086472,-0.003385,0.159006,0.003854,0.271409,0.044817,0.585984,7.709995,6.649341,8.071419,7.744453,4.0,0.00029724,3,745,0.3008,0.39235,0.18,0.0,6,0.66667,0.92857,,,-0.01,0.00833,-0.0027,-0.02143,-0.00467,-0.01514,0.11743
29,29696,39.98003,206.0,0.66667,0.09,0.854731,-0.000355,0.362221,0.00072,0.383532,0.001569,0.351641,8.827924,5.85245,10.847185,9.89584,4.0,0.00029713,3,905,0.27313,0.35224,0.15,0.0,8,0.66667,1.0,,,-0.01,0.00897,-0.00266,-0.02528,-0.00346,-0.00846,0.27603
30,30720,-6.51683,365.75,0.0,0.09,0.943174,-0.00368,0.037173,0.001729,0.415553,0.020229,0.861817,10.720056,6.946739,10.438082,7.083792,4.0,0.00029703,4,904,0.29151,0.3718,0.15,0.0,8,0.75,0.88,,,-0.01,0.00898,-0.00421,-0.03272,-0.00671,-0.01131,-0.00381
31,31744,-10.654,277.5,0.0,0.09,0.916755,-0.003365,0.033624,0.002656,0.384799,0.036203,0.876133,10.657699,7.01604,10.265655,7.439028,4.0,0.00029693,2,926,0.30011,0.37371,0.14,0.0,8,0.5,0.92857,,,-0.01,0.01028,-0.00477,-0.03364,-0.00637,-0.00732,-0.00401
32,32768,13.34052,335.33333,0.33333,0.1,0.921401,-0.003347,0.18701,0.0029,0.293629,0.051862,0.45741,10.597153,5.895332,11.543529,8.405385,4.0,0.00029683,3,928,0.27655,0.34129,0.14,0.0,9,0.33333,0.96154,,,-0.01,0.00925,-0.00468,-0.02896,-0.00204,-0.00203,0.14477
33,33792,7.03663,300.2,0.2,0.11,1.17028,-0.001376,0.159896,0.001189,0.236805,0.006731,0.539914,11.50322,5.730509,11.850915,8.526196,4.0,0.00029672,5,846,0.26918,0.35311,0.14,0.0,10,0.4,0.91304,,,-0.01,0.0097,-0.00254,-0.02591,-0.00737,-0.00596,0.1034
34,34816,30.76684,226.5,0.5,0.13,1.279567,-0.001986,0.301813,0.002069,0.426805,0.026367,0.377857,11.930335,6.432491,13.848689,10.3283,4.0,0.00029662,4,809,0.27375,0.35018,0.13,0.0,12,0.75,1.0,,,-0.01,0.01038,-0.00173,-0.0276,-0.00385,-0.00873,0.20235
35,35840,22.56451,232.42857,0.42857,0.16,1.343147,-0.00212,0.313568,0.003283,0.334033,0.020299,0.48146,13.983551,7.129937,16.017612,12.075326,4.0,0.00029652,7,784,0.26053,0.339,0.15,0.0,15,0.57143,1.0,,,-0.01,0.01116,-0.00117,-0.02394,-0.00673,-0.00635,0.28411
36,36864,36.02352,125.71429,0.57143,0.2,1.562416,-0.00295,0.338927,0.005523,0.691264,0.0738,0.498598,15.708253,8.064031,18.767124,13.487827,4.0,0.00029642,7,759,0.2459,0.33551,0.15,0.0,19,0.71429,1.0,,,-0.01,0.01265,-0.00057,-0.01886,-0.00898,-0.00772,0.34113
37,37888,35.62927,183.42857,0.57143,0.24,1.50264,-0.004237,0.276327,0.003185,0.743245,0.037633,0.573734,18.699337,9.406082,22.499075,13.985637,4.0,0.00029631,7,695,0.23353,0.31726,0.16,0.0,23,0.42857,0.80952,,,-0.01,0.01242,-0.00081,-0.021,0.00015,-0.00501,0.36082
38,38912,57.02923,113.33333,0.83333,0.29,1.308422,-0.00424,0.254762,0.004354,0.504757,0.048061,0.570158,24.583294,10.804103,28.349665,14.242644,4.0,0.00029621,6,793,0.22658,0.31412,0.16,0.0,28,0.16667,0.0,,,-0.01,0.01139,-0.00094,-0.02207,-0.00448,-0.00332,0.49342
39,39936,31.18661,193.66667,0.5,0.31,1.252429,-0.00318,0.170613,0.002427,0.376326,0.028878,0.672912,26.125784,12.160627,28.194868,14.074883,4.0,0.00029611,6,802,0.21957,0.30499,0.16,0.0,31,0.5,1.0,,,-0.01,0.01161,-0.00132,-0.0216,-0.00513,-0.00434,0.29246
40,40960,47.7552,121.14286,0.71429,0.36,1.237491,-0.003194,0.180727,0.00281,0.271835,0.029122,0.663625,29.452524,11.426077,31.845335,15.463978,4.0,0.00029601,7,808,0.23114,0.31732,0.16,0.0,36,0.28571,1.0,,,-0.01,0.00936,-0.00125,-0.02704,-0.00522,-0.01278,0.50168
41,41984,6.74581,245.8,0.2,0.37,1.126418,-0.004231,0.133477,0.003994,0.539074,0.052072,0.645734,28.320927,12.852878,28.388718,13.191081,4.0,0.0002959,5,806,0.20575,0.27845,0.18,0.0,37,0.6,0.89474,,,-0.01,0.012,-0.00074,-0.02159,-0.00843,-0.0056,0.10524
42,43008,66.90906,144.33333,1.0,0.4,0.856202,-0.00255,0.079449,0.001287,0.257034,0.011161,0.690795,30.697157,9.765746,31.686289,11.262201,4.0,0.0002958,3,917,0.20557,0.28768,0.18,0.0,40,0.0,0.0,,,-0.01,0.00826,-0.00274,-0.02316,-0.00416,-0.0027,0.41686
43,44032,67.53725,142.33333,1.0,0.43,0.809155,-0.003986,0.064064,0.002803,0.210123,0.033691,0.730745,31.114841,9.090925,32.732635,11.538118,4.0,0.0002957,3,945,0.19735,0.26243,0.18,0.0,43,0.33333,1.0,,,-0.01,0.00869,-0.0039,-0.0261,0.00413,-0.0034,0.44705
44,45056,5.68206,340.5,0.16667,0.42,1.187235,-0.004491,0.061729,0.003931,0.481123,0.041992,0.755725,36.169678,10.760436,35.964336,12.040304,4.0,0.0002956,6,838,0.20194,0.28044,0.22,0.0,44,0.66667,0.91429,,,-0.01,0.00958,-0.00066,-0.02323,-0.00117,-0.00562,0.10394
45,46080,21.71624,208.8,0.4,0.43,1.230776,-0.003827,0.095582,0.003711,0.612573,0.037842,0.609136,37.559452,10.429218,36.113029,11.992152,4.0,0.00029549,5,718,0.21325,0.30153,0.22,0.0,46,0.8,0.85,,,-0.01,0.00961,-0.00075,-0.02762,-0.00672,-0.00641,0.19133
46,47104,69.21273,123.66667,1.0,0.46,1.170804,-0.004105,0.060549,0.002939,0.34419,0.040458,0.657229,37.801949,8.877689,38.610371,10.562885,4.0,0.00029539,3,845,0.21742,0.30233,0.22,0.0,49,0.0,0.0,,,-0.01,0.00816,-0.00118,-0.02946,0.00117,-0.00667,0.3284
47,48128,6.70257,373.0,0.25,0.46,1.248248,-0.003681,0.029847,0.003099,0.369548,0.033657,0.831102,37.631958,9.828217,37.325603,10.832422,4.0,0.00029529,4,842,0.20519,0.2749,0.24,0.0,50,0.0,0.86957,,,-0.01,0.00836,-0.00124,-0.02727,-0.00133,-0.0074,0.10263
48,49152,30.48136,231.33333,0.5,0.48,1.439529,-0.003172,0.057219,0.004088,0.329043,0.043213,0.734171,38.982677,10.106682,39.059814,12.584378,4.0,0.00029519,6,787,0.20608,0.27376,0.26,0.0,53,0.16667,1.0,,,-0.01,0.00954,-0.00036,-0.0255,0.0004,-0.0062,0.26697
49,50176,39.43681,117.6,0.6,0.49,1.41601,-0.003089,0.081306,0.004218,0.423577,0.059222,0.674735,37.313927,10.216696,36.766109,13.417928,4.0,0.00029508,5,768,0.21043,0.27896,0.25,0.0,56,0.4,0.0,,,-0.01,0.00973,-0.0006,-0.02436,-0.00322,-0.00465,0.26468
50,51200,39.28725,241.0,0.66667,0.52,1.260084,-0.002142,0.063494,0.002423,0.224164,0.022496,0.685914,37.073536,9.882915,37.711102,12.210242,4.0,0.00029498,6,793,0.20515,0.26843,0.23,0.0,60,0.16667,1.0,,,-0.01,0.01141,-0.00042,-0.02623,-0.00065,-0.00454,0.37283
51,52224,66.80674,152.6,1.0,0.56,1.182877,-0.003708,0.068579,0.00308,0.23701,0.035749,0.560636,37.546093,9.27709,38.695759,11.136928,4.0,0.00029488,5,823,0.20968,0.27895,0.2,0.0,65,0.2,1.0,,,-0.01,0.00707,-0.00128,-0.03436,-0.00027,-0.00954,0.50888
52,53248,42.67097,215.33333,0.66667,0.57,1.075193,-0.002668,0.050208,0.002319,0.268744,0.018311,0.752407,33.611092,11.117615,33.438835,12.543891,4.0,0.00029478,3,843,0.20427,0.27289,0.2,0.0,67,0.33333,1.0,,,-0.01,0.00925,-0.00107,-0.03467,-0.00303,-0.00469,0.22719
53,54272,9.15866,277.0,0.25,0.58,1.016774,-0.002481,0.050497,0.003031,0.326858,0.036865,0.782696,32.9743,13.081336,31.545145,13.779826,4.0,0.00029468,4,801,0.20768,0.28043,0.2,0.0,68,0.5,0.91667,,,-0.01,0.00829,-0.00098,-0.02794,-0.00522,-0.00616,0.11521
54,55296,28.38139,278.0,0.5,0.57,0.894954,-0.002961,0.029502,0.001718,0.289693,0.016602,0.883676,30.673191,13.537231,29.930347,14.023206,4.0,0.00029457,2,831,0.19831,0.26841,0.21,0.0,69,0.0,1.0,,,-0.01,0.0088,-0.00116,-0.03482,-0.00254,-0.00322,0.13722
55,56320,11.38759,273.0,0.25,0.56,1.061188,-0.004368,0.026198,0.002709,0.300835,0.027902,0.894106,31.192617,12.706332,30.03653,13.760061,4.0,0.00029447,4,860,0.23885,0.3159,0.22,0.0,70,0.75,0.77778,,,-0.01,0.00901,-0.00122,-0.0309,-0.00167,-0.00834,0.11424
56,57344,26.72185,300.16667,0.5,0.57,1.173596,-0.003963,0.06857,0.003976,0.2412,0.062291,0.727981,31.16044,13.067721,32.129459,14.31411,4.0,0.00029437,6,824,0.22716,0.29537,0.24,0.0,73,0.5,1.0,,,-0.01,0.00842,-0.00127,-0.02662,-0.00062,-0.00685,0.30834
57,58368,53.97397,180.6,0.8,0.58,1.253304,-0.003104,0.072046,0.004154,0.22711,0.052316,0.667474,33.211937,11.461473,33.502205,13.459285,4.0,0.00029427,5,799,0.24371,0.31161,0.25,0.0,77,0.4,1.0,,,-0.01,0.01076,-0.00023,-0.02059,-0.00628,-0.00989,0.39132
58,59392,19.24117,172.83333,0.33333,0.56,1.128495,-0.003037,0.051214,0.002951,0.222664,0.027937,0.78759,33.190762,11.865108,32.973553,14.43914,4.0,0.00029416,6,834,0.21749,0.29591,0.25,0.0,79,0.66667,1.0,,,-0.01,0.01009,-0.00029,-0.02159,-0.00177,-0.00581,0.21114
59,60416,36.6434,254.0,0.66667,0.55,1.142032,-0.003589,0.040256,0.001764,0.265489,0.019113,0.77377,36.249584,11.192486,35.716667,12.112507,4.0,0.00029406,3,840,0.21157,0.28742,0.25,0.0,81,0.33333,0.66667,,,-0.01,0.00845,-0.00023,-0.02318,-0.004,-0.00275,0.20902
60,61440,46.82039,255.0,0.75,0.56,0.95229,-0.002665,0.061343,0.002134,0.177724,0.022775,0.657477,31.296862,11.009297,32.113964,12.392824,4.0,0.00029396,4,894,0.21456,0.28763,0.26,0.0,84,0.75,1.0,,,-0.01,0.00968,-0.00092,-0.02549,-0.00129,-0.00363,0.37449
61,62464,50.91873,235.2,0.8,0.57,1.044953,-0.002193,0.052155,0.002355,0.236651,0.022356,0.695718,34.291416,9.79734,35.500435,11.918017,4.0,0.00029386,5,837,0.19826,0.26847,0.26,0.0,88,0.0,1.0,,,-0.01,0.00946,-0.00093,-0.02595,0.00063,-0.00279,0.44404
62,63488,-8.17362,450.0,0.0,0.57,1.109409,-0.006839,0.008639,0.004537,0.382858,0.072789,0.942273,36.714893,10.8599,35.559704,10.93029,4.0,0.00029375,1,778,0.2301,0.29892,0.27,0.0,88,1.0,0.5,,,-0.01,0.00625,-0.0014,-0.02858,0.00095,-0.00637,0.0
63,64512,27.78717,399.5,0.5,0.56,1.183078,-0.002788,0.022769,0.002404,0.239992,0.023124,0.832169,34.878689,10.693846,34.372131,10.990257,4.0,0.00029365,2,865,0.2263,0.30031,0.28,0.0,89,0.0,1.0,,,-0.01,0.00536,-0.00193,-0.03046,0.00048,-0.00609,0.09981
64,65536,12.40785,371.66667,0.33333,0.55,1.43082,-0.002582,0.028153,0.002276,0.175801,0.024658,0.810345,35.173847,10.318408,35.589703,11.62983,4.0,0.00029355,6,796,0.21109,0.28882,0.31,0.0,91,0.0,1.0,,,-0.01,0.00916,-0.00072,-0.02644,0.0008,-0.00543,0.17429
65,66560,44.05349,161.83333,0.66667,0.55,1.572194,-0.003271,0.050815,0.002828,0.233236,0.029262,0.720116,38.359016,10.335421,39.117546,12.741951,4.0,0.00029345,6,742,0.20694,0.28468,0.31,0.0,95,0.16667,1.0,,,-0.01,0.01009,-0.00022,-0.02096,0.00297,-0.00462,0.32189
66,67584,64.54925,196.8,1.0,0.57,1.33696,-0.00519,0.04063,0.004348,0.317603,0.041713,0.716205,39.362713,10.303131,40.618771,11.216422,4.0,0.00029334,5,785,0.19822,0.27295,0.29,0.01,100,0.0,0.5,,,-0.01,0.01146,6e-05,-0.02389,-0.00155,-0.00375,0.44686
67,68608,64.78257,195.25,1.0,0.6,1.237407,-0.003242,0.033455,0.003462,0.208702,0.039062,0.755242,40.688232,10.14854,41.171108,11.111251,4.0,0.00029324,4,833,0.20702,0.27616,0.27,0.01,100,0.0,1.0,,,-0.01,0.00928,-0.00058,-0.02903,-0.00027,-0.004,0.40296
68,69632,23.97029,312.0,0.5,0.6,1.183986,-0.002672,0.037575,0.003113,0.316569,0.042411,0.703445,39.613029,10.354099,38.323906,10.763462,4.0,0.00029314,2,861,0.18735,0.26437,0.27,0.01,100,1.0,1.0,,,-0.01,0.00696,-0.00049,-0.02779,-0.00477,-0.00261,0.09225
69,70656,34.29153,269.8,0.6,0.6,1.221396,-0.002478,0.049368,0.003104,0.178012,0.037493,0.673688,36.996494,9.715274,37.058125,11.689137,4.0,0.00029304,5,828,0.17155,0.24585,0.27,0.01,100,0.4,1.0,,,-0.01,0.00988,-0.00019,-0.02507,0.00291,-0.0056,0.29084
70,71680,45.07295,285.0,0.75,0.61,1.143556,-0.004749,0.02783,0.003785,0.22938,0.043631,0.825208,38.208981,10.984781,38.787952,11.865064,4.0,0.00029293,4,747,0.16342,0.23615,0.26,0.01,100,0.25,0.77778,,,-0.01,0.00904,-0.0001,-0.02039,0.00148,-0.00433,0.30788
71,72704,54.50042,187.0,0.85714,0.64,1.232713,-0.003668,0.058147,0.003708,0.328575,0.042829,0.620972,40.066761,9.075061,41.594452,12.166672,4.0,0.00029283,7,786,0.1572,0.22396,0.23,0.01,100,0.28571,1.0,,,-0.01,0.01058,4e-05,-0.0235,0.0017,-0.00585,0.53946
72,73728,58.74343,170.57143,0.85714,0.66,1.192816,-0.002976,0.040118,0.002867,0.298612,0.027065,0.729603,41.823505,9.867067,44.067146,11.733299,4.0,0.00029273,7,789,0.17134,0.23874,0.23,0.01,100,0.14286,1.0,,,-0.01,0.00996,0.00024,-0.02004,-0.00187,-0.00433,0.56668
73,74752,43.99037,120.33333,0.66667,0.65,1.090135,-0.002412,0.053505,0.002924,0.23593,0.031773,0.723837,45.869915,11.310332,45.698338,14.237547,4.0,0.00029263,6,827,0.18146,0.25526,0.23,0.01,100,0.33333,0.0,,,-0.01,0.0097,0.00051,-0.02617,-0.00127,-0.00271,0.4126
74,75776,43.45854,137.83333,0.66667,0.64,1.156418,-0.002774,0.064198,0.003506,0.364744,0.035017,0.741312,42.780163,13.29151,41.105434,15.702568,4.0,0.00029252,6,804,0.18874,0.25692,0.22,0.01,100,0.5,0.0,,,-0.01,0.00957,0.0002,-0.02228,-0.00645,-0.014,0.38325
75,76800,41.01199,265.83333,0.66667,0.66,0.929378,-0.00403,0.032052,0.003424,0.268634,0.042132,0.841238,40.07333,13.008689,41.214508,13.983697,4.0,0.00029242,6,849,0.15869,0.2266,0.21,0.01,100,0.5,1.0,,,-0.01,0.009,0.0007,-0.02718,-0.00058,-0.00614,0.45485
76,77824,67.57744,150.5,1.0,0.68,1.057764,-0.002921,0.037278,0.00318,0.225696,0.034703,0.805205,44.412891,13.74826,45.095806,13.771737,4.0,0.00029232,2,848,0.14983,0.21453,0.2,0.01,100,0.0,0.0,,,-0.01,0.00777,0.00057,-0.02158,0.00196,-0.00288,0.21182
77,78848,47.32486,260.33333,0.83333,0.7,1.198275,-0.002375,0.043712,0.003265,0.180898,0.030622,0.785868,46.662659,13.371662,46.895813,14.371538,4.0,0.00029222,6,811,0.1428,0.20997,0.17,0.01,100,0.16667,0.0,,,-0.01,0.00895,0.00032,-0.02319,0.00168,-0.00924,0.43909
78,79872,60.61365,254.0,1.0,0.7,1.267887,-0.004757,0.013442,0.004029,0.306397,0.058454,0.930571,50.479073,13.956491,49.885559,13.930861,4.0,0.00029212,1,771,0.15826,0.21751,0.17,0.01,100,0.0,0.0,,,-0.01,0.00593,5e-05,-0.02091,0.00173,-0.0037,0.08955
79,80896,50.84186,277.0,0.83333,0.71,1.33184,-0.003669,0.015415,0.003401,0.199341,0.028495,0.889281,49.540997,11.91176,49.855316,11.982648,4.0,0.00029201,6,760,0.15962,0.23357,0.16,0.01,100,0.33333,1.0,,,-0.01,0.00842,-7e-05,-0.02266,0.00027,-0.00788,0.4313
80,81920,36.97619,203.0,0.6,0.73,1.134468,-0.001336,0.036849,0.001818,0.19538,0.01695,0.744747,46.495064,10.196213,46.313877,12.105131,4.0,0.00029191,5,823,0.17062,0.24265,0.16,0.02,100,0.6,0.5,,,-0.01,0.00887,0.00015,-0.02307,0.00057,-0.00681,0.29967
81,82944,56.28825,185.75,0.875,0.74,1.234576,-0.002955,0.052719,0.003287,0.180946,0.03826,0.600135,47.052845,9.955388,47.404411,12.017787,4.0,0.00029181,8,781,0.17126,0.24083,0.15,0.02,100,0.25,1.0,,,-0.01,0.01011,-0.00024,-0.02404,-0.00204,-0.02545,0.61241
82,83968,53.48068,126.2,0.8,0.74,1.148261,-0.00273,0.04971,0.002672,0.240231,0.029855,0.706385,44.109989,10.775822,43.795383,13.276745,4.0,0.00029171,5,793,0.18273,0.24223,0.14,0.02,100,0.4,1.0,,,-0.01,0.00982,-2e-05,-0.02386,-0.00247,-0.03438,0.37795
83,84992,57.27924,122.16667,0.83333,0.77,1.152992,-0.002687,0.047476,0.003745,0.21371,0.03976,0.724633,45.344624,10.970731,46.540607,13.861062,4.0,0.0002916,6,786,0.17351,0.24627,0.1,0.02,100,0.5,1.0,,,-0.01,0.01068,6e-05,-0.02605,0.00178,-0.03344,0.46671
