iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
38,38912,-5.63207,450.0,0.0,0.25,0.731431,-0.004156,0.005997,0.003432,0.324587,0.044992,0.904381,26.475803,4.722974,25.911428,4.560357,4.0,0.00029621,4,941,0.02621,0.03881,0.33,0.0,28,1.0,0.8,,,-0.01,0.00486,-0.00018,-0.00802,0.00102,0.0
39,39936,11.92748,311.75,0.25,0.26,0.722865,-0.00111,0.069604,0.003001,0.28853,0.037946,0.35883,26.14105,4.387387,25.455479,6.4138,4.0,0.00029611,4,887,0.07354,0.07284,0.34,0.0,29,1.0,0.0,,,-0.01,0.0061,-0.00021,-0.01718,-0.00291,0.10524
40,40960,-1.42138,450.0,0.0,0.26,0.599804,-0.003128,0.009133,0.002648,0.291176,0.030343,0.812263,24.724285,4.254884,23.980953,4.104504,4.0,0.00029601,1,993,0.0609,0.07024,0.35,0.0,29,1.0,0.0,,,-0.01,0.00392,-0.00014,-0.01309,-0.00508,0.0
41,41984,42.17876,255.33333,0.66667,0.28,0.632532,-0.001145,0.083906,0.002685,0.221998,0.036726,0.316719,23.961397,3.796324,23.705563,6.703561,4.0,0.0002959,3,979,0.0596,0.06738,0.33,0.0,31,1.0,0.0,,,-0.01,0.00454,-0.00044,-0.01141,0.0003,0.26699
42,43008,7.4701,359.75,0.25,0.29,0.723317,-0.000843,0.061273,0.000591,0.198316,0.001116,0.312952,23.993616,3.835633,23.737467,5.82118,4.0,0.0002958,4,804,0.03894,0.05119,0.35,0.0,32,1.0,1.0,,,-0.01,0.00711,-0.00023,-0.00676,-0.00196,0.10092
43,44032,35.49665,274.0,0.5,0.29,0.837108,-0.001834,0.125809,0.00292,0.269889,0.030204,0.244718,23.439173,4.093773,24.427023,7.855929,4.0,0.0002957,4,852,0.03016,0.04219,0.37,0.0,34,0.75,0.0,,,-0.01,0.00585,0.00021,-0.0066,2e-05,0.22074
44,45056,38.10733,243.42857,0.57143,0.3,0.811076,-0.001666,0.169324,0.001531,0.429255,0.011091,0.178944,24.234095,3.613271,26.786436,8.831958,4.0,0.0002956,7,854,0.02556,0.04274,0.39,0.0,38,0.57143,0.0,,,-0.01,0.00747,-1e-05,-0.00971,0.00253,0.42714
45,46080,56.75821,172.4,0.8,0.34,0.921629,-0.002165,0.155702,0.002222,0.58447,0.020194,0.316984,27.786631,4.267429,30.699982,9.379731,4.0,0.00029549,5,816,0.03254,0.04207,0.4,0.0,42,0.0,0.0,,,-0.01,0.006,-0.00022,-0.01366,0.00818,0.37679
46,47104,26.99822,222.0,0.5,0.34,0.741038,-0.001499,0.036567,0.002122,0.392508,0.015904,0.653876,31.2505,4.953255,30.514797,6.197382,4.0,0.00029539,2,885,0.05933,0.06177,0.39,0.0,43,1.0,0.0,,,-0.01,0.00472,-0.00041,-0.00781,-0.00223,0.10567
47,48128,49.50299,344.4,0.8,0.36,0.811029,-0.002137,0.090429,0.002648,0.350595,0.027169,0.410548,32.645214,5.847179,34.825897,7.88568,4.0,0.00029529,5,894,0.04083,0.0531,0.38,0.0,47,0.4,1.0,,,-0.01,0.00851,-0.00029,-0.00817,-0.00194,0.42823
48,49152,46.0453,255.25,0.75,0.39,0.797253,-0.001643,0.091839,0.001604,0.196208,0.006871,0.432384,32.452358,5.208858,33.367157,8.283352,4.0,0.00029519,4,856,0.02457,0.05139,0.37,0.0,50,0.5,0.0,,,-0.01,0.0111,-8e-05,-0.00812,-0.00186,0.3047
49,50176,56.4392,197.83333,0.83333,0.42,0.764812,-0.002516,0.136887,0.003902,0.326703,0.043457,0.421378,32.765751,5.379285,34.989155,10.106186,4.0,0.00029508,6,859,0.0361,0.05836,0.36,0.0,55,0.5,0.0,,,-0.01,0.00975,-0.00035,-0.01051,-0.00067,0.54492
50,51200,nan,nan,0.0,0.42,0.617398,-0.003243,0.016071,0.003101,0.335451,0.05549,0.691485,37.395721,5.410031,37.183296,4.745049,4.0,0.00029498,0,869,0.01489,0.03038,0.36,0.0,55,0.0,0.0,,,-0.01,0.00472,-0.00044,-0.00905,-0.00185,0.0
51,52224,48.17705,287.75,0.75,0.42,0.681288,-0.001835,0.047895,0.002646,0.169138,0.030622,0.48548,37.619385,5.41053,38.628654,6.562777,4.0,0.00029488,4,827,0.03419,0.05689,0.37,0.0,58,0.25,1.0,,,-0.01,0.00742,7e-05,-0.00983,-0.00134,0.38836
52,53248,18.84396,422.66667,0.33333,0.43,0.698439,-0.002998,0.015451,0.003183,0.209212,0.034389,0.703836,38.441036,4.863692,38.670341,5.052485,4.0,0.00029478,3,878,0.03612,0.05986,0.39,0.0,59,0.66667,1.0,,,-0.01,0.00728,-0.0009,-0.01286,0.00134,0.11402
53,54272,43.8098,220.16667,0.66667,0.45,0.84078,-0.001966,0.08105,0.002638,0.241439,0.022112,0.431436,39.538654,5.391122,41.208885,8.281336,4.0,0.00029468,6,847,0.03614,0.06397,0.39,0.0,63,0.66667,1.0,,,-0.01,0.00791,-4e-05,-0.00987,0.00254,0.40246
54,55296,51.64777,167.0,0.75,0.46,0.8718,-0.000931,0.104355,0.001144,0.198496,0.008161,0.418501,40.230305,6.0897,41.769367,9.696859,4.0,0.00029457,8,824,0.03029,0.05839,0.37,0.0,69,0.375,1.0,,,-0.01,0.00882,-0.00014,-0.01571,0.00111,0.58814
55,56320,53.1006,182.75,0.75,0.48,0.812243,-0.00338,0.046744,0.00352,0.274383,0.037493,0.47385,41.411858,4.884291,43.010132,6.892394,4.0,0.00029447,4,834,0.03397,0.0571,0.37,0.0,72,0.0,1.0,,,-0.01,0.00867,-8e-05,-0.01254,0.00582,0.31065
56,57344,57.7895,186.33333,0.83333,0.53,0.798774,-0.002795,0.039843,0.002794,0.237691,0.026855,0.649889,43.090485,5.786072,44.466343,8.042065,4.0,0.00029437,6,853,0.02564,0.04367,0.35,0.0,77,0.33333,1.0,,,-0.01,0.00615,-3e-05,-0.01369,0.00213,0.53946
57,58368,60.99802,149.875,0.875,0.57,0.771061,-0.002265,0.083544,0.003321,0.295117,0.044957,0.512773,44.486805,5.89577,46.93512,10.009532,4.0,0.00029427,8,827,0.0308,0.05405,0.32,0.0,84,0.375,1.0,,,-0.01,0.01124,5e-05,-0.00752,0.00633,0.72283
58,59392,48.90246,176.14286,0.71429,0.61,0.754776,-0.001347,0.095926,0.002063,0.185407,0.013288,0.40373,45.681194,6.878693,46.227959,9.877761,4.0,0.00029416,7,809,0.06698,0.09612,0.28,0.0,89,0.28571,0.5,,,-0.01,0.01005,-0.00134,-0.01643,-0.00237,0.48835
59,60416,71.7967,98.0,1.0,0.68,0.806796,-0.002151,0.043828,0.003209,0.328392,0.017613,0.694723,45.890797,7.166818,48.165382,9.494531,4.0,0.00029406,7,743,0.09477,0.13299,0.21,0.0,96,0.0,0.0,,,-0.01,0.01068,-0.00163,-0.01551,0.00595,0.68221
60,61440,71.14215,129.0,1.0,0.72,0.779848,-0.002244,0.021014,0.002438,0.253459,0.030483,0.870056,49.48135,9.357717,51.064671,10.502554,4.0,0.00029396,5,829,0.08131,0.08948,0.18,0.0,100,0.0,0.0,,,-0.01,0.00831,-0.00116,-0.01378,0.008,0.50838
61,62464,47.97042,204.0,0.71429,0.75,0.873146,-0.002492,0.027259,0.003685,0.231338,0.035575,0.808992,53.40292,9.838183,53.847004,9.915264,4.0,0.00029386,7,818,0.04751,0.07558,0.16,0.0,100,0.42857,0.96667,,,-0.01,0.00938,-0.00056,-0.01516,-0.00187,0.49388
62,63488,68.59888,148.0,1.0,0.79,1.005441,-0.002782,0.025556,0.004255,0.252791,0.041643,0.601655,56.408569,6.854411,57.979912,6.954315,4.0,0.00029375,8,773,0.05691,0.08604,0.14,0.0,100,0.125,1.0,,,-0.01,0.00925,-0.00016,-0.01763,0.00981,0.66838
63,64512,64.4006,125.4,0.9,0.81,0.866853,-0.002404,0.022855,0.003691,0.20775,0.025391,0.58359,57.555084,5.320025,58.62933,6.375839,4.0,0.00029365,10,767,0.0425,0.06296,0.12,0.0,100,0.2,1.0,,,-0.01,0.0116,-0.00043,-0.01619,0.00128,0.80469
64,65536,70.88968,113.7,1.0,0.84,0.863518,-0.001808,0.016521,0.002697,0.17063,0.013428,0.458067,59.197514,4.695627,60.98164,5.05888,4.0,0.00029355,10,758,0.05122,0.07408,0.11,0.0,100,0.3,1.0,,,-0.01,0.01341,-0.00013,-0.01393,0.00749,0.86158
65,66560,71.71749,97.77778,1.0,0.86,0.803738,-0.0033,0.011646,0.004465,0.207688,0.043597,0.609964,60.668545,4.544462,61.872784,4.943618,4.0,0.00029345,9,797,0.03655,0.05166,0.1,0.0,100,0.11111,1.0,,,-0.01,0.01242,-2e-05,-0.01218,0.00407,0.84761
66,67584,72.43513,86.625,1.0,0.9,0.802607,-0.003299,0.009085,0.003701,0.264916,0.042515,0.696398,61.481873,4.429383,62.284599,5.122097,4.0,0.00029334,8,792,0.04778,0.06389,0.07,0.0,100,0.0,0.0,,,-0.01,0.01157,-9e-05,-0.01168,0.00501,0.76086
67,68608,54.07092,116.0,0.77778,0.9,0.83527,-0.001418,0.057248,0.003024,0.321848,0.04133,0.336982,62.618996,4.716501,61.889065,8.661895,4.0,0.00029324,9,729,0.0406,0.06153,0.06,0.0,100,0.22222,1.0,,,-0.01,0.01155,7e-05,-0.01421,0.00576,0.61829
68,69632,64.93305,134.72727,0.90909,0.91,1.032389,-0.002468,0.005734,0.003402,0.217352,0.015695,0.622934,66.233559,4.341918,66.935631,3.697902,4.0,0.00029314,11,732,0.05993,0.07971,0.05,0.0,100,0.18182,1.0,,,-0.01,0.01075,-0.00056,-0.01323,0.01189,0.7721
69,70656,70.84434,129.0,1.0,0.92,1.085075,-0.004404,0.005206,0.004878,0.410458,0.056536,0.293012,68.252823,2.920704,67.525879,2.37295,4.0,0.00029304,4,783,0.05106,0.05852,0.05,0.0,100,0.0,1.0,,,-0.01,0.00767,-0.0006,-0.01506,0.0048,0.32271
70,71680,57.12228,136.66667,0.83333,0.91,1.060088,-0.001051,0.036012,0.002185,0.342196,0.016636,0.316782,68.011986,2.75598,66.647118,7.331676,4.0,0.00029293,6,777,0.05515,0.07013,0.05,0.0,100,0.16667,1.0,,,-0.01,0.00965,0.00034,-0.01589,0.00775,0.39098
71,72704,56.51512,200.0,0.83333,0.92,1.107735,-0.001827,0.005308,0.003046,0.456588,0.033622,0.480179,67.789581,2.874476,66.737953,2.623738,4.0,0.00029283,6,777,0.05613,0.06171,0.05,0.0,100,0.0,0.78571,,,-0.01,0.00885,-0.00071,-0.01361,0.00472,0.39292
72,73728,65.5031,224.0,1.0,0.92,0.912499,-0.001399,0.005936,0.00422,0.341796,0.047921,0.474463,66.629959,3.313385,65.644371,3.159695,4.0,0.00029273,4,827,0.03811,0.05547,0.05,0.0,100,0.0,1.0,,,-0.01,0.00896,-7e-05,-0.01077,0.00442,0.35889
73,74752,70.68101,120.875,1.0,0.92,0.949494,-0.003005,0.004553,0.004136,0.330711,0.037912,0.589598,66.716545,2.900368,65.898857,3.163047,4.0,0.00029263,8,785,0.04493,0.05152,0.05,0.0,100,0.125,1.0,,,-0.01,0.01157,-0.00017,-0.01521,0.00428,0.69328
74,75776,50.24682,211.875,0.75,0.92,0.891068,-0.000918,0.035089,0.00243,0.381757,0.023961,0.449548,66.037468,3.931005,63.968742,8.272954,4.0,0.00029252,8,777,0.04503,0.05523,0.04,0.0,100,0.125,1.0,,,-0.01,0.01395,-0.00018,-0.01211,0.00228,0.50792
75,76800,71.32444,116.25,1.0,0.92,0.846672,-0.002261,0.004871,0.001719,0.284728,0.013881,0.638851,64.947876,3.461432,64.291695,3.521541,4.0,0.00029242,4,779,0.05685,0.06534,0.04,0.0,100,0.0,1.0,,,-0.01,0.00844,-7e-05,-0.00863,0.00568,0.40516
76,77824,70.25054,147.28571,1.0,0.93,0.72933,-0.002017,0.006419,0.001589,0.248108,0.010045,0.649836,63.708782,4.314007,63.093323,4.555401,4.0,0.00029232,7,848,0.0441,0.05145,0.03,0.0,100,0.0,1.0,,,-0.01,0.01164,-8e-05,-0.01008,0.00443,0.72533
77,78848,51.31786,196.5,0.75,0.91,0.806188,-0.001221,0.036691,0.003059,0.299538,0.025356,0.479678,62.713268,5.699353,61.177979,8.986776,4.0,0.00029222,8,834,0.03893,0.05707,0.04,0.0,100,0.25,0.0,,,-0.01,0.01331,0.00033,-0.00993,0.00551,0.5928
78,79872,71.07602,119.5,1.0,0.91,0.947672,-0.001382,0.007737,0.001779,0.19246,0.01287,0.137333,64.016991,3.856213,64.334663,3.350577,4.0,0.00029212,8,766,0.04854,0.05689,0.04,0.0,100,0.125,0.0,,,-0.01,0.01245,-4e-05,-0.01211,0.00707,0.64277
79,80896,70.84478,133.875,1.0,0.91,0.962996,-0.002646,0.004694,0.003165,0.217562,0.016288,0.538466,64.507187,3.694432,64.501488,3.611562,4.0,0.00029201,8,772,0.04918,0.0643,0.04,0.0,100,0.0,1.0,,,-0.01,0.01356,-2e-05,-0.01024,0.0069,0.65999
80,81920,70.58722,138.75,1.0,0.91,1.023494,-0.004345,0.002462,0.004315,0.279898,0.054722,0.735852,65.052994,3.112726,64.492775,3.21389,4.0,0.00029191,4,810,0.06769,0.09044,0.04,0.0,100,0.0,0.0,,,-0.01,0.00958,0.00014,-0.01247,0.00661,0.35489
81,82944,69.37673,163.85714,1.0,0.92,0.933763,-0.003426,0.002324,0.003198,0.225763,0.034598,0.806943,64.513786,3.477595,64.116234,3.704766,4.0,0.00029181,7,811,0.05284,0.0799,0.04,0.0,100,0.0,0.75,,,-0.01,0.0113,2e-05,-0.01021,0.00638,0.63088
82,83968,46.60784,245.0,0.66667,0.91,1.005074,-0.003401,0.004328,0.003845,0.289008,0.044155,0.700729,63.731098,3.969624,62.767677,3.991627,4.0,0.00029171,3,815,0.04411,0.0587,0.05,0.0,100,0.0,1.0,,,-0.01,0.01096,-0.00014,-0.01016,0.00161,0.17383
83,84992,43.86701,226.5,0.66667,0.91,0.902526,-0.001669,0.033232,0.002851,0.318666,0.03561,0.235539,62.65984,3.478904,60.741116,7.384112,4.0,0.0002916,6,771,0.03928,0.05737,0.05,0.0,100,0.66667,0.66667,,,-0.01,0.01007,-0.00016,-0.00955,0.00081,0.37096
84,86016,57.33261,154.33333,0.83333,0.9,0.880394,-0.001591,0.030921,0.003359,0.307398,0.04841,0.372249,60.991505,3.466067,59.536221,7.840712,4.0,0.0002915,6,837,0.03295,0.05566,0.05,0.0,100,0.16667,1.0,,,-0.01,0.013,-0.0001,-0.0058,-0.00142,0.48748
85,87040,38.48858,193.8,0.6,0.88,0.800728,-0.001239,0.047079,0.001712,0.361092,0.017369,0.363766,58.169403,4.766211,55.46896,9.579695,4.0,0.0002914,5,844,0.04691,0.05241,0.05,0.0,100,0.8,0.0,,,-0.01,0.00964,-5e-05,-0.01324,-0.00293,0.29083
86,88064,68.61244,161.2,1.0,0.89,0.871056,-0.002446,0.009918,0.004534,0.243142,0.063442,0.551679,56.677555,4.976395,57.115261,5.163575,4.0,0.0002913,5,871,0.02751,0.04021,0.05,0.0,100,0.2,0.0,,,-0.01,0.00961,3e-05,-0.0123,0.00352,0.51872
