iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_bunching,comp_terminal
21,21504,-16.27309,450.0,0.0,0.0,1.823399,-0.00611,0.003535,0.004776,0.340559,0.077427,0.993799,-6.189792,14.276963,-6.710407,15.185852,4.0,0.00029795,2,723,0.27718,0.35037,0.84783,nan,0,0.0,0.95238,,,-0.01,0.00337,-0.00253,-0.027,-0.00024,-0.01344,0.0
22,22528,-18.34176,450.0,0.0,0.0,2.032055,-0.007654,0.003817,0.007522,0.324271,0.125907,0.993808,-6.852868,14.937861,-7.176588,15.811325,4.0,0.00029785,3,730,0.25769,0.33817,0.85714,nan,0,0.0,0.86207,,,-0.01,0.00314,-0.0016,-0.02371,0.0,-0.00768,0.0
23,23552,-15.58934,450.0,0.0,0.0,2.082414,-0.005921,0.003922,0.005669,0.337549,0.073207,0.994425,-7.181858,15.626543,-7.998382,16.406528,4.0,0.00029775,3,723,0.23732,0.31021,0.86538,nan,0,0.0,0.84615,,,-0.01,0.00292,-0.00207,-0.02197,0.0,-0.0292,0.0
24,24576,nan,nan,0.0,0.0,2.110747,-0.008106,0.008249,0.00724,0.581151,0.118025,0.993791,-7.836255,16.356449,-9.551355,17.04711,4.0,0.00029764,0,763,0.27818,0.35756,0.86538,nan,0,0.0,0.0,,,-0.01,0.0053,-0.00323,-0.0222,0.0,-0.07737,0.0
25,25600,-30.32205,450.0,0.0,0.0,2.151579,-0.009336,0.004939,0.007328,0.446615,0.112095,0.995611,-10.060737,17.101713,-10.8748,17.802532,4.0,0.00029754,5,735,0.26032,0.33008,0.87719,nan,0,0.0,1.0,,,-0.01,0.00447,-0.00157,-0.02313,0.0,-0.03843,0.0
26,26624,-35.11761,450.0,0.0,0.0,2.117466,-0.006412,0.002273,0.005594,0.3324,0.087786,0.996765,-10.380865,18.08069,-10.558627,18.830105,4.0,0.00029744,3,728,0.23064,0.29926,0.88333,nan,0,0.0,1.0,,,-0.01,0.00582,-0.00129,-0.02022,3e-05,-0.00651,0.0
27,27648,nan,nan,0.0,0.0,1.836357,-0.003068,0.036685,0.00303,0.26572,0.038644,0.969804,-9.947954,18.984991,-10.306929,19.373991,4.0,0.00029734,0,781,0.2221,0.28973,0.88333,nan,0,0.0,0.0,,,-0.01,0.00469,-0.00078,-0.02218,-0.00316,-0.00206,0.0
28,28672,-15.33976,450.0,0.0,0.0,1.446712,-0.003762,0.030105,0.002702,0.253128,0.031564,0.971759,-10.793616,18.319233,-11.12847,18.443798,4.0,0.00029724,1,856,0.24257,0.31305,0.88525,nan,0,0.0,0.8,,,-0.01,0.00369,-0.0018,-0.02764,-0.00353,-0.00251,0.0
29,29696,-14.51931,450.0,0.0,0.0,1.666922,-0.005813,0.036062,0.005366,0.280124,0.086426,0.960656,-11.563528,17.308468,-11.896291,17.506159,4.0,0.00029713,4,734,0.20669,0.279,0.89231,nan,0,0.5,1.0,,,-0.01,0.00465,-0.00149,-0.02358,-0.0018,-0.00433,0.0
30,30720,-12.69104,450.0,0.0,0.0,1.766586,-0.004325,0.021024,0.003372,0.244652,0.01995,0.977472,-12.395579,17.610041,-12.503852,18.052118,4.0,0.00029703,3,788,0.20811,0.27985,0.89706,nan,0,1.0,1.0,,,-0.01,0.00335,-0.00116,-0.02227,-0.00221,-0.00283,0.0
31,31744,nan,nan,0.0,0.0,1.638526,-0.005414,0.019883,0.004541,0.218172,0.070905,0.978449,-11.702772,18.189552,-11.949574,18.506823,4.0,0.00029693,0,826,0.21668,0.27839,0.89706,nan,0,0.0,0.0,,,-0.01,0.00341,-0.00071,-0.02384,-0.00048,-0.00019,0.0
32,32768,-12.81584,450.0,0.0,0.0,1.729058,-0.005003,0.023377,0.004506,0.250521,0.063581,0.973589,-12.283969,18.194721,-12.500009,18.500244,4.0,0.00029683,5,791,0.20841,0.27743,0.90411,nan,0,0.8,0.95652,,,-0.01,0.00289,-0.00141,-0.02644,-0.00166,-0.00666,0.0
33,33792,-14.01103,450.0,0.0,0.0,1.780191,-0.004826,0.020295,0.004504,0.261536,0.076835,0.976286,-11.911017,18.178526,-12.178433,18.47842,4.0,0.00029672,3,786,0.22168,0.29822,0.90789,nan,0,1.0,0.86957,,,-0.01,0.00352,-0.00195,-0.02431,-0.00133,-0.00304,0.0
34,34816,nan,nan,0.0,0.0,1.709684,-0.006759,0.026582,0.004832,0.232677,0.053537,0.967739,-11.824936,18.113117,-12.199175,18.561022,4.0,0.00029662,0,798,0.22733,0.29761,0.90789,nan,0,0.0,0.0,,,-0.01,0.00364,-0.00287,-0.02465,-0.00249,-0.00239,0.0
35,35840,-15.61738,450.0,0.0,0.0,1.482821,-0.004756,0.017131,0.002092,0.210691,0.015172,0.978476,-11.989761,18.086718,-12.28428,18.480839,4.0,0.00029652,1,840,0.20458,0.27517,0.90909,nan,0,1.0,1.0,,,-0.01,0.00389,-0.00205,-0.02762,-0.00119,-0.00184,0.0
36,36864,-14.69727,450.0,0.0,0.0,1.645536,-0.003744,0.029874,0.001443,0.312019,0.008371,0.961417,-13.164495,17.96862,-13.495004,18.246567,4.0,0.00029642,4,798,0.1913,0.25552,0.91358,nan,0,0.75,0.97674,,,-0.01,0.00435,-0.00073,-0.02644,-0.0018,-0.0021,0.0
37,37888,-13.11879,450.0,0.0,0.0,1.673488,-0.0058,0.020782,0.004943,0.287524,0.065116,0.972481,-13.541405,17.875153,-13.707593,18.278095,4.0,0.00029631,3,726,0.1947,0.26702,0.91667,nan,0,0.66667,0.92857,,,-0.01,0.00402,-0.00148,-0.02328,-0.00165,-0.00484,0.0
38,38912,nan,nan,0.0,0.0,1.454182,-0.004927,0.014521,0.002961,0.22131,0.034842,0.982908,-13.62615,19.149115,-13.759226,19.762611,4.0,0.00029621,0,830,0.21046,0.27985,0.91667,nan,0,0.0,0.0,,,-0.01,0.00363,-0.00212,-0.02747,-0.0026,-0.00109,0.0
39,39936,-13.39821,450.0,0.0,0.0,1.529918,-0.004272,0.018897,0.004274,0.212931,0.053746,0.976931,-13.896515,19.217327,-14.315711,19.638184,4.0,0.00029611,5,812,0.19963,0.2753,0.92135,nan,0,1.0,0.94595,,,-0.01,0.00392,-0.00229,-0.02735,-0.00096,-0.00411,0.0
40,40960,-13.03854,450.0,0.0,0.0,1.656134,-0.005248,0.037805,0.003531,0.225167,0.035575,0.944924,-14.734849,18.685987,-14.863544,18.685642,4.0,0.00029601,3,804,0.21653,0.29534,0.92391,nan,0,1.0,0.81818,,,-0.01,0.00527,-0.00139,-0.02164,-0.00428,-0.00219,0.0
41,41984,nan,nan,0.0,0.0,1.480077,-0.004728,0.030595,0.002904,0.246846,0.032575,0.948698,-13.991448,16.993767,-14.054396,17.05341,4.0,0.0002959,0,836,0.21587,0.28795,0.92391,nan,0,0.0,0.0,,,-0.01,0.00508,-0.002,-0.02169,-0.0046,-0.00105,0.0
42,43008,-10.53156,428.0,0.0,0.0,1.113902,-0.003331,0.028202,0.002711,0.241901,0.036656,0.946948,-14.555478,16.621031,-14.654959,16.611839,4.0,0.0002958,2,911,0.22682,0.30008,0.91489,nan,0,1.0,1.0,,,-0.01,0.00533,-0.00415,-0.02706,-0.00626,-0.00285,-0.00354
43,44032,-13.00835,450.0,0.0,0.0,1.429422,-0.005826,0.032187,0.003468,0.234503,0.046177,0.924009,-15.317877,14.734698,-15.499232,14.649835,4.0,0.0002957,3,814,0.18974,0.26489,0.91753,nan,0,1.0,0.87097,,,-0.01,0.00653,-0.00436,-0.02381,-0.00312,-0.00332,0.0
44,45056,-11.14699,436.33333,0.0,0.0,1.53019,-0.006188,0.033992,0.004077,0.229864,0.052525,0.918699,-14.920732,14.6889,-15.064517,14.582614,4.0,0.0002956,3,807,0.205,0.28325,0.91,nan,0,1.0,1.0,,,-0.01,0.00451,-0.00307,-0.02367,-0.00556,-0.00254,-0.00257
45,46080,-9.81113,310.0,0.0,0.0,1.402653,-0.004318,0.03422,0.005381,0.242476,0.09804,0.901063,-15.77326,13.756791,-16.027845,13.552715,4.0,0.00029549,1,811,0.23209,0.31649,0.9,nan,0,1.0,1.0,,,-0.01,0.00393,-0.00426,-0.02372,-0.00536,-0.00113,-0.00271
46,47104,-13.68416,450.0,0.0,0.0,1.324952,-0.004963,0.025172,0.003103,0.246029,0.032889,0.875028,-15.782231,10.990355,-15.971414,10.525744,4.0,0.00029539,4,769,0.23892,0.32574,0.9,nan,0,1.0,0.98182,,,-0.01,0.00641,-0.00528,-0.02161,-0.00852,-0.00451,0.0
47,48128,-11.73985,315.6,0.0,0.0,1.172036,-0.004285,0.032083,0.00386,0.374538,0.058908,0.812545,-15.158393,9.912936,-14.333603,9.575914,4.0,0.00029529,5,856,0.24634,0.32993,0.87,nan,0,1.0,1.0,,,-0.01,0.00681,-0.0038,-0.01865,-0.0139,-0.00373,-0.013
48,49152,-7.06001,199.66667,0.0,0.0,1.193857,-0.005268,0.01605,0.004197,0.228237,0.054862,0.909943,-13.23632,9.357249,-13.046339,9.400072,4.0,0.00029519,3,859,0.24899,0.34168,0.84,nan,0,1.0,0.85,,,-0.01,0.00732,-0.00605,-0.01989,-0.01133,-0.00186,-0.00947
49,50176,-7.87944,314.5,0.0,0.0,1.459381,-0.004528,0.015402,0.003034,0.20812,0.030204,0.949226,-14.45687,11.633764,-14.668152,12.175542,4.0,0.00029508,2,816,0.27486,0.36661,0.83,nan,0,1.0,0.89474,,,-0.01,0.00632,-0.00265,-0.02337,-0.00636,-0.00154,-0.00269
50,51200,-9.60532,284.33333,0.0,0.0,1.204919,-0.004069,0.019074,0.002325,0.213505,0.025705,0.94394,-14.876184,12.855736,-14.695357,12.836517,4.0,0.00029498,3,876,0.30651,0.3925,0.82,nan,0,1.0,0.93333,,,-0.01,0.00747,-0.00525,-0.02476,-0.00658,-0.00299,-0.00644
51,52224,-9.3303,323.2,0.0,0.0,1.220359,-0.003862,0.01525,0.002597,0.247485,0.02424,0.943773,-14.229684,11.350768,-13.811715,11.412316,4.0,0.00029488,5,834,0.24525,0.33795,0.8,nan,0,1.0,0.86111,,,-0.01,0.00813,-0.00414,-0.02147,-0.01647,-0.00374,-0.00625
52,53248,-9.04716,256.6,0.0,0.0,1.209181,-0.00346,0.02036,0.002157,0.251783,0.011719,0.888368,-12.749246,8.664186,-12.610526,9.035202,4.0,0.00029478,5,855,0.23239,0.31584,0.81,nan,0,1.0,0.86047,,,-0.01,0.00693,-0.00389,-0.0208,-0.01271,-0.0043,-0.00942
53,54272,-10.43439,450.0,0.0,0.0,1.132122,-0.005494,0.008796,0.004197,0.236462,0.053362,0.967937,-14.539734,11.766404,-15.011785,12.596913,4.0,0.00029468,1,910,0.26914,0.34785,0.82,nan,0,1.0,0.95238,,,-0.01,0.00477,-0.00444,-0.03072,-0.00053,-0.00148,0.0
54,55296,nan,nan,0.0,0.0,1.280328,-0.003682,0.009486,0.002062,0.212373,0.011579,0.972952,-15.364021,12.919676,-15.587715,13.40024,4.0,0.00029457,0,801,0.26672,0.34997,0.82,nan,0,0.0,0.0,,,-0.01,0.00341,-0.00219,-0.02689,-0.00096,-0.00341,0.0
55,56320,-11.40155,450.0,0.0,0.0,1.490624,-0.00535,0.009829,0.002617,0.216081,0.02403,0.974182,-14.895671,12.913053,-14.851695,13.218786,4.0,0.00029447,5,829,0.25926,0.3386,0.82,nan,0,1.0,0.76,,,-0.01,0.00474,-0.00221,-0.02113,-0.00456,-0.00448,0.0
56,57344,-8.97334,285.25,0.0,0.0,1.434425,-0.006634,0.01772,0.003739,0.235914,0.050328,0.943815,-13.364053,11.387218,-13.54171,11.869838,4.0,0.00029437,4,823,0.22685,0.30842,0.8,nan,0,1.0,0.8125,,,-0.01,0.00576,-0.00276,-0.02095,-0.00596,-0.00392,-0.00532
57,58368,-17.95078,450.0,0.0,0.0,1.280529,-0.004572,0.016672,0.001966,0.240645,0.013393,0.951981,-14.80683,12.708437,-15.110242,12.929563,4.0,0.00029427,1,883,0.27049,0.34556,0.8,nan,0,1.0,0.92308,,,-0.01,0.00493,-0.00367,-0.0318,-0.00431,-0.00918,0.0
58,59392,-10.48532,372.33333,0.0,0.0,1.373037,-0.004554,0.014731,0.003194,0.241988,0.031913,0.954556,-14.848404,11.923672,-15.009569,12.288169,4.0,0.00029416,3,857,0.24949,0.32617,0.79,nan,0,1.0,0.83333,,,-0.01,0.00445,-0.00278,-0.02757,-0.0026,-0.00727,-0.00284
59,60416,-14.89174,450.0,0.0,0.0,1.560362,-0.007156,0.008421,0.005709,0.242686,0.080043,0.972979,-14.348277,11.592519,-14.572115,12.127572,4.0,0.00029406,4,796,0.22414,0.29868,0.79,nan,0,1.0,0.83607,,,-0.01,0.0055,-0.00303,-0.02549,-0.00238,-0.00284,0.0
60,61440,nan,nan,0.0,0.0,1.409317,-0.005133,0.019842,0.00272,0.243767,0.039865,0.923115,-13.504872,11.109427,-13.59228,11.167544,4.0,0.00029396,0,833,0.23869,0.31623,0.79,nan,0,0.0,0.0,,,-0.01,0.00451,-0.00424,-0.02479,-0.00354,-0.00323,0.0
61,62464,-11.83865,369.66667,0.0,0.0,1.317474,-0.006232,0.020268,0.003874,0.291844,0.054304,0.915567,-12.637001,10.909729,-12.578223,10.895497,4.0,0.00029386,3,843,0.2303,0.31035,0.78,nan,0,1.0,0.91429,,,-0.01,0.00649,-0.0028,-0.02465,-0.00648,-0.00242,-0.00293
62,63488,-11.11346,450.0,0.0,0.0,1.192814,-0.005053,0.018316,0.004153,0.246322,0.060059,0.911975,-11.813413,10.33866,-12.012014,10.248897,4.0,0.00029375,3,856,0.21083,0.28164,0.78,nan,0,1.0,0.8,,,-0.01,0.00626,-0.00213,-0.02179,-0.00661,-0.00176,0.0
63,64512,-10.94037,367.33333,0.0,0.0,1.073533,-0.004899,0.013814,0.003375,0.267665,0.045794,0.915296,-11.542962,9.147523,-11.360031,9.024756,4.0,0.00029365,3,798,0.21131,0.28306,0.77,nan,0,1.0,0.89655,,,-0.01,0.00702,-0.00091,-0.02209,-0.00801,-0.00107,-0.00343
64,65536,-7.84846,378.66667,0.0,0.0,0.995687,-0.007011,0.010856,0.004642,0.298582,0.073626,0.93022,-10.867327,9.054688,-10.626527,8.908566,4.0,0.00029355,3,894,0.22888,0.30029,0.75,nan,0,1.0,0.83333,,,-0.01,0.00846,-0.00206,-0.02744,-0.00942,-0.00272,-0.00732
65,66560,-9.43921,367.0,0.0,0.0,1.127886,-0.006022,0.009843,0.004122,0.305288,0.065081,0.944519,-10.093324,9.216045,-9.807638,9.159295,4.0,0.00029345,4,846,0.23358,0.31369,0.73,nan,0,1.0,0.80952,,,-0.01,0.00767,-0.00181,-0.01943,-0.00976,-0.00425,-0.00652
66,67584,-8.89311,426.0,0.0,0.0,0.769517,-0.00564,0.00831,0.003741,0.285918,0.059919,0.923577,-8.049438,8.402763,-7.547923,7.726146,4.0,0.00029334,1,933,0.20818,0.28406,0.72,nan,0,1.0,0.5,,,-0.01,0.01074,-0.00139,-0.01772,-0.02024,-0.00162,-0.00462
67,68608,-7.64894,272.85714,0.0,0.0,1.18281,-0.00726,0.007536,0.005498,0.405493,0.080811,0.944524,-7.732678,8.150436,-6.898438,7.78632,4.0,0.00029324,7,821,0.19499,0.26387,0.65,nan,0,1.0,0.75,,,-0.01,0.00991,-0.00071,-0.01427,-0.01508,-0.00306,-0.02116
68,69632,-6.20958,170.0,0.0,0.0,0.859595,-0.00563,0.006396,0.00381,0.252583,0.052107,0.9452,-4.577975,7.981647,-4.322931,7.491003,4.0,0.00029314,4,890,0.22175,0.29434,0.61,nan,0,1.0,0.7,,,-0.01,0.0091,-0.00293,-0.01863,-0.01897,-0.00406,-0.01594
69,70656,-5.83179,161.8,0.0,0.0,0.928825,-0.007186,0.006393,0.004414,0.256012,0.055525,0.937407,-4.505721,7.593298,-4.227473,7.177471,4.0,0.00029304,5,853,0.23834,0.3105,0.56,nan,0,1.0,0.7619,,,-0.01,0.01019,-0.00457,-0.01715,-0.02171,-0.00496,-0.01823
70,71680,-7.29955,223.28571,0.0,0.0,0.717003,-0.004261,0.006624,0.002623,0.242128,0.031564,0.897583,-3.113132,6.156822,-3.112868,5.647643,4.0,0.00029293,7,900,0.23411,0.3014,0.51,nan,0,0.85714,1.0,,,-0.01,0.00851,-0.00437,-0.01828,-0.02378,-0.00557,-0.02171
71,72704,-6.10879,208.0,0.0,0.0,0.802052,-0.005875,0.005701,0.003959,0.284266,0.044747,0.839764,-2.914419,4.603279,-2.840248,4.076907,4.0,0.00029283,6,787,0.18198,0.25415,0.46,nan,0,1.0,1.0,,,-0.01,0.00844,-0.00186,-0.0159,-0.01986,-0.00729,-0.01817
72,73728,-5.67734,125.0,0.0,0.0,0.985233,-0.00445,0.006886,0.003042,0.238869,0.032924,0.834902,-3.024632,4.361665,-3.134216,4.210982,4.0,0.00029273,5,819,0.19769,0.27781,0.42,nan,0,1.0,1.0,,,-0.01,0.00711,-0.00086,-0.01786,-0.01761,-0.00525,-0.01524
73,74752,-6.54848,159.66667,0.0,0.0,0.864559,-0.00544,0.005019,0.003168,0.230792,0.045619,0.891771,-3.092002,4.321105,-3.292214,4.329077,4.0,0.00029263,6,899,0.23079,0.30763,0.38,nan,0,1.0,0.875,,,-0.01,0.01023,-0.00229,-0.02081,-0.01682,-0.00747,-0.02203
74,75776,-6.78295,181.0,0.0,0.0,1.027037,-0.005693,0.005151,0.003304,0.262048,0.04963,0.878235,-3.439116,3.974302,-3.735935,4.110797,4.0,0.00029252,3,875,0.23554,0.29203,0.36,nan,0,1.0,1.0,,,-0.01,0.0059,-0.00109,-0.02069,-0.01102,-0.00832,-0.00938
75,76800,-7.9519,268.25,0.0,0.0,0.91401,-0.004183,0.00404,0.002696,0.233147,0.033098,0.906224,-3.501324,3.889992,-3.760485,4.264822,4.0,0.00029242,4,906,0.22168,0.2832,0.35,nan,0,1.0,1.0,,,-0.01,0.00758,-0.00117,-0.02132,-0.00737,-0.00997,-0.01367
76,77824,-7.29249,232.5,0.0,0.0,0.912446,-0.004147,0.004471,0.001865,0.22029,0.021868,0.901933,-3.398632,4.121304,-3.517329,4.236475,4.0,0.00029232,4,897,0.20251,0.2672,0.35,nan,0,1.0,0.66667,,,-0.01,0.00805,-0.00099,-0.02197,-0.01259,-0.00439,-0.01014
77,78848,-8.78852,277.6,0.0,0.0,0.75907,-0.006639,0.003544,0.00267,0.252291,0.037877,0.908884,-3.466443,3.731327,-3.720987,3.953874,4.0,0.00029222,5,938,0.19576,0.25339,0.35,nan,0,0.8,1.0,,,-0.01,0.00936,-0.0011,-0.02398,-0.00842,-0.00874,-0.01186
78,79872,-7.41025,286.25,0.0,0.0,0.967466,-0.00532,0.004024,0.003012,0.216768,0.03139,0.900054,-3.667449,3.88092,-3.829687,3.920121,4.0,0.00029212,4,859,0.18682,0.25618,0.34,nan,0,1.0,1.0,,,-0.01,0.00846,-9e-05,-0.0194,-0.01158,-0.00518,-0.0091
79,80896,-7.9287,201.75,0.0,0.0,0.972256,-0.004389,0.003745,0.003242,0.23909,0.046177,0.924567,-4.096265,4.056268,-4.362642,4.390863,4.0,0.00029201,4,886,0.20218,0.25961,0.32,nan,0,1.0,1.0,,,-0.01,0.00793,0.00021,-0.02012,-0.00444,-0.00948,-0.01223
80,81920,-5.5582,268.66667,0.0,0.0,0.873452,-0.005245,0.003867,0.002329,0.225033,0.028355,0.93913,-4.280914,4.588171,-4.545243,5.090569,4.0,0.00029191,3,819,0.23626,0.29942,0.31,nan,0,1.0,1.0,,,-0.01,0.00728,-0.00164,-0.02799,-0.01048,-0.00638,-0.0074
81,82944,-9.01713,301.5,0.0,0.0,0.831548,-0.004411,0.004696,0.002785,0.245814,0.036621,0.927027,-4.077086,4.677012,-4.210964,4.877284,4.0,0.00029181,4,928,0.20238,0.26737,0.29,nan,0,1.0,0.625,,,-0.01,0.00787,-0.00139,-0.02872,-0.01188,-0.0061,-0.0074
82,83968,-8.77047,287.0,0.0,0.0,0.882377,-0.005318,0.004145,0.002019,0.204305,0.017264,0.924651,-4.037141,4.282763,-4.245069,4.516698,4.0,0.00029171,4,883,0.17142,0.23664,0.28,nan,0,1.0,0.90909,,,-0.01,0.00978,-0.00094,-0.02329,-0.01121,-0.00749,-0.00989
83,84992,-7.37559,194.16667,0.0,0.0,0.90185,-0.004645,0.005497,0.001932,0.229585,0.020508,0.902408,-4.326938,4.358149,-4.526495,4.528201,4.0,0.0002916,6,875,0.20018,0.27283,0.24,nan,0,1.0,0.55556,,,-0.01,0.00888,-0.00148,-0.02388,-0.01107,-0.01416,-0.01614
