iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
23,23552,-5.3917,186.0,0.0,0.0,1.11508,-0.002476,0.036662,0.001574,0.205469,0.0128,0.940662,-7.513601,16.330797,-7.323094,15.365379,4.0,0.00029775,3,957,0.26498,0.35915,0.92157,nan,1.0,0.57143,,,-0.01,0.00851,-0.00121,-0.01985,-0.00909,-0.01133
24,24576,-5.73693,234.0,0.0,0.0,0.813591,-0.002734,0.028577,0.001786,0.219053,0.018694,0.943363,-8.483569,13.878938,-8.475347,13.374527,4.0,0.00029764,2,1056,0.26619,0.35894,0.88679,nan,1.0,0.6875,,,-0.01,0.00724,-0.00069,-0.0146,-0.00352,-0.00991
25,25600,-5.33333,391.8,0.0,0.0,1.12978,-0.002907,0.020042,0.00182,0.287676,0.018903,0.959963,-8.817824,13.672626,-8.434155,13.353968,4.0,0.00029754,5,977,0.24053,0.32238,0.86207,nan,0.8,0.57576,,,-0.01,0.00864,0.00043,-0.01898,-0.01128,-0.00742
26,26624,-5.00016,162.0,0.0,0.0,0.871074,-0.002529,0.021455,0.001846,0.226117,0.022984,0.949483,-7.176399,12.941205,-6.644779,12.432317,4.0,0.00029744,4,1011,0.24345,0.31973,0.80645,nan,1.0,0.64286,,,-0.01,0.00934,-0.00328,-0.0145,-0.00899,-0.01857
27,27648,19.60028,383.66667,0.33333,0.01538,1.048393,-0.001849,0.152309,0.002632,0.358713,0.047049,0.744494,-5.558885,12.943175,-4.118503,14.515743,4.0,0.00029734,3,971,0.24621,0.32553,0.8,0.0,0.33333,0.76667,,,-0.01,0.00782,-0.00053,-0.01919,-0.00076,0.12923
28,28672,22.05218,212.4,0.4,0.04286,0.95753,-0.001281,0.254665,0.001023,0.565344,0.003941,0.535333,-5.025683,11.784115,-3.179921,14.206836,4.0,0.00029724,5,976,0.25371,0.34392,0.74286,0.0,0.8,0.76471,,,-0.01,0.00791,-0.00204,-0.0217,-0.01085,0.26449
29,29696,-4.62156,197.0,0.0,0.04225,0.721506,-0.00418,0.021567,0.002049,0.32276,0.02846,0.939327,-3.348606,11.079179,-3.356903,10.739411,4.0,0.00029713,1,1088,0.28588,0.36967,0.73239,0.0,1.0,1.0,,,-0.01,0.00667,-0.00238,-0.02266,-0.01084,-0.00543
30,30720,-5.21808,376.0,0.0,0.04,1.061844,-0.004806,0.013186,0.002807,0.253436,0.036795,0.959204,-3.903648,11.033202,-3.749487,10.904253,4.0,0.00029703,4,991,0.2437,0.33153,0.73333,0.0,0.75,0.63889,,,-0.01,0.007,-0.00034,-0.02266,-0.00522,-0.0038
31,31744,-6.76913,278.2,0.0,0.0375,1.214748,-0.004492,0.01627,0.003995,0.229654,0.040109,0.932369,-3.98001,9.789607,-3.869446,9.447759,4.0,0.00029693,5,947,0.22507,0.30644,0.7125,0.0,0.8,0.66667,,,-0.01,0.00936,0.00142,-0.0197,-0.00777,-0.00988
32,32768,9.48396,244.8,0.2,0.04706,1.178178,-0.004023,0.129716,0.003449,0.520916,0.052107,0.702475,-2.685752,9.80745,-1.366496,11.959617,4.0,0.00029683,5,949,0.21806,0.29415,0.68235,0.0,0.8,0.71429,,,-0.01,0.00671,0.00099,-0.02496,-0.00122,0.10237
33,33792,61.69364,253.0,1.0,0.05814,1.086679,-0.002746,0.112117,0.003132,0.257243,0.037633,0.741537,0.166744,10.042501,1.059055,12.034767,4.0,0.00029672,1,1005,0.22677,0.30579,0.67442,0.0,0.0,0.25,,,-0.01,0.00512,0.00197,-0.02744,-0.00121,0.12066
34,34816,-7.84183,450.0,0.0,0.05682,0.922303,-0.006864,0.00732,0.003162,0.239538,0.048235,0.977587,1.851011,10.41105,1.964079,10.472178,4.0,0.00029662,2,1078,0.23892,0.3136,0.68182,0.0,0.5,0.41935,,,-0.01,0.00588,0.00111,-0.02444,0.001,0.0
35,35840,5.16202,386.6,0.2,0.06452,1.043269,-0.002979,0.069499,0.001325,0.317108,0.016183,0.838594,1.535348,10.936069,2.666422,12.380812,4.0,0.00029652,5,1012,0.23904,0.32299,0.67742,0.0,0.2,0.5,,,-0.01,0.00638,0.00405,-0.02416,-0.00269,0.10887
36,36864,19.51028,348.0,0.33333,0.07292,1.178204,-0.003439,0.131457,0.002753,0.470766,0.041085,0.721813,-0.88556,10.546657,0.985615,12.694777,4.0,0.00029642,3,952,0.22123,0.2956,0.67708,0.0,0.66667,0.34286,,,-0.01,0.0093,0.00196,-0.02322,0.00011,0.11558
37,37888,40.22889,245.33333,0.66667,0.09091,1.005273,-0.001246,0.173683,0.00092,0.593803,0.004987,0.700298,2.543236,11.055383,5.277528,14.102091,4.0,0.00029631,3,999,0.22793,0.30452,0.65657,0.0,0.33333,0.35294,,,-0.01,0.00729,0.00533,-0.02776,-0.00668,0.24041
38,38912,18.86808,136.66667,0.33333,0.1,1.14811,-0.00192,0.095968,0.002336,0.268843,0.023124,0.826442,7.522541,12.781526,8.922657,13.962546,4.0,0.00029621,3,972,0.23952,0.31214,0.63,0.0,0.66667,0.38462,,,-0.01,0.00728,0.00372,-0.02506,-0.00312,0.10778
39,39936,48.54071,311.2,0.8,0.14,1.168102,-0.003017,0.23186,0.002979,0.937852,0.024309,0.701728,5.519842,12.667656,9.177032,16.474779,4.0,0.00029611,5,943,0.25356,0.34395,0.59,0.0,0.2,0.32653,,,-0.01,0.00713,0.00473,-0.02508,-0.00097,0.41879
40,40960,-7.20918,450.0,0.0,0.14,1.0422,-0.003432,0.019125,0.001761,0.243059,0.018485,0.951261,12.643687,13.056505,13.581896,13.192813,4.0,0.00029601,1,1001,0.26144,0.34163,0.59,0.0,0.0,0.5,,,-0.01,0.00418,0.00189,-0.032,0.00349,0.0
41,41984,13.23029,408.66667,0.33333,0.15,1.170043,-0.003517,0.043057,0.003448,0.237542,0.0497,0.919234,17.617992,14.123677,18.126242,14.863955,4.0,0.0002959,3,1001,0.26389,0.34074,0.58,0.0,0.66667,0.4,,,-0.01,0.00592,0.00484,-0.02899,-0.0015,0.10457
42,43008,-6.64791,450.0,0.0,0.15,1.103351,-0.004884,0.024909,0.002802,0.311229,0.027379,0.949243,16.009369,14.546471,15.940697,14.393376,4.0,0.0002958,4,992,0.25309,0.34579,0.58,0.0,0.5,0.34831,,,-0.01,0.00687,0.00571,-0.02675,-0.00493,0.0
43,44032,29.09966,320.5,0.5,0.16,0.954836,-0.001756,0.057262,0.001622,0.291195,0.020787,0.868016,10.179723,12.764201,11.553334,13.699642,4.0,0.0002957,2,1006,0.23192,0.31951,0.57,0.0625,0.5,0.2973,,,-0.01,0.00796,0.00379,-0.02102,-0.00232,0.13248
44,45056,67.73572,194.5,1.0,0.18,0.63797,-0.003261,0.107899,0.002051,0.360955,0.037737,0.770597,14.34661,12.800804,16.509937,14.829455,4.0,0.0002956,2,1114,0.22844,0.31075,0.55,0.05556,0.0,0.31034,,,-0.01,0.00653,0.0084,-0.02416,-0.00014,0.38001
45,46080,-4.34262,329.66667,0.0,0.18,0.966188,-0.005524,0.019148,0.00234,0.229603,0.025216,0.959564,14.797814,15.273842,15.199975,14.965469,4.0,0.00029549,3,1020,0.23304,0.32314,0.54,0.05556,1.0,0.41304,,,-0.01,0.00607,0.00493,-0.02913,-0.00036,-0.00375
46,47104,12.25118,395.5,0.25,0.19,1.070074,-0.004027,0.055674,0.002892,0.196787,0.033343,0.868444,18.724932,13.643436,19.411362,14.292946,4.0,0.00029539,4,993,0.25634,0.35828,0.53,0.05263,0.5,0.38983,,,-0.01,0.0056,0.01237,-0.03119,-0.00356,0.11777
47,48128,-7.19849,450.0,0.0,0.19,0.862552,-0.004555,0.018912,0.001878,0.243865,0.023193,0.920393,17.209717,11.205481,17.085224,11.015932,4.0,0.00029529,1,1044,0.24941,0.34164,0.53,0.05263,0.0,0.42857,,,-0.01,0.00653,0.00406,-0.03138,-0.00042,0.0
48,49152,6.89377,410.75,0.25,0.2,0.831085,-0.002545,0.038469,0.002444,0.162578,0.031424,0.855898,17.961287,10.89881,18.249157,11.840444,4.0,0.00029519,4,1064,0.22831,0.3088,0.51,0.05,1.0,0.3871,,,-0.01,0.00637,0.00484,-0.02988,0.002,0.12745
49,50176,-4.24428,393.33333,0.0,0.2,1.119685,-0.003659,0.019821,0.001339,0.295697,0.01287,0.92566,22.361034,11.162971,22.079092,11.404305,4.0,0.00029508,3,985,0.20923,0.29648,0.5,0.05,1.0,0.46429,,,-0.01,0.00452,0.00803,-0.02837,0.00021,-0.0032
50,51200,-7.23589,450.0,0.0,0.2,1.158963,-0.005318,0.008539,0.0024,0.294813,0.032331,0.960691,24.94458,10.765763,24.721056,10.870289,4.0,0.00029498,1,1008,0.24727,0.35162,0.5,0.05,0.0,0.4359,,,-0.01,0.00489,0.01029,-0.03157,0.00316,0.0
51,52224,-9.38769,450.0,0.0,0.2,1.116469,-0.007721,0.009526,0.003565,0.364692,0.05242,0.962324,25.304152,10.851582,24.638443,11.284912,4.0,0.00029488,1,1041,0.27374,0.37389,0.5,0.05,1.0,0.45455,,,-0.01,0.00404,0.01062,-0.03431,-0.00075,0.0
52,53248,-6.50687,450.0,0.0,0.2,1.229285,-0.006126,0.005544,0.003559,0.264626,0.046526,0.973501,23.167528,11.076652,23.204664,11.189133,4.0,0.00029478,4,957,0.23224,0.32959,0.5,0.05,0.25,0.3125,,,-0.01,0.00448,0.01023,-0.02909,0.00194,0.0
53,54272,-7.286,450.0,0.0,0.2,1.223168,-0.00559,0.009187,0.003163,0.278572,0.031529,0.956894,24.100786,10.33611,23.713556,10.736228,4.0,0.00029468,2,984,0.24022,0.344,0.51,0.05,0.0,0.32143,,,-0.01,0.00526,0.01184,-0.03057,0.00032,0.0
54,55296,25.72002,409.0,0.5,0.21,1.060881,-0.002012,0.039714,0.001353,0.246526,0.007289,0.858735,21.757534,11.744074,21.527622,12.712091,4.0,0.00029457,2,1030,0.27232,0.37159,0.5,0.04762,0.0,0.37838,,,-0.01,0.00588,0.00992,-0.0315,-0.00453,0.11605
55,56320,14.75675,441.33333,0.33333,0.22,0.959051,-0.002739,0.036572,0.003112,0.165952,0.038365,0.87038,17.116135,12.275382,17.346869,12.936824,4.0,0.00029447,3,1038,0.25007,0.35314,0.49,0.04545,0.33333,0.2782,,,-0.01,0.0062,0.01481,-0.02338,-0.00234,0.12077
56,57344,22.98136,380.2,0.4,0.24,1.132,-0.001802,0.104828,0.002149,0.391316,0.019427,0.616481,13.914574,10.684247,15.895246,12.692121,4.0,0.00029437,5,953,0.24153,0.33653,0.51,0.04167,1.0,0.30345,,,-0.01,0.00683,0.01199,-0.02334,-0.00231,0.20674
57,58368,-3.27911,88.0,0.0,0.24,1.350877,-0.007066,0.018091,0.005284,0.230198,0.069894,0.929679,19.275122,11.680799,19.057726,12.172733,4.0,0.00029427,1,930,0.24532,0.33499,0.51,0.04167,1.0,0.375,,,-0.01,0.00628,0.01183,-0.02586,0.00036,-0.00279
58,59392,-5.7368,395.5,0.0,0.24,1.310004,-0.003964,0.011127,0.002799,0.268805,0.03118,0.959451,22.27767,12.059216,21.605696,12.760389,4.0,0.00029416,2,974,0.27588,0.36784,0.51,0.04167,0.5,0.21918,,,-0.01,0.00548,0.01141,-0.02758,0.00083,-0.00299
59,60416,-7.95678,450.0,0.0,0.24,1.453821,-0.006984,0.004619,0.004555,0.240017,0.06121,0.981632,22.264858,12.679583,22.238989,13.106718,4.0,0.00029406,2,945,0.22945,0.31659,0.52,0.04167,0.5,0.21739,,,-0.01,0.00541,0.01597,-0.0261,0.00096,0.0
60,61440,-5.04002,450.0,0.0,0.24,1.399503,-0.006414,0.005894,0.004744,0.232443,0.062291,0.978097,22.304264,12.979474,22.26269,13.501713,4.0,0.00029396,4,908,0.2458,0.3433,0.55,0.04167,0.25,0.1465,,,-0.01,0.0073,0.01354,-0.02886,-0.00098,0.0
61,62464,nan,nan,0.0,0.24,1.205605,-0.005,0.01141,0.003117,0.254306,0.032715,0.964987,22.163403,13.448952,21.767807,13.881263,4.0,0.00029386,0,961,0.27054,0.37655,0.55,0.04167,0.0,0.0,,,-0.01,0.00583,0.0155,-0.03001,-0.0008,0.0
62,63488,-5.51572,450.0,0.0,0.23,1.2037,-0.00448,0.012779,0.002467,0.263853,0.032122,0.958499,20.246012,13.509037,19.723753,13.695692,4.0,0.00029375,4,978,0.254,0.34485,0.57,0.04167,0.5,0.10843,,,-0.01,0.00447,0.013,-0.03061,-0.00141,0.0
63,64512,-5.09814,450.0,0.0,0.21,1.313184,-0.005714,0.014952,0.00399,0.263684,0.048026,0.94761,18.044643,13.173351,17.574831,13.252487,4.0,0.00029365,3,964,0.23818,0.32812,0.6,0.04167,1.0,0.15888,,,-0.01,0.00555,0.0151,-0.02543,-0.0004,0.0
64,65536,-3.81114,450.0,0.0,0.21,1.558828,-0.005145,0.011977,0.00342,0.244073,0.044573,0.962041,16.01326,13.442835,15.67846,13.738469,4.0,0.00029355,1,928,0.2641,0.36377,0.61,0.04167,1.0,0.2,,,-0.01,0.00594,0.01847,-0.02507,-0.00123,0.0
65,66560,-6.53251,429.66667,0.0,0.21,1.396792,-0.006375,0.014748,0.004489,0.260489,0.061,0.949003,15.478226,13.310053,14.826449,13.418748,4.0,0.00029345,3,955,0.25315,0.3486,0.62,0.04167,1.0,0.08661,,,-0.01,0.00633,0.01536,-0.02545,-0.00264,-0.00285
66,67584,-5.01282,450.0,0.0,0.21,1.558307,-0.004611,0.007933,0.003958,0.243521,0.034982,0.973778,16.101959,13.212038,15.777675,13.532073,4.0,0.00029334,1,934,0.25685,0.34527,0.63,0.04167,1.0,0.10417,,,-0.01,0.0063,0.01416,-0.02441,0.00084,0.0
67,68608,-4.04556,450.0,0.0,0.21,1.682458,-0.006494,0.013712,0.004038,0.248357,0.051583,0.959002,16.25174,13.84363,15.785093,14.166821,4.0,0.00029324,4,899,0.26538,0.3662,0.63,0.04167,1.0,0.06215,,,-0.01,0.0063,0.01606,-0.02311,-0.00227,0.0
68,69632,nan,nan,0.0,0.21,1.602646,-0.0052,0.014423,0.004157,0.247866,0.048828,0.959334,15.397543,14.219975,14.854426,14.586325,4.0,0.00029314,0,925,0.28061,0.3883,0.63,0.04167,0.0,0.0,,,-0.01,0.00596,0.01681,-0.0282,-0.0015,0.0
69,70656,-4.57166,450.0,0.0,0.21,1.45795,-0.006104,0.011661,0.003551,0.237682,0.04398,0.963926,14.090828,13.840854,13.663535,13.92373,4.0,0.00029304,4,921,0.27179,0.36944,0.67,0.04167,1.0,0.08095,,,-0.01,0.0068,0.0156,-0.02698,-0.00057,0.0
70,71680,-3.71357,450.0,0.0,0.2,1.374531,-0.005762,0.012914,0.003017,0.227556,0.035819,0.958502,12.912271,13.490318,12.526869,13.580875,4.0,0.00029293,3,944,0.26335,0.375,0.69,0.04167,1.0,0.07746,,,-0.01,0.00681,0.02367,-0.02309,-0.0027,0.0
71,72704,-5.69578,381.5,0.0,0.19,1.511658,-0.00559,0.019189,0.004455,0.243768,0.055211,0.93058,12.000939,12.9163,11.218301,12.866629,4.0,0.00029283,2,917,0.25028,0.35009,0.7,0.04167,0.5,0.1125,,,-0.01,0.00624,0.02385,-0.02147,-0.00206,-0.00261
72,73728,-1.45639,450.0,0.0,0.19,1.284763,-0.006201,0.009253,0.003259,0.216289,0.036795,0.965412,10.446082,12.522052,10.12834,12.78737,4.0,0.00029273,2,968,0.26478,0.36174,0.7,0.04167,1.0,0.10092,,,-0.01,0.00701,0.02071,-0.02544,-0.00141,0.0
73,74752,-2.9245,450.0,0.0,0.19,1.355491,-0.005748,0.014614,0.003617,0.24028,0.051095,0.94903,10.844728,12.971924,10.373817,13.035728,4.0,0.00029263,1,947,0.2749,0.37265,0.7,0.04167,0.0,0.08333,,,-0.01,0.00713,0.02135,-0.02259,-0.00257,0.0
74,75776,11.07921,412.8,0.2,0.19,1.424482,-0.003771,0.064221,0.004895,0.22956,0.069371,0.777427,10.252229,12.648413,11.109278,13.398406,4.0,0.00029252,5,923,0.24779,0.34737,0.71,0.04,0.8,0.03734,,,-0.01,0.00696,0.02011,-0.02282,-0.00138,0.09175
75,76800,-3.10611,450.0,0.0,0.18,1.453843,-0.005504,0.013032,0.004048,0.265724,0.047712,0.9491,11.194979,11.933242,10.985738,11.976779,4.0,0.00029242,1,930,0.26415,0.36717,0.72,0.04,1.0,0.0339,,,-0.01,0.00779,0.02253,-0.02121,9e-05,0.0
76,77824,15.57259,386.75,0.25,0.17,1.257827,-0.002473,0.054669,0.003244,0.26274,0.040318,0.782076,11.264428,11.159926,11.979213,12.473882,4.0,0.00029232,4,977,0.27527,0.38414,0.73,0.03846,1.0,0.04348,,,-0.01,0.00727,0.02612,-0.02179,-0.00102,0.09694
77,78848,63.53481,435.0,1.0,0.18,1.705732,-0.00344,0.053088,0.003625,0.225624,0.043527,0.815067,13.443159,12.443549,14.206414,13.375118,4.0,0.00029222,1,899,0.28103,0.37387,0.73,0.03704,1.0,0.04762,,,-0.01,0.00799,0.01923,-0.02282,0.00125,0.07131
78,79872,-2.59421,450.0,0.0,0.16,1.769762,-0.008451,0.008057,0.004561,0.234009,0.050851,0.97049,15.02724,12.686642,15.028909,12.943834,4.0,0.00029212,3,878,0.26523,0.36714,0.76,0.03704,0.33333,0.05495,,,-0.01,0.00751,0.02219,-0.0211,0.00239,0.0
79,80896,64.99612,275.0,1.0,0.17,1.785885,-0.005093,0.031654,0.005036,0.192298,0.064035,0.880394,15.12535,12.003699,14.990206,12.446578,4.0,0.00029201,1,882,0.29361,0.38698,0.75,0.03571,1.0,0.05128,,,-0.01,0.00758,0.01655,-0.02128,-0.00177,0.07622
80,81920,14.36086,425.5,0.25,0.15,1.709063,-0.003894,0.041117,0.004825,0.218766,0.059117,0.860727,13.948131,12.335165,14.800738,13.593164,4.0,0.00029191,4,887,0.27916,0.3747,0.77,0.03448,0.75,0.07826,,,-0.01,0.00635,0.01794,-0.02387,-0.00063,0.07577
81,82944,38.37838,422.33333,0.66667,0.16,1.621052,-0.004712,0.077478,0.003294,0.332686,0.036377,0.767155,15.941343,12.606753,17.252148,14.197,4.0,0.00029181,3,899,0.25524,0.36198,0.76,0.03226,1.0,0.11765,,,-0.01,0.00622,0.02512,-0.0243,0.00108,0.15091
82,83968,-1.24819,450.0,0.0,0.16,1.615976,-0.005461,0.01472,0.003445,0.299521,0.040004,0.950233,15.727449,13.262269,16.086325,13.040071,4.0,0.00029171,1,892,0.30335,0.40312,0.76,0.03226,1.0,0.05769,,,-0.01,0.00765,0.023,-0.02464,-0.00053,0.0
83,84992,14.62084,403.0,0.25,0.16,1.236926,-0.003653,0.049251,0.004944,0.238516,0.067139,0.807799,18.413187,11.530757,19.303711,12.338519,4.0,0.0002916,4,959,0.26884,0.37528,0.76,0.03125,0.5,0.08072,,,-0.01,0.0067,0.02138,-0.02142,-0.00064,0.10284
84,86016,32.98656,417.0,0.5,0.16,1.270003,-0.004041,0.041739,0.002358,0.227558,0.02267,0.831703,17.78974,11.458198,18.700653,12.128825,4.0,0.0002915,2,933,0.30198,0.41288,0.76,0.0303,1.0,0.04688,,,-0.01,0.00829,0.01775,-0.02058,-0.00204,0.09221
85,87040,46.9863,346.0,0.75,0.18,1.026216,-0.003054,0.091884,0.002395,0.485368,0.024135,0.667101,20.356838,10.906015,22.985218,12.719655,4.0,0.0002914,4,986,0.26252,0.36688,0.75,0.02778,0.75,0.18831,,,-0.01,0.00737,0.02193,-0.02631,0.00293,0.33849
86,88064,69.37026,206.5,1.0,0.2,1.162613,-0.00426,0.064924,0.003304,0.405816,0.03847,0.758198,23.014578,10.861102,24.815443,12.301175,4.0,0.0002913,2,977,0.26415,0.37292,0.73,0.02632,1.0,0.23288,,,-0.01,0.00592,0.02123,-0.0214,0.0032,0.21293
87,89088,-2.60434,450.0,0.0,0.19,1.383304,-0.005624,0.012554,0.003814,0.250524,0.049665,0.924442,24.218523,10.446329,24.468039,10.176605,4.0,0.00029119,3,921,0.2454,0.36379,0.74,0.02632,1.0,0.22404,,,-0.01,0.00663,0.02279,-0.02305,0.00096,0.0
88,90112,65.01243,296.66667,1.0,0.21,1.300692,-0.004922,0.064404,0.002944,0.339187,0.029192,0.692119,27.174026,9.197644,29.154984,11.138708,4.0,0.00029109,3,975,0.23436,0.33863,0.73,0.02439,1.0,0.14729,,,-0.01,0.00684,0.01944,-0.02329,0.00135,0.28407
