iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_bunching,comp_terminal
11,11264,-6.75409,135.88889,0.0,0.0,1.555651,-0.008079,0.059684,0.004014,0.389431,0.071716,0.909315,-4.506548,3.59209,-4.51387,3.773333,4.0,0.00029912,9,1057,0.29919,0.37147,0.05814,nan,0,1.0,1.0,0.37778,4.73991,-0.01,0.01847,-0.00355,-0.03122,-0.01496,-0.00417,-0.02075
12,12288,-6.35745,134.27273,0.0,0.0,1.764375,-0.004606,0.050627,0.002045,0.540974,0.021484,0.93225,-4.414512,3.969834,-4.390262,3.978753,4.0,0.00029903,11,959,0.34055,0.41077,0.06186,nan,0,1.0,1.0,0.35562,4.75489,-0.01,0.02633,-0.00153,-0.03353,-0.01858,-0.00493,-0.02341
13,13312,-5.89347,99.77778,0.0,0.0,1.902571,-0.007151,0.044245,0.005964,0.533533,0.077332,0.938426,-4.574016,3.985803,-4.597119,4.077024,4.0,0.00029895,9,888,0.33386,0.40344,0.06,nan,0,1.0,1.0,0.36145,4.99143,-0.01,0.02657,-0.00245,-0.03635,-0.0164,-0.00442,-0.01905
14,14336,-6.20219,99.0,0.0,0.0,1.887434,-0.005792,0.0388,0.006234,0.500356,0.083069,0.940094,-4.353131,3.820359,-4.377951,3.890824,4.0,0.00029886,9,821,0.32301,0.39601,0.06,nan,0,1.0,1.0,0.33994,5.11894,-0.01,0.02271,-0.00137,-0.03506,-0.01852,-0.00486,-0.0194
15,15360,-6.47546,102.7,0.0,0.0,1.837623,-0.00622,0.035496,0.004544,0.38433,0.057068,0.937167,-4.002408,3.717405,-4.036508,3.695657,4.0,0.00029877,10,465,0.29832,0.37304,0.06,nan,0,1.0,1.0,0.28378,6.30916,-0.01,0.02097,-0.00266,-0.03232,-0.02087,-0.00496,-0.02206
16,16384,-6.07595,96.11111,0.0,0.0,1.70701,-0.004879,0.031857,0.00326,0.352045,0.038818,0.924345,-3.718284,3.465765,-3.831953,3.404149,4.0,0.00029868,9,814,0.30843,0.37243,0.06,nan,0,1.0,0.0,0.29866,5.82916,-0.01,0.01914,-0.00288,-0.03082,-0.01739,-0.00534,-0.02143
17,17408,-6.42082,127.0,0.0,0.0,1.761584,-0.007087,0.034471,0.004277,0.344935,0.046326,0.909135,-3.796587,3.189072,-3.916965,3.180443,4.0,0.0002986,8,998,0.30092,0.37161,0.06,nan,0,1.0,1.0,0.25552,6.60277,-0.01,0.01871,-0.00231,-0.03014,-0.01451,-0.00444,-0.01847
18,18432,-4.95238,111.25,0.0,0.0,1.686688,-0.005973,0.028368,0.002781,0.333749,0.036316,0.915026,-3.788886,3.065176,-3.841192,2.997843,4.0,0.00029851,8,1058,0.30003,0.35486,0.06,nan,0,1.0,1.0,0.42295,5.62593,-0.01,0.0205,-0.00371,-0.02731,-0.01255,-0.00478,-0.01949
19,19456,-7.29853,146.375,0.0,0.0,1.765398,-0.007213,0.029023,0.005747,0.37436,0.091797,0.911209,-3.795861,2.90307,-3.93604,2.978944,4.0,0.00029842,8,1014,0.32969,0.3913,0.05,nan,0,1.0,1.0,0.21683,5.25988,-0.01,0.01739,-0.00355,-0.02815,-0.01363,-0.00246,-0.01612
20,20480,-5.24465,111.25,0.0,0.0,1.42062,-0.004029,0.023553,0.002856,0.361798,0.027161,0.919216,-3.309901,2.708594,-3.374197,2.687742,4.0,0.00029833,8,1036,0.31474,0.36767,0.04,nan,0,1.0,1.0,0.49662,6.62668,-0.01,0.01104,-0.00203,-0.02122,-0.0152,-0.00355,-0.02274
21,21504,-7.02329,170.4,0.0,0.0,1.427939,-0.006342,0.018741,0.004519,0.336734,0.051392,0.931495,-3.402605,2.576192,-3.444481,2.582659,4.0,0.00029824,5,991,0.34812,0.39922,0.04,nan,0,1.0,1.0,0.49057,5.54168,-0.01,0.01871,-0.0041,-0.02015,-0.01196,-0.00481,-0.01419
22,22528,-5.89883,172.6,0.0,0.0,1.221289,-0.004274,0.015315,0.002659,0.327247,0.028198,0.932804,-3.419752,2.326656,-3.488295,2.367052,4.0,0.00029816,5,1005,0.3004,0.34153,0.04,nan,0,0.8,1.0,0.19167,9.39784,-0.01,0.01193,-0.00258,-0.01838,-0.01177,-0.00282,-0.0129
23,23552,-5.10592,206.33333,0.0,0.0,1.247853,-0.005908,0.021918,0.004654,0.354327,0.064209,0.89471,-3.634058,2.138421,-3.651127,2.214868,4.0,0.00029807,6,848,0.32903,0.37476,0.05,nan,0,1.0,0.0,0.42688,5.8453,-0.01,0.01601,-0.00136,-0.01873,-0.00809,-0.00365,-0.01563
24,24576,-5.39,147.6,0.0,0.0,1.441044,-0.006806,0.021798,0.004886,0.390447,0.064453,0.897788,-3.569836,2.134622,-3.490086,2.204681,4.0,0.00029798,5,519,0.36117,0.39828,0.04,nan,0,1.0,0.0,0.5102,5.45515,-0.01,0.02041,-0.0027,-0.01615,-0.00799,-0.00402,-0.01375
25,25600,-4.49104,189.125,0.0,0.0,1.410642,-0.004848,0.021842,0.004361,0.385354,0.051331,0.903101,-3.532465,2.126265,-3.599492,2.219358,4.0,0.00029789,8,899,0.37509,0.41336,0.04,nan,0,1.0,1.0,0.32296,4.05269,-0.01,0.01807,-0.00453,-0.01626,-0.01087,-0.00297,-0.01949
26,26624,-5.22802,187.75,0.0,0.0,1.465845,-0.006612,0.024063,0.005493,0.512571,0.078979,0.899576,-3.592673,2.049965,-3.656779,2.264654,4.0,0.00029781,4,1077,0.33777,0.37367,0.05,nan,0,0.75,0.0,0.58305,4.25133,-0.01,0.01956,-0.00378,-0.01776,-0.00025,-0.00332,-0.00798
27,27648,27.45956,130.5,0.5,0.01,1.544909,-0.003611,1.231652,0.008712,0.901103,0.183716,0.142166,-3.995585,1.889223,-3.481954,5.607569,4.0,0.00029772,2,1111,0.35781,0.38531,0.05,1.0,1,1.0,0.0,0.53049,3.85269,-0.01,0.01664,-0.00164,-0.01681,0.00439,-0.0003,0.06927
28,28672,8.74885,242.8,0.2,0.02,1.623954,-0.002799,1.297934,0.005966,1.377579,0.091797,0.285924,-4.362908,2.645092,-3.384575,6.684389,4.0,0.00029763,5,1072,0.33087,0.36668,0.07,1.0,2,0.6,0.0,0.54369,4.9106,-0.01,0.0165,-0.00328,-0.0225,-0.00115,-0.00185,0.05953
29,29696,-5.80974,276.5,0.0,0.02,1.528509,-0.004992,0.111806,0.004278,0.975307,0.056458,0.865467,-3.277598,4.321414,-3.617913,4.457051,4.0,0.00029754,2,1055,0.34554,0.376,0.08,1.0,2,0.5,1.0,0.43671,4.24592,-0.01,0.01116,-0.00356,-0.02205,0.00202,-0.00183,-0.00246
30,30720,-10.3792,450.0,0.0,0.02,1.366661,-0.005949,0.049068,0.004812,0.497012,0.064026,0.859883,-2.83792,3.37997,-2.67459,3.390905,4.0,0.00029745,3,1062,0.33771,0.36464,0.11,1.0,2,0.0,0.0,0.61272,5.17931,-0.01,0.01994,-0.00295,-0.01526,-0.00036,-0.00183,0.0
31,31744,-3.5966,275.0,0.0,0.02,1.080079,-0.006483,0.034701,0.003875,0.536696,0.059753,0.874209,-2.579938,2.686007,-2.861673,2.783524,4.0,0.00029737,4,1062,0.31451,0.33804,0.13,1.0,2,0.75,0.0,0.54098,3.6002,-0.01,0.01661,-0.00347,-0.01482,-0.00199,-0.00212,-0.00685
32,32768,15.86887,223.57143,0.28571,0.04,1.494472,-0.003727,2.479241,0.003772,1.634686,0.04364,0.105819,-2.208553,2.873281,-0.400283,8.914598,4.0,0.00029728,7,869,0.41696,0.44416,0.15,1.0,4,0.57143,1.0,0.63978,3.24653,-0.01,0.02978,-0.0032,-0.01459,-0.00256,-0.00405,0.15277
33,33792,6.48479,204.42857,0.14286,0.05,1.472284,-0.002273,0.973188,0.003673,0.71721,0.04718,0.234138,0.439805,2.794773,1.445686,6.691051,4.0,0.00029719,7,456,0.45763,0.48682,0.17,1.0,5,0.85714,0.0,0.52877,2.84472,-0.01,0.03298,-0.00335,-0.01626,-0.00184,-0.00559,0.06546
34,34816,32.18017,109.14286,0.57143,0.09,1.455324,-0.003236,2.223493,0.005663,1.806604,0.065613,0.199814,1.941262,3.593397,5.280533,11.247697,4.0,0.0002971,7,780,0.45243,0.48521,0.17,0.88889,9,0.85714,0.0,0.51254,3.51097,-0.01,0.02913,-0.00384,-0.01584,-2e-05,-0.00703,0.29208
35,35840,4.89182,143.42857,0.14286,0.1,1.483726,-0.003116,0.610917,0.001964,1.337644,0.017639,0.17015,6.313511,5.545815,6.12707,6.084188,4.0,0.00029702,7,1024,0.41001,0.44669,0.17,0.9,10,1.0,0.0,0.44286,4.93622,-0.01,0.02748,-0.00316,-0.01725,-0.00471,-0.00415,0.05053
36,36864,31.55443,196.0,0.5,0.12,1.376494,-0.0038,1.01088,0.004284,0.687278,0.065369,0.239171,7.412401,4.081048,8.973008,9.22309,4.0,0.00029693,4,1124,0.41827,0.44705,0.18,0.83333,12,0.25,0.0,0.3875,4.08645,-0.01,0.02214,-0.00267,-0.01698,0.00174,-0.00505,0.17129
37,37888,34.5573,152.0,0.6,0.15,1.300438,-0.003612,0.931929,0.004008,0.758945,0.046143,0.273832,8.174997,4.482044,10.305462,10.126164,4.0,0.00029684,5,1127,0.36897,0.39241,0.18,0.86667,15,0.8,0.0,0.47143,4.36996,-0.01,0.01698,-0.00224,-0.01219,0.00453,-0.0056,0.24749
38,38912,24.73321,280.25,0.5,0.17,1.342939,-0.002493,0.34453,0.004095,0.698079,0.036987,0.553393,9.480934,6.139678,10.445569,8.505915,4.0,0.00029675,4,1067,0.38242,0.40991,0.19,0.88235,17,0.75,0.0,0.5731,3.10972,-0.01,0.02213,-0.00336,-0.01908,7e-05,-0.00553,0.14259
39,39936,28.70766,181.0,0.5,0.2,1.365063,-0.003908,0.699974,0.003981,0.701285,0.052856,0.295849,13.439923,6.338117,15.568861,10.470217,4.0,0.00029666,6,1014,0.38069,0.40911,0.2,0.85,20,0.5,0.0,0.51462,3.50396,-0.01,0.02495,-0.00307,-0.01429,0.00027,-0.00421,0.25096
40,40960,28.37412,222.66667,0.5,0.23,1.281187,-0.003897,0.413449,0.004142,0.52232,0.058777,0.497058,15.679785,6.751463,17.452717,10.544569,4.0,0.00029658,6,995,0.38385,0.40591,0.22,0.78261,23,0.33333,0.0,0.50431,3.70295,-0.01,0.02597,-0.0036,-0.01803,0.00491,-0.00711,0.25247
41,41984,29.32389,115.75,0.5,0.25,1.246102,-0.004237,0.342271,0.003331,0.817402,0.0354,0.536517,17.817322,8.05053,18.365673,10.639798,4.0,0.00029649,4,891,0.38909,0.40945,0.22,0.8,25,0.5,0.0,0.7235,3.69993,-0.01,0.02472,-0.00405,-0.01629,0.00231,-0.00304,0.17602
42,43008,16.38388,220.42857,0.28571,0.27,1.412179,-0.002972,0.319392,0.002776,0.972339,0.016846,0.437322,19.198278,7.029958,19.128567,9.830338,4.0,0.0002964,7,514,0.43118,0.45336,0.23,0.81481,27,0.71429,1.0,0.50811,3.23807,-0.01,0.02877,-0.00306,-0.01686,0.00188,-0.00448,0.15947
43,44032,35.75732,227.0,0.66667,0.29,1.471537,-0.003303,0.19701,0.002683,0.642145,0.021423,0.329564,20.994036,5.961378,21.665323,7.432944,4.0,0.00029631,3,855,0.40885,0.43316,0.23,0.82759,29,0.66667,0.0,0.53488,3.2896,-0.01,0.01992,-0.00443,-0.01479,0.00475,-0.00396,0.14026
44,45056,26.55346,191.14286,0.42857,0.32,1.39423,-0.004075,0.348779,0.00432,0.815542,0.061035,0.261727,21.515995,5.745931,20.961105,9.796702,4.0,0.00029623,7,1035,0.46016,0.48976,0.24,0.78125,32,0.57143,1.0,0.42478,4.01668,-0.01,0.02256,-0.00301,-0.0141,-0.00259,-0.00192,0.25344
45,46080,12.79721,191.75,0.25,0.33,1.300798,-0.004323,0.143495,0.004962,0.717544,0.060547,0.35952,21.505398,4.732808,20.743969,6.881008,4.0,0.00029614,4,1138,0.43842,0.46833,0.25,0.78788,33,0.5,1.0,0.38667,4.16441,-0.01,0.02229,-0.00437,-0.01456,-0.00025,-0.00572,0.07882
46,47104,-3.79981,216.33333,0.0,0.33,1.282655,-0.005318,0.070796,0.002551,0.798412,0.025208,0.654242,21.342709,5.800061,19.91885,6.523808,4.0,0.00029605,3,1131,0.3987,0.42286,0.25,0.78788,33,0.66667,0.0,0.65252,2.73548,-0.01,0.02176,-0.0049,-0.01353,-0.00045,-0.00195,-0.00577
47,48128,31.06083,298.83333,0.5,0.35,1.083454,-0.003252,0.224288,0.002286,0.440068,0.024536,0.372558,18.734659,5.570343,20.630653,9.586859,4.0,0.00029596,6,1106,0.38653,0.41018,0.27,0.80556,36,0.5,1.0,0.67253,2.55774,-0.01,0.02841,-0.00346,-0.01141,0.00461,-0.01057,0.30905
48,49152,67.88244,100.75,1.0,0.38,1.242831,-0.004267,0.261573,0.002356,0.687362,0.022339,0.439499,20.148655,6.173055,22.993649,11.450961,4.0,0.00029587,4,1009,0.43483,0.4585,0.25,0.8,40,0.25,0.0,0.83777,2.57086,-0.01,0.03551,-0.00312,-0.01415,0.00791,-0.01046,0.37979
49,50176,39.89077,250.57143,0.57143,0.42,1.357977,-0.003973,0.155548,0.004338,0.511535,0.05603,0.712355,23.548634,9.135005,26.270716,13.18119,4.0,0.00029579,7,935,0.41101,0.43592,0.23,0.79545,44,0.28571,1.0,0.74503,2.80717,-0.01,0.0345,-0.00252,-0.01626,0.01321,-0.00456,0.35444
50,51200,32.4606,99.5,0.5,0.44,1.506583,-0.00371,0.241002,0.003524,0.684119,0.034729,0.561547,29.096748,10.661986,28.706385,13.464607,4.0,0.0002957,6,867,0.42466,0.44593,0.2,0.80851,47,0.66667,0.0,0.58986,2.63284,-0.01,0.03268,-0.00307,-0.01503,0.00512,-0.00995,0.2234
51,52224,53.10093,224.0,0.8,0.47,1.735798,-0.004342,0.130524,0.002547,0.368588,0.021179,0.618721,32.333511,9.361171,34.139175,11.143545,4.0,0.00029561,5,492,0.43766,0.46753,0.21,0.80392,51,0.4,0.0,0.841,2.98373,-0.01,0.03118,-0.00365,-0.0184,0.00884,-0.01521,0.2763
52,53248,56.7348,169.14286,0.85714,0.51,1.798695,-0.00364,0.114752,0.003387,0.317016,0.03595,0.327477,36.207779,4.769395,38.492851,8.618068,4.0,0.00029552,7,721,0.43703,0.46702,0.2,0.80702,57,0.28571,1.0,0.86869,3.57301,-0.01,0.03152,-0.00436,-0.01904,0.00945,-0.01604,0.4026
53,54272,55.55745,153.28571,0.85714,0.53,1.721134,-0.004869,0.078321,0.004617,0.365476,0.044128,0.611163,36.401516,6.905716,38.632469,9.8667,4.0,0.00029544,7,969,0.41152,0.43167,0.21,0.80952,63,0.14286,1.0,0.78571,2.63596,-0.01,0.03282,-0.00343,-0.01748,0.00874,-0.01518,0.40823
54,55296,23.94675,174.2,0.4,0.55,1.612969,-0.003035,0.126568,0.002334,0.700088,0.022766,0.548873,38.332321,9.160516,37.426422,11.636621,4.0,0.00029535,5,1033,0.38552,0.40664,0.22,0.81538,65,0.4,0.0,0.79221,3.48078,-0.01,0.03254,-0.00378,-0.01054,0.00267,-0.00994,0.13409
55,56320,44.06698,178.33333,0.66667,0.56,1.589361,-0.004798,0.095438,0.004953,0.58875,0.064636,0.704327,39.263969,10.951408,39.58968,13.219704,4.0,0.00029526,6,1017,0.37144,0.39095,0.22,0.81159,69,0.33333,1.0,0.83258,2.45081,-0.01,0.03435,-0.00374,-0.01162,0.00684,-0.02165,0.29252
56,57344,25.93329,238.6,0.4,0.55,1.50523,-0.003405,0.075184,0.002879,0.618998,0.026672,0.720582,40.66391,10.969877,39.883987,12.27632,4.0,0.00029517,5,970,0.38909,0.40812,0.23,0.80282,71,0.6,0.0,0.8468,2.42504,-0.01,0.02788,-0.00378,-0.01173,0.00518,-0.01407,0.15302
57,58368,51.01567,137.0,0.75,0.57,1.522375,-0.004291,0.080217,0.004959,0.579539,0.061584,0.525523,42.668953,7.042047,41.83691,9.729215,4.0,0.00029508,4,925,0.38906,0.40908,0.21,0.81081,74,0.25,0.0,0.81738,2.59916,-0.01,0.02942,-0.00312,-0.01335,0.00493,-0.00729,0.22941
58,59392,35.63056,201.8,0.6,0.57,1.397536,-0.004773,0.071065,0.006402,0.476158,0.09491,0.691363,38.383987,10.486738,37.689743,11.825882,4.0,0.000295,5,953,0.43476,0.45371,0.21,0.81818,77,0.4,1.0,0.84,3.67787,-0.01,0.02935,-0.00511,-0.01155,0.00158,-0.00327,0.23301
59,60416,38.04042,244.8,0.6,0.57,1.426538,-0.004662,0.048103,0.004156,0.46674,0.040649,0.762138,40.366226,10.798388,39.921471,11.341284,4.0,0.00029491,5,638,0.40251,0.42644,0.22,0.825,80,0.4,1.0,0.80216,3.41861,-0.01,0.03183,-0.00424,-0.01454,0.00786,-0.00637,0.22587
60,61440,42.96744,216.33333,0.66667,0.58,1.362932,-0.005143,0.020615,0.005626,0.40917,0.079285,0.894083,36.899963,10.422519,36.380226,11.391865,4.0,0.00029482,3,597,0.40401,0.42728,0.23,0.82927,82,0.66667,1.0,0.73394,2.89354,-0.01,0.02482,-0.00625,-0.0127,0.00373,-0.00637,0.16143
61,62464,22.43698,215.66667,0.33333,0.57,1.33876,-0.004428,0.039077,0.004906,0.45031,0.055359,0.829282,35.38237,11.043936,33.922039,12.104862,4.0,0.00029473,3,953,0.44331,0.45752,0.23,0.83133,83,0.33333,1.0,0.70879,3.57494,-0.01,0.0181,-0.00521,-0.01337,0.00724,-0.00645,0.09298
62,63488,24.35989,336.4,0.4,0.58,1.572557,-0.003573,0.01951,0.005119,0.41075,0.059082,0.891606,39.884232,10.356866,39.797207,11.226481,4.0,0.00029465,5,1013,0.47299,0.49063,0.25,0.83529,85,0.2,1.0,0.89744,2.5731,-0.01,0.03181,-0.00537,-0.01316,0.00369,-0.01093,0.1421
63,64512,57.23178,172.42857,0.85714,0.59,1.747563,-0.006727,0.047474,0.00836,0.380956,0.118286,0.442549,43.634937,5.853729,44.694847,8.034372,4.0,0.00029456,7,982,0.40508,0.4275,0.25,0.81319,91,0.28571,1.0,0.89474,2.94915,-0.01,0.02953,-0.00405,-0.01315,0.00927,-0.01292,0.40053
64,65536,37.40926,240.8,0.6,0.62,1.647385,-0.005599,0.022741,0.006431,0.386213,0.069641,0.646581,44.443493,6.078683,44.348221,7.008543,4.0,0.00029447,5,975,0.4254,0.44841,0.25,0.80851,94,0.2,1.0,0.76238,3.68288,-0.01,0.03093,-0.00401,-0.01463,0.00757,-0.00648,0.20216
65,66560,47.02971,143.5,0.75,0.64,1.535648,-0.003677,0.037391,0.003878,0.496391,0.040283,0.629435,44.645176,6.556115,43.181305,8.821122,4.0,0.00029438,4,965,0.45401,0.48033,0.24,0.80412,97,0.25,0.0,0.52381,4.54069,-0.01,0.02109,-0.00478,-0.01321,0.00258,-0.0027,0.21064
66,67584,37.60284,200.6,0.6,0.66,1.342323,-0.002326,0.051521,0.002332,0.423177,0.016235,0.624175,43.432304,8.892602,42.184555,10.545549,4.0,0.00029429,5,952,0.48122,0.50295,0.22,0.81,100,0.2,0.0,0.51145,5.24093,-0.01,0.02697,-0.00416,-0.01369,0.00408,-0.00568,0.23827
67,68608,43.36144,224.0,0.66667,0.65,1.086315,-0.003696,0.021061,0.003458,0.326863,0.040894,0.876265,39.211006,10.918541,38.837482,11.567125,4.0,0.00029421,3,1029,0.4718,0.4906,0.23,0.8,100,0.33333,0.0,0.64493,3.99624,-0.01,0.02475,-0.0055,-0.01345,0.00671,-0.00786,0.1956
68,69632,38.99701,267.4,0.6,0.64,1.222999,-0.004522,0.021556,0.003548,0.35821,0.054443,0.885059,39.893559,11.456207,39.908424,12.547891,4.0,0.00029412,5,349,0.47451,0.49698,0.24,0.8,100,0.2,1.0,0.71649,6.32509,-0.01,0.02917,-0.00463,-0.01207,0.00912,-0.00605,0.26848
69,70656,41.37275,243.6,0.6,0.64,1.303151,-0.005188,0.024135,0.005096,0.415819,0.064819,0.857436,39.918865,10.804481,38.966434,11.710087,4.0,0.00029403,5,348,0.4685,0.48655,0.24,0.8,100,0.2,0.0,0.66176,4.13169,-0.01,0.02553,-0.00472,-0.0118,0.00535,-0.00075,0.26752
70,71680,14.64125,218.33333,0.33333,0.63,1.243688,-0.002256,0.033059,0.001942,0.430846,0.026245,0.788887,36.218006,11.268772,34.273952,11.503825,4.0,0.00029394,3,661,0.47132,0.49296,0.25,0.8,100,0.66667,0.0,0.80357,3.38931,-0.01,0.01965,-0.00509,-0.01334,0.00036,-0.00536,0.07174
71,72704,45.57293,218.14286,0.71429,0.64,1.390038,-0.003251,0.043398,0.004455,0.286418,0.052124,0.780237,38.42318,11.690257,38.890892,13.026384,4.0,0.00029386,7,869,0.46551,0.48587,0.26,0.8,100,0.28571,0.0,0.71856,3.06233,-0.01,0.02561,-0.00445,-0.01156,0.00668,-0.0081,0.38671
72,73728,13.68043,192.125,0.25,0.59,1.485176,-0.00287,0.07681,0.003972,0.574227,0.04657,0.678896,42.800568,11.104996,39.599632,14.200862,4.0,0.00029377,8,840,0.49736,0.52101,0.27,0.8,100,0.75,0.0,0.70455,4.01531,-0.01,0.03649,-0.00532,-0.01659,0.00213,-0.01216,0.13113
73,74752,47.26426,117.28571,0.71429,0.58,1.471005,-0.004275,0.067136,0.003917,0.322218,0.048706,0.497765,41.887959,7.322397,41.735882,10.7908,4.0,0.00029368,7,675,0.47384,0.49742,0.26,0.81,100,0.28571,0.0,0.80453,4.34063,-0.01,0.03625,-0.00469,-0.01438,0.00722,-0.00966,0.35641
74,75776,64.94471,118.0,1.0,0.61,1.300526,-0.003104,0.047508,0.003793,0.263389,0.041565,0.734203,39.454136,11.234574,40.148651,12.789153,4.0,0.00029359,6,407,0.55182,0.56983,0.25,0.82,100,0.33333,1.0,0.87121,3.72595,-0.01,0.02787,-0.00772,-0.0141,0.01169,-0.00781,0.45464
75,76800,70.13457,132.75,1.0,0.64,1.252464,-0.004755,0.041632,0.006235,0.426971,0.072571,0.832004,39.305733,13.33114,41.585796,15.3858,4.0,0.0002935,8,742,0.60257,0.61628,0.24,0.82,100,0.125,0.0,0.89401,3.24145,-0.01,0.0343,-0.0075,-0.01374,0.01345,-0.01792,0.64045
76,77824,28.47399,284.0,0.5,0.65,1.27581,-0.005306,0.010169,0.005281,0.353135,0.066223,0.954815,41.3097,14.071669,40.871609,14.321761,4.0,0.00029342,4,927,0.61618,0.62863,0.24,0.82,100,0.5,0.0,0.61232,4.04704,-0.01,0.02646,-0.00711,-0.01325,0.00797,-0.01691,0.14858
77,78848,68.02887,149.4,1.0,0.67,1.40799,-0.004135,0.031999,0.003127,0.291253,0.036438,0.590545,43.928291,6.224845,44.843315,8.679914,4.0,0.00029333,5,951,0.57413,0.59108,0.23,0.83,100,0.0,0.0,0.59762,5.23783,-0.01,0.02972,-0.00753,-0.01623,0.00743,-0.00727,0.38485
78,79872,56.90137,151.85714,0.85714,0.68,1.387887,-0.004663,0.024899,0.003633,0.352416,0.050964,0.805489,44.205746,9.072876,45.479115,11.109329,4.0,0.00029324,7,853,0.56684,0.58178,0.22,0.83,100,0.0,1.0,0.88345,3.40205,-0.01,0.02987,-0.00603,-0.01763,0.01551,-0.02135,0.46707
