iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
28,28672,-8.42101,270.0,0.0,0.02564,0.883084,-0.004842,0.019463,0.001623,0.240182,0.016009,0.96884,-0.251714,7.947082,-0.450347,8.223658,4.0,0.00029724,2,1083,0.26405,0.33945,0.46154,0.5,2,0.5,0.83333,,,-0.01,0.00543,-0.00378,-0.03236,-0.00454,-0.00401
29,29696,-8.70551,450.0,0.0,0.02469,1.025585,-0.00599,0.012786,0.003772,0.265883,0.05385,0.977801,0.012184,8.016418,-0.14328,8.501599,4.0,0.00029713,3,1040,0.2279,0.29863,0.48148,0.5,2,0.33333,0.88889,,,-0.01,0.00605,-0.00152,-0.03142,0.0002,0.0
30,30720,24.5704,352.5,0.5,0.03614,1.269635,-0.004597,0.12292,0.003925,0.222039,0.061872,0.879265,-0.072483,9.077662,-0.08249,10.352006,4.0,0.00029703,2,982,0.21925,0.29567,0.46988,0.33333,3,0.5,0.66667,,,-0.01,0.00725,-0.00185,-0.03109,-0.00027,0.09083
31,31744,13.14011,355.66667,0.33333,0.04651,1.253632,-0.002327,0.441863,0.002018,0.390569,0.013602,0.714401,0.00948,10.837114,0.761296,13.448989,4.0,0.00029693,3,1024,0.2532,0.33426,0.47674,0.25,4,0.33333,0.95238,,,-0.01,0.00563,-0.00326,-0.03661,-0.00177,0.10427
32,32768,-11.22208,450.0,0.0,0.04545,1.13205,-0.006067,0.020649,0.002855,0.347207,0.038679,0.981087,1.070763,10.907693,0.838236,11.472675,4.0,0.00029683,2,970,0.24413,0.32183,0.48864,0.25,4,0.0,0.83333,,,-0.01,0.00736,-0.00226,-0.03307,-0.00225,0.0
33,33792,-12.05884,450.0,0.0,0.04396,1.045585,-0.00412,0.020261,0.002608,0.263204,0.031424,0.975201,0.848494,10.08623,0.722522,10.368385,4.0,0.00029672,3,976,0.24932,0.32626,0.50549,0.25,4,0.33333,0.86047,,,-0.01,0.00761,-0.00362,-0.02793,-0.00039,0.0
34,34816,36.7807,281.2,0.6,0.07292,0.952367,-0.00186,0.908399,0.002446,1.079657,0.026751,0.468647,0.931735,9.710307,4.537778,15.152037,4.0,0.00029662,5,1033,0.23416,0.30753,0.5,0.14286,7,0.2,1.0,,,-0.01,0.00646,-0.00159,-0.03232,0.0012,0.39668
35,35840,30.2412,294.0,0.5,0.09,1.180306,-0.004276,0.555599,0.004638,0.908839,0.074777,0.552386,3.877731,9.904694,6.325302,13.44263,4.0,0.00029652,4,954,0.22609,0.29365,0.5,0.11111,9,0.0,0.77778,,,-0.01,0.00946,0.00066,-0.02288,-0.00388,0.221
36,36864,42.48696,214.66667,0.66667,0.13,1.679742,-0.003103,0.680532,0.003724,1.106973,0.037633,0.536852,5.245866,10.761127,9.465604,15.344314,4.0,0.00029642,6,848,0.20094,0.25493,0.45,0.07692,13,0.33333,0.83333,,,-0.01,0.00949,0.00049,-0.02257,-3e-05,0.31409
37,37888,42.81033,157.0,0.66667,0.15,1.203456,-0.003359,0.365703,0.002902,0.480633,0.040423,0.659154,12.40272,11.649521,14.18117,13.995,4.0,0.00029631,3,946,0.19249,0.26073,0.43,0.06667,15,0.33333,1.0,,,-0.01,0.00834,-0.00037,-0.02851,-0.00249,0.2084
38,38912,29.77669,230.0,0.5,0.16,1.115573,-0.002643,0.174985,0.001805,0.401367,0.017753,0.815797,15.559813,12.45444,16.044109,13.739353,4.0,0.00029621,2,992,0.23525,0.2991,0.43,0.0625,16,0.5,0.0,,,-0.01,0.0063,-0.00111,-0.03346,-0.00302,0.108
39,39936,14.00511,362.66667,0.33333,0.17,1.238057,-0.001817,0.173602,0.002219,0.294167,0.023507,0.803797,14.33616,13.130736,15.398073,14.373522,4.0,0.00029611,3,968,0.2314,0.29051,0.45,0.05882,17,0.33333,1.0,,,-0.01,0.00745,-0.00159,-0.03084,0.00272,0.10143
40,40960,-11.21834,450.0,0.0,0.17,1.360996,-0.006284,0.0281,0.004438,0.492352,0.060617,0.953372,19.229746,11.888623,19.019548,12.259597,4.0,0.00029601,3,913,0.22328,0.28849,0.46,0.05882,17,0.33333,1.0,,,-0.01,0.00807,-0.00078,-0.02672,0.00179,0.0
41,41984,-8.12251,450.0,0.0,0.17,1.251868,-0.005791,0.03069,0.002388,0.568673,0.027483,0.959767,18.801683,12.821687,18.020206,13.428549,4.0,0.0002959,1,950,0.23719,0.29665,0.47,0.05882,17,1.0,0.83333,,,-0.01,0.00626,-0.00261,-0.02941,-0.00086,0.0
42,43008,-10.13804,394.6,0.0,0.17,1.191856,-0.003363,0.035115,0.002843,0.496495,0.036168,0.947767,17.580387,12.917603,16.603888,13.246284,4.0,0.0002958,5,1005,0.25371,0.3238,0.51,0.05882,17,0.2,0.7931,,,-0.01,0.00614,-0.00172,-0.02963,-0.00385,-0.00306
43,44032,-7.83364,357.0,0.0,0.17,1.152214,-0.00331,0.02992,0.002173,0.399149,0.027065,0.946579,17.483263,12.048105,16.690498,12.318748,4.0,0.0002957,3,976,0.22,0.28165,0.51,0.05882,17,0.66667,1.0,,,-0.01,0.00657,-0.00109,-0.02667,-0.00344,-0.00289
44,45056,28.72309,246.5,0.5,0.19,1.245129,-0.002092,0.185514,0.001455,0.206983,0.010707,0.710547,17.994627,11.659225,18.991718,13.853292,4.0,0.0002956,4,943,0.20313,0.2609,0.48,0.05263,19,0.5,1.0,,,-0.01,0.00888,-0.00029,-0.02308,0.00179,0.18122
45,46080,64.65754,182.5,1.0,0.21,1.07259,-0.002978,0.141915,0.002945,0.225151,0.040283,0.756242,18.986486,11.694757,19.690962,13.57051,4.0,0.00029549,2,1004,0.26729,0.33232,0.48,0.04762,21,0.0,0.0,,,-0.01,0.00744,-0.00191,-0.02931,-0.00048,0.21106
46,47104,27.32552,339.0,0.5,0.22,1.239537,-0.003145,0.055464,0.002973,0.374838,0.033796,0.900898,20.133734,12.113584,19.846846,13.154716,4.0,0.00029539,2,966,0.30805,0.37906,0.48,0.04545,22,0.0,1.0,,,-0.01,0.00671,-0.00323,-0.02814,0.00232,0.09574
47,48128,-9.44872,450.0,0.0,0.22,1.165709,-0.005952,0.018598,0.003884,0.445982,0.046422,0.964619,18.938837,12.739811,18.298841,13.006421,4.0,0.00029529,4,955,0.30006,0.36306,0.52,0.04545,22,0.5,0.86667,,,-0.01,0.00714,-0.00207,-0.02673,-0.00275,0.0
48,49152,-10.56074,450.0,0.0,0.22,1.103633,-0.003483,0.015197,0.003179,0.340936,0.049386,0.967733,18.126308,12.210314,17.687643,12.496749,4.0,0.00029519,2,1026,0.23771,0.29422,0.53,0.04545,22,0.0,0.88889,,,-0.01,0.00811,-0.00164,-0.02181,-0.00195,0.0
49,50176,58.53773,353.66667,1.0,0.24,0.988825,-0.00293,0.152592,0.002266,0.415614,0.031913,0.736568,17.732637,12.559759,19.706854,14.911388,4.0,0.00029508,3,1033,0.25209,0.31569,0.52,0.04,25,0.0,1.0,,,-0.01,0.00576,-0.0014,-0.03066,-0.00021,0.31008
50,51200,-7.63588,450.0,0.0,0.24,1.05666,-0.005968,0.014222,0.003181,0.328653,0.0384,0.97027,20.037266,12.611065,19.673355,12.944074,4.0,0.00029498,1,1040,0.28742,0.33525,0.53,0.04,25,1.0,0.83333,,,-0.01,0.00674,-0.00172,-0.03594,-0.00057,0.0
51,52224,23.98408,365.0,0.5,0.25,1.108658,-0.002125,0.114356,0.002993,0.239799,0.039934,0.79285,18.42415,13.106306,19.541531,14.468116,4.0,0.00029488,4,979,0.22289,0.28373,0.54,0.03704,27,0.25,1.0,,,-0.01,0.00681,-0.00078,-0.0273,-0.00256,0.19142
52,53248,-8.98422,341.33333,0.0,0.25,1.05438,-0.001767,0.037949,0.002153,0.341187,0.022008,0.917049,20.237265,13.038183,19.328339,13.474685,4.0,0.00029478,3,999,0.24189,0.30088,0.54,0.03704,27,1.0,1.0,,,-0.01,0.00746,-0.00165,-0.03132,-0.00047,-0.00614
53,54272,25.22391,331.5,0.5,0.26,1.241236,-0.003619,0.046974,0.002734,0.294699,0.027379,0.910326,21.643301,13.65986,21.336018,14.250087,4.0,0.00029468,2,994,0.26384,0.31462,0.55,0.03571,28,0.5,0.88889,,,-0.01,0.00586,-0.00196,-0.03158,-0.0007,0.0952
54,55296,12.18027,385.0,0.33333,0.27,1.128875,-0.002733,0.060129,0.00242,0.202861,0.031843,0.876512,20.504793,13.357123,20.536549,14.307508,4.0,0.00029457,3,1041,0.24697,0.30754,0.55,0.03448,29,0.33333,1.0,,,-0.01,0.00622,-0.0023,-0.03359,-0.00094,0.10505
55,56320,9.2259,450.0,0.33333,0.28,1.345151,-0.004774,0.049482,0.00228,0.201022,0.031494,0.902853,18.127857,14.096696,18.470015,14.950836,4.0,0.00029447,3,944,0.23847,0.29698,0.54,0.03333,30,1.0,1.0,,,-0.01,0.00602,-0.00075,-0.02383,0.00044,0.07824
56,57344,15.27218,370.0,0.33333,0.29,1.343828,-0.003213,0.05207,0.003014,0.228562,0.036133,0.91918,19.200548,15.464091,19.794643,16.5951,4.0,0.00029437,3,935,0.26564,0.32675,0.54,0.03226,31,0.66667,0.92857,,,-0.01,0.00678,-0.00153,-0.028,0.00053,0.0876
57,58368,23.93639,349.0,0.5,0.3,1.216166,-0.003261,0.048512,0.003266,0.248665,0.040458,0.917501,20.855066,15.227789,20.925323,15.971498,4.0,0.00029427,2,967,0.28342,0.33279,0.54,0.03125,32,0.0,0.5,,,-0.01,0.00651,-0.00171,-0.02655,-0.00059,0.09548
58,59392,-9.04039,389.0,0.0,0.3,1.153882,-0.00374,0.036458,0.002808,0.389587,0.030866,0.916357,22.594408,13.55974,21.334597,13.959162,4.0,0.00029416,2,1024,0.25662,0.30087,0.54,0.03125,32,1.0,1.0,,,-0.01,0.00592,-0.00108,-0.02819,0.00056,-0.00311
59,60416,-10.51975,450.0,0.0,0.3,1.309012,-0.004107,0.010408,0.002754,0.310587,0.029157,0.978138,21.791183,14.509103,21.321774,14.846358,4.0,0.00029406,2,968,0.24539,0.28269,0.55,0.03125,32,0.5,0.8,,,-0.01,0.00664,-0.00129,-0.02709,-0.00027,0.0
60,61440,20.01086,341.8,0.4,0.32,1.256991,-0.004494,0.094601,0.002974,0.282453,0.037563,0.836028,22.27158,15.212373,23.546129,16.342041,4.0,0.00029396,5,969,0.26193,0.31206,0.56,0.02941,34,0.2,1.0,,,-0.01,0.00613,-0.00184,-0.0279,-0.00038,0.19566
61,62464,43.56973,221.83333,0.66667,0.36,1.40147,-0.003557,0.178129,0.003057,0.570539,0.03261,0.718526,22.421753,15.229058,25.234388,17.419897,4.0,0.00029386,6,907,0.26134,0.30122,0.54,0.02632,38,0.33333,1.0,,,-0.01,0.00812,-0.00171,-0.02678,0.00108,0.36617
62,63488,41.66176,231.66667,0.66667,0.38,1.293077,-0.004631,0.086282,0.004644,0.275147,0.064244,0.853661,25.387074,15.824894,26.536472,17.011675,4.0,0.00029375,3,915,0.24115,0.29813,0.53,0.025,40,0.0,1.0,,,-0.01,0.00587,-0.0014,-0.02594,-0.0006,0.18899
63,64512,-11.55588,450.0,0.0,0.37,0.945356,-0.005318,0.015237,0.003601,0.346225,0.04691,0.963044,26.687225,13.977253,25.903643,14.045934,4.0,0.00029365,1,1034,0.25109,0.29375,0.54,0.025,40,1.0,1.0,,,-0.01,0.00425,-0.00219,-0.03634,-0.00018,0.0
64,65536,-11.9899,450.0,0.0,0.36,1.060632,-0.00721,0.011804,0.004008,0.388651,0.049491,0.968799,25.567089,13.518106,24.789873,13.626402,4.0,0.00029355,2,1011,0.25497,0.30078,0.55,0.025,40,0.0,1.0,,,-0.01,0.00561,-0.00234,-0.03281,-0.00168,0.0
65,66560,5.07351,386.0,0.2,0.37,1.106354,-0.003741,0.041061,0.002743,0.321349,0.027762,0.907744,24.923244,14.063869,25.11833,15.044633,4.0,0.00029345,5,1001,0.20855,0.25772,0.54,0.02439,41,0.2,0.96429,,,-0.01,0.00631,-0.00171,-0.03448,0.00041,0.11376
66,67584,53.30431,183.4,0.8,0.39,1.340606,-0.004366,0.156219,0.00498,0.427076,0.058803,0.713697,26.365255,15.374177,28.884068,16.976683,4.0,0.00029334,5,924,0.18363,0.22538,0.52,0.02222,45,0.2,0.75,,,-0.01,0.00759,6e-05,-0.02445,0.00336,0.36989
67,68608,28.838,259.83333,0.5,0.38,1.218844,-0.003002,0.113807,0.003775,0.224419,0.048061,0.754393,27.616625,14.491779,28.168324,15.874724,4.0,0.00029324,6,935,0.19163,0.22519,0.52,0.02083,48,0.33333,0.92857,,,-0.01,0.00696,-0.00112,-0.02923,-0.00439,0.2922
68,69632,29.25498,187.5,0.5,0.38,1.404748,-0.00365,0.095708,0.005547,0.265312,0.087891,0.77562,28.715672,14.233721,28.643938,15.474652,4.0,0.00029314,4,906,0.18758,0.21392,0.51,0.02,50,0.75,1.0,,,-0.01,0.00892,-0.0005,-0.02661,-0.00367,0.16747
69,70656,30.0628,152.5,0.5,0.37,1.271552,-0.002693,0.054852,0.00184,0.396627,0.017753,0.824601,29.441895,12.500709,28.484224,13.292622,4.0,0.00029304,2,972,0.21589,0.24211,0.51,0.01961,51,0.5,1.0,,,-0.01,0.00661,-0.00115,-0.02709,-0.00146,0.09858
70,71680,24.46344,346.5,0.5,0.37,1.288797,-0.003788,0.036601,0.003063,0.249771,0.039865,0.87988,26.60133,12.351484,26.406076,13.168822,4.0,0.00029293,2,989,0.21677,0.26377,0.52,0.01923,52,0.5,1.0,,,-0.01,0.00655,-0.00226,-0.02903,0.00141,0.09754
71,72704,24.62067,362.5,0.5,0.38,1.445665,-0.004315,0.08387,0.004224,0.293441,0.050258,0.75862,26.463806,13.045361,27.513964,14.305611,4.0,0.00029283,6,913,0.21383,0.24751,0.52,0.01818,55,0.5,0.95652,,,-0.01,0.01049,-0.00054,-0.0242,-0.00071,0.25184
72,73728,28.28274,216.0,0.5,0.4,1.183774,-0.001945,0.104501,0.002757,0.210094,0.035958,0.675128,27.444407,12.554909,27.318539,13.750068,4.0,0.00029273,4,971,0.20914,0.24746,0.48,0.01754,57,1.0,1.0,,,-0.01,0.00843,-0.00069,-0.02706,-0.00114,0.19161
73,74752,63.7557,217.33333,1.0,0.43,1.360303,-0.002844,0.081646,0.002557,0.288492,0.031494,0.743839,27.124973,11.82348,28.32136,13.645414,4.0,0.00029263,3,938,0.20861,0.23943,0.46,0.01667,60,0.33333,1.0,,,-0.01,0.00713,-0.00039,-0.02835,-0.00083,0.27393
74,75776,19.43496,439.5,0.5,0.44,1.209666,-0.005006,0.031627,0.004179,0.27774,0.060128,0.859778,28.016144,11.238547,27.997019,11.500344,4.0,0.00029252,2,967,0.19563,0.2376,0.45,0.01639,61,1.0,1.0,,,-0.01,0.00754,-0.00042,-0.02772,-0.00331,0.09065
75,76800,-11.3879,450.0,0.0,0.44,0.898653,-0.003398,0.008102,0.002121,0.305397,0.024309,0.955182,27.977495,10.286644,27.283466,10.223715,4.0,0.00029242,1,1042,0.19133,0.24012,0.46,0.01639,61,1.0,1.0,,,-0.01,0.00797,-0.00108,-0.03464,-0.00352,0.0
76,77824,4.47395,356.0,0.2,0.43,0.980301,-0.002501,0.043149,0.002772,0.217789,0.037005,0.763528,26.129248,9.377339,25.827114,10.499714,4.0,0.00029232,5,1007,0.16658,0.20671,0.46,0.01613,62,1.0,0.71429,,,-0.01,0.00867,-0.00102,-0.02868,-0.00466,0.10718
77,78848,22.72385,446.5,0.5,0.42,0.939266,-0.002773,0.033176,0.00221,0.192783,0.032192,0.819669,26.472061,9.739476,26.569777,10.35673,4.0,0.00029222,2,1035,0.17415,0.21933,0.47,0.01587,63,1.0,1.0,,,-0.01,0.00686,-0.00034,-0.02773,-0.00222,0.11149
78,79872,34.38098,302.8,0.6,0.44,1.236708,-0.002699,0.080069,0.004085,0.288269,0.049282,0.692825,27.776262,10.597273,29.159861,12.476355,4.0,0.00029212,5,972,0.17995,0.22957,0.44,0.01515,66,0.8,1.0,,,-0.01,0.00838,-0.00071,-0.02761,0.00078,0.28411
79,80896,51.0165,423.0,1.0,0.45,1.15644,-0.004427,0.026733,0.003442,0.223067,0.045933,0.846349,29.240234,9.815177,29.12558,10.250974,4.0,0.00029201,1,998,0.19391,0.24811,0.43,0.01493,67,1.0,1.0,,,-0.01,0.00618,-0.00123,-0.02552,-0.00408,0.09531
80,81920,26.87124,265.75,0.5,0.45,1.015957,-0.002238,0.064296,0.00345,0.197726,0.046526,0.663883,27.051422,9.06713,27.535631,10.685806,4.0,0.00029191,4,1015,0.15997,0.21509,0.42,0.01449,69,0.75,1.0,,,-0.01,0.00948,-0.00071,-0.02391,-0.00565,0.2267
81,82944,-8.76713,353.33333,0.0,0.43,0.870178,-0.002866,0.023617,0.002971,0.261806,0.033238,0.777876,27.774824,7.89463,26.878185,7.99466,4.0,0.00029181,3,1047,0.18399,0.24694,0.43,0.01449,69,0.33333,1.0,,,-0.01,0.00725,-0.00123,-0.02061,-0.00533,-0.00399
82,83968,18.71804,388.0,0.33333,0.43,0.924022,-0.003587,0.025329,0.003693,0.199303,0.054234,0.767335,28.085802,7.079354,28.563419,8.021474,4.0,0.00029171,3,1030,0.15707,0.20942,0.43,0.01429,70,1.0,1.0,,,-0.01,0.00736,-0.00089,-0.02508,-0.00079,0.12204
83,84992,-7.02685,450.0,0.0,0.43,0.866466,-0.005876,0.003837,0.003186,0.301391,0.044957,0.960305,29.905975,7.772141,29.425959,7.806989,4.0,0.0002916,1,1064,0.18907,0.24233,0.43,0.01429,70,1.0,0.5,,,-0.01,0.00609,-0.00243,-0.03015,-0.00198,0.0
84,86016,16.58986,388.66667,0.33333,0.44,0.940081,-0.003983,0.020929,0.003331,0.229368,0.039202,0.819167,30.063772,7.484831,30.057043,8.365047,4.0,0.0002915,3,1030,0.18394,0.23588,0.44,0.01408,71,0.66667,1.0,,,-0.01,0.00812,-0.00126,-0.03066,-0.00261,0.11687
85,87040,26.67679,294.5,0.5,0.44,1.105437,-0.003217,0.078345,0.002587,0.264024,0.029262,0.525438,29.998377,7.437243,31.083921,10.003356,4.0,0.0002914,6,971,0.17535,0.22572,0.43,0.01351,74,0.66667,0.8125,,,-0.01,0.00843,-0.00042,-0.02491,0.00106,0.29716
