iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
13,13312,-6.14305,118.8,0.0,0.06,1.054623,-0.003198,0.069883,0.002802,0.428988,0.023577,0.616115,-0.331763,2.362577,-0.704873,2.325041,4.0,0.00029877,5,648,0.06897,0.12117,0.22,0.0,3,1.0,1.0,,,-0.01,0.00715,-0.00103,-0.01851,-0.01557,-0.0145
14,14336,-8.36276,265.33333,0.0,0.0566,0.784864,-0.003104,0.041744,0.001492,0.272984,0.017194,0.730006,0.263396,2.319427,0.074302,2.337708,4.0,0.00029867,3,781,0.07778,0.13318,0.20755,0.0,3,1.0,1.0,,,-0.01,0.0053,-0.00123,-0.02042,-0.01126,-0.01175
15,15360,-6.4489,262.33333,0.0,0.05357,0.859531,-0.004488,0.028676,0.003558,0.430672,0.049909,0.842679,-0.097307,2.357463,-0.089696,2.372063,4.0,0.00029857,3,739,0.07395,0.12715,0.21429,0.0,3,1.0,1.0,,,-0.01,0.00723,-0.00109,-0.01795,-0.00672,-0.00668
16,16384,11.91779,228.5,0.25,0.06667,0.686651,-0.001711,1.362283,0.001179,0.635479,0.002162,0.04004,0.511902,2.274607,1.452294,6.936832,4.0,0.00029846,4,823,0.06557,0.10629,0.21667,0.0,4,0.5,1.0,,,-0.01,0.00586,-0.00034,-0.01534,-0.00419,0.13902
17,17408,10.12298,246.8,0.2,0.07692,0.832306,-0.002094,1.195908,0.00273,0.646828,0.016567,0.112288,0.984792,2.201425,2.216217,7.24788,4.0,0.00029836,5,749,0.06646,0.10657,0.23077,0.0,5,0.8,0.0,,,-0.01,0.00804,-0.00039,-0.01864,-0.00726,0.11362
18,18432,20.04313,225.66667,0.33333,0.09859,0.847287,-0.001879,0.951399,0.004312,0.450664,0.048549,0.060218,1.970607,2.653509,2.543883,6.540677,4.0,0.00029826,6,737,0.06435,0.11208,0.23944,0.0,7,0.5,1.0,,,-0.01,0.00886,-0.0002,-0.01929,-0.00853,0.2344
19,19456,-3.51445,210.33333,0.0,0.09459,0.698993,-0.004837,0.047046,0.002939,0.37173,0.040353,0.608873,2.829772,2.443665,2.560244,2.420368,4.0,0.00029816,3,820,0.09612,0.15552,0.24324,0.0,7,1.0,0.0,,,-0.01,0.0055,-0.00026,-0.022,-0.01161,-0.00836
20,20480,-6.34627,267.5,0.0,0.09211,0.570085,-0.005279,0.025827,0.002601,0.416408,0.044085,0.712165,2.910682,1.922738,2.65464,2.093847,4.0,0.00029805,2,799,0.08418,0.14359,0.25,0.0,7,1.0,1.0,,,-0.01,0.006,-0.00123,-0.02419,-0.00691,-0.0051
21,21504,15.34352,304.14286,0.28571,0.10843,0.775124,-0.001216,1.277665,0.001974,0.764087,0.007952,0.07079,2.306452,1.897731,3.676617,8.147506,4.0,0.00029795,7,762,0.05132,0.09019,0.27711,0.0,9,0.71429,0.84615,,,-0.01,0.00664,0.00015,-0.02233,0.00122,0.25207
22,22528,45.25802,223.66667,0.66667,0.12791,0.878391,-0.002451,1.287014,0.002265,0.730299,0.031564,0.133039,4.910001,2.596823,7.300715,9.483224,4.0,0.00029785,3,728,0.0349,0.06831,0.27907,0.0,11,0.33333,0.0,,,-0.01,0.00592,-0.00023,-0.01442,-0.00402,0.21367
23,23552,32.01569,184.0,0.5,0.14444,0.808303,-0.002634,0.951368,0.00258,0.871119,0.023542,0.184335,7.91615,3.391133,10.014593,9.562885,4.0,0.00029775,4,762,0.04584,0.07204,0.27778,0.0,13,0.5,0.0,,,-0.01,0.00665,0.00027,-0.01067,0.00311,0.2248
24,24576,-2.98872,450.0,0.0,0.14286,0.803978,-0.005848,0.064931,0.003802,0.707803,0.051409,0.774398,8.718826,4.598238,8.412133,4.321222,4.0,0.00029764,1,828,0.06928,0.11162,0.28571,0.0,13,1.0,0.33333,,,-0.01,0.00402,0.00032,-0.01723,-0.00064,0.0
25,25600,-5.03623,450.0,0.0,0.1383,0.865835,-0.003504,0.055461,0.003265,0.590606,0.031145,0.727915,9.148939,4.156365,9.028129,4.242386,4.0,0.00029754,3,769,0.09453,0.14545,0.30851,0.0,13,0.66667,1.0,,,-0.01,0.00699,-0.00165,-0.02062,0.00037,0.0
26,26624,37.69643,210.33333,0.55556,0.18,0.923968,-0.001922,1.161917,0.00259,0.812703,0.027414,0.241617,10.052885,3.92325,13.213701,12.951324,4.0,0.00029744,9,690,0.05587,0.09338,0.29,0.0,18,0.33333,0.9,,,-0.01,0.00586,-0.00028,-0.01337,-0.00305,0.50832
27,27648,49.40314,150.71429,0.71429,0.23,1.00061,-0.002702,0.634742,0.002976,1.127018,0.026786,0.439109,15.828849,6.151279,21.502995,13.545523,4.0,0.00029734,7,561,0.04535,0.07611,0.25,0.0,23,0.42857,1.0,,,-0.01,0.00958,-5e-05,-0.01252,0.0055,0.43695
28,28672,46.01604,147.66667,0.66667,0.27,0.788113,-0.002384,0.443813,0.001053,1.333007,0.011056,0.605519,23.46578,10.829515,25.5798,14.584973,4.0,0.00029724,6,714,0.06553,0.11013,0.26,0.0,27,0.33333,0.8,,,-0.01,0.0075,-0.00063,-0.0139,-0.00604,0.45796
29,29696,52.09178,119.5,0.75,0.3,0.714383,-0.003439,0.288365,0.003562,0.722993,0.041992,0.58233,23.131283,11.281943,24.973843,13.07948,4.0,0.00029713,4,774,0.07734,0.11613,0.25,0.0,30,0.5,1.0,,,-0.01,0.00834,-0.00159,-0.0187,0.00158,0.38377
30,30720,44.51013,208.0,0.66667,0.32,0.666413,-0.001991,0.146512,0.001941,0.355832,0.013497,0.785935,22.585403,11.47238,23.388296,13.654525,4.0,0.00029703,3,825,0.07274,0.11483,0.26,0.0,32,0.33333,1.0,,,-0.01,0.00593,-0.00139,-0.01845,0.00066,0.29066
31,31744,29.96624,187.0,0.45455,0.37,0.85301,-0.003596,0.263864,0.003192,0.524195,0.041713,0.641335,26.52359,11.684584,27.631411,15.765815,4.0,0.00029693,11,704,0.06125,0.10419,0.29,0.0,37,0.45455,1.0,,,-0.01,0.00804,0.00066,-0.0175,-0.00431,0.52374
32,32768,34.21667,157.0,0.5,0.39,0.953336,-0.002853,0.320828,0.004058,0.763339,0.031494,0.545559,33.428844,11.433994,34.120049,15.914231,4.0,0.00029683,10,619,0.04685,0.086,0.29,0.0,42,0.5,0.66667,,,-0.01,0.01078,-0.00018,-0.01388,-0.0052,0.42721
33,33792,61.38733,95.25,0.875,0.46,0.759466,-0.001926,0.206908,0.003175,0.277982,0.037144,0.513543,35.621254,10.988957,38.726688,13.921585,4.0,0.00029672,8,675,0.03739,0.06866,0.29,0.0,49,0.25,1.0,,,-0.01,0.00807,-0.00016,-0.01594,-0.00149,0.71998
34,34816,46.03777,79.66667,0.66667,0.48,0.7275,-0.0037,0.127505,0.002829,0.797628,0.035331,0.642112,39.102417,11.88866,37.783344,12.537059,4.0,0.00029662,3,695,0.07452,0.12053,0.28,0.0,51,0.33333,0.0,,,-0.01,0.00376,-0.00016,-0.02334,-0.00651,0.26937
35,35840,33.31396,272.5,0.5,0.48,0.667008,-0.006427,0.043432,0.004648,0.524748,0.074777,0.825333,34.197063,11.285427,33.917114,11.576303,4.0,0.00029652,2,872,0.07237,0.10856,0.29,0.0,52,0.5,0.0,,,-0.01,0.00341,-0.00027,-0.02726,0.00084,0.16337
36,36864,19.85111,331.66667,0.33333,0.49,0.734748,-0.003546,0.029498,0.002809,0.449041,0.033308,0.857364,36.99868,10.428766,36.906792,11.061529,4.0,0.00029642,3,803,0.04726,0.07692,0.3,0.0,53,0.0,1.0,,,-0.01,0.00578,3e-05,-0.02298,0.00251,0.13275
37,37888,32.55091,268.125,0.5,0.5,0.774615,-0.003313,0.041274,0.002404,0.375433,0.02417,0.823862,43.079975,10.477485,44.182899,12.147824,4.0,0.00029631,8,696,0.03468,0.06641,0.32,0.0,57,0.25,1.0,,,-0.01,0.00914,-3e-05,-0.01547,0.00248,0.4268
38,38912,71.38219,84.42857,1.0,0.57,0.803708,-0.003457,0.060027,0.002147,0.244692,0.026681,0.595319,45.84,7.938209,47.524963,10.089143,4.0,0.00029621,7,698,0.03276,0.06182,0.29,0.0,64,0.28571,1.0,,,-0.01,0.00528,1e-05,-0.01685,0.00241,0.73289
39,39936,60.38742,136.14286,0.85714,0.61,0.711588,-0.003185,0.034935,0.003165,0.343907,0.028146,0.787027,46.909641,9.260564,47.839863,11.260508,4.0,0.00029611,7,714,0.02736,0.05651,0.26,0.0,70,0.0,1.0,,,-0.01,0.00543,0.0,-0.01728,0.00244,0.68388
40,40960,37.85508,201.42857,0.57143,0.62,0.611844,-0.002048,0.075915,0.003237,0.423281,0.019078,0.630935,45.187614,10.590665,44.989719,12.53299,4.0,0.00029601,7,739,0.01961,0.04405,0.25,0.0,74,0.42857,1.0,,,-0.01,0.00662,4e-05,-0.01649,-0.00365,0.50784
41,41984,52.04682,134.75,0.75,0.65,0.662553,-0.002195,0.070951,0.004611,0.336155,0.043073,0.681498,47.889202,11.219525,48.137428,13.690442,4.0,0.0002959,8,711,0.027,0.05378,0.21,0.0,80,0.75,1.0,,,-0.01,0.00668,8e-05,-0.01797,-0.00119,0.68026
42,43008,58.30205,135.5,0.83333,0.68,0.853578,-0.001826,0.059959,0.005283,0.253933,0.040737,0.649858,51.757465,10.019775,53.194206,12.421384,4.0,0.0002958,12,562,0.03883,0.06553,0.19,0.0,90,0.25,1.0,,,-0.01,0.00731,0.00019,-0.01788,0.00533,0.86824
43,44032,71.55936,82.55556,1.0,0.71,0.909144,-0.002154,0.029556,0.002829,0.228977,0.012695,0.383477,59.307926,8.515606,61.800026,7.34376,4.0,0.0002957,9,604,0.03358,0.05786,0.18,0.0,98,0.11111,0.0,,,-0.01,0.00557,0.00036,-0.01977,0.00945,0.72126
44,45056,71.13286,91.14286,1.0,0.73,0.904634,-0.005267,0.014478,0.004886,0.458712,0.067034,0.748136,60.499504,8.1677,61.273933,7.915882,4.0,0.0002956,7,657,0.03954,0.0634,0.17,0.0,100,0.14286,0.0,,,-0.01,0.00339,-0.00031,-0.01849,0.00533,0.63148
45,46080,70.19682,92.4,1.0,0.76,0.789202,-0.005649,0.013229,0.004408,0.48602,0.049037,0.866606,58.438087,9.722136,57.598511,10.103343,4.0,0.00029549,5,743,0.03581,0.05968,0.15,0.0,100,0.0,1.0,,,-0.01,0.00308,0.0002,-0.01854,0.00421,0.5595
46,47104,52.98217,179.77778,0.77778,0.78,0.667809,-0.001157,0.02505,0.001212,0.361253,0.014021,0.849411,56.072292,11.523226,55.24572,14.052808,4.0,0.00029539,9,731,0.03443,0.05753,0.14,0.0,100,0.11111,1.0,,,-0.01,0.0033,1e-05,-0.01303,0.00202,0.7871
47,48128,62.54176,148.1,0.9,0.8,0.782482,-0.002101,0.016669,0.002292,0.262232,0.009731,0.551812,62.417824,8.428766,63.098564,7.1264,4.0,0.00029529,10,618,0.03588,0.06043,0.14,0.0,100,0.2,0.0,,,-0.01,0.00487,0.00014,-0.0179,0.00514,0.76331
48,49152,71.53812,83.7,1.0,0.84,0.846009,-0.00263,0.011478,0.002783,0.292642,0.014021,0.499599,64.243248,5.335671,64.509911,5.279197,4.0,0.00029519,10,564,0.03161,0.05821,0.12,0.0,100,0.2,1.0,,,-0.01,0.00379,-0.00024,-0.01899,0.00368,0.87799
49,50176,70.17535,113.25,1.0,0.87,0.741018,-0.003836,0.005753,0.002516,0.335005,0.03554,0.81422,63.031956,5.862243,62.670788,6.107475,4.0,0.00029508,4,728,0.03562,0.05716,0.09,0.0,100,0.0,0.0,,,-0.01,0.00478,0.00034,-0.01326,0.0058,0.4277
50,51200,60.7114,167.22222,0.88889,0.88,0.692666,-0.002914,0.006186,0.003876,0.313552,0.040074,0.870709,61.38715,7.298027,61.312695,7.71711,4.0,0.00029498,9,692,0.03322,0.05592,0.08,0.0,100,0.11111,1.0,,,-0.01,0.00325,-3e-05,-0.01512,0.00411,0.82052
51,52224,65.18585,112.18182,0.90909,0.89,0.711457,-0.002342,0.00467,0.004365,0.269413,0.030239,0.910393,62.52837,7.723567,62.826771,8.453988,4.0,0.00029488,11,658,0.0324,0.04776,0.07,0.0,100,0.18182,1.0,,,-0.01,0.00275,0.0002,-0.01769,0.01035,0.94318
52,53248,63.27366,77.55556,0.88889,0.9,0.781227,-0.000969,0.025637,0.00341,0.273015,0.01001,0.57127,64.62426,6.158926,63.92997,9.476086,4.0,0.00029478,9,652,0.02968,0.04839,0.06,0.0,100,0.22222,0.0,,,-0.01,0.00612,0.00022,-0.01672,0.00612,0.73068
53,54272,64.90452,115.54545,0.90909,0.91,0.804013,-0.002294,0.007155,0.004758,0.257433,0.042794,0.861105,63.139717,7.883698,62.908894,8.358664,4.0,0.00029468,11,639,0.03696,0.066,0.06,0.0,100,0.09091,1.0,,,-0.01,0.00546,5e-05,-0.01743,0.00458,0.89518
54,55296,70.49285,97.0,1.0,0.93,0.781866,-0.002255,0.010632,0.001575,0.278406,0.014369,0.788129,62.501614,7.684897,61.621067,8.581679,4.0,0.00029457,7,652,0.03336,0.0559,0.05,0.0,100,0.28571,0.0,,,-0.01,0.00257,0.00024,-0.02157,0.0039,0.64812
55,56320,60.35987,135.71429,0.85714,0.92,0.793695,-0.002657,0.005626,0.003021,0.304693,0.022426,0.89691,61.297535,8.317946,60.839016,8.7954,4.0,0.00029447,7,612,0.0333,0.0521,0.06,0.0,100,0.28571,0.0,,,-0.01,0.00191,0.00016,-0.02325,0.0079,0.54613
56,57344,70.19659,100.2,1.0,0.92,0.82098,-0.00281,0.006973,0.00335,0.202513,0.022705,0.869913,61.040005,8.86522,61.284248,9.201384,4.0,0.00029437,10,667,0.04152,0.06779,0.06,0.0,100,0.2,0.0,,,-0.01,0.00488,0.00027,-0.02153,0.00707,0.92673
57,58368,62.12432,156.27273,0.90909,0.93,0.856528,-0.001724,0.007607,0.001468,0.150859,0.014753,0.576566,64.498833,6.192019,65.366913,5.529066,4.0,0.00029427,11,615,0.02796,0.05,0.06,0.0,100,0.27273,1.0,,,-0.01,0.00422,0.00019,-0.01867,0.01034,0.79583
58,59392,70.94841,94.8,1.0,0.94,0.9111,-0.002618,0.003839,0.001752,0.207292,0.006801,0.571512,66.644264,4.07161,66.899895,3.832353,4.0,0.00029416,10,618,0.02468,0.04548,0.05,0.0,100,0.3,0.0,,,-0.01,0.00242,0.00023,-0.01973,0.0103,0.78485
59,60416,51.33333,103.5,0.75,0.92,0.862864,-0.001774,0.05407,0.003649,0.425563,0.040213,0.203896,66.198196,4.591043,62.924618,10.529681,4.0,0.00029406,8,655,0.03161,0.0599,0.05,0.0,100,0.25,0.0,,,-0.01,0.00252,8e-05,-0.01979,-0.00209,0.52184
60,61440,60.10451,119.625,0.875,0.91,0.850004,-0.001318,0.023261,0.001962,0.216531,0.019915,0.566537,61.486809,6.522872,60.658302,9.434752,4.0,0.00029396,8,673,0.03754,0.06441,0.05,0.0,100,0.375,0.0,,,-0.01,0.00293,-0.00021,-0.0222,0.00296,0.64444
61,62464,67.63352,129.33333,1.0,0.91,1.119969,-0.005467,0.004901,0.004295,0.308026,0.044817,0.771697,62.758671,5.90776,61.838421,5.767918,4.0,0.00029386,3,684,0.043,0.0707,0.05,0.0,100,0.0,1.0,,,-0.01,0.00234,6e-05,-0.01937,0.00456,0.24318
62,63488,42.74124,191.16667,0.66667,0.9,1.107819,-0.002425,0.025571,0.003572,0.296782,0.032296,0.530404,60.338722,6.595814,58.278225,9.3745,4.0,0.00029375,6,622,0.04624,0.08178,0.05,0.0,100,0.33333,0.0,,,-0.01,0.00381,0.00022,-0.02077,0.00253,0.32237
63,64512,54.72736,206.16667,0.83333,0.89,1.077986,-0.005745,0.00724,0.006659,0.305409,0.084821,0.802884,59.108852,7.865062,58.884205,7.913083,4.0,0.00029365,6,681,0.05368,0.09209,0.06,0.0,100,0.33333,0.0,,,-0.01,0.00205,0.00042,-0.02066,0.00495,0.42109
64,65536,62.28472,147.90909,0.90909,0.9,0.908863,-0.003202,0.009278,0.003546,0.1923,0.023961,0.631869,59.688957,5.394006,60.210934,6.553807,4.0,0.00029355,11,641,0.03346,0.06267,0.06,0.0,100,0.0,1.0,,,-0.01,0.00369,0.0001,-0.02028,0.00515,0.84976
65,66560,70.97045,92.875,1.0,0.9,0.761542,-0.002238,0.009847,0.003065,0.201388,0.025809,0.723258,58.467533,7.097478,59.297504,7.960628,4.0,0.00029345,8,671,0.02548,0.05433,0.06,0.0,100,0.125,0.0,,,-0.01,0.00812,7e-05,-0.01456,0.00669,0.75853
66,67584,58.66403,111.83333,0.83333,0.89,0.811393,-0.00267,0.044521,0.004973,0.222842,0.045968,0.502545,57.662319,7.123804,57.039787,12.260206,4.0,0.00029334,12,638,0.02723,0.05995,0.05,0.0,100,0.58333,0.0,,,-0.01,0.00736,0.00021,-0.02273,0.00167,0.89236
67,68608,71.82237,83.2,1.0,0.9,0.858241,-0.001804,0.010039,0.002681,0.228366,0.023019,0.539649,61.557121,5.077613,62.624538,5.914736,4.0,0.00029324,10,629,0.02203,0.04725,0.04,0.0,100,0.2,1.0,,,-0.01,0.00653,7e-05,-0.01615,0.00714,0.85486
68,69632,53.56417,94.53846,0.76923,0.88,0.914981,-0.000954,0.052686,0.003868,0.219592,0.032122,0.267523,61.272545,4.867443,60.642059,10.873387,4.0,0.00029314,13,572,0.03129,0.06577,0.03,0.0,100,0.30769,0.0,,,-0.01,0.01004,0.00052,-0.01908,0.00174,0.79845
69,70656,71.65713,85.5,1.0,0.88,0.817166,-0.003052,0.006861,0.002792,0.224804,0.028251,0.586467,63.084259,5.223192,62.878571,5.259546,4.0,0.00029304,4,697,0.02782,0.05161,0.03,0.0,100,0.0,0.0,,,-0.01,0.00482,0.0001,-0.01538,0.00795,0.38975
70,71680,71.30142,98.5,1.0,0.88,0.827811,-0.005746,0.003794,0.004574,0.288355,0.057094,0.82597,60.759651,5.704834,59.798794,6.010933,4.0,0.00029293,4,787,0.02422,0.04058,0.03,0.0,100,0.0,0.0,,,-0.01,0.00424,0.00014,-0.01236,0.00128,0.45275
71,72704,67.67281,160.33333,1.0,0.88,0.69442,-0.003007,0.007828,0.003284,0.220235,0.033343,0.699656,56.252373,6.699641,55.2197,6.682092,4.0,0.00029283,3,808,0.01849,0.03923,0.03,0.0,100,0.33333,0.0,,,-0.01,0.00404,4e-05,-0.01261,-0.00146,0.36761
72,73728,47.59674,255.90909,0.72727,0.87,0.840358,-0.003094,0.008537,0.004293,0.173134,0.027239,0.636582,59.001957,5.762605,59.256737,6.343871,4.0,0.00029273,11,661,0.02153,0.04745,0.06,0.0,100,0.09091,0.0,,,-0.01,0.0052,8e-05,-0.02166,0.00262,0.70805
73,74752,58.48209,109.71429,0.85714,0.87,0.865824,-0.000806,0.031726,0.002185,0.19595,0.01716,0.111934,61.049438,4.283559,60.309486,7.716848,4.0,0.00029263,7,675,0.02978,0.0546,0.06,0.0,100,0.57143,1.0,,,-0.01,0.00342,3e-05,-0.02444,0.00298,0.54992
74,75776,69.88756,102.09091,1.0,0.89,0.894739,-0.002729,0.00581,0.003603,0.233318,0.018764,0.583972,60.549824,3.587334,61.531868,4.783507,4.0,0.00029252,11,635,0.02628,0.05515,0.05,0.0,100,0.09091,0.0,,,-0.01,0.00584,7e-05,-0.02142,0.0036,0.95237
75,76800,69.37225,141.33333,1.0,0.9,0.836578,-0.003804,0.004384,0.004891,0.253997,0.052734,0.507517,61.510094,4.003153,61.883522,3.877036,4.0,0.00029242,6,624,0.027,0.05455,0.04,0.0,100,0.16667,0.0,,,-0.01,0.00903,-6e-05,-0.01558,0.00671,0.54899
76,77824,69.64954,128.0,1.0,0.91,0.881561,-0.00415,0.003069,0.003268,0.311126,0.039516,0.468132,62.280231,2.958642,61.749126,3.156729,4.0,0.00029232,4,709,0.0242,0.04292,0.03,0.0,100,0.0,0.0,,,-0.01,0.00399,0.00012,-0.01422,0.00373,0.37658
77,78848,66.54785,180.75,1.0,0.91,0.878244,-0.005116,0.002756,0.004477,0.305724,0.052037,0.686386,60.559422,3.299789,59.935612,3.768868,4.0,0.00029222,4,725,0.02916,0.04879,0.03,0.0,100,0.0,1.0,,,-0.01,0.00473,0.00011,-0.01795,0.00271,0.37762
78,79872,49.66153,227.875,0.75,0.89,0.77556,-0.003268,0.004452,0.002485,0.198115,0.026786,0.749388,59.957268,4.425992,59.803364,5.383053,4.0,0.00029212,8,696,0.02523,0.05025,0.05,0.0,100,0.0,0.0,,,-0.01,0.00547,0.00027,-0.01828,0.00215,0.6005
79,80896,63.21197,130.7,0.9,0.89,0.790612,-0.002766,0.004359,0.003129,0.230691,0.029122,0.760604,61.845425,4.780883,62.351719,5.510529,4.0,0.00029201,10,660,0.02394,0.04697,0.06,0.0,100,0.2,0.0,,,-0.01,0.00527,9e-05,-0.02066,0.00524,0.83155
80,81920,45.65089,112.77778,0.66667,0.87,0.760982,-0.000126,0.060424,0.00373,0.353875,0.03683,0.30609,61.509052,4.453123,58.826363,12.310586,4.0,0.00029191,9,667,0.02804,0.05876,0.06,0.0,100,0.55556,0.0,,,-0.01,0.00662,-0.00019,-0.01556,0.00217,0.56798
81,82944,70.91117,99.3,1.0,0.89,0.760309,-0.00164,0.012999,0.001007,0.224849,0.00722,0.5227,60.756325,7.128032,61.151421,6.761419,4.0,0.00029181,10,657,0.0286,0.05664,0.06,0.0,100,0.2,1.0,,,-0.01,0.00561,0.00014,-0.02192,0.00476,0.9371
82,83968,51.95581,94.875,0.75,0.88,0.744755,-0.001042,0.039941,0.000855,0.247055,0.005476,0.474791,60.883648,5.603403,59.240425,11.516391,4.0,0.00029171,8,633,0.02101,0.04221,0.06,0.0,100,0.375,0.0,,,-0.01,0.00717,0.00037,-0.01763,0.00649,0.57438
83,84992,72.15622,86.28571,1.0,0.88,0.769443,-0.002566,0.016244,0.001082,0.235255,0.007638,0.727372,59.060093,9.123549,57.872437,9.77242,4.0,0.0002916,7,686,0.02324,0.0463,0.06,0.0,100,0.28571,0.0,,,-0.01,0.00489,0.00026,-0.01824,0.00325,0.67152
84,86016,51.92193,155.375,0.75,0.87,0.863925,-0.001786,0.017662,0.002037,0.195947,0.017613,0.831953,58.505642,11.565879,57.654934,13.430934,4.0,0.0002915,8,692,0.02845,0.05289,0.06,0.0,100,0.25,1.0,,,-0.01,0.00527,0.00017,-0.02739,0.00701,0.55186
85,87040,60.46835,128.125,0.875,0.88,1.008166,-0.002079,0.028558,0.003067,0.223125,0.030657,0.416317,63.133251,5.701447,62.013752,8.930207,4.0,0.0002914,8,640,0.0236,0.04425,0.04,0.0,100,0.25,1.0,,,-0.01,0.0032,0.00047,-0.02262,0.00566,0.53771
86,88064,58.77538,159.88889,0.88889,0.88,0.866895,-0.001929,0.015407,0.001037,0.176776,0.006487,0.348632,61.494057,6.825836,61.254448,6.590647,4.0,0.0002913,9,656,0.02032,0.04392,0.05,0.0,100,0.22222,0.0,,,-0.01,0.00379,0.00024,-0.0247,0.00642,0.6875
87,89088,64.03497,93.36364,0.90909,0.87,0.93309,-0.001964,0.030727,0.00388,0.164725,0.037074,0.35131,62.28323,4.859511,61.925373,8.618599,4.0,0.00029119,11,632,0.02612,0.05615,0.05,0.0,100,0.18182,0.0,,,-0.01,0.00604,0.00012,-0.02263,0.00401,0.82284
