iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_bunching,comp_terminal
21,21504,26.08088,287.0,0.5,0.06349,0.804582,-0.002109,1.312362,0.003276,0.955298,0.059012,0.286444,-0.011457,5.008805,2.280871,10.48646,4.0,0.00029795,4,942,0.17087,0.24439,0.50794,0.25,4,1.0,0.88462,,,-0.01,0.00775,-0.00234,-0.02781,-0.00687,-0.00837,0.31583
22,22528,25.327,315.0,0.5,0.08955,1.124366,-0.002028,0.934567,0.002253,1.046424,0.027344,0.412302,0.775229,6.266881,2.914969,10.489425,4.0,0.00029785,4,855,0.1796,0.263,0.49254,0.16667,6,0.75,0.88235,,,-0.01,0.00677,0.0004,-0.02373,-0.00634,-0.00652,0.21974
23,23552,25.22678,335.0,0.5,0.10145,0.878481,-0.001935,0.373784,0.002478,0.33385,0.040981,0.500134,4.284252,6.082008,4.861498,7.460801,4.0,0.00029775,2,923,0.191,0.27352,0.47826,0.14286,7,1.0,0.875,,,-0.01,0.00421,-0.0009,-0.02605,-0.00661,-0.00297,0.12721
24,24576,-8.85367,450.0,0.0,0.09859,0.711218,-0.007363,0.024747,0.003267,0.423897,0.049874,0.935554,6.592695,5.513291,6.422669,5.867553,4.0,0.00029764,2,859,0.21302,0.28226,0.49296,0.14286,7,1.0,0.92593,,,-0.01,0.00427,-0.00497,-0.0379,0.00026,-0.00123,0.0
25,25600,-9.81561,450.0,0.0,0.09459,0.991189,-0.007311,0.031397,0.005135,0.346075,0.074323,0.931773,6.246722,6.499803,6.495994,6.373569,4.0,0.00029754,3,860,0.19118,0.26552,0.51351,0.14286,7,1.0,0.73913,,,-0.01,0.00793,-0.00041,-0.03053,0.00223,-0.00611,0.0
26,26624,26.18815,376.25,0.5,0.11538,1.256734,-0.002396,0.583242,0.003692,0.850514,0.040632,0.516793,5.332487,6.42312,7.503903,10.731109,4.0,0.00029744,4,797,0.17921,0.26504,0.51282,0.11111,9,0.75,0.72222,,,-0.01,0.0068,0.00038,-0.02425,-0.00264,-0.00936,0.1972
27,27648,28.13729,155.25,0.5,0.13415,1.178253,-0.00442,0.607211,0.003603,0.815953,0.058001,0.426545,7.570432,7.877488,9.937506,11.013774,4.0,0.00029734,4,792,0.17526,0.25515,0.4878,0.09091,11,0.75,0.83333,,,-0.01,0.00721,0.00071,-0.02424,-0.00301,-0.0047,0.22103
28,28672,22.4087,213.4,0.4,0.14943,0.972062,-0.003025,0.461468,0.00227,0.414212,0.025181,0.57201,10.374161,8.55749,12.21744,11.819107,4.0,0.00029724,5,861,0.17607,0.25451,0.47126,0.07692,13,0.6,0.73333,,,-0.01,0.00555,0.00059,-0.02534,-0.00509,-0.00566,0.26954
29,29696,11.04698,289.25,0.25,0.15385,1.004,-0.00171,0.223524,0.001734,0.239532,0.016427,0.716211,10.758561,8.646518,11.975233,10.370064,4.0,0.00029713,4,850,0.18135,0.2595,0.46154,0.07143,14,0.5,0.75,,,-0.01,0.00732,-0.0001,-0.02719,-0.00699,-0.01116,0.12248
30,30720,16.6504,234.0,0.33333,0.16495,1.146792,-0.00182,0.424087,0.001558,0.544584,0.017299,0.474373,9.925483,8.218827,12.038365,11.296914,4.0,0.00029703,6,811,0.18676,0.2591,0.4433,0.0625,16,0.83333,0.625,,,-0.01,0.00712,0.00136,-0.02339,-0.00206,-0.00637,0.21601
31,31744,-5.78298,113.0,0.0,0.16162,1.04611,-0.003878,0.089496,0.002366,0.648415,0.025774,0.832928,17.161226,8.847571,16.892168,9.02998,4.0,0.00029693,2,862,0.21406,0.29831,0.43434,0.0625,16,1.0,1.0,,,-0.01,0.00496,-0.00231,-0.03058,-0.01108,-0.00142,-0.00737
32,32768,25.79201,268.125,0.5,0.2,1.249131,-0.002908,0.355134,0.00186,0.53779,0.019741,0.704426,13.378032,11.272245,16.029081,15.427559,4.0,0.00029683,8,677,0.19789,0.28593,0.37,0.05,20,0.5,0.80952,,,-0.01,0.00758,0.00031,-0.02248,-0.00994,-0.00675,0.39074
33,33792,-5.10662,131.0,0.0,0.2,0.805148,-0.00322,0.103304,0.002712,0.440053,0.033412,0.729166,13.680902,9.163041,13.325202,8.923052,4.0,0.00029672,4,864,0.20414,0.28364,0.36,0.05,20,1.0,0.5,,,-0.01,0.00834,-0.00012,-0.02003,-0.02015,-0.00857,-0.01732
34,34816,-5.14294,158.0,0.0,0.2,0.384162,-0.00356,0.029801,0.002303,0.369499,0.041504,0.943899,16.550261,9.917751,16.466448,10.126248,4.0,0.00029662,1,1034,0.2168,0.26968,0.36,0.05,20,1.0,0.0,,,-0.01,0.00822,-0.00609,-0.02562,-0.00044,-0.00112,-0.00823
35,35840,-3.27109,450.0,0.0,0.2,0.506171,-0.004625,0.014101,0.002269,0.364212,0.037074,0.975034,19.694387,12.027878,19.857311,11.772734,4.0,0.00029652,1,1043,0.22906,0.28089,0.37,0.05,20,1.0,1.0,,,-0.01,0.00586,-0.0063,-0.02745,0.00088,-0.0022,0.0
36,36864,-5.9902,450.0,0.0,0.2,0.895934,-0.004306,0.030529,0.003865,0.472963,0.062221,0.94607,22.760725,13.199625,23.736315,12.804605,4.0,0.00029642,5,876,0.20328,0.28173,0.39,0.05,20,0.6,1.0,,,-0.01,0.00658,-0.00045,-0.02357,-0.00306,-0.00743,0.0
37,37888,-9.54275,450.0,0.0,0.2,1.119189,-0.004625,0.035712,0.003555,0.804935,0.035645,0.958836,31.917677,13.530108,31.741238,13.440954,4.0,0.00029631,1,856,0.24457,0.32461,0.4,0.05,20,1.0,1.0,,,-0.01,0.00356,-0.00086,-0.03321,0.00033,-0.00579,0.0
38,38912,-12.77897,450.0,0.0,0.2,1.173741,-0.006158,0.027435,0.004057,0.886161,0.060547,0.977747,33.523884,13.976392,32.742863,13.864824,4.0,0.00029621,1,864,0.24933,0.32926,0.41,0.05,20,0.0,0.57143,,,-0.01,0.00438,-0.00109,-0.03367,-0.0018,-0.00888,0.0
39,39936,-13.50794,450.0,0.0,0.2,1.222345,-0.007581,0.020044,0.007681,0.492355,0.111956,0.956811,30.255529,13.66979,30.171341,13.345529,4.0,0.00029611,4,812,0.24046,0.32663,0.43,0.05,20,0.25,0.71429,,,-0.01,0.00514,5e-05,-0.02688,-0.00166,-0.01355,0.0
40,40960,-14.12896,450.0,0.0,0.19,1.494425,-0.003438,0.016429,0.002956,0.432817,0.027483,0.960234,33.01429,13.420689,33.081688,13.642727,4.0,0.00029601,3,781,0.23579,0.31242,0.44,0.05,20,0.0,0.5,,,-0.01,0.00594,-0.00099,-0.02482,0.00176,-0.00818,0.0
41,41984,-7.47504,450.0,0.0,0.19,1.725607,-0.006812,0.014452,0.005491,0.689068,0.074149,0.982487,37.439487,13.744659,36.407593,14.263564,4.0,0.0002959,1,706,0.26367,0.34585,0.44,0.05,20,1.0,0.5,,,-0.01,0.00494,-0.00086,-0.02683,0.0,-0.01431,0.0
42,43008,-19.11505,450.0,0.0,0.19,1.839546,-0.005577,0.014664,0.004307,0.656987,0.050746,0.975477,37.906136,13.103494,36.778328,13.432002,4.0,0.0002958,1,736,0.26762,0.35218,0.45,0.05,20,0.0,0.71429,,,-0.01,0.00582,-0.00029,-0.02565,0.0,-0.02129,0.0
43,44032,-19.06261,450.0,0.0,0.19,1.792932,-0.005489,0.015063,0.004011,0.415869,0.044747,0.953481,35.41925,12.489462,34.920223,12.968265,4.0,0.0002957,5,723,0.23469,0.31253,0.48,0.05,20,0.0,0.56338,,,-0.01,0.00412,0.00049,-0.02451,-0.00075,-0.01604,0.0
44,45056,-20.00033,450.0,0.0,0.19,1.721305,-0.005081,0.014749,0.00331,0.428273,0.035296,0.964357,35.470589,13.610067,34.441769,14.0085,4.0,0.0002956,1,768,0.24271,0.31659,0.48,0.05,20,0.0,0.42857,,,-0.01,0.00457,0.00133,-0.0276,-0.00209,-0.00975,0.0
45,46080,14.70893,426.5,0.5,0.2,1.686316,-0.005908,0.024153,0.003907,0.367365,0.046422,0.93551,34.223652,13.521549,33.601738,14.109473,4.0,0.00029549,2,791,0.2563,0.33828,0.48,0.04762,21,0.0,0.59524,,,-0.01,0.00601,0.00014,-0.02515,-0.00069,-0.00659,0.07486
46,47104,-13.14888,420.0,0.0,0.2,1.547609,-0.004648,0.027238,0.004962,0.395865,0.068743,0.929783,32.586323,13.849382,30.992252,14.426642,4.0,0.00029539,4,773,0.24179,0.32978,0.5,0.04762,21,0.75,0.57746,,,-0.01,0.00589,0.00149,-0.02454,-0.00474,-0.0067,-0.00244
47,48128,4.90775,335.5,0.25,0.21,1.496723,-0.002888,0.044976,0.00154,0.257159,0.007568,0.876274,31.253113,13.581773,30.94865,14.620361,4.0,0.00029529,4,776,0.23729,0.30954,0.49,0.09091,22,0.5,0.50725,,,-0.01,0.00634,0.00107,-0.02484,-0.00017,-0.00846,0.07837
48,49152,nan,nan,0.0,0.21,1.53305,-0.005998,0.02289,0.00404,0.412279,0.046596,0.934364,30.471231,13.954209,28.671038,14.057349,4.0,0.00029519,0,806,0.26418,0.35463,0.49,0.09091,22,0.0,0.0,,,-0.01,0.00488,0.00263,-0.02654,-0.00596,-0.0023,0.0
49,50176,22.63554,358.75,0.5,0.22,1.439266,-0.002392,0.082227,0.001666,0.222122,0.014823,0.749161,28.256578,14.176973,29.031223,14.75229,4.0,0.00029508,4,731,0.23949,0.32393,0.5,0.08696,23,1.0,0.56338,,,-0.01,0.00493,0.00175,-0.02321,-0.00264,-0.01199,0.16317
50,51200,-11.93264,397.0,0.0,0.22,1.656364,-0.004885,0.025584,0.002975,0.344797,0.027309,0.91674,30.007559,12.822462,28.602694,13.225875,4.0,0.00029498,2,739,0.24124,0.323,0.5,0.08696,23,0.5,0.56667,,,-0.01,0.00459,0.00186,-0.02343,-0.00524,-0.00853,-0.00227
51,52224,11.76447,364.66667,0.33333,0.23,1.589856,-0.002664,0.05578,0.002396,0.1965,0.024135,0.768656,28.669708,12.58538,28.472387,12.781465,4.0,0.00029488,3,769,0.23414,0.31528,0.51,0.08333,24,1.0,0.52381,,,-0.01,0.0061,0.00382,-0.0238,-0.00621,-0.00452,0.08295
52,53248,8.96807,426.0,0.33333,0.24,1.618256,-0.004308,0.027839,0.003805,0.223565,0.047921,0.875219,28.542376,11.215509,28.237011,11.828716,4.0,0.00029478,3,777,0.24489,0.32232,0.5,0.08,25,1.0,0.42697,,,-0.01,0.00648,0.00473,-0.02261,-0.00135,-0.01128,0.07684
53,54272,-17.29832,450.0,0.0,0.24,1.883851,-0.008037,0.010964,0.00611,0.309264,0.08374,0.955915,29.68128,12.043291,28.717468,12.150526,4.0,0.00029468,2,694,0.22856,0.31168,0.5,0.08,25,0.5,0.4,,,-0.01,0.0055,0.00269,-0.02223,-0.00167,-0.00603,0.0
54,55296,31.02932,388.33333,0.66667,0.25,1.720562,-0.003966,0.05921,0.003377,0.203953,0.041434,0.708654,27.977482,11.114165,28.491831,11.966121,4.0,0.00029457,3,740,0.23317,0.32282,0.5,0.07407,27,1.0,0.43284,,,-0.01,0.00641,0.00516,-0.02169,-0.00525,-0.00262,0.14381
55,56320,53.91,350.66667,1.0,0.26,1.602095,-0.005544,0.064396,0.004282,0.275837,0.050746,0.660588,28.171999,10.791547,28.815779,11.279567,4.0,0.00029447,3,751,0.22158,0.318,0.5,0.06667,30,1.0,0.41558,,,-0.01,0.00559,0.00779,-0.02325,-0.00792,-0.00392,0.22875
56,57344,18.33913,294.2,0.4,0.26,1.523355,-0.002985,0.09428,0.002115,0.242291,0.01988,0.550321,28.220877,9.667589,27.50638,12.036814,4.0,0.00029437,5,642,0.20627,0.30605,0.48,0.0625,32,1.0,0.3,,,-0.01,0.00638,0.00773,-0.02145,-0.0063,-0.00297,0.15674
57,58368,27.24956,274.0,0.5,0.27,1.391478,-0.001692,0.054893,0.001966,0.193982,0.018903,0.585316,28.293028,7.994288,27.645939,9.101027,4.0,0.00029427,2,769,0.22182,0.32856,0.46,0.06061,33,1.0,0.41026,,,-0.01,0.00477,0.00466,-0.01921,-0.01075,-0.00168,0.09341
58,59392,24.13642,357.5,0.5,0.28,1.18149,-0.002313,0.060929,0.003183,0.150379,0.04398,0.467213,27.42275,6.887016,27.600281,8.648688,4.0,0.00029416,4,804,0.19587,0.29469,0.44,0.05714,35,1.0,0.33621,,,-0.01,0.00745,0.00486,-0.01777,-0.01335,-0.00341,0.19665
59,60416,9.39509,264.0,0.25,0.27,1.083113,-0.001408,0.070354,0.002295,0.298837,0.026542,0.3513,27.151083,5.841674,25.671255,8.287238,4.0,0.00029406,4,832,0.20123,0.30528,0.43,0.05556,36,1.0,0.50725,,,-0.01,0.00755,0.00671,-0.02197,-0.01556,-0.00521,0.10467
60,61440,63.75648,192.0,1.0,0.28,1.01765,-0.002972,0.060193,0.002051,0.233661,0.021136,0.323723,25.871836,4.931727,26.775587,7.4766,4.0,0.00029396,2,867,0.19093,0.2896,0.43,0.05405,37,1.0,0.58621,,,-0.01,0.0059,0.00618,-0.01782,-0.01231,-0.00289,0.25754
61,62464,16.2211,286.16667,0.33333,0.28,0.91504,-0.000961,0.087848,0.002329,0.182081,0.031982,0.21187,26.750645,4.716237,26.455261,8.298304,4.0,0.00029386,6,871,0.19194,0.28309,0.43,0.05128,39,1.0,0.46847,,,-0.01,0.00931,0.0037,-0.02249,-0.01608,-0.00399,0.25767
62,63488,12.16252,174.125,0.25,0.27,0.943382,-0.001211,0.116652,0.001732,0.287168,0.016671,0.160718,25.843508,4.690003,24.206949,9.318732,4.0,0.00029375,8,828,0.19536,0.30604,0.42,0.05128,39,1.0,0.5,,,-0.01,0.00953,0.00829,-0.01518,-0.02253,-0.00908,0.24794
63,64512,-3.88833,217.33333,0.0,0.27,1.131536,-0.002594,0.025679,0.002951,0.266746,0.04262,0.354773,23.848459,3.67744,22.676754,4.865348,4.0,0.00029365,3,811,0.22996,0.33151,0.43,0.05128,39,1.0,0.24138,,,-0.01,0.00771,0.00964,-0.01876,-0.0081,-0.00749,-0.00666
64,65536,-5.25422,177.75,0.0,0.26,1.013309,-0.002587,0.038097,0.003128,0.410491,0.037005,0.306343,23.081615,3.59309,20.815525,5.606958,4.0,0.00029355,4,835,0.24588,0.34973,0.42,0.05128,39,1.0,0.35849,,,-0.01,0.00651,0.0064,-0.02262,-0.01244,-0.01228,-0.01465
65,66560,27.12422,220.5,0.5,0.25,1.099704,-0.001907,0.023145,0.001768,0.19038,0.015451,0.498584,20.002523,3.646055,19.233442,5.185772,4.0,0.00029345,2,771,0.26001,0.3531,0.42,0.075,40,1.0,0.27586,,,-0.01,0.00546,0.00828,-0.02525,-0.00531,-0.01127,0.11172
66,67584,-9.57429,343.2,0.0,0.24,1.170444,-0.004061,0.015037,0.002974,0.251293,0.033343,0.663626,19.695669,4.150002,18.508976,4.99022,4.0,0.00029334,5,809,0.23957,0.34201,0.45,0.075,40,0.8,0.43103,,,-0.01,0.00678,0.00478,-0.02609,-0.00952,-0.00597,-0.00656
67,68608,-7.00291,288.33333,0.0,0.24,1.306456,-0.004909,0.013915,0.005852,0.242612,0.088763,0.744392,19.512445,4.593729,18.600952,5.568972,4.0,0.00029324,3,814,0.21904,0.32155,0.45,0.075,40,0.66667,0.29333,,,-0.01,0.0055,0.00833,-0.0226,-0.00757,-0.00308,-0.00586
68,69632,39.93364,266.66667,0.66667,0.28,1.382955,-0.003748,0.156028,0.002899,0.500224,0.017753,0.237033,18.180859,5.499729,20.996439,10.807571,4.0,0.00029314,6,775,0.21388,0.30925,0.4,0.06818,44,0.83333,0.36765,,,-0.01,0.00761,0.00962,-0.0215,-0.00715,-0.00546,0.35668
69,70656,28.47612,230.5,0.5,0.29,1.352838,-0.002452,0.047747,0.00237,0.160444,0.026472,0.587825,22.404257,6.200639,22.668274,8.023607,4.0,0.00029304,2,791,0.23275,0.34005,0.38,0.06667,45,1.0,0.28205,,,-0.01,0.00513,0.01009,-0.02125,-0.01307,-0.01077,0.09419
70,71680,25.29457,297.75,0.5,0.31,1.155749,-0.002567,0.084933,0.00161,0.141521,0.014579,0.491505,22.668653,6.956847,22.618929,9.812655,4.0,0.00029293,4,828,0.25076,0.34534,0.34,0.06383,47,1.0,0.25882,,,-0.01,0.00642,0.0073,-0.02278,-0.00632,-0.01927,0.20546
71,72704,63.3418,230.0,1.0,0.33,1.23297,-0.002323,0.069437,0.002575,0.245748,0.027867,0.515453,22.978653,6.526709,24.205355,8.954607,4.0,0.00029283,2,810,0.25289,0.36368,0.32,0.06122,49,1.0,0.15,,,-0.01,0.00382,0.01074,-0.02479,-0.01066,-0.00747,0.21054
72,73728,2.91663,327.8,0.2,0.34,1.12476,-0.00306,0.042659,0.001383,0.159892,0.012905,0.707263,24.036194,7.251142,23.977871,8.971738,4.0,0.00029273,5,827,0.27178,0.38637,0.3,0.06,50,0.8,0.36913,,,-0.01,0.00804,0.00937,-0.02283,-0.0103,-0.01002,0.11366
73,74752,33.66973,244.6,0.6,0.36,1.059709,-0.002827,0.097687,0.002974,0.201884,0.040981,0.481805,24.030064,6.618393,24.882029,10.288117,4.0,0.00029263,5,776,0.24432,0.35526,0.26,0.0566,53,1.0,0.29245,,,-0.01,0.00646,0.01224,-0.01862,-0.01482,-0.0037,0.35314
74,75776,16.00295,192.83333,0.33333,0.37,0.92952,-0.001046,0.076186,0.000922,0.165835,0.008894,0.598893,22.770922,6.927094,22.206957,10.533566,4.0,0.00029252,6,843,0.22716,0.33096,0.22,0.05455,55,1.0,0.30508,,,-0.01,0.00898,0.00553,-0.01841,-0.02192,-0.01802,0.24406
75,76800,17.44964,164.0,0.33333,0.37,1.07057,-0.001747,0.070325,0.001181,0.187695,0.011649,0.637607,17.646038,7.355358,16.888916,10.517954,4.0,0.00029242,6,814,0.22084,0.32452,0.2,0.05357,56,1.0,0.44737,,,-0.01,0.00747,0.00904,-0.01691,-0.01564,-0.04798,0.21916
76,77824,-4.93698,222.33333,0.0,0.37,0.998431,-0.002045,0.052876,0.00174,0.287955,0.018206,0.524944,19.305485,7.329543,17.948032,8.045314,4.0,0.00029232,3,854,0.23896,0.338,0.18,0.05357,56,1.0,0.30952,,,-0.01,0.00899,0.00971,-0.01622,-0.00925,-0.05719,-0.01152
77,78848,-4.21048,152.33333,0.0,0.35,0.836523,-0.0026,0.033821,0.002503,0.331584,0.027588,0.805757,22.523478,8.247673,20.904142,9.595519,4.0,0.00029222,3,909,0.23115,0.33,0.17,0.05357,56,1.0,0.19355,,,-0.01,0.00698,0.00858,-0.0206,-0.0078,-0.05038,-0.01314
78,79872,-27.44361,422.75,0.0,0.35,0.790616,-0.002866,0.021076,0.002071,0.203242,0.024937,0.854525,22.204729,8.670258,21.495768,8.846829,4.0,0.00029212,4,913,0.19814,0.29704,0.16,0.05357,56,0.25,0.37313,,,-0.01,0.008,0.00568,-0.01984,-0.01775,-0.02498,-0.00466
79,80896,-5.0619,218.8,0.0,0.31,0.690631,-0.00183,0.034034,0.001943,0.240504,0.015102,0.638726,20.239214,6.323299,19.200657,7.140091,4.0,0.00029201,5,938,0.19089,0.28353,0.16,0.05357,56,1.0,0.44681,,,-0.01,0.01017,0.00477,-0.01142,-0.01134,-0.0085,-0.02092
80,81920,14.38487,171.5,0.25,0.3,0.817141,-0.002229,0.047836,0.001714,0.143461,0.017718,0.466476,18.255848,4.981893,17.946848,6.872303,4.0,0.00029191,4,890,0.2149,0.31852,0.16,0.05263,57,0.75,0.375,,,-0.01,0.01041,0.01168,-0.01329,-0.01965,-0.00363,0.14625
81,82944,-3.34782,198.0,0.0,0.28,0.503644,-0.002868,0.026741,0.002486,0.209163,0.037249,0.642415,20.321995,5.342722,19.574474,6.166028,4.0,0.00029181,4,975,0.17373,0.26511,0.17,0.05263,57,0.75,0.19355,,,-0.01,0.01156,0.00894,-0.00957,-0.01718,-0.00624,-0.01999
82,83968,22.02205,221.33333,0.33333,0.28,0.676786,-0.004354,0.05982,0.001983,0.245625,0.024588,0.40553,20.020475,5.391621,20.734818,7.383108,4.0,0.00029171,3,844,0.19753,0.29892,0.17,0.05172,58,0.33333,0.46875,,,-0.01,0.00716,0.00487,-0.01172,-0.00703,-0.01575,0.1834
83,84992,7.0767,317.57143,0.14286,0.25,0.94261,-0.00213,0.061535,0.002142,0.157303,0.014788,0.364518,19.477047,4.344018,19.670485,6.991806,4.0,0.0002916,7,820,0.19942,0.30887,0.21,0.05085,59,0.42857,0.47059,,,-0.01,0.00947,0.00453,-0.01799,-0.00935,-0.01359,0.12259
