iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
11,11264,-6.50266,102.375,0.0,0.0,1.943922,-0.004384,0.047727,0.002248,0.397686,0.016418,0.923517,-4.63686,3.862818,-4.75448,4.068403,4.0,0.00029912,8,538,0.26983,0.34861,0.02,1.0,1.0,0.189,7.6411,-0.01,0.01478,-0.00076,-0.03787,-0.01588,-0.01715
12,12288,-6.36706,105.0,0.0,0.0,1.581615,-0.00568,0.032733,0.002008,0.351494,0.012024,0.935013,-3.898849,3.575883,-4.065598,3.797884,4.0,0.00029903,8,597,0.26401,0.33819,0.02,1.0,0.83333,0.23711,6.17174,-0.01,0.00986,-0.00128,-0.03621,-0.01591,-0.02073
13,13312,-7.14045,106.83333,0.0,0.0,1.626882,-0.007797,0.042736,0.007457,0.397441,0.125,0.924128,-3.921037,3.736449,-4.154134,3.976102,4.0,0.00029895,6,643,0.26957,0.34534,0.02,1.0,1.0,0.23041,7.07212,-0.01,0.00982,-0.0019,-0.03785,-0.01539,-0.01503
14,14336,-8.21604,178.66667,0.0,0.0,1.743987,-0.005596,0.039057,0.003178,0.337213,0.045471,0.932901,-4.20664,3.986792,-4.379312,4.274064,4.0,0.00029886,9,559,0.25328,0.32527,0.04,1.0,1.0,0.37631,6.12801,-0.01,0.0157,-0.001,-0.03938,-0.01122,-0.01632
15,15360,-6.31693,104.14286,0.0,0.0,1.764902,-0.009243,0.035934,0.005008,0.319845,0.087585,0.93271,-4.316323,3.918404,-4.484452,4.2519,4.0,0.00029877,7,476,0.23494,0.30859,0.04,1.0,1.0,0.14062,5.99219,-0.01,0.01777,-0.00066,-0.03984,-0.01349,-0.01599
16,16384,-8.09584,137.625,0.0,0.0,1.718561,-0.006333,0.041022,0.003224,0.304194,0.022949,0.927439,-4.287831,3.940714,-4.369487,4.215087,4.0,0.00029868,8,682,0.2707,0.34557,0.04,0.875,1.0,0.40864,5.89829,-0.01,0.01802,-0.00106,-0.03937,-0.01449,-0.01644
17,17408,-6.41348,145.75,0.0,0.0,1.619932,-0.005269,0.031138,0.001949,0.295238,0.018372,0.930255,-4.019284,3.673052,-4.080236,3.695241,4.0,0.0002986,8,584,0.30201,0.36689,0.05,1.0,0.83333,0.29153,5.06414,-0.01,0.01833,-0.00222,-0.03099,-0.01723,-0.0179
18,18432,-0.02531,129.0,0.11111,0.01,1.712869,-0.002388,0.851802,0.003804,1.026365,0.071533,0.340431,-4.152855,3.564006,-3.19959,6.748138,4.0,0.00029851,9,525,0.30305,0.37217,0.05,1.0,1.0,0.37436,5.64913,-0.01,0.0147,-0.00084,-0.03555,-0.01369,0.04378
19,19456,-5.66998,94.85714,0.0,0.01,1.750838,-0.006981,0.094745,0.00383,0.461463,0.044006,0.822361,-3.641623,4.409655,-3.817491,4.356362,4.0,0.00029842,7,689,0.28228,0.35437,0.05,1.0,1.0,0.47535,5.04415,-0.01,0.01822,-0.00195,-0.03509,-0.01387,-0.01621
20,20480,-7.17674,148.85714,0.0,0.01,1.586296,-0.006725,0.052774,0.00351,0.354418,0.032593,0.890608,-3.404544,4.158181,-3.586413,4.327797,4.0,0.00029833,7,601,0.28194,0.34959,0.06,1.0,1.0,0.46919,4.70865,-0.01,0.01365,-0.002,-0.03777,-0.01177,-0.0151
21,21504,-6.98121,127.33333,0.0,0.01,1.67102,-0.007157,0.039553,0.003914,0.321708,0.061096,0.899468,-3.42375,4.180618,-3.359398,3.962453,4.0,0.00029824,9,707,0.29957,0.36974,0.06,1.0,0.88889,0.48889,5.46453,-0.01,0.01965,-0.00095,-0.03182,-0.01679,-0.02196
22,22528,3.12521,128.22222,0.11111,0.02,1.677691,-0.005269,1.038729,0.00626,0.592751,0.096924,0.302225,-3.292184,3.868795,-2.645839,7.363358,4.0,0.00029816,9,583,0.30211,0.37009,0.05,0.88889,1.0,0.60299,4.32797,-0.01,0.02291,-0.00093,-0.03417,-0.00899,0.06802
23,23552,3.54767,104.14286,0.14286,0.03,1.493426,-0.005598,0.825749,0.006971,0.815214,0.115601,0.333089,-2.082663,3.928467,-0.993375,7.224843,4.0,0.00029807,7,632,0.31457,0.38069,0.05,1.0,1.0,0.45985,4.13736,-0.01,0.02272,-0.00232,-0.03262,-0.01079,0.06122
24,24576,3.08952,135.375,0.125,0.04,1.632198,-0.003418,0.792344,0.003805,0.796999,0.043518,0.305841,-0.620954,4.150304,0.275716,7.651376,4.0,0.00029798,8,544,0.2691,0.33072,0.05,1.0,1.0,0.5976,4.52849,-0.01,0.02464,0.00014,-0.0327,-0.00948,0.06112
25,25600,-5.57958,138.2,0.0,0.04,1.845029,-0.006264,0.126783,0.005547,0.468418,0.06543,0.587426,-1.102977,5.333898,-1.391713,4.5013,4.0,0.00029789,10,393,0.30607,0.3772,0.06,1.0,1.0,0.4974,5.85713,-0.01,0.02602,-0.00178,-0.03576,-0.01541,-0.01918
26,26624,-5.4104,96.25,0.0,0.04,1.788629,-0.005943,0.065318,0.005089,0.540578,0.058289,0.764222,-1.413404,4.117437,-2.096525,3.841883,4.0,0.00029781,12,544,0.29491,0.37377,0.04,1.0,1.0,0.32444,5.02776,-0.01,0.022,-0.00088,-0.03438,-0.02026,-0.02629
27,27648,-5.43856,98.0,0.0,0.04,1.793917,-0.00827,0.043396,0.005131,0.485799,0.089294,0.883026,-2.196079,4.055511,-2.577874,4.226089,4.0,0.00029772,7,439,0.26661,0.33523,0.04,1.0,1.0,0.45487,4.45545,-0.01,0.02642,-0.0007,-0.03786,-0.01254,-0.01519
28,28672,-4.64562,108.75,0.0,0.04,1.794029,-0.006351,0.02676,0.004035,0.414966,0.059937,0.904107,-2.277423,3.538369,-2.576926,3.631917,4.0,0.00029763,8,559,0.28248,0.3435,0.03,1.0,1.0,0.62997,3.3156,-0.01,0.02796,-0.00019,-0.03402,-0.01075,-0.01743
29,29696,-6.26481,151.42857,0.0,0.04,1.672954,-0.006657,0.02647,0.005199,0.352962,0.049805,0.904604,-2.284499,3.303942,-2.409354,3.503659,4.0,0.00029754,7,509,0.25652,0.31973,0.03,0.85714,1.0,0.49552,3.17014,-0.01,0.02731,-0.00062,-0.03125,-0.01005,-0.01361
30,30720,-4.45428,107.14286,0.0,0.04,1.538129,-0.007585,0.019678,0.003766,0.37477,0.046448,0.925585,-2.048877,3.330782,-2.186508,3.515888,4.0,0.00029745,7,641,0.25777,0.30852,0.03,1.0,1.0,0.69416,3.38258,-0.01,0.02904,-0.00057,-0.02928,-0.00869,-0.01723
31,31744,5.3791,105.16667,0.16667,0.04,1.545972,-0.001558,0.627489,0.004318,0.717597,0.042542,0.288001,-2.470494,3.32938,-1.535013,6.468624,4.0,0.00029737,6,630,0.25526,0.30406,0.03,1.0,1.0,0.68254,3.09453,-0.01,0.0281,-0.00046,-0.02884,-0.00724,0.05233
32,32768,11.69853,218.88889,0.22222,0.06,1.847095,-0.003522,1.714776,0.004227,1.672318,0.049316,0.194183,-2.249945,4.302864,0.195805,10.343385,4.0,0.00029728,9,564,0.29134,0.34226,0.05,0.66667,1.0,0.75443,2.8321,-0.01,0.03245,-0.00065,-0.03046,-0.00252,0.12994
33,33792,-3.95769,101.88889,0.0,0.06,1.842938,-0.004827,0.162365,0.004372,0.614825,0.047852,0.292291,1.258457,5.003613,1.072824,4.006734,4.0,0.00029719,9,586,0.30523,0.36446,0.05,1.0,1.0,0.68974,3.30248,-0.01,0.03286,-0.0006,-0.02987,-0.00878,-0.01921
34,34816,14.71004,103.14286,0.28571,0.07,1.689124,-0.003913,1.094251,0.004984,0.750617,0.053894,0.226666,1.633607,3.498547,3.362106,8.998749,4.0,0.0002971,7,617,0.35777,0.41121,0.05,0.85714,1.0,0.72436,2.92693,-0.01,0.02902,-0.00157,-0.03026,-0.00584,0.12724
35,35840,-4.37538,101.5,0.0,0.07,1.63453,-0.005188,0.090992,0.003029,0.60558,0.02594,0.66443,3.41045,4.056738,3.08117,3.890912,4.0,0.00029702,6,550,0.28081,0.32968,0.05,1.0,1.0,0.64819,3.19687,-0.01,0.02627,-0.00054,-0.02701,-0.008,-0.01422
36,36864,15.06114,184.0,0.3,0.08,1.688119,-0.00339,1.372871,0.002945,1.080977,0.031738,0.151105,2.891601,4.006787,5.703372,10.354745,4.0,0.00029693,10,627,0.27707,0.32909,0.07,0.8,1.0,0.72414,3.73559,-0.01,0.02756,-0.00049,-0.02518,-0.00249,0.19424
37,37888,14.43929,108.85714,0.28571,0.1,1.625074,-0.002415,0.708869,0.002798,0.568731,0.020203,0.232919,6.084643,4.23943,7.487305,8.340434,4.0,0.00029684,7,602,0.29809,0.35169,0.06,1.0,1.0,0.61305,3.57082,-0.01,0.02833,0.00025,-0.02493,-0.001,0.12577
38,38912,17.21478,112.83333,0.33333,0.12,1.38573,-0.002478,0.450693,0.002176,0.604741,0.025085,0.303832,7.897762,4.781315,8.304302,7.288754,4.0,0.00029675,6,598,0.25168,0.29744,0.06,0.83333,1.0,0.52756,4.26432,-0.01,0.01961,0.00033,-0.02224,-0.00291,0.14879
39,39936,27.09144,177.66667,0.5,0.15,1.357361,-0.004954,0.791652,0.003279,0.969082,0.037964,0.168023,8.576518,4.321048,11.203708,9.3534,4.0,0.00029666,6,659,0.24643,0.28144,0.07,0.66667,1.0,0.6822,3.69061,-0.01,0.0269,-0.00065,-0.02243,0.00036,0.23574
40,40960,21.75659,178.4,0.4,0.17,1.323835,-0.0034,0.384671,0.0048,0.515386,0.063477,0.316527,11.43579,4.605074,12.663385,7.79343,4.0,0.00029658,5,731,0.22824,0.27298,0.08,0.8,1.0,0.57551,1.92624,-0.01,0.02592,-0.00053,-0.02555,-0.00142,0.15058
41,41984,28.26463,172.83333,0.5,0.2,1.391123,-0.005191,0.554116,0.003827,0.70207,0.061218,0.266158,12.096626,4.541303,14.574255,9.649721,4.0,0.00029649,6,635,0.25611,0.29835,0.09,0.83333,0.0,0.73333,7.8282,-0.01,0.02445,-0.00034,-0.02407,0.0031,0.23716
42,43008,12.80903,195.75,0.25,0.21,1.408572,-0.004734,0.216729,0.005136,0.917553,0.07135,0.11986,16.023544,4.125618,15.469833,5.376998,4.0,0.0002964,4,554,0.25507,0.29972,0.1,1.0,1.0,0.71105,8.45144,-0.01,0.01956,-0.00098,-0.02775,0.0056,0.06865
43,44032,46.97822,178.0,0.8,0.25,1.603748,-0.004006,0.385674,0.003305,0.83736,0.025208,0.361937,15.556366,4.582602,18.06357,9.584377,4.0,0.00029631,5,657,0.22808,0.27664,0.11,0.8,0.0,0.58798,5.04144,-0.01,0.01746,-0.00037,-0.02823,0.00382,0.2623
44,45056,12.18734,282.16667,0.33333,0.27,1.573471,-0.004432,0.170303,0.007161,0.385333,0.106018,0.553118,15.196049,5.995727,16.093853,8.225687,4.0,0.00029623,6,729,0.25296,0.2957,0.13,0.5,1.0,0.49057,1.74915,-0.01,0.01985,-0.00146,-0.02775,-0.00094,0.12071
45,46080,15.23419,154.0,0.28571,0.29,1.586791,-0.003173,0.352636,0.004111,0.481338,0.057373,0.258464,18.572472,6.60651,19.577169,9.409356,4.0,0.00029614,7,795,0.2512,0.29546,0.14,0.71429,0.0,0.60839,2.18558,-0.01,0.03731,-0.00127,-0.02279,0.00276,0.13281
46,47104,35.25638,192.8,0.6,0.31,1.649748,-0.004376,0.209898,0.005057,0.346299,0.051941,0.540424,19.380035,6.193187,20.680809,9.77337,4.0,0.00029605,5,760,0.2582,0.3029,0.15,0.6,1.0,0.87727,3.51102,-0.01,0.02121,-0.00157,-0.02648,0.00305,0.18842
47,48128,15.26532,103.0,0.25,0.31,1.809719,-0.004554,0.300294,0.004974,0.743637,0.056946,0.362067,20.603741,8.184513,20.403385,10.084196,4.0,0.00029596,4,793,0.29145,0.33233,0.14,0.75,0.0,0.82552,3.38188,-0.01,0.0183,-0.00084,-0.02637,0.00099,0.06693
48,49152,23.5715,175.0,0.4,0.32,1.814717,-0.003576,0.140174,0.005362,0.577508,0.066101,0.680744,18.685633,7.067718,18.143921,10.202793,4.0,0.00029587,5,783,0.31094,0.35799,0.13,0.6,1.0,0.76621,3.08917,-0.01,0.01799,-0.00182,-0.02973,0.00103,0.1276
49,50176,24.60143,225.0,0.5,0.35,1.693871,-0.00497,0.275315,0.004159,0.460746,0.042114,0.353206,20.095577,7.906925,21.768864,10.39974,4.0,0.00029579,6,648,0.2776,0.32387,0.15,0.33333,1.0,0.79353,2.40094,-0.01,0.02862,-0.00126,-0.02712,0.00455,0.19165
50,51200,49.45082,202.42857,0.71429,0.4,1.706255,-0.005446,0.309567,0.007247,0.75963,0.075745,0.40539,22.542398,7.574635,26.103128,11.993565,4.0,0.0002957,7,616,0.26567,0.31157,0.17,0.14286,1.0,0.80551,2.29492,-0.01,0.0231,-0.00141,-0.02781,0.00991,0.37147
51,52224,47.04021,185.85714,0.85714,0.44,1.684284,-0.003829,0.129032,0.004412,0.681472,0.061035,0.60088,24.830509,6.982515,28.161177,10.045025,4.0,0.00029561,7,570,0.28591,0.33006,0.18,0.42857,0.0,0.50128,2.19911,-0.01,0.02696,-0.00181,-0.02699,0.00452,0.36428
52,53248,44.18131,104.0,0.71429,0.49,1.771246,-0.003391,0.264243,0.005028,0.45607,0.050354,0.440491,27.899778,8.867224,30.186806,12.413918,4.0,0.00029552,7,612,0.32122,0.37347,0.18,0.42857,1.0,0.4404,2.98908,-0.01,0.02432,-0.0015,-0.03118,0.00566,0.33436
53,54272,37.21156,163.0,0.66667,0.51,1.624876,-0.003233,0.128242,0.003322,0.419604,0.035095,0.575097,30.726219,9.287998,31.421442,10.474158,4.0,0.00029544,6,572,0.31834,0.36931,0.17,0.66667,1.0,0.5426,2.58022,-0.01,0.02492,-0.00166,-0.02775,0.00456,0.26881
54,55296,61.8489,112.0,1.0,0.54,1.681848,-0.005259,0.091241,0.003191,0.36103,0.031616,0.629302,30.680145,7.28386,32.382401,9.843562,4.0,0.00029535,5,560,0.32125,0.36762,0.17,0.4,1.0,0.53023,3.9688,-0.01,0.02273,-0.00266,-0.02764,0.00533,0.34923
55,56320,30.66574,306.0,0.6,0.55,1.631086,-0.005081,0.061377,0.004763,0.357591,0.068604,0.732055,30.917595,8.180759,31.743092,9.613837,4.0,0.00029526,5,629,0.31889,0.36279,0.19,0.8,1.0,0.7,4.70087,-0.01,0.02276,-0.00225,-0.0304,0.00715,0.19225
56,57344,34.0717,100.2,0.6,0.57,1.752077,-0.004544,0.110144,0.003291,0.59433,0.044922,0.57404,31.045391,8.250704,30.019423,10.349166,4.0,0.00029517,5,591,0.36446,0.41032,0.19,0.8,1.0,0.31818,3.01429,-0.01,0.02201,-0.00332,-0.02758,-0.00059,0.19118
57,58368,-6.84484,240.4,0.0,0.54,1.785498,-0.003334,0.122614,0.004953,0.781249,0.059875,0.481698,33.217415,9.632133,30.436094,10.517617,4.0,0.00029508,5,546,0.34802,0.39525,0.2,0.8,1.0,0.59113,3.6213,-0.01,0.0196,-0.00346,-0.03094,0.00021,-0.00633
58,59392,45.6297,214.0,0.66667,0.56,1.886172,-0.004013,0.117828,0.004228,0.40401,0.029602,0.510045,33.915585,7.208638,35.766022,10.750551,4.0,0.000295,6,602,0.38979,0.43263,0.21,0.0,1.0,0.93833,3.84965,-0.01,0.01725,-0.00368,-0.02857,0.01071,0.28958
59,60416,66.71527,102.42857,1.0,0.59,1.813726,-0.005184,0.08392,0.004255,0.409986,0.03656,0.587048,35.680389,7.028257,38.314377,10.974307,4.0,0.00029491,7,616,0.39027,0.43638,0.2,0.14286,0.0,0.65203,3.77818,-0.01,0.02313,-0.00338,-0.02705,0.00902,0.46827
60,61440,34.52946,208.4,0.6,0.6,1.790489,-0.004929,0.096332,0.004198,0.285948,0.033691,0.628433,37.659859,8.887428,38.864407,11.823198,4.0,0.00029482,10,553,0.39995,0.45144,0.2,0.4,1.0,0.64898,3.22921,-0.01,0.02774,-0.00362,-0.02991,0.00779,0.38803
61,62464,46.57221,105.0,0.75,0.64,1.70602,-0.002373,0.132788,0.002647,0.332118,0.021606,0.256067,43.671001,7.157509,44.53944,10.16521,4.0,0.00029473,8,561,0.42658,0.47789,0.17,0.5,1.0,0.41739,1.88302,-0.01,0.03175,-0.00402,-0.02667,0.00703,0.3933
62,63488,66.57581,97.4,1.0,0.66,1.636372,-0.006223,0.045499,0.004098,0.368695,0.051636,0.543938,44.610886,6.843844,45.673615,8.190858,4.0,0.00029465,5,499,0.46171,0.50528,0.17,0.2,0.0,0.633,2.28884,-0.01,0.02522,-0.00448,-0.02382,0.01234,0.35914
63,64512,67.20598,97.5,1.0,0.67,1.683892,-0.004756,0.026817,0.004008,0.551856,0.047668,0.769079,42.128845,7.875219,41.671837,8.891716,4.0,0.00029456,2,563,0.48533,0.53098,0.16,0.5,0.0,0.66,1.88307,-0.01,0.02375,-0.00554,-0.0269,0.00493,0.14345
64,65536,11.82801,280.5,0.25,0.67,1.738512,-0.003913,0.051774,0.005866,0.615039,0.064758,0.72544,37.824345,9.798749,36.088284,10.880775,4.0,0.00029447,4,544,0.48029,0.52181,0.18,0.5,1.0,0.73113,2.46001,-0.01,0.02163,-0.00472,-0.02935,0.00346,0.06119
65,66560,18.3243,273.5,0.33333,0.67,1.762533,-0.004006,0.051118,0.005374,0.604562,0.062256,0.683653,39.995598,8.651494,38.541008,10.496129,4.0,0.00029438,6,533,0.49041,0.53655,0.19,0.33333,1.0,0.51852,1.80664,-0.01,0.02597,-0.005,-0.03051,0.00241,0.1424
66,67584,46.82789,148.85714,0.71429,0.68,1.727984,-0.004829,0.076684,0.005879,0.445954,0.082336,0.59434,38.808716,7.778686,39.09259,11.262529,4.0,0.00029429,7,571,0.45387,0.50265,0.18,0.28571,0.0,0.49801,1.7334,-0.01,0.02169,-0.00395,-0.02636,0.00927,0.35544
67,68608,40.18668,160.0,0.66667,0.67,1.664828,-0.003127,0.062798,0.003016,0.463648,0.036987,0.745701,36.857578,11.167597,36.135792,13.155703,4.0,0.00029421,6,587,0.41749,0.46523,0.18,0.5,0.0,0.51007,3.10697,-0.01,0.02165,-0.00461,-0.02818,0.0041,0.28202
68,69632,19.28943,219.66667,0.33333,0.64,1.640389,-0.003596,0.064717,0.004534,0.369202,0.04187,0.673666,38.3209,9.269557,37.417717,12.076788,4.0,0.00029412,6,550,0.4033,0.44913,0.19,0.5,1.0,0.583,3.09172,-0.01,0.02726,-0.00372,-0.02754,0.00595,0.15081
69,70656,61.37898,108.0,1.0,0.66,1.669673,-0.003311,0.031517,0.00299,0.369709,0.023315,0.797467,37.305443,9.640858,36.853333,10.63317,4.0,0.00029403,3,572,0.38123,0.42272,0.19,1.0,0.0,0.66372,2.15738,-0.01,0.02379,-0.00426,-0.02794,0.00595,0.20327
70,71680,36.1555,179.8,0.6,0.64,1.767666,-0.004533,0.047293,0.005023,0.453205,0.051331,0.802449,34.119263,11.130624,32.873676,13.165449,4.0,0.00029394,5,597,0.39611,0.44319,0.2,0.6,1.0,0.60829,2.34011,-0.01,0.02587,-0.00449,-0.0325,0.00379,0.19259
71,72704,35.77387,239.0,0.625,0.63,1.824442,-0.005931,0.034769,0.005603,0.327046,0.07959,0.871198,32.193638,12.978328,32.811546,15.407693,4.0,0.00029386,8,551,0.37208,0.4198,0.22,0.125,1.0,0.7181,2.1009,-0.01,0.02664,-0.00332,-0.02952,0.00584,0.32253
72,73728,25.63356,139.0,0.45455,0.61,1.737987,-0.003879,0.13975,0.004049,0.623409,0.040405,0.360091,38.928749,8.168001,37.102734,12.851325,4.0,0.00029377,11,540,0.35716,0.41165,0.21,0.63636,1.0,0.54703,2.18681,-0.01,0.02808,-0.00219,-0.02592,0.00036,0.32384
73,74752,32.34617,107.66667,0.5,0.63,1.798502,-0.004158,0.07649,0.004945,0.478085,0.061523,0.530888,40.169064,7.960845,39.011562,11.554797,4.0,0.00029368,6,619,0.33564,0.37956,0.19,0.66667,1.0,0.60833,2.51649,-0.01,0.03073,-0.00365,-0.02524,0.00428,0.20228
74,75776,42.06864,116.66667,0.66667,0.63,1.72587,-0.006081,0.06737,0.006091,0.408893,0.080688,0.758288,38.262413,12.225428,37.178005,14.885094,4.0,0.00029359,6,567,0.35522,0.39591,0.17,0.5,1.0,0.65617,2.12272,-0.01,0.02896,-0.00352,-0.026,0.00404,0.26842
75,76800,68.92575,102.5,1.0,0.63,1.767776,-0.005212,0.048744,0.004445,0.342766,0.041504,0.847898,33.566349,14.852157,34.301735,16.744825,4.0,0.0002935,4,633,0.31353,0.34979,0.17,0.25,1.0,0.77432,2.62971,-0.01,0.02512,-0.00278,-0.0253,0.00923,0.27802
76,77824,31.49181,201.0,0.57143,0.63,1.776969,-0.004803,0.069206,0.004138,0.442,0.046692,0.698646,35.576183,13.059173,34.597069,13.834899,4.0,0.00029342,7,683,0.31657,0.35685,0.17,0.57143,0.8,0.63713,2.22881,-0.01,0.02492,-0.00248,-0.02382,0.00472,0.24235
77,78848,24.81816,205.14286,0.42857,0.61,1.765613,-0.004034,0.060539,0.004731,0.338692,0.051147,0.6836,31.560184,9.655114,31.042246,12.446256,4.0,0.00029333,7,702,0.31462,0.35398,0.18,0.28571,1.0,0.63687,1.92985,-0.01,0.02732,-0.00272,-0.02598,0.00311,0.19739
78,79872,39.65841,161.5,0.66667,0.6,1.787599,-0.003485,0.059573,0.00346,0.269166,0.031616,0.701015,31.177799,10.009676,31.504227,12.76671,4.0,0.00029324,6,617,0.32739,0.36857,0.19,0.33333,1.0,0.59833,2.06501,-0.01,0.02591,-0.00373,-0.02483,0.00435,0.25665
79,80896,48.30126,174.0,0.8,0.59,1.722676,-0.004149,0.038657,0.002744,0.309484,0.029724,0.798825,32.541542,11.410912,33.444153,13.018253,4.0,0.00029315,5,753,0.33342,0.37204,0.2,0.6,1.0,0.51691,1.98816,-0.01,0.02638,-0.00378,-0.02441,0.00622,0.25982
80,81920,43.52307,219.0,0.66667,0.58,1.594411,-0.004792,0.027606,0.004265,0.444856,0.049561,0.873288,32.16428,12.281192,31.647469,13.966722,4.0,0.00029307,3,733,0.32708,0.36289,0.21,0.0,1.0,0.82857,2.43065,-0.01,0.02023,-0.00335,-0.02416,0.00438,0.15166
81,82944,72.89694,95.8,1.0,0.61,1.528062,-0.0054,0.043463,0.004644,0.389001,0.049561,0.880891,27.384356,15.096671,28.025421,18.943094,4.0,0.00029298,5,673,0.30186,0.33701,0.19,0.0,0.0,0.95263,2.9183,-0.01,0.01573,-0.00365,-0.02186,0.0118,0.4156
82,83968,18.94275,254.77778,0.33333,0.6,1.569141,-0.003559,0.07422,0.00435,0.417211,0.051636,0.865392,29.807795,19.870575,28.539955,21.936691,4.0,0.00029289,9,679,0.31004,0.34656,0.19,0.44444,1.0,0.5736,2.30159,-0.01,0.02437,-0.00332,-0.02293,0.0029,0.23043
83,84992,44.7093,144.85714,0.71429,0.6,1.583751,-0.003921,0.058444,0.004918,0.390134,0.059082,0.77308,40.052082,13.211546,40.497002,15.053288,4.0,0.0002928,7,658,0.31629,0.3582,0.2,0.42857,1.0,0.68093,2.45936,-0.01,0.02915,-0.004,-0.02147,0.00619,0.35478
84,86016,53.35556,123.44444,0.88889,0.64,1.594898,-0.004906,0.06121,0.008005,0.405524,0.128845,0.757732,41.096867,13.704621,42.685085,15.117175,4.0,0.00029271,9,673,0.31856,0.36204,0.17,0.44444,1.0,0.72024,2.36837,-0.01,0.02847,-0.00213,-0.02314,0.00753,0.53487
85,87040,62.87583,99.375,1.0,0.66,1.591567,-0.005329,0.03354,0.005173,0.450863,0.059082,0.904335,41.457611,17.417664,43.248375,18.615355,4.0,0.00029263,8,627,0.29805,0.33705,0.16,0.5,1.0,0.73597,2.69758,-0.01,0.0254,-0.00236,-0.02021,0.01125,0.55462
