iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
11,11264,-14.38494,450.0,0.0,0.0,2.357619,-0.003989,0.007944,0.002129,0.202556,0.009661,0.987026,-4.935847,9.973656,-5.296663,10.818627,4.0,0.00029898,8,830,0.25136,0.31937,1.0,nan,0.0,0.75627,,,-0.01,0.00531,-0.00167,-0.02647,-0.00032,0.0
12,12288,nan,nan,0.0,0.0,2.282278,-0.004504,0.005638,0.003104,0.257482,0.030727,0.989522,-5.512198,11.067042,-5.877697,12.009315,4.0,0.00029887,0,855,0.24751,0.32085,1.0,nan,0.0,0.0,,,-0.01,0.00448,-0.00232,-0.02589,-0.00046,0.0
13,13312,nan,nan,0.0,0.0,2.040447,-0.00459,0.005224,0.002135,0.229484,0.020333,0.991164,-4.842496,12.152153,-5.138256,13.055443,4.0,0.00029877,0,893,0.2337,0.29483,1.0,nan,0.0,0.0,,,-0.01,0.00383,-0.0003,-0.02723,-0.00252,0.0
14,14336,nan,nan,0.0,0.0,1.851478,-0.004498,0.003521,0.00348,0.257083,0.030552,0.993302,-4.438403,12.894145,-4.858218,13.749594,4.0,0.00029867,0,936,0.27089,0.35088,1.0,nan,0.0,0.0,,,-0.01,0.00427,-0.00506,-0.02653,0.00025,0.0
15,15360,-14.5909,450.0,0.0,0.0,2.264719,-0.004127,0.004921,0.002322,0.233723,0.026646,0.992113,-6.380761,13.69851,-6.69968,14.609991,4.0,0.00029857,8,822,0.22856,0.29148,1.0,nan,0.0,0.7417,,,-0.01,0.00491,-0.00195,-0.02832,0.0,0.0
16,16384,nan,nan,0.0,0.0,2.246791,-0.006268,0.002908,0.003732,0.238265,0.042341,0.994748,-5.956803,14.708908,-6.254441,15.533288,4.0,0.00029846,0,881,0.23145,0.30218,1.0,nan,0.0,0.0,,,-0.01,0.00435,0.00032,-0.02304,-1e-05,0.0
17,17408,nan,nan,0.0,0.0,2.259636,-0.007189,0.002278,0.004721,0.238951,0.045759,0.994906,-5.747558,15.207924,-6.094684,16.115177,4.0,0.00029836,0,891,0.23005,0.29715,1.0,nan,0.0,0.0,,,-0.01,0.00564,-0.00092,-0.02457,0.0,0.0
18,18432,-13.76116,450.0,0.0,0.0,2.272151,-0.004694,0.00366,0.002609,0.20748,0.01845,0.994919,-6.520886,15.975707,-6.833973,16.691248,4.0,0.00029826,8,852,0.2228,0.29743,1.0,nan,0.0,0.67384,,,-0.01,0.00442,-0.00074,-0.02533,0.0,0.0
19,19456,nan,nan,0.0,0.0,2.225919,-0.005309,0.002096,0.004532,0.215843,0.033412,0.995993,-7.22752,17.00696,-7.559236,17.846237,4.0,0.00029816,0,873,0.21959,0.2853,1.0,nan,0.0,0.0,,,-0.01,0.00307,-0.00121,-0.02508,0.0,0.0
20,20480,nan,nan,0.0,0.0,2.206609,-0.004836,0.001739,0.002152,0.207056,0.017822,0.996561,-6.889373,17.81428,-7.209388,18.640232,4.0,0.00029805,0,892,0.23047,0.3019,1.0,nan,0.0,0.0,,,-0.01,0.00551,-8e-05,-0.02579,0.0,0.0
21,21504,nan,nan,0.0,0.0,2.239729,-0.00427,0.001711,0.003134,0.208393,0.024135,0.99685,-6.783081,18.561895,-7.13786,19.357582,4.0,0.00029795,0,890,0.2387,0.30636,1.0,nan,0.0,0.0,,,-0.01,0.00578,-0.00138,-0.02496,0.0,0.0
22,22528,-14.30593,450.0,0.0,0.0,2.253555,-0.007059,0.002894,0.004255,0.268035,0.050328,0.995945,-9.280939,19.481361,-9.433167,20.285709,4.0,0.00029785,8,843,0.25265,0.30678,1.0,nan,0.0,0.65972,,,-0.01,0.00416,-0.00019,-0.02725,0.0,0.0
23,23552,nan,nan,0.0,0.0,2.175365,-0.005175,0.001331,0.004482,0.227397,0.038818,0.997416,-8.600828,20.250263,-8.885306,21.059551,4.0,0.00029775,0,886,0.25363,0.31138,1.0,nan,0.0,0.0,,,-0.01,0.00436,-0.00198,-0.02339,0.0,0.0
24,24576,nan,nan,0.0,0.0,2.190626,-0.006669,0.001306,0.003103,0.243552,0.035505,0.997668,-8.146621,20.81106,-8.438224,21.570301,4.0,0.00029764,0,897,0.25028,0.31585,1.0,nan,0.0,0.0,,,-0.01,0.00659,-0.00018,-0.0259,0.0,0.0
25,25600,-14.10417,450.0,0.0,0.0,2.192494,-0.00529,0.002194,0.003756,0.232276,0.040737,0.996938,-9.080733,21.392832,-9.228701,22.129255,4.0,0.00029754,8,855,0.23898,0.29562,1.0,nan,0.0,0.64794,,,-0.01,0.00533,-0.00109,-0.02843,0.0,0.0
26,26624,nan,nan,0.0,0.0,2.222489,-0.005743,0.001762,0.004693,0.253157,0.063756,0.997585,-9.997167,22.488104,-10.221423,23.180056,4.0,0.00029744,0,862,0.23214,0.28767,1.0,nan,0.0,0.0,,,-0.01,0.00351,0.0004,-0.02388,0.0,0.0
27,27648,nan,nan,0.0,0.0,2.165282,-0.005097,0.000913,0.003427,0.261133,0.038888,0.998456,-9.543405,23.028807,-9.729797,23.700716,4.0,0.00029734,0,887,0.26674,0.32031,1.0,nan,0.0,0.0,,,-0.01,0.00602,-0.00037,-0.02298,0.0,0.0
28,28672,nan,nan,0.0,0.0,2.181161,-0.005056,0.000998,0.003669,0.261481,0.038714,0.998405,-8.726236,22.90556,-8.909324,23.520288,4.0,0.00029724,0,885,0.23982,0.29325,1.0,nan,0.0,0.0,,,-0.01,0.0057,-0.00071,-0.02348,0.0,0.0
29,29696,-13.44368,450.0,0.0,0.0,2.062661,-0.003052,0.01225,0.003686,0.236232,0.038923,0.988305,-9.959051,23.938522,-9.985769,24.130072,4.0,0.00029713,8,839,0.24201,0.31772,1.0,nan,0.0,0.61538,,,-0.01,0.00512,0.00058,-0.0232,-0.00469,0.0
30,30720,-5.17336,168.0,0.0,0.0,1.527315,-0.003113,0.028606,0.002411,0.254023,0.035296,0.969029,-11.054912,23.593884,-10.934123,23.419245,4.0,0.00029703,1,938,0.24553,0.31963,0.98462,nan,1.0,0.45455,,,-0.01,0.0045,0.00331,-0.02327,-0.0043,-0.00278
31,31744,nan,nan,0.0,0.0,1.437156,-0.003799,0.017363,0.001553,0.254376,0.009312,0.980146,-11.656436,22.749094,-12.094092,22.897011,4.0,0.00029693,0,970,0.2671,0.33573,0.98462,nan,0.0,0.0,,,-0.01,0.00535,0.00014,-0.02446,-0.00271,0.0
32,32768,-10.27062,450.0,0.0,0.0,1.580941,-0.003701,0.009847,0.002067,0.290569,0.019671,0.989329,-12.997937,23.296846,-13.027113,23.462994,4.0,0.00029683,7,900,0.26012,0.33703,0.98611,nan,0.42857,0.49254,,,-0.01,0.00592,0.00046,-0.02416,-0.00157,0.0
33,33792,-8.10547,450.0,0.0,0.0,1.508816,-0.004909,0.031858,0.002228,0.259374,0.019461,0.958948,-14.604017,23.093115,-15.087262,22.555065,4.0,0.00029672,1,845,0.26303,0.34514,0.9863,nan,1.0,0.5,,,-0.01,0.00655,0.0043,-0.02027,-0.01353,0.0
34,34816,-7.64548,263.5,0.0,0.0,0.868496,-0.003106,0.044657,0.001972,0.475313,0.028216,0.90909,-16.252228,20.500723,-15.411246,19.054932,4.0,0.00029662,4,982,0.26868,0.35675,0.93506,nan,1.0,0.30233,,,-0.01,0.00952,0.00831,-0.02015,-0.01482,-0.01919
35,35840,-3.69916,146.0,0.0,0.0,0.996803,-0.003262,0.01531,0.002011,0.387919,0.027693,0.979492,-15.141086,20.523113,-14.695562,20.307465,4.0,0.00029652,1,1007,0.2685,0.33947,0.92308,nan,1.0,0.125,,,-0.01,0.00768,0.0033,-0.02084,-0.00856,-0.00423
36,36864,-4.38517,396.25,0.0,0.0,1.284739,-0.004574,0.030049,0.002401,0.282989,0.033273,0.942128,-13.582135,19.601274,-13.487559,18.936539,4.0,0.00029642,4,935,0.27378,0.37506,0.91463,nan,1.0,0.31818,,,-0.01,0.00797,0.00524,-0.02376,-0.00865,-0.00331
37,37888,-8.95721,393.0,0.0,0.0,1.050259,-0.005687,0.027636,0.00307,0.257868,0.040318,0.920033,-13.947955,17.1485,-14.035367,16.256758,4.0,0.00029631,2,979,0.24864,0.35308,0.90476,nan,1.0,0.34783,,,-0.01,0.00782,0.00471,-0.02103,-0.01167,-0.00401
38,38912,-5.01476,450.0,0.0,0.0,0.727854,-0.005033,0.007416,0.002864,0.271862,0.047747,0.982713,-16.278467,16.277666,-16.407391,16.26227,4.0,0.00029621,1,1069,0.24139,0.33269,0.90588,nan,1.0,0.46667,,,-0.01,0.00717,0.00591,-0.02752,-0.00476,0.0
39,39936,-6.70737,450.0,0.0,0.0,0.995452,-0.005767,0.008848,0.002609,0.231022,0.033308,0.976745,-15.49746,16.475624,-15.63627,16.221127,4.0,0.00029611,4,1003,0.28314,0.37822,0.91011,nan,1.0,0.39091,,,-0.01,0.00805,0.0031,-0.02273,-0.0057,0.0
40,40960,-4.81968,392.0,0.0,0.0,1.021774,-0.004082,0.017009,0.002159,0.227333,0.020891,0.943532,-14.772386,15.465899,-14.463374,14.741216,4.0,0.00029601,4,984,0.27367,0.37103,0.90323,nan,1.0,0.38462,,,-0.01,0.00835,0.00378,-0.01385,-0.01331,-0.00416
41,41984,-6.01684,320.33333,0.0,0.0,0.962294,-0.005627,0.017071,0.003714,0.227243,0.051862,0.935203,-13.657216,14.530766,-13.27582,13.825151,4.0,0.0002959,3,991,0.28079,0.36984,0.88542,nan,1.0,0.33333,,,-0.01,0.0104,0.00627,-0.01506,-0.01361,-0.00869
42,43008,-5.19328,269.33333,0.0,0.0,1.029215,-0.002952,0.018745,0.002097,0.1991,0.023682,0.932587,-13.362312,14.269304,-12.561503,13.703951,4.0,0.0002958,3,983,0.27456,0.36784,0.85859,nan,1.0,0.31429,,,-0.01,0.00983,0.00818,-0.01898,-0.00864,-0.01228
43,44032,-4.57841,217.71429,0.0,0.0,1.239618,-0.003692,0.021255,0.00347,0.2778,0.052839,0.907029,-12.717093,14.019312,-11.770534,13.121224,4.0,0.0002957,7,930,0.28333,0.39429,0.8,nan,1.0,0.26316,,,-0.01,0.00976,0.01284,-0.02124,-0.01481,-0.02
44,45056,-4.58291,271.66667,0.0,0.0,1.018558,-0.005233,0.010493,0.002436,0.222763,0.034807,0.948979,-11.508615,11.793485,-11.040976,11.483133,4.0,0.0002956,3,962,0.25978,0.36883,0.78,nan,0.66667,0.20635,,,-0.01,0.00947,0.01125,-0.01649,-0.01396,-0.00799
45,46080,10.86497,164.8,0.2,0.01,0.844863,-0.004284,0.101096,0.002999,0.361223,0.037388,0.515965,-10.119278,9.963915,-8.124632,11.671213,4.0,0.00029549,5,992,0.26975,0.37875,0.73,0.0,1.0,0.21519,,,-0.01,0.01208,0.01513,-0.01416,-0.01785,0.14383
46,47104,-3.61235,190.2,0.0,0.01,1.103279,-0.004945,0.010218,0.002843,0.297799,0.028076,0.929021,-8.240584,9.353089,-7.566558,8.859885,4.0,0.00029539,5,943,0.28415,0.38988,0.69,0.0,1.0,0.26389,,,-0.01,0.01283,0.00869,-0.01606,-0.01252,-0.01491
47,48128,13.34968,218.125,0.25,0.03,1.286213,-0.002861,0.152244,0.00321,0.637894,0.031878,0.331561,-6.244236,8.255418,-3.242589,11.8709,4.0,0.00029529,8,874,0.28707,0.40924,0.62,0.0,0.875,0.31707,,,-0.01,0.01144,0.01904,-0.01551,-0.01887,0.1913
48,49152,-3.25796,131.0,0.0,0.03,1.180408,-0.004389,0.010133,0.003549,0.265444,0.042655,0.851817,-0.920557,6.805433,-0.601693,6.116497,4.0,0.00029519,6,912,0.30159,0.42039,0.56,0.0,1.0,0.16667,,,-0.01,0.01117,0.01494,-0.01252,-0.01626,-0.02083
49,50176,-4.10369,136.25,0.0,0.03,1.067895,-0.005067,0.009455,0.002974,0.200643,0.035017,0.864349,1.103919,7.178958,1.134117,6.859772,4.0,0.00029508,4,951,0.29845,0.42419,0.52,0.0,1.0,0.30909,,,-0.01,0.01033,0.01209,-0.01919,-0.01092,-0.01495
50,51200,30.93908,186.25,0.5,0.07,1.25192,-0.002459,0.198419,0.001957,0.711476,0.00858,0.350022,0.383451,6.490466,4.569894,13.668059,4.0,0.00029498,8,896,0.26286,0.38659,0.44,0.0,1.0,0.25735,,,-0.01,0.01173,0.01304,-0.01524,-0.01499,0.40983
51,52224,9.13979,179.0,0.16667,0.08,1.100447,-0.004193,0.068929,0.002796,0.483338,0.032959,0.599623,5.773722,7.924368,7.137148,9.892689,4.0,0.00029488,6,919,0.29238,0.41174,0.39,0.0,0.66667,0.31068,,,-0.01,0.01296,0.00874,-0.01542,-0.01097,0.10825
52,53248,6.5416,148.85714,0.14286,0.09,1.08022,-0.001644,0.07733,0.001911,0.201328,0.013358,0.534879,7.811447,8.465699,8.352471,10.237074,4.0,0.00029478,7,937,0.274,0.39785,0.32,0.0,1.0,0.38095,,,-0.01,0.01179,0.01321,-0.0234,-0.01085,0.10207
53,54272,38.16141,173.42857,0.57143,0.13,1.160167,-0.001709,0.217731,0.001438,0.839541,0.005859,0.379206,7.094424,8.454257,11.95688,14.281095,4.0,0.00029468,7,912,0.26877,0.38574,0.27,0.0,1.0,0.37838,,,-0.01,0.0106,0.00987,-0.02071,-0.00824,0.46319
54,55296,16.61014,116.85714,0.28571,0.15,1.03616,-0.002288,0.085912,0.003558,0.197969,0.038435,0.570975,9.391015,8.34894,10.791199,11.139335,4.0,0.00029457,7,929,0.27859,0.39806,0.2,0.07143,0.85714,0.39759,,,-0.01,0.01163,0.01212,-0.02245,-0.01848,0.2313
55,56320,44.15203,153.66667,0.66667,0.17,0.736122,-0.002408,0.075196,0.001389,0.317007,0.013463,0.587092,15.298388,8.168003,17.351271,10.6195,4.0,0.00029447,3,1038,0.33658,0.45189,0.19,0.0625,0.66667,0.30612,,,-0.01,0.00935,0.0096,-0.02548,-0.01,0.34474
56,57344,-4.57041,204.0,0.0,0.17,0.620968,-0.00432,0.01906,0.001892,0.401503,0.030343,0.817439,18.303637,8.492699,17.991947,8.034933,4.0,0.00029437,3,1083,0.29437,0.3878,0.2,0.0625,1.0,0.34211,,,-0.01,0.0077,0.00672,-0.02324,-0.01715,-0.01195
57,58368,-3.78715,258.25,0.0,0.17,0.700393,-0.004751,0.01486,0.002773,0.281305,0.039202,0.857043,18.672073,8.232055,18.522776,8.220804,4.0,0.00029427,4,1040,0.28129,0.38223,0.19,0.0625,0.75,0.50794,,,-0.01,0.01192,0.00691,-0.02671,-0.01195,-0.01059
58,59392,-2.55731,450.0,0.0,0.17,0.920807,-0.004744,0.00641,0.003064,0.193054,0.033726,0.904003,18.163521,7.900261,18.9828,7.364037,4.0,0.00029416,3,985,0.37547,0.47994,0.2,0.0625,0.66667,0.36047,,,-0.01,0.01038,0.01007,-0.02991,-3e-05,0.0
59,60416,18.0595,308.66667,0.33333,0.18,0.855012,-0.002843,0.039233,0.002004,0.175839,0.024937,0.70486,21.776638,8.226147,22.111662,9.524948,4.0,0.00029406,3,1016,0.39782,0.50673,0.18,0.05882,0.66667,0.35443,,,-0.01,0.00963,0.00786,-0.02491,-0.00748,0.15247
60,61440,27.85363,296.75,0.5,0.2,0.935387,-0.001781,0.064153,0.001768,0.14815,0.013044,0.574602,21.09477,8.130075,21.887791,10.355656,4.0,0.00029396,4,987,0.34474,0.45566,0.15,0.05556,1.0,0.45161,,,-0.01,0.01088,0.00305,-0.02348,-0.00546,0.24697
61,62464,30.94865,269.25,0.5,0.22,0.746475,-0.002712,0.055218,0.001679,0.148783,0.014056,0.687004,21.817888,9.096525,23.094631,11.261792,4.0,0.00029386,4,1057,0.38209,0.49195,0.14,0.05,0.5,0.42574,,,-0.01,0.00654,0.00682,-0.02696,0.00373,0.32787
62,63488,-3.38763,450.0,0.0,0.22,0.875413,-0.004803,0.009628,0.001806,0.259543,0.022287,0.906878,24.3459,9.345024,24.470036,8.916478,4.0,0.00029375,1,1021,0.3429,0.4577,0.15,0.05,1.0,0.42222,,,-0.01,0.00831,0.00284,-0.02661,-0.00525,0.0
63,64512,12.84014,389.5,0.25,0.23,0.762761,-0.002006,0.029868,0.002047,0.117494,0.023193,0.754236,25.332106,8.960065,26.054049,9.58566,4.0,0.00029365,4,1065,0.38348,0.47796,0.18,0.04762,1.0,0.48,,,-0.01,0.00711,0.0029,-0.0336,0.00066,0.16769
64,65536,57.60974,342.0,1.0,0.24,1.109199,-0.004947,0.013987,0.002907,0.196877,0.030099,0.843185,26.54096,7.674663,26.799255,8.338359,4.0,0.00029355,1,981,0.32425,0.42538,0.18,0.04545,0.0,0.55263,,,-0.01,0.0069,0.00466,-0.03182,-0.00236,0.10997
65,66560,7.73057,357.8,0.2,0.25,1.311992,-0.003318,0.030227,0.001872,0.212386,0.020299,0.767124,26.67017,9.073164,26.474104,10.187944,4.0,0.00029345,5,920,0.31138,0.41767,0.2,0.04348,0.8,0.48175,,,-0.01,0.00755,0.01016,-0.02666,-0.00301,0.09614
66,67584,29.28362,208.0,0.5,0.26,1.351078,-0.003037,0.031872,0.002336,0.180121,0.0241,0.782391,27.565334,9.665525,27.956303,10.94623,4.0,0.00029334,2,931,0.32931,0.44501,0.19,0.04167,1.0,0.28571,,,-0.01,0.00661,0.01339,-0.02939,-0.00444,0.10067
67,68608,26.42504,359.5,0.5,0.27,1.265689,-0.003142,0.045059,0.002216,0.152615,0.016427,0.706467,26.884905,10.168931,27.887865,11.236519,4.0,0.00029324,4,936,0.3106,0.42305,0.21,0.03846,1.0,0.30464,,,-0.01,0.00827,0.01146,-0.02615,-0.00733,0.20075
68,69632,-5.00654,450.0,0.0,0.27,1.06882,-0.006204,0.004267,0.00325,0.308564,0.0482,0.9648,27.257006,9.202147,26.613665,9.4799,4.0,0.00029314,2,978,0.38559,0.48571,0.23,0.03846,0.5,0.25287,,,-0.01,0.00549,0.00924,-0.03273,-0.00137,0.0
69,70656,-5.48743,340.5,0.0,0.27,1.333041,-0.00203,0.027008,0.003591,0.341221,0.041888,0.762876,25.562672,8.890592,24.146559,10.207436,4.0,0.00029304,4,901,0.30364,0.39525,0.23,0.03846,0.75,0.24038,,,-0.01,0.00736,0.00967,-0.02425,-0.00484,-0.00817
70,71680,-7.99755,450.0,0.0,0.27,1.469968,-0.005814,0.007196,0.003332,0.33603,0.034319,0.951213,26.34767,10.018438,25.762743,10.230803,4.0,0.00029293,1,925,0.30723,0.40279,0.24,0.03846,1.0,0.13514,,,-0.01,0.00792,0.00859,-0.02577,-0.00236,0.0
71,72704,34.34813,333.0,0.6,0.29,1.447987,-0.004682,0.060686,0.004095,0.232968,0.05821,0.668909,23.782253,9.641285,24.787975,12.60881,4.0,0.00029283,5,895,0.30283,0.40256,0.24,0.03448,0.8,0.2028,,,-0.01,0.00863,0.01189,-0.02535,-0.00398,0.25187
72,73728,68.85308,145.0,1.0,0.3,1.529474,-0.004838,0.051453,0.004066,0.27477,0.054583,0.743274,24.60578,11.569591,25.750132,13.332718,4.0,0.00029273,2,898,0.36962,0.4727,0.24,0.03226,0.5,0.09677,,,-0.01,0.00833,0.01346,-0.02414,-0.00345,0.17804
73,74752,35.77334,393.33333,0.66667,0.32,1.271785,-0.003916,0.040705,0.002808,0.174357,0.035261,0.763519,25.400488,11.447791,25.721714,12.333509,4.0,0.00029263,3,918,0.36516,0.47406,0.25,0.0303,0.66667,0.18033,,,-0.01,0.00807,0.01336,-0.02615,-0.00818,0.18294
74,75776,-4.70075,279.0,0.0,0.32,1.178691,-0.002923,0.025121,0.001792,0.32091,0.015974,0.826695,26.148319,10.516856,24.507513,11.72539,4.0,0.00029252,4,931,0.31827,0.41149,0.26,0.0303,1.0,0.11628,,,-0.01,0.00744,0.00699,-0.02655,-0.00658,-0.00921
75,76800,-7.31399,337.6,0.0,0.31,1.207026,-0.004582,0.019056,0.00217,0.396349,0.023089,0.87293,24.170519,10.62557,22.644304,11.168464,4.0,0.00029242,5,912,0.29101,0.39711,0.29,0.0303,0.8,0.30303,,,-0.01,0.00936,0.01029,-0.02071,-0.01117,-0.00622
76,77824,28.14893,232.25,0.5,0.31,1.389354,-0.003913,0.055454,0.003232,0.285228,0.042167,0.649139,22.123718,9.938733,21.905054,11.926953,4.0,0.00029232,4,893,0.26898,0.37282,0.29,0.02857,0.75,0.1,,,-0.01,0.01011,0.0129,-0.02089,-0.0095,0.16576
77,78848,13.60418,216.25,0.25,0.31,1.422692,-0.005131,0.037112,0.003559,0.308174,0.044468,0.760503,21.248199,9.733055,20.702633,11.610215,4.0,0.00029222,4,865,0.26552,0.37304,0.29,0.02778,0.75,0.1194,,,-0.01,0.00895,0.0113,-0.01733,-0.00939,0.08408
78,79872,-5.60926,233.25,0.0,0.3,1.132395,-0.003111,0.029209,0.00261,0.504824,0.027553,0.802034,20.137424,10.759317,17.479015,11.016659,4.0,0.00029212,4,957,0.27074,0.38463,0.28,0.02778,1.0,0.22414,,,-0.01,0.00784,0.01326,-0.02502,-0.01276,-0.01375
79,80896,-6.38492,360.75,0.0,0.3,1.345916,-0.005875,0.015441,0.003412,0.310225,0.041225,0.890216,18.554081,10.129752,17.307156,10.994081,4.0,0.00029201,4,891,0.30429,0.41116,0.29,0.02778,1.0,0.1374,,,-0.01,0.0097,0.00816,-0.02199,-0.01051,-0.00797
80,81920,41.00052,235.33333,0.66667,0.31,1.280993,-0.003069,0.075556,0.002471,0.202977,0.026018,0.548446,16.971806,10.092775,17.484228,12.208052,4.0,0.00029191,3,911,0.31856,0.43795,0.29,0.02632,1.0,0.19048,,,-0.01,0.00923,0.01222,-0.02339,-0.00861,0.19203
81,82944,42.26429,173.0,0.66667,0.32,0.924197,-0.002036,0.082942,0.002137,0.191429,0.02703,0.212464,15.127246,7.894876,16.019094,10.007839,4.0,0.00029181,3,972,0.31217,0.43086,0.29,0.02564,1.0,0.11111,,,-0.01,0.00921,0.0149,-0.02401,-0.01718,0.26257
82,83968,38.72125,309.5,0.66667,0.32,0.977818,-0.002009,0.098239,0.001138,0.29439,0.010672,0.209387,15.170018,5.526243,17.330637,10.686213,4.0,0.00029171,6,944,0.26893,0.38276,0.29,0.02381,1.0,0.28108,,,-0.01,0.00965,0.0135,-0.02143,-0.01674,0.43994
83,84992,-4.50478,183.5,0.0,0.31,0.967224,-0.001997,0.026292,0.001282,0.32417,0.009905,0.493055,17.801661,6.548972,16.236494,6.775045,4.0,0.0002916,4,954,0.21301,0.33205,0.29,0.02381,1.0,0.16667,,,-0.01,0.00736,0.01483,-0.01921,-0.01542,-0.01434
84,86016,36.14925,221.71429,0.57143,0.33,1.189622,-0.003542,0.111894,0.0037,0.387787,0.04963,0.259201,17.57398,5.164462,20.261509,11.318297,4.0,0.0002915,7,897,0.24598,0.35131,0.29,0.02174,1.0,0.27737,,,-0.01,0.00818,0.0101,-0.02182,-0.01421,0.40606
85,87040,66.60683,171.66667,1.0,0.36,1.086419,-0.002813,0.071121,0.002899,0.344094,0.035156,0.34424,19.982822,5.599738,22.316715,9.671168,4.0,0.0002914,3,928,0.27364,0.40282,0.28,0.02041,1.0,0.18182,,,-0.01,0.00826,0.018,-0.0212,-0.01557,0.34939
86,88064,34.65879,231.0,0.57143,0.39,0.83332,-0.002124,0.107962,0.003188,0.275696,0.043666,0.261542,21.695957,6.390334,23.604109,11.229282,4.0,0.0002913,7,950,0.24431,0.37157,0.23,0.01887,1.0,0.22535,,,-0.01,0.00855,0.01574,-0.01805,-0.02704,0.539
87,89088,54.53469,131.0,0.8,0.4,0.739725,-0.001673,0.09887,0.001294,0.523001,0.014335,0.199449,22.426294,5.231603,25.997349,10.17781,4.0,0.00029119,5,1005,0.23499,0.35441,0.23,0.01786,0.8,0.36207,,,-0.01,0.00948,0.01644,-0.01696,-0.01304,0.62617
88,90112,32.43183,164.83333,0.5,0.41,0.743959,-0.002102,0.080121,0.001999,0.249954,0.021101,0.231347,26.713282,4.717261,26.983547,9.585203,4.0,0.00029109,6,994,0.19106,0.3045,0.2,0.01695,1.0,0.30435,,,-0.01,0.00855,0.01216,-0.02015,-0.01418,0.45602
