iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
35,35840,28.84105,107.22222,0.44444,0.25,1.151543,-0.002538,0.68811,0.002502,1.111155,0.028181,0.529778,15.638879,12.495829,20.397526,15.825089,4.0,0.00029652,9,907,0.15188,0.21782,0.02,0.66667,1.0,,,-0.01,0.0151,0.00087,-0.01753,-0.01336,0.38418
36,36864,55.74064,90.6,0.8,0.33,1.054987,-0.002792,0.384933,0.003772,1.106884,0.041922,0.715797,22.982784,14.334375,31.135754,18.102608,4.0,0.00029642,10,888,0.14822,0.20929,0.02,0.4,1.0,,,-0.01,0.01582,0.0005,-0.01894,-0.00022,0.78677
37,37888,60.93125,140.875,0.875,0.39,1.228231,-0.005035,0.144435,0.005659,0.420816,0.081124,0.846433,32.545391,18.030365,39.052368,18.519867,4.0,0.00029631,8,847,0.15232,0.20581,0.03,0.25,0.83333,,,-0.01,0.01344,0.0005,-0.01997,0.00104,0.59228
38,38912,39.52719,125.8,0.6,0.45,1.236745,-0.002831,0.244207,0.005429,0.714407,0.069999,0.699296,40.869518,16.750519,43.526802,18.199629,4.0,0.00029621,10,884,0.149,0.20731,0.04,0.3,1.0,,,-0.01,0.01238,-0.00013,-0.01903,-0.00391,0.48865
39,39936,40.62719,90.3,0.6,0.51,1.147203,-0.001325,0.245428,0.002318,1.153234,0.02567,0.54913,45.225132,12.318703,44.724842,16.149534,4.0,0.00029611,10,898,0.14616,0.2044,0.03,0.5,0.85714,,,-0.01,0.01071,0.00026,-0.01593,-0.00588,0.5221
40,40960,56.88897,136.33333,0.83333,0.56,1.053819,-0.001632,0.087529,0.002287,0.61544,0.031703,0.721888,43.713898,11.850758,45.778286,13.505784,4.0,0.00029601,6,934,0.16296,0.22144,0.02,0.66667,1.0,,,-0.01,0.0106,-0.00101,-0.01718,-0.0006,0.48042
41,41984,51.95702,129.375,0.75,0.62,1.112982,-0.002072,0.081485,0.001984,0.532017,0.026088,0.664039,47.595879,10.789991,48.395199,12.6277,4.0,0.0002959,8,870,0.15315,0.2086,0.03,0.25,1.0,,,-0.01,0.01119,0.00015,-0.01863,-0.00321,0.57156
42,43008,63.58663,124.5,0.91667,0.7,1.169722,-0.002688,0.066858,0.004326,0.287696,0.058419,0.608507,50.851154,10.023381,54.527981,12.011703,4.0,0.0002958,12,869,0.1386,0.19597,0.03,0.16667,1.0,,,-0.01,0.01611,-0.0002,-0.01957,0.00377,0.926
43,44032,65.16219,80.58333,0.91667,0.74,1.265387,-0.001879,0.075649,0.004216,0.328241,0.057059,0.531138,52.857388,9.230465,55.243507,11.750439,4.0,0.0002957,12,841,0.12978,0.19193,0.03,0.16667,1.0,,,-0.01,0.01454,0.00032,-0.02028,0.00311,0.89564
44,45056,63.35892,87.7,0.9,0.76,1.14218,-0.003149,0.062341,0.004075,0.324824,0.045061,0.441397,56.897465,8.786854,58.810589,10.380389,4.0,0.0002956,10,882,0.13681,0.1963,0.03,0.4,0.92308,,,-0.01,0.01525,-0.00015,-0.0184,0.00189,0.76732
45,46080,71.02801,90.83333,1.0,0.82,1.199666,-0.002913,0.016988,0.003084,0.31941,0.041713,0.800121,57.25576,9.107436,59.249485,9.471597,4.0,0.00029549,12,825,0.14563,0.20409,0.03,0.08333,1.0,,,-0.01,0.01299,-0.00055,-0.02118,0.00271,1.00218
46,47104,63.39094,90.5,0.9,0.84,1.28052,-0.001263,0.038596,0.002378,0.264919,0.024588,0.74589,58.504902,11.83958,59.516994,13.403298,4.0,0.00029539,10,873,0.13752,0.19709,0.03,0.3,1.0,,,-0.01,0.01079,-0.00029,-0.01867,0.00039,0.72261
47,48128,72.16779,75.22222,1.0,0.85,1.297523,-0.003779,0.011004,0.004432,0.393743,0.063442,0.932465,59.507404,12.965624,59.853264,13.607921,4.0,0.00029529,9,884,0.14268,0.1994,0.02,0.0,1.0,,,-0.01,0.01159,-0.00126,-0.01932,0.003,0.72139
48,49152,36.28384,154.77778,0.55556,0.84,1.11389,-0.00134,0.058599,0.001072,0.496573,0.012242,0.652775,59.085423,11.239347,57.348183,14.691905,4.0,0.00029519,9,908,0.13998,0.20787,0.03,0.33333,1.0,,,-0.01,0.01181,-0.00021,-0.01802,0.00029,0.43624
49,50176,71.27285,89.85714,1.0,0.89,1.312833,-0.003016,0.019849,0.00418,0.271499,0.067104,0.596691,60.458164,8.30157,62.137173,8.067863,4.0,0.00029508,14,823,0.12414,0.18589,0.03,0.21429,1.0,,,-0.01,0.01533,0.00027,-0.01675,0.00359,1.1042
50,51200,66.03886,80.23077,0.92308,0.91,1.202258,-0.001387,0.031283,0.002198,0.265348,0.017543,0.518024,62.80695,6.286222,63.187447,9.588951,4.0,0.00029498,13,840,0.11042,0.17199,0.02,0.15385,1.0,,,-0.01,0.01615,0.00062,-0.01798,0.00298,0.98821
51,52224,72.16484,74.18182,1.0,0.92,1.368904,-0.003111,0.008282,0.003527,0.299978,0.045515,0.743895,63.997784,7.541494,65.756851,7.059854,4.0,0.00029488,11,845,0.11707,0.17067,0.02,0.0,0.8,,,-0.01,0.01464,0.00047,-0.01609,0.00711,0.83373
52,53248,65.41018,85.61538,0.92308,0.92,1.202939,-0.001935,0.033523,0.002389,0.288332,0.036656,0.407525,64.137039,6.382694,63.7924,9.46085,4.0,0.00029478,13,858,0.11502,0.17472,0.02,0.07692,1.0,,,-0.01,0.01534,-0.00012,-0.01728,-6e-05,0.98276
53,54272,71.98971,75.30769,1.0,0.93,1.307312,-0.003154,0.007463,0.003819,0.273681,0.054687,0.651021,64.82621,5.520634,65.398956,5.705501,4.0,0.00029468,13,830,0.11535,0.17465,0.02,0.07692,1.0,,,-0.01,0.01272,0.00054,-0.01923,0.00382,1.01564
54,55296,71.53917,83.3,1.0,0.94,1.0937,-0.00214,0.007714,0.00144,0.221928,0.016636,0.738658,62.90543,6.696801,63.469456,7.035059,4.0,0.00029457,10,879,0.11554,0.1715,0.02,0.2,1.0,,,-0.01,0.01319,-9e-05,-0.01764,-0.00019,0.91459
55,56320,55.73179,108.27273,0.81818,0.92,1.083937,-0.001092,0.048075,0.002122,0.401214,0.023682,0.41387,63.868629,6.491188,61.638367,11.706164,4.0,0.00029447,11,891,0.11242,0.17198,0.02,0.36364,1.0,,,-0.01,0.01319,0.00024,-0.01866,-0.00353,0.78193
56,57344,64.64969,83.18182,0.90909,0.94,1.207109,-0.000839,0.027785,0.002608,0.25385,0.017369,0.460935,62.916889,5.879899,62.426678,9.462731,4.0,0.00029437,11,903,0.10052,0.15786,0.01,0.27273,1.0,,,-0.01,0.01363,0.00049,-0.01671,0.00389,0.87076
57,58368,66.18764,98.33333,0.91667,0.94,1.19315,-0.002465,0.005483,0.002504,0.218617,0.021275,0.810136,62.694256,6.77115,63.339359,7.238684,4.0,0.00029427,12,907,0.09759,0.15826,0.01,0.08333,0.5,,,-0.01,0.01229,0.00087,-0.01617,0.00563,0.98234
58,59392,64.99438,73.81818,0.90909,0.94,1.198566,-0.00187,0.024557,0.004449,0.223556,0.051583,0.532858,61.526295,6.981304,61.214455,9.757509,4.0,0.00029416,11,857,0.11158,0.17549,0.01,0.18182,1.0,,,-0.01,0.0139,0.00023,-0.01891,-0.0033,0.89349
59,60416,57.92383,112.58333,0.83333,0.92,1.264031,-0.001349,0.026296,0.002862,0.198686,0.03139,0.348667,62.824455,6.496638,62.979668,8.766065,4.0,0.00029406,12,879,0.10059,0.157,0.02,0.33333,1.0,,,-0.01,0.01475,0.0005,-0.01911,0.00038,0.86469
60,61440,71.40632,85.5,1.0,0.92,1.364721,-0.002451,0.00946,0.002338,0.219711,0.026507,0.344716,64.220413,5.452322,64.038208,5.332417,4.0,0.00029396,10,870,0.10889,0.17207,0.02,0.4,1.0,,,-0.01,0.0138,0.00072,-0.01753,-0.00377,0.8386
61,62464,55.46567,99.0,0.8,0.91,1.203412,-0.000951,0.040025,0.001432,0.266343,0.004185,0.357664,63.29541,5.180905,61.60149,11.060475,4.0,0.00029386,10,912,0.10994,0.16964,0.02,0.5,1.0,,,-0.01,0.01375,0.00066,-0.01629,-0.00198,0.72579
62,63488,55.81043,91.1,0.8,0.89,1.323449,-0.001378,0.040222,0.00449,0.286067,0.041992,0.357553,62.589424,6.159079,60.8717,10.892355,4.0,0.00029375,10,850,0.11737,0.17895,0.02,0.6,0.66667,,,-0.01,0.01264,4e-05,-0.01712,-0.00412,0.7018
63,64512,55.66723,121.2,0.8,0.87,1.429869,-0.001798,0.029058,0.004616,0.223149,0.044259,0.365666,60.80114,6.397704,60.192261,9.425101,4.0,0.00029365,10,864,0.10715,0.17151,0.03,0.6,1.0,,,-0.01,0.0149,0.00097,-0.01541,-0.00025,0.66892
64,65536,70.44495,106.11111,1.0,0.88,1.336328,-0.003583,0.00899,0.004166,0.227387,0.060198,0.703028,58.982807,7.57148,59.401344,7.906797,4.0,0.00029355,9,903,0.11137,0.16573,0.03,0.33333,1.0,,,-0.01,0.01197,0.00035,-0.01882,0.00017,0.78956
65,66560,58.56418,134.28571,0.85714,0.88,1.342066,-0.001516,0.019921,0.001503,0.200219,0.01552,0.614283,59.735954,7.106513,58.921333,10.0784,4.0,0.00029345,7,906,0.10861,0.16912,0.03,0.42857,1.0,,,-0.01,0.01168,0.00019,-0.01802,-0.00015,0.52388
66,67584,53.89678,114.66667,0.77778,0.87,1.166873,-0.002264,0.031473,0.003074,0.266151,0.024205,0.632801,59.241936,8.89936,57.685215,13.218996,4.0,0.00029334,9,897,0.1203,0.18223,0.03,0.44444,0.83333,,,-0.01,0.0139,5e-05,-0.01796,-0.00162,0.69062
67,68608,70.00508,110.5,1.0,0.87,1.351163,-0.003878,0.011533,0.003409,0.215356,0.022566,0.642946,62.146824,7.563899,61.754097,7.947511,4.0,0.00029324,8,872,0.12126,0.18138,0.03,0.25,1.0,,,-0.01,0.01352,0.00014,-0.01901,-0.00026,0.6874
68,69632,57.07476,122.45455,0.81818,0.87,1.23335,-0.001709,0.024494,0.002465,0.138433,0.022496,0.585414,59.838043,8.652168,60.161652,10.821437,4.0,0.00029314,11,902,0.10932,0.1696,0.03,0.54545,0.9,,,-0.01,0.01762,0.00037,-0.01597,-0.00192,0.81885
69,70656,63.69734,84.2,0.9,0.87,1.19202,-0.003048,0.024105,0.004517,0.250372,0.057408,0.563143,61.240368,7.384385,60.826225,10.429596,4.0,0.00029304,10,907,0.11168,0.16134,0.03,0.2,1.0,,,-0.01,0.01604,0.0003,-0.01636,-0.0012,0.79963
70,71680,66.22195,105.30769,0.92308,0.87,1.241073,-0.003385,0.007699,0.003335,0.195047,0.02553,0.795759,62.042431,8.68419,63.336674,8.748793,4.0,0.00029293,13,874,0.11576,0.17189,0.03,0.23077,1.0,,,-0.01,0.01627,0.00052,-0.01531,0.00565,1.00966
71,72704,71.80412,77.75,1.0,0.89,1.355307,-0.002888,0.006612,0.003287,0.201346,0.030831,0.383216,64.514694,5.070808,65.745506,4.784722,4.0,0.00029283,12,822,0.1101,0.15896,0.03,0.33333,0.6,,,-0.01,0.01492,0.00092,-0.01835,0.00427,0.94009
72,73728,66.615,77.28571,0.92857,0.91,1.291328,-0.001527,0.019647,0.002916,0.142542,0.022566,0.50884,65.561714,5.459723,65.601273,9.249104,4.0,0.00029273,14,859,0.10048,0.15237,0.02,0.14286,1.0,,,-0.01,0.01543,0.00025,-0.01689,0.0033,1.0282
73,74752,66.74158,73.5,0.92857,0.91,1.338146,-0.00187,0.023324,0.003769,0.210666,0.053885,0.395328,66.354942,4.945075,65.95887,8.779882,4.0,0.00029263,14,860,0.09524,0.15437,0.02,0.21429,0.83333,,,-0.01,0.01644,0.00041,-0.01697,0.00248,1.02513
74,75776,71.789,79.5,1.0,0.92,1.289661,-0.002097,0.009504,0.004282,0.287983,0.056745,0.061267,66.381096,6.01909,67.276543,4.717215,4.0,0.00029252,12,860,0.10365,0.16053,0.02,0.41667,0.75,,,-0.01,0.01762,0.00094,-0.01662,0.00345,0.95958
75,76800,72.40536,74.14286,1.0,0.94,1.343169,-0.004532,0.003188,0.005482,0.24561,0.057059,0.444451,67.813065,4.302872,68.508705,3.621664,4.0,0.00029242,14,790,0.10847,0.16545,0.02,0.14286,0.5,,,-0.01,0.01698,0.00061,-0.01584,0.00754,1.05775
76,77824,72.20277,74.69231,1.0,0.96,1.240455,-0.002703,0.004369,0.002183,0.207698,0.022147,0.556522,67.493515,4.70069,67.705399,4.561644,4.0,0.00029232,13,873,0.10721,0.16879,0.01,0.15385,1.0,,,-0.01,0.01615,0.00042,-0.01698,0.00221,1.05246
77,78848,60.95392,78.07143,0.85714,0.95,1.219059,-0.001059,0.043042,0.00137,0.275982,0.013742,0.254668,67.574928,4.569364,65.457138,11.006989,4.0,0.00029222,14,875,0.11489,0.17702,0.01,0.35714,1.0,,,-0.01,0.01667,0.00042,-0.0188,-0.00105,0.99353
78,79872,71.89814,77.91667,1.0,0.96,1.292769,-0.0053,0.004461,0.004515,0.272457,0.048549,0.337635,67.549553,4.066985,68.145813,3.489732,4.0,0.00029212,12,851,0.11195,0.17514,0.0,0.08333,1.0,,,-0.01,0.0164,7e-05,-0.017,0.00671,0.90373
79,80896,67.58641,71.75,0.9375,0.96,1.337134,-0.001207,0.027366,0.003261,0.221851,0.039028,0.173755,67.940956,4.181821,67.036377,8.2659,4.0,0.00029201,16,805,0.11921,0.18373,0.0,0.375,1.0,,,-0.01,0.01696,0.00032,-0.0156,0.00183,1.15168
80,81920,66.56649,75.07143,0.92857,0.96,1.179813,-0.002093,0.02903,0.003898,0.248051,0.053432,0.243259,66.63372,5.163083,65.599854,8.799064,4.0,0.00029191,14,869,0.11832,0.18876,0.0,0.5,1.0,,,-0.01,0.01693,0.00043,-0.01497,-0.00133,1.11644
81,82944,71.80352,78.88889,1.0,0.96,1.078185,-0.002375,0.004883,0.00282,0.186604,0.033168,0.711046,66.180542,5.940387,66.260994,5.940169,4.0,0.00029181,9,909,0.11989,0.18216,0.0,0.11111,0.75,,,-0.01,0.01739,0.00039,-0.01793,0.00424,0.81292
82,83968,64.64031,77.9,0.9,0.95,1.088085,-0.001813,0.009934,0.001628,0.144105,0.015799,0.690123,64.129906,6.649048,63.793331,8.054626,4.0,0.00029171,10,907,0.13824,0.20411,0.0,0.3,0.5,,,-0.01,0.01516,-0.00021,-0.01494,0.00203,0.82151
83,84992,66.68727,98.57143,0.92857,0.94,1.100656,-0.003697,0.002506,0.002929,0.20422,0.037807,0.917854,64.464638,7.555651,64.812172,7.990708,4.0,0.0002916,14,856,0.12517,0.18501,0.01,0.21429,1.0,,,-0.01,0.01658,-0.00047,-0.01814,0.00518,1.12951
84,86016,70.7218,102.25,1.0,0.94,1.076856,-0.00418,0.00487,0.003812,0.198815,0.052351,0.822599,65.326675,7.682715,65.519211,7.549444,4.0,0.0002915,12,874,0.11547,0.17479,0.01,0.41667,1.0,,,-0.01,0.01591,-7e-05,-0.01547,0.00173,1.00494
85,87040,65.8306,74.75,0.91667,0.95,1.275665,-0.002017,0.00498,0.002038,0.128163,0.02131,0.442195,67.957024,3.251569,68.222397,4.270302,4.0,0.0002914,12,850,0.10869,0.16815,0.01,0.25,1.0,,,-0.01,0.01724,0.00049,-0.01926,0.0069,0.82555
86,88064,72.26888,75.0,1.0,0.95,1.214829,-0.002488,0.002892,0.002187,0.163054,0.019775,0.330073,67.94458,3.390962,68.464226,3.034907,4.0,0.0002913,15,848,0.10674,0.16579,0.01,0.26667,1.0,,,-0.01,0.01848,-0.0002,-0.01596,0.0065,1.13775
87,89088,65.77283,76.25,0.91667,0.95,1.124784,-0.002361,0.022098,0.004679,0.19755,0.057338,0.406111,67.329353,4.669291,66.332672,8.699441,4.0,0.00029119,12,869,0.10858,0.16911,0.01,0.25,1.0,,,-0.01,0.01733,6e-05,-0.01604,-0.00066,0.93735
88,90112,72.04336,79.6,1.0,0.95,1.144674,-0.003472,0.002286,0.003219,0.227127,0.037109,0.840386,66.764503,5.235777,67.006943,5.360395,4.0,0.00029109,10,852,0.13082,0.19055,0.01,0.2,1.0,,,-0.01,0.01673,-0.00015,-0.01616,0.00747,0.83277
89,91136,72.18902,78.5,1.0,0.96,1.033287,-0.003593,0.002287,0.00406,0.169074,0.036377,0.853756,66.532967,5.596723,66.612694,5.719089,4.0,0.00029099,12,887,0.13253,0.18935,0.01,0.16667,0.75,,,-0.01,0.0188,-0.00027,-0.01658,0.00253,1.0342
90,92160,56.81613,94.26667,0.8,0.94,1.165299,-0.002237,0.044452,0.004572,0.307952,0.061663,0.224806,67.111626,4.247956,64.912956,10.949885,4.0,0.00029089,15,868,0.12409,0.17935,0.02,0.33333,1.0,,,-0.01,0.01843,9e-05,-0.0168,-0.00143,0.9779
