iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
16,16384,-7.49833,211.83333,0.0,0.0,1.117714,-0.004891,0.018805,0.00304,0.257767,0.032471,0.949751,-4.402762,3.922646,-4.335362,4.041331,4.0,0.00029846,6,635,0.22821,0.29415,0.21667,nan,0,1.0,1.0,,,-0.03,0.00873,-0.00141,-0.0175,-0.01278,-0.01789
17,17408,-7.68618,163.0,0.0,0.0,1.320749,-0.004331,0.023083,0.00258,0.269108,0.036447,0.930765,-4.391003,3.86307,-4.400236,3.832983,4.0,0.00029836,5,648,0.25226,0.31853,0.2,nan,0,1.0,0.9,,,-0.03,0.01072,-0.00079,-0.01825,-0.01641,-0.01546
18,18432,-6.8891,140.33333,0.0,0.0,1.084063,-0.003056,0.027005,0.001941,0.236345,0.025042,0.907231,-4.024981,3.40206,-4.059891,3.54764,4.0,0.00029826,6,685,0.25231,0.32753,0.1831,nan,0,1.0,1.0,,,-0.03,0.008,-0.00142,-0.01771,-0.02022,-0.02217
19,19456,-9.00705,223.66667,0.0,0.0,1.481315,-0.006379,0.023332,0.004063,0.273877,0.060407,0.940332,-4.86436,3.920558,-4.84348,4.039217,4.0,0.00029816,6,597,0.20905,0.27317,0.18182,nan,0,0.83333,0.94444,,,-0.03,0.01042,0.00033,-0.02177,-0.01466,-0.0136
20,20480,-0.36671,127.9,0.1,0.01149,1.666008,-0.000364,1.009667,0.000525,0.779062,0.001221,0.322303,-4.910629,4.022296,-3.557051,8.542827,4.0,0.00029805,10,574,0.19424,0.26519,0.16092,0.0,1,0.9,1.0,,,-0.03,0.01098,0.0001,-0.01863,-0.01394,0.06344
21,21504,5.38862,123.5,0.16667,0.02151,1.534975,-0.002577,0.972079,0.002312,0.876309,0.016706,0.316932,-3.060354,4.917482,-1.858479,8.466049,4.0,0.00029795,6,584,0.19778,0.26634,0.15054,0.0,2,0.83333,1.0,,,-0.03,0.0117,0.0007,-0.01811,-0.01618,0.08025
22,22528,13.89778,141.14286,0.28571,0.04,1.281056,-0.002271,1.2712,0.002031,0.954724,0.017787,0.318086,-0.600187,5.455296,1.745794,10.829371,4.0,0.00029785,7,594,0.20205,0.26983,0.14,0.0,4,0.85714,1.0,,,-0.03,0.01283,0.00064,-0.01717,-0.01311,0.19642
23,23552,-6.56342,125.75,0.0,0.04,1.014511,-0.001551,0.11358,0.001396,0.52022,0.010777,0.836676,4.374707,7.287215,4.528798,6.872694,4.0,0.00029775,4,694,0.23145,0.29972,0.1,0.0,4,1.0,1.0,,,-0.03,0.00878,0.00069,-0.01754,-0.01611,-0.01448
24,24576,-5.9605,212.0,0.0,0.04,0.853458,-0.003551,0.044356,0.001668,0.551838,0.019706,0.928537,5.888803,7.079307,5.755087,6.978799,4.0,0.00029764,3,743,0.29379,0.35801,0.08,0.0,4,0.66667,1.0,,,-0.03,0.00661,-0.00398,-0.02422,-0.00856,-0.00833
25,25600,-11.69364,342.5,0.0,0.04,0.86951,-0.003971,0.044266,0.003205,0.520763,0.040946,0.915624,6.111608,6.665009,6.003894,6.607843,4.0,0.00029754,2,748,0.28614,0.34644,0.08,0.0,4,0.5,0.9,,,-0.03,0.00649,-0.00192,-0.02193,-0.00814,-0.00414
26,26624,-10.6418,340.4,0.0,0.04,1.003006,-0.003157,0.048525,0.00222,0.469592,0.033482,0.860966,5.426632,5.835137,5.253541,5.729314,4.0,0.00029744,5,679,0.22391,0.2809,0.1,0.0,4,0.8,0.85,,,-0.03,0.00724,-0.0016,-0.01842,-0.0038,-0.00709
27,27648,-8.7222,291.25,0.0,0.04,1.149744,-0.003118,0.051847,0.002288,0.57427,0.027379,0.859114,4.968015,5.490145,4.229718,5.620449,4.0,0.00029734,4,702,0.22062,0.28083,0.08,0.0,4,0.75,0.83333,,,-0.03,0.00833,8e-05,-0.01762,-0.01443,-0.01012
28,28672,-8.80809,222.33333,0.0,0.04,1.209896,-0.003562,0.043699,0.0024,0.420277,0.031703,0.871836,4.056167,5.554435,3.391557,5.734272,4.0,0.00029724,6,646,0.21015,0.26825,0.09,0.0,4,0.83333,0.875,,,-0.03,0.00759,0.00058,-0.0237,-0.00902,-0.01512
29,29696,-7.46146,178.5,0.0,0.04,1.244247,-0.002753,0.044138,0.002805,0.424286,0.026611,0.8249,3.307774,5.118089,2.593122,4.877379,4.0,0.00029713,4,600,0.2057,0.26296,0.09,0.0,4,1.0,0.66667,,,-0.03,0.00758,-0.00123,-0.01864,-0.01142,-0.0121
30,30720,2.43875,257.33333,0.16667,0.05,0.939211,-0.001301,0.468572,0.001919,0.421981,0.020194,0.25114,3.011421,3.913643,3.650861,7.650809,4.0,0.00029703,6,699,0.19486,0.24814,0.1,0.0,5,0.83333,0.88889,,,-0.03,0.00866,0.0006,-0.01847,-0.01123,0.11339
31,31744,-6.08042,118.2,0.0,0.05,1.177417,-0.003293,0.048862,0.003975,0.569789,0.050677,0.779072,3.589431,4.168955,2.837728,4.304544,4.0,0.00029693,5,634,0.19428,0.25277,0.1,0.0,5,1.0,0.0,,,-0.03,0.00974,0.00047,-0.0161,-0.01111,-0.01551
32,32768,10.91808,113.5,0.25,0.06,0.97374,-0.003778,0.44997,0.00173,0.446851,0.014474,0.259507,3.603649,3.899359,4.16128,7.699539,4.0,0.00029683,4,712,0.21444,0.27123,0.1,0.0,6,0.75,0.75,,,-0.03,0.00755,-0.00281,-0.02304,-0.01294,0.11753
33,33792,-8.92326,378.75,0.0,0.06,0.860386,-0.00387,0.021419,0.002598,0.262009,0.024205,0.920604,3.995545,4.73729,3.755903,4.902123,4.0,0.00029672,4,726,0.23008,0.28551,0.13,0.0,6,0.75,0.9375,,,-0.03,0.01059,-0.00198,-0.01999,-0.00681,-0.00404
34,34816,13.12687,174.57143,0.28571,0.08,1.161678,-0.004802,0.797859,0.004395,0.591761,0.058908,0.22717,3.07074,4.219356,4.575177,10.331999,4.0,0.00029662,7,595,0.16821,0.22752,0.14,0.0,8,0.57143,0.85714,,,-0.03,0.0114,0.00084,-0.0167,-0.00937,0.19896
35,35840,14.3101,180.42857,0.28571,0.1,1.126903,-0.001127,0.696787,0.001204,0.70041,0.00701,0.230952,4.750282,4.776116,6.646117,10.117283,4.0,0.00029652,7,636,0.18144,0.24157,0.14,0.0,10,1.0,1.0,,,-0.03,0.01028,0.00039,-0.0177,-0.00874,0.19776
36,36864,30.55023,121.5,0.5,0.13,1.116648,-0.003274,0.797713,0.002766,1.076017,0.027344,0.35769,8.542936,6.770144,11.952316,12.322124,4.0,0.00029642,6,634,0.19249,0.23951,0.14,0.0,13,0.5,1.0,,,-0.03,0.00739,-0.00055,-0.01822,-0.00545,0.31931
37,37888,-6.33158,140.0,0.0,0.13,0.863769,-0.003723,0.102841,0.002894,0.806042,0.03704,0.73608,14.758359,7.357804,14.306173,7.35895,4.0,0.00029631,1,800,0.21679,0.26572,0.14,0.0,13,1.0,1.0,,,-0.03,0.00671,-0.00037,-0.02453,-0.00485,-0.00398
38,38912,-11.19813,331.33333,0.0,0.13,0.816313,-0.005108,0.059086,0.003199,0.565628,0.043841,0.850258,15.088464,7.463708,14.596138,7.687361,4.0,0.00029621,3,799,0.18673,0.2431,0.16,0.0,13,0.33333,0.91667,,,-0.03,0.00492,-0.00066,-0.02693,-0.00492,-0.00411
39,39936,-10.01998,450.0,0.0,0.13,0.725313,-0.005149,0.030036,0.003388,0.533448,0.047049,0.906411,16.195246,6.847696,15.653859,7.052433,4.0,0.00029611,2,869,0.20522,0.25276,0.17,0.0,13,0.5,1.0,,,-0.03,0.00483,-0.00148,-0.02258,-0.00094,0.0
40,40960,-10.17915,450.0,0.0,0.13,1.087549,-0.004847,0.029869,0.003088,0.498725,0.038958,0.884195,15.692861,6.420808,15.204947,6.586532,4.0,0.00029601,3,739,0.17258,0.20417,0.2,0.0,13,0.33333,1.0,,,-0.03,0.00383,-0.00053,-0.01679,0.00069,0.0
41,41984,-9.20135,367.0,0.0,0.13,1.155697,-0.002381,0.030712,0.001845,0.444888,0.016427,0.896067,15.194471,6.621276,14.449759,6.809402,4.0,0.0002959,4,760,0.20127,0.22967,0.23,0.0,13,0.25,0.6875,,,-0.03,0.00441,0.00025,-0.01716,0.0007,-0.00318
42,43008,-12.07719,450.0,0.0,0.13,1.329274,-0.005178,0.017869,0.003035,0.380069,0.040562,0.935767,15.048049,6.526722,14.422094,6.743363,4.0,0.0002958,1,723,0.21912,0.24722,0.24,0.0,13,0.0,0.33333,,,-0.03,0.00425,-0.00029,-0.01539,-0.00233,0.0
43,44032,-10.91811,403.5,0.0,0.12,1.169806,-0.003036,0.029236,0.002511,0.391213,0.024658,0.901835,15.227437,6.821193,14.411011,7.104679,4.0,0.0002957,4,716,0.21182,0.23909,0.27,0.0,13,0.25,1.0,,,-0.03,0.00405,-0.00067,-0.01354,-0.00015,-0.00318
44,45056,-14.08748,450.0,0.0,0.12,1.35815,-0.006995,0.013505,0.00319,0.403378,0.042446,0.941363,15.794983,6.076624,15.217643,6.210573,4.0,0.0002956,1,724,0.19848,0.21687,0.28,0.0,13,0.0,0.5,,,-0.03,0.00407,-2e-05,-0.0103,0.00073,0.0
45,46080,-11.98637,450.0,0.0,0.11,1.313349,-0.005496,0.007894,0.002868,0.35766,0.033936,0.962155,14.76579,5.915678,14.227853,6.091034,4.0,0.00029549,2,732,0.22229,0.24417,0.3,0.0,13,0.0,0.0,,,-0.03,0.0039,0.0005,-0.0142,0.00045,0.0
46,47104,-12.7554,450.0,0.0,0.11,1.229495,-0.006531,0.009232,0.003904,0.404161,0.054792,0.95052,14.777915,5.54299,14.07596,5.716698,4.0,0.00029539,2,729,0.21259,0.23387,0.32,0.0,13,0.0,1.0,,,-0.03,0.00249,-0.00021,-0.0157,-0.00096,0.0
47,48128,-12.83191,450.0,0.0,0.11,1.160334,-0.005933,0.009164,0.004337,0.342185,0.056222,0.945311,13.876213,5.42344,13.347811,5.559622,4.0,0.00029529,3,739,0.2051,0.22807,0.35,0.0,13,0.0,0.66667,,,-0.03,0.00393,-0.00063,-0.01251,-0.00203,0.0
48,49152,6.02957,310.8,0.2,0.11,1.096786,-0.00234,0.154947,0.001568,0.272736,0.014265,0.427314,13.618593,4.824015,13.55028,7.325005,4.0,0.00029519,5,699,0.19914,0.23269,0.38,0.0,14,0.2,0.83333,,,-0.03,0.00394,-0.00028,-0.01169,-0.00578,0.11832
49,50176,-7.30084,325.66667,0.0,0.1,0.962016,-0.001821,0.029798,0.00272,0.361955,0.037702,0.776319,14.019662,4.674389,13.009059,5.040881,4.0,0.00029508,3,708,0.19784,0.22184,0.39,0.0,14,0.66667,1.0,,,-0.03,0.00388,0.00027,-0.00996,-0.00342,-0.00739
50,51200,-10.42441,450.0,0.0,0.1,0.925938,-0.005721,0.005271,0.00373,0.306944,0.056989,0.949545,13.38514,4.306338,12.877534,4.386604,4.0,0.00029498,1,810,0.22616,0.24136,0.4,0.0,14,0.0,0.0,,,-0.03,0.0043,-0.00057,-0.01064,-0.00294,0.0
51,52224,-8.1824,361.66667,0.0,0.1,1.137909,-0.002514,0.022139,0.0035,0.332783,0.054967,0.844126,13.074814,4.697701,12.186073,5.140933,4.0,0.00029488,3,703,0.20852,0.2258,0.41,0.0,14,0.66667,0.83333,,,-0.03,0.00507,-5e-05,-0.01686,-0.00099,-0.00663
52,53248,-11.13044,450.0,0.0,0.1,1.11992,-0.004781,0.007103,0.003532,0.327101,0.046701,0.939719,12.690358,4.434312,12.125909,4.591331,4.0,0.00029478,3,729,0.21507,0.23239,0.43,0.0,14,0.0,0.66667,,,-0.03,0.00383,-0.00089,-0.01576,0.00061,0.0
53,54272,-8.01547,450.0,0.0,0.1,1.24798,-0.006393,0.004217,0.0043,0.331567,0.065499,0.959365,12.706422,4.385883,12.233339,4.390553,4.0,0.00029468,1,723,0.20408,0.21043,0.43,0.0,14,0.0,1.0,,,-0.03,0.00342,-7e-05,-0.00738,-0.00042,0.0
54,55296,-9.93797,450.0,0.0,0.1,1.34116,-0.006276,0.00428,0.004553,0.344068,0.06665,0.965972,12.570548,4.626276,12.003354,4.86066,4.0,0.00029457,2,717,0.1988,0.20708,0.43,0.0,14,0.0,0.85714,,,-0.03,0.00392,0.0002,-0.01109,0.0013,0.0
55,56320,-11.71495,450.0,0.0,0.1,1.567998,-0.006296,0.004158,0.005727,0.371717,0.083636,0.974761,12.518373,5.140185,11.905381,5.320204,4.0,0.00029447,4,657,0.19519,0.20659,0.45,0.0,14,0.0,0.57143,,,-0.03,0.00397,-0.00074,-0.01147,-0.00171,0.0
56,57344,-12.55841,450.0,0.0,0.1,1.288504,-0.006502,0.004746,0.004071,0.302307,0.063581,0.971064,12.594575,5.382972,12.148756,5.589814,4.0,0.00029437,2,703,0.20713,0.22497,0.47,0.0,14,0.0,0.9,,,-0.03,0.00501,-0.00075,-0.00884,-0.0036,0.0
57,58368,-9.21724,450.0,0.0,0.1,1.179895,-0.004797,0.003568,0.002602,0.286791,0.027483,0.97921,13.021269,5.396637,12.511063,5.528257,4.0,0.00029427,1,738,0.23822,0.2467,0.48,0.0,14,0.0,1.0,,,-0.03,0.00479,1e-05,-0.01046,-0.00014,0.0
58,59392,-9.74372,450.0,0.0,0.1,1.422106,-0.005222,0.004144,0.003753,0.325229,0.051932,0.977483,12.313588,5.483388,11.665931,5.749103,4.0,0.00029416,3,660,0.19848,0.20759,0.51,0.0,14,0.0,0.8,,,-0.03,0.0047,-2e-05,-0.01552,-0.00028,0.0
59,60416,-13.7911,450.0,0.0,0.1,1.627783,-0.006436,0.005348,0.00527,0.348135,0.073835,0.971444,11.591524,5.449908,10.906996,5.74393,4.0,0.00029406,3,621,0.19891,0.20758,0.53,0.0,14,0.0,0.625,,,-0.03,0.00466,0.00018,-0.01897,-0.00082,0.0
60,61440,-18.82104,450.0,0.0,0.1,1.665449,-0.006984,0.004809,0.005006,0.332743,0.069301,0.975996,11.460424,5.821855,10.830175,6.136563,4.0,0.00029396,1,629,0.19671,0.20638,0.54,0.0,14,0.0,0.33333,,,-0.03,0.00442,0.00059,-0.01442,0.00029,0.0
61,62464,-11.42005,450.0,0.0,0.1,1.695967,-0.008646,0.005872,0.005674,0.358101,0.083391,0.976632,10.966582,6.31026,10.149362,6.685741,4.0,0.00029386,2,612,0.1971,0.21663,0.56,0.0,14,0.0,0.625,,,-0.03,0.00364,0.00014,-0.02049,0.00044,0.0
62,63488,-17.44364,450.0,0.0,0.1,1.765049,-0.006397,0.006073,0.00507,0.367557,0.058803,0.978072,10.209795,6.527233,9.370687,6.932776,4.0,0.00029375,4,595,0.17899,0.1967,0.59,0.0,14,0.0,0.55172,,,-0.03,0.00402,2e-05,-0.02462,0.00021,0.0
63,64512,-20.87671,450.0,0.0,0.09,1.849208,-0.006839,0.00561,0.00532,0.373093,0.072859,0.980383,9.606606,6.780791,8.873093,6.935396,4.0,0.00029365,2,592,0.16544,0.17832,0.61,0.0,14,0.0,0.375,,,-0.03,0.00317,-0.0002,-0.01555,-0.00121,0.0
64,65536,-20.08531,450.0,0.0,0.09,1.742279,-0.005449,0.003649,0.004564,0.333785,0.061419,0.988052,9.660048,6.764812,9.020193,7.049014,4.0,0.00029355,1,586,0.17077,0.17925,0.62,0.0,14,0.0,1.0,,,-0.03,0.00346,-0.00161,-0.0103,-0.00072,0.0
65,66560,-17.17275,450.0,0.0,0.09,1.674631,-0.005623,0.004124,0.004369,0.335191,0.049805,0.987834,9.282205,7.193579,8.647523,7.424175,4.0,0.00029345,3,424,0.17293,0.1796,0.65,0.0,14,0.0,0.86957,,,-0.03,0.004,3e-05,-0.01356,0.00052,0.0
66,67584,-13.28931,450.0,0.0,0.09,1.855904,-0.003773,0.004095,0.004654,0.318236,0.051235,0.988159,8.492522,7.520841,7.909396,7.65753,4.0,0.00029334,2,519,0.16222,0.17162,0.67,0.0,14,0.0,0.78571,,,-0.03,0.00371,-0.00048,-0.01228,-9e-05,0.0
67,68608,-15.82497,450.0,0.0,0.09,1.811038,-0.006115,0.004697,0.004585,0.372557,0.06236,0.986258,8.377833,7.423502,7.705363,7.496072,4.0,0.00029324,2,573,0.16999,0.17813,0.69,0.0,14,0.0,0.875,,,-0.03,0.0039,-0.00043,-0.01298,-6e-05,0.0
68,69632,-17.71714,450.0,0.0,0.08,1.723215,-0.007919,0.004025,0.006299,0.34815,0.097447,0.988129,8.464083,7.505445,8.065074,7.615381,4.0,0.00029314,2,619,0.17584,0.1895,0.71,0.0,14,0.0,0.625,,,-0.03,0.00448,-0.00068,-0.00934,-0.00108,0.0
69,70656,-13.8082,450.0,0.0,0.08,1.637805,-0.007327,0.004764,0.004674,0.290439,0.063093,0.986174,8.395582,7.780416,8.11825,7.922578,4.0,0.00029304,4,632,0.17725,0.19708,0.72,0.0,14,0.0,0.82353,,,-0.03,0.00598,-0.00149,-0.0066,-0.00215,0.0
70,71680,-12.5087,450.0,0.0,0.08,1.499514,-0.004664,0.005005,0.003773,0.269235,0.059326,0.985614,8.812834,7.832926,8.406799,7.869384,4.0,0.00029293,2,668,0.18707,0.20221,0.73,0.0,14,0.0,0.95238,,,-0.03,0.00597,0.00029,-0.00888,0.00018,0.0
71,72704,55.03724,348.0,1.0,0.08,1.194086,-0.00205,0.095623,0.001981,0.179499,0.017718,0.756342,8.177279,7.407534,8.114777,8.454437,4.0,0.00029283,1,733,0.20277,0.21638,0.73,0.0,15,0.0,0.75,,,-0.03,0.00681,-0.00118,-0.01472,-0.00484,0.10302
72,73728,-12.58717,400.0,0.0,0.07,1.093641,-0.001967,0.021268,0.002634,0.299149,0.030831,0.924742,7.745003,7.186669,6.807914,7.135943,4.0,0.00029273,4,734,0.20038,0.22504,0.75,0.0,15,0.5,0.72727,,,-0.03,0.00266,-0.00226,-0.01606,-0.0013,-0.00664
73,74752,11.61948,423.33333,0.33333,0.08,1.358493,-0.002817,0.146663,0.002489,0.252768,0.028983,0.651599,6.768918,7.010835,7.459801,9.034729,4.0,0.00029263,3,650,0.18596,0.21263,0.76,0.0,16,0.66667,0.84211,,,-0.03,0.00639,-0.00092,-0.01508,-0.00174,0.0866
74,75776,11.91658,310.66667,0.33333,0.07,1.077739,-0.005042,0.152493,0.003518,0.330874,0.052455,0.619885,8.560664,6.834494,9.152467,8.861498,4.0,0.00029252,3,720,0.20805,0.2283,0.77,0.0,17,0.66667,0.88889,,,-0.03,0.00425,-0.0008,-0.01366,-0.00581,0.11239
75,76800,25.85062,323.5,0.5,0.08,1.063258,-0.003505,0.067809,0.003281,0.242241,0.052037,0.828683,9.514871,7.597465,9.674541,8.3932,4.0,0.00029242,2,728,0.19811,0.23067,0.78,0.0,18,0.0,1.0,,,-0.03,0.00611,-0.00121,-0.01781,-0.00178,0.11977
76,77824,28.9161,283.75,0.5,0.08,0.925303,-0.003011,0.393173,0.002632,0.516409,0.030657,0.307653,10.319833,7.226748,12.350842,10.499911,4.0,0.00029232,4,767,0.22128,0.25882,0.8,0.0,20,0.25,0.84615,,,-0.03,0.0061,-0.00072,-0.01737,-0.0044,0.28246
77,78848,35.66127,327.66667,0.66667,0.09,0.953695,-0.003139,0.286059,0.002506,0.539509,0.030518,0.454713,12.095652,6.788377,13.988328,9.908206,4.0,0.00029222,3,760,0.21232,0.23487,0.8,0.0,22,0.33333,0.81818,,,-0.03,0.00546,-0.00079,-0.01823,0.00113,0.25611
78,79872,9.31087,371.0,0.25,0.1,1.179435,-0.002593,0.153996,0.002225,0.327704,0.020508,0.668004,13.981463,7.70056,14.921415,9.507289,4.0,0.00029212,4,728,0.18367,0.20912,0.8,0.0,23,0.0,0.8,,,-0.03,0.00617,-0.00108,-0.0215,0.00405,0.10988
79,80896,-7.43873,139.0,0.0,0.1,1.199691,-0.00389,0.031172,0.002917,0.338948,0.037284,0.852461,16.118208,6.521478,15.298624,6.580125,4.0,0.00029201,1,777,0.18683,0.2024,0.79,0.0,23,1.0,1.0,,,-0.03,0.0029,-0.00062,-0.01849,-0.00401,-0.00335
80,81920,19.11645,325.8,0.4,0.12,1.252438,-0.004706,0.193609,0.002869,0.332287,0.036761,0.548779,14.471488,7.081558,15.384608,9.112096,4.0,0.00029191,5,692,0.1744,0.21436,0.78,0.0,25,0.0,0.6875,,,-0.03,0.00564,-0.0009,-0.02066,-0.0026,0.21169
81,82944,-11.17458,376.0,0.0,0.12,0.887986,-0.004047,0.028688,0.002626,0.257912,0.02853,0.868179,15.307578,6.455556,14.786204,6.511022,4.0,0.00029181,4,784,0.19718,0.22798,0.77,0.0,25,0.5,0.86364,,,-0.03,0.00582,-0.00194,-0.01286,-0.00053,-0.00403
82,83968,68.94017,85.0,1.0,0.13,1.074807,-0.003143,0.160824,0.002701,0.227121,0.038051,0.533611,16.099897,6.224355,16.649151,8.281985,4.0,0.00029171,1,769,0.21776,0.23694,0.76,0.0,26,0.0,1.0,,,-0.03,0.00532,-0.00321,-0.01206,0.00013,0.12818
83,84992,-5.99619,450.0,0.0,0.13,1.006605,-0.006263,0.014827,0.003563,0.314137,0.049874,0.922769,16.121431,5.9962,15.564889,6.074625,4.0,0.0002916,3,767,0.21629,0.23911,0.77,0.0,26,0.0,1.0,,,-0.03,0.00381,-0.00248,-0.01424,-0.00023,0.0
84,86016,27.22861,266.5,0.5,0.15,1.282645,-0.004196,0.275433,0.002694,0.443761,0.031494,0.438351,16.712816,6.59819,18.103071,9.960817,4.0,0.0002915,4,673,0.18646,0.2074,0.75,0.0,28,0.0,0.9375,,,-0.03,0.00274,-0.00024,-0.01131,0.00295,0.20676
85,87040,-11.43994,450.0,0.0,0.15,1.191115,-0.006183,0.016014,0.005334,0.383154,0.07251,0.926496,18.970453,6.637832,18.325104,6.449261,4.0,0.0002914,2,705,0.19277,0.20942,0.75,0.0,28,0.0,1.0,,,-0.03,0.00486,-0.00081,-0.00741,0.00163,0.0
86,88064,27.15669,380.5,0.5,0.15,1.350199,-0.004217,0.107807,0.005206,0.291538,0.081055,0.609548,18.752705,6.105591,18.758545,7.599729,4.0,0.0002913,2,711,0.20913,0.2262,0.76,0.0,29,0.0,1.0,,,-0.03,0.00431,-0.00063,-0.00957,0.00084,0.09361
