iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
22,22528,41.96792,91.625,0.625,0.34,1.373502,-0.00168,0.366978,0.002826,0.397797,0.040841,0.429807,25.110327,11.608716,30.088694,14.247263,4.0,0.00029742,8,919,0.27112,0.32972,0.06,0.0,30,0.375,1.0,,,-0.01,0.02125,-0.00216,-0.01371,-0.02368,0.46976
23,23552,49.77662,100.63636,0.72727,0.41,1.362793,-0.001631,0.224025,0.003712,0.301618,0.020473,0.565968,27.711809,10.900084,33.401562,14.785144,4.0,0.0002973,11,914,0.24742,0.29676,0.03,0.0,37,0.36364,0.91667,,,-0.01,0.01984,-0.00133,-0.01565,-0.01465,0.72964
24,24576,41.66909,95.46154,0.61538,0.44,1.316374,-0.001917,0.310093,0.003234,0.505803,0.02846,0.418494,33.993721,12.50765,36.314442,16.690104,4.0,0.00029717,13,913,0.25643,0.29619,0.03,0.0,44,0.53846,1.0,,,-0.01,0.01823,-0.00142,-0.01907,-0.01336,0.72163
25,25600,59.79227,87.0,0.85714,0.49,1.144703,-0.001911,0.090527,0.003307,0.345958,0.032261,0.71924,38.915642,11.500872,42.359127,14.345044,4.0,0.00029705,7,928,0.2554,0.30146,0.03,0.0,49,0.57143,0.0,,,-0.01,0.01893,-0.00181,-0.02003,-0.01814,0.57981
26,26624,39.07847,100.08333,0.58333,0.54,1.127557,-0.001521,0.194931,0.002428,0.660942,0.031669,0.381083,44.586784,10.548221,45.729404,14.726088,4.0,0.00029693,12,926,0.22229,0.26741,0.02,0.0,56,0.41667,1.0,,,-0.01,0.01928,-0.00115,-0.02085,-0.01659,0.67773
27,27648,50.15656,106.81818,0.72727,0.62,1.154518,-0.002109,0.110638,0.002795,0.379069,0.045724,0.494348,45.269627,10.587905,47.612171,13.574011,4.0,0.00029681,11,929,0.21672,0.26526,0.03,0.0,64,0.54545,1.0,,,-0.01,0.02022,-0.0016,-0.01671,-0.01632,0.76174
28,28672,62.85229,81.11111,0.88889,0.65,1.231996,-0.001729,0.072449,0.003026,0.470685,0.038539,0.589764,48.138462,9.93466,49.161777,12.557782,4.0,0.00029668,9,928,0.24658,0.29926,0.03,0.0,71,0.55556,0.75,,,-0.01,0.01717,-0.00138,-0.01626,-0.0173,0.74467
29,29696,29.14351,244.5,0.5,0.64,0.731727,-0.001748,0.014013,0.001412,0.442741,0.019113,0.909185,48.034763,11.229133,47.911907,11.412346,4.0,0.00029656,2,1077,0.33838,0.3708,0.04,0.0,72,0.0,1.0,,,-0.01,0.00879,-0.00434,-0.02656,-0.00433,0.15039
30,30720,18.11936,239.33333,0.33333,0.64,0.732446,-0.000866,0.056926,0.001241,0.538175,0.00865,0.642743,48.134319,10.203509,46.186825,12.582041,4.0,0.00029644,3,1075,0.29711,0.34196,0.04,0.0,73,1.0,1.0,,,-0.01,0.01087,-0.00292,-0.01915,-0.01285,0.1411
31,31744,7.15013,182.58333,0.16667,0.61,1.114163,-0.00169,0.137967,0.002413,0.777269,0.029088,0.323469,49.484375,9.281044,45.156822,14.561461,4.0,0.00029631,12,948,0.21589,0.25933,0.07,0.0,75,0.75,1.0,,,-0.01,0.01392,-0.00075,-0.01934,-0.01776,0.17577
32,32768,45.52105,79.33333,0.66667,0.62,1.128817,-0.001508,0.082156,0.002094,0.467908,0.027134,0.496795,42.644932,9.308677,41.749516,13.354241,4.0,0.00029619,9,927,0.23378,0.28287,0.07,0.0,81,0.44444,1.0,,,-0.01,0.01426,-0.00131,-0.02137,-0.01312,0.56105
33,33792,53.14963,98.66667,0.77778,0.64,1.14652,-0.001046,0.059777,0.001416,0.280243,0.017683,0.628255,44.105465,10.689114,45.473652,13.591866,4.0,0.00029607,9,958,0.22705,0.27862,0.07,0.0,88,0.44444,1.0,,,-0.01,0.0158,-0.00128,-0.02019,-0.00733,0.6663
34,34816,49.40123,142.45455,0.72727,0.64,1.08157,-0.001559,0.053289,0.002702,0.232861,0.028878,0.648129,42.962273,9.877958,44.606899,13.44518,4.0,0.00029594,11,961,0.19212,0.24474,0.09,0.0,96,0.18182,1.0,,,-0.01,0.01837,-0.00093,-0.01812,-0.01331,0.82608
35,35840,49.84284,78.71429,0.71429,0.65,1.096781,-0.002176,0.063202,0.002964,0.233091,0.026681,0.555844,44.85323,9.080043,44.895,13.092124,4.0,0.00029582,7,944,0.1934,0.22775,0.09,0.0,100,0.57143,0.0,,,-0.01,0.01872,-0.00098,-0.01681,-0.01162,0.48749
36,36864,52.40202,111.25,0.75,0.65,1.009285,-0.001054,0.066082,0.002541,0.192681,0.022077,0.583094,44.881538,10.131962,46.166069,14.000943,4.0,0.0002957,12,979,0.19436,0.23586,0.1,0.0,100,0.25,1.0,,,-0.01,0.01963,-0.00148,-0.01799,-0.00722,1.00296
37,37888,39.58913,99.8,0.6,0.64,1.341163,-0.001321,0.113708,0.003368,0.320842,0.028739,0.380027,47.467487,9.682344,46.788322,15.054846,4.0,0.00029558,10,878,0.20553,0.24807,0.09,0.0,100,0.6,1.0,,,-0.01,0.02012,-0.00057,-0.01805,-0.01863,0.5101
38,38912,66.47226,80.375,0.9375,0.68,1.468479,-0.002225,0.07739,0.004246,0.35406,0.058175,0.137224,48.408657,8.258039,51.778149,11.065472,4.0,0.00029545,16,829,0.1996,0.24515,0.08,0.01,100,0.3125,0.8,,,-0.01,0.02238,-0.00056,-0.01989,-0.01,1.25486
39,39936,65.60174,78.5,0.91667,0.7,1.591776,-0.001536,0.045833,0.003467,0.305985,0.040946,0.502117,51.751324,7.595913,55.158894,11.021628,4.0,0.00029533,12,865,0.22169,0.25466,0.07,0.01,100,0.08333,1.0,,,-0.01,0.02266,-0.00097,-0.01901,-0.0015,0.88513
40,40960,70.83121,88.2,1.0,0.78,1.51326,-0.004661,0.014287,0.005449,0.381701,0.068883,0.733293,52.532074,8.044824,55.680996,8.651155,4.0,0.00029521,10,885,0.24968,0.28696,0.04,0.02,100,0.0,0.83333,,,-0.01,0.01836,-0.00137,-0.02296,-0.00234,0.81642
41,41984,69.97137,103.77778,1.0,0.82,1.184999,-0.002768,0.013323,0.003206,0.237742,0.044224,0.670278,57.973747,8.088035,59.77956,7.635722,4.0,0.00029508,9,946,0.22299,0.24975,0.03,0.03,100,0.11111,0.85714,,,-0.01,0.0208,-0.00112,-0.01867,-0.00778,0.89081
42,43008,57.63067,110.45455,0.81818,0.84,1.32289,-0.003943,0.015602,0.006044,0.249598,0.069127,0.63675,59.462399,7.512311,61.345394,7.969874,4.0,0.00029496,11,880,0.20231,0.24402,0.04,0.03,100,0.18182,1.0,,,-0.01,0.02002,-0.0012,-0.01853,-0.00124,0.76897
43,44032,71.07383,86.72727,1.0,0.85,1.378624,-0.004504,0.007081,0.004593,0.241915,0.05406,0.602782,62.79715,5.961481,64.887596,5.217959,4.0,0.00029484,11,842,0.19265,0.23523,0.03,0.03,100,0.09091,1.0,,,-0.01,0.01713,-0.00102,-0.02044,0.00124,0.87128
44,45056,71.17887,82.53333,1.0,0.9,1.367717,-0.003411,0.005666,0.003891,0.26077,0.050119,0.545935,64.78376,5.512888,66.273216,4.50181,4.0,0.00029472,15,873,0.17535,0.22003,0.02,0.04,100,0.0,0.75,,,-0.01,0.0187,-0.00019,-0.01789,-0.00162,1.21804
45,46080,71.88488,75.36364,1.0,0.95,1.408256,-0.003705,0.004348,0.004223,0.277006,0.052351,0.619793,66.378304,4.58212,67.061943,4.236186,4.0,0.00029459,11,871,0.17874,0.21557,0.01,0.04,100,0.0,1.0,,,-0.01,0.01894,-0.00092,-0.01996,-0.00012,0.86724
46,47104,71.66523,78.42857,1.0,0.96,1.491428,-0.004676,0.003111,0.004601,0.298428,0.068324,0.609859,67.047447,4.31966,68.225121,3.616495,4.0,0.00029447,14,851,0.17012,0.20813,0.01,0.04,100,0.14286,0.9,,,-0.01,0.01951,-0.00068,-0.01984,0.0048,1.0406
47,48128,72.0308,72.3125,1.0,0.98,1.431224,-0.003294,0.002909,0.003817,0.267793,0.044329,0.644539,68.02095,4.418553,68.697311,3.722545,4.0,0.00029435,16,851,0.16996,0.21003,0.01,0.04,100,0.0625,0.88889,,,-0.01,0.01957,-0.00051,-0.02024,0.00078,1.20643
48,49152,71.84546,72.92308,1.0,0.98,1.504248,-0.004025,0.002895,0.004626,0.288471,0.052141,0.746522,68.160393,4.320782,68.468643,4.271869,4.0,0.00029422,13,852,0.16711,0.20521,0.01,0.03,100,0.0,0.8,,,-0.01,0.01662,-0.00062,-0.01957,0.00334,0.97135
49,50176,71.73311,78.125,1.0,0.98,1.274805,-0.002553,0.004112,0.003045,0.243298,0.025705,0.659272,67.241592,4.321117,67.141724,4.433459,4.0,0.0002941,8,901,0.17255,0.20851,0.01,0.03,100,0.0,0.85714,,,-0.01,0.0168,-0.00141,-0.01806,-0.00125,0.70414
50,51200,70.47551,90.69231,1.0,1.0,1.250353,-0.001988,0.003501,0.003607,0.244963,0.0354,0.533291,67.859261,3.678833,67.949699,3.543102,4.0,0.00029398,13,914,0.16707,0.20923,0.0,0.03,100,0.23077,1.0,,,-0.01,0.01896,-0.00111,-0.01925,-0.00318,1.13912
51,52224,65.30193,103.5,0.91667,0.99,1.350387,-0.00306,0.002565,0.003003,0.238746,0.029611,0.668255,67.704643,3.590976,67.885345,3.622826,4.0,0.00029386,12,896,0.15208,0.19245,0.01,0.04,100,0.08333,0.86667,,,-0.01,0.01778,-0.00073,-0.01831,0.00171,0.91772
52,53248,72.35847,71.84615,1.0,0.99,1.487609,-0.003659,0.002227,0.004773,0.294088,0.062291,0.693241,68.017143,3.55646,68.243713,3.528612,4.0,0.00029373,13,871,0.15873,0.20603,0.01,0.03,100,0.0,1.0,,,-0.01,0.01765,-0.00081,-0.01797,0.002,0.9857
53,54272,71.8292,76.625,1.0,0.99,1.395664,-0.002896,0.001737,0.002592,0.181266,0.027448,0.573538,68.586647,2.810077,69.0718,2.662277,4.0,0.00029361,16,872,0.15707,0.20222,0.01,0.03,100,0.0625,1.0,,,-0.01,0.01967,-0.00093,-0.01718,0.0047,1.21669
54,55296,72.67213,68.8,1.0,0.99,1.411662,-0.004245,0.001489,0.004302,0.221493,0.049874,0.711926,68.932327,3.073576,69.396492,3.019907,4.0,0.00029349,15,862,0.14973,0.19108,0.01,0.04,100,0.06667,0.85714,,,-0.01,0.02087,-0.00046,-0.01605,0.00477,1.11986
55,56320,72.3371,70.08333,1.0,0.99,1.376508,-0.004398,0.001711,0.00455,0.271045,0.060547,0.739535,68.893471,3.249874,68.995552,3.39754,4.0,0.00029336,12,879,0.1386,0.18096,0.01,0.04,100,0.08333,0.875,,,-0.01,0.01867,-0.00049,-0.01697,0.00181,0.91353
56,57344,72.54259,69.09091,1.0,0.99,1.324555,-0.003393,0.001519,0.003087,0.229106,0.02703,0.840545,68.665634,3.682673,68.519203,4.101578,4.0,0.00029324,11,901,0.14399,0.18208,0.01,0.04,100,0.09091,1.0,,,-0.01,0.01876,-0.00089,-0.01632,0.00205,0.88496
57,58368,64.76055,86.91667,0.91667,0.98,1.303914,-0.000492,0.028057,0.004128,0.255273,0.024798,0.21432,69.109131,3.364569,67.695793,8.039715,4.0,0.00029312,12,911,0.1248,0.16213,0.01,0.03,100,0.08333,1.0,,,-0.01,0.01708,-0.00066,-0.0191,0.00276,0.88499
58,59392,71.63114,82.86667,1.0,0.98,1.415988,-0.002748,0.002523,0.003665,0.265994,0.034807,0.673443,67.427452,2.89036,67.393181,3.519582,4.0,0.000293,15,874,0.14053,0.17612,0.01,0.04,100,0.0,0.88889,,,-0.01,0.01776,-0.00035,-0.01691,-0.00028,1.15256
59,60416,72.23646,72.57143,1.0,0.99,1.409932,-0.00215,0.001828,0.004571,0.212245,0.023542,0.815237,66.821953,3.936416,67.229507,4.48449,4.0,0.00029287,14,888,0.13814,0.17642,0.0,0.03,100,0.0,1.0,,,-0.01,0.01728,-0.00098,-0.01574,0.00451,1.09779
60,61440,72.19374,73.54545,1.0,0.99,1.391139,-0.004435,0.002074,0.005386,0.227805,0.050886,0.830989,66.778076,4.463924,66.990425,4.832575,4.0,0.00029275,11,886,0.13787,0.18095,0.0,0.03,100,0.09091,1.0,,,-0.01,0.01811,-0.00041,-0.01648,0.0022,0.85943
61,62464,66.74811,95.35714,0.92857,0.98,1.370545,-0.002174,0.001345,0.001043,0.18508,0.008475,0.66641,68.629036,2.911908,69.138618,2.750062,4.0,0.00029263,14,884,0.11159,0.14537,0.01,0.03,100,0.0,1.0,,,-0.01,0.01851,0.0001,-0.01676,0.00418,0.98198
62,63488,72.48787,70.4,1.0,0.98,1.360181,-0.003448,0.001122,0.005123,0.266773,0.043841,0.587542,69.424858,2.705031,69.761459,2.29256,4.0,0.0002925,15,868,0.11053,0.14946,0.01,0.02,100,0.0,1.0,,,-0.01,0.0199,-3e-05,-0.01422,0.00304,1.13808
63,64512,72.68983,70.0,1.0,0.98,1.297377,-0.003187,0.001053,0.004311,0.219644,0.040597,0.603794,69.890099,2.469043,70.112305,2.245598,4.0,0.00029238,16,870,0.10264,0.13532,0.01,0.01,100,0.0,1.0,,,-0.01,0.02058,5e-05,-0.01312,0.00392,1.20917
64,65536,72.75298,67.21429,1.0,0.99,1.273637,-0.002705,0.001115,0.003362,0.210528,0.024867,0.526426,70.046143,2.241024,70.338509,2.089663,4.0,0.00029226,14,873,0.10467,0.13744,0.01,0.01,100,0.0,0.66667,,,-0.01,0.01994,0.00024,-0.01487,0.00396,1.05761
65,66560,72.74224,66.64706,1.0,0.99,1.281789,-0.003885,0.001107,0.003895,0.219119,0.035924,0.461299,70.521683,2.404873,70.677452,1.964499,4.0,0.00029214,17,853,0.10803,0.14333,0.01,0.0,100,0.0,1.0,,,-0.01,0.01888,-7e-05,-0.0159,0.00686,1.23819
66,67584,72.76225,66.5,1.0,0.99,1.283893,-0.002301,0.000982,0.003895,0.273496,0.030866,0.523857,70.858269,2.365795,70.934525,1.973276,4.0,0.00029201,12,878,0.10066,0.13158,0.01,0.01,100,0.0,0.8,,,-0.01,0.01932,0.0,-0.01559,0.00585,0.89627
67,68608,72.47255,69.13333,1.0,1.0,1.287207,-0.002555,0.001057,0.002384,0.27482,0.020961,0.471602,70.821457,1.906271,70.661064,1.870387,4.0,0.00029189,15,871,0.10182,0.13241,0.0,0.01,100,0.0,1.0,,,-0.01,0.01669,0.0,-0.01463,0.0035,1.11217
68,69632,67.89415,67.75,0.9375,0.99,1.270666,-0.000623,0.024295,0.000919,0.201613,0.002581,0.189578,70.728012,2.130259,69.553566,7.592069,4.0,0.00029177,16,875,0.10378,0.13085,0.0,0.01,100,0.0625,0.66667,,,-0.01,0.01596,0.00026,-0.01556,0.004,1.11721
69,70656,71.90599,70.92857,1.0,0.99,1.277347,-0.003532,0.002536,0.007038,0.248779,0.067941,0.072246,70.014084,2.195452,69.637497,2.071205,4.0,0.00029164,14,896,0.1012,0.12365,0.0,0.01,100,0.28571,1.0,,,-0.01,0.01382,-0.00013,-0.01626,0.001,1.0653
70,71680,71.99438,73.18182,1.0,0.99,1.336785,-0.001719,0.002026,0.001877,0.21812,0.010847,0.320526,69.902092,2.314974,69.466446,2.378829,4.0,0.00029152,11,894,0.11754,0.14081,0.0,0.01,100,0.0,0.0,,,-0.01,0.01231,-0.0,-0.0143,0.00353,0.80766
71,72704,71.85854,80.625,1.0,0.99,1.351543,-0.003471,0.002375,0.003611,0.249762,0.030657,0.702469,69.308968,3.480376,68.417694,3.737865,4.0,0.0002914,8,944,0.13174,0.16506,0.0,0.01,100,0.125,0.0,,,-0.01,0.01131,-0.00068,-0.01476,0.00112,0.61841
72,73728,61.32576,125.625,0.875,0.98,1.317824,-0.002506,0.00179,0.002922,0.278496,0.026716,0.836119,67.836967,4.170689,66.964859,4.360961,4.0,0.00029128,8,965,0.14635,0.17434,0.01,0.01,100,0.25,1.0,,,-0.01,0.01027,-0.0008,-0.01571,-8e-05,0.56336
73,74752,60.47587,121.57143,0.85714,0.97,1.263433,-0.003757,0.001919,0.003522,0.241681,0.050607,0.841305,67.263847,4.209051,66.53817,4.6,4.0,0.00029115,7,969,0.1423,0.16636,0.02,0.01,100,0.71429,1.0,,,-0.01,0.01099,-0.00113,-0.01442,0.00116,0.51446
74,75776,55.6532,145.7,0.8,0.95,1.203356,-0.003694,0.002231,0.003889,0.252232,0.036656,0.740357,67.224327,3.625281,66.64119,3.902912,4.0,0.00029103,10,971,0.13153,0.15252,0.04,0.01,100,0.4,1.0,,,-0.01,0.01176,-0.00064,-0.01455,-0.00232,0.6991
75,76800,64.63507,121.30769,0.92308,0.94,1.247531,-0.004228,0.001758,0.003185,0.27829,0.041992,0.79134,66.990501,3.649766,66.926208,4.032151,4.0,0.00029091,13,943,0.11835,0.13894,0.05,0.02,100,0.23077,0.71429,,,-0.01,0.01564,-0.00012,-0.01518,0.00177,1.00471
76,77824,72.2338,72.91667,1.0,0.94,1.365247,-0.003465,0.000923,0.003161,0.23735,0.023996,0.604141,68.451157,1.994904,68.779968,2.155018,4.0,0.00029078,12,878,0.11008,0.13112,0.05,0.02,100,0.0,0.0,,,-0.01,0.01588,7e-05,-0.01522,0.00495,0.87251
77,78848,72.56881,69.30769,1.0,0.95,1.157952,-0.003089,0.00147,0.004861,0.280809,0.052665,0.789431,68.015862,2.989067,68.162971,3.562161,4.0,0.00029066,13,903,0.10233,0.12608,0.05,0.02,100,0.0,0.0,,,-0.01,0.01552,1e-05,-0.01278,0.00219,1.05457
78,79872,72.12159,72.75,1.0,0.95,1.091315,-0.002508,0.001006,0.003415,0.213776,0.027344,0.884215,67.91288,3.557606,67.924835,3.96998,4.0,0.00029054,12,926,0.10288,0.12181,0.05,0.02,100,0.0,1.0,,,-0.01,0.01431,-0.00053,-0.01536,0.00326,1.00344
79,80896,66.64059,94.42857,0.92857,0.94,1.159248,-0.001972,0.001571,0.002109,0.170307,0.019287,0.803569,67.949272,3.442388,68.05246,3.774294,4.0,0.00029042,14,911,0.10908,0.12998,0.06,0.02,100,0.35714,1.0,,,-0.01,0.0169,2e-05,-0.01482,0.0001,1.07026
80,81920,72.03376,73.5,1.0,0.94,1.186587,-0.003105,0.001088,0.003165,0.226386,0.030239,0.718665,68.830101,2.590458,69.091393,2.62113,4.0,0.00029029,14,892,0.09983,0.12259,0.06,0.02,100,0.14286,1.0,,,-0.01,0.01636,8e-05,-0.01671,0.00212,1.07858
81,82944,72.49302,68.5,1.0,0.98,1.175939,-0.003981,0.000933,0.005818,0.222851,0.059954,0.630439,69.554329,2.192271,69.875122,2.118664,4.0,0.00029017,16,881,0.10129,0.11732,0.02,0.02,100,0.125,1.0,,,-0.01,0.0177,7e-05,-0.01462,0.00423,1.19772
82,83968,72.7692,64.5,1.0,0.98,1.195688,-0.002893,0.00076,0.003671,0.275926,0.051165,0.65688,69.897942,2.183858,70.254082,1.990908,4.0,0.00029005,16,870,0.09524,0.11279,0.02,0.02,100,0.0625,0.0,,,-0.01,0.01742,0.00024,-0.01527,0.00532,1.17462
83,84992,72.8246,65.0625,1.0,0.99,1.185231,-0.003526,0.000761,0.003685,0.294366,0.048933,0.638709,70.224297,2.044649,70.439247,1.930766,4.0,0.00028992,16,881,0.08644,0.10942,0.01,0.0,100,0.0625,0.0,,,-0.01,0.01921,0.0002,-0.01588,0.00565,1.17986
84,86016,72.70546,68.07143,1.0,0.99,1.222876,-0.003193,0.000889,0.004455,0.226111,0.039167,0.534576,70.585411,1.987668,70.599831,1.827256,4.0,0.0002898,14,881,0.10555,0.12625,0.01,0.0,100,0.14286,1.0,,,-0.01,0.0191,-1e-05,-0.01374,0.00447,1.03232
85,87040,72.73456,67.0,1.0,0.99,1.180239,-0.003819,0.000715,0.005457,0.21243,0.043527,0.55167,70.758957,1.836164,70.767044,1.670128,4.0,0.00028968,16,876,0.10122,0.10942,0.01,0.0,100,0.125,0.0,,,-0.01,0.01802,0.00014,-0.0145,0.00497,1.17234
86,88064,72.72063,64.9375,1.0,1.0,1.22518,-0.003412,0.000807,0.004849,0.343214,0.064069,0.547419,70.685791,1.757376,70.620697,1.75308,4.0,0.00028956,16,879,0.09981,0.11977,0.0,0.0,100,0.125,0.0,,,-0.01,0.01757,0.00029,-0.01628,0.00496,1.1808
