iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_bunching,comp_terminal
18,18432,-6.73244,325.0,0.0,0.03333,0.524885,-0.00437,0.017659,0.001486,0.245387,0.01995,0.900375,0.887068,2.700133,0.884885,2.66237,4.0,0.00029826,2,988,0.29283,0.44331,0.31667,0.5,2,0.5,0.90323,,,-0.01,0.00657,-0.01122,-0.0137,-0.00712,-0.00397,-0.00712
19,19456,-5.50533,339.66667,0.0,0.03175,0.672152,-0.004603,0.022692,0.001679,0.24254,0.022775,0.884205,0.713899,2.912321,0.729897,2.800997,4.0,0.00029816,3,939,0.23689,0.37328,0.33333,0.5,2,1.0,0.89189,,,-0.01,0.0068,-0.00332,-0.0182,-0.01222,-0.00465,-0.00552
20,20480,-5.3441,450.0,0.0,0.02985,0.726445,-0.005716,0.014803,0.002778,0.262136,0.042899,0.914948,0.652282,2.611257,0.687941,2.633834,4.0,0.00029805,4,921,0.25184,0.3864,0.37313,0.5,2,0.75,0.9,,,-0.01,0.00791,-0.00352,-0.01798,-0.00561,-0.00721,0.0
21,21504,32.149,298.5,0.5,0.04348,0.62801,-0.001243,1.091054,0.001112,0.627391,0.010986,0.122824,1.165486,2.363845,2.267044,7.265646,4.0,0.00029795,2,979,0.31641,0.46962,0.37681,0.33333,3,1.0,0.88889,,,-0.01,0.00467,-0.00578,-0.02367,-0.00074,-0.00951,0.21419
22,22528,-7.44687,450.0,0.0,0.04167,0.849426,-0.006447,0.0387,0.002805,0.407533,0.041992,0.865955,1.523766,3.176266,1.399011,3.409362,4.0,0.00029785,3,884,0.2615,0.39829,0.40278,0.33333,3,1.0,0.75,,,-0.01,0.00642,-0.00182,-0.02669,-0.00316,-0.00949,0.0
23,23552,19.48029,233.0,0.33333,0.0641,0.732952,-0.002358,1.160649,0.002319,1.142274,0.035366,0.183954,1.174597,2.972145,2.454733,8.190284,4.0,0.00029775,6,880,0.23319,0.38219,0.39744,0.4,5,0.83333,0.65,,,-0.01,0.00742,-0.0014,-0.01776,-0.0066,-0.00653,0.33555
24,24576,39.78645,166.0,0.6,0.09639,1.044225,-0.002564,1.671459,0.002475,1.604525,0.0241,0.247144,2.508706,3.742324,6.07428,12.405905,4.0,0.00029764,5,791,0.20749,0.33727,0.38554,0.375,8,0.4,0.66667,,,-0.01,0.00854,-0.0007,-0.01917,-0.0058,-0.01068,0.37508
25,25600,18.73766,251.66667,0.33333,0.10465,0.740473,-0.001294,0.447046,0.001287,0.331775,0.014997,0.53128,7.671939,6.002007,8.740908,8.766338,4.0,0.00029754,3,884,0.22184,0.36445,0.38372,0.33333,9,0.66667,0.61905,,,-0.01,0.00881,0.00019,-0.02254,-0.00303,-0.00499,0.16429
26,26624,42.39352,243.66667,0.66667,0.1236,0.717582,-0.001141,0.573303,0.000884,0.402056,0.003871,0.428297,10.180829,6.642028,12.133903,10.097089,4.0,0.00029744,3,923,0.20162,0.324,0.38202,0.27273,11,0.66667,0.7037,,,-0.01,0.00857,-0.00256,-0.01922,-0.00072,-0.00861,0.36492
27,27648,18.58318,297.16667,0.33333,0.13684,1.012527,-0.003459,0.419035,0.001617,0.368086,0.016323,0.565756,12.260056,7.092785,13.718226,11.156138,4.0,0.00029734,6,829,0.18854,0.29995,0.38947,0.23077,13,0.83333,0.82609,,,-0.01,0.00837,-0.0015,-0.01815,-0.00554,-0.01438,0.26177
28,28672,-5.00366,247.66667,0.0,0.13265,0.836856,-0.003189,0.175627,0.001954,0.845655,0.022042,0.766544,15.1974,9.811312,14.927114,9.579489,4.0,0.00029724,3,867,0.19083,0.30402,0.38776,0.23077,13,1.0,0.82353,,,-0.01,0.00803,0.00152,-0.01925,-0.00655,-0.00627,-0.00873
29,29696,-4.5134,220.0,0.0,0.13,1.027774,-0.005873,0.095212,0.003872,0.77599,0.058594,0.84332,16.912004,9.746734,16.770428,9.808922,4.0,0.00029713,3,861,0.21058,0.32071,0.38,0.23077,13,1.0,0.77778,,,-0.01,0.00579,-0.00045,-0.02547,0.00363,-0.00568,-0.00752
30,30720,-8.02877,450.0,0.0,0.13,1.135458,-0.006297,0.038937,0.003304,0.761056,0.048514,0.946847,19.471418,10.340238,18.905121,10.292072,4.0,0.00029703,2,874,0.23448,0.35263,0.38,0.23077,13,1.0,0.6,,,-0.01,0.00431,0.0,-0.02589,-0.00125,-0.0032,0.0
31,31744,-7.99161,351.25,0.0,0.13,1.250254,-0.003587,0.044855,0.002535,0.637631,0.030727,0.900819,19.972458,8.624429,19.400324,8.75839,4.0,0.00029693,4,803,0.20877,0.31842,0.37,0.23077,13,0.5,0.55357,,,-0.01,0.0063,0.00062,-0.02211,-0.0004,-0.00272,-0.00313
32,32768,22.15096,255.8,0.4,0.15,1.191147,-0.002408,0.239116,0.001691,0.333728,0.015032,0.506501,19.209438,7.231077,20.1994,10.404305,4.0,0.00029683,5,807,0.20348,0.31847,0.38,0.2,15,0.8,0.60976,,,-0.01,0.00506,-0.00046,-0.02777,-0.00618,-0.00703,0.22234
33,33792,-5.97404,261.5,0.0,0.15,1.01877,-0.003504,0.041764,0.00185,0.570389,0.022775,0.865382,20.429422,7.158008,19.702244,7.897799,4.0,0.00029672,2,836,0.22379,0.33864,0.39,0.2,15,1.0,0.61538,,,-0.01,0.00494,0.00283,-0.03114,-0.00123,-0.00164,-0.0036
34,34816,20.77523,441.0,0.5,0.16,0.983867,-0.0036,0.077403,0.002577,0.330206,0.03254,0.750722,21.06329,7.892402,21.352081,8.884671,4.0,0.00029662,2,874,0.23415,0.35193,0.39,0.1875,16,0.0,0.57778,,,-0.01,0.00538,-0.00092,-0.03538,0.00034,-0.00287,0.12032
35,35840,24.00696,419.0,0.5,0.17,0.922908,-0.001795,0.085993,0.00208,0.320846,0.018973,0.722593,20.771986,8.093769,20.6779,9.095203,4.0,0.00029652,2,888,0.24535,0.37013,0.4,0.17647,17,1.0,0.6087,,,-0.01,0.00456,-0.00219,-0.03466,-0.00231,-0.00334,0.13115
36,36864,-11.13064,450.0,0.0,0.17,0.820238,-0.005644,0.015174,0.002693,0.366905,0.033831,0.942577,18.500549,7.883312,17.961155,8.144686,4.0,0.00029642,4,880,0.22977,0.34529,0.43,0.17647,17,0.5,0.67021,,,-0.01,0.00535,0.00016,-0.02814,-0.00432,-0.01522,0.0
37,37888,39.62429,325.0,0.66667,0.18,0.761365,-0.001639,0.13263,0.001236,0.247146,0.015206,0.581079,19.548645,6.883483,21.154926,9.496601,4.0,0.00029631,3,896,0.19106,0.3071,0.42,0.15789,19,1.0,0.68571,,,-0.01,0.00804,-0.0004,-0.0239,0.00468,-0.00413,0.31114
38,38912,63.10749,230.0,1.0,0.2,0.85864,-0.003365,0.122151,0.002198,0.193827,0.024205,0.617795,22.298645,7.310882,23.72986,9.738824,4.0,0.00029621,2,893,0.19254,0.30287,0.42,0.14286,21,0.0,0.44444,,,-0.01,0.00619,0.0022,-0.0252,0.00385,-0.003,0.28981
39,39936,13.05638,363.75,0.25,0.21,0.96359,-0.004093,0.071729,0.003109,0.293453,0.038958,0.773744,23.137213,8.710516,23.485048,9.774654,4.0,0.00029611,4,841,0.18881,0.29828,0.45,0.13636,22,0.75,0.6875,,,-0.01,0.00492,0.00314,-0.02307,-0.00243,-0.00586,0.13537
40,40960,29.55236,294.5,0.5,0.22,1.110882,-0.001317,0.065809,0.002112,0.282287,0.023856,0.74012,24.623369,8.086278,25.136557,9.188147,4.0,0.00029601,2,841,0.20685,0.32207,0.46,0.13043,23,0.5,0.53846,,,-0.01,0.00432,0.00349,-0.02325,0.00256,-0.0023,0.12041
41,41984,-4.50466,450.0,0.0,0.22,1.262843,-0.007204,0.013458,0.004248,0.441911,0.062047,0.927012,26.536299,7.442033,26.25691,7.745721,4.0,0.0002959,2,822,0.22046,0.33727,0.47,0.13043,23,0.5,0.5,,,-0.01,0.00547,0.0055,-0.02457,0.0039,-0.00769,0.0
42,43008,39.70306,411.5,0.75,0.25,1.469868,-0.004422,0.112963,0.003533,0.247073,0.036307,0.596407,27.754536,8.272611,28.798584,10.18192,4.0,0.0002958,4,768,0.22333,0.34463,0.47,0.11538,26,0.0,0.43158,,,-0.01,0.00605,0.00467,-0.02469,-0.00232,-0.01003,0.25112
43,44032,23.79488,316.25,0.5,0.27,1.377532,-0.00461,0.084668,0.004583,0.279083,0.07101,0.725851,26.979994,8.873539,27.411163,10.834686,4.0,0.0002957,4,766,0.21444,0.33585,0.47,0.10714,28,0.5,0.31461,,,-0.01,0.00712,0.00681,-0.02613,-0.00174,-0.00583,0.17547
44,45056,35.76742,335.33333,0.66667,0.29,1.271503,-0.00195,0.080253,0.002174,0.195433,0.01838,0.709328,27.387537,9.047753,28.234522,10.567431,4.0,0.0002956,3,799,0.2235,0.34185,0.48,0.1,30,0.66667,0.35616,,,-0.01,0.0047,0.00719,-0.02995,0.00145,-0.00997,0.19708
45,46080,61.24152,277.0,1.0,0.3,1.340604,-0.003811,0.03825,0.002596,0.312082,0.027937,0.865815,28.348967,9.334546,28.32666,10.647193,4.0,0.00029549,1,792,0.23615,0.35915,0.48,0.09677,31,0.0,0.38462,,,-0.01,0.00642,0.00265,-0.02894,-0.00015,-0.00695,0.09722
46,47104,23.16681,377.0,0.5,0.31,1.359137,-0.002808,0.059846,0.002001,0.262054,0.019985,0.834837,28.030741,10.942932,27.757254,12.244866,4.0,0.00029539,2,771,0.21497,0.32989,0.47,0.125,32,1.0,0.48889,,,-0.01,0.00707,0.0096,-0.0279,0.00178,-0.01988,0.08616
47,48128,4.85368,349.8,0.2,0.31,1.335264,-0.003659,0.050977,0.003156,0.317469,0.032331,0.842172,28.298201,10.438334,27.628971,11.925515,4.0,0.00029529,5,764,0.19765,0.3135,0.49,0.12121,33,0.6,0.45455,,,-0.01,0.00589,0.00685,-0.02716,-0.00173,-0.03522,0.08704
48,49152,29.87937,303.5,0.5,0.32,1.155351,-0.002127,0.051409,0.002037,0.226221,0.012277,0.849703,29.200033,11.440018,29.230032,12.525581,4.0,0.00029519,2,808,0.21854,0.34668,0.5,0.11765,34,1.0,0.38776,,,-0.01,0.0051,0.00659,-0.02515,-0.0014,-0.03513,0.1124
49,50176,9.23437,332.8,0.4,0.34,1.216427,-0.002967,0.05907,0.001726,0.197832,0.017787,0.781964,28.705959,10.219515,29.455755,11.19279,4.0,0.00029508,5,783,0.19399,0.31443,0.5,0.13889,36,0.6,0.41667,,,-0.01,0.00489,0.00472,-0.02371,-0.0013,-0.01256,0.20932
50,51200,29.53588,309.75,0.5,0.36,0.887508,-0.003085,0.064027,0.002198,0.187915,0.02546,0.726621,28.811466,9.038345,29.757507,10.653885,4.0,0.00029498,4,864,0.19754,0.32372,0.49,0.15789,38,1.0,0.43299,,,-0.01,0.00351,0.00525,-0.02436,0.00141,-0.00765,0.27865
51,52224,66.4952,178.75,1.0,0.39,0.877153,-0.00238,0.095113,0.00098,0.370658,0.007185,0.703828,29.081387,9.489167,31.532806,12.408628,4.0,0.00029488,4,876,0.20111,0.32219,0.46,0.19048,42,0.5,0.3913,,,-0.01,0.00551,0.00743,-0.02713,-0.00022,-0.00463,0.56986
52,53248,23.38703,295.8,0.4,0.4,0.87778,-0.002922,0.070437,0.001225,0.206529,0.011893,0.74391,30.77182,9.955969,31.679575,11.832956,4.0,0.00029478,5,837,0.20178,0.32862,0.45,0.18182,44,0.6,0.57426,,,-0.01,0.00611,0.00611,-0.02614,0.00248,-0.00612,0.27115
53,54272,70.29024,116.0,1.0,0.43,0.985026,-0.003777,0.069564,0.001975,0.269848,0.025565,0.795372,30.240997,11.3172,32.091526,13.579926,4.0,0.00029468,3,827,0.18875,0.30275,0.43,0.17021,47,0.0,0.46341,,,-0.01,0.00552,0.00505,-0.02608,0.00315,-0.01616,0.37555
54,55296,31.40379,249.75,0.5,0.43,0.866996,-0.002327,0.064194,0.002201,0.184424,0.019775,0.766017,36.007935,10.985472,36.99712,12.13481,4.0,0.00029457,4,840,0.1883,0.31047,0.43,0.16327,49,0.75,0.56,,,-0.01,0.00693,0.00784,-0.0259,0.00161,-0.00793,0.26605
55,56320,34.0612,257.14286,0.57143,0.43,0.993377,-0.002989,0.095598,0.003585,0.2029,0.042829,0.670768,36.434608,10.846912,37.217724,12.866032,4.0,0.00029447,7,792,0.18227,0.31064,0.43,0.16981,53,0.57143,0.37736,,,-0.01,0.00583,0.0194,-0.02388,-0.0045,-0.01355,0.44986
56,57344,66.27395,198.0,1.0,0.44,0.845634,-0.00223,0.048973,0.00268,0.209596,0.033482,0.78405,37.84156,11.174505,38.780891,11.503006,4.0,0.00029437,2,854,0.19841,0.33135,0.43,0.16364,55,0.5,0.42105,,,-0.01,0.00731,0.01063,-0.02359,-0.00057,-0.00187,0.27302
57,58368,44.91952,255.28571,0.71429,0.47,1.114975,-0.001998,0.076646,0.003255,0.188258,0.022252,0.701951,40.783489,10.75628,42.673916,12.258541,4.0,0.00029427,7,773,0.15973,0.28302,0.4,0.2,60,0.71429,0.37333,,,-0.01,0.00517,0.00967,-0.01932,0.00362,-0.00645,0.50463
58,59392,nan,nan,0.0,0.47,1.068234,-0.004986,0.012782,0.003401,0.37201,0.032157,0.947559,47.383331,11.898798,47.159679,11.879393,4.0,0.00029416,0,850,0.18898,0.31139,0.4,0.2,60,0.0,0.0,,,-0.01,0.00344,0.00397,-0.02513,0.00423,-0.00119,0.0
59,60416,64.5417,243.2,1.0,0.52,1.074523,-0.005496,0.024162,0.004183,0.232207,0.053188,0.886132,44.179317,11.277082,45.368336,12.007493,4.0,0.00029406,5,798,0.16619,0.27831,0.38,0.2,65,0.0,0.41358,,,-0.01,0.00484,0.00572,-0.02127,0.00472,-0.00507,0.51983
60,61440,35.97798,299.8,0.6,0.55,1.180121,-0.002203,0.028573,0.003281,0.267468,0.029088,0.880788,47.00864,12.506477,47.490608,12.686382,4.0,0.00029396,5,820,0.17467,0.29046,0.36,0.19118,68,1.0,0.55901,,,-0.01,0.004,0.00284,-0.02394,0.00201,-0.00672,0.3196
61,62464,48.32893,257.0,0.75,0.56,1.313472,-0.004243,0.025588,0.003454,0.287019,0.046247,0.879477,44.017437,11.384211,44.095646,12.3129,4.0,0.00029386,4,740,0.16013,0.2723,0.36,0.1831,71,0.5,0.6087,,,-0.01,0.00476,0.00452,-0.02027,4e-05,-0.02064,0.26419
62,63488,nan,nan,0.0,0.56,1.267209,-0.006265,0.008794,0.00294,0.379991,0.0354,0.969734,47.824932,13.304653,46.916965,13.4162,4.0,0.00029375,0,809,0.18126,0.3007,0.36,0.1831,71,0.0,0.0,,,-0.01,0.00462,0.00658,-0.0236,0.00101,-0.01693,0.0
63,64512,59.03385,298.75,1.0,0.6,1.201258,-0.002739,0.019051,0.001833,0.202627,0.013567,0.901354,45.242222,11.926127,45.601448,12.086282,4.0,0.00029365,4,755,0.17782,0.28415,0.33,0.17333,75,0.75,0.49624,,,-0.01,0.00541,0.00566,-0.02302,-0.00054,-0.00792,0.37977
64,65536,2.79347,415.25,0.25,0.59,1.109797,-0.004028,0.013052,0.00284,0.333577,0.035958,0.895205,47.15115,9.437295,46.512608,9.437997,4.0,0.00029355,4,792,0.1901,0.31091,0.34,0.17105,76,1.0,0.48227,,,-0.01,0.0064,0.00681,-0.02697,-0.00177,-0.00577,0.10241
65,66560,39.02764,260.66667,0.66667,0.61,1.080004,-0.001988,0.03648,0.001611,0.30674,0.013742,0.736691,46.565727,8.75032,45.742188,10.429046,4.0,0.00029345,3,817,0.18893,0.31574,0.31,0.16667,78,1.0,0.42623,,,-0.01,0.0033,0.00615,-0.03229,-0.00217,-0.00325,0.21442
66,67584,27.42817,331.5,0.5,0.61,1.052501,-0.002553,0.017525,0.002911,0.306806,0.043527,0.845901,46.546394,9.430886,45.695118,9.418318,4.0,0.00029334,2,850,0.18848,0.31338,0.31,0.16456,79,1.0,0.43636,,,-0.01,0.00337,0.01062,-0.02974,0.00045,-0.00415,0.11872
67,68608,25.28169,381.5,0.5,0.6,1.246881,-0.002851,0.017044,0.002813,0.232079,0.027239,0.842484,46.08532,8.845908,46.362392,9.345365,4.0,0.00029324,6,768,0.1639,0.27106,0.32,0.15854,82,0.83333,0.37879,,,-0.01,0.00345,0.00552,-0.02544,0.00107,-0.00651,0.26973
68,69632,61.36383,215.0,1.0,0.61,1.482276,-0.004065,0.01828,0.004157,0.295512,0.045724,0.80768,48.638512,8.733752,48.010464,8.90623,4.0,0.00029314,1,736,0.17113,0.28544,0.31,0.15663,83,1.0,0.75,,,-0.01,0.00351,0.00435,-0.02389,-0.00458,-0.00405,0.08198
69,70656,60.92221,247.0,1.0,0.62,1.565914,-0.005849,0.014378,0.006049,0.264787,0.088972,0.83003,49.143562,8.167261,48.773499,8.60931,4.0,0.00029304,2,743,0.18895,0.30479,0.3,0.15294,85,1.0,0.44898,,,-0.01,0.00494,0.00532,-0.02269,0.00234,-0.00677,0.16331
70,71680,37.60439,392.75,0.75,0.64,1.462193,-0.005231,0.015689,0.003986,0.237975,0.053188,0.751445,48.589207,7.48035,48.554501,7.419671,4.0,0.00029293,4,737,0.17734,0.28685,0.28,0.14773,88,0.75,0.43671,,,-0.01,0.00471,0.00393,-0.02038,-0.00302,-0.00683,0.23847
71,72704,57.04025,313.66667,1.0,0.64,1.401634,-0.005107,0.01068,0.003683,0.223653,0.045166,0.816895,49.061733,6.59569,49.170448,7.149139,4.0,0.00029283,3,748,0.16572,0.27284,0.28,0.14286,91,1.0,0.52577,,,-0.01,0.0042,0.00553,-0.01855,0.00115,-0.00607,0.24974
72,73728,38.49894,306.33333,0.66667,0.65,1.496498,-0.004803,0.012672,0.005212,0.256618,0.068115,0.805473,50.207214,7.099154,49.914848,7.610445,4.0,0.00029273,3,737,0.17903,0.29042,0.28,0.13978,93,1.0,0.56944,,,-0.01,0.0043,0.00633,-0.02314,-0.00135,-0.00434,0.16755
73,74752,48.87237,262.8,0.8,0.66,1.496074,-0.003641,0.015139,0.003799,0.217819,0.043073,0.772823,50.021275,7.28899,50.347973,7.996841,4.0,0.00029263,5,731,0.17004,0.28404,0.28,0.13402,97,1.0,0.4065,,,-0.01,0.0047,0.0041,-0.01938,-0.0003,-0.00738,0.33858
74,75776,23.91299,390.0,0.5,0.66,1.476007,-0.006705,0.008547,0.005828,0.33127,0.09096,0.813784,50.218006,6.107821,49.569649,6.222269,4.0,0.00029252,2,731,0.18161,0.28357,0.28,0.13265,98,1.0,0.47368,,,-0.01,0.00591,0.00455,-0.01974,0.00473,-0.00238,0.0805
75,76800,45.14151,309.25,0.75,0.68,1.461512,-0.003413,0.012098,0.00434,0.23232,0.052455,0.741583,49.447029,5.625972,49.414402,6.552554,4.0,0.00029242,4,766,0.17535,0.2752,0.27,0.13,100,1.0,0.40541,,,-0.01,0.00531,0.00544,-0.0245,0.00236,-0.00256,0.26223
76,77824,59.05547,320.75,1.0,0.7,1.472171,-0.004095,0.014041,0.004342,0.274922,0.057687,0.766094,49.079285,6.968339,49.445484,7.67946,4.0,0.00029232,4,712,0.1687,0.26995,0.25,0.11,100,1.0,0.49167,,,-0.01,0.00754,0.00616,-0.01776,0.00287,-0.00775,0.31094
77,78848,67.2749,190.8,1.0,0.73,1.404952,-0.003858,0.014179,0.004247,0.242628,0.052351,0.776072,49.997589,7.081888,50.743557,7.687754,4.0,0.00029222,5,740,0.17854,0.27719,0.22,0.1,100,1.0,0.24561,,,-0.01,0.00669,0.0071,-0.02248,0.00338,-0.009,0.44476
78,79872,63.1266,236.2,1.0,0.74,1.191775,-0.00632,0.012955,0.004302,0.233436,0.057547,0.632868,50.588718,5.322991,51.194366,5.950541,4.0,0.00029212,5,765,0.16691,0.26365,0.21,0.1,100,0.6,0.42222,,,-0.01,0.00856,0.00437,-0.01767,0.00101,-0.00528,0.49809
79,80896,-5.42969,244.5,0.0,0.73,0.80688,-0.000776,0.051187,0.001177,0.359365,0.00987,0.206841,51.368591,4.043966,49.35247,7.7851,4.0,0.00029201,2,856,0.16726,0.26165,0.21,0.1,100,1.0,0.63158,,,-0.01,0.00803,0.00376,-0.01916,-0.00047,-0.00634,-0.00826
80,81920,nan,nan,0.0,0.73,0.670317,-0.004633,0.002016,0.00181,0.35549,0.024658,0.903921,50.886814,3.250157,49.767586,3.483394,4.0,0.00029191,0,958,0.19401,0.28227,0.21,0.1,100,0.0,0.0,,,-0.01,0.00356,0.00416,-0.03508,0.00062,0.0,0.0
81,82944,11.40898,400.25,0.25,0.72,0.863233,-0.006064,0.004373,0.003474,0.309042,0.052665,0.806538,49.071392,4.086424,48.461224,4.544483,4.0,0.00029181,4,855,0.17232,0.26208,0.22,0.1,100,0.75,0.44828,,,-0.01,0.00721,0.00137,-0.02267,0.00272,-0.01358,0.13499
82,83968,25.34121,332.14286,0.42857,0.7,1.122015,-0.003836,0.010577,0.002124,0.193402,0.021694,0.653632,49.758633,4.28153,50.037579,5.503932,4.0,0.00029171,7,767,0.15866,0.25535,0.25,0.1,100,0.71429,0.42593,,,-0.01,0.00785,0.00543,-0.01563,0.00108,-0.0082,0.31883
83,84992,69.73427,135.5,1.0,0.72,0.957072,-0.00408,0.012428,0.003095,0.22152,0.038749,0.648315,51.030128,4.440628,51.897617,5.977876,4.0,0.0002916,4,828,0.16604,0.25472,0.23,0.1,100,0.5,0.41935,,,-0.01,0.00801,0.00591,-0.01638,0.01015,-0.00552,0.50006
