iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_bunching,comp_terminal
22,22528,0.64087,192.77778,0.11111,0.08,1.158728,-0.001482,0.556552,0.003309,0.3874,0.037667,-0.029924,4.564004,4.137645,4.774013,6.630145,4.0,0.00029742,9,789,0.24725,0.31622,0.22,0.0,7,0.88889,1.0,,,-0.01,0.00973,-0.0011,-0.01449,-0.02441,-0.00982,0.07898
23,23552,16.82801,87.6,0.3,0.11,1.073146,-0.000567,1.42915,0.001828,0.710193,0.006975,-0.041046,4.688933,2.670413,6.698492,11.13316,4.0,0.0002973,10,790,0.22565,0.30323,0.15,0.0,9,0.9,1.0,,,-0.01,0.01396,-0.00079,-0.01407,-0.03681,-0.01041,0.33302
24,24576,8.90835,126.9,0.2,0.13,1.233382,-0.002067,0.662228,0.003192,0.444097,0.036761,0.061866,6.134377,3.315406,6.487569,8.126965,4.0,0.00029717,10,789,0.22446,0.28957,0.11,0.0,11,0.8,1.0,,,-0.01,0.01121,-0.00141,-0.01727,-0.0261,-0.01186,0.19194
25,25600,6.62682,116.66667,0.16667,0.14,1.128814,-0.001515,0.438359,0.001801,0.542074,0.017787,0.065382,6.60845,2.809133,6.309237,6.728209,4.0,0.00029705,6,811,0.21497,0.28065,0.1,0.0,12,0.83333,1.0,,,-0.01,0.00968,-0.00113,-0.01542,-0.02774,-0.00646,0.09766
26,26624,3.46973,105.375,0.125,0.15,0.842188,-0.003019,0.473172,0.003073,0.372081,0.027972,0.096113,7.362867,2.482737,7.292316,7.319243,4.0,0.00029693,8,843,0.19305,0.26843,0.1,0.0,13,0.875,1.0,,,-0.01,0.01356,3e-05,-0.01933,-0.03095,-0.00612,0.1148
27,27648,28.29659,153.63636,0.45455,0.19,1.011214,-0.001956,1.44584,0.003065,1.339911,0.03847,0.081704,7.50302,2.447325,12.505585,13.805334,4.0,0.00029681,11,824,0.18457,0.24209,0.09,0.11765,17,0.72727,0.66667,,,-0.01,0.01195,-0.00046,-0.01804,-0.02356,-0.00939,0.56919
28,28672,22.66676,79.75,0.375,0.22,1.027457,-0.001228,0.804433,0.001154,0.43099,0.005476,0.103606,12.208455,3.783927,13.698831,11.179926,4.0,0.00029668,8,817,0.18397,0.24863,0.09,0.10526,19,0.875,1.0,,,-0.01,0.01276,0.00022,-0.01813,-0.03278,-0.0059,0.33049
29,29696,22.81806,102.75,0.375,0.24,1.01034,-0.001745,0.512038,0.001345,0.316763,0.009626,0.225374,13.278796,4.098088,14.004105,10.164402,4.0,0.00029656,8,822,0.16937,0.229,0.09,0.09091,22,0.625,1.0,,,-0.01,0.01184,-0.00069,-0.01843,-0.02821,-0.00442,0.33808
30,30720,14.7023,119.45455,0.27273,0.24,1.033205,-0.001897,0.620618,0.004407,0.376446,0.038679,0.207674,14.438377,4.992741,16.09705,11.701959,4.0,0.00029644,11,788,0.15487,0.20556,0.08,0.08,25,0.72727,1.0,,,-0.01,0.01173,-0.00056,-0.01644,-0.02181,-0.0098,0.30402
31,31744,44.8143,98.75,0.66667,0.31,1.137862,-0.001322,0.90782,0.003264,0.792813,0.034249,0.190389,16.619135,5.32418,21.306513,15.353917,4.0,0.00029631,12,760,0.15153,0.20777,0.07,0.0625,32,0.41667,1.0,,,-0.01,0.01642,-0.0002,-0.01727,-0.03607,-0.01174,0.8238
32,32768,38.24319,78.33333,0.58333,0.37,1.218177,-0.00168,0.640977,0.0034,0.631061,0.032366,0.213799,21.727875,6.53942,25.641956,14.038187,4.0,0.00029619,12,750,0.15556,0.21064,0.05,0.05128,39,0.5,1.0,,,-0.01,0.01388,-1e-05,-0.01999,-0.03029,-0.00931,0.66206
33,33792,10.67669,98.33333,0.22222,0.37,0.925327,-0.001957,0.318863,0.002235,0.949759,0.020403,0.046554,24.113369,7.803027,21.422251,9.847313,4.0,0.00029607,9,848,0.1594,0.20426,0.05,0.04878,41,0.88889,0.0,,,-0.01,0.00958,0.00022,-0.0188,-0.02979,-0.00688,0.228
34,34816,15.27708,118.42857,0.28571,0.36,0.94535,-0.00249,0.262337,0.002406,0.520944,0.03118,0.383855,19.432066,6.789039,18.119287,10.863394,4.0,0.00029594,7,775,0.19466,0.2551,0.05,0.04651,43,0.71429,1.0,,,-0.01,0.00985,-0.00198,-0.01443,-0.02997,-0.00744,0.23847
35,35840,16.09358,137.0,0.28571,0.37,0.865986,-0.002577,0.246015,0.001932,0.433607,0.02417,0.508102,18.015114,8.345603,17.183872,11.816581,4.0,0.00029582,7,871,0.2166,0.26663,0.05,0.04444,45,0.57143,1.0,,,-0.01,0.00917,-0.00183,-0.02005,-0.02461,-0.00448,0.25601
36,36864,3.48945,143.5,0.125,0.37,1.041216,-0.001566,0.164324,0.001936,0.676466,0.016113,0.608373,18.778442,8.533059,16.719543,11.070644,4.0,0.0002957,8,827,0.21745,0.28538,0.06,0.04348,46,0.875,1.0,,,-0.01,0.01045,-0.00217,-0.01508,-0.0217,-0.00684,0.10044
37,37888,15.98487,108.64286,0.28571,0.37,1.098813,-0.002273,0.500991,0.002506,0.420013,0.029227,0.222881,18.774567,7.300856,17.851141,13.978029,4.0,0.00029558,14,790,0.18806,0.24643,0.06,0.04,50,0.71429,1.0,,,-0.01,0.01211,-0.00324,-0.01482,-0.03723,-0.01135,0.41763
38,38912,19.06156,92.88889,0.33333,0.35,1.281038,-0.000997,0.339498,0.00392,0.440251,0.033657,0.202624,19.654789,6.44419,19.010509,11.850713,4.0,0.00029545,9,755,0.19216,0.25333,0.05,0.03774,53,0.77778,1.0,,,-0.01,0.0126,-0.0017,-0.01772,-0.02972,-0.00748,0.28121
39,39936,32.13656,84.25,0.5,0.38,1.044396,-0.003266,0.364777,0.00342,0.352838,0.046247,0.383313,16.609892,7.646004,17.811121,13.955234,4.0,0.00029533,8,819,0.19796,0.25879,0.05,0.05263,57,0.5,0.5,,,-0.01,0.01065,-0.00147,-0.01384,-0.0261,-0.00693,0.45708
40,40960,3.20621,119.875,0.125,0.37,1.010553,-0.001055,0.205901,0.00178,0.617928,0.02403,0.333814,15.352655,8.716854,12.951705,9.949384,4.0,0.00029521,8,834,0.20512,0.26619,0.05,0.05172,58,1.0,0.75,,,-0.01,0.00699,-0.00184,-0.01676,-0.02855,-0.01109,0.09894
41,41984,-5.99723,140.25,0.0,0.32,0.902453,-0.002878,0.047192,0.003099,0.658936,0.036447,0.646494,11.751403,7.084976,9.020562,6.77037,4.0,0.00029508,8,861,0.20647,0.272,0.05,0.05172,58,0.875,1.0,,,-0.01,0.0098,-0.00258,-0.0172,-0.02981,-0.00718,-0.02687
42,43008,6.29655,159.16667,0.16667,0.29,0.919831,-0.001734,0.155605,0.001267,0.348817,0.011893,0.232395,9.583894,5.598077,8.852042,8.033455,4.0,0.00029496,6,859,0.22843,0.29869,0.06,0.05172,58,0.83333,1.0,,,-0.01,0.01081,-0.00358,-0.01555,-0.02358,-0.00838,0.11827
43,44032,5.11616,94.71429,0.14286,0.27,0.934424,-0.001673,0.148043,0.002349,0.302418,0.031738,0.32197,8.693265,4.896339,7.899593,8.143007,4.0,0.00029484,7,823,0.21273,0.29499,0.05,0.05085,59,0.85714,1.0,,,-0.01,0.011,-0.00224,-0.01313,-0.02879,-0.00671,0.11294
44,45056,14.7665,171.90909,0.27273,0.23,1.032719,-0.002043,0.394883,0.002337,0.493557,0.020578,0.136876,8.251391,4.547196,9.9792,11.835987,4.0,0.00029472,11,815,0.19352,0.27349,0.08,0.04918,61,0.63636,1.0,,,-0.01,0.01319,-0.00099,-0.01672,-0.02541,-0.01184,0.33562
45,46080,13.19434,98.875,0.25,0.24,1.137851,-0.001098,0.244663,0.001673,0.245152,0.013602,0.22847,11.341156,3.75989,11.504687,10.012236,4.0,0.00029459,8,809,0.20049,0.27069,0.08,0.04762,63,0.75,1.0,,,-0.01,0.01229,-0.00172,-0.01907,-0.02466,-0.00969,0.20785
46,47104,25.43413,148.57143,0.42857,0.25,1.020021,-0.002097,0.327585,0.002035,0.31965,0.018485,0.287889,10.764318,5.375146,11.928511,11.996765,4.0,0.00029447,7,815,0.20808,0.28712,0.08,0.04545,66,0.57143,1.0,,,-0.01,0.01313,-0.00149,-0.01159,-0.02967,-0.00605,0.3597
47,48128,1.96767,115.3,0.1,0.24,1.152843,-0.002135,0.17644,0.002415,0.438609,0.029367,0.210203,12.774231,5.353414,11.430919,8.372922,4.0,0.00029435,10,805,0.17787,0.25089,0.07,0.04478,67,0.9,1.0,,,-0.01,0.01308,-0.00018,-0.01426,-0.03013,-0.00758,0.08315
48,49152,1.96107,104.5,0.1,0.23,1.193462,-0.001722,0.176,0.002162,0.384051,0.019845,0.206286,12.824898,4.946489,11.473536,8.301346,4.0,0.00029422,10,780,0.18626,0.26457,0.05,0.04412,68,1.0,1.0,,,-0.01,0.01329,-0.00015,-0.01559,-0.02603,-0.00837,0.07666
49,50176,27.30942,100.33333,0.44444,0.24,1.220541,-0.001569,0.512647,0.004279,0.595794,0.05678,-0.062636,11.380371,4.744394,13.372076,12.456097,4.0,0.0002941,9,781,0.19276,0.28883,0.05,0.04286,70,0.77778,1.0,,,-0.01,0.01454,-0.00044,-0.01531,-0.03178,-0.01683,0.40957
50,51200,3.52665,108.75,0.125,0.22,1.280136,-0.001123,0.110487,0.001056,0.486568,0.006975,0.206933,13.215288,4.127773,11.346822,6.39906,4.0,0.00029398,8,776,0.22314,0.30791,0.05,0.04225,71,1.0,1.0,,,-0.01,0.01249,-0.00115,-0.01409,-0.0236,-0.01444,0.08072
51,52224,7.04894,130.1,0.2,0.2,1.29738,-0.002108,0.224523,0.00329,0.298704,0.033552,0.211145,10.271855,3.982637,9.341655,9.173173,4.0,0.00029386,10,745,0.23699,0.31112,0.06,0.0411,73,0.8,1.0,,,-0.01,0.01,-0.00188,-0.01761,-0.02285,-0.02098,0.17936
52,53248,47.68131,90.28571,0.71429,0.24,1.146437,-0.001592,0.55106,0.001838,1.043848,0.014997,0.084187,9.79846,3.587497,14.120427,13.517791,4.0,0.00029373,7,790,0.22385,0.31119,0.06,0.04,75,0.71429,1.0,,,-0.01,0.01333,-0.00152,-0.01524,-0.03109,-0.01189,0.53536
53,54272,16.26514,111.6,0.3,0.27,1.142072,-0.000793,0.355861,0.00126,0.433511,0.004185,0.190188,12.450125,5.213301,13.9942,11.623604,4.0,0.00029361,10,791,0.21554,0.29629,0.04,0.03947,76,0.9,1.0,,,-0.01,0.01274,-0.00226,-0.01687,-0.02571,-0.0112,0.30133
54,55296,15.21181,112.5,0.3,0.28,1.21079,-0.002887,0.338663,0.002923,0.432945,0.029262,0.240084,14.849281,5.32244,16.391333,11.653781,4.0,0.00029349,10,751,0.19759,0.26015,0.05,0.03797,79,0.7,1.0,,,-0.01,0.01319,-0.00122,-0.01471,-0.02946,-0.01241,0.2769
55,56320,9.52973,94.1,0.2,0.27,0.885381,-0.00177,0.271738,0.001071,0.42871,0.011649,0.205126,16.500246,6.203049,15.158137,10.32569,4.0,0.00029336,10,843,0.20556,0.28662,0.03,0.03704,81,0.8,1.0,,,-0.01,0.01399,-0.00261,-0.01331,-0.03486,-0.00657,0.23935
56,57344,15.83565,152.57143,0.28571,0.27,0.873036,-0.001005,0.235883,0.000791,0.208542,0.002023,0.273117,14.780495,4.850881,15.07926,10.002999,4.0,0.00029324,7,832,0.19808,0.28196,0.03,0.03614,83,0.71429,1.0,,,-0.01,0.01472,-0.00098,-0.01645,-0.02856,-0.00898,0.24123
57,58368,15.79389,91.14286,0.28571,0.26,0.870515,-0.000802,0.230967,0.002183,0.175187,0.026925,0.242726,15.454698,5.426577,15.249881,9.669357,4.0,0.00029312,7,859,0.19804,0.2802,0.03,0.03529,85,0.85714,1.0,,,-0.01,0.01251,-0.00272,-0.01552,-0.03298,-0.00653,0.25365
58,59392,31.61496,138.83333,0.5,0.29,0.742321,-0.001275,0.308716,0.001727,0.340754,0.012974,0.244472,14.827706,5.384154,16.281521,11.183145,4.0,0.000293,6,893,0.21724,0.29759,0.04,0.03448,87,0.83333,1.0,,,-0.01,0.01653,-0.00324,-0.01297,-0.02957,-0.00623,0.45764
59,60416,17.09474,147.5,0.3,0.31,0.937262,-0.001565,0.312136,0.002437,0.301622,0.021449,0.258391,16.964064,4.940192,18.060482,11.541503,4.0,0.00029287,10,806,0.18143,0.24121,0.05,0.03371,89,0.8,1.0,,,-0.01,0.01253,-0.00117,-0.01663,-0.02555,-0.01011,0.335
60,61440,10.94585,126.55556,0.22222,0.32,1.003434,-0.001142,0.225225,0.001288,0.495658,0.008475,0.221859,18.736755,5.520053,17.105175,9.485223,4.0,0.00029275,9,801,0.18275,0.25441,0.06,0.03333,90,0.77778,1.0,,,-0.01,0.01545,-0.00155,-0.01261,-0.03192,-0.01046,0.21344
61,62464,21.20551,115.63636,0.36364,0.31,1.023542,-0.00098,0.367123,0.001811,0.289122,0.020926,0.145879,16.77297,6.084566,17.407764,11.806609,4.0,0.00029263,11,808,0.17251,0.23104,0.06,0.03226,93,0.72727,1.0,,,-0.01,0.01284,-0.00108,-0.01645,-0.02752,-0.01192,0.42453
62,63488,31.92631,92.25,0.5,0.35,1.077121,-0.003384,0.51992,0.003918,0.706455,0.051653,0.14396,19.138916,4.581115,22.469927,13.943573,4.0,0.0002925,12,772,0.16963,0.24043,0.06,0.0303,99,0.5,1.0,,,-0.01,0.01317,-0.00143,-0.01315,-0.03283,-0.00864,0.60578
63,64512,5.26145,100.85714,0.14286,0.32,0.893151,-0.001608,0.177439,0.002203,0.61952,0.0271,0.218887,20.890841,5.165847,18.69165,8.625346,4.0,0.00029238,7,827,0.17502,0.24287,0.05,0.0303,99,1.0,1.0,,,-0.01,0.01262,-0.00026,-0.01567,-0.02847,-0.00808,0.10056
64,65536,16.74453,125.9,0.3,0.32,0.922982,-0.002516,0.30106,0.001978,0.391603,0.026611,0.317204,18.14847,6.410948,17.497898,12.012675,4.0,0.00029226,10,819,0.17398,0.22879,0.05,0.03,100,0.7,1.0,,,-0.01,0.01174,-0.00063,-0.01497,-0.03173,-0.00803,0.33872
65,66560,11.03305,102.88889,0.22222,0.31,1.021302,-0.001652,0.25982,0.00308,0.418636,0.040597,0.225332,18.826067,5.671373,16.924593,10.455304,4.0,0.00029214,9,802,0.16344,0.21676,0.04,0.03,100,0.88889,1.0,,,-0.01,0.01315,-0.00044,-0.01736,-0.03094,-0.00839,0.19786
66,67584,16.89904,89.5,0.3,0.32,0.964378,-0.002715,0.350058,0.003385,0.317601,0.050816,0.256626,15.97652,6.203862,15.239924,12.300517,4.0,0.00029201,10,827,0.15846,0.20985,0.04,0.04,100,0.7,0.75,,,-0.01,0.01451,-0.00162,-0.01184,-0.03396,-0.00647,0.33767
67,68608,16.36253,153.71429,0.28571,0.31,0.99251,-0.001596,0.235332,0.001891,0.191984,0.012033,0.301651,14.177098,6.448416,13.791662,10.497414,4.0,0.00029189,7,784,0.17189,0.23511,0.04,0.04,100,0.71429,1.0,,,-0.01,0.01344,-0.00054,-0.01091,-0.02577,-0.00964,0.23167
68,69632,-5.56038,120.55556,0.0,0.29,0.890137,-0.001964,0.062301,0.001078,0.728033,0.007115,0.624926,13.983573,6.351293,10.840533,7.118115,4.0,0.00029177,9,830,0.16534,0.21939,0.04,0.04,100,1.0,1.0,,,-0.01,0.01187,-0.00031,-0.01277,-0.02594,-0.00663,-0.03123
69,70656,19.72456,104.55556,0.33333,0.29,1.026345,-0.001927,0.332597,0.001777,0.246399,0.015381,0.271223,11.342067,5.990383,11.525476,12.06742,4.0,0.00029164,9,816,0.15215,0.19959,0.02,0.04,100,0.66667,1.0,,,-0.01,0.01571,-0.00092,-0.01233,-0.03413,-0.00679,0.33005
70,71680,8.46158,106.90909,0.18182,0.27,1.154504,-0.001829,0.264905,0.002812,0.265055,0.030762,0.202937,12.721406,5.433517,11.973107,10.336606,4.0,0.00029152,11,782,0.17541,0.22953,0.02,0.04,100,0.81818,1.0,,,-0.01,0.01122,-0.0005,-0.01556,-0.02485,-0.01151,0.18154
71,72704,23.66522,130.4,0.4,0.28,0.911653,-0.000905,0.261836,0.002278,0.275633,0.022845,0.192433,9.889857,6.137836,10.361375,10.392005,4.0,0.0002914,5,849,0.17229,0.22144,0.01,0.04,100,0.8,0.5,,,-0.01,0.01514,-0.00112,-0.01432,-0.02763,-0.01012,0.24952
72,73728,10.48587,141.22222,0.22222,0.27,0.97773,-0.001038,0.260311,0.002848,0.223424,0.036656,0.228956,10.867249,5.235658,10.98339,10.299027,4.0,0.00029128,9,834,0.16094,0.21076,0.02,0.04,100,0.88889,1.0,,,-0.01,0.01504,9e-05,-0.01384,-0.03356,-0.00805,0.2295
73,74752,9.40047,108.4,0.2,0.24,1.151951,-0.001435,0.27724,0.002516,0.180373,0.023019,-0.005332,11.966653,3.284823,11.946289,9.32241,4.0,0.00029115,10,764,0.16726,0.22488,0.02,0.03,100,0.8,1.0,,,-0.01,0.01601,-0.00016,-0.01187,-0.0281,-0.00554,0.17623
74,75776,24.37591,110.7,0.4,0.25,1.155519,-0.001746,0.43921,0.001965,0.648172,0.018973,0.039381,12.295316,3.362739,15.112678,12.0376,4.0,0.00029103,10,776,0.16336,0.20865,0.02,0.04,100,0.8,0.85714,,,-0.01,0.01544,-0.00086,-0.01335,-0.02521,-0.01108,0.38595
75,76800,22.36105,103.0,0.375,0.25,1.113243,-0.001743,0.298804,0.003355,0.362002,0.040667,0.191329,15.52233,3.886813,16.193106,10.96618,4.0,0.00029091,8,749,0.17452,0.21964,0.02,0.04,100,0.625,1.0,,,-0.01,0.01466,-0.00124,-0.0143,-0.02967,-0.00696,0.31908
76,77824,17.46182,105.38462,0.30769,0.27,1.179632,-0.002286,0.289041,0.002225,0.244921,0.018136,0.113142,15.610034,4.059663,15.104589,10.392941,4.0,0.00029078,13,775,0.17266,0.22709,0.02,0.05,100,0.69231,0.90909,,,-0.01,0.01165,0.00048,-0.01465,-0.02813,-0.00821,0.39278
77,78848,44.49064,104.66667,0.66667,0.28,0.974611,-0.001361,0.38375,0.001465,0.574698,0.012451,0.200748,14.235146,4.906251,16.699213,12.347234,4.0,0.00029066,6,836,0.19118,0.25475,0.02,0.06,100,0.33333,0.8,,,-0.01,0.01409,-0.0013,-0.01712,-0.0264,-0.00673,0.48544
78,79872,22.04281,118.25,0.375,0.29,0.954577,-0.001225,0.267387,0.00098,0.20116,0.005197,0.431458,18.305264,6.761141,18.916138,12.382449,4.0,0.00029054,8,831,0.18437,0.24704,0.02,0.06,100,0.625,1.0,,,-0.01,0.01494,-0.00269,-0.01396,-0.02651,-0.00968,0.34829
79,80896,11.01954,146.88889,0.22222,0.31,0.976236,-0.002022,0.240607,0.001748,0.202773,0.012416,0.468175,17.351164,8.469396,17.179747,12.212165,4.0,0.00029042,9,810,0.19751,0.26468,0.02,0.06,100,0.88889,1.0,,,-0.01,0.01235,-0.00159,-0.01602,-0.02803,-0.00786,0.2174
80,81920,31.75365,109.125,0.5,0.34,0.919758,-0.000719,0.367872,0.000736,0.294743,0.000872,0.315219,18.834581,7.916099,19.722874,13.280963,4.0,0.00029029,8,839,0.19429,0.26253,0.02,0.07,100,0.5,0.83333,,,-0.01,0.01484,-0.00121,-0.01323,-0.02963,-0.00687,0.48563
81,82944,28.74895,114.36364,0.45455,0.35,1.022361,-0.00175,0.362601,0.001885,0.379081,0.01859,0.447637,19.500662,7.866018,20.921915,14.979626,4.0,0.00029017,11,810,0.19338,0.2644,0.02,0.08,100,0.54545,0.83333,,,-0.01,0.0145,-0.00089,-0.01477,-0.02595,-0.00856,0.56606
82,83968,26.17746,110.71429,0.42857,0.36,1.076155,-0.001879,0.30378,0.002087,0.281543,0.017962,0.353911,20.895443,9.126065,21.016327,12.826226,4.0,0.00029005,7,819,0.19828,0.27048,0.02,0.09,100,0.57143,0.75,,,-0.01,0.0132,-0.00108,-0.01392,-0.02723,-0.00602,0.32801
