iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
11,11264,-9.33926,270.25,0.0,0.0,1.67228,-0.005169,0.022017,0.003497,0.32928,0.045236,0.961137,-4.208415,5.521471,-4.342543,6.02422,4.0,0.00029898,4,880,0.27381,0.35863,0.30303,1.0,1.0,,,-0.01,0.00767,-0.00352,-0.02168,-0.00938,-0.01042
12,12288,-8.7193,220.0,0.0,0.0,1.61659,-0.002781,0.025949,0.00171,0.239981,0.019845,0.958502,-4.213799,5.811225,-4.405771,6.186941,4.0,0.00029887,4,890,0.26262,0.33804,0.27027,1.0,1.0,,,-0.01,0.00742,-0.00286,-0.02323,-0.01358,-0.01083
13,13312,-7.89572,231.66667,0.0,0.0,1.193459,-0.004271,0.01937,0.002542,0.234372,0.046247,0.958025,-4.057126,5.303492,-4.081712,5.393131,4.0,0.00029877,3,958,0.2393,0.314,0.25,1.0,1.0,,,-0.01,0.00801,-0.00476,-0.0206,-0.01451,-0.01064
14,14336,-9.22857,295.0,0.0,0.0,1.344818,-0.005548,0.021709,0.004105,0.325831,0.071847,0.9617,-4.061694,5.603104,-4.127868,5.902549,4.0,0.00029867,4,897,0.24778,0.32451,0.25,0.75,1.0,,,-0.01,0.00919,-0.00337,-0.01959,-0.01064,-0.00934
15,15360,-8.84584,305.33333,0.0,0.0,1.160139,-0.003715,0.014366,0.002788,0.250183,0.02696,0.969924,-3.923679,5.367857,-4.0246,5.811905,4.0,0.00029857,3,1000,0.23259,0.30249,0.23404,1.0,1.0,,,-0.01,0.00588,-0.00228,-0.02634,-0.008,-0.01056
16,16384,-8.20098,293.75,0.0,0.0,1.206461,-0.004154,0.018468,0.002635,0.21916,0.023263,0.961791,-3.907502,5.513125,-3.973649,5.664587,4.0,0.00029846,4,995,0.24006,0.31935,0.21569,1.0,1.0,,,-0.01,0.00787,-0.00317,-0.02261,-0.0104,-0.01358
17,17408,-8.55969,321.0,0.0,0.0,1.415956,-0.005065,0.022537,0.003753,0.283062,0.056571,0.965122,-4.514633,6.313228,-4.5372,6.438395,4.0,0.00029836,4,926,0.21943,0.29147,0.23636,0.5,1.0,,,-0.01,0.01054,-0.00164,-0.02061,-0.01165,-0.00581
18,18432,-6.71863,226.25,0.0,0.0,1.236316,-0.003081,0.024109,0.002868,0.266368,0.029227,0.954689,-4.146117,5.705572,-4.128995,5.783845,4.0,0.00029826,4,904,0.20914,0.28136,0.22034,1.0,1.0,,,-0.01,0.00828,-0.00223,-0.02247,-0.01109,-0.01313
19,19456,-6.99857,224.0,0.0,0.0,1.21775,-0.003198,0.019342,0.002527,0.222744,0.036516,0.961506,-4.210722,5.80226,-4.123556,5.785621,4.0,0.00029816,6,905,0.22393,0.29179,0.2,1.0,1.0,,,-0.01,0.01217,-0.00087,-0.02212,-0.01419,-0.01986
20,20480,6.49905,145.5,0.16667,0.01408,1.431218,-0.002336,0.78146,0.003356,0.948725,0.034842,0.399442,-4.348516,6.108732,-2.888993,9.455497,4.0,0.00029805,6,906,0.22657,0.2949,0.1831,0.83333,1.0,,,-0.01,0.01167,-0.00121,-0.02094,-0.01058,0.08522
21,21504,-5.935,274.33333,0.0,0.01351,1.181987,-0.005127,0.032025,0.002949,0.693084,0.04269,0.941068,-2.402385,5.56377,-2.210817,5.294101,4.0,0.00029795,3,957,0.24645,0.31061,0.18919,0.66667,1.0,,,-0.01,0.01128,-0.00102,-0.01668,-0.01309,-0.00663
22,22528,8.8637,152.2,0.2,0.02532,1.142875,-0.000914,0.367758,0.001704,0.312204,0.018276,0.487674,-1.681081,5.125494,-1.117813,6.999692,4.0,0.00029785,5,953,0.24847,0.31592,0.17722,1.0,1.0,,,-0.01,0.01283,-0.00097,-0.01683,-0.01112,0.10571
23,23552,12.72111,198.625,0.25,0.04598,1.313504,-0.002171,1.061839,0.002443,1.155336,0.022356,0.298347,-1.391653,5.389736,1.310025,11.120594,4.0,0.00029775,8,857,0.22398,0.29975,0.17241,0.875,1.0,,,-0.01,0.01294,-0.00091,-0.01888,-0.01408,0.19011
24,24576,-4.9953,181.83333,0.0,0.04301,1.26755,-0.00337,0.087582,0.002779,0.72877,0.029576,0.773712,1.527254,6.310582,1.734596,5.505322,4.0,0.00029764,6,921,0.21485,0.2948,0.17204,1.0,1.0,,,-0.01,0.01216,0.00021,-0.01742,-0.01451,-0.01485
25,25600,10.30417,120.8,0.2,0.05102,1.290634,-0.003587,0.469575,0.001972,0.548582,0.019217,0.397126,1.344952,5.581951,2.103874,8.15395,4.0,0.00029754,5,927,0.24082,0.31634,0.16327,0.8,1.0,,,-0.01,0.0128,-0.00082,-0.02332,-0.01324,0.09276
26,26624,19.38561,138.83333,0.33333,0.07,1.14291,-0.001599,0.752081,0.002853,0.722958,0.032889,0.339316,3.221469,5.082568,5.258381,10.689242,4.0,0.00029744,6,948,0.25921,0.33173,0.12,0.83333,1.0,,,-0.01,0.01633,-0.00223,-0.02378,-0.01238,0.21219
27,27648,-5.92385,201.42857,0.0,0.07,1.31548,-0.005087,0.131098,0.003617,0.572911,0.046666,0.540741,4.017883,6.201171,3.566255,5.516973,4.0,0.00029734,7,861,0.22347,0.31535,0.1,1.0,1.0,,,-0.01,0.01407,-0.0005,-0.01658,-0.0168,-0.01404
28,28672,11.68071,146.33333,0.22222,0.09,1.120647,-0.003726,0.647982,0.004153,0.360668,0.051549,0.245822,3.404035,4.437588,4.542327,9.384949,4.0,0.00029724,9,919,0.21652,0.30543,0.08,0.77778,0.85714,,,-0.01,0.01477,-0.00144,-0.01663,-0.01207,0.2014
29,29696,28.12329,105.85714,0.42857,0.12,1.304559,-0.003117,0.952631,0.003828,1.209942,0.027902,0.250669,4.564912,4.606059,8.023196,12.369368,4.0,0.00029713,7,896,0.21995,0.29758,0.08,0.71429,1.0,,,-0.01,0.01479,-0.00113,-0.01796,-0.00692,0.27289
30,30720,31.65065,194.0,0.5,0.14,0.976634,-0.001206,0.441338,0.001109,0.313212,0.006104,0.486623,10.693658,6.95153,12.82456,11.026214,4.0,0.00029703,4,957,0.24506,0.32856,0.09,0.75,1.0,,,-0.01,0.01291,-0.00193,-0.01719,-0.01229,0.24336
31,31744,-4.3971,210.66667,0.0,0.14,0.803141,-0.003404,0.096643,0.00198,0.643347,0.02982,0.76287,12.77666,8.050523,12.524375,7.796295,4.0,0.00029693,3,1041,0.25166,0.32227,0.1,1.0,1.0,,,-0.01,0.01196,-0.00194,-0.02142,-0.00572,-0.00845
32,32768,nan,nan,0.0,0.14,0.886464,-0.006361,0.050089,0.003935,0.617316,0.057199,0.875013,13.0997,7.976236,12.272734,8.112695,4.0,0.00029683,0,1014,0.32917,0.38622,0.1,0.0,0.0,,,-0.01,0.00621,-0.00404,-0.02974,-0.00122,0.0
33,33792,-6.9924,450.0,0.0,0.14,1.27041,-0.006266,0.053566,0.004076,0.57422,0.058873,0.816769,12.699699,7.260837,12.381571,7.258401,4.0,0.00029672,4,989,0.2625,0.33863,0.14,0.75,0.96429,,,-0.01,0.00937,-0.00393,-0.02197,4e-05,0.0
34,34816,-11.24486,450.0,0.0,0.14,1.271566,-0.007823,0.033094,0.005039,0.496867,0.076137,0.875318,12.669929,6.903789,12.199244,7.073244,4.0,0.00029662,2,1024,0.26385,0.33341,0.16,0.5,0.76923,,,-0.01,0.00807,-0.00372,-0.02163,0.00024,0.0
35,35840,-5.93944,293.5,0.0,0.14,1.312655,-0.006111,0.049668,0.004772,0.584083,0.067243,0.801684,12.664449,6.384102,11.59727,6.628079,4.0,0.00029652,4,985,0.24676,0.3265,0.17,0.75,0.83333,,,-0.01,0.00954,-0.0021,-0.02091,-0.00596,-0.00586
36,36864,-6.40772,394.6,0.0,0.14,1.196697,-0.004787,0.031017,0.003778,0.425456,0.048549,0.857588,12.375679,5.699421,11.658149,6.21377,4.0,0.00029642,5,985,0.23453,0.30632,0.21,0.4,0.92105,,,-0.01,0.01186,-0.0021,-0.02071,-0.00441,-0.00315
37,37888,40.31755,160.0,0.6,0.17,1.34154,-0.003575,0.512143,0.0027,0.589796,0.026332,0.277381,13.634221,6.278732,15.80506,11.743109,4.0,0.00029631,5,875,0.2218,0.2913,0.19,0.6,1.0,,,-0.01,0.01245,-0.00062,-0.01876,-0.00317,0.28203
38,38912,31.29309,236.0,0.5,0.19,1.149165,-0.002181,0.26959,0.001496,0.249426,0.01008,0.447523,14.972822,6.67297,15.686118,10.112443,4.0,0.00029621,4,981,0.26388,0.33013,0.2,0.5,0.83333,,,-0.01,0.00885,-0.00311,-0.02049,0.00027,0.22205
39,39936,68.00608,161.33333,1.0,0.22,1.322223,-0.002452,0.328823,0.00228,0.463918,0.020787,0.445423,16.246023,6.735078,18.518648,11.514366,4.0,0.00029611,3,948,0.26924,0.3271,0.2,0.0,0.83333,,,-0.01,0.01027,-0.00218,-0.01607,6e-05,0.28647
40,40960,9.7652,313.6,0.2,0.23,1.267997,-0.003952,0.135609,0.004305,0.263841,0.062814,0.687244,17.91888,8.05363,18.249693,10.185159,4.0,0.00029601,5,953,0.25957,0.33141,0.23,0.4,0.89474,,,-0.01,0.01088,-0.00132,-0.01792,-0.00185,0.10077
41,41984,55.0565,212.33333,0.83333,0.27,1.352702,-0.004123,0.346931,0.003119,0.799471,0.037598,0.351158,22.14393,6.781163,26.06288,11.883497,4.0,0.0002959,6,879,0.20439,0.27039,0.23,0.0,0.8,,,-0.01,0.0143,-0.00128,-0.01835,0.00239,0.45879
42,43008,70.71166,115.33333,1.0,0.29,1.236856,-0.004212,0.165541,0.004323,0.471149,0.059012,0.547159,26.016544,7.214693,27.389759,10.263189,4.0,0.0002958,3,929,0.21641,0.2789,0.23,0.0,1.0,,,-0.01,0.01173,-0.00108,-0.01896,0.00222,0.31299
43,44032,42.99321,277.0,0.66667,0.33,1.364257,-0.004016,0.160239,0.002981,0.303495,0.043492,0.59016,27.937277,8.337558,30.516541,11.28106,4.0,0.0002957,6,956,0.23677,0.30336,0.24,0.16667,0.81818,,,-0.01,0.01049,-0.00128,-0.02346,0.00119,0.38894
44,45056,69.11066,129.25,1.0,0.36,1.434641,-0.003997,0.134417,0.003944,0.307505,0.051828,0.62344,30.150137,8.441475,32.926235,11.365429,4.0,0.0002956,4,913,0.21653,0.28763,0.24,0.0,1.0,,,-0.01,0.01251,-0.00129,-0.02004,0.00147,0.36009
45,46080,59.9079,191.88889,0.88889,0.42,1.469385,-0.004709,0.156139,0.004462,0.457083,0.044259,0.56321,33.554161,8.752402,37.904945,12.165534,4.0,0.00029549,9,863,0.20673,0.27535,0.24,0.33333,0.91667,,,-0.01,0.01374,-0.00074,-0.01832,0.00052,0.66336
46,47104,60.59363,119.125,0.875,0.48,1.256665,-0.002784,0.178763,0.002495,0.352143,0.019636,0.436804,36.188805,9.258677,39.31559,12.202106,4.0,0.00029539,8,871,0.17727,0.2508,0.24,0.625,1.0,,,-0.01,0.01383,2e-05,-0.02065,-0.00293,0.65295
47,48128,44.84941,173.5,0.66667,0.51,1.346336,-0.004644,0.087208,0.004125,0.382379,0.049107,0.555062,43.454838,7.933987,44.952759,10.053783,4.0,0.00029529,6,904,0.19738,0.27228,0.23,0.16667,0.71429,,,-0.01,0.01078,-0.00118,-0.02189,0.00271,0.37377
48,49152,70.30868,110.8,1.0,0.55,1.296151,-0.005133,0.051065,0.004582,0.27097,0.06543,0.60913,44.388485,7.744003,47.001644,8.879846,4.0,0.00029519,5,927,0.19588,0.26667,0.23,0.2,1.0,,,-0.01,0.01416,-0.00022,-0.02271,0.0017,0.46999
49,50176,54.5325,180.8,0.8,0.58,1.210241,-0.004565,0.038837,0.003145,0.313776,0.027972,0.695075,45.535908,7.587687,46.689365,9.055037,4.0,0.00029508,5,948,0.1826,0.2493,0.24,0.0,0.77778,,,-0.01,0.0126,-0.00059,-0.02117,-0.00062,0.3993
50,51200,55.55417,167.63636,0.81818,0.64,1.343607,-0.00284,0.08738,0.002392,0.246014,0.023961,0.479133,48.127136,8.093843,50.144592,10.831639,4.0,0.00029498,11,821,0.15921,0.22865,0.24,0.18182,0.75,,,-0.01,0.01164,0.00026,-0.0191,0.00415,0.71533
51,52224,63.06107,105.8,0.9,0.71,1.344187,-0.002416,0.066478,0.002042,0.26993,0.017508,0.531393,51.022343,7.255171,52.953423,10.550316,4.0,0.00029488,10,853,0.13761,0.20364,0.18,0.2,0.5,,,-0.01,0.01337,-0.00015,-0.01964,0.00286,0.71349
52,53248,61.62455,96.625,0.875,0.78,1.167656,-0.002951,0.04882,0.002246,0.342439,0.025914,0.717081,52.743816,9.542797,53.460136,12.085025,4.0,0.00029478,8,895,0.13853,0.20353,0.13,0.25,0.66667,,,-0.01,0.01303,0.00026,-0.02082,0.00203,0.627
53,54272,62.59896,83.375,0.875,0.81,1.150149,-0.002824,0.055447,0.003183,0.367228,0.015939,0.7192,53.289242,10.816286,53.420357,13.143362,4.0,0.00029468,8,909,0.14101,0.21346,0.11,0.125,0.0,,,-0.01,0.01224,-0.00056,-0.0198,0.0037,0.6532
54,55296,36.86696,178.55556,0.55556,0.81,1.170467,-0.002301,0.074721,0.003274,0.547537,0.021694,0.575268,53.726379,8.961224,51.7533,12.783479,4.0,0.00029457,9,883,0.14734,0.21649,0.11,0.55556,0.85,,,-0.01,0.01181,-6e-05,-0.02168,-0.00399,0.45772
55,56320,69.81666,117.33333,1.0,0.83,0.961154,-0.001813,0.028695,0.002962,0.354969,0.030099,0.574274,53.721504,8.26786,53.629112,7.984654,4.0,0.00029447,3,960,0.14114,0.20199,0.09,0.33333,1.0,,,-0.01,0.01276,-0.00021,-0.02179,-0.00036,0.34735
56,57344,68.17651,161.25,1.0,0.84,1.142978,-0.002996,0.023802,0.004042,0.238555,0.045898,0.455859,54.692085,6.74073,56.418358,7.029424,4.0,0.00029437,8,918,0.15338,0.21293,0.08,0.125,0.85714,,,-0.01,0.01297,0.00095,-0.02401,0.00498,0.7386
57,58368,52.2081,215.2,0.8,0.84,1.167489,-0.003098,0.011087,0.003272,0.341323,0.024728,0.738559,56.955837,6.014598,56.612644,6.527135,4.0,0.00029427,5,947,0.16981,0.23204,0.08,0.0,0.53846,,,-0.01,0.0102,-1e-05,-0.02365,0.00091,0.38577
58,59392,67.87084,165.0,1.0,0.85,1.308879,-0.004007,0.009822,0.004608,0.307439,0.046247,0.776568,58.586117,6.397779,58.458801,6.830123,4.0,0.00029416,4,910,0.15741,0.22188,0.07,0.0,0.8,,,-0.01,0.01031,-0.00083,-0.01987,0.00466,0.3356
59,60416,47.66161,252.25,0.75,0.85,1.416825,-0.004087,0.00754,0.003484,0.368811,0.037563,0.819241,60.033657,6.28809,59.356251,6.551668,4.0,0.00029406,4,888,0.16191,0.23276,0.07,0.0,0.5,,,-0.01,0.00851,0.00024,-0.02198,0.00297,0.25107
60,61440,67.59721,172.0,1.0,0.85,1.417538,-0.003909,0.008634,0.003749,0.371282,0.044922,0.813804,59.900478,6.529064,59.154453,7.021761,4.0,0.00029396,4,935,0.16286,0.2357,0.07,0.0,1.0,,,-0.01,0.00772,0.00021,-0.02196,0.00409,0.34234
61,62464,33.85915,340.0,0.6,0.83,1.310244,-0.004142,0.005572,0.002667,0.335006,0.02996,0.880349,59.005505,6.413964,58.156086,6.875202,4.0,0.00029386,5,946,0.16511,0.23658,0.09,0.2,0.72222,,,-0.01,0.00829,0.00067,-0.02566,-0.00024,0.25595
62,63488,59.01567,314.5,1.0,0.83,1.13594,-0.003543,0.008208,0.002542,0.387847,0.025216,0.848519,57.813549,7.106705,56.149715,7.472288,4.0,0.00029375,2,1001,0.17206,0.23402,0.09,0.0,0.28571,,,-0.01,0.00826,0.0003,-0.02636,-0.00198,0.1956
63,64512,51.53443,241.5,0.83333,0.84,1.30477,-0.001592,0.028639,0.001504,0.273725,0.011056,0.65032,57.254986,7.761874,56.465603,10.192283,4.0,0.00029365,6,893,0.15304,0.21664,0.09,0.33333,0.47368,,,-0.01,0.01028,0.00035,-0.02019,0.0019,0.41666
64,65536,39.90069,216.66667,0.66667,0.84,1.408115,-0.002563,0.022182,0.003972,0.361469,0.048514,0.678433,58.680531,6.94472,56.912815,9.396536,4.0,0.00029355,3,899,0.16837,0.22994,0.08,0.33333,0.75,,,-0.01,0.0075,0.00039,-0.02163,0.00216,0.16125
65,66560,63.51545,242.25,1.0,0.84,1.428236,-0.004439,0.01035,0.003701,0.278525,0.040388,0.808476,55.299778,7.80566,54.672344,8.194156,4.0,0.00029345,4,932,0.17605,0.24655,0.08,0.0,0.66667,,,-0.01,0.0079,0.00027,-0.02248,0.00023,0.33388
66,67584,46.95236,307.4,0.8,0.83,1.394951,-0.004345,0.013189,0.004385,0.240619,0.063372,0.761138,53.671478,8.384347,53.342964,8.670552,4.0,0.00029334,5,926,0.17759,0.2491,0.09,0.4,0.57143,,,-0.01,0.00858,0.00038,-0.0248,-0.00124,0.33458
67,68608,64.44034,248.0,1.0,0.84,1.322656,-0.003569,0.005205,0.003802,0.276704,0.043073,0.907317,53.881813,8.053308,52.699123,8.428746,4.0,0.00029324,1,975,0.19909,0.26551,0.08,1.0,1.0,,,-0.01,0.00546,-0.00057,-0.02557,0.00483,0.09346
68,69632,15.15458,360.66667,0.33333,0.83,1.382424,-0.006667,0.003857,0.004614,0.359295,0.054339,0.950922,50.825771,8.724343,49.271675,9.525244,4.0,0.00029314,3,905,0.20836,0.2731,0.09,0.0,0.63158,,,-0.01,0.00566,8e-05,-0.03064,0.00098,0.09522
69,70656,51.98209,271.14286,0.85714,0.83,1.40754,-0.006794,0.01638,0.005783,0.255514,0.088344,0.7989,50.221142,9.779325,50.56229,10.495543,4.0,0.00029304,7,910,0.19447,0.26684,0.1,0.28571,0.63043,,,-0.01,0.00941,-0.0009,-0.02704,0.00182,0.50427
70,71680,66.82101,177.0,1.0,0.83,1.321082,-0.003453,0.008324,0.002522,0.278672,0.023333,0.879782,49.575073,9.112538,48.287579,9.474528,4.0,0.00029293,1,919,0.19389,0.27065,0.1,0.0,0.0,,,-0.01,0.00965,-0.00108,-0.02228,-0.00067,0.09176
71,72704,22.25313,229.4,0.4,0.8,1.311843,-0.001115,0.025901,0.002079,0.275742,0.013707,0.700953,48.164219,8.729332,46.406048,10.828153,4.0,0.00029283,5,924,0.19058,0.25481,0.11,0.8,0.9375,,,-0.01,0.00967,-0.00014,-0.02479,0.00084,0.18043
72,73728,51.35471,243.2,0.8,0.8,1.398387,-0.004992,0.018583,0.005991,0.244612,0.07537,0.727894,47.74612,8.890255,47.938786,9.716074,4.0,0.00029273,5,878,0.18641,0.26097,0.12,0.6,0.73333,,,-0.01,0.01019,-0.00051,-0.02303,0.003,0.35491
73,74752,53.73935,224.83333,0.83333,0.8,1.283406,-0.004224,0.018182,0.002673,0.189052,0.026576,0.728465,47.537453,8.461388,48.400703,9.675522,4.0,0.00029263,6,892,0.18009,0.2618,0.13,0.16667,0.72222,,,-0.01,0.00998,1e-05,-0.02615,0.00161,0.48239
74,75776,68.96753,129.5,1.0,0.8,1.313334,-0.003727,0.020784,0.00324,0.219022,0.035645,0.720848,47.552464,9.062227,48.458858,10.306205,4.0,0.00029252,6,899,0.17018,0.24067,0.13,0.33333,1.0,,,-0.01,0.01109,-0.0002,-0.01925,-6e-05,0.56266
75,76800,56.62033,194.66667,0.83333,0.81,1.152681,-0.002841,0.014336,0.002969,0.189636,0.027762,0.745137,47.710815,7.781398,48.331257,8.913583,4.0,0.00029242,6,939,0.18894,0.25918,0.13,0.5,1.0,,,-0.01,0.01072,-0.00111,-0.01957,0.00149,0.52764
76,77824,58.92529,138.42857,0.85714,0.83,1.270958,-0.002801,0.030199,0.003135,0.175069,0.030587,0.687705,47.059807,9.245374,46.825153,11.795277,4.0,0.00029232,7,823,0.18563,0.26188,0.12,0.42857,0.83333,,,-0.01,0.01149,-0.00053,-0.02217,0.0006,0.56934
77,78848,25.09309,222.4,0.4,0.8,1.192529,-0.002019,0.03606,0.002813,0.255623,0.025635,0.666973,47.482456,9.499034,45.824516,12.557392,4.0,0.00029222,5,883,0.2,0.28656,0.13,0.8,0.88889,,,-0.01,0.0101,-0.00088,-0.02251,0.00192,0.2004
78,79872,68.48833,132.0,1.0,0.8,1.426016,-0.003653,0.011513,0.00291,0.245485,0.033098,0.860769,48.956028,9.905347,47.976673,10.457829,4.0,0.00029212,2,920,0.2229,0.30883,0.13,0.5,1.0,,,-0.01,0.00771,-0.00221,-0.02211,-0.00168,0.18448
79,80896,21.5957,311.2,0.4,0.77,1.448624,-0.003811,0.015714,0.002683,0.225354,0.027344,0.834971,47.362244,9.43689,46.214783,11.727204,4.0,0.00029201,5,915,0.23522,0.31498,0.15,0.2,0.85714,,,-0.01,0.009,-0.0012,-0.02421,0.00123,0.17535
80,81920,56.0873,374.0,1.0,0.77,1.211567,-0.004479,0.0093,0.002411,0.310262,0.028216,0.893458,47.494579,10.133349,45.661858,10.345798,4.0,0.00029191,1,949,0.24925,0.33006,0.15,0.0,0.66667,,,-0.01,0.00843,-0.00152,-0.02902,-0.00163,0.09393
81,82944,33.50517,306.4,0.6,0.76,1.235719,-0.004104,0.011644,0.003166,0.197727,0.035714,0.867394,46.181011,10.21768,46.005024,11.076427,4.0,0.00029181,5,900,0.21599,0.29408,0.16,0.2,0.81818,,,-0.01,0.00852,-0.00237,-0.02875,0.00167,0.2951
82,83968,59.87476,265.5,1.0,0.76,1.128279,-0.003897,0.014971,0.003034,0.257006,0.033238,0.858936,44.468628,11.74971,43.474148,11.929346,4.0,0.00029171,2,978,0.21972,0.28877,0.16,0.5,0.83333,,,-0.01,0.00856,-0.00223,-0.02463,-0.00044,0.21662
83,84992,29.38788,323.5,0.5,0.75,1.202609,-0.003418,0.00921,0.00228,0.209566,0.014788,0.909575,44.724983,11.070638,44.209114,11.705418,4.0,0.0002916,4,968,0.2346,0.30624,0.17,0.0,0.81818,,,-0.01,0.00917,-0.00156,-0.02354,-0.00029,0.20609
84,86016,15.79957,361.33333,0.33333,0.73,1.248947,-0.001868,0.01306,0.002433,0.20394,0.026402,0.877055,44.743874,10.778824,43.528664,11.910822,4.0,0.0002915,3,977,0.23844,0.31763,0.18,0.33333,0.85714,,,-0.01,0.00913,-0.00249,-0.02182,0.00241,0.09648
85,87040,28.50608,310.25,0.5,0.73,1.54105,-0.00447,0.015908,0.004137,0.202783,0.037423,0.818211,48.26606,9.082839,47.496418,10.942014,4.0,0.0002914,4,906,0.22726,0.30711,0.17,0.5,0.88235,,,-0.01,0.00995,-0.00117,-0.02014,0.00152,0.16072
86,88064,40.31208,215.66667,0.66667,0.72,1.412573,-0.002872,0.023234,0.002589,0.238295,0.024519,0.728359,46.492786,8.686257,45.075562,10.705154,4.0,0.0002913,3,902,0.22999,0.31211,0.17,0.33333,0.9375,,,-0.01,0.00781,-0.00205,-0.02425,-0.00165,0.17462
87,89088,43.03729,326.75,0.75,0.71,1.304169,-0.004366,0.016582,0.003668,0.217492,0.045061,0.77082,45.602207,9.618062,45.068935,10.025033,4.0,0.00029119,4,937,0.22705,0.30836,0.18,0.0,0.625,,,-0.01,0.00943,-0.00107,-0.02358,-0.00089,0.2686
88,90112,26.06818,361.25,0.5,0.7,1.18158,-0.003426,0.01348,0.0026,0.168108,0.030413,0.835306,43.390675,10.073677,42.999866,10.559099,4.0,0.00029109,4,961,0.22619,0.29134,0.2,0.25,0.85714,,,-0.01,0.00832,-0.00248,-0.02857,-0.00037,0.20096
89,91136,61.84146,239.0,1.0,0.71,1.437972,-0.004399,0.006526,0.003606,0.259082,0.040318,0.889023,46.884132,8.267143,45.88615,8.698687,4.0,0.00029099,1,926,0.20995,0.28438,0.2,0.0,0.83333,,,-0.01,0.00895,-0.00077,-0.02167,0.0044,0.08552
90,92160,62.3977,254.28571,1.0,0.71,1.448623,-0.004646,0.022343,0.00328,0.224195,0.038016,0.686138,46.474792,9.069525,47.261772,10.170091,4.0,0.00029089,7,848,0.19906,0.26854,0.2,0.0,0.77778,,,-0.01,0.01134,-0.00113,-0.01924,0.00027,0.54902
