iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
11,11264,-6.50266,102.375,0.0,0.0,1.943922,-0.004384,0.047727,0.002248,0.397686,0.016418,0.923517,-4.63686,3.862818,-4.75448,4.068403,4.0,0.00029912,8,1305,0.26983,0.34861,0.02,nan,0,1.0,1.0,0.189,7.6411,-0.01,0.01478,-0.00076,-0.03787,-0.01588,-0.01715
12,12288,-6.36706,105.0,0.0,0.0,1.581615,-0.00568,0.032733,0.002008,0.351494,0.012024,0.935013,-3.898849,3.575883,-4.065598,3.797884,4.0,0.00029903,8,1344,0.26401,0.33819,0.02,nan,0,1.0,0.83333,0.23711,6.17174,-0.01,0.00986,-0.00128,-0.03621,-0.01591,-0.02073
13,13312,-7.14045,106.83333,0.0,0.0,1.626882,-0.007797,0.042736,0.007457,0.397441,0.125,0.924128,-3.921037,3.736449,-4.154134,3.976102,4.0,0.00029895,6,1358,0.26957,0.34534,0.02,nan,0,1.0,1.0,0.23041,7.07212,-0.01,0.00982,-0.0019,-0.03785,-0.01539,-0.01503
14,14336,-8.21604,178.66667,0.0,0.0,1.743987,-0.005596,0.039057,0.003178,0.337213,0.045471,0.932901,-4.20664,3.986792,-4.379312,4.274064,4.0,0.00029886,9,1331,0.25328,0.32527,0.04,nan,0,1.0,1.0,0.37631,6.12801,-0.01,0.0157,-0.001,-0.03938,-0.01122,-0.01632
15,15360,-6.31693,104.14286,0.0,0.0,1.764902,-0.009243,0.035934,0.005008,0.319845,0.087585,0.93271,-4.316323,3.918404,-4.484452,4.2519,4.0,0.00029877,7,1325,0.23494,0.30859,0.04,nan,0,1.0,1.0,0.14062,5.99219,-0.01,0.01777,-0.00066,-0.03984,-0.01349,-0.01599
16,16384,-8.09584,137.625,0.0,0.0,1.718561,-0.006333,0.041022,0.003224,0.304194,0.022949,0.927439,-4.287831,3.940714,-4.369487,4.215087,4.0,0.00029868,8,1302,0.2707,0.34557,0.04,nan,0,0.875,1.0,0.40864,5.89829,-0.01,0.01802,-0.00106,-0.03937,-0.01449,-0.01644
17,17408,-6.41348,145.75,0.0,0.0,1.619932,-0.005269,0.031138,0.001949,0.295238,0.018372,0.930255,-4.019284,3.673052,-4.080236,3.695241,4.0,0.0002986,8,1310,0.30201,0.36689,0.05,nan,0,1.0,0.83333,0.29153,5.06414,-0.01,0.01833,-0.00222,-0.03099,-0.01723,-0.0179
18,18432,-6.30903,127.125,0.0,0.0,1.697026,-0.007119,0.033024,0.003787,0.329088,0.051758,0.927315,-4.126842,3.513942,-4.229113,3.713238,4.0,0.00029851,8,1340,0.3018,0.36985,0.05,nan,0,1.0,1.0,0.37436,5.64913,-0.01,0.01451,-0.00088,-0.03531,-0.01384,-0.01953
19,19456,-5.80018,92.66667,0.0,0.0,1.647657,-0.006798,0.03222,0.005262,0.32647,0.07843,0.925362,-4.245706,3.462909,-4.324652,3.706536,4.0,0.00029842,6,1374,0.3272,0.39551,0.05,nan,0,1.0,0.0,0.38721,4.69471,-0.01,0.0187,-0.00216,-0.03338,-0.01032,-0.01497
20,20480,-7.27431,151.85714,0.0,0.0,1.529988,-0.005539,0.029189,0.00312,0.332644,0.04126,0.932537,-4.340792,3.566053,-4.377283,3.693836,4.0,0.00029833,7,1369,0.2987,0.36104,0.06,nan,0,1.0,1.0,0.25316,5.94618,-0.01,0.01713,-0.00117,-0.03237,-0.01128,-0.01558
21,21504,-4.90559,149.125,0.0,0.0,1.692168,-0.005419,0.02683,0.004141,0.316505,0.036255,0.938222,-4.272468,3.561651,-4.306868,3.697286,4.0,0.00029824,8,1342,0.30088,0.36188,0.07,nan,0,1.0,0.8,0.33333,6.58858,-0.01,0.02088,-0.00128,-0.03494,-0.01047,-0.01642
22,22528,-6.08292,140.77778,0.0,0.0,1.739718,-0.004836,0.034631,0.003011,0.353826,0.03479,0.935627,-4.242942,3.858558,-4.202744,3.951093,4.0,0.00029816,9,1313,0.35184,0.42175,0.08,nan,0,1.0,0.875,0.4326,4.93708,-0.01,0.02468,-0.00188,-0.03454,-0.01427,-0.01841
23,23552,-4.89103,103.11111,0.0,0.0,1.681736,-0.006052,0.026198,0.003504,0.336953,0.050354,0.947915,-4.13795,3.851859,-4.026359,3.947586,4.0,0.00029807,9,1308,0.35227,0.42313,0.07,nan,0,1.0,1.0,0.50117,3.79123,-0.01,0.02631,-0.00212,-0.03334,-0.01277,-0.02108
24,24576,-4.93909,139.77778,0.0,0.0,1.725674,-0.007329,0.02961,0.004722,0.41288,0.045959,0.939403,-4.078954,3.872055,-3.913221,3.826933,4.0,0.00029798,9,1308,0.32916,0.39118,0.08,nan,0,0.88889,1.0,0.44963,4.12135,-0.01,0.02839,-0.00133,-0.03305,-0.01047,-0.01821
25,25600,-4.51266,101.90909,0.0,0.0,1.83585,-0.006016,0.023916,0.005064,0.405832,0.056213,0.943201,-4.132997,3.771832,-3.980386,3.663912,4.0,0.00029789,11,1271,0.36928,0.43168,0.08,nan,0,1.0,1.0,0.39713,3.7409,-0.01,0.0324,-0.00128,-0.03283,-0.0149,-0.02367
26,26624,-5.02299,112.875,0.0,0.0,1.616063,-0.005408,0.021038,0.004134,0.336128,0.050537,0.94014,-3.524351,3.317694,-3.566162,3.419693,4.0,0.00029781,8,1309,0.3548,0.41891,0.07,nan,0,1.0,1.0,0.55254,4.51488,-0.01,0.02805,-0.0016,-0.03553,-0.00988,-0.01874
27,27648,4.46613,100.42857,0.14286,0.01,1.754957,-0.003317,1.107743,0.003478,1.048027,0.040283,0.253384,-3.544055,3.281016,-2.44742,7.022926,4.0,0.00029772,7,1248,0.37938,0.44603,0.06,0.0,1,1.0,1.0,0.52738,2.95185,-0.01,0.0296,-0.002,-0.03487,-0.00893,0.05007
28,28672,1.3581,134.36364,0.09091,0.02,1.744168,-0.003272,1.175282,0.00419,1.043485,0.04895,0.264255,-2.718307,4.054901,-1.569029,7.933021,4.0,0.00029763,11,1276,0.41692,0.48708,0.06,0.5,2,0.81818,0.0,0.65196,3.5991,-0.01,0.02788,-0.00103,-0.03117,-0.0113,0.052
29,29696,-4.4721,102.0,0.0,0.02,1.763568,-0.007477,0.137016,0.006574,0.598366,0.065979,0.701116,-1.802805,4.914382,-2.131458,4.396613,4.0,0.00029754,11,1278,0.43164,0.49695,0.05,0.5,2,1.0,1.0,0.58056,4.11809,-0.01,0.03444,-0.00064,-0.03212,-0.01626,-0.02336
30,30720,5.15897,105.57143,0.14286,0.03,1.713925,-0.003023,0.941331,0.001937,0.624006,0.021362,0.224511,-0.83501,4.11592,0.165429,7.090662,4.0,0.00029745,7,1289,0.38541,0.44988,0.05,0.33333,3,0.85714,1.0,0.6047,3.35087,-0.01,0.03257,-0.00105,-0.03144,-0.00687,0.05205
31,31744,15.50285,109.88889,0.33333,0.06,1.478062,-0.003634,1.612807,0.004726,1.227782,0.043213,0.167819,0.343861,3.916354,3.375551,9.834305,4.0,0.00029737,9,1331,0.33424,0.3944,0.04,0.5,6,0.88889,0.0,0.62651,3.02912,-0.01,0.0327,-0.00097,-0.02897,-0.00295,0.18347
32,32768,13.31669,105.5,0.25,0.07,1.372918,-0.004046,0.495503,0.00284,0.612682,0.041626,0.333275,3.475215,4.879024,3.942102,6.204571,4.0,0.00029728,4,1393,0.31383,0.36652,0.03,0.42857,7,0.75,1.0,0.60963,2.32885,-0.01,0.03021,-0.00233,-0.02786,-0.00305,0.07746
33,33792,14.64962,186.28571,0.28571,0.09,1.316983,-0.00345,1.016312,0.003771,0.795668,0.04718,0.173854,4.292112,4.361183,5.919344,8.875463,4.0,0.00029719,7,1390,0.31443,0.36544,0.04,0.44444,9,0.57143,0.0,0.66422,2.64086,-0.01,0.03416,-0.00117,-0.02858,-0.00654,0.15588
34,34816,-3.75802,102.0,0.0,0.09,1.35406,-0.004529,0.108382,0.003434,0.81065,0.047791,0.610943,5.705265,4.08132,4.891546,4.222534,4.0,0.0002971,5,1376,0.33531,0.39103,0.03,0.44444,9,1.0,0.0,0.53867,5.31162,-0.01,0.02533,-0.00145,-0.03058,-0.00885,-0.01319
35,35840,3.03731,184.88889,0.11111,0.1,1.574973,-0.002241,0.349118,0.002519,0.410287,0.03479,0.436549,5.846788,4.680698,5.633802,6.558996,4.0,0.00029702,9,1324,0.31109,0.37097,0.05,0.5,10,0.88889,0.0,0.45607,4.21728,-0.01,0.02448,-0.0014,-0.03282,-0.0059,0.04823
36,36864,-6.62756,173.66667,0.0,0.1,1.584241,-0.005574,0.0737,0.004048,0.699875,0.067871,0.829541,5.979424,5.063378,5.000516,5.362365,4.0,0.00029693,6,1351,0.33779,0.39655,0.06,0.5,10,0.83333,0.0,0.31541,4.98382,-0.01,0.02398,-0.00243,-0.03042,-0.00564,-0.01114
37,37888,2.82069,116.0,0.125,0.11,1.616287,-0.002511,0.348298,0.004603,0.486444,0.049377,0.50832,5.3002,4.789449,5.054632,7.433199,4.0,0.00029684,8,1324,0.31969,0.37984,0.05,0.54545,11,0.875,0.0,0.22603,5.92963,-0.01,0.02616,-0.00092,-0.03212,-0.0085,0.04684
38,38912,1.8663,143.11111,0.11111,0.12,1.562985,-0.004377,0.5307,0.005527,0.5051,0.071289,0.374669,4.517145,5.390332,4.186648,8.370551,4.0,0.00029675,9,1353,0.35199,0.41559,0.06,0.58333,12,0.88889,1.0,0.42545,6.45491,-0.01,0.02023,-0.00193,-0.03132,-0.01303,0.06066
39,39936,-5.28524,110.16667,0.0,0.12,1.470909,-0.005297,0.087168,0.003552,0.688234,0.023621,0.698918,4.184469,4.91042,3.368588,4.66353,4.0,0.00029666,6,1394,0.33869,0.39437,0.06,0.58333,12,1.0,1.0,0.31437,8.09787,-0.01,0.01497,-0.00156,-0.02661,-0.00906,-0.01485
40,40960,-4.54683,174.6,0.0,0.12,1.458745,-0.005446,0.052259,0.00327,0.622695,0.033813,0.805374,4.449974,4.588359,3.607615,4.843132,4.0,0.00029658,5,1410,0.30171,0.3561,0.07,0.58333,12,1.0,1.0,0.36041,6.47147,-0.01,0.01028,-0.002,-0.03137,-0.00247,-0.01012
41,41984,34.04874,111.33333,0.66667,0.13,1.334692,-0.003638,0.542206,0.004238,0.610122,0.047363,0.285503,4.325708,4.302917,5.438812,8.294381,4.0,0.00029649,3,1458,0.28227,0.33579,0.07,0.57143,14,0.66667,1.0,0.5057,8.79885,-0.01,-0.00221,-0.00267,-0.03196,-0.00149,0.14016
42,43008,-12.06216,360.5,0.0,0.13,1.239676,-0.006586,0.04065,0.002608,0.339225,0.036438,0.882456,6.381207,5.035281,6.350545,5.422889,4.0,0.0002964,4,1468,0.26065,0.31113,0.1,0.57143,14,0.5,0.0,0.464,6.76097,-0.01,0.00151,-0.00253,-0.02696,0.00283,-0.00275
43,44032,34.90498,220.66667,0.66667,0.14,1.082105,-0.003169,0.562618,0.002122,0.41776,0.020081,0.331783,7.816733,5.198407,8.915327,8.91118,4.0,0.00029631,3,1518,0.22222,0.26441,0.11,0.5,16,0.33333,1.0,0.49425,4.09673,-0.01,0.00379,-0.00107,-0.02746,0.00339,0.19648
44,45056,6.81062,280.5,0.25,0.15,1.161614,-0.002881,0.262015,0.003089,0.361105,0.045288,0.552746,8.534883,5.567445,9.065818,7.886398,4.0,0.00029623,4,1463,0.22226,0.26078,0.12,0.52941,17,0.5,0.0,0.61538,3.38424,-0.01,0.01284,-0.00052,-0.02982,0.0008,0.08186
45,46080,19.48073,230.875,0.375,0.18,1.312715,-0.004393,0.631842,0.004697,0.715045,0.050293,0.34935,9.303445,5.39059,11.667103,10.39077,4.0,0.00029614,8,1340,0.24084,0.29489,0.15,0.6,20,0.5,1.0,0.67373,4.56985,-0.01,0.02876,-0.00151,-0.02775,0.00293,0.21791
46,47104,38.65614,160.42857,0.57143,0.22,1.527655,-0.003175,0.815842,0.00475,0.942235,0.047424,0.246876,12.535465,5.686762,15.521051,11.432757,4.0,0.00029605,7,1341,0.2411,0.28695,0.16,0.58333,24,0.42857,0.0,0.75207,2.98097,-0.01,0.03301,-0.00126,-0.02961,0.00858,0.29286
47,48128,50.1198,109.4,0.8,0.25,1.519986,-0.004706,0.563742,0.003904,0.664145,0.03772,0.333988,15.198561,5.873581,18.202276,11.025261,4.0,0.00029596,5,1332,0.2542,0.30168,0.16,0.60714,28,0.8,0.0,0.65217,2.73804,-0.01,0.02483,-0.00163,-0.03247,0.00572,0.25742
48,49152,37.18035,199.4,0.6,0.26,1.476744,-0.004822,0.499503,0.003036,0.49385,0.030396,0.28724,16.389442,7.0253,18.373211,10.637836,4.0,0.00029587,5,1369,0.25595,0.31088,0.17,0.54839,31,0.4,0.0,0.68121,5.13838,-0.01,0.01797,-0.00138,-0.03204,0.00338,0.21972
49,50176,9.57374,143.125,0.25,0.25,1.452317,-0.002824,0.275275,0.002338,0.72797,0.021912,0.383762,18.79777,6.05058,18.350777,8.788769,4.0,0.00029579,8,1354,0.2238,0.27762,0.18,0.57576,33,0.875,1.0,0.52439,3.64742,-0.01,0.0252,-0.00048,-0.02888,-0.00446,0.11437
50,51200,29.43227,219.0,0.5,0.27,1.336541,-0.004586,0.252164,0.003297,0.414274,0.042603,0.498182,19.792583,6.19115,20.855499,9.938888,4.0,0.0002957,6,1381,0.24985,0.29976,0.19,0.58333,36,0.33333,1.0,0.5587,4.00003,-0.01,0.02344,-0.00113,-0.02803,0.00712,0.23147
51,52224,36.45069,168.0,0.6,0.3,1.275982,-0.003822,0.186742,0.002433,0.377157,0.023865,0.486584,21.941591,6.027296,22.808348,8.765648,4.0,0.00029561,5,1392,0.22766,0.26805,0.2,0.58974,39,0.6,1.0,0.80751,4.28566,-0.01,0.02428,-0.00062,-0.02836,0.00572,0.23146
52,53248,31.66531,168.0,0.5,0.3,1.252275,-0.004105,0.138226,0.003568,0.557201,0.053833,0.581466,23.345051,6.955951,22.99947,8.698551,4.0,0.00029552,2,1429,0.26139,0.30063,0.19,0.6,40,0.5,0.0,0.69312,3.37056,-0.01,0.01719,-0.00263,-0.02885,0.00302,0.08323
53,54272,25.71214,341.75,0.5,0.32,1.339899,-0.003533,0.113069,0.001755,0.332308,0.017639,0.653396,22.506039,7.206844,23.345963,8.970022,4.0,0.00029544,4,1435,0.27805,0.31341,0.2,0.61905,42,0.5,1.0,0.55714,4.38944,-0.01,0.02181,-0.00357,-0.028,0.00183,0.14321
54,55296,30.31639,206.0,0.5,0.34,1.13959,-0.005345,0.184063,0.004316,0.311239,0.054321,0.457654,23.384964,6.326525,23.935154,9.385889,4.0,0.00029535,4,1435,0.26196,0.30195,0.21,0.63636,44,0.25,0.0,0.55046,2.64383,-0.01,0.02471,-0.00269,-0.02664,0.00324,0.16853
55,56320,36.30634,244.8,0.6,0.37,1.176249,-0.00386,0.144761,0.00291,0.346835,0.028442,0.566618,23.965036,6.809994,24.863375,9.77618,4.0,0.00029526,5,1399,0.2431,0.27876,0.22,0.6383,47,0.6,0.0,0.55506,2.40845,-0.01,0.01457,-0.001,-0.02642,0.00676,0.23418
56,57344,46.16464,208.25,0.75,0.42,1.189782,-0.004827,0.191768,0.003321,0.604875,0.042419,0.494383,26.479164,7.346408,29.760706,11.056861,4.0,0.00029517,8,1376,0.24288,0.28029,0.24,0.64151,53,0.25,1.0,0.78378,2.61912,-0.01,0.03361,-0.00087,-0.02613,0.01157,0.44178
57,58368,53.69061,128.0,0.85714,0.47,1.348386,-0.003569,0.178953,0.002034,0.466086,0.026489,0.491282,31.78587,8.548109,33.678993,10.787848,4.0,0.00029508,7,1342,0.22983,0.27297,0.23,0.62712,59,0.57143,0.0,0.71484,2.52894,-0.01,0.03236,-0.00093,-0.02944,0.00463,0.39697
58,59392,37.36592,143.875,0.625,0.52,1.334771,-0.00247,0.177522,0.002096,0.726588,0.037537,0.466525,33.372498,7.905298,34.084236,11.131889,4.0,0.000295,8,1347,0.22501,0.26516,0.24,0.65625,64,0.625,0.0,0.62222,3.3068,-0.01,0.0292,-0.00043,-0.02544,0.00563,0.33255
59,60416,70.77622,142.0,1.0,0.55,1.257742,-0.004019,0.064141,0.004368,0.536638,0.050415,0.718451,36.742912,7.691545,37.822033,9.750957,4.0,0.00029491,3,1412,0.24818,0.26944,0.23,0.65672,67,0.0,0.0,0.57031,4.71087,-0.01,0.02952,-0.00163,-0.02413,0.0103,0.25084
60,61440,47.00897,190.0,0.71429,0.58,1.267809,-0.003455,0.119869,0.002944,0.377645,0.04071,0.519789,35.785522,7.732397,36.982166,10.643793,4.0,0.00029482,7,1381,0.26357,0.29614,0.22,0.68056,72,0.42857,0.0,0.78689,4.10404,-0.01,0.03214,-0.00223,-0.02503,0.00264,0.39834
61,62464,36.72426,159.75,0.625,0.6,1.076345,-0.004067,0.135831,0.004485,0.393975,0.051331,0.502836,36.333309,8.264343,36.778801,11.252091,4.0,0.00029473,8,1378,0.24763,0.27928,0.19,0.7013,77,0.375,0.0,0.64818,2.62484,-0.01,0.03083,-0.00019,-0.02106,0.00594,0.38229
62,63488,48.83123,150.0,0.71429,0.63,1.5069,-0.004496,0.114647,0.004349,0.351639,0.059021,0.323674,40.336128,6.393198,41.776157,9.299252,4.0,0.00029465,7,1243,0.25006,0.28809,0.17,0.71951,82,0.28571,0.0,0.79931,3.38649,-0.01,0.03081,-0.00057,-0.02391,0.01165,0.34155
63,64512,53.11079,147.5,0.75,0.63,1.388339,-0.003767,0.080779,0.002463,0.562701,0.028564,0.665603,39.489777,8.698109,39.531998,11.64158,4.0,0.00029456,4,1306,0.27182,0.31172,0.16,0.71765,85,0.25,0.0,0.73859,3.60551,-0.01,0.0245,-0.00233,-0.02539,0.00648,0.23183
64,65536,69.11628,130.75,1.0,0.65,1.212109,-0.005552,0.058914,0.004508,0.578199,0.061584,0.798198,36.954479,11.023487,37.719681,12.780519,4.0,0.00029447,4,1389,0.24578,0.28151,0.16,0.73034,89,0.0,0.0,0.61097,3.66371,-0.01,0.02682,-0.00211,-0.02521,0.0085,0.31114
65,66560,30.47293,295.5,0.5,0.63,1.224524,-0.004684,0.056317,0.004075,0.385276,0.05658,0.827996,36.76886,12.731784,36.776814,13.771206,4.0,0.00029438,6,1384,0.24993,0.28592,0.19,0.73913,92,0.33333,0.0,0.68709,2.61629,-0.01,0.02738,-0.00244,-0.02407,0.00325,0.231
66,67584,52.85625,115.44444,0.77778,0.67,1.332843,-0.002964,0.092091,0.002715,0.426838,0.039856,0.717697,40.948753,11.347034,42.911636,14.3311,4.0,0.00029429,9,1354,0.24417,0.27859,0.17,0.74747,99,0.44444,1.0,0.77377,3.20486,-0.01,0.03674,-0.00132,-0.02467,0.01168,0.50914
67,68608,46.35022,142.7,0.7,0.69,1.408227,-0.004871,0.110808,0.004383,0.532423,0.059875,0.499899,46.831287,8.094423,46.405098,12.082829,4.0,0.00029421,10,1313,0.2194,0.25636,0.16,0.76,100,0.4,0.0,0.66142,3.0414,-0.01,0.03472,0.00011,-0.02251,0.00835,0.47144
68,69632,56.90545,106.42857,0.85714,0.72,1.167011,-0.003946,0.07556,0.002759,0.457083,0.024841,0.727411,42.407845,11.890725,43.071251,13.72437,4.0,0.00029412,7,1376,0.22975,0.2602,0.14,0.77,100,0.57143,0.0,0.86176,2.67398,-0.01,0.0372,-0.00025,-0.02102,0.01174,0.46078
69,70656,51.32109,165.4,0.8,0.74,1.102431,-0.004684,0.078014,0.003095,0.511774,0.051636,0.726374,39.566036,13.028564,39.093399,14.31553,4.0,0.00029403,5,1427,0.23961,0.26656,0.12,0.79,100,0.4,0.0,0.65463,3.32504,-0.01,0.03095,-0.0015,-0.01956,0.0037,0.32572
70,71680,23.26232,219.0,0.33333,0.72,1.155087,-0.005074,0.037458,0.00317,0.535969,0.059753,0.861581,36.196785,12.419545,35.119183,13.750073,4.0,0.00029394,3,1425,0.25884,0.28346,0.13,0.79,100,0.66667,0.0,0.72603,4.53123,-0.01,0.02424,-0.00133,-0.02175,0.00726,0.08828
71,72704,44.40203,262.66667,0.66667,0.73,1.272238,-0.004292,0.025414,0.003724,0.484374,0.045349,0.852987,36.189121,10.646624,35.839432,11.102299,4.0,0.00029386,3,1382,0.26507,0.28237,0.12,0.77,100,0.0,0.0,0.96313,3.96212,-0.01,0.02134,-0.00279,-0.01765,0.00296,0.1429
72,73728,54.93847,203.8,0.8,0.73,1.428593,-0.003781,0.042045,0.003779,0.331375,0.055969,0.82369,36.175045,11.89111,37.109913,13.727184,4.0,0.00029377,5,1342,0.24646,0.2691,0.12,0.76,100,0.4,1.0,0.94318,2.72412,-0.01,0.02502,-0.00149,-0.02116,0.00551,0.27588
73,74752,31.10463,249.375,0.5,0.7,1.410608,-0.003819,0.055958,0.003903,0.342901,0.045105,0.738242,42.043587,10.834826,42.201771,12.912366,4.0,0.00029368,8,1304,0.25686,0.29014,0.14,0.75,100,0.375,0.0,0.74095,2.51888,-0.01,0.03002,-0.00133,-0.01936,0.01015,0.27219
74,75776,49.55933,109.5,0.75,0.7,1.22238,-0.005333,0.049397,0.007637,0.566075,0.119263,0.729762,42.086899,10.569388,40.733643,12.18365,4.0,0.00029359,4,1405,0.24313,0.2694,0.14,0.75,100,0.75,0.0,0.63611,3.57624,-0.01,0.0296,-0.00137,-0.01866,0.00363,0.23534
75,76800,63.32358,168.25,1.0,0.72,1.046547,-0.003567,0.034196,0.002225,0.31631,0.030579,0.882534,35.270012,14.736103,34.986969,15.169291,4.0,0.0002935,4,1473,0.25347,0.27743,0.13,0.75,100,0.25,0.0,0.80328,2.96102,-0.01,0.0188,-0.00213,-0.017,0.00427,0.34487
76,77824,36.01381,293.4,0.6,0.71,1.035881,-0.00375,0.028008,0.00235,0.279797,0.033813,0.912111,33.000038,15.75436,33.07254,16.315483,4.0,0.00029342,5,1478,0.24219,0.25355,0.15,0.75,100,0.2,0.0,0.63025,5.35035,-0.01,0.02107,-0.00234,-0.01647,0.00337,0.26027
77,78848,28.56633,207.57143,0.42857,0.69,1.222033,-0.004478,0.073346,0.004333,0.380005,0.059387,0.717179,37.010574,12.799255,35.699524,14.705157,4.0,0.00029333,7,1375,0.25452,0.28152,0.16,0.74,100,0.57143,0.0,0.75,3.91202,-0.01,0.03476,-0.0025,-0.01554,0.00399,0.23472
78,79872,44.02166,110.0,0.66667,0.68,1.062631,-0.004581,0.052159,0.002304,0.390767,0.025513,0.777435,35.457336,12.883135,34.238914,13.88041,4.0,0.00029324,3,1440,0.24317,0.26621,0.16,0.72,100,1.0,0.0,0.69406,3.67327,-0.01,0.0285,-0.00325,-0.00978,0.00459,0.16696
79,80896,43.7942,184.0,0.66667,0.69,1.058602,-0.002626,0.068613,0.004425,0.284569,0.06842,0.687676,33.940018,12.173883,34.137909,13.796391,4.0,0.00029315,6,1445,0.22362,0.24266,0.16,0.71,100,0.66667,0.0,0.82323,2.75533,-0.01,0.03214,-0.00048,-0.01812,0.00933,0.32876
80,81920,51.4617,151.28571,0.71429,0.69,1.233159,-0.003485,0.063462,0.002897,0.318723,0.030884,0.725373,36.461227,11.548164,37.183258,14.008387,4.0,0.00029307,7,1390,0.24281,0.26395,0.16,0.7,100,0.28571,0.0,0.63281,4.31121,-0.01,0.03008,-0.00102,-0.01652,0.0068,0.40662
81,82944,40.46411,205.0,0.57143,0.67,1.335952,-0.003813,0.052433,0.002899,0.278593,0.02594,0.58274,45.949879,8.014647,47.057098,10.469084,4.0,0.00029298,7,1374,0.20934,0.23645,0.18,0.71,100,0.42857,0.0,0.64062,4.93012,-0.01,0.03099,7e-05,-0.01876,0.00836,0.29379
