iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
16,16384,-7.06236,336.5,0.0,0.03448,1.415959,-0.00614,0.067002,0.00343,0.360508,0.03894,0.896036,-2.887232,5.495725,-3.262715,5.789501,4.0,0.00029846,4,1509,0.21989,0.28518,0.46552,0.75,0.91304,0.41113,4.46425,-0.01,0.00983,-0.0028,-0.03131,-0.00098,-0.00271
17,17408,-6.14177,291.33333,0.0,0.03279,1.311394,-0.006438,0.037311,0.004224,0.45599,0.063416,0.941413,-3.946308,5.570206,-4.398471,6.109588,4.0,0.00029836,3,1529,0.19957,0.25315,0.45902,1.0,1.0,0.33173,5.42224,-0.01,0.00458,-0.00506,-0.02938,0.00063,-0.00575
18,18432,-13.07496,420.0,0.0,0.03175,1.356521,-0.006807,0.029737,0.005287,0.375879,0.075012,0.95756,-4.069506,5.789096,-4.329366,6.1962,4.0,0.00029826,2,1562,0.19118,0.24534,0.47619,0.5,1.0,0.33491,6.47946,-0.01,0.00434,-0.00481,-0.03057,0.00208,0.0
19,19456,-9.66743,303.0,0.0,0.02941,1.26395,-0.006629,0.040072,0.004527,0.425416,0.069092,0.937329,-3.727908,5.538985,-4.128744,5.881088,4.0,0.00029816,5,1590,0.21666,0.27742,0.48529,0.6,0.97143,0.07927,6.49856,-0.01,0.00227,-0.00431,-0.02976,-0.00231,-0.00611
20,20480,12.29785,258.25,0.25,0.04167,1.426919,-0.00308,0.898077,0.002737,0.705132,0.034241,0.374062,-4.011906,5.542296,-2.793699,9.425848,4.0,0.00029805,4,1547,0.22852,0.2807,0.48611,0.75,1.0,0.37453,6.54355,-0.01,0.00787,-0.00316,-0.03174,0.00275,0.09689
21,21504,-9.09162,221.0,0.0,0.03896,1.322592,-0.006135,0.090253,0.003649,0.467766,0.041504,0.816671,-1.434985,5.90638,-1.682487,5.688851,4.0,0.00029795,5,1544,0.22645,0.29296,0.48052,0.8,0.89474,0.38039,4.10892,-0.01,0.00768,-0.00271,-0.02669,-0.00813,-0.00923
22,22528,11.04445,196.75,0.25,0.04938,1.172931,-0.002752,0.199717,0.002972,0.458572,0.037231,0.605849,-1.536973,4.554853,-1.752652,5.572901,4.0,0.00029785,4,1573,0.2005,0.24254,0.46914,0.5,1.0,0.29537,4.10049,-0.01,0.00628,-0.00173,-0.02411,0.00019,0.09444
23,23552,-5.76761,267.5,0.0,0.04706,1.195657,-0.006143,0.040964,0.004048,0.455355,0.057617,0.888437,-1.04084,4.780167,-1.385491,4.857511,4.0,0.00029775,4,1582,0.21992,0.28133,0.45882,1.0,1.0,0.53682,4.82334,-0.01,0.00126,-0.00366,-0.0259,0.00168,-0.00996
24,24576,-5.10575,214.5,0.0,0.04494,1.344628,-0.006149,0.036595,0.003985,0.445106,0.051392,0.926108,-1.884579,5.275071,-2.365086,5.711233,4.0,0.00029764,4,1548,0.21045,0.26379,0.44944,1.0,1.0,0.45679,4.42922,-0.01,0.00622,-0.00229,-0.02883,-0.00079,-0.00877
25,25600,-14.92079,420.0,0.0,0.04396,1.543325,-0.008156,0.030809,0.005406,0.472195,0.088806,0.935898,-2.651437,5.255557,-3.108233,5.816493,4.0,0.00029754,2,1452,0.21559,0.2753,0.46154,0.0,1.0,0.44917,5.62837,-0.01,0.00846,-0.00357,-0.03702,0.00702,0.0
26,26624,-7.95206,255.5,0.0,0.04211,1.663153,-0.007762,0.022928,0.005383,0.540556,0.070923,0.956895,-3.143765,5.611705,-3.75711,6.386343,4.0,0.00029744,4,1491,0.22729,0.27937,0.46316,1.0,0.94118,0.56646,8.64574,-0.01,0.01126,-0.00348,-0.03849,-0.0016,-0.00474
27,27648,-10.78563,351.6,0.0,0.04,1.758357,-0.007134,0.069033,0.007113,0.47155,0.095337,0.906269,-4.012738,6.393348,-4.695028,6.859838,4.0,0.00029734,5,1455,0.24058,0.29696,0.48,0.6,1.0,0.33867,6.47838,-0.01,0.00923,-0.0029,-0.03497,-0.00047,-0.00223
28,28672,14.84152,211.66667,0.33333,0.05,1.467654,-0.005263,0.68734,0.002438,0.639152,0.036255,0.444603,-4.820674,6.173603,-4.189926,9.484398,4.0,0.00029724,3,1486,0.23784,0.28779,0.49,0.33333,1.0,0.61614,5.09109,-0.01,-0.00744,-0.00231,-0.03065,0.00339,0.084
29,29696,-10.21077,420.0,0.0,0.05,1.152957,-0.00508,0.036863,0.004477,0.52627,0.054565,0.956382,-4.675014,6.645848,-5.335033,7.158118,4.0,0.00029713,1,1692,0.18299,0.21806,0.5,1.0,1.0,0.18705,5.99786,-0.01,-0.02017,-0.00259,-0.02725,0.00331,0.0
30,30720,-13.61699,420.0,0.0,0.05,1.244497,-0.005031,0.044249,0.003612,0.415959,0.028931,0.939281,-4.881474,7.233326,-5.341662,7.634487,4.0,0.00029703,3,1655,0.2207,0.25037,0.53,1.0,1.0,0.03817,8.34335,-0.01,-0.00936,-0.00323,-0.02937,0.00039,0.0
31,31744,0.76751,358.4,0.2,0.06,1.359745,-0.004696,0.598301,0.003442,0.527298,0.049377,0.514717,-5.047449,7.191209,-4.273552,10.10545,4.0,0.00029693,5,1577,0.18535,0.21601,0.57,0.4,1.0,0.29474,4.63095,-0.01,-0.00226,-0.00093,-0.02904,0.00395,0.08733
32,32768,-5.43735,81.0,0.0,0.06,1.295385,-0.008078,0.126913,0.006086,0.580065,0.112305,0.837129,-5.018158,7.968036,-5.916201,7.804195,4.0,0.00029683,1,1568,0.15674,0.19433,0.57,1.0,1.0,0.18375,6.59698,-0.01,-0.01538,-0.00179,-0.02717,-0.00174,-0.00284
33,33792,-15.51485,420.0,0.0,0.06,1.269823,-0.005954,0.041896,0.004286,0.413834,0.06543,0.940468,-5.974249,7.537382,-6.401811,7.807573,4.0,0.00029672,3,1537,0.15536,0.17686,0.6,0.66667,1.0,0.20741,6.83094,-0.01,-0.01198,-0.00018,-0.02399,0.00287,0.0
34,34816,-15.40166,420.0,0.0,0.06,1.233495,-0.007214,0.044117,0.004063,0.422772,0.056946,0.931574,-5.402374,7.509462,-5.877665,7.730219,4.0,0.00029662,3,1601,0.16611,0.19367,0.62,1.0,1.0,0.37758,6.35526,-0.01,-0.00718,-0.0011,-0.02725,0.00322,0.0
35,35840,-7.94584,307.0,0.0,0.06,1.40228,-0.005679,0.046022,0.003619,0.349709,0.040466,0.890838,-3.59712,6.145053,-3.672215,6.106462,4.0,0.00029652,3,1557,0.1682,0.19878,0.63,1.0,1.0,0.2796,6.11879,-0.01,0.01311,-0.00045,-0.02416,0.00442,-0.00272
36,36864,9.22629,222.0,0.2,0.07,1.365332,-0.003363,0.683118,0.002974,0.559578,0.026978,0.388698,-4.519713,5.827949,-3.559234,9.81039,4.0,0.00029642,5,1559,0.18634,0.23154,0.62,0.6,0.88889,0.28,5.657,-0.01,0.00942,-0.00119,-0.02898,-0.00155,0.09435
37,37888,23.25258,243.8,0.4,0.09,1.296965,-0.003335,0.934102,0.002517,1.097634,0.017883,0.463685,-2.337962,7.621882,-0.276724,12.759815,4.0,0.00029631,5,1546,0.17464,0.21571,0.63,0.6,1.0,0.28571,5.01473,-0.01,0.00788,-0.00364,-0.02648,0.00434,0.19411
38,38912,8.78642,266.6,0.2,0.1,1.224945,-0.007733,0.489361,0.006236,0.524085,0.110352,0.503407,2.761578,6.979844,3.236936,9.973733,4.0,0.00029621,5,1535,0.18811,0.22064,0.6,0.8,0.95652,0.39086,3.40423,-0.01,0.01072,-0.00145,-0.02453,0.00546,0.10215
39,39936,38.14365,203.66667,0.66667,0.12,1.2101,-0.003469,0.624528,0.003995,0.483963,0.055359,0.446717,3.1894,7.402842,4.03315,10.998937,4.0,0.00029611,3,1578,0.16487,0.19453,0.58,0.33333,1.0,0.37052,3.37972,-0.01,0.00679,-0.00202,-0.02042,0.00501,0.19224
40,40960,76.22051,74.0,1.0,0.13,0.936569,-0.004879,0.332046,0.002436,0.472208,0.028259,0.699093,2.040805,8.350802,2.622011,11.682046,4.0,0.00029601,1,1617,0.16247,0.17577,0.57,0.0,0.5,0.50495,5.13002,-0.01,0.00314,-0.00176,-0.01981,0.00608,0.13926
41,41984,-5.67102,362.8,0.0,0.12,1.215754,-0.006162,0.109977,0.0038,0.960198,0.056702,0.892516,6.760621,11.033628,5.85098,10.551867,4.0,0.0002959,5,1564,0.19428,0.22673,0.57,0.6,0.96296,0.41729,4.60525,-0.01,0.0131,-0.00312,-0.02305,0.00282,-0.00309
42,43008,9.18221,284.8,0.2,0.12,1.275246,-0.005381,0.280993,0.003315,0.591837,0.035339,0.672825,9.209272,9.14062,9.016083,10.683247,4.0,0.0002958,5,1530,0.21039,0.25284,0.57,0.8,1.0,0.53209,4.43,-0.01,0.01287,-0.00292,-0.01904,0.00633,0.09189
43,44032,41.02737,154.33333,0.66667,0.14,1.270607,-0.004999,0.395916,0.003675,0.419017,0.040283,0.559288,9.293186,8.494494,10.479201,11.553181,4.0,0.0002957,3,1519,0.21564,0.24935,0.55,0.66667,1.0,0.37374,6.31357,-0.01,0.01606,-0.00289,-0.02808,0.00737,0.18248
44,45056,19.16795,256.66667,0.33333,0.16,1.391324,-0.004304,0.38248,0.004083,0.591274,0.0578,0.580843,11.677637,8.707798,12.194163,11.923659,4.0,0.0002956,6,1496,0.21579,0.2561,0.54,0.66667,1.0,0.46154,2.66673,-0.01,0.02052,-0.00196,-0.0238,0.00937,0.18228
45,46080,37.04534,253.6,0.6,0.19,1.506312,-0.004684,0.414281,0.0046,0.645839,0.07428,0.502395,14.583494,8.893341,16.439837,12.130355,4.0,0.00029549,5,1489,0.23591,0.27264,0.52,0.6,0.94118,0.4208,3.0727,-0.01,0.02595,-0.00085,-0.02599,0.0088,0.24855
46,47104,60.25894,155.0,0.85714,0.24,1.40146,-0.004642,0.532792,0.003423,0.894558,0.032654,0.525555,16.81049,8.70178,20.919895,15.242458,4.0,0.00029539,7,1497,0.25563,0.28821,0.5,0.28571,0.9,0.55874,2.55984,-0.01,0.01935,-0.00114,-0.02287,0.01537,0.5588
47,48128,69.48836,94.2,1.0,0.29,1.504421,-0.005311,0.280693,0.005158,0.517422,0.071899,0.704455,22.073952,11.681495,25.290089,15.832117,4.0,0.00029529,5,1436,0.25538,0.28608,0.48,0.4,1.0,0.38488,3.53434,-0.01,0.024,-0.0021,-0.02275,0.01351,0.42992
48,49152,41.90295,214.875,0.625,0.33,1.671172,-0.004661,0.248117,0.003473,0.547121,0.036926,0.690054,27.237822,12.486668,29.573578,15.575871,4.0,0.00029519,8,1302,0.24594,0.2826,0.49,0.375,0.90909,0.38235,3.53336,-0.01,0.01941,-0.00153,-0.02556,0.01791,0.37551
49,50176,67.54303,90.75,1.0,0.37,1.712177,-0.005028,0.170476,0.004801,0.669657,0.066711,0.745065,31.30599,13.192946,32.16568,15.048205,4.0,0.00029508,4,1393,0.24725,0.28827,0.48,0.75,0.8,0.68301,3.54703,-0.01,0.01859,-0.00184,-0.0324,0.01239,0.29424
50,51200,36.11703,228.8,0.6,0.4,1.698355,-0.004988,0.100244,0.004111,0.625746,0.040588,0.784274,29.283484,11.418694,29.948547,13.630305,4.0,0.00029498,5,1436,0.26935,0.30458,0.46,0.4,1.0,0.5279,3.32448,-0.01,0.01632,-0.00294,-0.02828,0.00904,0.22265
51,52224,42.44887,202.83333,0.66667,0.44,1.658391,-0.005031,0.108516,0.004012,0.490199,0.055359,0.801352,28.684166,12.658358,29.515015,15.430438,4.0,0.00029488,6,1456,0.23395,0.27019,0.44,0.33333,1.0,0.36694,4.39624,-0.01,0.01988,-0.0035,-0.02659,0.0075,0.30528
52,53248,43.54826,204.16667,0.66667,0.47,1.752395,-0.004167,0.095699,0.003645,0.546853,0.05542,0.817117,35.42057,13.751897,36.399658,15.582013,4.0,0.00029478,6,1392,0.24781,0.28018,0.42,0.33333,1.0,0.40367,4.36685,-0.01,0.02214,-0.00202,-0.03059,0.01612,0.2915
53,54272,49.06195,175.0,0.75,0.5,1.459914,-0.003757,0.076599,0.002521,0.597516,0.024902,0.785749,34.747223,12.255245,34.190075,13.136746,4.0,0.00029468,4,1497,0.23912,0.27177,0.39,0.75,1.0,0.33696,4.709,-0.01,0.01526,-0.00169,-0.02854,0.00731,0.25791
54,55296,63.37568,97.66667,1.0,0.52,1.278126,-0.004614,0.062787,0.004315,0.49736,0.045837,0.836815,31.042969,12.728484,30.710703,14.25689,4.0,0.00029457,3,1522,0.24901,0.27488,0.38,0.66667,1.0,0.40281,3.38151,-0.01,0.01587,-0.00192,-0.02665,0.00647,0.27191
55,56320,7.93292,353.0,0.2,0.53,1.106215,-0.005729,0.031334,0.003551,0.540478,0.039001,0.929372,30.299118,15.322242,29.566578,15.794166,4.0,0.00029447,5,1569,0.22065,0.24163,0.37,0.4,1.0,0.11976,4.12882,-0.01,0.01748,-0.00271,-0.02213,0.00754,0.10719
56,57344,34.44263,255.0,0.5,0.54,1.154399,-0.007964,0.030618,0.005894,0.596062,0.09668,0.914725,33.010719,13.15859,31.719463,13.829217,4.0,0.00029437,2,1593,0.24235,0.25765,0.36,0.5,0.875,0.42285,2.86444,-0.01,0.01033,-0.00236,-0.0194,0.01174,0.11042
57,58368,-1.22432,420.0,0.0,0.54,1.2469,-0.006877,0.015367,0.004094,0.63421,0.054321,0.953969,29.226868,12.595848,27.497108,12.985938,4.0,0.00029427,2,1594,0.26933,0.26171,0.37,1.0,1.0,0.24725,4.75845,-0.01,0.00146,-0.00384,-0.0217,0.00189,0.0
58,59392,8.97775,353.8,0.2,0.54,1.397192,-0.005549,0.029394,0.002516,0.531365,0.023315,0.919512,27.593208,13.713471,26.557344,14.652328,4.0,0.00029416,5,1524,0.26309,0.27642,0.39,0.2,1.0,0.29268,3.76485,-0.01,0.00384,-0.00362,-0.02222,0.0081,0.09398
59,60416,16.75885,308.33333,0.33333,0.53,1.628099,-0.005334,0.035534,0.003746,0.556138,0.044312,0.863883,31.42466,11.622735,29.916817,12.772159,4.0,0.00029406,3,1481,0.26686,0.27612,0.4,0.0,1.0,0.44526,4.58315,-0.01,0.00491,-0.00397,-0.02297,0.00431,0.08381
60,61440,-13.83099,420.0,0.0,0.53,1.436859,-0.005538,0.017426,0.003813,0.545779,0.039551,0.909086,23.876587,10.476084,21.974449,10.260144,4.0,0.00029396,1,1550,0.2521,0.26471,0.4,0.0,1.0,0.48438,6.86232,-0.01,-0.0009,-0.00346,-0.02423,0.00522,0.0
61,62464,9.10861,370.5,0.25,0.53,1.399924,-0.008636,0.03776,0.006088,0.472318,0.096252,0.901332,19.308363,14.66072,18.409206,15.585692,4.0,0.00029386,4,1536,0.23285,0.25082,0.41,0.0,1.0,0.12963,4.86567,-0.01,0.01306,-0.00301,-0.02236,0.00274,0.08818
62,63488,23.21226,290.4,0.4,0.53,1.281102,-0.004565,0.068624,0.003866,0.505817,0.043884,0.862966,22.483065,16.833118,20.895576,17.481049,4.0,0.00029375,5,1468,0.25275,0.25207,0.43,0.8,1.0,0.17974,7.33174,-0.01,0.00825,-0.00241,-0.01777,0.00687,0.18816
63,64512,74.21343,101.0,1.0,0.53,0.970062,-0.0033,0.037311,0.002326,0.541905,0.018982,0.894878,16.797417,13.324733,15.656883,14.756351,4.0,0.00029365,1,1648,0.2555,0.23791,0.43,0.0,0.0,0.43636,3.53443,-0.01,0.00765,-0.00112,-0.01935,0.00569,0.12633
64,65536,30.48027,254.5,0.5,0.54,0.843442,-0.003679,0.034658,0.003186,0.369846,0.049561,0.905198,7.442437,14.20884,6.572624,15.397315,4.0,0.00029355,2,1730,0.26753,0.25559,0.42,1.0,1.0,0.33721,3.81161,-0.01,0.00499,-0.00472,-0.01696,0.00562,0.12892
65,66560,15.33295,327.42857,0.28571,0.55,1.289516,-0.005664,0.052334,0.003482,0.354028,0.043762,0.937147,17.69594,21.794426,17.377514,23.472006,4.0,0.00029345,7,1515,0.2874,0.29313,0.42,0.57143,1.0,0.26633,3.55258,-0.01,0.01435,-0.0012,-0.02355,0.00883,0.18608
66,67584,38.51516,248.8,0.6,0.55,1.33218,-0.004659,0.085538,0.003259,0.370751,0.043152,0.833959,22.252888,17.051023,22.06069,18.559046,4.0,0.00029334,5,1497,0.25124,0.25453,0.44,0.6,1.0,0.20588,3.83946,-0.01,0.01892,-0.00055,-0.02245,0.00648,0.26173
67,68608,47.51331,119.0,0.75,0.58,1.026424,-0.005534,0.095388,0.003664,0.341802,0.050049,0.802821,16.285976,15.92926,16.045067,18.053383,4.0,0.00029324,4,1588,0.24505,0.25555,0.41,0.5,0.0,0.37888,4.55616,-0.01,0.01534,-0.00156,-0.01559,0.0104,0.30831
68,69632,48.62646,184.57143,0.71429,0.58,1.067044,-0.004801,0.093274,0.003444,0.397083,0.045776,0.88521,11.845241,21.01613,13.463708,24.502598,4.0,0.00029314,7,1573,0.2291,0.21904,0.41,0.57143,1.0,0.41117,2.3539,-0.01,0.02103,-0.00123,-0.01653,0.01213,0.52659
69,70656,42.18371,233.42857,0.57143,0.56,1.507922,-0.008255,0.061766,0.004531,0.37917,0.059509,0.922571,29.294436,22.000784,31.326174,24.123142,4.0,0.00029304,7,1396,0.26615,0.26587,0.43,0.42857,1.0,0.37653,2.96806,-0.01,0.02464,0.00034,-0.02022,0.02107,0.32974
70,71680,70.70791,88.42857,1.0,0.58,1.566574,-0.005099,0.077627,0.004601,0.431218,0.05603,0.669852,37.306438,10.849229,38.225853,13.273662,4.0,0.00029293,7,1387,0.23718,0.25427,0.41,0.14286,1.0,0.31515,2.83945,-0.01,0.01676,-0.00134,-0.0206,0.01615,0.5302
71,72704,67.33029,125.0,1.0,0.59,1.423554,-0.005827,0.051809,0.00388,0.439316,0.053345,0.878461,32.507629,16.07056,32.673359,18.292494,4.0,0.00029283,4,1485,0.23775,0.25521,0.4,0.25,1.0,0.3102,3.30958,-0.01,0.01245,-0.00214,-0.02363,0.01008,0.33151
72,73728,40.41034,221.0,0.6,0.57,1.391426,-0.004561,0.040624,0.003864,0.376447,0.038696,0.940838,27.378416,21.755123,26.812166,23.569946,4.0,0.00029273,5,1505,0.25635,0.28859,0.42,0.4,1.0,0.1195,4.5438,-0.01,0.0137,-0.00184,-0.02683,0.00989,0.25958
73,74752,30.09065,250.75,0.5,0.57,1.42907,-0.007569,0.042818,0.005272,0.502217,0.070374,0.938953,31.413952,22.763912,29.734112,23.727812,4.0,0.00029263,4,1476,0.25458,0.27653,0.42,0.5,1.0,0.59504,4.37114,-0.01,0.01259,-0.00185,-0.02244,0.008,0.16539
74,75776,34.40374,253.0,0.5,0.56,1.49657,-0.006922,0.025741,0.005246,0.490962,0.086853,0.957715,30.494408,21.017172,29.322809,22.752335,4.0,0.00029252,4,1481,0.27038,0.29744,0.43,0.25,1.0,0.52206,5.46067,-0.01,0.01166,-0.00459,-0.0216,0.00713,0.17409
75,76800,57.40689,168.83333,0.83333,0.57,1.458467,-0.005545,0.045797,0.003922,0.351563,0.049805,0.955092,27.453022,28.165451,28.004,30.556973,4.0,0.00029242,6,1447,0.26991,0.29824,0.42,0.16667,0.85714,0.26301,5.2616,-0.01,0.01427,-0.00223,-0.01898,0.01962,0.4176
76,77824,51.51173,171.58333,0.75,0.57,1.527206,-0.006527,0.060836,0.005557,0.40239,0.067383,0.909271,41.897587,23.229389,43.025169,24.631859,4.0,0.00029232,12,1361,0.29103,0.32595,0.42,0.41667,1.0,0.36111,2.75876,-0.01,0.02165,-0.0016,-0.02104,0.01684,0.71327
77,78848,65.10908,94.0,1.0,0.61,1.383765,-0.004663,0.05887,0.004625,0.370711,0.063904,0.850263,42.246727,17.527876,42.262817,18.65103,4.0,0.00029222,5,1417,0.25519,0.28938,0.38,0.4,0.0,0.50743,3.2136,-0.01,0.01652,-0.00136,-0.0205,0.02056,0.39302
78,79872,72.67704,95.875,1.0,0.67,1.442231,-0.005639,0.040878,0.003662,0.397894,0.046326,0.942672,35.200481,24.047466,36.325325,26.679823,4.0,0.00029212,8,1441,0.25681,0.28649,0.32,0.125,1.0,0.47529,2.94192,-0.01,0.01754,-0.00164,-0.01572,0.01451,0.68885
79,80896,53.57342,162.11111,0.77778,0.71,1.54662,-0.004684,0.039829,0.004448,0.339303,0.057861,0.95259,40.781853,27.561991,41.899433,29.090879,4.0,0.00029201,9,1400,0.24624,0.28102,0.28,0.44444,0.875,0.3699,2.59904,-0.01,0.02065,-0.00049,-0.01569,0.02305,0.53155
80,81920,65.38618,129.6,0.9,0.78,1.777743,-0.004644,0.028609,0.002611,0.340382,0.021118,0.686604,55.841286,8.999952,57.525635,9.790486,4.0,0.00029191,10,1329,0.26706,0.30412,0.21,0.1,1.0,0.51488,3.37312,-0.01,0.02202,-0.00173,-0.02343,0.01902,0.62996
81,82944,70.6513,136.0,1.0,0.79,1.73903,-0.007445,0.028481,0.006896,0.630795,0.103455,0.797391,52.14043,10.843799,50.811363,11.861486,4.0,0.00029181,3,1373,0.27435,0.30171,0.2,0.0,1.0,0.39155,3.00569,-0.01,0.01554,-0.0024,-0.01891,0.01207,0.21256
82,83968,71.71514,107.5,1.0,0.81,1.684961,-0.004957,0.04149,0.005542,0.430614,0.065857,0.843639,40.063637,15.066551,39.606964,17.494703,4.0,0.00029171,6,1405,0.2909,0.31704,0.18,0.16667,1.0,0.42199,3.03576,-0.01,0.017,-0.00275,-0.02179,0.01026,0.44181
83,84992,21.88803,286.0,0.4,0.79,1.681948,-0.005821,0.01967,0.00618,0.545714,0.080505,0.970908,33.54406,25.399754,31.277672,26.278084,4.0,0.0002916,5,1347,0.30556,0.32929,0.21,0.4,0.75,0.367,3.31982,-0.01,0.0131,-0.00413,-0.01894,0.00825,0.13697
84,86016,49.80652,188.0,0.71429,0.8,1.66115,-0.005756,0.01974,0.005037,0.518872,0.053711,0.970877,43.114166,26.553888,42.343349,27.886776,4.0,0.0002915,7,1326,0.3169,0.34182,0.2,0.28571,1.0,0.24023,2.71845,-0.01,0.0189,-0.00375,-0.01923,0.01072,0.37796
85,87040,58.68971,162.75,0.875,0.81,1.567226,-0.0056,0.034563,0.005677,0.394064,0.053101,0.936751,47.390263,24.132551,47.543934,25.34602,4.0,0.0002914,8,1357,0.32891,0.35361,0.19,0.125,1.0,0.48617,3.12242,-0.01,0.02141,-0.00304,-0.01679,0.01884,0.5087
