iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_bunching,comp_terminal
24,24576,-1.88899,289.4,0.2,0.03448,1.508893,-0.003942,0.907993,0.002521,0.658703,0.03009,0.466764,-5.332618,6.546419,-4.825429,9.791966,4.0,0.00029764,5,1269,0.4233,0.56045,0.50575,0.66667,3,0.8,1.0,0.17004,7.1302,-0.01,-0.00384,-0.00356,-0.03611,-0.00051,-0.0023,0.08448
25,25600,-16.69291,420.0,0.0,0.03409,1.360709,-0.006374,0.065443,0.003912,0.469743,0.056335,0.944775,-4.701185,7.264347,-5.389536,7.911039,4.0,0.00029754,1,1336,0.3997,0.53167,0.51136,0.66667,3,0.0,1.0,0.15854,8.23231,-0.01,-0.02013,-0.00293,-0.03183,0.00079,-0.00132,0.0
26,26624,-15.78733,420.0,0.0,0.03333,1.454144,-0.006759,0.058169,0.004214,0.411555,0.064758,0.9305,-5.315184,7.108779,-5.847216,7.930911,4.0,0.00029744,2,1300,0.43471,0.55252,0.52222,0.66667,3,0.5,1.0,0.37566,3.68971,-0.01,-0.00763,-0.00348,-0.03396,0.00545,-0.00183,0.0
27,27648,-18.74462,420.0,0.0,0.03191,1.596879,-0.007349,0.030986,0.006232,0.37476,0.077881,0.96621,-6.865621,8.172446,-7.313355,8.854907,4.0,0.00029734,4,1249,0.4465,0.58528,0.54255,0.66667,3,0.75,1.0,0.30864,6.41548,-0.01,0.00257,-0.00303,-0.03966,0.00026,-0.00161,0.0
28,28672,17.456,183.83333,0.33333,0.05,1.298912,-0.005594,1.051324,0.006207,0.758712,0.116455,0.349808,-3.367578,7.254916,-2.046754,10.878434,4.0,0.00029724,6,1274,0.42606,0.57979,0.52,0.6,5,0.5,0.0,0.42432,4.03404,-0.01,0.00855,-0.00141,-0.02996,-0.00242,-0.00384,0.20852
29,29696,27.72218,253.75,0.5,0.07,1.491063,-0.005539,1.126718,0.003861,1.494978,0.046997,0.373438,-2.885233,6.539506,-0.300089,12.211949,4.0,0.00029713,4,1231,0.42262,0.56383,0.54,0.71429,7,0.5,0.0,0.50714,3.07138,-0.01,0.01593,-0.00272,-0.03494,0.01253,-0.00948,0.18581
30,30720,32.44527,255.5,0.5,0.08,1.459326,-0.005956,0.582856,0.005709,0.557281,0.081726,0.533501,0.352503,7.629656,0.757232,11.026956,4.0,0.00029703,2,1238,0.4591,0.60956,0.55,0.625,8,0.5,1.0,0.36364,4.01613,-0.01,0.01154,-0.00354,-0.03439,0.00811,-0.00273,0.09718
31,31744,39.4603,198.66667,0.66667,0.12,1.797083,-0.004426,1.335136,0.005064,1.535031,0.075256,0.42714,0.880696,8.984051,4.696583,15.655626,4.0,0.00029693,6,1126,0.44777,0.58161,0.57,0.66667,12,0.5,1.0,0.30855,2.96892,-0.01,0.01931,-0.0024,-0.04124,0.01216,-0.00575,0.28093
32,32768,28.85315,217.1,0.5,0.17,1.847978,-0.00597,0.983249,0.005996,0.870323,0.093323,0.471192,9.269749,10.102111,12.952516,16.339024,4.0,0.00029683,10,1078,0.43418,0.56927,0.58,0.64706,17,0.3,1.0,0.30091,2.67077,-0.01,0.02784,-0.00292,-0.04155,0.00932,-0.00953,0.3742
33,33792,54.33907,103.0,0.83333,0.22,1.65553,-0.005325,0.780196,0.005228,0.898933,0.072754,0.504695,12.080996,11.288495,16.731138,16.595005,4.0,0.00029672,6,1169,0.47045,0.62425,0.54,0.59091,22,0.33333,1.0,0.33619,2.50498,-0.01,0.02197,-0.00256,-0.03664,0.0146,-0.00784,0.40629
34,34816,65.95076,85.16667,1.0,0.28,1.603253,-0.005612,0.402672,0.004385,0.613589,0.071472,0.740657,16.277857,14.725756,20.107634,19.396875,4.0,0.00029662,6,1168,0.42085,0.55891,0.53,0.64286,28,0.5,0.0,0.40774,4.21263,-0.01,0.01774,-0.00208,-0.03577,0.01574,-0.00739,0.48333
35,35840,28.52388,256.16667,0.5,0.31,1.504491,-0.006429,0.287487,0.006398,0.711495,0.085693,0.779478,20.047543,16.436563,20.683643,18.481255,4.0,0.00029652,6,1195,0.44508,0.59654,0.52,0.64516,31,0.66667,0.0,0.16667,4.67955,-0.01,0.01406,-0.0037,-0.03588,0.00877,-0.0053,0.26019
36,36864,43.24279,192.66667,0.66667,0.33,1.403797,-0.005567,0.121487,0.003306,0.478353,0.048706,0.873146,22.967587,15.49044,23.775387,17.805531,4.0,0.00029642,3,1235,0.44347,0.59118,0.52,0.66667,33,0.0,0.5,0.416,4.07009,-0.01,0.01482,-0.00264,-0.03643,0.01383,-0.00999,0.1954
37,37888,42.44537,134.66667,0.66667,0.36,1.510593,-0.005353,0.183033,0.00448,0.911311,0.053223,0.815818,25.642082,16.448729,26.245811,19.009884,4.0,0.00029631,6,1189,0.45654,0.58534,0.5,0.67568,37,0.5,0.0,0.34737,2.129,-0.01,0.02409,-0.00371,-0.03875,0.00885,-0.01398,0.34867
38,38912,39.96043,181.7,0.6,0.42,1.812597,-0.006203,0.150888,0.006668,1.028713,0.088867,0.807458,34.851532,14.872335,36.124557,18.583397,4.0,0.00029621,10,1078,0.45186,0.56657,0.44,0.69767,43,0.2,1.0,0.43575,2.45298,-0.01,0.02473,-0.00245,-0.03785,0.01787,-0.01871,0.45
39,39936,53.67335,150.4,0.8,0.46,1.827774,-0.00522,0.107092,0.004322,0.93331,0.052612,0.729396,39.54969,11.854101,39.561199,13.477262,4.0,0.00029611,5,1092,0.44708,0.56283,0.42,0.70213,47,0.0,0.0,0.41127,3.59888,-0.01,0.02485,-0.0026,-0.041,0.01142,-0.01092,0.30214
40,40960,66.55942,131.4,1.0,0.5,1.796224,-0.00415,0.075483,0.004369,0.625823,0.040894,0.866554,32.320267,15.466783,33.441154,18.984766,4.0,0.00029601,5,1105,0.44504,0.58728,0.39,0.71154,52,0.0,0.0,0.5,2.43564,-0.01,0.01752,-0.00398,-0.04067,0.00808,-0.00981,0.38081
41,41984,30.05046,194.66667,0.5,0.53,1.779793,-0.005358,0.077746,0.005396,0.609347,0.048584,0.911242,34.272354,22.252842,33.790119,24.054859,4.0,0.0002959,6,1092,0.45898,0.57614,0.36,0.70909,55,0.16667,1.0,0.71233,2.35368,-0.01,0.02094,-0.00295,-0.04155,0.01259,-0.01072,0.23106
42,43008,50.59798,175.2,0.8,0.6,1.953238,-0.006214,0.063782,0.006751,0.470004,0.080322,0.820039,45.718391,14.892053,48.408684,15.83443,4.0,0.0002958,10,1049,0.47535,0.60912,0.31,0.73016,63,0.3,0.5,0.43478,2.89752,-0.01,0.02826,-0.00342,-0.04207,0.01385,-0.01385,0.55746
43,44032,67.30065,113.44444,1.0,0.69,1.74751,-0.004484,0.102004,0.003611,0.851108,0.037354,0.634913,46.908974,12.633758,47.634666,14.435979,4.0,0.0002957,9,1077,0.46803,0.60049,0.23,0.75,72,0.11111,0.0,0.36998,2.57354,-0.01,0.02498,-0.00289,-0.03438,0.01811,-0.00789,0.67231
44,45056,65.82243,112.6,1.0,0.72,1.583647,-0.003081,0.03789,0.002547,0.464044,0.01239,0.911788,44.226192,18.033829,44.643593,18.946106,4.0,0.0002956,5,1159,0.47781,0.59946,0.22,0.75325,77,0.4,0.0,0.52361,2.09224,-0.01,0.02281,-0.00448,-0.0373,0.01304,-0.01737,0.4064
45,46080,66.45524,123.83333,1.0,0.75,1.63654,-0.004734,0.026128,0.002666,0.341152,0.033691,0.952293,42.571037,21.539698,43.433624,23.008179,4.0,0.00029549,6,1137,0.44793,0.5602,0.2,0.77108,83,0.16667,0.0,0.49451,2.0947,-0.01,0.02797,-0.00329,-0.03607,0.01601,-0.02174,0.48548
46,47104,47.66807,150.16667,0.75,0.78,1.781597,-0.004085,0.06485,0.002769,0.397494,0.026367,0.795087,49.856285,16.980618,50.545761,18.270073,4.0,0.00029539,12,1071,0.45428,0.57106,0.17,0.79348,92,0.41667,0.0,0.28325,2.24322,-0.01,0.02935,-0.00263,-0.03949,0.01915,-0.02684,0.64673
47,48128,70.40992,97.375,1.0,0.81,1.919869,-0.005942,0.02607,0.005208,0.420604,0.064941,0.739744,53.996674,9.002805,55.388916,10.48341,4.0,0.00029529,8,1049,0.44971,0.56641,0.15,0.8,100,0.0,0.0,0.55729,3.8782,-0.01,0.02835,-0.00274,-0.03835,0.01997,-0.01812,0.56191
48,49152,51.86322,114.4,0.8,0.8,1.906562,-0.005094,0.056677,0.005398,0.539449,0.063232,0.677536,53.623627,11.999448,52.749802,14.073865,4.0,0.00029519,10,1061,0.46018,0.58422,0.15,0.82,100,0.3,0.0,0.39084,2.5507,-0.01,0.0239,-0.00221,-0.03901,0.0162,-0.01964,0.54687
49,50176,68.08413,79.5,1.0,0.82,1.830817,-0.005344,0.038391,0.003018,0.476405,0.024841,0.715282,52.251686,11.32128,51.393101,12.640912,4.0,0.00029508,6,1072,0.43211,0.55459,0.13,0.84,100,0.33333,0.0,0.41282,3.52478,-0.01,0.02012,-0.00212,-0.03491,0.01722,-0.01643,0.4241
50,51200,55.976,129.0,0.85714,0.84,1.708268,-0.005916,0.032333,0.005295,0.50932,0.08374,0.875569,44.252537,16.748365,43.304642,17.962265,4.0,0.00029498,7,1122,0.44521,0.56669,0.12,0.86,100,0.28571,1.0,0.45203,3.59632,-0.01,0.0179,-0.00353,-0.03526,0.01244,-0.01497,0.45834
51,52224,36.05588,220.16667,0.66667,0.83,1.647558,-0.005859,0.024052,0.00386,0.419263,0.044067,0.925748,39.36969,18.586124,38.70694,19.813681,4.0,0.00029488,6,1147,0.48824,0.6017,0.13,0.87,100,0.16667,0.0,0.47354,4.50144,-0.01,0.01656,-0.00407,-0.03573,0.00833,-0.01211,0.3118
52,53248,52.30878,130.23077,0.76923,0.84,1.788265,-0.005022,0.023199,0.004158,0.324904,0.033447,0.933854,46.981304,20.312216,49.256779,22.811094,4.0,0.00029478,13,1083,0.48506,0.59535,0.12,0.89,100,0.23077,1.0,0.41772,1.84379,-0.01,0.03039,-0.00202,-0.03321,0.02167,-0.02156,0.75808
53,54272,69.48796,83.54545,1.0,0.88,1.864596,-0.004509,0.020319,0.005625,0.341126,0.069031,0.496874,58.144714,7.68354,59.648586,7.55544,4.0,0.00029468,11,1048,0.48758,0.5849,0.09,0.91,100,0.18182,1.0,0.68345,3.16162,-0.01,0.02762,-0.00283,-0.03067,0.02715,-0.02625,0.77268
54,55296,68.48489,89.4,1.0,0.89,1.900833,-0.006802,0.020613,0.00481,0.428344,0.056702,0.711852,55.837547,9.11666,55.512856,10.261556,4.0,0.00029457,5,1085,0.45279,0.55434,0.08,0.91,100,0.4,1.0,0.60202,2.94577,-0.01,0.02558,-0.00272,-0.03339,0.01789,-0.0125,0.35285
55,56320,71.19821,105.83333,1.0,0.89,1.915538,-0.006224,0.019422,0.006711,0.371392,0.078918,0.873171,46.680946,12.867939,46.304646,15.046973,4.0,0.00029447,6,1107,0.47251,0.58817,0.08,0.91,100,0.0,1.0,0.29189,3.19635,-0.01,0.02253,-0.00318,-0.0382,0.01175,-0.01135,0.4458
56,57344,41.67307,158.22222,0.66667,0.86,1.902605,-0.003119,0.031523,0.003415,0.33171,0.03241,0.877328,46.858509,17.255386,46.381924,19.622946,4.0,0.00029437,9,1098,0.48055,0.59206,0.1,0.89,100,0.22222,1.0,0.43413,2.65662,-0.01,0.02642,-0.00325,-0.0348,0.01485,-0.0131,0.43466
57,58368,51.88514,163.88889,0.77778,0.84,1.932712,-0.005985,0.016453,0.005464,0.35013,0.072083,0.931958,50.033817,18.178665,50.29837,20.147575,4.0,0.00029427,9,1081,0.46214,0.57635,0.12,0.9,100,0.22222,1.0,0.57313,2.64975,-0.01,0.02636,-0.00191,-0.03588,0.02044,-0.01494,0.50489
58,59392,69.27293,94.72727,1.0,0.87,1.876374,-0.005957,0.026059,0.006236,0.350525,0.097839,0.703192,56.136345,11.20165,57.436974,11.878792,4.0,0.00029416,11,1078,0.46261,0.59586,0.1,0.9,100,0.18182,1.0,0.4033,2.5811,-0.01,0.0321,-0.00256,-0.03308,0.02062,-0.01498,0.79802
59,60416,70.34015,82.1,1.0,0.87,1.788093,-0.006783,0.014653,0.006363,0.372355,0.094238,0.923198,55.143524,16.190035,56.072411,17.367731,4.0,0.00029406,10,1086,0.42216,0.55488,0.1,0.89,100,0.3,0.0,0.53172,3.05453,-0.01,0.02627,-0.00102,-0.02805,0.03005,-0.01591,0.74168
60,61440,61.67624,132.33333,0.88889,0.88,1.885795,-0.008219,0.011007,0.007472,0.396302,0.102478,0.952548,55.633427,18.955883,56.53648,19.772867,4.0,0.00029396,9,1085,0.43031,0.54845,0.1,0.88,100,0.22222,1.0,0.30811,2.382,-0.01,0.02926,-0.0018,-0.03276,0.01754,-0.01465,0.58841
61,62464,69.05698,96.90909,1.0,0.89,1.784306,-0.005142,0.019489,0.003965,0.376743,0.054993,0.587719,62.987541,8.577307,62.353073,9.078937,4.0,0.00029386,11,1060,0.41071,0.52088,0.09,0.89,100,0.09091,1.0,0.62206,2.55545,-0.01,0.03028,-0.00255,-0.02605,0.02538,-0.01621,0.78495
62,63488,67.7154,84.42857,1.0,0.92,1.665802,-0.004955,0.009147,0.003074,0.371767,0.042664,0.945206,54.53981,15.564998,53.834763,16.483982,4.0,0.00029375,7,1141,0.44883,0.57804,0.07,0.88,100,0.28571,0.0,0.35154,2.15659,-0.01,0.02821,-0.00268,-0.03104,0.01589,-0.01548,0.5426
63,64512,72.2636,87.0,1.0,0.92,1.723464,-0.004418,0.006355,0.004527,0.411755,0.037903,0.979187,48.307678,21.501671,46.598648,22.101852,4.0,0.00029365,3,1108,0.47349,0.61496,0.07,0.87,100,0.0,0.0,0.60965,2.33603,-0.01,0.02049,-0.00315,-0.03333,0.01537,-0.00834,0.24199
64,65536,33.28396,264.71429,0.57143,0.91,1.881304,-0.006064,0.015391,0.006307,0.428909,0.068726,0.943418,43.725433,20.375126,42.2215,21.068848,4.0,0.00029355,7,1104,0.49142,0.63287,0.08,0.88,100,0.42857,1.0,0.69167,4.33462,-0.01,0.02246,-0.00334,-0.03815,0.00598,-0.01223,0.28378
65,66560,57.44202,122.44444,0.88889,0.9,1.872371,-0.005746,0.012108,0.006403,0.333388,0.075317,0.918159,53.584461,15.306956,53.738354,16.484802,4.0,0.00029345,9,1063,0.43282,0.58004,0.09,0.87,100,0.33333,0.0,0.49409,3.9643,-0.01,0.02865,-0.00169,-0.03153,0.01848,-0.01378,0.53756
66,67584,63.59891,113.54545,0.90909,0.89,1.880389,-0.005856,0.011731,0.005988,0.323322,0.061035,0.784052,59.066536,9.317058,59.714642,9.919709,4.0,0.00029334,11,1052,0.43644,0.58425,0.1,0.85,100,0.09091,1.0,0.32802,2.87561,-0.01,0.02896,-0.0023,-0.02757,0.02565,-0.01452,0.71491
67,68608,69.26718,97.36364,1.0,0.92,1.848022,-0.006334,0.012086,0.004178,0.307385,0.048401,0.903316,55.522987,13.675619,56.289093,15.234598,4.0,0.00029324,11,1073,0.41142,0.56523,0.08,0.85,100,0.18182,1.0,0.32208,2.91847,-0.01,0.02549,-0.00116,-0.03198,0.01848,-0.01707,0.78149
68,69632,70.7567,80.55556,1.0,0.93,1.824172,-0.006888,0.009101,0.005404,0.350697,0.075317,0.956225,56.687134,18.452343,57.043144,19.42066,4.0,0.00029314,9,1057,0.39675,0.5411,0.07,0.87,100,0.22222,1.0,0.59496,3.16917,-0.01,0.02801,-0.00274,-0.03022,0.02118,-0.01019,0.64721
69,70656,62.283,139.0,0.88889,0.93,1.785939,-0.007051,0.014749,0.004939,0.338,0.054688,0.884535,59.178528,14.934251,58.982185,15.450963,4.0,0.00029304,9,1057,0.35339,0.48707,0.07,0.89,100,0.11111,1.0,0.48928,3.54657,-0.01,0.02404,-0.00175,-0.02893,0.02556,-0.00964,0.58709
70,71680,68.10609,102.625,1.0,0.93,1.81824,-0.00474,0.011574,0.00292,0.332919,0.025391,0.921727,55.597183,14.955707,54.983891,16.349457,4.0,0.00029293,8,1092,0.37612,0.52188,0.07,0.89,100,0.25,1.0,0.58868,2.07779,-0.01,0.02728,-0.00336,-0.02995,0.01392,-0.01683,0.57741
71,72704,70.62141,100.66667,1.0,0.93,1.704063,-0.005628,0.010232,0.00483,0.390779,0.048035,0.965728,48.34433,22.83526,47.041706,24.127337,4.0,0.00029283,6,1105,0.38664,0.52938,0.07,0.89,100,0.0,0.0,0.44345,2.7215,-0.01,0.02143,-0.00259,-0.03109,0.01792,-0.01056,0.46288
72,73728,44.4127,196.57143,0.71429,0.91,1.787706,-0.005917,0.009641,0.004374,0.367253,0.047913,0.962968,53.569897,21.152922,52.692108,21.86628,4.0,0.00029273,7,1078,0.37067,0.5155,0.09,0.9,100,0.28571,0.0,0.40741,2.4135,-0.01,0.02482,-0.00279,-0.03246,0.01349,-0.01883,0.35245
73,74752,59.29343,132.66667,0.88889,0.91,1.757484,-0.006249,0.012205,0.00568,0.352547,0.07666,0.950344,50.711555,20.42835,49.85405,21.491928,4.0,0.00029263,9,1061,0.37913,0.52438,0.09,0.91,100,0.33333,0.0,0.33913,3.01475,-0.01,0.02602,-0.00233,-0.03198,0.01513,-0.01869,0.58776
74,75776,66.40508,92.375,1.0,0.91,1.775533,-0.005763,0.013585,0.004234,0.340529,0.066162,0.931369,54.000317,18.416199,52.961617,19.461056,4.0,0.00029252,8,1072,0.38517,0.51503,0.09,0.92,100,0.5,1.0,0.50192,3.1299,-0.01,0.02607,-0.00381,-0.02947,0.01423,-0.0135,0.55449
75,76800,50.69222,154.33333,0.77778,0.91,1.756091,-0.004717,0.010594,0.00302,0.391913,0.022888,0.955088,54.886459,20.273071,53.170105,21.218346,4.0,0.00029242,9,1063,0.36545,0.48104,0.09,0.93,100,0.11111,0.0,0.6372,3.32516,-0.01,0.0214,-0.00309,-0.03072,0.02084,-0.01762,0.50071
76,77824,66.66708,92.25,1.0,0.92,1.864796,-0.004719,0.019481,0.00479,0.407696,0.065735,0.899553,51.717674,19.030811,49.3246,19.252199,4.0,0.00029232,4,1093,0.34265,0.47115,0.08,0.94,100,0.5,0.0,0.31915,4.37742,-0.01,0.01625,-0.00383,-0.03023,0.0098,-0.00716,0.27426
77,78848,42.91091,216.66667,0.66667,0.91,1.742107,-0.006235,0.013513,0.004032,0.355091,0.049988,0.961245,39.631062,24.653112,37.918087,25.710602,4.0,0.00029222,6,1106,0.3638,0.48393,0.09,0.95,100,0.16667,0.0,0.33893,4.51994,-0.01,0.01771,-0.00359,-0.02945,0.00972,-0.00551,0.30047
78,79872,62.09005,120.75,0.875,0.91,1.730111,-0.005715,0.008197,0.004533,0.331287,0.045776,0.970759,50.500771,23.725212,50.159065,25.179127,4.0,0.00029212,8,1105,0.36342,0.48357,0.09,0.95,100,0.0,0.0,0.51974,2.56913,-0.01,0.02744,-0.0022,-0.02761,0.02144,-0.01255,0.54722
