iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
28,28672,nan,nan,0.0,0.0,0.669983,-0.004262,0.004006,0.001463,0.200021,0.016811,0.992992,-10.498635,15.345211,-10.531298,15.516981,4.0,0.00029724,0,1103,0.19612,0.29204,0.98246,nan,0.0,0.0,,,-0.01,0.0042,0.00922,-0.03272,-0.00078,0.0
29,29696,-6.2235,450.0,0.0,0.0,1.314594,-0.006119,0.022627,0.002588,0.258326,0.032785,0.963257,-9.688379,16.007017,-9.440782,15.666661,4.0,0.00029713,7,910,0.20746,0.31152,0.98438,nan,0.71429,0.38365,,,-0.01,0.00911,0.01108,-0.01834,-0.0137,0.0
30,30720,-4.5543,220.71429,0.0,0.0,0.978776,-0.001907,0.048032,0.001568,0.322892,0.011405,0.878428,-9.627774,14.584988,-8.970914,13.373888,4.0,0.00029703,7,959,0.19148,0.30176,0.90141,nan,1.0,0.41732,,,-0.01,0.00947,0.01267,-0.02068,-0.01969,-0.02419
31,31744,-4.89261,122.66667,0.0,0.0,0.839863,-0.004294,0.030288,0.002756,0.239615,0.037842,0.888153,-8.728689,12.012587,-8.592604,11.069803,4.0,0.00029693,3,1003,0.16985,0.28045,0.86486,nan,1.0,0.36667,,,-0.01,0.00889,0.01336,-0.02271,-0.0251,-0.01382
32,32768,19.83741,258.33333,0.33333,0.01299,0.675073,-0.000926,0.158755,0.001941,0.374836,0.027134,0.568503,-9.216322,9.893822,-7.656628,12.036427,4.0,0.00029683,3,1054,0.16993,0.26703,0.84416,0.0,1.0,0.22727,,,-0.01,0.01018,0.0022,-0.01821,-0.01523,0.18309
33,33792,-3.64051,245.0,0.0,0.0125,0.633886,-0.003303,0.011175,0.001258,0.213239,0.011858,0.9462,-8.429586,9.127405,-8.061824,8.850059,4.0,0.00029672,3,1072,0.1765,0.27575,0.825,0.0,1.0,0.38,,,-0.01,0.00652,0.01071,-0.01933,-0.01543,-0.01163
34,34816,-4.74255,286.42857,0.0,0.01149,0.918269,-0.003589,0.017577,0.002031,0.248081,0.024763,0.890029,-7.317934,8.914387,-6.855387,8.223123,4.0,0.00029662,7,978,0.18517,0.29417,0.7931,0.0,1.0,0.43443,,,-0.01,0.00782,0.01222,-0.01913,-0.01912,-0.01641
35,35840,-4.80249,165.0,0.0,0.01075,1.175628,-0.005296,0.018304,0.003903,0.284712,0.042794,0.866046,-7.635035,7.933818,-7.496377,7.507018,4.0,0.00029652,6,917,0.19121,0.29976,0.75269,0.0,1.0,0.48611,,,-0.01,0.00811,0.00611,-0.02064,-0.02456,-0.01663
36,36864,-4.85789,118.5,0.0,0.0101,1.07637,-0.006255,0.012177,0.002869,0.241312,0.034075,0.884333,-7.852458,6.949987,-7.348379,6.584185,4.0,0.00029642,6,942,0.19224,0.31555,0.70707,0.0,1.0,0.33333,,,-0.01,0.00908,0.0158,-0.02206,-0.02124,-0.02144
37,37888,-4.04037,148.66667,0.0,0.01,1.073188,-0.004906,0.007389,0.001474,0.236776,0.012974,0.90893,-7.11682,5.808361,-6.716136,5.66315,4.0,0.00029631,6,933,0.19576,0.30539,0.66,0.0,1.0,0.25,,,-0.01,0.00775,0.01124,-0.01883,-0.02452,-0.01789
38,38912,-4.93096,218.0,0.0,0.01,0.936942,-0.004941,0.006257,0.003659,0.222121,0.049037,0.895458,-5.884636,4.815776,-5.562495,4.670833,4.0,0.00029621,6,950,0.19408,0.3088,0.62,0.0,1.0,0.33333,,,-0.01,0.00819,0.01531,-0.01686,-0.02908,-0.0161
39,39936,-4.9389,213.66667,0.0,0.01,0.625422,-0.005269,0.005074,0.002386,0.211689,0.028285,0.909539,-5.077815,4.440555,-4.962241,4.428552,4.0,0.00029611,3,1035,0.17875,0.27718,0.59,0.0,1.0,0.31579,,,-0.01,0.00867,0.00411,-0.0148,-0.02601,-0.0173
40,40960,-4.53735,181.57143,0.0,0.01,0.717675,-0.004885,0.003733,0.002946,0.217548,0.042585,0.925095,-5.313864,4.380644,-5.12158,4.179203,4.0,0.00029601,7,1015,0.14838,0.2426,0.53,0.0,1.0,0.43243,,,-0.01,0.00981,0.00661,-0.01578,-0.02583,-0.03032
41,41984,-4.44958,161.875,0.0,0.01,1.05277,-0.003943,0.00504,0.002239,0.194864,0.019706,0.839277,-5.025698,3.459076,-4.786112,3.265162,4.0,0.0002959,8,924,0.16379,0.26799,0.46,0.0,1.0,0.46154,,,-0.01,0.01026,0.00712,-0.01403,-0.03358,-0.02528
42,43008,-4.23119,142.75,0.0,0.01,0.992838,-0.005929,0.003985,0.004115,0.241461,0.050084,0.832283,-4.478464,2.968739,-4.406205,2.800239,4.0,0.0002958,8,936,0.17859,0.27958,0.39,0.0,1.0,0.51282,,,-0.01,0.00969,0.00681,-0.01361,-0.03053,-0.02697
43,44032,18.9524,162.33333,0.33333,0.02,0.797871,-0.001121,0.17529,0.002271,0.299571,0.032994,0.199393,-4.974439,3.420073,-3.595556,8.218504,4.0,0.0002957,3,1018,0.19826,0.29618,0.36,0.0,1.0,0.62963,,,-0.01,0.00969,0.00642,-0.01943,-0.01663,0.16074
44,45056,23.72541,145.0,0.4,0.04,0.874303,-0.000563,0.145507,0.000685,0.215352,0.001744,0.184796,-3.715647,3.395834,-2.880266,7.219145,4.0,0.0002956,5,991,0.19007,0.28212,0.31,0.25,1.0,0.29412,,,-0.01,0.00861,0.00142,-0.01309,-0.01915,0.28933
45,46080,-4.58935,179.25,0.0,0.04,0.934172,-0.004439,0.005123,0.002557,0.197277,0.030692,0.738221,-2.804045,2.948037,-2.762421,2.549038,4.0,0.00029549,8,962,0.19946,0.30291,0.24,0.25,1.0,0.46237,,,-0.01,0.00981,0.0074,-0.01309,-0.03334,-0.02913
46,47104,-4.36682,174.5,0.0,0.04,0.951792,-0.004091,0.003871,0.002677,0.226532,0.033796,0.747484,-2.85798,2.466641,-2.819443,2.248595,4.0,0.00029539,8,945,0.19983,0.30599,0.19,0.25,1.0,0.44444,,,-0.01,0.0095,0.00813,-0.01919,-0.03339,-0.02384
47,48128,-4.53473,96.1,0.0,0.04,0.967765,-0.003959,0.003135,0.001313,0.195947,0.009173,0.722429,-2.76213,2.160784,-2.771019,1.908404,4.0,0.00029529,10,935,0.19036,0.29682,0.15,0.25,1.0,0.33929,,,-0.01,0.01029,0.00533,-0.017,-0.03983,-0.03902
48,49152,-4.68219,133.42857,0.0,0.03,1.16206,-0.006297,0.00286,0.003313,0.20624,0.031948,0.796702,-2.975893,1.929104,-2.979844,2.050361,4.0,0.00029519,7,899,0.1964,0.30644,0.15,0.25,1.0,0.53061,,,-0.01,0.0089,0.01061,-0.01909,-0.03035,-0.01988
49,50176,2.53264,180.25,0.125,0.04,1.059753,-0.002414,0.122978,0.002741,0.290959,0.038609,0.100729,-2.790388,2.009657,-1.665573,6.427118,4.0,0.00029508,8,882,0.19143,0.2992,0.11,0.2,1.0,0.48889,,,-0.01,0.00952,0.00625,-0.01593,-0.02738,0.08293
50,51200,-4.33522,93.6,0.0,0.04,0.974209,-0.002765,0.010006,0.001453,0.207545,0.016253,0.669419,-0.62352,3.341196,-0.901734,2.972178,4.0,0.00029498,10,900,0.18326,0.29218,0.1,0.2,1.0,0.38462,,,-0.01,0.01038,0.00822,-0.01469,-0.03388,-0.03841
51,52224,-4.70527,125.0,0.0,0.04,0.863512,-0.003291,0.005341,0.001953,0.157027,0.014718,0.715145,-0.8092,2.716957,-0.871195,2.437226,4.0,0.00029488,8,954,0.17456,0.27912,0.09,0.2,1.0,0.30357,,,-0.01,0.00968,0.01101,-0.01421,-0.03765,-0.03424
52,53248,-4.00144,194.0,0.0,0.04,0.685687,-0.003771,0.002031,0.001638,0.185402,0.023193,0.896167,-0.2199,2.318593,-0.216784,2.322417,4.0,0.00029478,4,1031,0.16383,0.25766,0.08,0.2,1.0,0.41935,,,-0.01,0.01049,0.00756,-0.01321,-0.03403,-0.01589
53,54272,-4.41858,78.5,0.0,0.04,0.515186,-0.00297,0.001421,0.001447,0.188794,0.019741,0.924158,0.225096,2.176672,0.200708,2.194103,4.0,0.00029468,4,1082,0.16445,0.23764,0.08,0.2,1.0,0.41176,,,-0.01,0.00822,0.00166,-0.01114,-0.02868,-0.02662
54,55296,-4.44502,179.0,0.0,0.04,0.599837,-0.003354,0.002756,0.001796,0.194773,0.01859,0.855927,0.42317,2.186694,0.399717,2.246573,4.0,0.00029457,4,1054,0.17659,0.27223,0.09,0.2,1.0,0.5,,,-0.01,0.00662,0.0088,-0.01278,-0.02691,-0.01762
55,56320,-3.28563,322.33333,0.0,0.04,0.948732,-0.004732,0.001995,0.001963,0.21865,0.019182,0.898906,-0.378142,2.222955,-0.433362,2.281179,4.0,0.00029447,6,958,0.1663,0.25758,0.12,0.2,1.0,0.50909,,,-0.01,0.00617,0.0056,-0.0154,-0.01531,-0.00772
56,57344,-5.70339,450.0,0.0,0.04,0.721071,-0.005707,0.002325,0.002683,0.225298,0.0399,0.844247,0.185337,1.807089,0.206498,2.05336,4.0,0.00029437,1,1047,0.22045,0.33049,0.13,0.2,1.0,0.35135,,,-0.01,0.00508,0.01369,-0.02716,-0.00547,0.0
57,58368,-4.42992,250.33333,0.0,0.04,0.756528,-0.003596,0.002411,0.002186,0.216475,0.02267,0.850892,0.090406,1.928611,0.010191,1.997847,4.0,0.00029427,3,1008,0.17867,0.27939,0.14,0.2,1.0,0.32653,,,-0.01,0.0082,0.01005,-0.01798,-0.01744,-0.00925
58,59392,-4.75118,340.28571,0.0,0.04,0.698792,-0.00376,0.003297,0.001677,0.182928,0.020124,0.793953,-0.03422,1.95227,-0.231045,1.975095,4.0,0.00029416,7,997,0.14191,0.22614,0.15,0.2,1.0,0.37647,,,-0.01,0.00925,0.00522,-0.0208,-0.01905,-0.01957
59,60416,-4.58095,104.75,0.0,0.04,1.09908,-0.007068,0.003975,0.00308,0.230719,0.042306,0.842251,-1.148364,2.271103,-1.271986,2.528777,4.0,0.00029406,4,927,0.14989,0.24607,0.15,0.2,1.0,0.25,,,-0.01,0.00726,0.00756,-0.01535,-0.02011,-0.01314
60,61440,8.90508,177.2,0.2,0.02,0.826453,-0.000799,0.16588,0.001178,0.397698,0.015381,0.176392,-0.609221,2.239493,0.481116,6.97911,4.0,0.00029396,5,971,0.16857,0.2626,0.15,0.16667,0.8,0.34615,,,-0.01,0.00853,0.00766,-0.02264,-0.01746,0.12349
61,62464,10.88732,242.75,0.25,0.03,0.767479,-0.00307,0.128884,0.003049,0.386055,0.051304,0.210522,1.602798,2.753055,2.242595,6.202523,4.0,0.00029386,4,999,0.1373,0.22412,0.16,0.14286,0.75,0.35065,,,-0.01,0.00822,0.00888,-0.01756,-0.01728,0.1385
62,63488,13.52511,292.75,0.25,0.04,0.53753,-0.000733,0.165936,0.001162,0.34706,0.012974,0.297539,3.303271,3.582261,4.378883,7.527865,4.0,0.00029375,4,1093,0.11892,0.19275,0.16,0.125,0.75,0.4,,,-0.01,0.00626,0.00716,-0.01562,-0.01225,0.20074
63,64512,-4.30701,183.8,0.0,0.04,0.763906,-0.002922,0.013675,0.002327,0.31334,0.031424,0.868232,3.298893,4.753098,2.985532,4.673169,4.0,0.00029365,5,1012,0.13149,0.21592,0.16,0.125,0.8,0.22222,,,-0.01,0.00631,0.00831,-0.01763,-0.01781,-0.01805
64,65536,-4.26929,279.4,0.0,0.04,0.97564,-0.004828,0.013687,0.002336,0.18052,0.023158,0.798568,1.939388,4.220893,1.95036,4.16621,4.0,0.00029355,5,970,0.1506,0.2478,0.16,0.125,1.0,0.22857,,,-0.01,0.00816,0.00924,-0.01599,-0.01444,-0.01452
65,66560,11.75275,199.25,0.25,0.05,0.879292,-0.00419,0.162425,0.003663,0.277636,0.052351,0.240519,2.73702,3.517882,3.590108,7.117572,4.0,0.00029345,4,991,0.15301,0.23524,0.16,0.11111,1.0,0.34615,,,-0.01,0.00794,0.00722,-0.01895,-0.00761,0.11696
66,67584,-3.57575,198.0,0.0,0.05,1.010137,-0.004073,0.015247,0.002394,0.227824,0.025356,0.801204,3.424833,4.253325,3.286854,4.30997,4.0,0.00029334,3,983,0.16486,0.24704,0.16,0.11111,1.0,0.2,,,-0.01,0.00694,0.00795,-0.01985,-0.0039,-0.01037
67,68608,48.27901,258.25,0.75,0.08,0.994674,-0.003028,0.444524,0.003415,0.748135,0.045724,0.190308,3.957089,4.020602,7.161891,11.291545,4.0,0.00029324,4,996,0.16439,0.25279,0.17,0.09091,0.5,0.22034,,,-0.01,0.00644,0.00936,-0.02182,-0.00408,0.36649
68,69632,-3.83476,304.25,0.0,0.08,0.738865,-0.00432,0.018619,0.001998,0.344402,0.022845,0.833076,5.286887,4.703011,5.086871,4.751887,4.0,0.00029314,4,1039,0.16154,0.24872,0.18,0.09091,1.0,0.18033,,,-0.01,0.00736,0.01115,-0.01978,-0.01119,-0.00897
69,70656,-4.14719,450.0,0.0,0.08,0.729075,-0.005709,0.01041,0.001981,0.207167,0.020578,0.868226,6.018411,4.447341,6.013435,4.558965,4.0,0.00029304,1,1061,0.15954,0.2447,0.19,0.09091,0.0,0.13636,,,-0.01,0.00587,0.00968,-0.02511,-0.00855,0.0
70,71680,-4.6747,353.0,0.0,0.08,0.769205,-0.004488,0.00737,0.003049,0.224628,0.040388,0.923692,6.566015,4.782009,6.432308,4.895019,4.0,0.00029293,3,1052,0.18017,0.25117,0.21,0.09091,1.0,0.16216,,,-0.01,0.00532,0.00675,-0.02548,-0.00235,-0.00438
71,72704,-3.91945,450.0,0.0,0.07,0.921724,-0.006284,0.011557,0.004038,0.240013,0.058315,0.895202,5.690455,5.029079,5.522907,5.26645,4.0,0.00029283,3,1011,0.17898,0.2646,0.24,0.09091,1.0,0.13043,,,-0.01,0.00511,0.01041,-0.02319,-0.00995,0.0
72,73728,-5.15415,450.0,0.0,0.07,0.950258,-0.005492,0.008329,0.003431,0.261388,0.049316,0.932032,5.680053,5.405465,5.529483,5.567159,4.0,0.00029273,2,1016,0.1967,0.28407,0.26,0.09091,1.0,0.12766,,,-0.01,0.00401,0.01155,-0.02198,-0.00549,0.0
73,74752,-6.79654,450.0,0.0,0.07,0.839355,-0.00455,0.004398,0.002523,0.231929,0.032052,0.96041,5.584331,5.112333,5.428916,5.224772,4.0,0.00029263,2,1039,0.22206,0.30338,0.28,0.09091,1.0,0.24528,,,-0.01,0.00512,0.00597,-0.02508,-0.00061,0.0
74,75776,-4.24015,318.33333,0.0,0.07,0.810878,-0.005622,0.010792,0.003466,0.242783,0.04391,0.892818,4.928594,4.762349,4.64667,4.919615,4.0,0.00029252,3,1017,0.18382,0.27476,0.3,0.09091,1.0,0.12308,,,-0.01,0.00676,0.00819,-0.02149,-0.01503,-0.00391
75,76800,-5.05797,367.0,0.0,0.07,0.717466,-0.003157,0.007938,0.001699,0.231856,0.02124,0.915918,4.295476,4.562002,4.158669,4.725971,4.0,0.00029242,4,1041,0.18515,0.27151,0.33,0.09091,1.0,0.2973,,,-0.01,0.00587,0.01267,-0.02018,-0.00932,-0.00435
76,77824,-6.61944,370.0,0.0,0.07,0.821096,-0.005128,0.009263,0.003433,0.25543,0.044782,0.919301,4.439595,5.077461,4.161656,5.155135,4.0,0.00029232,2,1030,0.21332,0.29825,0.34,0.09091,1.0,0.16129,,,-0.01,0.00469,0.00789,-0.02222,-0.00783,-0.00395
77,78848,-5.74797,450.0,0.0,0.07,0.827785,-0.005521,0.006726,0.002886,0.2297,0.038016,0.93998,3.996669,5.04232,3.811698,5.197477,4.0,0.00029222,2,1034,0.23163,0.32377,0.36,0.09091,1.0,0.30189,,,-0.01,0.0046,0.00727,-0.02457,-0.00929,0.0
78,79872,-4.84318,450.0,0.0,0.07,0.761376,-0.005604,0.004593,0.002751,0.271071,0.035575,0.960726,3.816207,5.08581,3.599311,5.28534,4.0,0.00029212,2,1055,0.25427,0.33105,0.38,0.09091,1.0,0.18367,,,-0.01,0.00485,0.00508,-0.02832,-0.00598,0.0
79,80896,-6.4469,347.25,0.0,0.07,0.953437,-0.00546,0.008246,0.00319,0.221993,0.039411,0.93713,2.92251,5.165458,2.862227,5.577188,4.0,0.00029201,4,983,0.22187,0.29549,0.41,0.09091,1.0,0.31325,,,-0.01,0.00606,0.00663,-0.02508,-0.00641,-0.00345
80,81920,-5.68452,450.0,0.0,0.07,1.004593,-0.004901,0.006634,0.0026,0.225608,0.030448,0.962906,3.733755,6.19262,3.549,6.469108,4.0,0.00029191,2,1005,0.25468,0.32806,0.43,0.09091,1.0,0.21154,,,-0.01,0.0033,0.00524,-0.0249,-0.00472,0.0
81,82944,-9.9937,450.0,0.0,0.07,1.016122,-0.005529,0.008017,0.003923,0.254574,0.060791,0.960275,3.710459,6.67201,3.481872,6.926245,4.0,0.00029181,1,1018,0.27374,0.35438,0.44,0.09091,1.0,0.57143,,,-0.01,0.00449,0.00446,-0.0261,-0.0041,0.0
82,83968,-7.31141,450.0,0.0,0.07,0.999847,-0.005177,0.012883,0.003025,0.268298,0.033831,0.926913,3.372787,6.447876,3.13794,6.439393,4.0,0.00029171,4,998,0.2423,0.30699,0.47,0.09091,1.0,0.24444,,,-0.01,0.00616,0.00446,-0.02231,-0.00739,0.0
83,84992,16.9228,338.33333,0.33333,0.08,0.735031,-0.003674,0.189304,0.001742,0.3146,0.01573,0.362932,1.768737,4.927205,2.935068,8.491508,4.0,0.0002916,3,1022,0.18761,0.25703,0.49,0.08333,0.33333,0.26154,,,-0.01,0.0064,0.00529,-0.02388,-0.00551,0.1499
84,86016,-5.12367,450.0,0.0,0.08,0.694541,-0.003856,0.011863,0.001687,0.241757,0.018276,0.87738,3.110695,4.561224,2.907455,4.638576,4.0,0.0002915,2,1037,0.15958,0.22159,0.5,0.08333,1.0,0.08333,,,-0.01,0.00567,0.00407,-0.0213,-0.01358,0.0
85,87040,-5.45119,390.5,0.0,0.08,0.675933,-0.004924,0.012461,0.002874,0.243044,0.042655,0.919581,3.781009,6.125322,3.449788,6.074212,4.0,0.0002914,2,1067,0.21522,0.28184,0.5,0.08333,1.0,0.4375,,,-0.01,0.00704,0.00584,-0.02134,-0.00892,-0.00457
86,88064,-6.40041,405.66667,0.0,0.08,0.933381,-0.004647,0.014358,0.003042,0.251224,0.042515,0.93413,4.087364,7.028108,3.796911,7.118081,4.0,0.0002913,3,1014,0.23312,0.30185,0.51,0.08333,1.0,0.13333,,,-0.01,0.0048,0.00607,-0.02536,-0.00711,-0.00336
87,89088,-7.05327,450.0,0.0,0.08,0.780366,-0.004684,0.013973,0.003283,0.251647,0.044678,0.906996,3.324133,6.642862,2.974512,6.233644,4.0,0.00029119,2,1040,0.29718,0.36204,0.51,0.08333,1.0,0.175,,,-0.01,0.00913,0.00368,-0.02598,-0.00702,0.0
