iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
11,11264,26.43337,127.8,0.4,0.06667,1.208766,-0.000889,2.319703,0.002207,1.64038,0.024065,0.071172,-1.73353,1.747995,0.732728,9.887255,4.0,0.00029898,5,1002,0.16764,0.191,0.03333,0.25,4,0.6,1.0,,,-0.01,0.02344,-0.00598,0.0,-0.01487,0.18141
12,12288,-2.59208,108.0,0.0,0.06061,1.115174,-0.001827,0.053104,0.002234,0.286206,0.021694,0.660654,0.628383,2.723884,0.568595,2.468835,4.0,0.00029887,6,1046,0.20511,0.22837,0.0303,0.25,4,1.0,1.0,,,-0.01,0.02432,-0.0068,0.0,-0.01188,-0.0176
13,13312,19.73112,203.0,0.28571,0.08219,1.096371,-0.00188,1.705223,0.003377,1.083246,0.030971,0.072065,0.996397,2.28132,3.67045,9.92554,4.0,0.00029877,7,1053,0.17516,0.19597,0.05479,0.16667,6,0.57143,0.98837,,,-0.01,0.02493,-0.00583,0.0,-0.0074,0.2046
14,14336,13.17274,172.8,0.2,0.08974,1.081303,-0.000576,0.745346,0.001696,0.498625,0.008824,0.074209,3.860076,2.56239,5.143688,7.126989,4.0,0.00029867,5,1021,0.15541,0.17588,0.0641,0.14286,7,1.0,1.0,,,-0.01,0.03018,-0.00419,0.0,-0.00981,0.09436
15,15360,17.30578,215.0,0.25,0.09756,0.765903,-0.001407,0.467967,0.002204,0.450469,0.020926,0.161486,5.882229,2.694425,6.33277,6.112863,4.0,0.00029857,4,1117,0.15927,0.17984,0.07317,0.125,8,0.75,1.0,,,-0.01,0.02386,-0.00634,0.0,-0.00101,0.1394
16,16384,36.74266,120.5,0.5,0.10714,0.69332,-0.003008,0.455334,0.002526,0.41805,0.036203,0.270691,6.977349,2.812816,7.776398,7.143002,4.0,0.00029846,2,1169,0.19052,0.21599,0.07143,0.11111,9,0.5,1.0,,,-0.01,0.01693,-0.00958,0.0,-0.00342,0.15819
17,17408,28.98299,313.0,0.4,0.1236,0.745333,-0.001696,0.553977,0.002921,0.407122,0.031913,0.317452,6.995548,3.722537,8.476378,8.744441,4.0,0.00029836,5,1134,0.13447,0.15531,0.10112,0.09091,11,0.6,1.0,,,-0.01,0.02155,-0.00756,0.0,-0.00022,0.29519
18,18432,55.60276,184.375,0.75,0.17526,1.037304,-0.001264,0.760206,0.001728,1.012966,0.005999,0.453044,11.724509,6.223892,17.874958,15.349834,4.0,0.00029826,8,1029,0.10204,0.11385,0.1134,0.11765,17,0.25,0.9697,,,-0.01,0.02704,-0.00274,0.0,0.00299,0.6065
19,19456,28.96647,164.0,0.4,0.19,0.960855,-0.001591,0.360058,0.001336,0.765814,0.013393,0.638788,20.140528,11.747678,22.318577,13.76444,4.0,0.00029816,5,1055,0.10025,0.11954,0.12,0.21053,19,0.8,0.94118,,,-0.01,0.02442,-0.00455,0.0,-0.0,0.20853
20,20480,-1.58505,280.5,0.0,0.19,1.029687,-0.005742,0.131549,0.00432,1.116764,0.064941,0.768166,24.041094,11.777817,23.005657,11.206898,4.0,0.00029805,2,1124,0.17016,0.19207,0.13,0.21053,19,1.0,1.0,,,-0.01,0.01297,-0.01027,0.0,-0.00113,-0.00323
21,21504,23.12802,330.0,0.33333,0.2,1.171027,-0.003232,0.127945,0.004386,0.721925,0.060721,0.58395,24.879826,8.60094,25.172119,9.129043,4.0,0.00029795,3,1107,0.15223,0.17013,0.15,0.2,20,0.33333,1.0,,,-0.01,0.01151,-0.00934,0.0,0.00292,0.10426
22,22528,-2.34078,450.0,0.0,0.2,1.237534,-0.003348,0.035532,0.004523,0.710155,0.062849,0.748492,26.803532,6.702827,25.957109,6.115643,4.0,0.00029785,3,1080,0.17687,0.19432,0.18,0.2,20,0.33333,1.0,,,-0.01,0.01112,-0.00901,0.0,0.00072,0.0
23,23552,-1.61004,450.0,0.0,0.2,1.13453,-0.003522,0.020978,0.004521,0.652955,0.081717,0.816715,27.116041,5.685901,26.004787,5.398963,4.0,0.00029775,1,1078,0.17733,0.18756,0.19,0.2,20,0.0,1.0,,,-0.01,0.00904,-0.00476,0.0,-0.00228,0.0
24,24576,-0.9138,450.0,0.0,0.2,1.023735,-0.004177,0.016529,0.00551,0.535446,0.07966,0.868444,24.254564,6.046837,23.289591,6.015424,4.0,0.00029764,2,1109,0.15926,0.1707,0.21,0.2,20,0.5,1.0,,,-0.01,0.01069,-0.00544,0.0,-0.00044,0.0
25,25600,-1.5564,398.66667,0.0,0.2,1.000001,-0.001056,0.031682,0.002265,0.472111,0.02124,0.803702,22.655199,7.478438,21.426441,7.224829,4.0,0.00029754,3,1078,0.14835,0.16116,0.23,0.2,20,0.66667,1.0,,,-0.01,0.01263,-0.00441,0.0,-0.00279,-0.00304
26,26624,-2.26457,438.33333,0.0,0.2,0.914369,-0.002244,0.013876,0.002785,0.438913,0.037319,0.891383,22.850176,6.060245,21.942154,6.259697,4.0,0.00029744,3,1110,0.11128,0.12367,0.25,0.2,20,0.33333,1.0,,,-0.01,0.012,-0.00537,0.0,-9e-05,-0.00304
27,27648,-1.23751,450.0,0.0,0.2,0.749876,-0.002793,0.00713,0.002991,0.349261,0.042097,0.926161,20.543095,5.625603,19.875668,5.542303,4.0,0.00029734,1,1211,0.11429,0.12645,0.26,0.2,20,1.0,1.0,,,-0.01,0.01189,-0.00529,0.0,7e-05,0.0
28,28672,-1.13047,450.0,0.0,0.2,0.848899,-0.004137,0.006306,0.003907,0.341176,0.047259,0.945278,21.78937,6.356999,21.301609,6.285633,4.0,0.00029724,4,1140,0.07268,0.08153,0.3,0.2,20,0.5,1.0,,,-0.01,0.01492,-0.00398,0.0,0.00273,0.0
29,29696,32.93512,375.0,0.5,0.22,0.972089,-0.002821,0.107312,0.003737,0.251608,0.046596,0.237158,25.038967,5.331769,25.576097,7.253325,4.0,0.00029713,4,1081,0.05793,0.06654,0.32,0.18182,22,0.5,1.0,,,-0.01,0.01622,-0.00106,0.0,-0.00016,0.17918
30,30720,67.78224,267.5,1.0,0.24,0.872495,-0.001569,0.100617,0.003344,0.193202,0.040492,0.27116,24.737612,4.75929,25.516415,7.216612,4.0,0.00029703,2,1133,0.07121,0.08105,0.32,0.16667,24,1.0,1.0,,,-0.01,0.01384,-0.00182,0.0,-0.00189,0.21803
31,31744,54.90956,261.16667,0.83333,0.28,0.86316,-0.000349,0.219862,0.002064,0.401968,0.017125,0.05036,25.709187,4.88177,28.501951,9.574524,4.0,0.00029693,6,1094,0.06008,0.06908,0.32,0.13793,29,0.66667,1.0,,,-0.01,0.01826,-0.00117,0.0,-0.00298,0.51518
32,32768,50.89838,196.14286,0.71429,0.33,1.031903,-0.001703,0.208291,0.003415,0.510115,0.04534,0.211774,27.701862,4.546543,30.815884,10.253865,4.0,0.00029683,7,1017,0.04308,0.04985,0.33,0.12121,33,0.57143,1.0,,,-0.01,0.01888,0.00012,0.0,0.00444,0.43514
33,33792,72.78265,142.33333,1.0,0.38,1.159612,-0.003181,0.12855,0.006406,0.768672,0.103655,0.458128,32.553143,5.672884,37.009796,10.010416,4.0,0.00029672,6,1012,0.04136,0.04772,0.32,0.10256,39,0.16667,0.875,,,-0.01,0.01895,0.00017,0.0,0.00495,0.49691
34,34816,73.50558,121.83333,1.0,0.44,0.967443,-0.003635,0.069615,0.004316,0.438676,0.061454,0.603432,36.976902,6.647252,40.485073,9.483926,4.0,0.00029662,6,1035,0.03558,0.04301,0.31,0.08889,45,0.33333,0.66667,,,-0.01,0.02158,-0.00011,0.0,0.00305,0.58577
35,35840,59.18947,178.6,0.8,0.46,0.863628,-0.002838,0.042569,0.003835,0.255085,0.044434,0.676979,40.05529,6.923264,42.715813,8.901514,4.0,0.00029652,5,1070,0.03768,0.04543,0.32,0.08163,49,0.0,0.91667,,,-0.01,0.02219,-0.00116,0.0,0.00571,0.43235
36,36864,59.39932,168.0,0.8,0.5,0.759768,-0.002643,0.039533,0.002659,0.227476,0.039725,0.741625,43.747814,8.316586,45.349525,9.63606,4.0,0.00029642,5,1121,0.04833,0.05855,0.33,0.07547,53,0.4,1.0,,,-0.01,0.02176,-0.00191,0.0,0.00073,0.51654
37,37888,42.08031,192.71429,0.57143,0.52,0.807985,-0.001133,0.083213,0.002277,0.316664,0.016183,0.519611,46.45216,7.681418,47.419991,10.275473,4.0,0.00029631,7,1028,0.04801,0.06122,0.33,0.07018,57,0.42857,1.0,,,-0.01,0.02541,-0.00122,0.0,-0.0011,0.44236
38,38912,60.14403,200.33333,0.83333,0.56,0.839798,-0.001834,0.034544,0.00208,0.287408,0.021589,0.737843,48.236816,8.262255,50.356636,9.318935,4.0,0.00029621,6,1069,0.05173,0.06169,0.33,0.06452,62,0.16667,1.0,,,-0.01,0.02178,-0.00209,0.0,0.00573,0.52227
39,39936,65.05363,95.0,0.875,0.6,0.905538,-0.001397,0.066965,0.00202,0.294437,0.016671,0.646825,50.46143,8.60386,51.354954,11.634422,4.0,0.00029611,8,1002,0.04065,0.04901,0.31,0.05797,69,0.25,1.0,,,-0.01,0.02406,-0.00061,0.0,0.00443,0.6699
40,40960,64.23483,173.66667,0.88889,0.63,0.967059,-0.002105,0.035126,0.004824,0.197655,0.02274,0.583824,52.165581,7.974723,55.122559,8.209569,4.0,0.00029601,9,959,0.04611,0.05506,0.28,0.06494,77,0.33333,0.96429,,,-0.01,0.02615,-0.00133,0.0,0.00591,0.68166
41,41984,74.48854,90.5,1.0,0.66,1.010441,-0.002177,0.022751,0.005664,0.39067,0.075439,0.730992,56.653542,8.094183,58.110447,8.429279,4.0,0.0002959,6,986,0.05633,0.06649,0.27,0.06024,83,0.16667,1.0,,,-0.01,0.022,-0.0016,0.0,0.00816,0.54191
42,43008,69.7607,217.4,1.0,0.69,1.062646,-0.002818,0.010786,0.004425,0.436752,0.057478,0.881329,57.916069,8.221116,57.517658,8.209875,4.0,0.0002958,5,1000,0.06171,0.07081,0.25,0.05682,88,0.2,1.0,,,-0.01,0.01516,-0.00284,0.0,0.00144,0.46148
43,44032,72.5539,127.33333,1.0,0.72,0.948611,-0.001038,0.012107,0.001631,0.321668,0.011754,0.860535,56.81324,8.562683,56.715069,8.647603,4.0,0.0002957,3,958,0.06549,0.0741,0.22,0.05495,91,1.0,1.0,,,-0.01,0.01692,-0.00213,0.0,0.00199,0.31366
44,45056,41.34497,423.66667,0.66667,0.74,1.024086,-0.001438,0.009115,0.002575,0.387304,0.020682,0.839649,58.023418,6.640107,57.00457,6.557337,4.0,0.0002956,3,619,0.0802,0.0907,0.2,0.05376,93,0.66667,1.0,,,-0.01,0.01435,-0.00271,0.0,0.00274,0.18136
45,46080,60.64334,198.66667,0.83333,0.79,0.945372,-0.002544,0.006477,0.003043,0.277567,0.023507,0.903823,57.764153,7.19134,57.633507,7.919672,4.0,0.00029549,6,815,0.05909,0.06828,0.17,0.05102,98,0.16667,1.0,,,-0.01,0.02069,-0.00289,0.0,0.00297,0.49229
46,47104,72.39994,148.0,1.0,0.81,0.80935,-0.001983,0.006056,0.002973,0.320184,0.030831,0.941721,56.724522,8.936526,55.906269,9.257443,4.0,0.00029539,2,1122,0.07486,0.08331,0.15,0.05,100,0.5,1.0,,,-0.01,0.01578,-0.00188,0.0,0.00262,0.23824
47,48128,52.96504,252.77778,0.77778,0.85,0.866619,-0.001748,0.049759,0.004275,0.373388,0.043562,0.40046,59.273281,7.415448,57.933464,9.406542,4.0,0.00029529,9,1027,0.05734,0.06916,0.1,0.04,100,0.44444,0.98077,,,-0.01,0.02431,-0.00098,0.0,-0.00091,0.64543
48,49152,22.62152,115.0,0.33333,0.83,0.868876,-0.000621,0.050914,0.001696,0.457778,0.019217,0.507882,58.643818,6.82538,56.153145,10.592833,4.0,0.00029519,3,1074,0.05756,0.07168,0.1,0.04,100,1.0,0.0,,,-0.01,0.01975,-0.00094,0.0,-0.00029,0.10146
49,50176,56.55955,243.0,0.8,0.83,0.943067,-0.002013,0.007561,0.003087,0.326438,0.031529,0.833706,57.332527,6.448691,56.599113,6.410236,4.0,0.00029508,5,1088,0.07431,0.08252,0.11,0.04,100,0.4,0.96296,,,-0.01,0.01487,-0.00381,0.0,0.00097,0.41752
50,51200,31.50224,202.5,0.5,0.82,1.025505,-0.001007,0.03578,0.001946,0.370733,0.018311,0.517245,55.034992,6.9553,52.895275,8.825981,4.0,0.00029498,2,1082,0.07887,0.08891,0.11,0.04,100,0.5,1.0,,,-0.01,0.01399,-0.00251,0.0,0.00202,0.09143
51,52224,35.47051,322.5,0.5,0.82,0.962969,-0.003476,0.005561,0.004003,0.333187,0.042341,0.884155,53.049774,6.867665,52.117527,6.853495,4.0,0.00029488,4,1101,0.08863,0.09617,0.12,0.03,100,0.5,1.0,,,-0.01,0.01425,-0.00286,0.0,0.00119,0.21374
52,53248,39.67971,352.8,0.6,0.8,1.033683,-0.001966,0.005781,0.004872,0.296942,0.061035,0.792796,53.919647,5.251932,53.717144,5.575889,4.0,0.00029478,5,1066,0.08011,0.08532,0.14,0.02,100,0.2,1.0,,,-0.01,0.01693,-0.00216,0.0,0.00218,0.27675
53,54272,57.8435,122.3,0.8,0.79,1.152795,-0.001169,0.071334,0.002193,0.265828,0.014927,0.204406,56.175415,3.734592,55.063782,10.127797,4.0,0.00029468,10,956,0.05509,0.06414,0.13,0.01,100,0.4,1.0,,,-0.01,0.02654,-3e-05,0.0,0.00253,0.62588
54,55296,63.712,127.5,0.875,0.8,1.119524,-0.00159,0.036237,0.002408,0.215891,0.014648,0.533177,54.700603,5.328734,54.643398,9.552406,4.0,0.00029457,8,984,0.06095,0.07154,0.11,0.01,100,0.125,1.0,,,-0.01,0.0236,-0.00011,0.0,0.00266,0.59172
55,56320,63.77393,118.375,0.875,0.81,1.100976,-0.002466,0.044525,0.004082,0.242831,0.034145,0.464317,55.350254,6.654336,55.515816,9.855301,4.0,0.00029447,8,971,0.06121,0.07068,0.1,0.02,100,0.5,0.88889,,,-0.01,0.025,-0.00012,0.0,0.00302,0.56864
56,57344,57.44985,142.4,0.8,0.81,1.055624,-0.001026,0.03757,0.00065,0.269219,0.001186,0.570614,56.986965,7.633927,55.801807,10.003146,4.0,0.00029437,5,1044,0.05651,0.0635,0.09,0.02,100,0.4,1.0,,,-0.01,0.01866,-0.00065,0.0,4e-05,0.36929
57,58368,71.49628,171.25,1.0,0.82,0.855776,-0.002109,0.009345,0.003407,0.228407,0.035784,0.833194,55.19907,7.793371,54.906933,8.137317,4.0,0.00029427,4,1110,0.05131,0.05823,0.09,0.02,100,0.5,1.0,,,-0.01,0.01643,-0.00062,0.0,0.0014,0.46572
58,59392,57.1638,239.0,0.8,0.81,0.906645,-0.001729,0.01146,0.003843,0.162492,0.032889,0.762934,54.570507,7.422831,55.116581,7.723745,4.0,0.00029416,5,1065,0.05795,0.06161,0.1,0.02,100,0.4,1.0,,,-0.01,0.01942,-0.00024,0.0,0.00657,0.41736
59,60416,54.05619,166.5,0.75,0.8,0.871426,-0.001226,0.050364,0.002724,0.180758,0.020473,0.397337,54.84864,7.597474,54.273525,9.922237,4.0,0.00029406,8,1037,0.04108,0.0534,0.1,0.02,100,0.625,1.0,,,-0.01,0.02325,-0.00053,0.0,-0.00332,0.60866
60,61440,65.35065,132.3,0.9,0.79,1.022375,-0.001252,0.041674,0.002,0.190249,0.017404,0.483419,55.610107,6.23057,56.297241,9.790853,4.0,0.00029396,10,954,0.0342,0.042,0.1,0.02,100,0.3,1.0,,,-0.01,0.02803,0.0006,0.0,0.00527,0.73746
61,62464,60.71908,84.72727,0.81818,0.79,0.992646,-0.000691,0.072649,0.001818,0.211169,0.00858,0.369157,56.237034,6.089183,56.394306,11.750084,4.0,0.00029386,11,967,0.03119,0.04125,0.08,0.02,100,0.36364,0.66667,,,-0.01,0.02973,0.0009,0.0,0.00057,0.77311
62,63488,74.75296,89.42857,1.0,0.8,1.005223,-0.001139,0.013686,0.002591,0.229428,0.020368,0.758338,57.739464,8.179288,59.510315,8.495752,4.0,0.00029375,7,1006,0.03519,0.04012,0.07,0.02,100,0.0,0.0,,,-0.01,0.02531,0.00061,0.0,0.00917,0.62441
63,64512,62.9471,177.28571,0.85714,0.81,1.073387,-0.002321,0.006175,0.002079,0.212777,0.013811,0.779521,62.276661,6.834504,62.809486,6.375942,4.0,0.00029365,7,1025,0.04632,0.05062,0.08,0.02,100,0.28571,1.0,,,-0.01,0.02201,-0.00089,0.0,0.00748,0.51347
64,65536,74.81487,93.14286,1.0,0.83,0.965086,-0.002312,0.006292,0.0039,0.22886,0.020822,0.818591,61.366737,6.403037,62.130257,6.88056,4.0,0.00029355,7,1021,0.03732,0.04288,0.07,0.03,100,0.28571,0.66667,,,-0.01,0.02481,0.00024,0.0,0.00675,0.63525
65,66560,65.68746,134.375,0.875,0.87,0.923855,-0.001955,0.005148,0.003036,0.198137,0.029611,0.881377,61.015717,6.759658,61.671303,7.55718,4.0,0.00029345,8,1013,0.02676,0.03283,0.04,0.03,100,0.375,1.0,,,-0.01,0.02522,-4e-05,0.0,0.00996,0.63314
66,67584,67.09965,146.45455,0.90909,0.87,0.8742,-0.001087,0.009266,0.003742,0.192478,0.01995,0.737941,62.020172,7.038,63.542133,6.656593,4.0,0.00029334,11,998,0.02652,0.03364,0.05,0.03,100,0.54545,1.0,,,-0.01,0.02957,9e-05,0.0,0.00836,0.8911
67,68608,75.37438,82.71429,1.0,0.89,0.972318,-0.00188,0.004639,0.003856,0.240424,0.032017,0.765393,65.17231,4.61798,65.354973,5.038355,4.0,0.00029324,7,1009,0.03419,0.04023,0.05,0.03,100,0.0,1.0,,,-0.01,0.02353,-0.00016,0.0,0.00964,0.61466
68,69632,62.1312,164.0,0.83333,0.88,0.947241,-0.002677,0.002727,0.003591,0.236738,0.02982,0.889723,65.067261,5.902407,64.999977,6.091726,4.0,0.00029314,6,1037,0.03968,0.0426,0.06,0.03,100,0.33333,1.0,,,-0.01,0.02102,-0.00018,0.0,0.00731,0.45975
69,70656,75.17982,81.42857,1.0,0.9,0.971754,-0.002924,0.003831,0.003782,0.288348,0.041295,0.872885,65.231331,5.666524,64.837929,6.207392,4.0,0.00029304,7,1015,0.04006,0.04558,0.06,0.03,100,0.0,0.0,,,-0.01,0.02192,-0.00081,0.0,0.00508,0.61492
70,71680,37.61646,215.375,0.5,0.86,0.833665,-0.002157,0.039705,0.004716,0.340528,0.037074,0.577004,62.934528,8.159807,60.982082,10.716171,4.0,0.00029293,8,1038,0.04767,0.05546,0.09,0.02,100,0.25,1.0,,,-0.01,0.02426,-0.00062,0.0,0.00083,0.38441
71,72704,62.41986,91.66667,0.83333,0.86,0.869995,-0.000725,0.0234,0.001744,0.232056,0.013672,0.761044,61.449566,8.330689,60.062477,11.300057,4.0,0.00029283,6,1033,0.07694,0.08101,0.08,0.02,100,0.16667,0.0,,,-0.01,0.01921,-0.00045,0.0,0.00893,0.46904
72,73728,25.21444,328.33333,0.33333,0.85,1.010794,-0.003569,0.002211,0.004848,0.404893,0.070487,0.978401,61.612614,10.091661,60.510181,10.131907,4.0,0.00029273,3,1033,0.10487,0.10705,0.1,0.02,100,0.33333,1.0,,,-0.01,0.01271,-0.00122,0.0,0.00348,0.09201
73,74752,53.84928,132.0,0.75,0.85,1.045073,-0.001998,0.029095,0.003487,0.349536,0.039411,0.65398,62.233025,7.911816,60.109776,10.469047,4.0,0.00029263,4,1021,0.09727,0.10348,0.09,0.02,100,0.5,1.0,,,-0.01,0.01524,-0.00159,0.0,0.00122,0.25225
74,75776,56.70024,200.0,0.77778,0.84,0.978072,-0.001584,0.009128,0.004511,0.199948,0.052909,0.802406,62.041435,7.603748,61.98468,7.811672,4.0,0.00029252,9,995,0.06898,0.07521,0.11,0.02,100,0.22222,1.0,,,-0.01,0.02296,-0.00132,0.0,0.00586,0.57097
75,76800,63.04067,140.83333,0.83333,0.84,1.001574,-0.001066,0.006021,0.004321,0.26416,0.03404,0.600487,65.00589,4.083358,65.581276,4.665779,4.0,0.00029242,12,951,0.04242,0.0472,0.13,0.02,100,0.08333,1.0,,,-0.01,0.02914,-6e-05,0.0,0.01058,0.76082
76,77824,74.93377,82.25,1.0,0.85,0.911699,-0.00179,0.008311,0.003265,0.191255,0.031948,0.743162,64.400436,6.299511,64.608543,6.625897,4.0,0.00029232,8,1001,0.05269,0.05953,0.12,0.02,100,0.375,0.0,,,-0.01,0.02512,-0.00023,0.0,0.00623,0.69601
77,78848,75.43925,77.8,1.0,0.85,0.882983,-0.001308,0.005507,0.002508,0.218271,0.021763,0.869284,63.173958,6.930935,62.613865,7.341486,4.0,0.00029222,5,1035,0.07743,0.08214,0.12,0.01,100,0.2,0.0,,,-0.01,0.02209,-0.00057,0.0,0.00619,0.48007
78,79872,73.44966,120.57143,1.0,0.85,0.84957,-0.00097,0.003842,0.001859,0.171765,0.015869,0.920052,62.376942,7.775666,62.323021,8.175414,4.0,0.00029212,7,1051,0.0515,0.05509,0.12,0.01,100,0.28571,1.0,,,-0.01,0.02054,-0.00027,0.0,0.00529,0.69814
79,80896,66.89975,161.83333,0.91667,0.86,0.836716,-0.002375,0.005103,0.004446,0.220206,0.026925,0.867054,64.209061,6.517072,64.522865,7.147198,4.0,0.00029201,12,978,0.03931,0.04476,0.11,0.0,100,0.25,1.0,,,-0.01,0.02885,-0.00012,0.0,0.01001,0.92853
80,81920,68.49231,112.0,0.90909,0.85,0.887919,-0.001341,0.004752,0.003553,0.201038,0.040318,0.58834,67.214165,4.208494,68.160294,3.949611,4.0,0.00029191,11,949,0.02243,0.02617,0.12,0.0,100,0.18182,1.0,,,-0.01,0.03225,-6e-05,0.0,0.01518,0.76189
81,82944,75.74735,75.07692,1.0,0.86,0.977786,-0.002147,0.0024,0.005095,0.203987,0.027448,0.467056,68.704094,2.496506,69.156517,2.44883,4.0,0.00029181,13,929,0.0254,0.02928,0.11,0.0,100,0.07692,1.0,,,-0.01,0.0312,0.00036,0.0,0.00881,0.95202
82,83968,67.6958,77.0,0.9,0.89,0.865179,-0.000855,0.028077,0.001505,0.165188,0.010463,0.402189,68.621529,3.866302,67.822121,7.907543,4.0,0.00029171,10,984,0.03042,0.03718,0.08,0.0,100,0.2,0.0,,,-0.01,0.02754,0.0001,0.0,0.00913,0.77268
83,84992,65.87635,100.22222,0.88889,0.91,0.86752,-0.000983,0.039985,0.005788,0.374133,0.079485,0.364022,67.528732,4.942043,65.579933,8.965384,4.0,0.0002916,9,986,0.03309,0.03924,0.06,0.0,100,0.11111,1.0,,,-0.01,0.02888,-0.0003,0.0,0.00458,0.68432
84,86016,65.15672,82.375,0.875,0.92,0.828016,-0.000895,0.02067,0.003579,0.236421,0.02703,0.664543,63.449432,7.656054,62.626675,8.968365,4.0,0.0002915,8,1037,0.04499,0.05284,0.05,0.0,100,0.625,0.0,,,-0.01,0.02636,-0.00038,0.0,0.00262,0.67824
85,87040,61.795,146.27273,0.81818,0.92,0.959634,-0.002844,0.004633,0.004777,0.250957,0.053013,0.833466,64.242844,5.651004,64.650452,6.359631,4.0,0.0002914,11,967,0.04928,0.05317,0.05,0.0,100,0.09091,1.0,,,-0.01,0.02688,-0.00033,0.0,0.01123,0.74319
86,88064,65.28781,137.0,0.875,0.92,0.90279,-0.001902,0.005544,0.004485,0.183009,0.032087,0.829731,63.34676,6.12436,63.725044,6.697133,4.0,0.0002913,8,978,0.04202,0.04773,0.05,0.0,100,0.375,1.0,,,-0.01,0.02927,-0.00048,0.0,0.00803,0.59561
87,89088,75.09231,89.64286,1.0,0.92,0.960739,-0.001491,0.005377,0.005653,0.189539,0.052525,0.517506,66.652328,4.311825,67.705406,3.938931,4.0,0.00029119,14,940,0.0302,0.03556,0.05,0.0,100,0.28571,1.0,,,-0.01,0.03213,0.0001,0.0,0.01226,1.05585
