iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
11,11264,2.47807,89.11111,0.22222,0.05882,1.917667,-0.004036,1.507488,0.00507,1.037842,0.055325,0.10838,-2.229261,3.234245,-1.41653,7.620885,4.0,0.00029846,9,1099,0.17301,0.23273,0.21569,0.88889,1.0,,,-0.01,0.01016,-0.00112,-0.01862,-0.02582,0.07318
12,12288,-3.94484,151.66667,0.0,0.05263,1.835567,-0.108284,0.05483,0.007972,1.658052,0.098088,0.634128,-0.671197,2.938279,-0.952022,2.640509,4.0,0.00029831,6,1088,0.17574,0.24117,0.21053,0.83333,1.0,,,-0.01,0.00777,-0.00273,-0.01405,-0.02074,-0.00208
13,13312,-4.64587,150.4,0.0,0.04478,1.898849,0.122192,0.045196,0.005484,1.846544,0.007824,0.725111,-0.766352,2.164517,-1.448702,2.002576,3.0,0.00029816,10,1054,0.16232,0.22403,0.19403,1.0,1.0,,,-0.01,0.00826,-0.00204,-0.01918,-0.02932,-0.00367
14,14336,4.03663,93.36364,0.27273,0.07692,1.824342,0.007534,1.618235,0.008557,1.836597,0.093969,0.01461,-1.714956,2.048655,0.004074,8.869087,4.0,0.000298,11,945,0.15166,0.21145,0.16667,0.72727,1.0,,,-0.01,0.01254,-0.00247,-0.01401,-0.0256,0.10166
15,15360,3.71658,86.0,0.27273,0.10112,1.893918,-0.003442,1.229388,0.005593,0.489524,0.090346,0.060639,0.712907,1.800361,1.702914,7.993076,4.0,0.00029785,11,942,0.13635,0.19623,0.14607,0.90909,0.90909,,,-0.01,0.01288,-0.00192,-0.01217,-0.02609,0.086
16,16384,-3.15247,92.0,0.0,0.09184,1.743365,-0.004826,0.094075,0.008005,0.5292,0.104423,-0.600246,1.448972,2.595154,0.968259,1.900091,4.0,0.0002977,9,1096,0.14262,0.20747,0.13265,1.0,1.0,,,-0.01,0.0124,0.0,-0.01475,-0.03067,-0.00369
17,17408,-3.29244,105.2,0.1,0.1,1.790185,-0.002649,0.05161,0.003393,0.625386,0.031125,-0.346067,1.158517,1.874995,0.379257,1.559241,4.0,0.00029754,10,1029,0.13365,0.19529,0.05,1.0,1.0,,,-0.01,0.01115,-0.00096,-0.01311,-0.03415,-0.00359
18,18432,-3.30243,96.90909,0.0,0.1,1.676583,-0.034983,0.025168,0.005386,1.129057,0.091638,0.236365,0.564872,1.256519,-0.258935,1.296338,4.0,0.00029739,11,1039,0.14494,0.20313,0.04,1.0,1.0,,,-0.01,0.01014,-0.00055,-0.01528,-0.02726,-0.00466
19,19456,-3.78443,104.16667,0.0,0.1,1.735882,-0.004326,0.022401,0.004966,0.57706,0.051526,0.552231,0.095357,1.201693,-0.636547,1.348475,4.0,0.00029724,6,1172,0.15081,0.20606,0.04,1.0,1.0,,,-0.01,0.00702,-0.00137,-0.01577,-0.0214,-0.00267
20,20480,-3.73271,120.45455,0.0,0.1,1.806044,0.052999,0.021126,0.005144,1.851089,0.057244,0.378467,-1.084652,1.167645,-1.658085,1.157014,4.0,0.00029708,11,1063,0.12747,0.19221,0.04,1.0,1.0,,,-0.01,0.00875,0.00043,-0.0148,-0.03021,-0.00444
21,21504,-0.29054,126.66667,0.11111,0.08,1.805886,0.01866,0.62143,0.00365,1.121738,0.060646,0.052446,-1.371753,1.006177,-0.972842,5.686025,3.0,0.00029693,9,1049,0.13561,0.19362,0.04,1.0,1.0,,,-0.01,0.0101,-0.00055,-0.01438,-0.02934,0.03889
22,22528,-3.42925,106.27273,0.0,0.08,1.79655,0.030111,0.01404,0.004831,1.351596,0.048109,0.698904,-1.01223,1.182861,-1.484792,1.347367,4.0,0.00029677,11,958,0.13138,0.18129,0.03,1.0,1.0,,,-0.01,0.01013,-0.00112,-0.01472,-0.02403,-0.00416
23,23552,-2.1795,103.5,0.25,0.1,1.827479,0.021414,0.206552,0.005803,0.724641,0.069957,0.176688,-1.401186,1.245069,-1.491683,3.423214,4.0,0.00029662,8,903,0.12825,0.18133,0.02,1.0,1.0,,,-0.01,0.01015,-0.00012,-0.01352,-0.02461,0.01059
24,24576,-3.55897,96.375,0.0,0.08,1.74086,0.03033,0.020618,0.006507,1.702093,0.073439,0.766342,-1.50949,1.436173,-1.842473,1.610953,4.0,0.00029647,8,1152,0.12239,0.16963,0.02,1.0,0.0,,,-0.01,0.01096,-0.00133,-0.01527,-0.02815,-0.00352
25,25600,6.78268,137.72727,0.45455,0.11,1.816243,0.041972,1.683965,0.006108,1.5728,0.112313,0.034628,-2.003685,1.439251,0.082191,9.749887,4.0,0.00029631,11,979,0.12765,0.18042,0.03,0.72727,1.0,,,-0.01,0.01025,-0.00091,-0.0193,-0.01579,0.13922
26,26624,2.17537,133.85714,0.28571,0.11,1.755969,0.037552,0.745726,0.006388,1.025139,0.110074,0.071856,0.491061,1.943508,1.238556,6.827229,4.0,0.00029616,7,1163,0.12353,0.16594,0.03,0.85714,1.0,,,-0.01,0.01017,-8e-05,-0.01374,-0.02107,0.05916
27,27648,32.50262,112.8,0.6,0.14,1.772388,-0.003402,2.433292,0.004756,2.586715,0.03893,0.191906,0.552726,2.836254,4.883979,13.347544,4.0,0.00029601,5,1156,0.13136,0.17076,0.03,0.4,0.0,,,-0.01,0.00819,-0.00087,-0.01172,-0.01233,0.25579
28,28672,17.6016,150.14286,0.42857,0.17,1.699826,-0.001778,1.713848,0.004656,2.075017,0.028111,0.201777,4.411515,4.72235,8.329009,12.328853,4.0,0.00029585,7,1138,0.12096,0.16485,0.04,0.57143,1.0,,,-0.01,0.01082,-0.00061,-0.01366,-0.01126,0.21789
29,29696,29.67304,160.625,0.75,0.22,1.755289,0.021983,1.308513,0.004124,2.853495,0.041539,0.274732,8.087764,6.399879,13.063986,14.130345,4.0,0.0002957,8,1020,0.11785,0.16644,0.05,0.375,1.0,,,-0.01,0.01107,0.0001,-0.01505,-0.01055,0.34398
30,30720,24.18887,121.44444,0.66667,0.28,1.780562,-0.003068,1.017345,0.004536,1.299308,0.03441,0.36216,14.873072,8.094376,17.703243,14.093921,4.0,0.00029555,9,1109,0.13283,0.17255,0.05,0.33333,1.0,,,-0.01,0.00774,-0.00055,-0.01365,-0.01382,0.33952
31,31744,17.59707,89.66667,0.33333,0.29,1.718584,-0.003311,0.231799,0.003209,0.872653,0.043304,0.466612,18.630121,6.647062,17.992975,7.923504,4.0,0.00029539,3,1132,0.1349,0.17014,0.05,0.66667,0.0,,,-0.01,0.00351,-0.0016,-0.01251,-0.00979,0.08674
32,32768,10.22588,237.6,0.4,0.31,1.753285,-0.00463,0.259443,0.005129,0.640942,0.083223,0.537511,22.868748,7.908476,23.755346,9.857277,4.0,0.00029524,5,1311,0.1653,0.19632,0.06,0.2,1.0,,,-0.01,0.00758,-0.0011,-0.01662,-0.00372,0.1065
33,33792,31.72935,256.83333,0.83333,0.36,1.73588,-0.002706,0.331057,0.003997,0.411889,0.040556,0.531089,20.443577,7.300685,22.73106,12.594244,4.0,0.00029508,6,1089,0.14773,0.19208,0.07,0.0,0.91667,,,-0.01,0.01,-0.00064,-0.01552,-0.0059,0.28954
34,34816,42.80844,120.375,0.875,0.43,1.690006,-0.003382,0.455292,0.004857,0.807821,0.04695,0.495647,19.118748,8.282992,23.962599,15.307393,4.0,0.00029493,8,929,0.1256,0.16155,0.06,0.125,1.0,,,-0.01,0.01055,8e-05,-0.01528,-0.00415,0.42322
35,35840,21.20795,181.8,0.6,0.45,1.567997,0.00125,0.239478,0.006674,1.214323,0.081233,0.64305,26.276491,11.404293,26.459879,15.102012,4.0,0.00029478,5,1253,0.12229,0.14928,0.07,0.2,1.0,,,-0.01,0.00911,-7e-05,-0.01174,-0.00999,0.1947
36,36864,28.99241,159.28571,0.71429,0.5,1.654636,-0.003823,0.255446,0.003111,0.494062,0.029595,0.546605,27.594776,9.48033,30.178528,13.734682,4.0,0.00029462,7,1073,0.12049,0.15234,0.08,0.14286,1.0,,,-0.01,0.0077,2e-05,-0.0156,-0.0049,0.29734
37,37888,39.81793,199.75,0.75,0.52,1.727436,-0.066619,0.179891,0.002591,1.189556,0.02451,0.507841,33.834526,10.414908,34.778038,12.682963,4.0,0.00029447,4,1010,0.12793,0.15327,0.09,0.25,1.0,,,-0.01,0.00757,-6e-05,-0.0158,-0.00398,0.20733
38,38912,28.33292,194.28571,0.85714,0.57,1.644525,-0.003668,0.131506,0.00525,0.482416,0.043108,0.604415,35.540936,9.690053,36.874374,11.933075,4.0,0.00029432,7,960,0.1212,0.15091,0.09,0.28571,1.0,,,-0.01,0.00836,-0.00027,-0.01416,-0.00228,0.26219
39,39936,39.28952,157.66667,0.66667,0.59,1.818666,-0.004189,0.165434,0.004679,0.861997,0.072293,0.449108,37.83543,7.94275,36.178207,11.693549,4.0,0.00029416,3,933,0.14697,0.17824,0.09,0.33333,1.0,,,-0.01,0.00671,0.00067,-0.01489,-0.0073,0.14652
40,40960,34.22354,225.6,1.0,0.64,1.785402,-4.4e-05,0.042924,0.008277,0.82635,0.129131,0.875603,36.526764,11.697012,37.708801,13.122294,4.0,0.00029401,5,1105,0.13904,0.16382,0.09,0.2,1.0,,,-0.01,0.00899,-0.00024,-0.01884,-0.00218,0.25492
41,41984,22.82161,241.33333,0.66667,0.65,1.8623,-0.029662,0.075328,0.007501,1.071223,0.098701,0.752973,41.316666,12.144698,40.730797,14.20966,4.0,0.00029386,3,1117,0.16227,0.19639,0.09,0.33333,0.8,,,-0.01,0.00858,-0.0005,-0.01616,-0.00386,0.11268
42,43008,34.18841,248.6,0.8,0.66,1.901241,-0.004017,0.075074,0.005984,0.449926,0.063158,0.550036,33.469116,8.284558,32.801483,10.010552,4.0,0.0002937,5,907,0.16295,0.18463,0.09,0.4,1.0,,,-0.01,0.00607,-0.00053,-0.01664,-0.00421,0.20696
43,44032,27.73968,189.14286,0.71429,0.69,1.854688,-0.003127,0.099423,0.006141,0.39186,0.07772,0.626387,35.37775,9.506602,35.017559,13.036102,4.0,0.00029355,7,971,0.15638,0.19188,0.09,0.28571,0.88889,,,-0.01,0.00756,8e-05,-0.01873,-0.00627,0.27106
44,45056,30.75948,239.0,0.66667,0.7,1.883681,-0.004242,0.089944,0.00612,0.403547,0.086729,0.591895,36.963749,9.296326,36.702774,12.073243,4.0,0.0002934,3,1047,0.15444,0.17619,0.1,0.33333,1.0,,,-0.01,0.00872,-0.00023,-0.01858,-0.00414,0.1498
45,46080,24.0405,239.25,1.0,0.72,1.899155,-0.002555,0.037195,0.004446,0.329632,0.035927,0.729864,36.465225,8.308467,36.463161,9.607352,4.0,0.00029324,4,967,0.16225,0.1745,0.1,0.25,1.0,,,-0.01,0.00649,-0.00043,-0.01561,-0.00058,0.13117
46,47104,35.30739,279.66667,1.0,0.73,1.996265,-0.108369,0.028243,0.003482,1.440926,0.025375,0.823323,39.127827,9.340775,38.900036,10.200147,4.0,0.00029309,3,894,0.19647,0.23114,0.1,0.0,0.85714,,,-0.01,0.00607,-0.00147,-0.01947,-0.0013,0.13096
47,48128,-9.68534,360.5,0.0,0.72,1.915804,-0.004225,0.093085,0.004542,0.693591,0.040899,0.36596,36.978836,8.495745,33.679825,10.151689,4.0,0.00029293,2,1037,0.19387,0.23566,0.11,1.0,1.0,,,-0.01,0.00453,-0.00188,-0.01673,-0.00761,-0.00035
48,49152,2.88058,371.5,0.25,0.71,1.969875,-0.004218,0.023728,0.005496,0.352607,0.05906,0.787435,30.593124,7.709848,29.555225,8.820838,4.0,0.00029278,4,882,0.19526,0.23578,0.13,0.25,1.0,,,-0.01,0.00459,-0.00122,-0.0169,-0.00205,0.04667
49,50176,-8.49678,375.0,0.0,0.69,1.951605,-0.005201,0.004255,0.006721,0.319315,0.087349,0.925475,30.30374,6.407615,29.811485,6.440765,4.0,0.00029263,2,904,0.20151,0.23459,0.15,0.5,1.0,,,-0.01,0.00499,-0.00135,-0.01772,3e-05,0.0
50,51200,-9.20327,359.8,0.0,0.66,1.986663,-0.021119,0.024324,0.004628,0.785441,0.063671,0.732707,29.725029,8.012255,27.987131,8.668489,4.0,0.00029247,5,880,0.20516,0.24548,0.18,0.4,1.0,,,-0.01,0.00426,-0.00074,-0.01788,-0.00377,-0.0003
51,52224,-9.93099,375.0,0.0,0.65,1.984635,-0.004718,0.004672,0.002798,0.30711,0.029994,0.944281,27.308439,7.062896,26.81583,7.257676,4.0,0.00029232,1,823,0.1889,0.21526,0.19,0.0,1.0,,,-0.01,0.0045,-0.00104,-0.0165,0.0,0.0
52,53248,-9.53827,375.0,0.0,0.63,1.96231,-0.035582,0.021932,0.00363,0.896749,0.037375,0.779032,28.170906,8.203473,26.483522,8.961474,4.0,0.00029217,2,881,0.19765,0.23419,0.2,0.5,1.0,,,-0.01,0.00446,-0.001,-0.01605,-0.00409,-0.00029
53,54272,-8.74181,375.0,0.0,0.61,1.919872,-0.003588,0.010248,0.004686,0.312868,0.062537,0.904323,26.891678,7.967528,25.967171,8.365431,4.0,0.00029201,5,849,0.1878,0.21316,0.25,0.6,1.0,,,-0.01,0.00332,-0.00069,-0.01655,-0.00163,0.0
54,55296,-9.61393,375.0,0.0,0.6,1.97902,-0.016847,0.003851,0.00397,1.158688,0.054844,0.94534,25.653328,6.466655,24.821001,6.825783,4.0,0.00029186,1,845,0.19757,0.20406,0.26,0.0,0.0,,,-0.01,0.00299,-0.00091,-0.01548,-0.00035,0.0
55,56320,-8.4315,375.0,0.0,0.59,1.961295,-0.002536,0.003782,0.005608,1.498523,0.054381,0.974586,25.086599,8.35213,24.305178,8.689318,4.0,0.00029171,2,849,0.21415,0.23577,0.28,0.0,1.0,,,-0.01,0.00431,-0.00086,-0.01355,0.0,0.0
56,57344,-8.51837,375.0,0.0,0.57,1.907427,-0.003153,0.003062,0.003819,0.289204,0.024833,0.978767,23.406759,9.011131,22.612106,9.206043,4.0,0.00029155,5,851,0.20982,0.2274,0.32,0.0,1.0,,,-0.01,0.00317,-0.00084,-0.01535,0.0,0.0
57,58368,-7.08451,375.0,0.0,0.57,1.892708,-0.004341,0.002529,0.005193,0.294464,0.046352,0.977095,21.607849,8.231087,20.844929,8.405813,4.0,0.0002914,1,826,0.21038,0.22182,0.32,0.0,1.0,,,-0.01,0.00312,-0.00085,-0.01303,0.0,0.0
58,59392,-7.35326,375.0,0.0,0.55,1.91483,-0.005206,0.002349,0.00714,0.338285,0.084787,0.978196,21.085754,8.263831,20.383474,8.246439,4.0,0.00029124,2,870,0.20829,0.22475,0.34,0.0,1.0,,,-0.01,0.00338,-0.00089,-0.01513,0.0,0.0
59,60416,-8.01667,375.0,0.0,0.51,1.87871,-0.004462,0.002047,0.003715,0.295834,0.049212,0.979862,20.876171,7.76547,20.241076,7.900482,4.0,0.00029109,5,828,0.19155,0.20285,0.38,0.0,1.0,,,-0.01,0.00369,-0.00077,-0.01676,0.0,0.0
60,61440,-8.15799,375.0,0.0,0.5,1.890474,-0.00435,0.001644,0.004676,0.298321,0.057094,0.986389,20.79324,8.365137,20.276554,8.445008,4.0,0.00029094,1,865,0.19573,0.2055,0.39,0.0,0.0,,,-0.01,0.0046,-0.00095,-0.01156,0.0,0.0
61,62464,-7.6788,375.0,0.0,0.49,1.892646,-0.004932,0.00167,0.004101,0.294781,0.0497,0.986722,20.772581,8.561975,20.157459,8.594988,4.0,0.00029078,2,812,0.21164,0.22559,0.41,0.0,1.0,,,-0.01,0.00387,-0.00093,-0.01292,0.0,0.0
62,63488,-7.38907,375.0,0.0,0.44,1.778083,-0.002076,0.001811,0.00498,0.294282,0.03132,0.986377,20.009205,8.602012,19.468006,8.679304,4.0,0.00029063,5,852,0.20103,0.21275,0.46,0.0,1.0,,,-0.01,0.00382,-0.00104,-0.01147,0.0,0.0
63,64512,-8.93432,375.0,0.0,0.43,1.86856,-0.00372,0.002071,0.004452,0.297405,0.064,0.985036,19.578829,8.706481,18.960077,8.854371,4.0,0.00029048,1,879,0.2115,0.22754,0.47,0.0,1.0,,,-0.01,0.00485,-0.00125,-0.01447,0.0,0.0
64,65536,-6.23065,375.0,0.0,0.43,1.823322,-0.002991,0.001498,0.003718,0.259463,0.034842,0.99093,19.999054,9.473502,19.517975,9.590984,4.0,0.00029032,2,868,0.21875,0.23368,0.48,0.0,0.0,,,-0.01,0.00514,-0.00136,-0.01324,0.0,0.0
65,66560,-7.00349,375.0,0.0,0.39,1.757906,0.003523,0.003791,0.005884,0.766172,0.078132,0.973725,19.999117,9.906041,19.499908,10.010786,4.0,0.00029017,5,816,0.2182,0.23218,0.53,0.0,1.0,,,-0.01,0.00442,-0.00106,-0.01489,-0.00049,0.0
66,67584,-9.99207,375.0,0.0,0.38,1.820276,-0.003473,0.004018,0.004521,0.303545,0.056225,0.980379,18.801525,10.238983,18.127377,10.305946,4.0,0.00029002,1,873,0.22559,0.24232,0.54,1.0,0.0,,,-0.01,0.00448,-0.00138,-0.01493,-0.00119,0.0
67,68608,-9.04548,375.0,0.0,0.37,1.832715,-0.004002,0.008563,0.005506,0.31113,0.066507,0.956263,18.836338,10.62514,18.076431,10.498917,4.0,0.00028986,3,892,0.20444,0.21499,0.55,0.33333,1.0,,,-0.01,0.00584,-0.00104,-0.01135,-0.00103,0.0
68,69632,-7.11458,375.0,0.0,0.33,1.735811,-0.005511,0.006287,0.0061,0.257958,0.076306,0.962143,17.642826,9.695606,17.247963,9.717604,4.0,0.00028971,4,887,0.18322,0.19763,0.59,0.75,1.0,,,-0.01,0.00409,-0.00118,-0.01439,-0.00101,0.0
69,70656,-8.10592,375.0,0.0,0.32,1.827722,-0.004707,0.00135,0.005659,0.272978,0.05535,0.993735,18.073469,10.51965,17.67654,10.570527,4.0,0.00028956,1,839,0.19489,0.20884,0.6,0.0,1.0,,,-0.01,0.00586,-0.00134,-0.01264,0.0,0.0
70,71680,-7.41628,375.0,0.0,0.3,1.809836,-0.00348,0.009806,0.005169,0.3463,0.089631,0.957339,18.248129,11.230188,17.509401,11.169674,4.0,0.0002894,3,810,0.18407,0.19501,0.63,0.0,1.0,,,-0.01,0.00489,-0.00116,-0.00855,-0.00135,0.0
71,72704,-6.9886,375.0,0.0,0.27,1.784655,-0.004532,0.009141,0.006868,0.290148,0.092238,0.953109,16.788033,10.172906,16.217722,10.253287,4.0,0.00028925,4,905,0.19592,0.20729,0.67,1.0,1.0,,,-0.01,0.00419,-0.00123,-0.01277,-0.00157,0.0
72,73728,-6.159,375.0,0.0,0.26,1.802644,0.079012,0.007465,0.006877,1.04382,0.133184,0.961529,16.98107,10.679105,16.358156,10.350524,4.0,0.00028909,1,862,0.1986,0.19231,0.68,0.0,0.0,,,-0.01,0.00501,-0.001,-0.01338,-0.00084,0.0
73,74752,-7.58417,375.0,0.0,0.23,1.838092,-0.084426,0.009561,0.00645,0.886547,0.072814,0.944922,15.002025,10.15535,14.16581,10.085209,4.0,0.00028894,3,844,0.19471,0.20492,0.71,0.66667,1.0,,,-0.01,0.005,-0.00101,-0.01341,-0.00238,0.0
74,75776,-7.0942,375.0,0.0,0.19,1.748109,-0.002401,0.002398,0.003393,0.268022,0.025996,0.986305,12.843141,9.254092,12.41975,9.282578,4.0,0.00028879,4,870,0.20164,0.21365,0.75,0.5,1.0,,,-0.01,0.00442,-0.00118,-0.01394,0.00025,0.0
75,76800,-9.4168,375.0,0.0,0.19,1.820393,-0.0044,0.001231,0.003743,0.254835,0.047538,0.992989,13.112544,9.663116,12.739335,9.637242,4.0,0.00028863,1,893,0.20396,0.19936,0.76,0.0,1.0,,,-0.01,0.00615,-0.00116,-0.01257,0.0,0.0
76,77824,-6.90834,375.0,0.0,0.16,1.750446,-0.00449,0.012126,0.004932,0.30666,0.074907,0.919976,13.030509,9.596069,12.576298,9.248917,4.0,0.00028848,3,904,0.18556,0.18714,0.79,0.33333,1.0,,,-0.01,0.00643,-0.00106,-0.01028,-0.00125,0.0
77,78848,-6.46577,375.0,0.0,0.14,1.729941,-0.003897,0.001633,0.0049,0.278971,0.045683,0.990831,12.76686,9.160034,12.434853,9.257478,4.0,0.00028833,4,860,0.18542,0.19601,0.82,0.75,1.0,,,-0.01,0.00575,-0.0012,-0.0123,0.00017,0.0
78,79872,-5.97243,375.0,0.0,0.12,1.723776,-0.086249,0.00551,0.005719,0.745028,0.086661,0.962003,12.81091,9.324471,12.402285,9.214588,4.0,0.00028817,2,819,0.17728,0.17686,0.84,0.5,1.0,,,-0.01,0.00697,-0.00117,-0.01057,-0.00073,0.0
79,80896,36.22225,352.66667,0.66667,0.12,1.683937,-0.003402,0.08176,0.004107,0.32003,0.053197,0.607355,12.699872,8.376369,13.641072,10.445975,4.0,0.00028802,3,928,0.16758,0.18116,0.85,0.33333,1.0,,,-0.01,0.00595,-0.00125,-0.01194,-0.00142,0.12778
80,81920,-7.20226,375.0,0.0,0.1,1.644023,-0.003707,0.009738,0.004397,0.270868,0.056774,0.918516,12.508761,7.887629,12.18616,7.808905,4.0,0.00028787,3,918,0.16757,0.17857,0.87,1.0,1.0,,,-0.01,0.0063,-0.00139,-0.01056,-0.0022,0.0
81,82944,-5.72171,375.0,0.0,0.08,1.719134,-0.003267,0.011453,0.003314,0.254543,0.026038,0.894023,13.392199,7.6774,13.000858,7.617978,4.0,0.00028771,2,882,0.17023,0.18329,0.89,1.0,1.0,,,-0.01,0.00739,-0.00153,-0.00905,-0.00245,0.0
82,83968,-5.41983,375.0,0.0,0.05,1.666625,-0.004163,0.010982,0.005351,0.29509,0.068738,0.903417,12.65579,7.754054,12.208588,7.646069,4.0,0.00028756,3,853,0.17166,0.18296,0.92,1.0,1.0,,,-0.01,0.00578,-0.00183,-0.01041,-0.0025,0.0
83,84992,-6.61882,375.0,0.0,0.03,1.721756,-0.122702,0.01169,0.008367,1.66692,0.1,0.900648,11.717417,7.309127,11.057403,7.457509,4.0,0.0002874,3,873,0.18728,0.20437,0.94,1.0,1.0,,,-0.01,0.00548,-0.00155,-0.0144,-0.00394,0.0
84,86016,-6.3804,375.0,0.0,0.03,1.712157,0.039724,0.01488,0.004179,2.487972,0.038771,0.885888,11.259133,6.675647,10.781392,6.573961,4.0,0.00028725,3,934,0.19345,0.21153,0.95,1.0,1.0,,,-0.01,0.00701,-0.00203,-0.01168,-0.00264,0.0
85,87040,-6.43865,375.0,0.0,0.02,1.698728,-0.003739,0.006683,0.007056,1.008171,0.104903,0.903738,11.846536,6.195243,11.308859,6.324483,4.0,0.0002871,2,894,0.17891,0.18166,0.96,1.0,1.0,,,-0.01,0.00718,-0.00151,-0.01099,-0.00311,0.0
86,88064,-6.63012,375.0,0.0,0.02,1.653935,-0.00312,0.008142,0.003818,0.267798,0.025832,0.897559,10.602745,6.03644,9.910156,6.155326,4.0,0.00028694,3,822,0.19482,0.20377,0.96,1.0,1.0,,,-0.01,0.00674,-0.00162,-0.01433,-0.00397,0.0
87,89088,-6.58066,375.0,0.0,0.02,1.676673,-0.048136,0.005073,0.008221,0.956185,0.105108,0.928632,10.848902,5.899262,10.433194,6.03362,4.0,0.00028679,3,953,0.19098,0.19583,0.97,1.0,1.0,,,-0.01,0.00557,-0.00153,-0.01189,-0.00198,0.0
88,90112,7.33046,368.75,0.25,0.03,1.674295,0.060567,0.045632,0.007234,0.794734,0.182477,0.617971,10.438951,6.04042,11.03516,8.179519,2.0,0.00028664,4,989,0.2002,0.21666,0.97,1.0,1.0,,,-0.01,0.00672,-0.00191,-0.01622,-0.00168,0.06073
89,91136,-8.86504,375.0,0.0,0.03,1.709905,-0.002976,0.009938,0.00531,0.315049,0.077781,0.884434,11.010069,6.061339,10.447404,6.212003,4.0,0.00028648,2,926,0.19836,0.20955,0.97,1.0,1.0,,,-0.01,0.00796,-0.00231,-0.0173,-0.00269,0.0
90,92160,29.33124,268.0,0.5,0.05,1.661403,-0.084412,0.223553,0.00442,1.853714,0.06239,0.339659,11.237667,6.376422,12.989932,10.492315,4.0,0.00028633,4,913,0.16989,0.18043,0.95,0.5,1.0,,,-0.01,0.00827,-0.00162,-0.0131,-0.00102,0.16421
