iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
23,23552,-2.64143,202.0,0.2,0.01471,1.897763,-0.035712,17.452796,0.002357,2405,0.12923,0.8,0.98077,-0.01,0.00602,-0.00278,0.00439,-0.05609,0.05005
24,24576,-11.63743,270.5,0.0,0.01389,1.867743,-0.002601,3.947466,0.001252,2288,0.13486,1.0,0.91667,-0.01,0.00486,-0.00373,0.00512,-0.06138,-0.00133
25,25600,-10.09165,372.0,0.0,0.0137,1.847281,0.038877,6.531906,0.000771,2622,0.13747,1.0,1.0,-0.01,0.00616,-0.00374,0.00416,-0.08721,-0.00052
26,26624,-11.68433,263.57143,0.0,0.0125,1.865014,0.105234,3.522363,0.000721,2333,0.13,1.0,0.96203,-0.01,0.00629,-0.00454,0.00492,-0.04215,-0.00329
27,27648,-10.20735,261.0,0.0,0.0122,1.826694,-0.002481,6.095621,0.001378,2252,0.14109,1.0,1.0,-0.01,0.00523,-0.00139,0.00442,-0.09625,-0.00085
28,28672,-10.37288,234.25,0.0,0.01163,1.788732,-0.001528,3.438191,0.000789,2858,0.15346,1.0,0.94118,-0.01,0.00576,-0.00318,0.00261,-0.06887,-0.00251
29,29696,-15.51434,249.66667,0.0,0.01124,1.789559,-0.002116,2.736765,0.00065,2325,0.15251,1.0,0.9,-0.01,0.0047,-0.00616,0.00432,-0.05553,-0.00137
30,30720,-15.50116,396.0,0.0,0.01087,1.798546,-0.002218,2.343201,0.00171,2262,0.14412,1.0,0.96721,-0.01,0.00461,-0.00245,0.0042,-0.02455,-0.00043
31,31744,-8.38823,265.25,0.0,0.01042,1.780699,-0.004162,2.462074,0.004304,2879,0.14329,1.0,0.86957,-0.01,0.00589,-0.00209,0.00261,-0.04462,-0.00242
32,32768,-8.03761,222.33333,0.0,0.01,1.763009,-0.00217,4.889343,0.000725,2420,0.13061,1.0,0.98246,-0.01,0.00852,-0.00019,0.00487,-0.09954,-0.00288
33,33792,-8.47418,209.14286,0.0,0.01,1.748594,-0.002587,4.152074,0.001242,2328,0.13287,0.85714,0.89744,-0.01,0.00792,-0.00176,0.00407,-0.08317,-0.00239
34,34816,-9.82157,206.0,0.0,0.01,1.701838,0.001135,8.238827,0.002982,2649,0.12998,1.0,0.93333,-0.01,0.00714,-0.00326,0.00415,-0.12618,-0.00161
35,35840,-14.21636,171.14286,0.0,0.01,1.698246,-0.000903,6.212863,0.000798,2273,0.13508,1.0,0.97727,-0.01,0.00769,-0.0031,0.00449,-0.11492,-0.00328
36,36864,-12.62557,226.75,0.0,0.01,1.722617,0.02338,3.479154,0.00204,2271,0.12907,1.0,0.96875,-0.01,0.00856,-0.00195,0.00429,-0.05826,-0.00135
37,37888,-13.97466,147.8,0.0,0.01,1.619094,-0.001135,9.764292,0.002021,2330,0.13448,1.0,1.0,-0.01,0.00682,-0.00393,0.00405,-0.17506,-0.00232
38,38912,-13.53009,192.33333,0.0,0.01,1.654277,-0.00203,6.120839,0.001287,2156,0.13817,0.83333,0.98571,-0.01,0.00735,-0.00384,0.0037,-0.12152,-0.00216
39,39936,-15.02421,220.5,0.0,0.01,1.658882,0.06316,6.980409,0.002088,2425,0.13376,1.0,0.97778,-0.01,0.00731,-0.00359,0.00451,-0.11145,-0.00148
40,40960,-15.2323,237.6,0.0,0.01,1.673374,-0.065193,9.735661,0.001773,2646,0.13957,1.0,1.0,-0.01,0.00669,-0.00294,0.00383,-0.18907,-0.00219
41,41984,-11.07783,198.57143,0.0,0.01,1.611843,-0.001184,2.159571,0.001499,2576,0.133,1.0,0.97917,-0.01,0.00751,-0.00324,0.00341,-0.04361,-0.00369
42,43008,-11.66934,107.0,0.0,0.01,1.527841,0.119142,7.250967,0.001568,2431,0.14543,1.0,1.0,-0.01,0.00558,-0.00269,0.00369,-0.10716,-0.00148
43,44032,-13.02144,271.33333,0.0,0.01,1.550221,-0.030227,4.561344,0.001654,2636,0.14565,1.0,0.97619,-0.01,0.00455,-0.00064,0.00306,-0.08327,-0.00108
44,45056,-12.44264,230.83333,0.0,0.01,1.561642,-0.000727,1.029112,0.001089,2818,0.13768,0.83333,0.87097,-0.01,0.00664,-0.00226,0.00307,-0.02178,-0.00292
45,46080,-4.13679,335.33333,0.0,0.01,1.642714,-0.038808,0.82033,0.002184,2269,0.13827,0.66667,0.72973,-0.01,0.00621,-0.00129,0.00307,-0.01776,-0.00087
46,47104,-4.93347,260.0,0.0,0.0,1.624149,-0.001996,3.242405,0.002654,2859,0.14741,0.66667,0.65517,-0.01,0.00601,-0.00309,0.00138,-0.05088,-0.00115
47,48128,-9.04046,255.0,0.0,0.0,1.587377,-0.026685,1.826098,0.006038,2830,0.14247,0.66667,0.775,-0.01,0.00548,-0.00303,0.00221,-0.0305,-0.0012
48,49152,-5.69416,332.6,0.0,0.0,1.612735,-0.004891,1.970349,0.004747,2344,0.13484,0.6,0.89041,-0.01,0.00491,-0.00111,0.0038,-0.0375,-0.00141
49,50176,-5.41875,128.0,0.0,0.0,1.580961,-0.002175,6.20802,0.002635,3145,0.14668,1.0,1.0,-0.01,0.00401,-0.00275,0.00383,-0.12376,-0.00065
50,51200,-13.00114,312.0,0.0,0.0,1.54165,0.080309,0.646924,0.006917,3051,0.13669,0.5,0.89474,-0.01,0.0053,-0.00016,0.00327,-0.00692,-0.00065
51,52224,-5.32969,336.5,0.0,0.0,1.480904,-0.001912,3.825434,0.002851,2862,0.14192,0.33333,0.81081,-0.01,0.00568,-0.00048,0.00275,-0.06485,-0.00126
52,53248,-13.6252,249.25,0.0,0.0,1.417825,-0.005081,3.830431,0.004191,2809,0.12982,1.0,0.83333,-0.01,0.00635,0.00076,0.00334,-0.06426,-0.00181
53,54272,-5.7028,264.8,0.0,0.0,1.3216,-0.03003,2.259764,0.003335,2788,0.1262,1.0,0.86957,-0.01,0.00636,-0.00068,0.00318,-0.05833,-0.00321
54,55296,-5.88686,195.0,0.0,0.0,1.35907,-0.055654,1.779136,0.004406,3164,0.13975,1.0,1.0,-0.01,0.0055,-0.00153,0.00309,-0.05697,-0.00276
55,56320,-6.87263,203.375,0.0,0.0,1.333151,-0.059573,3.970996,0.002988,2584,0.14376,1.0,0.91304,-0.01,0.00862,-0.0009,0.00255,-0.11417,-0.00479
56,57344,-8.67082,159.4,0.0,0.0,1.313028,-0.002721,4.166811,0.001344,2811,0.13363,1.0,0.86667,-0.01,0.0078,-0.00161,0.00312,-0.08184,-0.00251
57,58368,nan,nan,0.0,0.0,1.392955,-8.6e-05,0.954541,0.001648,4950,0.12252,0.0,0.0,-0.01,0.00191,0.00031,0.00103,-0.01191,0.0
58,59392,-2.37474,450.0,0.0,0.0,1.258012,-0.000167,0.35859,0.00163,5482,0.10333,0.0,1.0,-0.01,0.00073,-0.00773,0.00033,-0.00133,0.0
59,60416,-5.18024,297.4,0.0,0.0,1.375174,0.031886,3.31154,0.004783,2898,0.12603,0.4,1.0,-0.01,0.00678,0.00019,0.0026,-0.05138,-0.00132
60,61440,-2.87655,361.5,0.0,0.0,1.331447,-0.036453,1.357453,0.006159,2800,0.15725,0.25,0.83333,-0.01,0.00509,-0.00083,0.00191,-0.03533,-0.00061
61,62464,nan,nan,0.0,0.0,1.459705,-0.001149,0.303809,0.003533,3688,0.15385,0.0,0.0,-0.01,0.00235,-0.00224,0.00331,-0.00571,0.0
62,63488,-4.06683,411.0,0.0,0.0,1.304291,-0.110257,0.191804,0.007982,3493,0.13507,0.25,1.0,-0.01,0.00373,-0.00124,0.00208,-0.00685,-0.00077
63,64512,-2.12684,450.0,0.0,0.0,1.263268,0.035298,0.141329,0.005649,2602,0.14007,0.0,1.0,-0.01,0.00522,-0.00066,0.0032,-0.00824,0.0
64,65536,-3.98086,281.5,0.0,0.0,1.43419,-0.006575,0.264037,0.011274,2843,0.16106,0.5,0.8,-0.01,0.00363,-0.00136,0.00123,-0.01776,-0.00063
65,66560,-1.94075,450.0,0.0,0.0,1.386158,-0.004034,0.094545,0.004529,3719,0.1381,0.0,1.0,-0.01,0.00213,0.00023,0.00093,-0.00715,0.0
66,67584,-2.80156,450.0,0.0,0.0,1.281626,-0.030283,0.072721,0.004593,3197,0.11536,0.0,1.0,-0.01,0.00399,-5e-05,0.00336,-0.00398,0.0
67,68608,-1.90634,450.0,0.0,0.0,1.288067,-0.005872,0.070057,0.005681,2824,0.12295,0.0,0.72727,-0.01,0.00502,0.00146,0.00405,-0.00228,0.0
68,69632,nan,nan,0.0,0.0,1.302354,-0.087606,0.089391,0.007866,3649,0.12596,0.0,0.0,-0.01,0.00217,0.00078,0.00306,-0.00563,0.0
69,70656,-1.9393,405.0,0.0,0.0,1.202361,-0.051572,3.102889,0.004614,2954,0.12175,0.2,0.68421,-0.01,0.00471,-0.00043,0.00343,-0.04301,-0.00063
70,71680,-2.6673,425.5,0.0,0.0,1.262856,-0.001339,0.630201,0.004191,2396,0.13849,0.5,0.71429,-0.01,0.00496,0.00056,0.0036,-0.00684,-0.00047
71,72704,-9.07415,253.66667,0.0,0.0,1.298583,0.177036,2.366808,0.006221,2484,0.13158,0.66667,0.91667,-0.01,0.00329,0.00053,0.00317,-0.01782,-0.001
72,73728,-3.1272,450.0,0.0,0.0,1.331443,-0.005303,0.082396,0.00651,2829,0.13298,0.0,1.0,-0.01,0.00236,-0.00102,0.00276,-0.00144,0.0
73,74752,-2.32439,379.8,0.0,0.0,1.300848,-0.003975,1.147179,0.004722,2343,0.12118,0.2,0.6,-0.01,0.00411,0.00107,0.00475,-0.01667,-0.00047
74,75776,-0.82179,450.0,0.0,0.0,1.29717,-0.080614,0.139839,0.004646,2885,0.11706,0.0,0.88889,-0.01,0.00255,0.00079,0.00327,0.00073,0.0
75,76800,-1.09372,450.0,0.0,0.0,1.251835,0.008568,0.079178,0.006022,2848,0.12163,0.0,0.0,-0.01,0.00318,0.00067,0.00295,-0.00162,0.0
76,77824,-0.6928,450.0,0.0,0.0,1.229522,-0.000113,0.023026,0.007199,3006,0.12,0.0,0.625,-0.01,0.00357,-0.00014,0.00316,-0.00032,0.0
77,78848,-2.19518,416.33333,0.0,0.0,1.145989,0.020696,0.455913,0.005497,2179,0.10967,0.33333,0.66667,-0.01,0.00372,0.00129,0.00537,-0.00205,-0.00041
78,79872,-2.95213,317.5,0.0,0.0,1.293621,-0.004438,0.436205,0.003921,2074,0.12772,0.5,0.83333,-0.01,0.00315,-0.00011,0.00538,-0.0038,-0.00038
79,80896,nan,nan,0.0,0.0,1.343135,-0.02593,0.066126,0.004761,2169,0.13142,0.0,0.0,-0.01,0.00107,0.00184,0.00573,-4e-05,0.0
80,81920,0.28482,450.0,0.0,0.0,1.275061,0.02086,0.056186,0.008403,2089,0.11969,0.0,0.56757,-0.01,0.0032,0.00018,0.00491,0.00088,0.0
81,82944,0.347,450.0,0.0,0.0,1.191523,0.079073,0.099667,0.004396,2158,0.1195,0.0,0.61538,-0.01,0.00298,0.00121,0.00497,-0.00274,0.0
82,83968,0.02364,450.0,0.0,0.0,1.210028,-0.002829,0.050049,0.004411,2673,0.12423,0.0,0.53333,-0.01,0.00141,-0.00024,0.00416,-0.00043,0.0
83,84992,-0.89907,450.0,0.0,0.0,1.183499,-0.054023,0.027093,0.008021,2704,0.12247,0.0,0.7619,-0.01,0.00119,-0.00012,0.00374,0.00013,0.0
84,86016,-1.26008,450.0,0.0,0.0,1.090829,0.018095,0.081581,0.00515,1983,0.115,0.0,0.77273,-0.01,0.00335,-0.0,0.00536,0.00263,0.0
85,87040,-2.85465,336.0,0.0,0.0,1.109912,-0.004091,0.488914,0.005121,2071,0.11877,0.33333,1.0,-0.01,0.00327,0.00103,0.0052,-0.00745,-0.00039
86,88064,nan,nan,0.0,0.0,1.191189,-0.118825,0.054528,0.00553,2523,0.11743,0.0,0.0,-0.01,0.00097,0.00116,0.00451,-0.00146,0.0
87,89088,-0.30719,450.0,0.0,0.0,1.078827,-0.004316,0.048351,0.00549,2360,0.1148,0.0,0.8125,-0.01,0.00287,0.00032,0.00507,-0.00063,0.0
88,90112,-0.05989,450.0,0.0,0.0,1.037679,-0.001891,0.091457,0.002635,2527,0.10901,0.0,0.3,-0.01,0.00389,0.00112,0.0036,-0.00303,0.0
89,91136,-0.59941,450.0,0.0,0.0,1.055918,-0.002261,0.053679,0.003899,2515,0.10133,0.0,0.55556,-0.01,0.00264,0.00046,0.00439,0.00021,0.0
90,92160,-1.3556,450.0,0.0,0.0,1.024301,-0.002325,0.031257,0.003044,3133,0.09583,0.0,0.0,-0.01,0.00047,0.0006,0.00401,-5e-05,0.0
91,93184,-1.55134,367.75,0.0,0.0,1.09393,-0.03559,0.454413,0.004655,2143,0.10632,0.25,0.6,-0.01,0.00357,0.00182,0.00441,-0.00729,-0.00041
92,94208,-0.52587,450.0,0.0,0.0,1.14482,-0.070899,0.090792,0.002306,2086,0.11221,0.0,0.58333,-0.01,0.00334,0.00056,0.00495,0.00195,0.0
93,95232,nan,nan,0.0,0.0,1.273863,0.213049,0.064442,0.005263,2374,0.11879,0.0,0.0,-0.01,0.00144,0.00076,0.0059,-0.00063,0.0
94,96256,-0.67448,450.0,0.0,0.0,1.23866,-0.005478,0.030532,0.007397,2389,0.11043,0.0,0.625,-0.01,0.00102,0.00222,0.00528,0.00031,0.0
95,97280,0.12027,450.0,0.0,0.0,1.236503,-0.005041,0.050216,0.006236,2245,0.10762,0.0,0.47619,-0.01,0.00333,0.00138,0.00392,-0.00108,0.0
96,98304,-0.41604,450.0,0.0,0.0,1.199824,-0.0562,0.065027,0.004234,2188,0.10992,0.0,0.33333,-0.01,0.00366,0.00164,0.00417,-0.00185,0.0
97,99328,-1.74071,450.0,0.0,0.0,1.111086,0.07887,0.039041,0.00595,2877,0.10393,0.0,0.0,-0.01,0.00234,0.00195,0.00424,-0.002,0.0
98,100352,-0.49856,450.0,0.0,0.0,1.110728,-0.072377,0.057773,0.003211,2251,0.10226,0.0,0.6,-0.01,0.00328,0.00098,0.00496,0.00105,0.0
99,101376,-0.47599,450.0,0.0,0.0,1.155953,-0.004014,0.056707,0.004447,2028,0.10656,0.0,0.60714,-0.01,0.0028,0.0025,0.00472,0.00346,0.0
100,102400,nan,nan,0.0,0.0,1.277263,-0.083788,0.05823,0.003624,2279,0.11265,0.0,0.0,-0.01,0.0011,0.00152,0.0044,-0.00107,0.0
101,103424,-0.57551,450.0,0.0,0.0,1.223414,-0.003398,0.043525,0.004927,2273,0.0985,0.0,0.57143,-0.01,0.00126,0.00332,0.0046,0.00081,0.0
102,104448,0.97017,450.0,0.0,0.0,1.183734,-0.002602,0.053866,0.0019,2121,0.107,0.0,0.43299,-0.01,0.00222,0.00287,0.00462,-0.00092,0.0
103,105472,-0.80429,450.0,0.0,0.0,1.200933,-0.024965,0.077032,0.004248,2235,0.10753,0.0,0.61905,-0.01,0.00215,0.00335,0.00465,0.00128,0.0
104,106496,1.09399,450.0,0.0,0.0,1.261095,-0.046262,0.05246,0.006517,2789,0.11858,0.0,0.44,-0.01,0.00114,0.00442,0.00432,-0.00095,0.0
105,107520,-0.65955,450.0,0.0,0.0,1.224174,-0.002195,0.066118,0.002114,2422,0.10576,0.0,0.51351,-0.01,0.00266,0.00304,0.00436,-0.0011,0.0
106,108544,0.45977,450.0,0.0,0.0,1.177586,-0.004762,0.073378,0.006153,2320,0.10398,0.0,0.42188,-0.01,0.00266,0.00353,0.00406,-0.00025,0.0
107,109568,nan,nan,0.0,0.0,1.195031,0.005172,0.077926,0.005324,3131,0.09506,0.0,0.0,-0.01,-0.00068,0.00649,0.00366,-0.00735,0.0
108,110592,-0.08661,450.0,0.0,0.0,1.091599,-0.002788,0.050889,0.005505,3138,0.09401,0.0,0.43478,-0.01,0.00169,-0.00083,0.00371,0.00382,0.0
109,111616,-1.10774,450.0,0.0,0.0,1.222345,-0.001861,0.091189,0.002959,2401,0.11258,0.0,0.58929,-0.01,0.00204,0.00322,0.00334,0.00338,0.0
110,112640,-1.11536,450.0,0.0,0.0,1.228088,-0.003603,0.07728,0.004168,2042,0.11988,0.0,0.44444,-0.01,0.00328,0.00638,0.00498,0.00267,0.0
111,113664,4.31213,450.0,0.0,0.0,1.280095,-0.002972,0.101726,0.002527,2181,0.12602,0.0,0.33846,-0.01,0.00098,0.00789,0.00573,0.0,0.0
112,114688,0.92039,450.0,0.0,0.0,1.231415,-0.003459,0.075357,0.004087,1958,0.11176,0.0,0.45455,-0.01,0.00252,0.00754,0.005,0.0013,0.0
113,115712,2.24824,450.0,0.0,0.0,1.233214,-0.002741,0.090356,0.004036,2058,0.11746,0.0,0.50575,-0.01,0.00194,0.00286,0.00486,0.0015,0.0
114,116736,nan,nan,0.0,0.0,1.306861,-0.013443,0.064701,0.006784,2478,0.12412,0.0,0.0,-0.01,0.00045,0.00375,0.00444,9e-05,0.0
115,117760,0.56079,450.0,0.0,0.0,1.285173,0.113351,0.063049,0.005733,2856,0.12012,0.0,0.49231,-0.01,0.00229,0.00438,0.00444,0.00095,0.0
116,118784,0.31773,450.0,0.0,0.0,1.277478,-0.002287,0.097815,0.002417,2536,0.11643,0.0,0.5303,-0.01,0.00258,0.00266,0.0053,-0.00206,0.0
117,119808,0.03146,450.0,0.0,0.0,1.258937,-0.002034,3.020615,0.004605,2659,0.11583,0.0,0.52459,-0.01,0.00201,0.00404,0.00387,-0.03363,0.0
118,120832,0.1353,450.0,0.0,0.0,1.349329,-0.003645,0.08763,0.003927,3113,0.12418,0.0,0.3,-0.01,0.00026,0.00596,0.00476,1e-05,0.0
119,121856,-5.45434,363.5,0.0,0.0,1.306099,0.045363,6.770434,0.005141,2562,0.12178,0.25,0.42857,-0.01,0.00275,0.00483,0.00514,-0.07397,-0.00043
120,122880,-5.36176,450.0,0.0,0.0,1.286306,-0.001021,4.265334,0.002629,2646,0.1215,0.25,0.58108,-0.01,0.00365,-0.00099,0.00465,-0.04845,0.0
121,123904,nan,nan,0.0,0.0,1.260758,-0.00236,0.144724,0.004536,4007,0.10563,0.0,0.0,-0.01,0.00117,0.00104,0.00252,-0.00526,0.0
122,124928,-27.55719,450.0,0.0,0.0,1.276998,-0.001427,0.081003,0.002268,4590,0.11504,1.0,0.0,-0.01,0.00225,0.00346,0.00236,0.00249,0.0
123,125952,-1.45756,450.0,0.0,0.0,1.289785,-0.001943,0.109083,0.001707,2718,0.11159,0.0,0.5,-0.01,0.00334,0.0048,0.00531,0.00225,0.0
124,126976,-8.51816,450.0,0.0,0.0,1.460606,0.016179,0.120165,0.003345,2131,0.12724,0.33333,0.45283,-0.01,0.00339,0.00749,0.00428,0.00301,0.0
125,128000,3.61074,450.0,0.0,0.0,1.375262,0.002204,0.128675,0.008179,2567,0.13298,0.0,0.32558,-0.01,0.00136,0.00905,0.00524,-0.00108,0.0
126,129024,2.52021,450.0,0.0,0.0,1.361299,0.004332,0.078684,0.002783,2226,0.12089,0.0,0.32203,-0.01,0.00235,0.00658,0.00482,0.00087,0.0
127,130048,11.19675,382.2,0.2,0.01,1.390469,0.018834,15.311734,0.00614,2303,0.10925,0.0,0.36441,-0.01,0.00361,0.00647,0.0046,-0.02903,0.06544
128,131072,41.57526,145.0,1.0,0.02,1.368297,-0.001278,15.639016,0.005134,2942,0.1169,0.0,0.25,-0.01,-0.00014,0.01141,0.00565,-4e-05,0.06615
129,132096,3.97485,450.0,0.0,0.02,1.352518,-0.045969,3.912513,0.005497,3108,0.1264,0.0,0.20513,-0.01,0.00218,0.00424,0.00374,-0.03975,0.0
130,133120,-11.92524,362.75,0.0,0.02,1.318856,-0.002332,0.146214,0.003001,2653,0.11171,0.5,0.59322,-0.01,0.0019,0.00915,0.00433,-0.00012,-0.00045
131,134144,2.32449,450.0,0.0,0.02,1.258837,-0.000968,4.847021,0.004589,2753,0.11807,0.0,0.34074,-0.01,0.0024,0.0058,0.00392,-0.04929,0.0
132,135168,-1.2352,450.0,0.0,0.02,1.295551,-0.035838,0.173388,0.004479,3330,0.13198,0.0,0.33333,-0.01,0.00131,0.00733,0.00431,0.00038,0.0
133,136192,2.82577,450.0,0.0,0.02,1.195041,-0.03953,2.865855,0.002421,3255,0.1175,0.0,0.21951,-0.01,0.00114,0.01066,0.00464,-0.03555,0.0
134,137216,-4.75156,450.0,0.0,0.02,1.10566,-0.12299,0.199642,0.002792,2269,0.107,0.2,0.51442,-0.01,0.00359,0.00508,0.00357,-0.00075,0.0
135,138240,-20.13534,450.0,0.0,0.02,1.224871,-0.003131,0.191159,0.003163,2971,0.13161,1.0,0.6,-0.01,0.00122,0.00372,0.00415,-0.00319,0.0
136,139264,nan,nan,0.0,0.02,1.288054,-0.002971,0.253531,0.003122,3321,0.12432,0.0,0.0,-0.01,0.00089,0.01694,0.00537,-0.00046,0.0
137,140288,0.62044,450.0,0.0,0.02,1.244854,0.13695,0.181396,0.003818,2510,0.11706,0.0,0.44737,-0.01,0.00274,0.00813,0.00522,0.00104,0.0
138,141312,1.40289,450.0,0.0,0.02,1.282319,-0.031651,0.203793,0.003913,2375,0.13013,0.0,0.41732,-0.01,0.00265,0.00745,0.0047,0.00102,0.0
139,142336,0.30275,450.0,0.0,0.02,1.375332,-0.002286,0.156136,0.002084,2910,0.12902,0.0,0.61905,-0.01,0.00057,0.01465,0.00562,-0.00052,0.0
140,143360,1.6476,450.0,0.0,0.02,1.369168,-0.004192,0.167819,0.00553,2958,0.12876,0.0,0.22034,-0.01,0.00124,0.01718,0.0047,-2e-05,0.0
141,144384,3.71564,450.0,0.0,0.02,1.318254,-0.002199,0.181995,0.003345,2180,0.11607,0.0,0.32982,-0.01,0.00384,0.01209,0.00432,0.00013,0.0
142,145408,nan,nan,0.0,0.02,1.326666,-0.046313,0.925156,0.002244,2849,0.13246,0.0,0.0,-0.01,0.00099,0.02126,0.00449,-0.02785,0.0
143,146432,-7.05666,376.5,0.0,0.02,1.417745,0.126736,0.209892,0.002731,3014,0.12403,0.5,0.28947,-0.01,0.00148,0.02128,0.00324,0.00057,-0.00051
144,147456,5.10274,450.0,0.0,0.02,1.353768,-0.034362,3.022693,0.00223,2361,0.11677,0.0,0.23346,-0.01,0.00413,0.01294,0.00414,-0.03457,0.0
145,148480,3.36715,450.0,0.0,0.02,1.444602,-0.031153,1.280758,0.006862,2447,0.12366,0.0,0.18293,-0.01,0.00265,0.01119,0.00458,-0.02782,0.0
146,149504,3.56758,450.0,0.0,0.02,1.470088,-0.002819,0.205558,0.004048,2991,0.1392,0.0,0.36923,-0.01,0.00224,0.01483,0.00503,0.00258,0.0
147,150528,-4.49919,367.0,0.25,0.03,1.414764,0.000168,6.325238,0.004567,2744,0.12613,0.5,0.37576,-0.01,0.00291,0.01038,0.00449,-0.00202,0.02614
148,151552,2.41208,450.0,0.0,0.03,1.506524,-0.011251,0.177612,0.003361,2688,0.1197,0.0,0.34483,-0.01,0.00472,0.00788,0.00536,-0.0027,0.0
149,152576,nan,nan,0.0,0.03,1.476687,-0.00157,0.21739,0.004705,3429,0.10975,0.0,0.0,-0.01,0.00171,0.01033,0.00436,-0.00194,0.0
150,153600,0.2301,384.66667,0.0,0.03,1.529724,-0.001319,0.54386,0.005414,3240,0.11188,0.33333,0.23611,-0.01,0.00226,0.01066,0.00483,-0.00609,-0.00055
151,154624,19.64482,323.6,0.4,0.05,1.52502,0.022095,23.721337,0.00257,2238,0.11254,0.0,0.53125,-0.01,0.00594,0.00421,0.0049,0.00059,0.12913
