iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_bunching,comp_terminal
11,11264,-8.94716,233.66667,0.0,0.03226,1.919041,-0.004215,0.046435,0.003787,0.444876,0.0482,0.919697,-1.634401,4.244319,-1.980066,4.497439,4.0,0.00029877,3,711,0.33954,0.4366,0.6129,0.0,1,1.0,1.0,,,-0.01,0.00712,-0.00376,-0.01607,-0.00623,-0.00819,-0.00698
12,12288,-10.48601,299.5,0.0,0.0303,1.420055,-0.002851,0.030962,0.00281,0.347418,0.030518,0.925325,-1.457258,4.143548,-1.834097,4.112411,4.0,0.00029865,2,789,0.3302,0.45035,0.60606,0.0,1,1.0,1.0,,,-0.01,0.00677,-0.00666,-0.01001,-0.01191,-0.00665,-0.00314
13,13312,-9.40114,345.0,0.0,0.02632,1.379597,-0.002614,0.021711,0.003454,0.301634,0.035296,0.942776,-1.955668,3.822491,-2.166883,3.870114,4.0,0.00029853,5,798,0.27318,0.37464,0.57895,0.0,1,0.8,1.0,,,-0.01,0.00799,-0.00338,-0.01415,-0.00778,-0.00655,-0.00943
14,14336,-8.39319,232.0,0.0,0.02439,1.707166,-0.005099,0.022228,0.005289,0.351745,0.082554,0.947518,-2.075217,4.052094,-2.334786,4.083287,4.0,0.0002984,3,732,0.30439,0.40911,0.53659,0.0,1,1.0,1.0,,,-0.01,0.00768,-0.00235,-0.01176,-0.01143,-0.00383,-0.00774
15,15360,32.14355,248.6,0.6,0.08696,1.283385,-0.001842,2.192564,0.002252,1.830789,0.031599,0.119029,-2.417923,3.737723,1.125943,11.586744,4.0,0.00029828,5,802,0.29757,0.41713,0.47826,0.0,4,0.6,1.0,,,-0.01,0.01086,-0.00358,-0.01541,-0.00951,-0.00716,0.31866
16,16384,19.27487,246.4,0.4,0.11765,1.931217,-0.002399,1.113165,0.0038,0.974174,0.047852,0.261742,-1.096655,4.485965,0.833042,10.120123,4.0,0.00029816,5,710,0.30822,0.38584,0.45098,0.0,6,0.4,1.0,,,-0.01,0.00825,-0.00332,-0.01342,-0.00697,-0.01101,0.14394
17,17408,28.27476,183.0,0.5,0.14545,1.962687,-0.002784,1.016064,0.004015,1.100371,0.03697,0.339365,1.170037,5.67865,3.528069,11.01098,4.0,0.00029803,4,702,0.29162,0.38057,0.41818,0.0,8,0.5,1.0,,,-0.01,0.0088,-0.00232,-0.0145,-0.00479,-0.00874,0.1507
18,18432,31.10891,231.71429,0.57143,0.19355,1.841867,-0.002525,0.845258,0.005027,1.1379,0.058908,0.548947,2.593805,8.08568,6.582824,15.206052,4.0,0.00029791,7,716,0.26468,0.34814,0.3871,0.08333,12,0.28571,0.92857,,,-0.01,0.00819,-0.00173,-0.01453,-0.00645,-0.00713,0.31013
19,19456,16.21073,173.33333,0.33333,0.2,1.806054,-0.002904,0.270035,0.003126,0.988867,0.056013,0.751999,7.677253,10.324474,9.783179,11.784108,4.0,0.00029779,3,723,0.2509,0.3299,0.36923,0.07692,13,0.66667,1.0,,,-0.01,0.00847,-0.00205,-0.0114,-0.01242,-0.00398,0.07626
20,20480,40.51555,173.66667,0.66667,0.22059,1.291376,-0.002161,0.318636,0.002618,1.135034,0.028948,0.682893,21.414751,12.448717,23.87858,13.056793,4.0,0.00029767,3,819,0.2682,0.36497,0.35294,0.13333,15,0.33333,0.66667,,,-0.01,0.00708,-0.00346,-0.01007,-0.00828,-0.00388,0.2192
21,21504,7.78128,333.2,0.2,0.21918,1.370296,-0.00407,0.096209,0.004723,0.72098,0.061,0.875893,21.839916,13.318192,23.22468,13.403601,4.0,0.00029754,5,801,0.25892,0.34691,0.38356,0.125,16,0.6,1.0,,,-0.01,0.00698,-0.00278,-0.01512,-0.00647,-0.01979,0.10168
22,22528,9.79287,176.875,0.25,0.22222,1.691844,-0.003634,0.315492,0.006725,0.706016,0.101179,0.257033,20.080364,9.928422,20.351717,11.59235,4.0,0.00029742,8,726,0.23108,0.32013,0.35802,0.11111,18,0.625,1.0,,,-0.01,0.00954,-0.00309,-0.01498,-0.01245,-0.01391,0.16144
23,23552,25.05959,126.85714,0.42857,0.23864,1.636884,-0.001854,0.292733,0.003363,0.544387,0.039795,0.347085,20.748629,7.002006,21.689114,11.78242,4.0,0.0002973,7,733,0.24831,0.34469,0.32955,0.09524,21,0.71429,1.0,,,-0.01,0.01063,-0.00338,-0.01146,-0.01581,-0.00982,0.25878
24,24576,37.84249,125.2,0.6,0.25806,1.298329,-0.002203,0.182623,0.002533,0.314791,0.021449,0.450518,24.002773,6.925662,25.861294,10.987138,4.0,0.00029717,5,794,0.29703,0.4089,0.31183,0.20833,24,0.4,0.57143,,,-0.01,0.01257,-0.00379,-0.01154,-0.01487,-0.01114,0.32876
25,25600,18.07416,158.16667,0.33333,0.26263,1.27716,-0.002647,0.133431,0.003361,0.517788,0.053223,0.538209,25.495474,8.137246,24.681118,10.439567,4.0,0.00029705,6,789,0.28715,0.38765,0.30303,0.19231,26,0.66667,1.0,,,-0.01,0.00926,-0.00331,-0.01777,-0.01506,-0.01097,0.21238
26,26624,24.2533,147.83333,0.41667,0.31,1.530998,-0.003076,0.318404,0.004948,0.404193,0.061489,0.371129,24.296946,8.220994,24.772837,14.375285,4.0,0.00029693,12,741,0.27589,0.37114,0.21,0.16129,31,0.5,1.0,,,-0.01,0.01357,-0.00343,-0.01531,-0.02152,-0.01932,0.46858
27,27648,30.21125,113.5,0.5,0.35,1.666647,-0.002249,0.189301,0.002471,0.314278,0.019915,0.530482,24.325348,8.300418,26.435989,13.608481,4.0,0.00029681,8,733,0.26787,0.35429,0.16,0.14286,35,0.5,1.0,,,-0.01,0.01391,-0.00264,-0.01744,-0.0094,-0.01288,0.3371
28,28672,49.27981,125.25,0.75,0.38,1.542372,-0.002276,0.103648,0.002994,0.321646,0.031494,0.666747,29.347229,9.906235,31.23184,12.259078,4.0,0.00029668,4,761,0.28679,0.37866,0.14,0.15789,38,0.25,0.85714,,,-0.01,0.01232,-0.00232,-0.01273,-0.00919,-0.01387,0.28192
29,29696,35.79865,125.42857,0.57143,0.41,1.272712,-0.003438,0.132065,0.003608,0.577816,0.046875,0.648998,32.382061,10.707094,31.501953,13.859082,4.0,0.00029656,7,798,0.28812,0.38261,0.13,0.14286,42,0.57143,1.0,,,-0.01,0.01125,-0.00221,-0.0132,-0.01628,-0.01808,0.42301
30,30720,36.51625,199.375,0.625,0.46,1.353077,-0.002386,0.156494,0.003171,0.342613,0.037946,0.561651,30.767916,11.3475,32.987812,14.358304,4.0,0.00029644,8,779,0.26747,0.3507,0.11,0.12766,47,0.375,0.94444,,,-0.01,0.01319,-0.00221,-0.0142,-0.0099,-0.01514,0.50812
31,31744,67.23247,134.44444,1.0,0.52,1.370016,-0.003441,0.11656,0.003996,0.634374,0.037807,0.613229,33.292442,9.765908,38.422253,13.417937,4.0,0.00029631,9,768,0.2346,0.31787,0.11,0.125,56,0.33333,0.9375,,,-0.01,0.01654,-0.00211,-0.01577,-0.00859,-0.007,0.8946
32,32768,41.96242,106.125,0.625,0.53,1.643767,-0.001855,0.131465,0.002159,0.333315,0.022949,0.583085,34.642632,11.111421,37.997234,14.509043,4.0,0.00029619,8,718,0.23668,0.30833,0.1,0.11475,61,0.375,1.0,,,-0.01,0.01539,-0.0009,-0.01545,-0.00965,-0.01108,0.41778
33,33792,44.90913,101.11111,0.66667,0.54,1.280682,-0.003113,0.137977,0.003587,0.41583,0.05249,0.504052,39.439075,10.657478,40.010098,14.591042,4.0,0.00029607,9,774,0.24814,0.32462,0.09,0.1194,67,0.33333,0.9,,,-0.01,0.01347,-0.00153,-0.01474,-0.01345,-0.01346,0.63195
34,34816,51.60989,119.77778,0.77778,0.58,1.34609,-0.001449,0.114905,0.001597,0.28281,0.018171,0.515869,40.081989,11.00919,42.587105,13.46937,4.0,0.00029594,9,765,0.24309,0.32101,0.06,0.13514,74,0.22222,0.86667,,,-0.01,0.01332,-0.00192,-0.01942,-0.00597,-0.0128,0.69787
35,35840,56.26899,121.72727,0.81818,0.63,1.572216,-0.001912,0.070025,0.003256,0.316416,0.039551,0.640882,46.677643,9.886943,50.139214,12.722642,4.0,0.00029582,11,726,0.22516,0.29514,0.06,0.13253,83,0.18182,0.94737,,,-0.01,0.01336,-0.00112,-0.01602,-0.00273,-0.00931,0.77814
36,36864,69.56404,95.4,1.0,0.68,1.722441,-0.004451,0.032449,0.004557,0.321579,0.069859,0.591608,52.816006,8.534578,56.440968,8.533182,4.0,0.0002957,10,702,0.23268,0.30526,0.06,0.11828,93,0.0,1.0,,,-0.01,0.01408,-0.0015,-0.01749,-0.00387,-0.01071,0.78814
37,37888,69.30237,90.4,1.0,0.72,1.208362,-0.004158,0.024636,0.003568,0.314401,0.048654,0.694234,56.301105,9.753198,57.836853,9.169603,4.0,0.00029558,5,806,0.23623,0.31475,0.05,0.11224,98,0.0,1.0,,,-0.01,0.01251,-0.00215,-0.01714,-0.00569,-0.00901,0.54561
38,38912,68.60531,110.8,1.0,0.74,0.975073,-0.00271,0.017105,0.002269,0.386575,0.026995,0.7656,57.495502,8.558193,57.347767,8.356362,4.0,0.00029545,5,893,0.26151,0.35445,0.04,0.12,100,0.0,0.85714,,,-0.01,0.0094,-0.00354,-0.01344,-0.00821,-0.00717,0.69407
39,39936,19.36595,247.33333,0.33333,0.74,1.21681,-0.002059,0.037503,0.002067,0.370196,0.024658,0.529079,58.399658,7.51963,57.649658,9.567845,4.0,0.00029533,6,829,0.2772,0.34905,0.06,0.13,100,0.33333,0.9697,,,-0.01,0.00921,-0.00319,-0.01642,-0.00136,-0.00999,0.22024
40,40960,54.21168,181.71429,0.85714,0.77,1.360775,-0.002781,0.038991,0.003868,0.503781,0.055246,0.603538,61.430401,7.826288,59.86496,10.242523,4.0,0.00029521,7,794,0.26427,0.34679,0.06,0.14,100,0.14286,0.9375,,,-0.01,0.01006,-0.00186,-0.01578,-0.00459,-0.00603,0.56577
41,41984,58.05504,149.55556,0.88889,0.78,1.491312,-0.002393,0.038873,0.00282,0.449364,0.017055,0.498055,59.922504,7.258875,59.030365,9.600557,4.0,0.00029508,9,756,0.2768,0.35943,0.06,0.13,100,0.11111,0.94737,,,-0.01,0.01138,-0.00171,-0.01835,-0.00313,-0.00867,0.69767
42,43008,68.57161,115.11111,1.0,0.83,1.726808,-0.003472,0.011276,0.002874,0.282589,0.033866,0.609177,60.657661,5.984098,61.84626,5.823424,4.0,0.00029496,9,710,0.25366,0.32887,0.05,0.11,100,0.0,0.875,,,-0.01,0.01226,-0.00138,-0.01583,-6e-05,-0.00702,0.70229
43,44032,68.2519,122.625,1.0,0.84,1.53461,-0.003278,0.012686,0.004446,0.289461,0.047503,0.58419,62.202171,6.760812,62.362877,6.293159,4.0,0.00029484,8,742,0.24624,0.32734,0.05,0.11,100,0.0,1.0,,,-0.01,0.0123,-0.00124,-0.01553,-0.00328,-0.00711,0.68342
44,45056,68.15035,120.0,1.0,0.87,1.550243,-0.003482,0.009681,0.004713,0.248927,0.056152,0.594719,61.520077,5.938655,62.157955,5.78092,4.0,0.00029472,8,739,0.23325,0.31316,0.05,0.1,100,0.0,1.0,,,-0.01,0.01079,-0.00129,-0.01664,-0.0019,-0.00594,0.67291
45,46080,58.0744,131.375,0.875,0.88,1.76764,-0.001981,0.032065,0.004119,0.277199,0.047642,0.382225,63.822441,5.557365,63.185822,8.458405,4.0,0.00029459,8,727,0.23383,0.30041,0.05,0.1,100,0.125,1.0,,,-0.01,0.0108,-0.00153,-0.01534,-0.00071,-0.00882,0.5422
46,47104,69.04943,102.6,1.0,0.89,1.704305,-0.003412,0.007306,0.002393,0.284589,0.031878,0.810633,62.785103,6.627619,62.406094,7.025512,4.0,0.00029447,5,737,0.24431,0.30958,0.05,0.09,100,0.0,1.0,,,-0.01,0.00975,-0.0014,-0.01576,1e-05,-0.00713,0.41491
47,48128,67.5533,131.0,1.0,0.9,1.567239,-0.003016,0.007089,0.003124,0.265418,0.023926,0.823936,60.680229,7.021657,60.168144,7.373587,4.0,0.00029435,7,748,0.24385,0.31908,0.05,0.09,100,0.0,1.0,,,-0.01,0.00885,-0.00191,-0.01855,-0.002,-0.00639,0.60076
48,49152,54.72692,192.0,0.85714,0.91,1.573698,-0.003838,0.004822,0.004671,0.269727,0.06121,0.863556,60.960865,7.05153,60.824226,7.007185,4.0,0.00029422,7,744,0.25129,0.31976,0.04,0.07,100,0.0,1.0,,,-0.01,0.00807,-0.0016,-0.01852,0.00256,-0.00645,0.51553
49,50176,64.61154,181.5,1.0,0.92,1.7592,-0.002386,0.004688,0.004346,0.232102,0.050851,0.717159,62.535076,5.623324,62.348179,4.999781,4.0,0.0002941,6,740,0.22318,0.29228,0.04,0.09,100,0.0,0.66667,,,-0.01,0.00958,-0.00087,-0.0148,-0.00051,-0.00717,0.47357
50,51200,65.76792,156.57143,1.0,0.92,1.833643,-0.005613,0.003516,0.006382,0.279246,0.082868,0.672919,62.53915,3.910892,62.341213,4.009013,4.0,0.00029398,7,718,0.23448,0.31175,0.04,0.08,100,0.0,1.0,,,-0.01,0.00979,-0.0014,-0.01711,-0.00088,-0.00919,0.53052
51,52224,67.13774,132.0,1.0,0.92,1.850222,-0.003522,0.003297,0.003967,0.254446,0.037528,0.731971,62.679993,3.989857,62.681404,4.324044,4.0,0.00029386,7,717,0.24333,0.30966,0.04,0.09,100,0.0,0.85714,,,-0.01,0.00979,-0.00106,-0.01664,0.00226,-0.01265,0.53669
52,53248,57.96381,158.77778,0.88889,0.93,1.877199,-0.003428,0.002864,0.004424,0.251841,0.052002,0.810314,62.884388,4.393711,62.814472,4.778215,4.0,0.00029373,9,710,0.22619,0.29847,0.03,0.1,100,0.0,0.92308,,,-0.01,0.00948,-0.00153,-0.01598,0.0021,-0.01217,0.60196
53,54272,68.1171,114.14286,1.0,0.95,1.803857,-0.003817,0.002859,0.004456,0.248831,0.051095,0.760073,62.274578,4.068053,62.991238,4.306862,4.0,0.00029361,7,703,0.22236,0.28729,0.02,0.1,100,0.0,0.75,,,-0.01,0.01174,-0.00123,-0.01785,0.00188,-0.00583,0.52341
54,55296,69.78451,95.54545,1.0,0.97,1.610375,-0.002705,0.005159,0.003366,0.194845,0.026855,0.710552,61.605106,4.565954,62.420574,5.331728,4.0,0.00029349,11,715,0.21537,0.28989,0.02,0.08,100,0.0,0.92857,,,-0.01,0.01356,-0.00208,-0.01563,-0.00167,-0.0099,0.92192
55,56320,68.04283,125.44444,1.0,0.97,1.572189,-0.002939,0.00364,0.00332,0.180521,0.034424,0.750999,62.941265,4.896487,63.576237,4.839047,4.0,0.00029336,9,731,0.21333,0.28718,0.02,0.07,100,0.11111,0.91667,,,-0.01,0.01147,-0.00096,-0.01568,0.0007,-0.00707,0.74495
56,57344,70.18143,89.45455,1.0,0.97,1.741093,-0.002369,0.005072,0.004284,0.221058,0.041574,0.707886,63.361137,4.365948,63.723358,5.264233,4.0,0.00029324,11,695,0.20096,0.27041,0.02,0.07,100,0.0,1.0,,,-0.01,0.01132,-0.00145,-0.0162,-0.00075,-0.01127,0.83405
57,58368,69.78172,98.16667,1.0,0.97,1.362722,-0.004903,0.002505,0.004555,0.231888,0.056885,0.83701,62.903881,4.698559,62.932697,4.918102,4.0,0.00029312,6,771,0.21084,0.30237,0.02,0.07,100,0.0,0.0,,,-0.01,0.00896,-0.00224,-0.01475,-0.00125,-0.00568,0.584
58,59392,68.51316,106.875,1.0,0.98,1.310079,-0.003834,0.004823,0.004392,0.217794,0.046003,0.85236,61.955563,6.62606,61.862923,7.261632,4.0,0.000293,8,785,0.21039,0.29391,0.02,0.07,100,0.0,1.0,,,-0.01,0.01226,-0.00259,-0.01469,-0.00276,-0.01761,0.7967
59,60416,61.17633,144.83333,0.91667,0.97,1.519011,-0.004136,0.003475,0.005479,0.241198,0.077183,0.69505,64.382042,4.433712,64.98185,4.308909,4.0,0.00029287,12,737,0.17571,0.25159,0.03,0.08,100,0.16667,0.93333,,,-0.01,0.01179,-0.00083,-0.01577,-0.00049,-0.00977,0.90949
60,61440,70.21377,90.4,1.0,0.98,1.57682,-0.004801,0.002002,0.005052,0.213957,0.043457,0.73114,65.696854,3.39915,66.048416,3.498294,4.0,0.00029275,10,725,0.17891,0.25186,0.02,0.08,100,0.0,1.0,,,-0.01,0.01305,-0.00092,-0.01658,-0.00146,-0.00636,0.81373
61,62464,69.39918,98.6,1.0,0.98,1.613758,-0.004202,0.001417,0.004453,0.234616,0.043945,0.777039,66.643074,3.323533,67.140709,3.226217,4.0,0.00029263,10,717,0.17048,0.24186,0.02,0.05,100,0.0,1.0,,,-0.01,0.0113,-0.00061,-0.01851,0.00144,-0.00654,0.78389
62,63488,68.78395,109.2,1.0,0.98,1.594043,-0.004536,0.001804,0.004212,0.285284,0.051374,0.746326,67.789764,3.610263,67.447563,3.323576,4.0,0.0002925,10,733,0.17624,0.26193,0.02,0.04,100,0.0,1.0,,,-0.01,0.00959,-0.00111,-0.01407,-0.00037,-0.00721,0.80783
63,64512,69.23641,108.2,1.0,0.99,1.623488,-0.005344,0.001754,0.005616,0.243363,0.056396,0.776201,66.78241,3.509798,66.594017,3.543083,4.0,0.00029238,10,721,0.16606,0.24452,0.01,0.02,100,0.0,1.0,,,-0.01,0.01164,-0.00093,-0.0165,-0.00017,-0.00934,0.78472
64,65536,69.34837,100.6,1.0,0.99,1.553107,-0.003419,0.00169,0.004339,0.230787,0.043562,0.732679,67.113625,3.243705,67.225594,3.253198,4.0,0.00029226,10,721,0.1711,0.25112,0.01,0.02,100,0.0,1.0,,,-0.01,0.01295,-0.00107,-0.01744,0.00203,-0.00692,0.8021
65,66560,61.2243,99.33333,0.88889,0.98,1.560791,-0.001631,0.023418,0.004263,0.252996,0.058001,0.399219,67.352715,3.450127,65.675949,8.197306,4.0,0.00029214,9,712,0.18229,0.25596,0.01,0.03,100,0.11111,0.66667,,,-0.01,0.00889,-0.00096,-0.01534,-0.00127,-0.00769,0.65113
66,67584,69.15134,107.0,1.0,0.98,1.621234,-0.003461,0.002437,0.003914,0.215193,0.026123,0.673763,66.814079,3.226495,66.587784,3.266614,4.0,0.00029201,8,730,0.18899,0.25906,0.01,0.03,100,0.0,0.75,,,-0.01,0.01167,-0.00078,-0.01622,0.00104,-0.0078,0.63627
67,68608,59.59592,139.25,0.875,0.97,1.593785,-0.004025,0.002259,0.003796,0.224929,0.0399,0.759149,66.748383,4.048514,66.293365,3.930928,4.0,0.00029189,8,733,0.19187,0.26823,0.02,0.03,100,0.0,1.0,,,-0.01,0.01096,-0.00092,-0.01636,0.00023,-0.00619,0.56969
68,69632,68.16114,117.33333,1.0,0.97,1.70345,-0.003686,0.002479,0.003866,0.222616,0.038225,0.57419,67.192017,3.063595,66.847923,3.119566,4.0,0.00029177,9,711,0.19283,0.26014,0.02,0.03,100,0.0,0.0,,,-0.01,0.01155,-0.00102,-0.01681,0.00068,-0.00944,0.67764
69,70656,67.94931,118.0,1.0,0.97,1.663152,-0.004346,0.001729,0.005585,0.246732,0.063372,0.662474,67.189018,2.941795,66.689133,2.860688,4.0,0.00029164,8,723,0.19743,0.26204,0.02,0.03,100,0.0,1.0,,,-0.01,0.00918,-0.00096,-0.015,0.00053,-0.00901,0.62138
70,71680,67.85074,126.9,1.0,0.98,1.636653,-0.003559,0.001506,0.004105,0.23435,0.042934,0.743429,67.241997,3.149551,66.831505,3.0602,4.0,0.00029152,10,721,0.18844,0.25822,0.01,0.02,100,0.0,1.0,,,-0.01,0.0112,-0.001,-0.01679,0.0014,-0.00913,0.76753
71,72704,68.53488,111.77778,1.0,0.98,1.685544,-0.003527,0.001607,0.004385,0.222409,0.040667,0.710112,66.995972,2.820524,66.73951,2.994348,4.0,0.0002914,9,719,0.18681,0.25784,0.01,0.02,100,0.0,1.0,,,-0.01,0.01058,-0.00064,-0.01612,0.00051,-0.00659,0.68782
72,73728,69.24051,104.77778,1.0,0.98,1.556269,-0.003578,0.001909,0.00276,0.225363,0.030169,0.671618,66.569664,2.933842,66.341354,3.104147,4.0,0.00029128,9,728,0.19344,0.26562,0.01,0.02,100,0.0,1.0,,,-0.01,0.01108,-0.001,-0.01594,-0.00111,-0.00744,0.72521
73,74752,69.90536,96.5,1.0,0.98,1.629637,-0.003432,0.001386,0.005117,0.23432,0.060896,0.794155,66.88633,3.025022,66.856323,3.335055,4.0,0.00029115,10,721,0.187,0.25801,0.01,0.02,100,0.0,1.0,,,-0.01,0.01298,-0.0006,-0.01528,0.00287,-0.00727,0.79113
74,75776,69.18136,108.3,1.0,0.98,1.531747,-0.002435,0.003612,0.002019,0.167008,0.008998,0.508873,66.162773,3.590915,66.204079,3.540547,4.0,0.00029103,10,730,0.191,0.26839,0.01,0.02,100,0.0,0.0,,,-0.01,0.01201,-0.00058,-0.01517,-0.00257,-0.00646,0.82716
75,76800,69.92449,96.0,1.0,0.98,1.476916,-0.003676,0.001649,0.003117,0.22428,0.037633,0.787499,66.892097,3.227229,66.620659,3.567418,4.0,0.00029091,10,743,0.19831,0.27547,0.01,0.02,100,0.0,0.0,,,-0.01,0.01143,-0.00119,-0.0158,0.00096,-0.00753,0.84853
76,77824,67.91575,129.88889,1.0,0.99,1.657774,-0.002736,0.001413,0.002768,0.195369,0.014683,0.715973,67.230667,2.933591,67.084625,2.849436,4.0,0.00029078,9,721,0.17792,0.25409,0.01,0.01,100,0.0,1.0,,,-0.01,0.01033,-0.00114,-0.01618,0.00291,-0.00716,0.67049
77,78848,60.68091,103.77778,0.88889,0.98,1.532021,-0.001067,0.023743,0.003623,0.256006,0.034284,0.319689,66.728516,3.17175,64.960037,7.88353,4.0,0.00029066,9,742,0.18494,0.25533,0.01,0.01,100,0.11111,1.0,,,-0.01,0.00902,-0.00084,-0.01846,-0.00048,-0.01134,0.65543
78,79872,69.64739,90.61538,1.0,0.99,1.486833,-0.00365,0.002283,0.003379,0.269342,0.037423,0.857693,66.151978,4.842257,66.239174,5.226552,4.0,0.00029054,13,728,0.19003,0.26135,0.0,0.01,100,0.0,0.5,,,-0.01,0.0133,-0.00051,-0.01781,0.00363,-0.01112,1.07939
79,80896,69.38773,110.0,1.0,0.99,1.479881,-0.003095,0.002815,0.003723,0.192413,0.049316,0.529676,66.881371,3.712019,66.900185,3.340881,4.0,0.00029042,9,734,0.18121,0.25471,0.0,0.01,100,0.0,1.0,,,-0.01,0.01311,-0.00029,-0.01418,-0.00176,-0.00532,0.73302
80,81920,70.33303,87.08333,1.0,0.99,1.468036,-0.003078,0.002992,0.003529,0.191074,0.038016,0.771568,66.652916,4.30812,66.563545,4.67868,4.0,0.00029029,12,729,0.19426,0.26204,0.0,0.01,100,0.0,1.0,,,-0.01,0.01253,-0.00107,-0.01717,0.00176,-0.00991,0.99732
81,82944,69.48768,104.22222,1.0,0.99,1.508699,-0.003593,0.002672,0.004215,0.232474,0.054862,0.55879,67.211159,3.176372,66.955566,3.185817,4.0,0.00029017,9,739,0.18121,0.25183,0.0,0.01,100,0.0,1.0,,,-0.01,0.01166,-0.00047,-0.01728,-0.00219,-0.0059,0.73277
82,83968,70.00504,93.44444,1.0,0.99,1.441208,-0.004034,0.001532,0.00294,0.224926,0.02989,0.822163,66.914207,3.492464,66.64164,3.687124,4.0,0.00029005,9,751,0.19666,0.27056,0.0,0.01,100,0.0,1.0,,,-0.01,0.01409,-0.0005,-0.01491,-0.00101,-0.0066,0.78591
83,84992,61.07214,116.0,0.88889,0.98,1.288158,-0.000618,0.023785,0.00143,0.24349,0.003662,0.432274,65.748192,4.199011,63.964642,8.426185,4.0,0.00028992,9,781,0.19922,0.27244,0.0,0.02,100,0.11111,0.66667,,,-0.01,0.01299,-0.00075,-0.01489,-0.00014,-0.00853,0.77296
