iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
11,11264,-5.28032,85.3,0.0,0.0,1.458719,-0.006593,0.033781,0.005997,0.376086,0.08905,0.886186,-5.001472,3.823509,-4.789422,3.895756,4.0,0.00029912,10,1410,0.25063,0.33913,0.15789,nan,0,1.0,1.0,,,-0.01,0.01309,-0.00527,-0.03172,-0.01863,-0.02528
12,12288,-5.33274,120.6,0.0,0.0,1.079423,-0.007175,0.022829,0.006097,0.395421,0.093384,0.860956,-3.502451,3.109179,-3.318962,2.925075,4.0,0.00029903,5,1538,0.2408,0.31167,0.14815,nan,0,1.0,1.0,,,-0.01,0.01331,-0.00547,-0.02454,-0.00932,-0.01566
13,13312,-6.21322,142.54545,0.0,0.0,1.238303,-0.005468,0.018962,0.004941,0.346575,0.067444,0.875662,-3.595284,2.845299,-3.529933,2.709401,4.0,0.00029895,11,1472,0.20786,0.28438,0.1413,nan,0,1.0,1.0,,,-0.01,0.01403,-0.00432,-0.02856,-0.01655,-0.02758
14,14336,-5.01795,89.28571,0.0,0.0,1.477119,-0.006267,0.028109,0.006533,0.437156,0.093811,0.838628,-3.521491,2.490235,-3.65121,2.846831,4.0,0.00029886,7,1432,0.20942,0.28288,0.13131,nan,0,1.0,1.0,,,-0.01,0.01134,-0.00179,-0.03329,-0.00767,-0.01659
15,15360,-8.73432,212.5,0.0,0.0,1.141275,-0.007185,0.01912,0.005365,0.418847,0.081116,0.888886,-3.139648,2.338545,-3.339639,2.797646,4.0,0.00029877,4,1531,0.21875,0.28234,0.12,nan,0,0.75,1.0,,,-0.01,0.0096,-0.00296,-0.0348,-0.00196,-0.00581
16,16384,-5.88843,218.0,0.0,0.0,1.150188,-0.004557,0.018735,0.005229,0.366652,0.064209,0.926376,-3.516125,2.861362,-3.614727,3.217572,4.0,0.00029868,5,1510,0.20525,0.27087,0.09,nan,0,0.8,0.88889,,,-0.01,0.00857,-0.00095,-0.03298,-0.0027,-0.00875
17,17408,-5.32319,152.75,0.0,0.0,0.968761,-0.004908,0.017398,0.003503,0.392906,0.039368,0.911985,-3.396042,2.589275,-3.484375,2.796638,4.0,0.0002986,4,1680,0.23532,0.29745,0.1,nan,0,0.75,0.66667,,,-0.01,0.00957,-0.00246,-0.0281,-0.00368,-0.01021
18,18432,-6.87882,261.0,0.0,0.0,1.016009,-0.004267,0.01695,0.004025,0.400227,0.064148,0.936588,-3.65,2.986572,-3.7412,3.31239,4.0,0.00029851,6,1626,0.24262,0.30563,0.11,nan,0,0.5,0.82609,,,-0.01,0.01062,-0.00328,-0.02913,0.0023,-0.00315
19,19456,-4.02507,205.75,0.0,0.0,0.966916,-0.003705,0.020632,0.002495,0.390603,0.028931,0.944341,-3.559756,3.372612,-3.702365,3.802598,4.0,0.00029842,4,1663,0.26163,0.31796,0.13,nan,0,1.0,1.0,,,-0.01,0.00864,-0.00368,-0.02934,-0.00167,-0.00653
20,20480,-6.03875,237.33333,0.0,0.0,1.247329,-0.005547,0.030451,0.002866,0.413195,0.029663,0.946086,-4.072255,4.419453,-4.305147,5.128436,4.0,0.00029833,6,1543,0.23828,0.29531,0.17,nan,0,0.33333,0.77778,,,-0.01,0.00799,-0.00046,-0.03298,0.00272,-0.00507
21,21504,-4.89375,91.66667,0.0,0.0,1.271132,-0.005318,0.034727,0.002667,0.421001,0.040649,0.951154,-4.300405,5.166025,-4.532922,5.755903,4.0,0.00029824,3,1597,0.26677,0.32456,0.17,nan,0,1.0,0.0,,,-0.01,0.00838,-0.00228,-0.03277,-0.00303,-0.0077
22,22528,-8.80462,300.0,0.0,0.0,1.108789,-0.007288,0.02923,0.005025,0.43078,0.075989,0.95374,-3.962387,4.718293,-4.170071,5.098752,4.0,0.00029816,4,1646,0.26554,0.32114,0.21,nan,0,0.0,0.81818,,,-0.01,0.00842,-0.00333,-0.02651,0.00402,0.0
23,23552,-5.4202,300.0,0.0,0.0,1.121431,-0.006307,0.015533,0.002919,0.400944,0.036377,0.974047,-4.279014,5.14816,-4.598984,5.786276,4.0,0.00029807,3,1693,0.27672,0.32595,0.24,nan,0,0.0,0.88889,,,-0.01,0.00738,-0.00276,-0.03323,0.00439,0.0
24,24576,-5.64818,257.4,0.0,0.0,1.401,-0.00796,0.034447,0.005236,0.413313,0.073181,0.958984,-4.686692,6.047869,-5.066945,6.808734,4.0,0.00029798,5,1571,0.26213,0.32432,0.28,nan,0,0.2,0.83333,,,-0.01,0.00984,-0.0023,-0.03491,0.00064,-0.00249
25,25600,-9.23122,230.6,0.0,0.0,1.624374,-0.004984,0.038459,0.003757,0.447127,0.040161,0.961634,-5.46458,6.989841,-5.949665,7.915003,4.0,0.00029789,5,1479,0.29151,0.36183,0.31,nan,0,0.4,0.9,,,-0.01,0.00875,-0.00319,-0.03807,0.00059,-0.00441
26,26624,-7.08473,174.0,0.0,0.0,1.458651,-0.006564,0.036363,0.003268,0.389681,0.039062,0.960267,-5.022326,6.70306,-5.324218,7.326251,4.0,0.00029781,6,1496,0.25356,0.31982,0.33,nan,0,0.66667,0.88889,,,-0.01,0.01117,-0.00177,-0.03444,-0.00424,-0.00968
27,27648,-5.70021,172.66667,0.0,0.0,1.234687,-0.007636,0.029612,0.004853,0.466046,0.065552,0.951044,-4.374144,5.642467,-4.504735,5.922801,4.0,0.00029772,6,1529,0.22267,0.27751,0.35,nan,0,0.66667,0.92857,,,-0.01,0.01243,-0.00292,-0.02593,-0.00611,-0.0117
28,28672,-6.49814,202.2,0.0,0.0,1.221347,-0.003684,0.032054,0.002756,0.369807,0.030212,0.927516,-4.167169,4.657668,-4.202964,4.829784,4.0,0.00029763,5,1584,0.23356,0.28836,0.37,nan,0,0.6,1.0,,,-0.01,0.00987,-0.00148,-0.02835,-0.00285,-0.00907
29,29696,-6.28181,266.25,0.0,0.0,1.357782,-0.004994,0.02842,0.003853,0.498806,0.05127,0.946202,-4.418129,5.006346,-4.665626,5.541777,4.0,0.00029754,4,1534,0.24129,0.28653,0.4,nan,0,0.25,0.8,,,-0.01,0.00772,-0.00159,-0.03095,0.00012,-0.00268
30,30720,-6.40574,239.0,0.0,0.0,1.433143,-0.005816,0.025937,0.003726,0.566449,0.054504,0.94892,-4.559369,5.040267,-4.845777,5.700028,4.0,0.00029745,5,1503,0.22764,0.25882,0.42,nan,0,0.8,1.0,,,-0.01,0.00973,-0.00098,-0.03528,-0.00083,-0.00756
31,31744,nan,nan,0.0,0.0,1.121855,-0.00698,0.032133,0.00357,0.41577,0.052917,0.893434,-3.611121,4.054942,-3.623716,3.992974,4.0,0.00029737,0,1609,0.21314,0.2546,0.42,nan,0,0.0,0.0,,,-0.01,0.00731,-0.00123,-0.0256,-0.00461,0.0
32,32768,-7.34001,300.0,0.0,0.0,1.096539,-0.007609,0.019384,0.005531,0.441771,0.090454,0.951161,-3.605205,4.421477,-3.805598,4.778366,4.0,0.00029728,5,1598,0.19311,0.22917,0.47,nan,0,0.2,1.0,,,-0.01,0.00805,-0.00162,-0.0249,0.00074,0.0
33,33792,-4.9603,293.33333,0.0,0.0,1.518949,-0.003937,0.018928,0.004492,0.513559,0.070862,0.967138,-4.917256,5.530671,-5.333355,6.227652,4.0,0.00029719,3,1498,0.19791,0.23302,0.49,nan,0,0.33333,1.0,,,-0.01,0.00492,-0.00061,-0.03544,0.00306,-0.00232
34,34816,-10.13957,293.2,0.0,0.0,1.550893,-0.005266,0.022021,0.003836,0.508604,0.052673,0.965905,-4.954224,6.052236,-5.360943,6.839932,4.0,0.0002971,5,1516,0.2099,0.25516,0.52,nan,0,0.2,1.0,,,-0.01,0.00711,-0.00136,-0.03626,-0.00132,-0.00226
35,35840,-11.1058,300.0,0.0,0.0,1.690434,-0.003837,0.025762,0.004699,0.41059,0.038391,0.969894,-5.70063,7.359529,-6.064422,8.206861,4.0,0.00029702,3,1460,0.20206,0.22636,0.55,nan,0,0.0,1.0,,,-0.01,0.00789,-0.00118,-0.03704,0.00063,0.0
36,36864,-8.88285,300.0,0.0,0.0,1.300535,-0.004614,0.024901,0.003149,0.420195,0.045471,0.96891,-4.28264,6.684895,-4.549709,7.184272,4.0,0.00029693,3,1596,0.20425,0.244,0.58,nan,0,0.0,1.0,,,-0.01,0.00659,-0.00153,-0.03026,-0.0024,0.0
37,37888,-8.8058,296.0,0.0,0.0,1.487041,-0.004963,0.020891,0.003009,0.399499,0.036255,0.97921,-5.341166,8.076342,-5.573201,8.658887,4.0,0.00029684,5,1504,0.19055,0.22989,0.62,nan,0,0.2,1.0,,,-0.01,0.00793,-0.00057,-0.03391,0.00178,-0.00235
38,38912,nan,nan,0.0,0.0,1.602924,-0.005289,0.01665,0.003884,0.415909,0.03009,0.982373,-5.855911,8.702336,-6.189166,9.444302,4.0,0.00029675,0,1524,0.2037,0.24237,0.62,nan,0,0.0,0.0,,,-0.01,0.00739,-0.00065,-0.03597,0.00177,0.0
39,39936,-9.37799,300.0,0.0,0.0,1.627842,-0.007059,0.013708,0.007767,0.486738,0.114441,0.987454,-6.415355,9.662769,-6.701538,10.338701,4.0,0.00029666,5,1462,0.19302,0.22581,0.65,nan,0,0.0,0.0,,,-0.01,0.00692,-0.0008,-0.03516,0.00249,0.0
40,40960,-11.69377,300.0,0.0,0.0,1.692494,-0.002094,0.018455,0.003235,0.424523,0.026245,0.98696,-7.080868,10.718398,-7.399877,11.366842,4.0,0.00029658,3,1487,0.18121,0.21978,0.67,nan,0,0.0,1.0,,,-0.01,0.00824,-0.00077,-0.03275,0.00282,0.0
41,41984,-9.07301,300.0,0.0,0.0,1.439061,-0.004012,0.02683,0.001884,0.335064,0.021057,0.980455,-6.330796,10.236229,-6.32236,10.373321,4.0,0.00029649,5,1523,0.18704,0.21663,0.7,nan,0,0.0,1.0,,,-0.01,0.00734,-0.00074,-0.02935,0.00012,0.0
42,43008,-9.01919,292.0,0.0,0.0,1.479078,-0.004308,0.03365,0.004242,0.354649,0.078491,0.973847,-6.590148,10.105568,-6.634336,10.268516,4.0,0.0002964,3,1513,0.17754,0.21862,0.7,nan,0,0.33333,1.0,,,-0.01,0.00815,-0.0013,-0.02935,-0.00026,-0.0023
43,44032,-6.25225,300.0,0.0,0.0,1.032857,-0.00456,0.025021,0.003432,0.460577,0.036987,0.957177,-4.261574,7.733208,-3.94307,7.399516,4.0,0.00029631,2,1691,0.13739,0.17164,0.71,nan,0,0.0,1.0,,,-0.01,0.00708,0.00031,-0.01733,0.0,0.0
44,45056,4.8237,299.5,0.16667,0.01,1.260772,-0.001462,0.420398,0.002974,0.811135,0.027405,0.669144,-4.978703,8.542776,-3.638844,10.764958,4.0,0.00029623,6,1555,0.13086,0.15788,0.72,0.0,1,0.0,1.0,,,-0.01,0.00837,0.00039,-0.02059,0.00322,0.0791
45,46080,nan,nan,0.0,0.01,1.076026,-0.004519,0.026119,0.003915,0.621699,0.056458,0.964871,-2.333112,7.315859,-2.060392,7.206193,4.0,0.00029614,0,1676,0.1205,0.14238,0.72,0.0,1,0.0,0.0,,,-0.01,0.00562,0.0005,-0.01701,0.00108,0.0
46,47104,-4.1362,279.5,0.0,0.01,1.123456,-0.005891,0.026027,0.004673,0.386619,0.073364,0.963621,-3.229873,8.079782,-3.005517,8.104151,4.0,0.00029605,6,1579,0.11241,0.14119,0.73,0.0,1,0.16667,0.0,,,-0.01,0.00755,0.0005,-0.02142,0.00135,-0.00274
47,48128,-2.94717,300.0,0.0,0.01,1.043918,-0.004075,0.023096,0.003676,0.439902,0.069519,0.959814,-1.944372,7.474038,-1.693551,7.437769,4.0,0.00029596,2,1691,0.10976,0.13452,0.75,0.0,1,0.0,0.0,,,-0.01,0.00602,-0.0,-0.02406,-0.00273,0.0
48,49152,-4.64723,300.0,0.0,0.01,1.044123,-0.004719,0.010256,0.001574,0.355567,0.013733,0.981913,-1.370188,7.398321,-1.24909,7.425137,4.0,0.00029587,6,1640,0.10708,0.12175,0.76,0.0,1,0.0,1.0,,,-0.01,0.00567,-2e-05,-0.02287,0.00044,0.0
49,50176,-9.86519,300.0,0.0,0.01,1.419659,-0.006542,0.007194,0.006933,0.455782,0.112,0.987285,-3.291829,8.1438,-3.477958,8.759291,4.0,0.00029579,2,1548,0.1511,0.15914,0.76,0.0,1,0.0,0.0,,,-0.01,0.00582,-0.0004,-0.02923,0.00114,0.0
50,51200,-7.29151,300.0,0.0,0.01,1.516908,-0.004595,0.006419,0.004741,0.447522,0.060852,0.99025,-2.796516,8.870975,-3.102917,9.415284,4.0,0.0002957,3,1563,0.17974,0.17735,0.76,0.0,1,0.0,1.0,,,-0.01,0.00518,-0.00085,-0.02801,0.0,0.0
51,52224,-9.92147,300.0,0.0,0.01,1.489331,-0.004215,0.007854,0.00378,0.39405,0.033142,0.989649,-3.663704,9.974002,-3.963338,10.576422,4.0,0.00029561,5,1522,0.18234,0.19589,0.79,0.0,1,0.0,1.0,,,-0.01,0.00565,-0.00079,-0.03257,0.00211,0.0
52,53248,nan,nan,0.0,0.01,1.5259,-0.006992,0.005285,0.007188,0.495097,0.124512,0.992639,-3.317966,10.142613,-3.631271,10.821434,4.0,0.00029552,0,1611,0.22237,0.22419,0.79,0.0,1,0.0,0.0,,,-0.01,0.0083,-0.00155,-0.02982,0.00042,0.0
53,54272,-10.05973,300.0,0.0,0.01,1.473136,-0.005082,0.011493,0.003811,0.369903,0.045776,0.9893,-3.46488,10.83505,-3.566893,11.090641,4.0,0.00029544,6,1556,0.17154,0.18416,0.82,0.0,1,0.0,1.0,,,-0.01,0.00749,-0.0006,-0.02811,0.00016,0.0
54,55296,-7.90189,300.0,0.0,0.01,1.217377,-0.004203,0.014087,0.002896,0.333373,0.034546,0.982158,-2.372089,9.532887,-2.343155,9.643368,4.0,0.00029535,2,1628,0.17911,0.17812,0.83,0.0,1,0.0,1.0,,,-0.01,0.00692,-0.00101,-0.02092,-0.00185,0.0
55,56320,-6.54579,300.0,0.0,0.01,1.152212,-0.006147,0.006225,0.0043,0.393964,0.072388,0.991452,-1.677207,9.18867,-1.839026,9.594231,4.0,0.00029526,6,1608,0.17081,0.16667,0.87,0.0,1,0.0,1.0,,,-0.01,0.0065,-0.00056,-0.02151,0.00107,0.0
56,57344,-2.61296,300.0,0.0,0.01,1.358184,-0.004635,0.03514,0.004484,0.393777,0.057068,0.965446,-2.665891,10.681582,-2.650949,10.63962,4.0,0.00029517,2,1562,0.20497,0.21364,0.88,0.0,1,0.0,0.0,,,-0.01,0.01027,-0.00132,-0.01902,-0.00016,0.0
57,58368,-6.39836,300.0,0.0,0.01,1.416116,-0.003406,0.026974,0.00426,0.39188,0.067139,0.968607,-2.080059,9.961309,-2.080036,9.862358,4.0,0.00029508,3,1572,0.22561,0.2311,0.9,0.0,1,0.66667,0.0,,,-0.01,0.00931,-0.00165,-0.01533,2e-05,0.0
58,59392,-4.58373,300.0,0.0,0.01,1.604885,-0.00462,0.036785,0.006456,0.400785,0.094177,0.965904,-3.731538,11.294724,-3.780553,11.297718,4.0,0.000295,5,1483,0.21099,0.21829,0.92,0.0,1,0.6,0.5,,,-0.01,0.00925,-0.00094,-0.02353,0.00076,0.0
59,60416,nan,nan,0.0,0.01,1.501614,-0.005689,0.050342,0.00918,0.42951,0.18634,0.908044,-1.999849,8.893147,-1.893483,8.440653,4.0,0.00029491,0,1571,0.24337,0.25619,0.92,0.0,1,0.0,0.0,,,-0.01,0.01075,-0.00228,-0.01526,-0.00071,0.0
60,61440,-5.26393,300.0,0.0,0.01,1.282324,-0.005465,0.03237,0.004586,0.407408,0.05835,0.939925,-1.786488,8.465985,-1.532193,8.187536,4.0,0.00029482,6,1521,0.18975,0.20794,0.94,0.0,1,0.83333,0.0,,,-0.01,0.01251,-0.00153,-0.01754,0.00159,0.0
61,62464,19.48977,253.0,0.33333,0.02,1.272167,-0.002818,0.421293,0.005498,0.74755,0.089294,0.385799,-1.482816,7.219016,0.138702,9.159624,4.0,0.00029473,3,1543,0.18879,0.20727,0.93,0.0,2,0.66667,0.0,,,-0.01,0.00991,-0.00192,-0.01663,0.00206,0.082
62,63488,-3.77841,280.6,0.0,0.02,1.100577,-0.006374,0.034755,0.007649,0.48648,0.117737,0.813715,1.56664,5.537076,1.757751,4.917371,4.0,0.00029465,5,1594,0.17667,0.1927,0.93,0.0,2,0.8,0.0,,,-0.01,0.01202,-0.00151,-0.01177,0.00162,-0.00546
63,64512,-3.34573,300.0,0.0,0.02,1.079303,-0.00362,0.020706,0.002244,0.364005,0.020447,0.727876,2.188236,4.244087,2.367064,3.531272,4.0,0.00029456,3,1605,0.16217,0.17992,0.93,0.0,2,1.0,0.0,,,-0.01,0.01205,-0.00143,-0.0147,-0.00478,0.0
64,65536,-3.63558,277.0,0.0,0.02,0.791162,-0.004101,0.014495,0.00393,0.33699,0.053711,0.694479,3.252473,3.177181,3.467725,2.655166,4.0,0.00029447,3,1711,0.14323,0.16178,0.92,0.0,2,1.0,1.0,,,-0.01,0.01203,-0.00152,-0.01101,0.00257,-0.00345
65,66560,-2.25071,300.0,0.0,0.02,0.931163,-0.004082,0.007479,0.002311,0.326003,0.021362,0.825358,3.617169,2.667221,3.597405,2.435765,4.0,0.00029438,4,1650,0.1526,0.16403,0.92,0.0,2,1.0,1.0,,,-0.01,0.00905,-0.00122,-0.01797,0.00171,0.0
66,67584,-4.05173,279.25,0.0,0.02,1.056478,-0.005294,0.01129,0.004833,0.334073,0.071472,0.795637,3.034913,2.710366,2.897042,2.678679,4.0,0.00029429,4,1615,0.18116,0.18678,0.92,0.0,2,0.75,1.0,,,-0.01,0.01036,-0.00133,-0.0165,0.00167,-0.00264
67,68608,-5.48775,300.0,0.0,0.02,1.035235,-0.004315,0.004437,0.002417,0.323984,0.029602,0.914468,2.908525,2.474965,2.77069,2.557734,4.0,0.00029421,2,1624,0.18679,0.20028,0.92,0.0,2,0.5,0.0,,,-0.01,0.00856,-0.00165,-0.01828,-0.00021,0.0
68,69632,-3.16144,279.2,0.0,0.02,0.949273,-0.003536,0.009245,0.002371,0.313697,0.034607,0.805263,2.832402,2.470211,2.783321,2.39082,4.0,0.00029412,5,1636,0.16566,0.18315,0.91,0.0,2,0.8,1.0,,,-0.01,0.01183,-0.00119,-0.01438,-0.00282,-0.00286
69,70656,-4.93859,293.0,0.0,0.02,0.807754,-0.002567,0.006076,0.002104,0.275289,0.018738,0.808381,3.122478,1.94065,3.057724,1.944551,4.0,0.00029403,3,1715,0.13522,0.15043,0.9,0.0,2,1.0,1.0,,,-0.01,0.01182,-0.00109,-0.01018,0.00148,-0.00329
70,71680,12.627,250.2,0.2,0.03,0.882609,-0.005183,0.340258,0.005764,0.531275,0.09729,0.120973,2.776328,1.902088,3.932383,6.965417,4.0,0.00029394,5,1632,0.11719,0.13189,0.89,0.0,3,0.8,0.0,,,-0.01,0.01094,-0.00062,-0.01365,0.00176,0.10059
71,72704,-2.56279,259.0,0.0,0.03,0.878333,-0.007604,0.019553,0.006326,0.539008,0.107544,0.743625,3.748818,2.739764,3.510714,2.691606,4.0,0.00029386,3,1642,0.12537,0.1428,0.88,0.0,3,1.0,0.0,,,-0.01,0.01116,-0.00078,-0.01505,-0.00369,-0.00297
72,73728,-2.04096,300.0,0.0,0.03,0.759454,-0.003613,0.006657,0.002991,0.336687,0.03656,0.860709,2.993794,2.769069,2.978678,2.576086,4.0,0.00029377,3,1729,0.12346,0.13485,0.88,0.0,3,1.0,1.0,,,-0.01,0.00949,-0.0005,-0.00913,0.0033,0.0
73,74752,-3.02279,300.0,0.0,0.02,0.987055,-0.003415,0.009693,0.003452,0.350104,0.041321,0.834185,3.115013,2.688242,2.905516,2.64219,4.0,0.00029368,5,1583,0.20984,0.22647,0.89,0.0,3,1.0,0.0,,,-0.01,0.00959,-0.00177,-0.01766,0.00033,0.0
74,75776,-2.65461,241.0,0.0,0.02,0.728646,-0.002372,0.008429,0.001996,0.351496,0.020752,0.813096,2.388752,2.448725,2.149587,2.30517,4.0,0.00029359,2,1711,0.15455,0.16769,0.89,0.0,3,1.0,0.0,,,-0.01,0.0123,-0.00156,-0.00931,-0.00306,-0.0035
75,76800,-3.01822,295.0,0.0,0.02,0.70083,-0.002909,0.006445,0.002078,0.354115,0.023987,0.846376,2.176538,2.216907,1.943213,2.160271,4.0,0.0002935,6,1700,0.11633,0.12511,0.88,0.0,3,1.0,1.0,,,-0.01,0.01026,-0.00058,-0.01388,0.00083,-0.00351
76,77824,-3.7154,239.5,0.0,0.02,0.768075,-0.003307,0.006102,0.0024,0.393738,0.034363,0.830234,1.780848,1.988585,1.554592,2.021758,4.0,0.00029342,2,1676,0.11328,0.13156,0.87,0.0,3,1.0,0.0,,,-0.01,0.01369,-0.00029,-0.0114,0.00072,-0.00318
77,78848,-0.98176,300.0,0.0,0.02,0.703067,-0.004503,0.002893,0.005249,0.445086,0.074097,0.905847,1.396981,1.960003,1.273926,1.902376,4.0,0.00029333,3,1708,0.106,0.11951,0.87,0.0,3,1.0,0.0,,,-0.01,0.01163,-0.00038,-0.00837,-0.00059,0.0
78,79872,21.58072,220.33333,0.33333,0.04,0.832988,-0.001507,0.740112,0.002932,0.966025,0.041626,0.130454,1.319847,2.400395,3.750259,9.879235,4.0,0.00029324,6,1594,0.19298,0.21001,0.84,0.0,5,0.66667,1.0,,,-0.01,0.00911,-0.00111,-0.01907,0.0048,0.19492
79,80896,-2.79264,293.33333,0.0,0.04,0.811734,-0.002938,0.021438,0.003498,0.585558,0.042908,0.816057,3.542913,3.352457,2.946618,3.046129,4.0,0.00029315,3,1646,0.18121,0.19468,0.83,0.0,5,1.0,0.0,,,-0.01,0.01276,-0.0011,-0.01088,-0.00431,-0.003
80,81920,-1.83415,300.0,0.0,0.04,0.676096,-0.0035,0.011644,0.002588,0.45669,0.038208,0.814408,2.315162,2.814438,2.100961,2.612238,4.0,0.00029307,3,1751,0.15525,0.16849,0.83,0.0,5,1.0,0.0,,,-0.01,0.01068,-0.00091,-0.01325,0.00155,0.0
81,82944,-3.05678,300.0,0.0,0.04,0.870489,-0.002366,0.0113,0.002311,0.396779,0.025269,0.623869,2.487119,2.310622,2.154447,1.938869,4.0,0.00029298,4,1615,0.16578,0.1757,0.83,0.0,5,1.0,1.0,,,-0.01,0.01101,-0.00054,-0.0086,-0.00197,0.0
82,83968,-1.75975,300.0,0.0,0.04,0.673722,-0.004266,0.004015,0.003877,0.37563,0.066528,0.781385,1.577801,1.589593,1.443286,1.449626,4.0,0.00029289,3,1741,0.12425,0.13349,0.83,0.0,5,1.0,0.0,,,-0.01,0.0097,-0.00071,-0.00631,-0.00055,0.0
83,84992,-1.6903,290.75,0.0,0.04,0.823235,-0.003021,0.009808,0.003175,0.38126,0.044556,0.647197,1.734738,1.797261,1.349932,1.755466,4.0,0.0002928,4,1636,0.14363,0.15306,0.82,0.0,5,1.0,1.0,,,-0.01,0.01044,-0.00066,-0.02018,-0.00029,-0.0029
84,86016,-2.59437,268.33333,0.0,0.04,0.912535,-0.003591,0.005032,0.003587,0.324551,0.046021,0.768952,1.412018,1.564017,1.157956,1.546985,4.0,0.00029271,3,1634,0.21755,0.22408,0.81,0.0,5,1.0,0.0,,,-0.01,0.00837,-0.00142,-0.01318,0.00098,-0.0029
85,87040,-4.52055,300.0,0.0,0.04,0.992801,-0.002122,0.003827,0.002183,0.293945,0.017273,0.756776,1.417727,1.3932,1.242603,1.318838,4.0,0.00029263,4,1594,0.19671,0.19671,0.81,0.0,5,1.0,0.0,,,-0.01,0.01027,-0.00091,-0.01151,-0.00032,0.0
86,88064,-3.2723,300.0,0.0,0.04,0.936455,-0.003394,0.003665,0.002721,0.284051,0.031616,0.753383,1.344111,1.275076,1.162043,1.309546,4.0,0.00029254,3,1654,0.17499,0.18155,0.81,0.0,5,1.0,0.0,,,-0.01,0.01076,-0.00098,-0.01234,-0.00046,0.0
