iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
11,11264,-7.81697,250.14286,0.0,0.0,1.124759,-0.003555,0.040002,0.001288,0.269629,0.009347,0.924215,-3.963855,3.250867,-3.979371,3.404435,4.0,0.00029898,7,785,0.23518,0.33253,0.41176,nan,0.85714,0.82014,,,-0.01,0.00947,-0.00316,-0.01955,-0.01486,-0.01877
12,12288,-5.25212,214.0,0.0,0.0,1.040358,-0.003114,0.031213,0.002597,0.301418,0.02138,0.936582,-3.77307,3.186612,-3.769958,3.246609,4.0,0.00029887,5,814,0.22828,0.3275,0.38462,nan,1.0,0.78846,,,-0.01,0.00848,-0.00146,-0.01251,-0.01549,-0.01606
13,13312,-5.00459,225.5,0.0,0.0,1.261105,-0.005485,0.045339,0.002653,0.311818,0.029855,0.91523,-3.948235,3.324787,-4.036557,3.44592,4.0,0.00029877,4,777,0.21811,0.30963,0.37209,nan,1.0,0.73333,,,-0.01,0.00781,-0.0009,-0.01553,-0.01709,-0.00996
14,14336,-5.11434,153.0,0.0,0.0,1.104914,-0.00462,0.033523,0.002292,0.286391,0.026681,0.926304,-3.876775,3.027939,-3.886538,3.232371,4.0,0.00029867,3,785,0.22646,0.31128,0.34783,nan,1.0,0.63158,,,-0.01,0.00938,-0.00273,-0.0135,-0.01338,-0.0112
15,15360,-5.86247,238.33333,0.0,0.0,0.752748,-0.003588,0.025788,0.001979,0.272856,0.020403,0.931955,-3.552717,2.884495,-3.517649,2.918131,4.0,0.00029857,3,831,0.22376,0.31147,0.34694,nan,1.0,0.77419,,,-0.01,0.01041,-0.00615,-0.01086,-0.01823,-0.01049
16,16384,-5.30678,250.2,0.0,0.0,1.001182,-0.00451,0.023429,0.002175,0.269328,0.024449,0.940997,-3.581275,3.017035,-3.523432,2.973586,4.0,0.00029846,5,779,0.22642,0.31379,0.35185,nan,1.0,0.8913,,,-0.01,0.01135,-0.00195,-0.01113,-0.01239,-0.01219
17,17408,7.73575,309.0,0.16667,0.01667,1.026415,-0.00187,1.909239,0.002409,1.481773,0.01845,0.13554,-3.591275,2.844231,-2.129291,7.676092,4.0,0.00029836,6,759,0.21968,0.31007,0.36667,0.0,1.0,0.9,,,-0.01,0.01026,-0.0016,-0.01151,-0.01136,0.13142
18,18432,-4.83867,132.66667,0.0,0.01587,0.902978,-0.004281,0.032522,0.002116,0.377903,0.021973,0.934357,-1.428774,3.333894,-1.488108,3.397058,4.0,0.00029826,3,799,0.25969,0.34656,0.34921,0.0,1.0,0.77778,,,-0.01,0.01058,-0.00469,-0.01315,-0.01442,-0.01312
19,19456,-3.98286,304.25,0.0,0.01493,0.837708,-0.005419,0.036845,0.002107,0.305113,0.030936,0.869077,-1.234934,2.823525,-1.303038,2.880005,4.0,0.00029816,4,807,0.27771,0.3639,0.35821,0.0,1.0,0.70588,,,-0.01,0.01063,-0.00112,-0.01513,-0.0063,-0.00907
20,20480,-4.49361,262.0,0.0,0.01429,0.905637,-0.003793,0.027149,0.001608,0.315952,0.015555,0.892088,-1.180654,2.711249,-1.300175,2.832529,4.0,0.00029805,3,801,0.23213,0.31724,0.35714,0.0,1.0,0.68,,,-0.01,0.00948,-0.00255,-0.01435,-0.0137,-0.00867
21,21504,13.48114,291.0,0.25,0.02703,1.003172,-0.003194,1.479184,0.00324,0.849356,0.04248,0.170058,-1.219497,2.796171,-0.071143,7.607903,4.0,0.00029795,4,799,0.21304,0.29653,0.36486,0.0,0.75,0.84211,,,-0.01,0.00883,-0.00366,-0.01894,-0.00141,0.12807
22,22528,18.99922,167.33333,0.33333,0.05,1.121377,-0.002571,2.120998,0.001419,1.618201,0.005685,0.158953,-0.665886,3.920955,1.677878,10.413968,4.0,0.00029785,6,772,0.20346,0.2974,0.35,0.0,0.83333,0.72727,,,-0.01,0.00892,0.00117,-0.02089,-0.01393,0.23489
23,23552,-3.94974,242.4,0.0,0.04706,0.94758,-0.004837,0.112087,0.002799,0.693277,0.037563,0.733931,3.314697,4.218458,3.283722,4.042325,4.0,0.00029775,5,784,0.20066,0.27961,0.35294,0.0,1.0,0.72,,,-0.01,0.01006,0.00178,-0.01499,-0.01161,-0.01151
24,24576,23.28077,230.4,0.4,0.06667,0.947724,-0.000902,1.415737,0.001803,1.32259,0.015974,0.128711,4.029609,3.721023,6.168807,9.593812,4.0,0.00029764,5,773,0.18675,0.28307,0.34444,0.0,0.6,0.64516,,,-0.01,0.0089,-0.00054,-0.01941,-0.00679,0.25099
25,25600,-5.89697,220.33333,0.0,0.06452,0.912818,-0.005303,0.093224,0.003139,0.865954,0.042306,0.714103,9.098104,3.897921,8.472167,4.175449,4.0,0.00029754,3,799,0.23286,0.31738,0.34409,0.0,1.0,0.63333,,,-0.01,0.00652,-7e-05,-0.02811,-0.00569,-0.00827
26,26624,-6.76091,450.0,0.0,0.06316,0.926613,-0.00739,0.040391,0.004046,0.674027,0.065499,0.794178,9.920253,3.802613,9.81598,3.774401,4.0,0.00029744,2,664,0.22242,0.31371,0.35789,0.0,0.0,0.47619,,,-0.01,0.00849,0.00178,-0.02718,0.00067,0.0
27,27648,-4.9941,345.33333,0.0,0.06122,1.102125,-0.005333,0.039684,0.00357,0.489135,0.042725,0.822864,9.659716,4.214086,9.635196,4.373751,4.0,0.00029734,3,640,0.20345,0.29297,0.36735,0.0,0.66667,0.57895,,,-0.01,0.00769,0.00187,-0.02329,-0.00159,-0.00345
28,28672,35.67605,319.0,0.6,0.09,0.926159,-0.002568,0.821332,0.002357,0.565415,0.030239,0.232794,10.100845,4.163585,13.253646,10.346047,4.0,0.00029724,5,703,0.1855,0.27312,0.35,0.0,0.4,0.61333,,,-0.01,0.00857,6e-05,-0.02204,0.0015,0.4056
29,29696,69.3603,149.33333,1.0,0.12,0.97533,-0.00346,0.660804,0.001978,0.482587,0.021624,0.274847,13.636843,5.272742,16.564312,10.720681,4.0,0.00029713,3,626,0.18391,0.27263,0.32,0.0,0.33333,0.6,,,-0.01,0.00742,-3e-05,-0.02028,0.0015,0.38253
30,30720,9.96055,335.6,0.2,0.13,0.822257,-0.001955,0.212027,0.001512,0.355322,0.008405,0.513141,15.543843,5.540489,16.193859,7.851737,4.0,0.00029703,5,690,0.18633,0.27634,0.33,0.0,0.4,0.69231,,,-0.01,0.00924,0.0014,-0.02295,0.00039,0.14434
31,31744,67.03317,186.5,1.0,0.15,1.106107,-0.002877,0.265397,0.001267,0.311763,0.014056,0.456269,18.951975,6.49747,20.608782,9.009914,4.0,0.00029693,2,616,0.19526,0.28608,0.33,0.0,0.5,0.53333,,,-0.01,0.00703,0.00077,-0.02247,0.00852,0.22731
32,32768,45.58685,231.0,0.66667,0.17,1.074555,-0.004476,0.21338,0.002726,0.489809,0.041992,0.513204,21.382044,6.813251,22.354282,9.214077,4.0,0.00029683,3,620,0.2133,0.29867,0.34,0.0,0.33333,0.46429,,,-0.01,0.00707,0.00215,-0.02951,0.00037,0.25155
33,33792,23.5171,315.8,0.4,0.19,1.10094,-0.002532,0.236286,0.002039,0.522846,0.019985,0.440695,22.048197,6.945467,23.225214,9.59757,4.0,0.00029672,5,612,0.19327,0.28053,0.34,0.05263,0.2,0.61111,,,-0.01,0.00673,-0.00107,-0.03081,-0.00268,0.23728
34,34816,18.71352,270.0,0.33333,0.21,0.999392,-0.00324,0.191272,0.001935,0.241423,0.022426,0.470372,22.817913,6.217905,24.147205,9.61972,4.0,0.00029662,6,596,0.16726,0.25701,0.36,0.04762,0.16667,0.59722,,,-0.01,0.0086,-0.00063,-0.02066,0.00048,0.23449
35,35840,45.98844,108.33333,0.66667,0.25,0.874641,-0.003079,0.306855,0.00127,0.25304,0.012765,0.374738,23.301071,6.50402,25.175356,11.870824,4.0,0.00029652,6,609,0.14521,0.23155,0.34,0.04,0.5,0.52941,,,-0.01,0.01,-0.00058,-0.0206,-0.00101,0.51697
36,36864,45.45338,223.16667,0.66667,0.29,0.87161,-0.002801,0.155826,0.002559,0.414936,0.03261,0.650437,25.306347,8.100832,27.777777,12.487952,4.0,0.00029642,6,637,0.15855,0.24352,0.35,0.03448,0.5,0.82759,,,-0.01,0.00938,-0.00094,-0.02216,0.00522,0.52041
37,37888,57.29972,195.33333,0.83333,0.34,1.047658,-0.002977,0.142189,0.003422,0.424036,0.050991,0.760641,29.101284,11.880776,32.671902,15.019862,4.0,0.00029631,6,598,0.1757,0.26247,0.35,0.02941,0.5,0.75,,,-0.01,0.00728,-0.00012,-0.02365,0.00497,0.53591
38,38912,70.452,111.5,1.0,0.38,1.033416,-0.002543,0.095213,0.003344,0.348106,0.040004,0.858243,29.820208,14.490372,31.732409,16.745569,4.0,0.00029621,4,584,0.17011,0.25239,0.34,0.02632,0.5,0.46154,,,-0.01,0.00737,0.00266,-0.02727,0.00407,0.44633
39,39936,47.64963,168.85714,0.71429,0.43,1.140053,-0.003288,0.085585,0.004512,0.256419,0.059884,0.876113,32.779022,16.005598,35.988308,18.811281,4.0,0.00029611,7,557,0.16653,0.25456,0.31,0.02326,0.28571,0.70588,,,-0.01,0.00725,0.00068,-0.0211,0.00269,0.49549
40,40960,56.03621,176.0,0.8,0.46,1.174409,-0.003116,0.057438,0.002751,0.486601,0.030797,0.914659,42.349346,18.113224,44.06176,18.985296,4.0,0.00029601,5,586,0.16613,0.25772,0.31,0.02128,0.2,0.73913,,,-0.01,0.00699,0.00078,-0.0228,0.00522,0.40838
41,41984,41.95563,228.0,0.66667,0.48,1.22145,-0.0058,0.044794,0.004693,0.807947,0.065674,0.903768,48.950817,15.631812,48.847351,15.283402,4.0,0.0002959,3,687,0.17152,0.25592,0.32,0.02041,0.33333,0.59184,,,-0.01,0.00564,0.00033,-0.02282,0.00507,0.20963
42,43008,-7.83367,450.0,0.0,0.48,1.22272,-0.00582,0.026028,0.003906,0.870588,0.049595,0.935776,49.31897,13.650045,47.819569,13.32544,4.0,0.0002958,2,611,0.1832,0.26741,0.33,0.02041,0.5,0.54839,,,-0.01,0.00606,0.00241,-0.02102,-0.00019,0.0
43,44032,26.1674,431.5,0.5,0.49,1.328108,-0.005462,0.019584,0.003873,0.607723,0.053048,0.928518,47.549877,12.365292,46.623531,12.505778,4.0,0.0002957,2,613,0.18718,0.27133,0.33,0.02,0.5,0.5122,,,-0.01,0.00535,-5e-05,-0.02414,0.00169,0.08403
44,45056,-5.83147,450.0,0.0,0.49,1.341035,-0.004721,0.013283,0.002443,0.559333,0.020194,0.949919,47.815361,12.153908,46.577175,12.195377,4.0,0.0002956,3,653,0.19593,0.27584,0.34,0.02,0.66667,0.48101,,,-0.01,0.00537,-0.00144,-0.02439,-0.00206,0.0
45,46080,-6.16447,450.0,0.0,0.49,1.337644,-0.008537,0.00913,0.005639,0.551363,0.08531,0.962448,48.337795,11.550872,46.996403,11.842316,4.0,0.00029549,1,698,0.19505,0.27605,0.35,0.02,1.0,0.84211,,,-0.01,0.00448,-0.00123,-0.02415,-0.00012,0.0
46,47104,-10.98047,406.0,0.0,0.47,1.384332,-0.00255,0.031368,0.003078,0.483972,0.030762,0.838528,48.338467,11.643006,46.580158,12.924203,4.0,0.00029539,5,649,0.16892,0.23995,0.37,0.02,0.4,0.72,,,-0.01,0.00488,-1e-05,-0.01998,-0.00049,-0.00252
47,48128,-5.87527,450.0,0.0,0.47,1.57866,-0.005654,0.010229,0.004123,0.530564,0.040492,0.953672,52.744785,11.744402,51.530247,11.96382,4.0,0.00029529,1,719,0.1703,0.24917,0.38,0.02,0.0,0.96667,,,-0.01,0.00623,0.00093,-0.02175,0.00054,0.0
48,49152,33.57214,331.2,0.6,0.49,1.649135,-0.004278,0.01571,0.003489,0.397332,0.040039,0.87049,55.076206,10.366393,54.673332,10.394338,4.0,0.00029519,5,717,0.16872,0.24707,0.38,0.01887,0.2,0.58,,,-0.01,0.00722,0.00051,-0.02276,0.00022,0.2227
49,50176,37.78824,291.66667,0.66667,0.51,1.464417,-0.005008,0.01844,0.003891,0.441983,0.041051,0.879417,52.897213,11.40098,51.50671,11.647857,4.0,0.00029508,3,743,0.18147,0.26237,0.38,0.01818,0.66667,0.56604,,,-0.01,0.00698,0.00273,-0.02608,-0.00358,0.1727
50,51200,16.40658,278.33333,0.33333,0.51,1.326506,-0.002293,0.026273,0.002547,0.443206,0.023961,0.873714,51.059719,12.780811,49.098057,14.089432,4.0,0.00029498,3,747,0.16803,0.25295,0.39,0.01786,0.66667,0.39474,,,-0.01,0.00584,0.00384,-0.02213,-0.00222,0.08387
51,52224,41.85624,273.66667,0.66667,0.52,1.345631,-0.004561,0.011345,0.002929,0.325691,0.035784,0.94575,48.557789,14.166767,47.925285,14.430933,4.0,0.00029488,3,770,0.16917,0.24566,0.39,0.01724,0.66667,0.43333,,,-0.01,0.00733,0.0041,-0.0216,0.00266,0.18671
52,53248,17.14339,379.0,0.33333,0.53,1.480386,-0.005801,0.008891,0.00303,0.373214,0.036203,0.953374,52.025494,13.046951,50.773037,13.358994,4.0,0.00029478,3,729,0.16936,0.2523,0.39,0.01695,0.66667,0.28947,,,-0.01,0.00723,0.00164,-0.0222,0.00079,0.08199
53,54272,34.76659,327.6,0.6,0.56,1.464645,-0.004087,0.011883,0.004125,0.297367,0.05106,0.925116,52.807674,13.021568,52.333427,13.23512,4.0,0.00029468,5,735,0.16966,0.24647,0.37,0.01613,0.8,0.42466,,,-0.01,0.00702,0.00205,-0.023,0.00232,0.24581
54,55296,68.17378,145.0,1.0,0.56,1.429069,-0.004819,0.013015,0.003481,0.417979,0.035784,0.916139,53.081631,12.162007,51.282249,12.444322,4.0,0.00029457,1,748,0.18277,0.27693,0.37,0.01587,0.0,0.75,,,-0.01,0.00758,0.00308,-0.01794,-0.00342,0.08808
55,56320,29.45996,308.5,0.5,0.54,1.083923,-0.00503,0.012508,0.002506,0.341715,0.02546,0.913413,46.671234,12.486794,45.076355,12.477425,4.0,0.00029447,4,771,0.16959,0.25143,0.39,0.01538,0.5,0.42169,,,-0.01,0.00608,0.00423,-0.02266,-0.00281,0.21449
56,57344,-6.38509,450.0,0.0,0.53,1.040272,-0.005348,0.008535,0.002996,0.337086,0.034738,0.931018,43.971992,11.699929,42.246876,11.413086,4.0,0.00029437,2,789,0.1796,0.24582,0.4,0.01538,1.0,0.56818,,,-0.01,0.00733,0.00415,-0.02099,-0.00391,0.0
57,58368,-6.85349,450.0,0.0,0.52,0.947441,-0.005564,0.00687,0.003504,0.336857,0.048479,0.944932,40.997719,11.689095,39.457958,11.540721,4.0,0.00029427,2,811,0.17571,0.25372,0.41,0.01538,1.0,0.46341,,,-0.01,0.00788,0.0063,-0.02737,-0.00091,0.0
58,59392,35.27585,301.6,0.6,0.52,1.039507,-0.002273,0.036458,0.002985,0.187234,0.034738,0.653787,42.570953,10.450441,42.093441,11.319168,4.0,0.00029416,5,778,0.15898,0.23715,0.41,0.01471,1.0,0.36765,,,-0.01,0.00792,0.00409,-0.02154,-0.00108,0.30255
59,60416,30.20695,308.75,0.5,0.52,1.104714,-0.003134,0.022579,0.003309,0.177275,0.035749,0.64804,44.338894,8.87521,44.163849,8.971457,4.0,0.00029406,4,726,0.163,0.25132,0.41,0.01429,1.0,0.44872,,,-0.01,0.0088,0.0058,-0.02298,-0.00842,0.19891
60,61440,64.53393,208.75,1.0,0.55,0.978813,-0.002867,0.02382,0.002708,0.163739,0.026018,0.614451,44.003803,7.62342,44.702068,8.657266,4.0,0.00029396,4,760,0.15402,0.22873,0.39,0.01351,1.0,0.32353,,,-0.01,0.00861,0.00385,-0.02689,-0.00113,0.44186
61,62464,42.98635,249.0,0.66667,0.57,0.994998,-0.004987,0.011718,0.002234,0.214879,0.028599,0.800042,45.038933,7.432293,44.94762,8.311716,4.0,0.00029386,3,616,0.16991,0.25048,0.37,0.01316,1.0,0.18182,,,-0.01,0.00533,0.00715,-0.02891,0.00071,0.23439
62,63488,41.48541,266.33333,0.66667,0.56,0.956363,-0.00384,0.013919,0.002685,0.205319,0.033831,0.771039,43.599297,7.666028,43.125679,8.509758,4.0,0.00029375,3,614,0.19318,0.27462,0.38,0.01282,1.0,0.35714,,,-0.01,0.00795,0.00406,-0.02673,-0.00325,0.24794
63,64512,33.39265,371.4,0.6,0.56,1.035585,-0.003379,0.011884,0.002563,0.186057,0.027518,0.776801,44.938419,8.001491,45.294163,8.131006,4.0,0.00029365,5,588,0.15144,0.22507,0.4,0.0125,0.8,0.38356,,,-0.01,0.00924,0.00594,-0.02213,0.00418,0.28361
64,65536,68.65332,175.66667,1.0,0.56,0.958369,-0.003451,0.01256,0.002406,0.179641,0.025426,0.790839,46.775032,7.518746,47.026428,8.445616,4.0,0.00029355,3,605,0.17692,0.25608,0.4,0.01205,0.33333,0.21429,,,-0.01,0.00952,0.0065,-0.02233,-0.00256,0.34822
65,66560,54.28529,213.5,0.83333,0.58,0.809707,-0.002412,0.036855,0.002497,0.174983,0.03275,0.471609,46.134979,7.000044,46.30378,9.201632,4.0,0.00029345,6,608,0.136,0.19913,0.37,0.01149,0.66667,0.20513,,,-0.01,0.00977,0.00542,-0.02074,0.00205,0.60815
66,67584,45.02308,197.22222,0.66667,0.56,1.025091,-0.002442,0.030098,0.001233,0.194047,0.00558,0.523896,47.565849,6.473991,49.108406,8.646843,4.0,0.00029334,9,750,0.12957,0.20484,0.39,0.01075,0.88889,0.25758,,,-0.01,0.00874,0.00494,-0.02079,-0.00334,0.6045
67,68608,71.08987,96.6,1.0,0.57,0.938188,-0.004268,0.01719,0.0028,0.199379,0.035191,0.623258,48.918842,6.006507,49.841892,7.473964,4.0,0.00029324,5,767,0.12633,0.18907,0.38,0.0102,0.4,0.27273,,,-0.01,0.01034,0.00152,-0.01686,-0.00717,0.53728
68,69632,48.19076,134.28571,0.71429,0.57,0.959162,-0.002359,0.028858,0.00366,0.153892,0.051235,0.479446,50.13308,6.045834,51.019627,8.234623,4.0,0.00029314,7,762,0.11948,0.18687,0.36,0.01,1.0,0.0,,,-0.01,0.01025,0.00643,-0.01592,-0.00436,0.5274
69,70656,55.72523,142.2,0.8,0.63,0.862892,-0.001816,0.023247,0.001428,0.278636,0.01266,0.434911,50.80257,4.665889,53.053829,6.907437,4.0,0.00029304,10,760,0.10596,0.17165,0.29,0.02,0.7,0.09756,,,-0.01,0.01301,0.00266,-0.01633,0.00118,0.89729
70,71680,70.74649,111.28571,1.0,0.69,1.015955,-0.003222,0.014916,0.002559,0.238407,0.028704,0.597567,53.21616,5.485647,54.961884,6.689898,4.0,0.00029293,7,731,0.13167,0.19681,0.24,0.02,0.71429,0.28571,,,-0.01,0.00972,0.00317,-0.01979,-0.00154,0.69977
71,72704,37.54616,132.0,0.55556,0.69,0.90865,-0.001984,0.082479,0.003729,0.369335,0.048968,0.171266,54.159756,4.699447,52.014709,11.127927,4.0,0.00029283,9,762,0.13987,0.19732,0.22,0.01,0.88889,0.4,,,-0.01,0.01168,0.00304,-0.01795,-0.0074,0.56076
72,73728,52.46355,131.25,0.75,0.71,0.894798,-0.001852,0.043706,0.002575,0.243816,0.025112,0.285043,53.148872,4.902016,53.161884,8.645347,4.0,0.00029273,8,736,0.13387,0.20945,0.19,0.01,0.625,0.12821,,,-0.01,0.01208,0.00471,-0.01921,-0.01162,0.6979
73,74752,26.14638,72.6,0.4,0.69,0.767825,-0.002084,0.059061,0.001775,0.327643,0.016323,0.36988,52.212227,5.289617,50.270763,10.647381,4.0,0.00029263,5,779,0.12415,0.18136,0.18,0.01,0.6,0.5,,,-0.01,0.01221,0.00343,-0.02121,-0.0076,0.25526
74,75776,38.03979,181.66667,0.55556,0.72,0.912569,-0.001813,0.039738,0.001626,0.19495,0.010951,0.551258,50.926006,7.268683,51.269901,10.606821,4.0,0.00029252,9,757,0.1453,0.21666,0.14,0.01,0.66667,0.30556,,,-0.01,0.01061,0.00487,-0.02034,0.0008,0.54237
75,76800,59.55603,101.28571,0.85714,0.74,0.82863,-0.002324,0.041559,0.002571,0.167913,0.026472,0.51019,49.505123,7.524013,49.811909,10.323558,4.0,0.00029242,7,761,0.1511,0.22773,0.11,0.01,0.85714,0.06667,,,-0.01,0.01056,0.004,-0.02408,-0.00676,0.71721
76,77824,58.45017,186.28571,0.85714,0.74,0.982789,-0.002752,0.015002,0.002853,0.287675,0.029925,0.706859,52.808655,8.09947,54.757114,8.062974,4.0,0.00029232,7,749,0.12697,0.19098,0.11,0.01,0.28571,0.20833,,,-0.01,0.01143,0.00255,-0.01831,0.00761,0.62278
77,78848,55.09596,133.22222,0.77778,0.75,1.09817,-0.002393,0.032937,0.00272,0.16292,0.020822,0.564666,54.497623,6.511727,55.021397,9.852882,4.0,0.00029222,9,726,0.13195,0.20315,0.09,0.01,0.44444,0.21053,,,-0.01,0.01273,0.00493,-0.01989,0.00261,0.66806
78,79872,62.34793,93.25,0.875,0.75,0.989257,-0.002385,0.037664,0.002031,0.133586,0.01273,0.404487,55.616108,5.890241,56.163723,9.105071,4.0,0.00029212,8,738,0.12679,0.20069,0.09,0.01,0.5,0.0,,,-0.01,0.01367,0.00403,-0.02121,-0.00096,0.71858
79,80896,38.50403,154.85714,0.57143,0.75,1.013276,-0.001567,0.051108,0.002713,0.274282,0.026193,0.50211,57.510128,7.314608,56.199673,11.731475,4.0,0.00029201,7,752,0.14957,0.22532,0.08,0.01,0.42857,0.28571,,,-0.01,0.01123,0.00733,-0.02391,-0.00037,0.42924
80,81920,70.07556,126.25,1.0,0.76,1.006361,-0.00218,0.018277,0.001613,0.17899,0.013567,0.64144,56.239559,8.289674,57.117268,8.136035,4.0,0.00029191,8,760,0.14594,0.21357,0.08,0.01,0.375,0.17778,,,-0.01,0.01096,0.00498,-0.02254,0.00134,0.85059
81,82944,69.02546,160.33333,1.0,0.77,0.99236,-0.002099,0.014261,0.00236,0.182297,0.020473,0.705254,55.506924,7.946966,56.538033,8.188075,4.0,0.00029181,6,752,0.12801,0.19493,0.08,0.01,0.16667,0.25581,,,-0.01,0.01042,0.00438,-0.02007,0.0047,0.61146
82,83968,69.09978,150.11111,1.0,0.79,0.985023,-0.002523,0.012888,0.001785,0.175053,0.016881,0.585971,58.309242,6.432107,59.450161,6.462872,4.0,0.00029171,9,745,0.1394,0.21375,0.07,0.01,0.33333,0.35714,,,-0.01,0.01038,0.00421,-0.01891,0.00168,0.91859
83,84992,40.97352,81.8,0.6,0.77,1.076185,-0.001575,0.049914,0.001566,0.351387,0.013393,0.460845,59.134914,6.056264,56.740654,10.948182,4.0,0.0002916,5,755,0.17256,0.25131,0.07,0.01,0.6,0.0,,,-0.01,0.00939,0.00745,-0.02241,-0.00664,0.29816
84,86016,54.9976,111.2,0.8,0.76,0.949974,-0.001771,0.031039,0.002726,0.237747,0.028006,0.616958,55.988064,7.707774,55.039433,10.164572,4.0,0.0002915,5,785,0.17751,0.24231,0.07,0.01,0.8,0.21053,,,-0.01,0.01096,0.00307,-0.02299,-0.0007,0.46546
85,87040,28.98432,222.55556,0.44444,0.75,0.891345,-0.001647,0.052659,0.002421,0.327682,0.021798,0.349369,55.759975,6.503076,53.791111,10.28548,4.0,0.0002914,9,766,0.14912,0.21886,0.09,0.02,0.77778,0.35135,,,-0.01,0.01046,0.00141,-0.0197,-0.00506,0.45453
86,88064,59.78383,122.57143,0.85714,0.77,0.804918,-0.00109,0.030081,0.002041,0.140786,0.015799,0.621531,53.759686,7.591609,53.869385,10.162833,4.0,0.0002913,7,686,0.14314,0.20852,0.08,0.02,0.28571,0.30435,,,-0.01,0.0116,0.00207,-0.0202,0.0068,0.73594
87,89088,60.8895,144.71429,0.85714,0.8,0.980291,-0.00302,0.013372,0.002961,0.225754,0.028041,0.793481,55.824471,8.997901,57.014153,9.662489,4.0,0.00029119,7,718,0.12023,0.18573,0.08,0.01,0.28571,0.20833,,,-0.01,0.01076,0.00465,-0.01719,0.00907,0.59344
