iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_bunching,comp_terminal
47,48128,-5.27177,204.33333,0.0,0.07,0.941881,-0.002756,0.021109,0.001255,0.207211,0.015206,0.729165,3.849395,3.852285,3.499122,3.761118,4.0,0.00029529,6,791,0.2178,0.35708,0.19,0.0,7,0.83333,0.54054,,,-0.01,0.00991,0.00526,-0.01763,-0.02832,-0.00593,-0.02035
48,49152,4.08478,148.42857,0.14286,0.07,0.880387,-0.001318,0.184067,0.001696,0.170643,0.016253,0.27897,3.551404,3.070001,3.692702,6.608695,4.0,0.00029519,7,810,0.19956,0.33782,0.17,0.0,8,1.0,0.35714,,,-0.01,0.0097,0.00439,-0.02129,-0.02324,-0.00871,0.117
49,50176,25.08928,145.28571,0.42857,0.1,0.815402,-0.000782,0.54203,0.000881,0.582358,0.002197,0.158101,3.635464,3.203036,5.660601,10.950093,4.0,0.00029508,7,821,0.21544,0.35271,0.12,0.0,10,1.0,0.23077,,,-0.01,0.00981,0.0016,-0.02191,-0.03123,-0.00913,0.46276
50,51200,-5.27251,255.33333,0.0,0.1,0.633607,-0.002668,0.038672,0.000977,0.178028,0.012033,0.757583,8.09813,5.566956,7.972371,5.459864,4.0,0.00029498,3,907,0.20681,0.34511,0.13,0.0,10,1.0,0.35294,,,-0.01,0.00788,3e-05,-0.02055,-0.02676,-0.00345,-0.01206
51,52224,-5.01816,107.71429,0.0,0.09,0.694373,-0.002991,0.055329,0.00152,0.394842,0.015032,0.710278,8.456344,6.089112,7.594277,6.015338,4.0,0.00029488,7,866,0.1926,0.32571,0.13,0.0,10,1.0,0.5,,,-0.01,0.01169,0.00216,-0.01675,-0.02536,-0.00521,-0.03738
52,53248,-5.05821,215.8,0.0,0.08,0.935768,-0.003107,0.032513,0.002552,0.230994,0.022949,0.769979,4.749475,5.10807,4.26537,5.197447,4.0,0.00029478,10,778,0.19141,0.33343,0.16,0.0,10,0.7,0.5,,,-0.01,0.0105,0.00491,-0.0167,-0.03302,-0.00551,-0.02734
53,54272,-4.97847,97.8,0.0,0.08,1.011088,-0.002312,0.033504,0.001689,0.424234,0.013811,0.198174,3.21126,3.126507,2.246464,2.872894,4.0,0.00029468,10,756,0.2089,0.35195,0.15,0.0,10,1.0,0.33333,,,-0.01,0.01048,0.00372,-0.01858,-0.03456,-0.00946,-0.03688
54,55296,-5.44574,141.75,0.0,0.08,0.830201,-0.003212,0.013174,0.001788,0.304747,0.022287,0.696614,2.557922,2.445202,2.367714,2.615674,4.0,0.00029457,4,820,0.19784,0.32931,0.13,0.0,10,1.0,0.3913,,,-0.01,0.00948,0.00679,-0.0175,-0.02974,-0.00605,-0.01778
55,56320,-5.37155,131.75,0.0,0.08,0.599798,-0.003151,0.009737,0.002068,0.257199,0.022287,0.778976,3.410616,2.5806,3.071135,2.702087,4.0,0.00029447,4,908,0.19215,0.32414,0.12,0.0,10,1.0,0.33333,,,-0.01,0.01,0.00059,-0.01814,-0.02109,-0.00604,-0.02339
56,57344,16.35524,223.5,0.33333,0.1,0.843534,-0.000677,0.364125,0.001271,0.665548,0.008789,0.215968,2.703157,2.805432,4.522162,9.015613,4.0,0.00029437,6,832,0.20243,0.33551,0.12,0.0,12,0.83333,0.35,,,-0.01,0.00906,0.0035,-0.02001,-0.01589,-0.00665,0.25735
57,58368,-7.79868,334.5,0.0,0.1,0.691439,-0.003535,0.022882,0.001913,0.413536,0.023438,0.796101,6.029754,4.138368,6.057444,4.104244,4.0,0.00029427,2,906,0.21891,0.37191,0.13,0.0,12,0.5,0.56667,,,-0.01,0.00618,0.00242,-0.02816,-0.01667,-0.00426,-0.00549
58,59392,7.78062,239.8,0.2,0.1,0.847817,-0.001866,0.05378,0.00235,0.139365,0.026925,0.714402,4.110164,5.097854,3.986225,5.672087,4.0,0.00029416,5,847,0.21842,0.36058,0.12,0.0,13,1.0,0.43243,,,-0.01,0.00846,0.00505,-0.02229,-0.02279,-0.00504,0.13465
59,60416,8.5447,189.4,0.2,0.11,0.652222,-0.001731,0.213126,0.001653,0.383003,0.016323,0.390085,5.493554,4.409498,6.482635,7.78702,4.0,0.00029406,5,896,0.19952,0.32812,0.13,0.0,14,1.0,0.36667,,,-0.01,0.00746,0.00269,-0.02307,-0.01731,-0.00637,0.17444
60,61440,14.63742,230.85714,0.28571,0.12,0.961995,-0.001125,0.296352,0.000443,0.4511,0.00143,0.391806,3.830472,4.808023,5.095406,9.243895,4.0,0.00029396,7,780,0.19379,0.32352,0.15,0.0,16,0.85714,0.47826,,,-0.01,0.00946,0.00416,-0.01885,-0.0207,-0.00849,0.25133
61,62464,-4.6603,196.5,0.0,0.1,1.078008,-0.003349,0.041349,0.001438,0.221157,0.013951,0.744106,5.368775,5.675333,5.565967,5.482992,4.0,0.00029386,4,770,0.1999,0.32814,0.16,0.0,16,1.0,0.33333,,,-0.01,0.00763,0.00186,-0.01965,-0.01921,-0.00611,-0.01056
62,63488,-6.268,112.33333,0.0,0.1,0.789752,-0.003341,0.030729,0.002402,0.274461,0.03111,0.784034,8.726186,5.025593,8.402023,5.101888,4.0,0.00029375,3,872,0.20234,0.33173,0.16,0.0,16,1.0,0.5625,,,-0.01,0.00848,0.00338,-0.01976,-0.01173,-0.00422,-0.01445
63,64512,15.37171,415.66667,0.33333,0.11,0.803829,-0.000848,0.142656,0.001809,0.211081,0.022705,0.517595,9.823771,4.955813,10.680738,7.374605,4.0,0.00029365,3,893,0.19255,0.29882,0.16,0.0,17,1.0,0.48387,,,-0.01,0.00573,0.00151,-0.02357,-0.00152,-0.00594,0.15121
64,65536,11.07321,395.0,0.25,0.12,1.000936,-0.002496,0.169863,0.003839,0.444693,0.060442,0.557201,8.548596,6.033293,9.948659,8.353811,4.0,0.00029355,4,820,0.18747,0.3101,0.16,0.0,18,1.0,0.45238,,,-0.01,0.00739,0.00301,-0.02062,-0.01453,-0.00524,0.12807
65,66560,21.52386,303.0,0.5,0.13,0.767607,-0.005025,0.128733,0.002619,0.349766,0.035924,0.450662,12.035621,5.245749,12.910131,6.911647,4.0,0.00029345,2,892,0.17253,0.27466,0.16,0.0,19,0.5,0.46667,,,-0.01,0.00923,0.00298,-0.01837,-0.00657,-0.00945,0.14314
66,67584,4.63168,141.85714,0.14286,0.14,0.880134,-0.001443,0.196977,0.001663,0.264091,0.021798,0.454451,11.444205,5.695873,11.261411,8.280396,4.0,0.00029334,7,818,0.16466,0.28735,0.15,0.0,20,1.0,0.22222,,,-0.01,0.0119,0.00318,-0.0175,-0.02426,-0.01099,0.10841
67,68608,-0.37582,161.30769,0.07692,0.11,0.97974,-0.002894,0.146323,0.003561,0.398952,0.04841,0.355037,8.812965,4.904762,7.884017,7.344732,4.0,0.00029324,13,747,0.16769,0.30415,0.17,0.0,21,0.92308,0.38889,,,-0.01,0.01373,0.00239,-0.01466,-0.0365,-0.00909,0.07342
68,69632,-4.34263,99.66667,0.0,0.11,0.778416,-0.001936,0.050919,0.001863,0.352017,0.021136,0.573963,8.534249,4.438584,8.058412,4.823553,4.0,0.00029314,6,821,0.18837,0.32338,0.16,0.0,21,1.0,0.18182,,,-0.01,0.01236,0.00394,-0.01326,-0.02305,-0.00486,-0.02668
69,70656,-4.55248,93.5,0.0,0.11,0.573292,-0.001992,0.032041,0.001602,0.34903,0.023717,0.796484,10.272883,4.946689,9.519137,5.416874,4.0,0.00029304,4,908,0.20964,0.34423,0.16,0.0,21,1.0,0.5,,,-0.01,0.01215,0.00061,-0.0171,-0.02723,-0.00369,-0.02348
70,71680,25.70311,97.0,0.4,0.13,0.757427,-0.00137,0.396366,0.001261,0.676718,0.007813,0.22955,10.551561,5.985824,13.063377,10.025462,4.0,0.00029293,5,859,0.20122,0.33097,0.15,0.0,23,0.6,0.25,,,-0.01,0.00961,0.00347,-0.01702,-0.00448,-0.0051,0.31244
71,72704,-4.10793,239.22222,0.0,0.13,0.902326,-0.003398,0.035158,0.002812,0.414768,0.033587,0.886166,11.182662,7.094139,10.198477,7.786949,4.0,0.00029283,9,794,0.20318,0.34146,0.17,0.0,23,0.88889,0.45238,,,-0.01,0.01136,0.00256,-0.02424,-0.02259,-0.00946,-0.01917
72,73728,19.70676,104.0,0.33333,0.14,0.721771,-0.001963,0.145023,0.001568,0.199045,0.015904,0.696557,10.526106,8.184386,10.559958,9.759258,4.0,0.00029273,3,883,0.2252,0.36357,0.17,0.0,24,1.0,0.71429,,,-0.01,0.00992,0.00196,-0.02371,-0.01929,-0.00701,0.16571
73,74752,-6.66153,266.2,0.0,0.14,0.782687,-0.003651,0.030942,0.002848,0.346195,0.040562,0.900804,10.688951,7.57464,10.255803,7.757651,4.0,0.00029263,5,847,0.21426,0.33876,0.19,0.0,24,0.8,0.46429,,,-0.01,0.01138,0.00257,-0.01496,-0.01384,-0.0074,-0.01314
74,75776,10.55401,183.8,0.2,0.15,0.770075,-0.00246,0.195366,0.002182,0.26588,0.025984,0.497575,9.690702,6.228532,10.448598,8.871181,4.0,0.00029252,5,848,0.2135,0.34097,0.2,0.0,25,1.0,0.42857,,,-0.01,0.01008,0.00195,-0.02349,-0.00824,-0.00859,0.14278
75,76800,27.14537,447.0,0.5,0.16,1.110036,-0.002278,0.111848,0.001691,0.252068,0.011196,0.642802,13.387313,7.194913,14.371392,8.327258,4.0,0.00029242,2,799,0.20811,0.32419,0.21,0.0,26,1.0,0.28571,,,-0.01,0.00865,9e-05,-0.02096,-0.00549,-0.00471,0.10301
76,77824,-9.40119,385.5,0.0,0.16,1.226852,-0.005711,0.032839,0.003996,0.314094,0.052979,0.899652,17.674318,8.491592,17.565582,8.479354,4.0,0.00029232,2,781,0.20462,0.32855,0.22,0.0,26,1.0,0.54167,,,-0.01,0.00548,0.00111,-0.02471,-0.00584,-0.00453,-0.00314
77,78848,nan,nan,0.0,0.16,1.127752,-0.005359,0.012931,0.002603,0.382722,0.029436,0.954567,19.55743,7.913598,19.091959,7.789612,4.0,0.00029222,0,842,0.21719,0.33768,0.22,0.0,26,0.0,0.0,,,-0.01,0.00465,0.00227,-0.02786,-0.00073,-0.01408,0.0
78,79872,0.51386,415.83333,0.16667,0.15,1.228023,-0.003123,0.071401,0.003998,0.245289,0.055141,0.77827,15.084074,8.056867,15.350329,8.536002,4.0,0.00029212,6,748,0.18672,0.30225,0.26,0.0,27,0.66667,0.57937,,,-0.01,0.00787,0.00092,-0.02012,-0.00577,-0.01267,0.09797
79,80896,-10.38401,450.0,0.0,0.14,1.213144,-0.005402,0.012318,0.003124,0.249309,0.035052,0.943037,15.931071,7.106721,15.698222,7.067369,4.0,0.00029201,2,768,0.1881,0.30253,0.27,0.0,27,1.0,0.41935,,,-0.01,0.00649,0.00322,-0.02265,-0.00378,-0.00563,0.0
80,81920,-5.41177,181.0,0.0,0.14,1.054592,-0.003365,0.02163,0.00225,0.332549,0.029157,0.887622,16.201931,6.497979,15.51915,6.630963,4.0,0.00029191,1,822,0.22458,0.34545,0.27,0.0,27,1.0,0.2,,,-0.01,0.00679,0.00173,-0.02183,-0.00375,-0.01104,-0.00359
81,82944,-9.78557,438.2,0.0,0.13,1.244352,-0.003023,0.02466,0.001664,0.303415,0.016323,0.866355,15.793036,6.787909,15.331485,6.906949,4.0,0.00029181,5,752,0.18877,0.30325,0.31,0.0,27,0.6,0.47826,,,-0.01,0.00655,0.002,-0.02283,0.00055,-0.01074,-0.00283
82,83968,-13.94725,450.0,0.0,0.13,1.710257,-0.006881,0.011969,0.004576,0.361512,0.050572,0.953293,16.361242,7.312092,15.946816,7.693495,4.0,0.00029171,1,707,0.19744,0.29895,0.32,0.0,27,1.0,0.47619,,,-0.01,0.00598,0.00184,-0.02426,-0.00141,-0.00703,0.0
83,84992,-7.87047,450.0,0.0,0.13,1.643062,-0.006555,0.014231,0.005494,0.410399,0.074812,0.944051,16.436573,7.409302,15.65554,7.676416,4.0,0.0002916,1,730,0.2008,0.32294,0.32,0.0,27,1.0,0.5,,,-0.01,0.00527,0.00046,-0.02545,-0.00244,-0.01409,0.0
