iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_bunching,comp_terminal
22,22528,66.25768,162.66667,1.0,0.22581,1.223951,-0.001726,0.338558,0.002056,0.62414,0.030378,0.585727,12.677864,12.069603,15.123187,14.643519,4.0,0.00029785,3,420,0.37574,0.50686,0.5,0.07143,14,0.66667,1.0,,,-0.01,0.00812,-0.00453,-0.02875,-0.00316,-0.03485,0.33628
23,23552,15.36167,271.0,0.4,0.23881,1.332103,-0.00279,0.204247,0.002203,0.511799,0.019427,0.676437,14.323491,11.46356,16.462238,13.48284,4.0,0.00029775,5,400,0.30459,0.43097,0.49254,0.0625,16,0.2,0.84848,,,-0.01,0.00936,-0.00403,-0.02635,-0.00235,-0.02277,0.20098
24,24576,-10.15769,340.66667,0.0,0.22857,1.135373,-0.002388,0.051491,0.002597,0.6015,0.030587,0.902977,17.663496,11.350455,16.900064,11.880787,4.0,0.00029764,3,416,0.32926,0.46452,0.5,0.0625,16,0.66667,0.96774,,,-0.01,0.00888,-0.00456,-0.02675,-0.0035,-0.04401,-0.00323
25,25600,-7.71533,189.75,0.0,0.21622,1.237766,-0.001793,0.085999,0.002351,0.674787,0.027204,0.792082,16.541662,10.55705,14.305835,11.191515,4.0,0.00029754,4,412,0.36378,0.4945,0.48649,0.0625,16,0.75,1.0,,,-0.01,0.00894,-0.00247,-0.02722,-0.00668,-0.0876,-0.00924
26,26624,-22.83902,349.0,0.0,0.20513,1.294731,-0.002839,0.068527,0.002465,0.628147,0.03125,0.824082,15.125435,9.861969,13.074219,10.725215,4.0,0.00029744,4,410,0.3587,0.48178,0.48718,0.0625,16,0.75,0.9,,,-0.01,0.00829,-0.00393,-0.0269,-0.00602,-0.08666,-0.006
27,27648,-44.49128,334.33333,0.0,0.19753,1.153876,-0.003512,0.036974,0.002728,0.431993,0.036203,0.878674,14.128995,9.076138,13.186137,9.827574,4.0,0.00029734,3,421,0.33341,0.45314,0.49383,0.0625,16,0.66667,0.93333,,,-0.01,0.01026,-0.00335,-0.02518,-0.00518,-0.04289,-0.00328
28,28672,nan,nan,0.0,0.19753,0.817665,-0.004133,0.018025,0.003726,0.358355,0.057896,0.928163,14.881897,8.86906,14.136567,9.090199,4.0,0.00029724,0,487,0.42852,0.58429,0.49383,0.0625,16,0.0,0.0,,,-0.01,0.00507,-0.00641,-0.02914,-0.00339,-0.01563,0.0
29,29696,-9.89471,450.0,0.0,0.19048,0.926637,-0.007945,0.013076,0.003545,0.335671,0.057303,0.94473,13.930457,8.746335,13.525718,9.121851,4.0,0.00029713,3,462,0.3778,0.52638,0.5119,0.0625,16,0.66667,0.88462,,,-0.01,0.00687,-0.00493,-0.02624,-0.00253,-0.01716,0.0
30,30720,-10.72788,450.0,0.0,0.18391,0.935114,-0.004305,0.015594,0.002684,0.311153,0.034877,0.925152,14.916685,8.345575,14.367508,8.572664,4.0,0.00029703,3,456,0.32944,0.4781,0.52874,0.0625,16,1.0,0.86364,,,-0.01,0.00879,-0.00363,-0.02617,-0.00552,-0.01652,0.0
31,31744,5.78279,245.8,0.2,0.18478,1.157347,-0.002157,0.099762,0.001453,0.2464,0.014474,0.656623,16.077909,7.832491,16.423061,10.085941,4.0,0.00029693,5,422,0.26273,0.37676,0.52174,0.05882,17,0.6,0.86957,,,-0.01,0.00983,-0.00241,-0.02188,-0.00373,-0.00679,0.11374
32,32768,37.65909,256.8,0.6,0.20619,1.042395,-0.003676,0.191504,0.002034,0.390325,0.020787,0.562844,16.989975,8.311021,19.143183,12.762178,4.0,0.00029683,5,441,0.29582,0.41128,0.51546,0.05,20,0.2,0.81818,,,-0.01,0.00785,-0.00292,-0.02656,0.00341,-0.00515,0.39739
33,33792,18.82806,245.66667,0.33333,0.21,1.252269,-0.002502,0.112182,0.002807,0.303278,0.035156,0.654027,21.089056,9.970897,21.433523,10.999687,4.0,0.00029672,3,406,0.29751,0.41578,0.51,0.04762,21,0.66667,1.0,,,-0.01,0.0097,-0.00253,-0.02366,3e-05,-0.00224,0.10262
34,34816,40.63898,277.16667,0.66667,0.25,1.343596,-0.003741,0.188782,0.003185,0.541815,0.045131,0.537526,21.021776,9.081284,24.231001,12.818029,4.0,0.00029662,6,395,0.30403,0.42359,0.47,0.04,25,0.0,1.0,,,-0.01,0.00915,-0.00255,-0.02853,0.00113,-0.00703,0.38975
35,35840,49.49069,122.75,0.75,0.28,1.285277,-0.00226,0.171265,0.002447,0.28443,0.015834,0.599841,22.431583,10.340432,23.659851,13.474437,4.0,0.00029652,4,400,0.31093,0.44412,0.43,0.07143,28,0.25,0.66667,,,-0.01,0.00698,-0.00205,-0.02563,-0.0033,-0.01901,0.30881
36,36864,47.39148,221.0,0.75,0.31,1.224178,-0.002576,0.127176,0.003169,0.298662,0.041678,0.71413,23.07929,11.205595,24.930813,14.145407,4.0,0.00029642,4,408,0.29739,0.42469,0.4,0.06452,31,0.0,0.75,,,-0.01,0.00706,-0.00316,-0.02866,-0.00199,-0.02086,0.3171
37,37888,14.98812,276.2,0.4,0.33,1.031701,-0.003539,0.097907,0.00266,0.265634,0.042446,0.67068,24.377085,9.799168,24.998623,11.715797,4.0,0.00029631,5,422,0.29778,0.42226,0.38,0.06061,33,0.2,0.93333,,,-0.01,0.00701,-0.00185,-0.03114,-0.00094,-0.01433,0.23806
38,38912,39.18147,292.0,0.66667,0.35,1.009063,-0.002454,0.099297,0.003065,0.231035,0.040388,0.580029,27.065701,10.037073,27.90624,10.83906,4.0,0.00029621,3,436,0.28299,0.40295,0.36,0.05714,35,0.33333,1.0,,,-0.01,0.00709,-0.00265,-0.02379,-0.0035,-0.00424,0.24356
39,39936,52.62261,204.4,0.8,0.39,1.100435,-0.002434,0.101715,0.00244,0.281555,0.032296,0.658811,27.544601,8.734215,29.753382,12.058418,4.0,0.00029611,5,421,0.25779,0.37748,0.34,0.05128,39,0.4,1.0,,,-0.01,0.00867,-0.00195,-0.02781,5e-05,-0.00863,0.46689
40,40960,29.58208,249.66667,0.5,0.42,1.429026,-0.003532,0.071949,0.003244,0.291696,0.038156,0.759807,33.26704,10.485807,35.3111,13.11116,4.0,0.00029601,6,376,0.22492,0.32079,0.33,0.04762,42,0.16667,0.89474,,,-0.01,0.00845,-0.00173,-0.02321,0.00695,-0.00418,0.26689
41,41984,69.32359,115.25,1.0,0.47,1.334471,-0.003239,0.091001,0.003685,0.436878,0.040388,0.707683,38.395,11.050155,42.410545,13.278519,4.0,0.0002959,8,371,0.20203,0.29219,0.33,0.04,50,0.0,1.0,,,-0.01,0.0074,-0.00094,-0.02301,0.00458,-0.00516,0.70155
42,43008,31.49156,150.25,0.5,0.48,1.132441,-0.002519,0.134293,0.002243,0.542741,0.029088,0.529861,39.649006,10.428628,37.929241,13.313309,4.0,0.0002958,8,394,0.20582,0.30364,0.31,0.03704,54,0.5,1.0,,,-0.01,0.00863,-0.00103,-0.01953,-0.00811,-0.00685,0.39961
43,44032,47.96569,111.71429,0.71429,0.5,1.074436,-0.001862,0.085175,0.001803,0.336728,0.023124,0.721451,38.922852,11.066266,40.054401,14.31889,4.0,0.0002957,7,402,0.19952,0.28687,0.3,0.0339,59,0.28571,1.0,,,-0.01,0.00758,-0.00142,-0.02247,0.00191,-0.00455,0.53975
44,45056,44.49862,170.33333,0.66667,0.49,1.063419,-0.002408,0.068804,0.003918,0.257905,0.045096,0.79683,37.793049,12.867869,38.352501,15.280151,4.0,0.0002956,6,414,0.21757,0.32103,0.31,0.03175,63,0.33333,1.0,,,-0.01,0.00985,-0.00258,-0.02281,0.00065,-0.00563,0.45066
45,46080,70.24969,101.25,1.0,0.52,1.163107,-0.002914,0.068262,0.00253,0.220027,0.020403,0.764698,40.311497,13.750014,40.912586,14.58933,4.0,0.00029549,4,405,0.22455,0.32804,0.29,0.02985,67,0.25,1.0,,,-0.01,0.00735,-0.00215,-0.02501,0.00179,-0.00883,0.42164
46,47104,29.05101,285.5,0.5,0.53,1.431451,-0.00588,0.02981,0.005706,0.349119,0.08238,0.795304,45.155922,10.346909,45.197876,10.738537,4.0,0.00029539,4,396,0.22688,0.3262,0.29,0.02899,69,0.25,1.0,,,-0.01,0.00765,-0.00198,-0.02966,0.00246,-0.01154,0.18444
47,48128,16.09392,217.66667,0.33333,0.54,1.418994,-0.0029,0.044196,0.003427,0.477176,0.033273,0.761312,42.177845,10.391787,40.425503,11.892155,4.0,0.00029529,3,403,0.25641,0.35955,0.29,0.02857,70,0.33333,1.0,,,-0.01,0.00453,-0.00252,-0.02974,-0.00235,-0.02611,0.09403
48,49152,22.05783,353.75,0.5,0.56,1.320157,-0.004914,0.0351,0.004343,0.380308,0.057164,0.807274,38.543568,10.449496,37.835918,11.65864,4.0,0.00029519,4,401,0.27881,0.38773,0.3,0.02778,72,0.25,0.94444,,,-0.01,0.00783,-0.0016,-0.02838,0.00116,-0.02454,0.18458
49,50176,27.55331,253.57143,0.57143,0.6,1.354681,-0.002505,0.081364,0.003102,0.231417,0.047049,0.586981,37.543133,10.848465,37.691124,12.668595,4.0,0.00029508,7,385,0.25009,0.36033,0.26,0.02632,76,0.14286,0.91304,,,-0.01,0.00698,-0.00237,-0.02574,-0.00103,-0.02113,0.35831
50,51200,67.85314,122.66667,1.0,0.63,1.289786,-0.003263,0.042539,0.003771,0.240909,0.034424,0.77993,40.79306,11.646332,41.220013,12.812629,4.0,0.00029498,3,392,0.26129,0.36042,0.23,0.02532,79,0.0,1.0,,,-0.01,0.00619,-0.00168,-0.02393,0.00444,-0.01952,0.28771
51,52224,50.48816,194.75,0.75,0.66,1.338627,-0.003375,0.030676,0.004056,0.248978,0.045375,0.848501,39.440945,11.526473,39.181084,13.156178,4.0,0.00029488,4,392,0.28283,0.38442,0.22,0.02439,82,0.25,1.0,,,-0.01,0.00684,-0.00178,-0.02627,0.0018,-0.02667,0.29266
52,53248,-38.81532,450.0,0.0,0.64,1.152685,-0.005901,0.014492,0.003309,0.43895,0.048096,0.934328,38.134392,12.918072,36.326637,13.102023,4.0,0.00029478,2,438,0.2959,0.42157,0.24,0.02439,82,0.0,1.0,,,-0.01,0.00402,-0.00339,-0.02901,-0.00129,-0.02668,0.0
53,54272,-11.95858,450.0,0.0,0.62,1.167686,-0.005725,0.011296,0.004856,0.453778,0.06264,0.930056,39.564297,11.105435,38.54324,11.43838,4.0,0.00029468,2,424,0.2533,0.3583,0.26,0.02439,82,0.0,1.0,,,-0.01,0.00493,-0.00219,-0.02418,0.00139,-0.00383,0.0
54,55296,-9.18524,450.0,0.0,0.62,1.033218,-0.006742,0.006645,0.004279,0.41326,0.065848,0.96408,36.375935,11.577199,35.166348,11.635611,4.0,0.00029457,3,457,0.27395,0.41286,0.26,0.02439,82,0.0,1.0,,,-0.01,0.00503,-0.00235,-0.02895,-5e-05,-0.00461,0.0
55,56320,-8.10715,450.0,0.0,0.62,1.395358,-0.006156,0.004973,0.004326,0.40664,0.058768,0.972064,37.7897,10.823831,36.544128,11.095315,4.0,0.00029447,1,405,0.24777,0.33562,0.27,0.02439,82,0.0,0.71429,,,-0.01,0.00571,-0.00172,-0.02394,0.00286,-0.00566,0.0
56,57344,-10.63732,450.0,0.0,0.58,1.344616,-0.004557,0.004187,0.004116,0.373086,0.049561,0.975851,35.738235,10.804264,34.754803,11.344128,4.0,0.00029437,4,403,0.25157,0.34579,0.31,0.02439,82,0.0,0.9375,,,-0.01,0.00561,-0.00185,-0.02729,0.00059,-0.0075,0.0
57,58368,nan,nan,0.0,0.58,1.502595,-0.004787,0.006678,0.004131,0.390773,0.042062,0.971008,35.380276,11.723289,33.446022,12.118263,4.0,0.00029427,0,398,0.23602,0.3366,0.31,0.02439,82,0.0,0.0,,,-0.01,0.00442,-0.00223,-0.02325,-0.00171,-0.00479,0.0
58,59392,-13.48055,450.0,0.0,0.56,1.330142,-0.004415,0.005962,0.004032,0.368622,0.049491,0.976831,30.800673,12.834662,29.561911,13.255193,4.0,0.00029416,4,402,0.24752,0.33657,0.33,0.02439,82,0.0,0.93333,,,-0.01,0.00495,-0.00195,-0.02638,0.00027,-0.01442,0.0
59,60416,-10.47224,402.0,0.0,0.54,1.308513,-0.003221,0.007525,0.003498,0.329951,0.046631,0.969042,29.795145,12.61412,28.227055,13.296927,4.0,0.00029406,2,410,0.25036,0.35564,0.34,0.02439,82,0.5,1.0,,,-0.01,0.00389,-0.00224,-0.02939,-0.00131,-0.00229,-0.00292
60,61440,-12.64262,450.0,0.0,0.54,1.35587,-0.002538,0.006494,0.003721,0.378068,0.045654,0.973779,29.274733,12.533407,27.912815,13.041225,4.0,0.00029396,2,403,0.23912,0.34355,0.35,0.02439,82,0.0,0.9375,,,-0.01,0.00491,-0.00192,-0.02858,0.00179,-0.00319,0.0
61,62464,-14.87092,450.0,0.0,0.51,1.147894,-0.004854,0.003019,0.002341,0.322158,0.026925,0.98842,23.811857,13.085052,22.757101,13.606755,4.0,0.00029386,3,450,0.24503,0.36802,0.38,0.02439,82,0.0,0.9375,,,-0.01,0.00374,-0.00114,-0.0309,0.00155,-0.0042,0.0
62,63488,-8.16098,450.0,0.0,0.5,1.482546,-0.003809,0.00384,0.003994,0.314626,0.055385,0.987664,25.052952,14.463591,23.855539,15.008944,4.0,0.00029375,1,400,0.23899,0.34034,0.39,0.02439,82,0.0,1.0,,,-0.01,0.00396,-0.00136,-0.02692,0.00081,-0.00187,0.0
63,64512,-11.64921,450.0,0.0,0.49,1.456032,-0.006408,0.002819,0.004363,0.327672,0.053258,0.991354,24.191328,14.451694,23.061794,14.886057,4.0,0.00029365,4,399,0.23377,0.33828,0.41,0.02439,82,0.0,1.0,,,-0.01,0.00389,-0.00153,-0.02641,0.00224,-0.00765,0.0
64,65536,nan,nan,0.0,0.49,1.477871,-0.003725,0.003699,0.003895,0.30837,0.053188,0.986981,22.053114,13.990128,20.870007,14.500854,4.0,0.00029355,0,416,0.23857,0.35248,0.41,0.02439,82,0.0,0.0,,,-0.01,0.00395,-0.00116,-0.02974,-0.00023,-0.00289,0.0
65,66560,-13.07379,450.0,0.0,0.46,1.457579,-0.004537,0.002495,0.002726,0.291373,0.02996,0.992678,20.555161,14.964209,19.444723,15.498281,4.0,0.00029345,4,402,0.22462,0.32394,0.44,0.02439,82,0.0,1.0,,,-0.01,0.00497,-0.00106,-0.03099,0.0016,-0.00597,0.0
66,67584,-14.75402,450.0,0.0,0.45,1.391853,-0.003697,0.003815,0.003256,0.276815,0.041155,0.989643,17.825329,15.46533,16.545462,15.952038,4.0,0.00029334,2,415,0.2269,0.32449,0.45,0.02439,82,0.0,1.0,,,-0.01,0.0053,-0.00166,-0.02697,-0.00021,-0.00303,0.0
67,68608,-12.06612,450.0,0.0,0.43,1.334266,-0.004843,0.002298,0.002098,0.302426,0.022845,0.994386,17.235128,15.50544,16.083622,15.89993,4.0,0.00029324,2,414,0.23875,0.34591,0.47,0.02439,82,0.0,0.875,,,-0.01,0.00528,-0.00101,-0.02919,-0.00085,-0.00125,0.0
68,69632,-13.33937,450.0,0.0,0.42,0.932162,-0.002451,0.003998,0.003125,0.225898,0.043771,0.987764,11.277422,15.521923,10.123988,15.87726,4.0,0.00029314,3,477,0.23081,0.34677,0.49,0.02439,82,0.0,1.0,,,-0.01,0.00365,-0.00293,-0.03669,-0.00086,-0.00195,0.0
69,70656,-14.08687,450.0,0.0,0.41,1.133499,-0.003697,0.002398,0.003203,0.262336,0.03969,0.993425,10.380524,16.608273,9.459615,16.715012,4.0,0.00029304,1,440,0.233,0.33419,0.5,0.02439,82,0.0,1.0,,,-0.01,0.00469,-0.00139,-0.02332,-0.00037,-0.0071,0.0
70,71680,-7.86897,450.0,0.0,0.38,1.055952,-0.005439,0.001935,0.002972,0.250479,0.034982,0.994786,10.132095,16.709253,9.27422,16.978781,4.0,0.00029293,4,436,0.22107,0.33937,0.53,0.02439,82,0.0,1.0,,,-0.01,0.0059,-0.00105,-0.02895,0.00047,-0.00292,0.0
71,72704,nan,nan,0.0,0.38,1.001678,-0.00385,0.003094,0.002336,0.24217,0.029994,0.99151,9.119905,16.379309,7.957933,16.830999,4.0,0.00029283,0,460,0.26832,0.39481,0.53,0.02439,82,0.0,0.0,,,-0.01,0.00429,-0.0021,-0.04118,-0.00423,-0.00153,0.0
72,73728,-13.63164,450.0,0.0,0.34,1.032154,-0.002572,0.002655,0.001565,0.22292,0.014474,0.99347,6.730182,17.109997,5.879045,17.272158,4.0,0.00029273,4,441,0.23008,0.33566,0.57,0.02439,82,0.0,0.90909,,,-0.01,0.0067,-0.00153,-0.03305,0.00072,-0.00535,0.0
73,74752,-10.69834,428.0,0.0,0.31,0.91583,-0.002026,0.011521,0.002585,0.239682,0.032645,0.964543,3.665089,16.848688,2.434559,16.457405,4.0,0.00029263,3,461,0.24109,0.36236,0.59,0.02439,82,0.66667,1.0,,,-0.01,0.0054,-0.00176,-0.02767,-0.00425,-0.00484,-0.00402
74,75776,-6.82755,450.0,0.0,0.3,1.003378,-0.003878,0.008856,0.002873,0.261549,0.036307,0.972853,2.515812,16.157099,1.442013,16.114552,4.0,0.00029252,1,446,0.25462,0.37048,0.6,0.02439,82,1.0,1.0,,,-0.01,0.00617,-0.00195,-0.02483,-0.00301,-0.00172,0.0
75,76800,11.52552,422.66667,0.33333,0.3,0.777042,-0.001944,0.063636,0.001845,0.209511,0.026297,0.787625,-1.645421,15.556865,-0.870465,16.076254,4.0,0.00029242,3,487,0.25059,0.38023,0.6,0.0241,83,0.66667,0.92857,,,-0.01,0.00538,-0.00369,-0.02969,-0.00028,-0.00439,0.13844
76,77824,26.66065,407.5,0.5,0.3,1.288381,-0.001285,0.055377,0.001909,0.234709,0.01273,0.817924,2.189807,15.297722,2.95131,16.352528,4.0,0.00029232,2,417,0.22427,0.33109,0.61,0.02381,84,0.5,1.0,,,-0.01,0.00436,-0.00221,-0.02246,0.00196,-0.0058,0.09591
77,78848,-10.13617,450.0,0.0,0.29,1.461927,-0.006865,0.003377,0.004852,0.280428,0.058559,0.990283,4.703146,15.819639,4.058873,16.302792,4.0,0.00029222,3,400,0.22299,0.32559,0.64,0.02381,84,0.0,1.0,,,-0.01,0.00515,-0.00116,-0.02621,0.00021,-0.0093,0.0
78,79872,35.43212,292.66667,0.66667,0.29,1.517527,-0.003903,0.107526,0.003385,0.34242,0.035924,0.738284,4.462792,16.485332,6.130952,18.483978,4.0,0.00029212,3,394,0.22715,0.34227,0.65,0.02326,86,0.33333,1.0,,,-0.01,0.0042,-0.00146,-0.0274,-0.00109,-0.01339,0.17437
79,80896,35.46693,300.83333,0.66667,0.28,1.608302,-0.00356,0.177469,0.004071,0.537091,0.042062,0.636532,6.140274,17.476278,9.958923,20.429005,4.0,0.00029201,6,370,0.20289,0.30433,0.66,0.04444,90,0.16667,0.90476,,,-0.01,0.00499,0.00023,-0.02266,0.00033,-0.00519,0.32316
80,81920,40.34761,243.33333,0.66667,0.28,1.18709,-0.006031,0.083176,0.004106,0.416522,0.047224,0.771704,10.717538,16.131153,12.675866,17.438484,4.0,0.00029191,3,423,0.22427,0.33956,0.67,0.05435,92,0.0,0.75,,,-0.01,0.00427,-0.00203,-0.02698,-0.0029,-0.00402,0.22263
81,82944,nan,nan,0.0,0.28,0.919507,-0.005577,0.005049,0.002864,0.280236,0.039551,0.97872,13.009238,14.244032,12.530195,14.548388,4.0,0.00029181,0,473,0.24637,0.37341,0.67,0.05435,92,0.0,0.0,,,-0.01,0.00477,-0.00511,-0.02632,0.00192,-0.00224,0.0
82,83968,-9.70462,434.0,0.0,0.25,1.069326,-0.003721,0.007725,0.002157,0.198282,0.024065,0.96507,12.501411,14.29181,11.839103,14.2115,4.0,0.00029171,4,445,0.22986,0.35212,0.68,0.05435,92,0.75,0.93548,,,-0.01,0.00525,-0.00341,-0.02125,-0.00015,-0.01013,-0.00721
83,84992,-6.76662,450.0,0.0,0.24,1.442245,-0.00519,0.005187,0.003872,0.248651,0.040248,0.977921,14.326272,14.968657,13.942053,15.001814,4.0,0.0002916,2,396,0.23044,0.3317,0.69,0.05435,92,0.0,1.0,,,-0.01,0.0067,-0.0016,-0.02412,0.00074,-0.00802,0.0
