iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_bunching,comp_terminal
14,14336,-9.96122,450.0,0.0,0.0,0.957818,-0.005793,0.03117,0.002625,0.354181,0.041155,0.924561,-3.337961,3.743387,-3.799872,4.508737,4.0,0.00029867,3,884,0.30108,0.43571,0.39024,nan,0,1.0,0.76,,,-0.01,0.00565,-0.00462,-0.02382,-0.00041,-0.05153,0.0
15,15360,-8.75068,450.0,0.0,0.0,1.367616,-0.004829,0.046092,0.003377,0.357617,0.039167,0.928921,-3.991638,4.562997,-4.437483,5.390682,4.0,0.00029857,3,787,0.25041,0.37456,0.43182,nan,0,0.66667,0.87302,,,-0.01,0.00452,-0.0016,-0.02013,-0.00486,-0.03579,0.0
16,16384,-5.14065,450.0,0.0,0.0,1.626902,-0.004753,0.037941,0.002106,0.23149,0.023298,0.947489,-4.271616,4.715909,-4.429783,5.226164,4.0,0.00029846,1,749,0.21907,0.3293,0.44444,nan,0,1.0,0.89474,,,-0.01,0.00454,0.0005,-0.01841,-0.00224,-0.00742,0.0
17,17408,-33.82576,422.0,0.0,0.0,1.620991,-0.005561,0.033663,0.002244,0.258654,0.029541,0.939698,-3.749555,4.32546,-3.928841,4.886667,4.0,0.00029836,2,749,0.24451,0.35537,0.44681,nan,0,0.5,0.60345,,,-0.01,0.00622,-0.00076,-0.02101,-0.00414,-0.00555,-0.00285
18,18432,-10.55593,450.0,0.0,0.0,1.575709,-0.005737,0.01975,0.003078,0.330354,0.03268,0.962822,-3.719903,5.086567,-4.026498,5.94479,4.0,0.00029826,2,765,0.24111,0.36752,0.46939,nan,0,0.5,0.64286,,,-0.01,0.0054,0.00116,-0.02837,-0.00113,-0.00475,0.0
19,19456,-12.80958,450.0,0.0,0.0,1.588868,-0.005206,0.030164,0.002404,0.219668,0.028495,0.965524,-4.062169,5.600185,-4.230748,5.90035,4.0,0.00029816,3,747,0.25548,0.37174,0.5,nan,0,0.33333,0.61538,,,-0.01,0.00574,-0.00032,-0.02257,-0.00591,-0.0056,0.0
20,20480,-9.02789,450.0,0.0,0.0,1.130798,-0.00535,0.04524,0.002748,0.279158,0.04112,0.923047,-3.595513,4.633153,-3.725673,4.801553,4.0,0.00029805,2,822,0.26249,0.39035,0.51852,nan,0,1.0,0.63889,,,-0.01,0.00654,0.00052,-0.02406,-0.01239,-0.00209,0.0
21,21504,-9.36177,382.0,0.0,0.0,0.885094,-0.004888,0.035276,0.001359,0.243428,0.016741,0.910145,-3.81793,4.030779,-3.860573,4.04478,4.0,0.00029795,5,870,0.2546,0.39129,0.52542,nan,0,1.0,0.47458,,,-0.01,0.00892,-0.00346,-0.01533,-0.01275,-0.00954,-0.00992
22,22528,-6.08902,292.5,0.0,0.0,1.555178,-0.004681,0.030587,0.003316,0.227059,0.023996,0.952461,-4.641801,4.887416,-4.620473,5.1231,4.0,0.00029785,4,744,0.23634,0.34113,0.52381,nan,0,1.0,0.7931,,,-0.01,0.00693,0.00415,-0.02018,-0.00864,-0.00522,-0.00595
23,23552,-5.9605,198.0,0.0,0.0,1.232791,-0.005003,0.041566,0.002804,0.24482,0.029088,0.925761,-4.074071,4.68003,-4.133714,4.891285,4.0,0.00029775,1,794,0.25731,0.38971,0.51562,nan,0,1.0,0.3125,,,-0.01,0.00703,0.00306,-0.01891,-0.01043,-0.0049,-0.00362
24,24576,-7.89282,337.0,0.0,0.0,1.052214,-0.00697,0.032655,0.001901,0.237127,0.023054,0.956611,-4.269285,5.698201,-4.352382,6.235048,4.0,0.00029764,2,843,0.27418,0.42118,0.51515,nan,0,1.0,0.58065,,,-0.01,0.00628,0.00542,-0.0295,-0.00393,-0.00321,-0.00414
25,25600,-8.9751,417.4,0.0,0.0,1.10989,-0.006159,0.037621,0.003584,0.238427,0.050746,0.935004,-3.991423,5.156965,-3.956274,5.044477,4.0,0.00029754,5,818,0.24541,0.37859,0.52113,nan,0,0.4,0.43519,,,-0.01,0.00724,0.00449,-0.02045,-0.0116,-0.00782,-0.00804
26,26624,-6.45551,243.0,0.0,0.0,1.256799,-0.005069,0.035857,0.002827,0.261035,0.037493,0.938736,-4.482819,5.035346,-4.372429,5.098847,4.0,0.00029744,4,791,0.24451,0.35707,0.50667,nan,0,0.75,0.40426,,,-0.01,0.00849,0.00349,-0.01861,-0.01254,-0.00629,-0.01072
27,27648,-6.75263,312.0,0.0,0.0,1.158032,-0.004829,0.03915,0.001817,0.282893,0.020787,0.900306,-4.041261,4.357338,-3.913739,4.247378,4.0,0.00029734,2,806,0.24419,0.36833,0.49351,nan,0,1.0,0.3871,,,-0.01,0.00855,0.00666,-0.01574,-0.00816,-0.0055,-0.00766
28,28672,-5.64072,187.33333,0.0,0.0,1.0079,-0.006453,0.026386,0.002037,0.247796,0.02832,0.937501,-3.752164,4.504195,-3.679332,4.527329,4.0,0.00029724,3,835,0.26661,0.40158,0.475,nan,0,1.0,0.15385,,,-0.01,0.00739,0.00481,-0.0153,-0.01252,-0.00812,-0.0128
29,29696,-4.97458,336.8,0.0,0.0,1.042475,-0.00536,0.024689,0.002037,0.208513,0.017439,0.951823,-3.770538,4.694777,-3.721054,4.818192,4.0,0.00029713,5,825,0.23837,0.37794,0.48235,nan,0,0.8,0.55357,,,-0.01,0.00675,0.00823,-0.01919,-0.00814,-0.0078,-0.00804
30,30720,11.08849,253.75,0.25,0.01124,1.187335,-0.002261,0.96603,0.002421,0.742401,0.019113,0.274946,-3.811239,4.399729,-2.428273,7.9064,4.0,0.00029703,4,792,0.25629,0.39294,0.47191,0.0,1,0.5,0.31818,,,-0.01,0.00887,0.00749,-0.02012,-0.00725,-0.00601,0.10816
31,31744,17.37894,258.33333,0.33333,0.03158,1.278841,-0.002907,1.467491,0.001705,1.875215,0.012765,0.239632,-2.594833,4.145281,0.072731,10.445246,4.0,0.00029693,6,761,0.25578,0.37795,0.45263,0.0,3,0.66667,0.38235,,,-0.01,0.01141,0.00642,-0.01464,-0.01511,-0.00597,0.21948
32,32768,5.38954,147.28571,0.14286,0.04,1.009108,-0.000605,0.726339,0.001232,1.74133,0.009208,0.533751,-0.447444,6.212105,0.946492,9.345734,4.0,0.00029683,7,807,0.24727,0.37424,0.41,0.0,4,0.85714,0.35088,,,-0.01,0.01144,0.00756,-0.01305,-0.02324,-0.00789,0.12211
33,33792,-4.41249,150.85714,0.0,0.04,1.168427,-0.006498,0.102587,0.004123,0.786618,0.050328,0.864286,-0.321622,7.441628,0.355792,6.916786,4.0,0.00029672,7,761,0.25297,0.39211,0.36,0.0,4,1.0,0.24,,,-0.01,0.00946,0.00899,-0.01448,-0.01834,-0.00978,-0.02125
34,34816,-4.23057,92.33333,0.0,0.04,0.945287,-0.004452,0.068464,0.002473,0.296691,0.030971,0.913205,4.256617,7.563291,4.552401,7.37535,4.0,0.00029662,3,827,0.248,0.38476,0.36,0.0,4,1.0,0.20833,,,-0.01,0.00928,0.00768,-0.01981,-0.02077,-0.00794,-0.01291
35,35840,-5.14933,300.5,0.0,0.04,0.63461,-0.004292,0.043068,0.002454,0.429504,0.036168,0.918806,8.172712,6.873967,8.442039,6.380869,4.0,0.00029652,2,911,0.25696,0.39747,0.37,0.0,4,1.0,0.30769,,,-0.01,0.00849,0.005,-0.02241,-0.00243,-0.00466,-0.00591
36,36864,-5.42414,362.5,0.0,0.04,0.629628,-0.003593,0.029977,0.001821,0.50416,0.030204,0.932761,8.862803,6.012383,8.765903,5.734247,4.0,0.00029642,4,926,0.22251,0.36093,0.4,0.0,4,1.0,0.34694,,,-0.01,0.00891,0.00178,-0.01904,-0.01641,-0.00907,-0.00594
37,37888,10.89545,310.2,0.2,0.05,0.80817,-0.002485,0.433136,0.001471,0.523292,0.009312,0.396635,6.848372,5.136209,8.570148,7.996716,4.0,0.00029631,5,860,0.20356,0.34015,0.43,0.0,5,1.0,0.37931,,,-0.01,0.00961,0.00992,-0.01896,-0.00534,-0.00785,0.16097
38,38912,24.78033,187.0,0.4,0.07,0.950681,-0.00259,0.604456,0.002982,0.599211,0.031843,0.400352,7.994701,5.805186,9.69487,10.125964,4.0,0.00029621,5,828,0.20989,0.34744,0.43,0.0,7,1.0,0.26667,,,-0.01,0.00897,0.01103,-0.02012,-0.01161,-0.01165,0.2755
39,39936,32.36498,109.75,0.5,0.09,0.99842,-0.002429,0.571643,0.00244,0.967635,0.030134,0.428837,11.638759,6.662635,13.779683,10.617806,4.0,0.00029611,4,815,0.22665,0.36185,0.42,0.0,9,0.75,0.24,,,-0.01,0.0084,0.00916,-0.01827,-0.00578,-0.00686,0.27162
40,40960,19.72531,235.16667,0.33333,0.11,0.89692,-0.003245,0.264476,0.002307,0.421677,0.028076,0.635816,11.13123,7.675312,11.241523,9.556113,4.0,0.00029601,6,836,0.25732,0.40427,0.41,0.0,11,0.66667,0.31169,,,-0.01,0.00968,0.0104,-0.02267,-0.01235,-0.01168,0.29103
41,41984,19.24121,237.0,0.33333,0.12,0.935347,-0.003821,0.201266,0.00189,0.210711,0.023647,0.768382,11.329123,9.287852,12.076696,11.219684,4.0,0.0002959,3,841,0.25445,0.39575,0.39,0.0,12,0.33333,0.09375,,,-0.01,0.0077,0.00644,-0.02141,-0.00649,-0.01417,0.13436
42,43008,-5.55037,329.66667,0.0,0.12,0.73649,-0.003118,0.049445,0.001291,0.516103,0.009731,0.924217,12.141648,9.449151,11.804192,9.613935,4.0,0.0002958,3,903,0.26534,0.42462,0.38,0.0,12,1.0,0.52941,,,-0.01,0.0076,0.00857,-0.02731,-0.0096,-0.00956,-0.00497
43,44032,-12.52238,450.0,0.0,0.12,0.767984,-0.004798,0.036884,0.0021,0.381296,0.024449,0.92678,13.777066,8.997049,13.684196,9.004015,4.0,0.0002957,2,905,0.23515,0.37421,0.38,0.0,12,1.0,0.36364,,,-0.01,0.00646,0.00528,-0.02472,-0.00386,-0.00832,0.0
44,45056,-5.18765,450.0,0.0,0.12,0.776593,-0.008515,0.028721,0.003359,0.534437,0.048375,0.92047,15.530897,7.721608,15.137548,7.452012,4.0,0.0002956,3,931,0.26905,0.42687,0.39,0.0,12,0.33333,0.40506,,,-0.01,0.00503,0.00137,-0.03073,-0.00094,-0.00327,0.0
45,46080,-3.11927,450.0,0.0,0.12,0.984653,-0.004541,0.034161,0.003058,0.472179,0.034947,0.903814,15.371279,7.717867,15.192263,7.847795,4.0,0.00029549,1,863,0.25497,0.40133,0.39,0.0,12,1.0,0.625,,,-0.01,0.00725,0.00719,-0.02861,-0.00243,-0.00369,0.0
46,47104,-7.90695,450.0,0.0,0.12,1.25329,-0.005409,0.029347,0.002378,0.450874,0.027448,0.929383,16.580492,8.452349,16.308554,8.595601,4.0,0.00029539,3,793,0.24692,0.39535,0.39,0.0,12,0.66667,0.55814,,,-0.01,0.00657,0.00493,-0.02885,-0.00303,-0.00331,0.0
47,48128,-7.81477,413.66667,0.0,0.12,1.313738,-0.004651,0.040928,0.003543,0.556672,0.050502,0.906159,17.005051,8.331541,16.22488,8.821623,4.0,0.00029529,3,767,0.23911,0.37527,0.39,0.0,12,1.0,0.47619,,,-0.01,0.00653,0.00636,-0.0281,-0.00416,-0.0036,-0.00308
48,49152,-8.47832,450.0,0.0,0.12,1.291283,-0.008511,0.023602,0.00353,0.450242,0.045759,0.940414,17.225939,8.546988,16.655741,8.867049,4.0,0.00029519,1,787,0.25164,0.40736,0.4,0.0,12,0.0,0.24444,,,-0.01,0.00544,0.00474,-0.03355,-0.00486,-0.00203,0.0
49,50176,-9.03067,385.0,0.0,0.12,1.147425,-0.005974,0.034479,0.004034,0.486194,0.053467,0.896033,16.12804,7.946876,14.957561,7.970258,4.0,0.00029508,4,795,0.27764,0.45987,0.41,0.0,12,0.5,0.43949,,,-0.01,0.00663,0.00755,-0.03214,-0.01089,-0.00352,-0.00353
50,51200,-11.9822,426.0,0.0,0.12,1.109159,-0.005294,0.021493,0.002732,0.328527,0.033029,0.919183,14.422318,7.149681,13.890712,7.508587,4.0,0.00029498,2,800,0.28832,0.46712,0.4,0.0,12,1.0,0.48936,,,-0.01,0.00829,0.00677,-0.03374,-0.00336,-0.00173,-0.0035
51,52224,-9.69444,450.0,0.0,0.12,1.156214,-0.006436,0.014883,0.002789,0.35586,0.031634,0.948555,14.535707,7.543726,13.926112,7.932994,4.0,0.00029488,2,804,0.28484,0.45987,0.42,0.0,12,1.0,0.42353,,,-0.01,0.00599,0.01069,-0.03559,-0.00495,-0.00284,0.0
52,53248,-8.76204,382.0,0.0,0.12,1.105391,-0.005754,0.025998,0.003524,0.368055,0.048444,0.915805,14.272036,7.646618,13.494569,7.936802,4.0,0.00029478,2,810,0.27333,0.45231,0.41,0.0,12,1.0,0.3913,,,-0.01,0.00711,0.014,-0.03446,-0.00435,-0.00221,-0.00359
53,54272,10.27722,403.0,0.25,0.13,1.146051,-0.003008,0.134937,0.002365,0.179863,0.027972,0.593895,13.585464,7.140209,14.006953,8.798338,4.0,0.00029468,4,778,0.24681,0.40585,0.42,0.0,13,1.0,0.28767,,,-0.01,0.00676,0.00969,-0.02556,-0.00412,-0.00423,0.10835
54,55296,-7.61898,358.33333,0.0,0.13,1.15771,-0.005687,0.035725,0.002933,0.418291,0.040109,0.852431,13.4657,7.006949,12.441388,7.09652,4.0,0.00029457,3,782,0.25437,0.41844,0.43,0.0,13,1.0,0.31429,,,-0.01,0.00687,0.01081,-0.02629,-0.01329,-0.00338,-0.00335
55,56320,-6.88389,320.66667,0.0,0.13,0.926107,-0.003787,0.030876,0.002502,0.369162,0.026193,0.847179,12.562202,6.080663,11.553087,6.56097,4.0,0.00029447,3,844,0.23055,0.38588,0.44,0.0,13,1.0,0.34177,,,-0.01,0.00648,0.0122,-0.02179,-0.01192,-0.00318,-0.00807
56,57344,-6.24385,450.0,0.0,0.13,0.911387,-0.00487,0.019537,0.001545,0.267253,0.016357,0.886515,12.599961,6.3343,12.166343,6.345338,4.0,0.00029437,2,837,0.26715,0.44364,0.46,0.0,13,0.5,0.22772,,,-0.01,0.00745,0.00767,-0.02914,-0.00892,-0.00109,0.0
57,58368,-6.52729,273.0,0.0,0.13,0.911385,-0.002835,0.031583,0.002089,0.39688,0.024414,0.691303,12.4458,4.645743,11.340851,4.682571,4.0,0.00029427,3,841,0.23245,0.38614,0.46,0.0,13,1.0,0.30769,,,-0.01,0.00836,0.00768,-0.0229,-0.01552,-0.00375,-0.00826
58,59392,-6.97584,364.0,0.0,0.13,1.008509,-0.002955,0.035169,0.001884,0.428262,0.021031,0.621643,11.572678,4.166376,10.285792,4.436295,4.0,0.00029416,5,803,0.24806,0.41353,0.45,0.0,13,1.0,0.51515,,,-0.01,0.00884,0.00844,-0.02317,-0.01405,-0.00466,-0.01123
59,60416,4.87188,219.66667,0.16667,0.12,1.237707,-0.001703,0.173499,0.002729,0.281153,0.032575,0.234054,10.489731,3.487735,9.751055,6.964596,4.0,0.00029406,6,747,0.21329,0.35081,0.44,0.0,14,1.0,0.32727,,,-0.01,0.00772,0.00903,-0.0191,-0.01124,-0.00552,0.08458
60,61440,nan,nan,0.0,0.12,1.264428,-0.0072,0.015545,0.003112,0.310216,0.0369,0.881953,10.325511,5.009629,9.735707,5.425485,4.0,0.00029396,0,784,0.27304,0.45073,0.44,0.0,14,0.0,0.0,,,-0.01,0.00615,0.01072,-0.02701,-0.00934,-0.00189,0.0
61,62464,-7.58796,271.0,0.0,0.11,0.984822,-0.004432,0.018819,0.003061,0.296872,0.043318,0.839116,9.984537,4.634519,9.233438,5.047244,4.0,0.00029386,2,847,0.28127,0.45447,0.44,0.0,14,1.0,0.43103,,,-0.01,0.00662,0.00483,-0.02555,-0.00281,-0.00099,-0.00807
62,63488,-6.9981,450.0,0.0,0.1,1.320644,-0.007151,0.007757,0.002631,0.282047,0.032506,0.932447,9.928797,4.960903,9.592906,5.459204,4.0,0.00029375,5,756,0.24529,0.38582,0.49,0.0,14,0.6,0.37853,,,-0.01,0.00795,0.00508,-0.02399,-0.00059,-0.00426,0.0
63,64512,-9.08188,450.0,0.0,0.1,1.429478,-0.007056,0.011343,0.004983,0.298014,0.069999,0.941657,10.018553,6.060874,9.464808,6.578684,4.0,0.00029365,1,753,0.23252,0.36783,0.5,0.0,14,0.0,0.48649,,,-0.01,0.0057,0.00333,-0.02587,-0.00609,-0.00173,0.0
64,65536,28.7678,217.0,0.5,0.11,1.191082,-0.002717,0.17115,0.002806,0.177852,0.029402,0.523983,9.544523,6.157936,9.726279,8.710936,4.0,0.00029355,2,805,0.25195,0.39632,0.5,0.0,15,1.0,0.52778,,,-0.01,0.00596,0.01066,-0.02593,-0.00518,-0.0035,0.11163
65,66560,22.26994,387.75,0.5,0.13,1.523186,-0.00366,0.230201,0.00244,0.284208,0.023054,0.48076,8.925714,6.474091,9.741831,9.924418,4.0,0.00029345,4,717,0.21682,0.33638,0.51,0.0,17,0.25,0.50296,,,-0.01,0.00733,0.00399,-0.02319,-0.00507,-0.01337,0.15446
66,67584,10.88548,306.75,0.25,0.14,1.353524,-0.002246,0.182383,0.002979,0.240272,0.032017,0.436451,8.236686,5.859774,8.797829,8.458553,4.0,0.00029334,4,728,0.22914,0.37042,0.52,0.0,18,0.75,0.43411,,,-0.01,0.00719,0.00381,-0.02327,-0.00842,-0.01367,0.09362
67,68608,51.89165,427.0,1.0,0.15,1.02799,-0.003208,0.117739,0.00179,0.253287,0.020682,0.512229,9.709305,5.317922,10.314926,7.350079,4.0,0.00029324,1,809,0.23455,0.38049,0.52,0.0,19,1.0,0.36957,,,-0.01,0.00668,0.00427,-0.02176,-0.01185,-0.01637,0.11259
68,69632,-12.09774,356.4,0.0,0.15,0.901087,-0.003682,0.035772,0.001955,0.341737,0.028669,0.699479,10.510093,5.098416,9.601951,5.051282,4.0,0.00029314,5,835,0.20731,0.34064,0.51,0.0,19,1.0,0.5,,,-0.01,0.00789,0.00491,-0.02337,-0.01086,-0.0062,-0.01228
69,70656,12.74978,378.0,0.33333,0.16,1.362828,-0.002321,0.148151,0.0028,0.265525,0.040004,0.365638,9.27274,4.5886,9.668572,6.989209,4.0,0.00029304,3,729,0.2068,0.33048,0.5,0.0,20,1.0,0.5375,,,-0.01,0.00684,0.00544,-0.02328,-0.0081,-0.00368,0.08867
70,71680,-7.89751,288.66667,0.0,0.15,1.070741,-0.003248,0.031886,0.002176,0.342616,0.024902,0.690936,10.954827,4.063855,10.033966,4.61281,4.0,0.00029293,3,798,0.23211,0.38019,0.48,0.0,20,1.0,0.44898,,,-0.01,0.00537,0.00766,-0.02228,-0.00895,-0.00341,-0.01089
71,72704,35.97837,313.33333,0.66667,0.16,1.21161,-0.002263,0.213241,0.001235,0.283471,0.009801,0.209957,10.377034,4.166763,11.151256,7.499038,4.0,0.00029283,3,757,0.22283,0.36209,0.48,0.0,22,1.0,0.52174,,,-0.01,0.00647,0.00467,-0.02225,-0.01345,-0.00199,0.20242
72,73728,25.95469,249.33333,0.5,0.16,1.015703,-0.002925,0.389403,0.003182,0.549369,0.04269,0.23848,10.064456,4.018958,12.030168,10.384973,4.0,0.00029273,6,784,0.21656,0.35185,0.47,0.0,25,1.0,0.41129,,,-0.01,0.00809,0.00557,-0.02192,-0.01287,-0.00411,0.34082
73,74752,39.48715,251.66667,0.66667,0.16,0.97933,-0.00261,0.232209,0.002356,0.637412,0.024414,0.45644,14.046791,5.992336,16.020466,9.45018,4.0,0.00029263,3,810,0.20905,0.34208,0.46,0.0,27,1.0,0.46939,,,-0.01,0.00605,0.00204,-0.0183,-0.01001,-0.00443,0.24863
74,75776,-4.97559,262.0,0.0,0.16,0.702518,-0.0022,0.05913,0.002268,0.453414,0.030622,0.754881,17.675814,6.888895,16.322834,7.119853,4.0,0.00029252,3,900,0.23066,0.3674,0.45,0.0,27,1.0,0.375,,,-0.01,0.00744,0.00523,-0.01672,-0.01117,-0.00232,-0.01511
75,76800,17.39279,263.33333,0.33333,0.17,0.876082,-0.002303,0.272632,0.002191,0.310709,0.019636,0.317206,15.368967,5.263723,16.337196,9.407523,4.0,0.00029242,6,820,0.19202,0.32325,0.43,0.0,29,1.0,0.48718,,,-0.01,0.00943,0.0025,-0.01662,-0.01243,-0.00655,0.25801
76,77824,-4.29787,314.5,0.0,0.17,0.721665,-0.004239,0.03049,0.003036,0.2568,0.044085,0.84039,15.473135,6.287899,15.226024,6.458731,4.0,0.00029232,2,895,0.24816,0.41559,0.42,0.0,29,1.0,0.44444,,,-0.01,0.00692,0.00394,-0.01916,-0.00923,-0.01021,-0.00489
77,78848,-4.83598,228.33333,0.0,0.17,0.748192,-0.003112,0.044225,0.002397,0.279363,0.034284,0.763201,16.096355,6.440836,15.375237,6.541392,4.0,0.00029222,3,868,0.22423,0.37583,0.39,0.0,29,1.0,0.48387,,,-0.01,0.00789,0.00073,-0.02124,-0.0154,-0.00511,-0.01332
78,79872,-5.42747,354.25,0.0,0.17,0.649231,-0.002972,0.039682,0.001848,0.274229,0.019985,0.603566,14.020324,4.398803,13.289579,4.804154,4.0,0.00029212,4,886,0.21545,0.36373,0.37,0.0,29,0.75,0.56863,,,-0.01,0.00687,0.00777,-0.02163,-0.01288,-0.00553,-0.00975
79,80896,15.98494,231.66667,0.33333,0.18,0.810924,-0.003952,0.094251,0.004324,0.168408,0.064628,0.643428,15.295199,6.195336,15.36006,7.79439,4.0,0.00029201,3,848,0.19301,0.33388,0.36,0.0,30,1.0,0.52222,,,-0.01,0.00458,0.00511,-0.02405,-0.00333,-0.00617,0.13154
80,81920,13.87192,297.75,0.25,0.19,0.831283,-0.002916,0.114686,0.002148,0.193173,0.020822,0.625247,16.207891,6.204603,16.251757,8.312042,4.0,0.00029191,4,855,0.20833,0.35759,0.34,0.0,31,0.75,0.39583,,,-0.01,0.00523,0.00523,-0.01975,-0.00918,-0.00422,0.13698
81,82944,-7.00704,450.0,0.0,0.19,1.01186,-0.006112,0.021268,0.003938,0.291566,0.060791,0.911359,17.565775,7.822761,17.134993,7.603076,4.0,0.00029181,2,815,0.22574,0.37108,0.36,0.0,31,1.0,0.57143,,,-0.01,0.00532,-0.00019,-0.02118,-0.00543,-0.00793,0.0
82,83968,-9.03248,379.66667,0.0,0.19,1.214173,-0.005391,0.023436,0.003327,0.258935,0.038783,0.918335,19.45892,8.068019,19.1639,8.223295,4.0,0.00029171,3,761,0.19576,0.33367,0.35,0.0,31,1.0,0.55357,,,-0.01,0.00534,-0.00073,-0.02259,-0.00148,-0.01043,-0.00285
83,84992,53.14185,347.5,1.0,0.21,1.288292,-0.0032,0.140296,0.00315,0.237864,0.041016,0.672501,20.708363,8.203197,21.321777,10.067051,4.0,0.0002916,2,779,0.23549,0.37733,0.34,0.0303,33,0.5,0.58108,,,-0.01,0.00589,-0.00032,-0.02821,-0.00271,-0.01895,0.18686
