iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
15,15360,35.66909,208.0,0.6,0.14925,1.267525,-0.003752,1.437415,0.002209,1.557282,0.018066,0.222891,1.384153,5.257038,4.77439,11.979944,4.0,0.00029857,5,1544,0.31701,0.37981,0.23881,0.6,0.90909,0.29851,4.65894,-0.01,0.01328,-0.00202,-0.03447,0.00903,0.29078
16,16384,36.50433,208.33333,0.66667,0.17143,1.187427,-0.004512,0.513252,0.003399,1.176679,0.050354,0.440126,5.945102,5.640655,7.550165,9.512089,4.0,0.00029846,3,1544,0.32388,0.38495,0.24286,0.66667,1.0,0.31022,4.2192,-0.01,0.00666,-0.00274,-0.03216,0.01032,0.1861
17,17408,17.85749,255.0,0.4,0.18667,1.276249,-0.004108,0.591935,0.003335,0.739444,0.058044,0.273864,8.092241,6.764093,8.718307,9.416942,4.0,0.00029836,5,1569,0.34195,0.39771,0.25333,0.8,1.0,0.23721,6.0905,-0.01,0.00976,-0.00386,-0.03301,0.00436,0.18146
18,18432,29.89318,258.5,0.5,0.20253,1.324413,-0.005774,0.475469,0.005262,0.433993,0.075134,0.405933,10.111553,5.855798,11.463091,10.365303,4.0,0.00029826,4,1550,0.34346,0.4,0.26582,0.75,1.0,0.34688,4.83317,-0.01,0.00859,-0.00351,-0.03358,0.00707,0.19138
19,19456,30.232,259.5,0.5,0.21687,1.37384,-0.004404,0.451637,0.003085,0.485134,0.027588,0.412228,10.812829,6.827612,12.063923,11.174209,4.0,0.00029816,4,1463,0.31472,0.3792,0.27711,0.25,1.0,0.02174,5.06905,-0.01,-0.0016,-0.00362,-0.0347,0.00804,0.19271
20,20480,52.99199,166.0,0.8,0.25,1.450444,-0.004166,0.516096,0.00391,0.587069,0.055237,0.529299,13.002936,8.903063,15.827129,15.002796,4.0,0.00029805,5,1372,0.33134,0.39018,0.27273,0.2,1.0,0.1746,4.27788,-0.01,0.00443,-0.00334,-0.03477,0.01353,0.35609
21,21504,41.07211,202.0,0.66667,0.2766,1.480065,-0.003812,0.356012,0.002869,0.533889,0.039612,0.601371,17.458477,10.520983,19.096588,14.584696,4.0,0.00029795,6,1378,0.30316,0.35462,0.2766,0.5,1.0,0.34884,5.56438,-0.01,0.01067,-0.00274,-0.03184,0.01417,0.34261
22,22528,55.98656,145.5,0.875,0.33,1.514118,-0.004152,0.318015,0.00471,0.383229,0.072083,0.604239,22.513638,10.951603,26.061605,15.46877,4.0,0.00029785,8,1446,0.32024,0.36591,0.27,0.375,1.0,0.27429,4.75723,-0.01,0.01688,-0.0009,-0.03358,0.01411,0.57529
23,23552,56.89209,146.28571,0.85714,0.39,1.444355,-0.004693,0.165342,0.00397,0.342232,0.046326,0.743086,25.614037,11.926144,28.122396,15.308978,4.0,0.00029775,7,1494,0.33834,0.38631,0.28,0.42857,1.0,0.32018,3.82727,-0.01,0.01837,-0.00264,-0.03312,0.0162,0.51431
24,24576,61.6542,131.125,0.875,0.46,1.538936,-0.00482,0.161764,0.003475,0.419766,0.056274,0.729476,30.403267,12.778995,33.852623,16.5259,4.0,0.00029764,8,1463,0.31257,0.36364,0.27,0.25,0.875,0.3871,4.06587,-0.01,0.01696,-0.00132,-0.03111,0.02107,0.58489
25,25600,39.9441,185.0,0.66667,0.5,1.781956,-0.003117,0.146512,0.003057,0.666115,0.031067,0.381856,39.156532,10.966957,40.739063,11.146698,4.0,0.00029754,6,1416,0.35576,0.41287,0.28,0.5,1.0,0.43761,3.79271,-0.01,0.01926,-0.00442,-0.03353,0.00983,0.27457
26,26624,52.02452,179.66667,0.83333,0.54,1.614619,-0.003807,0.078237,0.003622,0.869512,0.042236,0.594221,43.232765,8.791888,43.202808,10.221639,4.0,0.00029744,6,1351,0.33483,0.38778,0.29,0.16667,1.0,0.21875,4.7315,-0.01,0.01342,-0.00189,-0.03465,0.01422,0.3772
27,27648,nan,nan,0.0,0.54,1.201809,-0.005319,0.024483,0.004461,0.891042,0.061829,0.908741,38.865906,10.193709,37.023155,10.252339,4.0,0.00029734,0,1553,0.31875,0.34842,0.29,0.0,0.0,0.28169,8.01658,-0.01,-0.00061,-0.00455,-0.03469,0.00344,0.0
28,28672,-13.56363,420.0,0.0,0.54,1.217785,-0.005292,0.009833,0.00254,0.505751,0.027771,0.956352,31.324272,11.554214,29.879967,11.423063,4.0,0.00029724,2,1578,0.34504,0.39122,0.31,0.5,1.0,nan,nan,-0.01,0.00261,-0.0061,-0.03616,0.0,0.0
29,29696,3.85325,364.5,0.16667,0.54,1.611771,-0.007196,0.02303,0.004445,0.387666,0.058472,0.904209,36.528656,12.126153,36.568161,13.341434,4.0,0.00029713,6,1473,0.35948,0.40933,0.35,0.5,0.95455,0.25301,4.38465,-0.01,0.0201,-0.00359,-0.03801,0.00924,0.08484
30,30720,58.36262,128.875,0.875,0.61,1.755617,-0.006748,0.056353,0.00416,0.387185,0.069763,0.586786,44.518608,8.344625,45.968307,10.246195,4.0,0.00029703,8,1383,0.35233,0.41088,0.32,0.125,0.875,0.24835,5.07458,-0.01,0.01388,-0.00339,-0.0303,0.01607,0.49251
31,31744,67.78526,138.25,1.0,0.65,1.670957,-0.003777,0.039795,0.003232,0.39688,0.025452,0.78786,42.458714,10.348971,42.399345,12.26461,4.0,0.00029693,4,1460,0.33811,0.38831,0.3,0.0,1.0,0.26214,4.68663,-0.01,0.01669,-0.00145,-0.03458,0.00972,0.30641
32,32768,53.03135,123.8,0.8,0.69,1.494464,-0.0043,0.092957,0.004807,0.297613,0.060852,0.6976,39.652199,13.497951,41.134705,16.391932,4.0,0.00029683,10,1470,0.33163,0.38334,0.26,0.4,0.9,0.28571,3.43413,-0.01,0.021,-0.00254,-0.03218,0.01503,0.65396
33,33792,40.53668,204.5,0.66667,0.7,1.57161,-0.005961,0.024486,0.004602,0.320003,0.067261,0.900204,44.406624,13.832729,45.275208,14.740792,4.0,0.00029672,6,1369,0.36575,0.4131,0.27,0.5,1.0,0.61821,2.49984,-0.01,0.02461,-0.00282,-0.03346,0.01795,0.30465
34,34816,64.21989,115.18182,0.90909,0.74,1.788259,-0.005698,0.026524,0.004378,0.361795,0.070801,0.787897,48.838409,9.57774,51.400951,11.501322,4.0,0.00029662,11,1225,0.35705,0.41643,0.24,0.27273,1.0,0.55134,2.23952,-0.01,0.02372,-0.00293,-0.03708,0.01611,0.71826
35,35840,72.93191,82.33333,1.0,0.77,1.747694,-0.005363,0.025144,0.004428,0.409491,0.037903,0.780355,51.943867,8.951015,52.528816,10.753308,4.0,0.00029652,6,1246,0.31442,0.35647,0.21,0.0,1.0,0.56006,3.24379,-0.01,0.01917,-0.00258,-0.03554,0.01758,0.43694
36,36864,41.1122,199.16667,0.66667,0.77,1.517699,-0.004994,0.025284,0.004259,0.441256,0.045532,0.831058,48.886795,10.853422,48.214104,12.299324,4.0,0.00029642,6,1435,0.2942,0.349,0.21,0.16667,1.0,0.35443,4.74174,-0.01,0.01687,-0.00149,-0.03185,0.01145,0.31986
37,37888,69.46952,108.0,1.0,0.78,1.478429,-0.004904,0.018458,0.003417,0.364207,0.039551,0.930547,43.426018,15.577773,44.073513,17.540779,4.0,0.00029631,4,1471,0.31561,0.36877,0.2,0.25,0.8,0.22802,5.82584,-0.01,0.01823,-0.00224,-0.03169,0.01066,0.33905
38,38912,48.89315,175.27273,0.72727,0.77,1.531305,-0.003308,0.020742,0.002501,0.280535,0.021606,0.925448,49.151546,16.639896,50.307449,17.849033,4.0,0.00029621,11,1384,0.30264,0.35465,0.21,0.36364,1.0,0.35317,4.09004,-0.01,0.02223,-0.00038,-0.03268,0.02191,0.63908
39,39936,51.22198,136.25,0.75,0.76,1.749925,-0.003279,0.051776,0.003605,0.425827,0.050171,0.516718,56.893661,8.934706,55.991264,11.037013,4.0,0.00029611,8,1397,0.3217,0.37455,0.21,0.375,1.0,0.33742,4.21676,-0.01,0.02279,-0.00122,-0.03611,0.01254,0.4239
40,40960,69.24149,85.0,1.0,0.77,1.687389,-0.00567,0.022289,0.003042,0.410751,0.032959,0.798342,52.832466,9.949286,52.193344,11.309318,4.0,0.00029601,5,1315,0.298,0.35709,0.2,0.2,1.0,0.32616,5.33642,-0.01,0.00968,-0.00203,-0.03666,0.01372,0.35774
41,41984,42.94221,227.75,0.75,0.77,1.602439,-0.004994,0.024274,0.003708,0.425642,0.045044,0.850968,46.849979,13.033499,45.21656,13.703972,4.0,0.0002959,4,1347,0.28236,0.32882,0.2,0.25,1.0,0.40603,4.12602,-0.01,0.00299,-0.00174,-0.03917,0.0078,0.21732
42,43008,-8.91237,247.5,0.0,0.76,1.56941,-0.004083,0.026752,0.00424,0.575217,0.048035,0.842434,41.077721,13.442552,37.877357,13.868263,4.0,0.0002958,2,1449,0.31287,0.35439,0.21,0.5,0.66667,0.32161,3.87811,-0.01,0.00529,-0.0038,-0.04149,-0.00022,-0.00234
43,44032,15.40002,284.4,0.4,0.73,1.601686,-0.006714,0.015829,0.005097,0.365418,0.090759,0.935529,37.510429,15.621425,36.358849,16.778467,4.0,0.0002957,5,1492,0.29847,0.33815,0.24,0.4,0.92308,0.42775,4.04302,-0.01,0.00749,-0.00228,-0.03882,0.00652,0.15717
44,45056,28.25178,251.33333,0.5,0.75,1.592936,-0.005729,0.027463,0.006271,0.405593,0.088928,0.888822,39.794914,16.087118,38.584621,17.101818,4.0,0.0002956,6,1439,0.31592,0.37215,0.22,0.5,0.75,0.31879,5.00736,-0.01,0.01338,-0.00165,-0.03933,0.00919,0.2408
45,46080,55.75411,129.71429,0.85714,0.78,1.415228,-0.005066,0.030816,0.006303,0.330227,0.091797,0.836061,39.928879,13.542092,40.279991,15.316601,4.0,0.00029549,7,1477,0.32607,0.381,0.19,0.28571,0.0,0.35714,3.8218,-0.01,0.01834,-0.00199,-0.0349,0.0164,0.51186
46,47104,62.25878,123.25,0.875,0.77,1.357568,-0.005917,0.02384,0.004617,0.343736,0.062561,0.905807,39.100403,16.163708,40.731762,19.130947,4.0,0.00029539,8,1452,0.36902,0.41332,0.2,0.0,0.6,0.55583,3.08042,-0.01,0.02036,-0.00308,-0.03529,0.02008,0.66134
47,48128,52.2975,177.1,0.8,0.77,1.568367,-0.004772,0.03059,0.003934,0.368229,0.061035,0.829819,48.586185,14.069249,50.493603,14.617002,4.0,0.00029529,10,1269,0.36604,0.41009,0.21,0.4,1.0,0.46288,2.81169,-0.01,0.02601,-0.00239,-0.03756,0.0178,0.60457
48,49152,64.41802,97.6,0.9,0.78,1.623937,-0.004152,0.026512,0.004531,0.30072,0.056641,0.767093,54.664047,9.044065,55.079498,12.42552,4.0,0.00029519,10,1244,0.40405,0.45784,0.19,0.3,1.0,0.53144,3.24219,-0.01,0.02192,-0.00204,-0.03471,0.0228,0.69139
49,50176,69.93322,83.57143,1.0,0.79,1.827085,-0.005509,0.022875,0.00339,0.294011,0.04187,0.716879,55.038319,9.028168,55.421501,10.188046,4.0,0.00029508,7,1299,0.38356,0.4254,0.18,0.14286,0.0,0.5165,2.91383,-0.01,0.0219,-0.00293,-0.0403,0.01446,0.48297
50,51200,60.6691,123.0,0.875,0.79,1.813589,-0.006379,0.015381,0.004961,0.333159,0.056702,0.87565,53.63728,11.112179,54.195976,13.28259,4.0,0.00029498,8,1336,0.4171,0.46121,0.18,0.125,1.0,0.42344,2.41544,-0.01,0.02491,-0.00298,-0.04075,0.01825,0.49318
51,52224,45.5024,179.42857,0.71429,0.78,1.80308,-0.006649,0.014609,0.005564,0.370768,0.079651,0.830885,57.24424,9.923378,56.785114,10.736588,4.0,0.00029488,7,1338,0.43066,0.47614,0.19,0.14286,1.0,0.50542,2.6458,-0.01,0.02296,-0.00338,-0.03838,0.01444,0.34675
52,53248,65.06472,103.54545,0.90909,0.8,1.859421,-0.004323,0.017725,0.004097,0.326478,0.043823,0.772024,56.817478,8.61549,57.748817,10.039981,4.0,0.00029478,11,1315,0.43035,0.47287,0.16,0.09091,0.0,0.43564,2.33731,-0.01,0.02596,-0.00278,-0.03872,0.02042,0.70245
53,54272,60.12421,123.11111,0.88889,0.81,1.775324,-0.00591,0.012533,0.00428,0.327426,0.059814,0.865665,57.405277,10.072201,57.823307,11.473481,4.0,0.00029468,9,1263,0.41242,0.46017,0.16,0.22222,1.0,0.58812,2.52207,-0.01,0.025,-0.00279,-0.03951,0.01885,0.54996
54,55296,72.4363,82.33333,1.0,0.82,1.812462,-0.006515,0.012692,0.004218,0.366314,0.058044,0.862501,58.21944,9.986061,58.949783,11.318478,4.0,0.00029457,9,1232,0.41552,0.45997,0.15,0.11111,1.0,0.44183,1.9872,-0.01,0.02407,-0.00367,-0.0356,0.0237,0.63188
55,56320,63.77715,115.7,0.9,0.87,1.716099,-0.007555,0.009361,0.005737,0.343896,0.077087,0.905252,59.229153,10.711375,59.957115,12.073956,4.0,0.00029447,10,1228,0.39959,0.44326,0.11,0.1,1.0,0.40489,2.21624,-0.01,0.02491,-0.00281,-0.03362,0.02424,0.65363
56,57344,67.23807,112.36364,1.0,0.9,1.72576,-0.007484,0.016055,0.006929,0.311261,0.104553,0.679033,62.556801,10.591727,63.122303,9.003611,4.0,0.00029437,11,1317,0.39544,0.42539,0.08,0.36364,1.0,0.48757,2.59003,-0.01,0.02406,-0.00106,-0.03037,0.02046,0.76205
57,58368,59.22133,100.14286,0.85714,0.9,1.797663,-0.003947,0.029307,0.004116,0.338397,0.044128,0.581546,61.485752,7.097499,59.956551,10.149608,4.0,0.00029427,7,1353,0.40197,0.43574,0.07,0.28571,1.0,0.60234,2.44507,-0.01,0.02472,-0.00315,-0.03768,0.01327,0.42219
58,59392,70.24157,82.16667,1.0,0.92,1.788244,-0.006212,0.012267,0.005985,0.405344,0.072876,0.903614,54.702759,11.976727,53.448845,13.54748,4.0,0.00029416,6,1363,0.40148,0.4416,0.05,0.33333,1.0,0.47284,2.89166,-0.01,0.02206,-0.00242,-0.03888,0.01362,0.42637
59,60416,48.88748,163.875,0.75,0.9,1.688686,-0.006515,0.010461,0.004088,0.381061,0.045227,0.952019,51.490707,17.061504,50.157349,18.031973,4.0,0.00029406,8,1342,0.36203,0.4063,0.07,0.25,1.0,0.4291,3.08362,-0.01,0.01985,-0.00272,-0.03342,0.01552,0.44713
60,61440,56.86898,148.54545,0.81818,0.89,1.80466,-0.005737,0.009141,0.002594,0.334592,0.025513,0.960821,58.378426,17.786856,58.21051,18.582117,4.0,0.00029396,11,1225,0.32582,0.36424,0.09,0.27273,1.0,0.58357,2.77394,-0.01,0.02313,-0.00203,-0.02872,0.02024,0.65653
61,62464,72.68389,83.125,1.0,0.89,1.836525,-0.009018,0.008727,0.007126,0.401611,0.096069,0.855359,61.864128,8.077954,61.652851,9.299201,4.0,0.00029386,8,1239,0.32512,0.36825,0.09,0.125,1.0,0.45503,2.19406,-0.01,0.02513,-0.00117,-0.02983,0.02015,0.56179
62,63488,69.86468,124.625,1.0,0.92,1.842566,-0.005569,0.015174,0.005841,0.45025,0.100525,0.873204,58.572853,12.294715,58.460426,12.876023,4.0,0.00029375,8,1346,0.34595,0.39358,0.06,0.125,1.0,0.52066,2.17881,-0.01,0.02611,-0.00198,-0.03506,0.0185,0.56026
63,64512,62.00266,117.1,0.9,0.92,1.704829,-0.005791,0.009279,0.00395,0.381642,0.045715,0.916058,59.293781,11.524734,58.846581,12.357987,4.0,0.00029365,10,1366,0.35366,0.4038,0.07,0.2,1.0,0.5612,2.52674,-0.01,0.02564,-0.00251,-0.03158,0.02239,0.65804
64,65536,67.04353,92.125,1.0,0.92,1.675733,-0.004611,0.0157,0.005218,0.444498,0.059143,0.907624,55.023911,14.655294,53.786804,15.237109,4.0,0.00029355,8,1408,0.37448,0.4215,0.07,0.5,1.0,0.49231,2.67876,-0.01,0.02621,-0.0031,-0.03361,0.01474,0.58643
65,66560,54.59422,138.5,0.83333,0.92,1.698978,-0.005002,0.009564,0.004409,0.467656,0.047241,0.952041,51.564838,15.18307,49.908653,16.010805,4.0,0.00029345,6,1390,0.38287,0.42365,0.07,0.66667,1.0,0.43049,2.67536,-0.01,0.01827,-0.00371,-0.03464,0.01284,0.36215
66,67584,52.83792,150.54545,0.81818,0.91,1.788375,-0.004037,0.04377,0.005211,0.333396,0.049988,0.626319,56.079651,12.237834,55.243515,13.443888,4.0,0.00029334,11,1226,0.33528,0.37726,0.07,0.36364,1.0,0.41429,2.82024,-0.01,0.0213,-0.00197,-0.03381,0.01371,0.61154
67,68608,63.03987,117.90909,0.90909,0.9,1.772464,-0.005839,0.016109,0.004068,0.3363,0.042053,0.874548,58.229477,12.808321,58.536179,14.230971,4.0,0.00029324,11,1207,0.35291,0.4,0.08,0.09091,1.0,0.5269,3.04614,-0.01,0.02424,-0.00179,-0.03338,0.02341,0.70188
68,69632,73.44507,87.0,1.0,0.91,1.619894,-0.005649,0.009565,0.004505,0.32923,0.045959,0.824854,60.615696,8.030646,60.359444,9.134333,4.0,0.00029314,7,1312,0.37231,0.41649,0.08,0.0,1.0,0.64191,4.00958,-0.01,0.02235,-0.00376,-0.03018,0.02171,0.54861
69,70656,73.84233,84.42857,1.0,0.91,1.573926,-0.004848,0.008815,0.003823,0.313274,0.037964,0.935894,55.157326,13.510363,54.8055,15.060782,4.0,0.00029304,7,1393,0.35569,0.39145,0.08,0.0,0.0,0.4955,3.0621,-0.01,0.02269,-0.00319,-0.03035,0.01956,0.56955
70,71680,46.75952,193.66667,0.66667,0.89,1.61228,-0.005576,0.005621,0.002373,0.3555,0.024414,0.975838,50.636467,17.624849,49.475246,18.929544,4.0,0.00029293,6,1398,0.36231,0.39251,0.1,0.16667,1.0,0.51366,2.60397,-0.01,0.02478,-0.00373,-0.03257,0.01074,0.31998
71,72704,62.50958,140.3,0.9,0.9,1.719227,-0.005212,0.012537,0.004645,0.343699,0.058777,0.902427,58.564056,12.947044,59.303417,13.931428,4.0,0.00029283,10,1319,0.34923,0.38557,0.09,0.1,1.0,0.51282,2.59292,-0.01,0.02687,-0.00268,-0.03047,0.02301,0.63607
72,73728,73.56536,82.25,1.0,0.92,1.783526,-0.00552,0.008612,0.003188,0.335066,0.0224,0.937328,60.53479,13.901864,60.009941,15.011533,4.0,0.00029273,8,1286,0.36355,0.39359,0.07,0.0,1.0,0.50142,3.65944,-0.01,0.02325,-0.00304,-0.03045,0.01955,0.57801
73,74752,56.14221,153.8,0.8,0.91,1.795129,-0.007437,0.007752,0.006171,0.453981,0.094421,0.9318,59.133545,11.845065,57.742306,12.703884,4.0,0.00029263,5,1261,0.36542,0.38584,0.08,0.0,0.0,0.59133,3.97261,-0.01,0.01769,-0.00272,-0.02894,0.01777,0.29349
74,75776,59.05813,167.85714,0.85714,0.9,1.859565,-0.005936,0.014957,0.003929,0.403503,0.035828,0.914476,51.577152,14.846106,50.361198,16.047394,4.0,0.00029252,7,1271,0.38854,0.42232,0.09,0.0,1.0,0.67742,3.13196,-0.01,0.01899,-0.0038,-0.03797,0.00978,0.42807
75,76800,56.66925,146.8,0.8,0.89,1.881637,-0.004798,0.010306,0.005133,0.510412,0.056335,0.956353,48.422722,16.844421,46.432648,18.434032,4.0,0.00029242,5,1377,0.38428,0.41577,0.1,0.0,1.0,0.46875,3.99854,-0.01,0.01579,-0.00337,-0.03543,0.01255,0.28537
76,77824,27.87021,248.0,0.5,0.88,1.868967,-0.004967,0.009625,0.003373,0.500443,0.032837,0.962451,44.56675,17.993773,42.633598,19.341021,4.0,0.00029232,4,1376,0.36341,0.40426,0.11,0.25,0.0,0.584,5.29729,-0.01,0.01717,-0.00335,-0.03645,0.01017,0.13571
77,78848,48.16925,171.125,0.75,0.86,1.794784,-0.003285,0.016436,0.002909,0.318587,0.018799,0.942602,42.144844,19.673512,40.943298,21.466612,4.0,0.00029222,8,1371,0.35331,0.38741,0.13,0.25,1.0,0.627,5.43149,-0.01,0.01627,-0.00228,-0.03429,0.01123,0.41081
78,79872,61.10931,119.88889,0.88889,0.86,1.739565,-0.007385,0.014222,0.006029,0.366634,0.076416,0.944751,48.560947,18.355225,48.437706,20.554092,4.0,0.00029212,9,1322,0.36081,0.39363,0.13,0.11111,0.0,0.56772,4.70552,-0.01,0.01775,-0.00202,-0.03541,0.01846,0.55076
79,80896,50.06429,169.0,0.75,0.85,1.812492,-0.004789,0.015136,0.004928,0.406717,0.053772,0.94504,48.643761,19.221745,48.281197,20.991917,4.0,0.00029201,8,1254,0.34715,0.3788,0.14,0.125,1.0,0.34031,3.50768,-0.01,0.0199,-0.00286,-0.03234,0.01371,0.42164
80,81920,71.67444,90.6,1.0,0.86,1.736169,-0.005086,0.018884,0.005935,0.53417,0.068604,0.928624,46.681801,18.124235,44.634254,19.687948,4.0,0.00029191,5,1276,0.34551,0.3818,0.14,0.2,1.0,0.2678,3.54193,-0.01,0.01789,-0.00322,-0.03444,0.01573,0.35872
81,82944,37.11947,222.0,0.6,0.84,1.676344,-0.004578,0.013555,0.002392,0.414618,0.019348,0.967637,34.339104,23.900915,32.105373,25.487959,4.0,0.00029181,5,1364,0.34101,0.37262,0.16,0.2,1.0,0.34,4.42043,-0.01,0.01648,-0.00329,-0.03286,0.0082,0.22578
82,83968,31.59809,248.0,0.5,0.83,1.483259,-0.005372,0.011626,0.004203,0.571781,0.052856,0.980922,28.04283,27.962786,24.847294,28.518169,4.0,0.00029171,2,1486,0.31661,0.35356,0.17,0.5,0.0,0.73209,6.19185,-0.01,0.00501,-0.00265,-0.03073,0.00781,0.08784
83,84992,30.43311,254.75,0.5,0.82,1.482771,-0.005708,0.012622,0.004503,0.502734,0.049622,0.972755,33.685059,24.985287,31.319958,26.062595,4.0,0.0002916,4,1489,0.33684,0.37049,0.18,0.0,1.0,0.4759,4.74404,-0.01,0.00953,-0.00353,-0.02896,0.00859,0.17479
84,86016,31.77633,250.5,0.5,0.79,1.629238,-0.007178,0.012889,0.00547,0.498565,0.080811,0.974876,29.113926,26.876432,26.545412,28.619123,4.0,0.0002915,6,1405,0.33244,0.37409,0.21,0.16667,1.0,0.37568,3.06866,-0.01,0.00965,-0.00345,-0.03508,0.009,0.23523
85,87040,58.38298,163.0,0.875,0.78,1.699207,-0.0049,0.049056,0.00451,0.432177,0.063232,0.902611,42.967537,26.467535,42.847492,27.214867,4.0,0.0002914,8,1306,0.30762,0.34806,0.22,0.125,1.0,0.48238,3.29306,-0.01,0.01526,-0.00255,-0.03105,0.01645,0.48499
