iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
33,33792,15.86011,126.14286,0.28571,0.13,1.28764,-0.002434,0.566884,0.003858,0.492651,0.044224,0.384274,8.67143,6.879757,9.549479,10.571617,4.0,0.00029672,7,609,0.17857,0.26164,0.08,0.0,13,1.0,1.0,,,-0.01,0.0139,0.00026,-0.01917,-0.01774,0.18025
34,34816,22.33828,152.25,0.375,0.16,1.365059,-0.002719,0.594275,0.004269,0.482016,0.049072,0.485315,11.552992,8.360659,13.938758,13.218488,4.0,0.00029662,8,616,0.17595,0.25677,0.08,0.0,16,0.75,0.57143,,,-0.01,0.01189,0.00131,-0.01853,-0.00554,0.27457
35,35840,32.24792,129.0,0.5,0.19,1.2829,-0.00307,0.488444,0.0031,0.696988,0.033343,0.555438,13.523275,9.08924,17.090864,13.639942,4.0,0.00029652,6,601,0.17973,0.26491,0.08,0.0,19,1.0,1.0,,,-0.01,0.0133,0.00124,-0.01648,-0.01143,0.28686
36,36864,6.0229,141.85714,0.14286,0.2,1.246376,-0.004485,0.367953,0.005224,0.966098,0.075963,0.575644,20.151211,12.695186,19.473829,13.077551,4.0,0.00029642,7,594,0.18292,0.25411,0.08,0.0,20,0.85714,1.0,,,-0.01,0.01363,0.00046,-0.01801,-0.00674,0.08371
37,37888,38.24453,114.28571,0.57143,0.24,1.262221,-0.003305,0.336088,0.003186,0.375742,0.039167,0.650565,21.763533,11.761119,24.788912,15.000582,4.0,0.00029631,7,620,0.19228,0.27208,0.08,0.0,24,0.71429,0.33333,,,-0.01,0.01264,-0.00046,-0.01862,-0.00828,0.38664
38,38912,31.6434,174.16667,0.5,0.27,1.06287,-0.002243,0.221902,0.001334,0.633544,0.010359,0.657352,22.716017,10.536325,23.800978,12.847453,4.0,0.00029621,6,574,0.19132,0.26516,0.09,0.0,27,0.66667,0.81818,,,-0.01,0.01324,-0.00052,-0.01675,-0.01478,0.34623
39,39936,32.11423,117.5,0.5,0.29,0.684428,-0.002481,0.1448,0.001949,0.439465,0.020124,0.685955,27.100859,10.442203,28.899918,11.92524,4.0,0.00029611,4,642,0.17893,0.24119,0.09,0.0,29,1.0,0.0,,,-0.01,0.01307,-0.00182,-0.01724,-0.0033,0.3304
40,40960,20.95028,219.0,0.33333,0.3,0.834076,-0.002322,0.135317,0.001825,0.462285,0.014579,0.730893,28.234829,11.519604,28.863634,13.338638,4.0,0.00029601,6,639,0.20287,0.2736,0.11,0.0,31,0.83333,1.0,,,-0.01,0.0101,-0.00209,-0.01612,-0.00645,0.27344
41,41984,-3.0309,334.66667,0.0,0.3,0.952753,-0.002839,0.072562,0.001168,0.669268,0.009138,0.81828,29.255306,12.449687,28.600077,11.863488,4.0,0.0002959,3,659,0.2697,0.33818,0.13,0.0,31,0.66667,1.0,,,-0.01,0.0076,-0.00192,-0.02333,-0.00554,-0.0037
42,43008,32.18594,203.75,0.5,0.32,1.10267,-0.003588,0.110614,0.002404,0.33071,0.023298,0.716545,29.991831,11.32301,30.641567,12.958993,4.0,0.0002958,4,613,0.24786,0.31968,0.14,0.0,33,0.5,1.0,,,-0.01,0.00839,-0.00154,-0.02389,8e-05,0.22183
43,44032,11.27336,270.75,0.25,0.33,1.093166,-0.003095,0.091766,0.003461,0.53434,0.045201,0.76313,32.626732,11.327901,32.200157,12.85183,4.0,0.0002957,4,605,0.23298,0.30825,0.15,0.0,34,0.75,0.75862,,,-0.01,0.00891,-0.00162,-0.02747,-0.0047,0.10824
44,45056,45.90516,197.71429,0.71429,0.37,1.125284,-0.003301,0.113397,0.003566,0.233807,0.019636,0.673408,34.3349,10.810092,36.587727,13.585526,4.0,0.0002956,7,606,0.18087,0.25112,0.15,0.0,39,0.71429,0.6875,,,-0.01,0.0119,4e-05,-0.02164,-0.00331,0.51749
45,46080,14.54989,228.28571,0.28571,0.38,0.940108,-0.00309,0.130324,0.002674,0.345439,0.023856,0.521086,33.773438,10.521688,33.710663,11.999958,4.0,0.00029549,7,639,0.18103,0.26182,0.15,0.0,41,0.71429,0.9,,,-0.01,0.0103,-0.00342,-0.02246,-0.00974,0.22845
46,47104,45.87577,111.33333,0.66667,0.4,1.107603,-0.003729,0.11954,0.002338,0.227473,0.018729,0.560198,33.883217,8.443181,35.036083,12.663837,4.0,0.00029539,6,591,0.16476,0.23124,0.14,0.02222,45,0.66667,0.58333,,,-0.01,0.01385,-0.00049,-0.01679,-0.00169,0.40307
47,48128,31.57331,190.0,0.5,0.41,0.83938,-0.00236,0.078534,0.001862,0.354815,0.020194,0.498985,38.063282,9.454139,38.226898,9.746255,4.0,0.00029529,2,713,0.1714,0.25625,0.12,0.02174,46,1.0,1.0,,,-0.01,0.00855,-0.0012,-0.01538,-0.01019,0.13788
48,49152,33.77934,283.0,0.5,0.42,0.753455,-0.003793,0.039347,0.002466,0.46463,0.034319,0.606616,40.524292,7.990966,40.083942,8.049572,4.0,0.00029519,2,790,0.18376,0.2566,0.13,0.02128,47,0.5,0.91667,,,-0.01,0.00704,-0.00314,-0.03025,-0.00518,0.1673
49,50176,12.92993,324.33333,0.33333,0.43,0.735447,-0.003988,0.026408,0.002472,0.450438,0.031285,0.755834,40.574574,7.575625,39.425774,8.226178,4.0,0.00029508,3,832,0.21108,0.28226,0.14,0.02083,48,0.66667,0.9,,,-0.01,0.00492,-0.00493,-0.03253,-0.00533,0.14579
50,51200,-5.73354,276.66667,0.0,0.4,1.094901,-0.003464,0.06705,0.003088,0.632115,0.035924,0.522688,37.57972,6.932332,34.694492,9.566476,4.0,0.00029498,6,661,0.21087,0.282,0.16,0.02083,48,0.83333,0.93939,,,-0.01,0.01139,-0.00157,-0.01927,-0.00691,-0.00967
51,52224,-6.19756,326.66667,0.0,0.39,1.147607,-0.003026,0.023866,0.002281,0.356066,0.023228,0.770819,33.293049,7.232871,31.939518,8.236958,4.0,0.00029488,3,666,0.22062,0.29511,0.17,0.02083,48,1.0,1.0,,,-0.01,0.01087,-0.00167,-0.02105,-0.00542,-0.00306
52,53248,28.76838,268.16667,0.5,0.38,1.248645,-0.002956,0.07326,0.002954,0.274551,0.026751,0.588122,35.258118,8.501465,35.082821,11.540523,4.0,0.00029478,6,562,0.22318,0.29691,0.18,0.01961,51,0.5,0.75,,,-0.01,0.00836,0.00017,-0.02372,0.00188,0.27669
53,54272,-10.10414,450.0,0.0,0.38,1.087258,-0.003648,0.018293,0.001509,0.311007,0.009905,0.842913,33.206322,9.64894,32.573101,9.322465,4.0,0.00029468,1,698,0.2163,0.29271,0.19,0.01961,51,1.0,0.68421,,,-0.01,0.00795,0.00062,-0.02396,-0.00806,0.0
54,55296,-4.35498,123.0,0.0,0.38,0.685729,-0.002709,0.020754,0.001643,0.322378,0.020822,0.835553,33.977314,8.755218,32.740334,9.435843,4.0,0.00029457,1,793,0.18077,0.24703,0.19,0.01961,51,1.0,1.0,,,-0.01,0.00681,-0.00298,-0.02519,-0.00565,-0.00504
55,56320,9.40652,369.0,0.25,0.38,0.647609,-0.0019,0.030294,0.001493,0.302479,0.016218,0.757774,33.083324,8.362958,31.960358,9.35641,4.0,0.00029447,4,830,0.16477,0.21688,0.21,0.01923,52,0.75,0.70588,,,-0.01,0.0108,-0.00052,-0.0212,-0.00497,0.15387
56,57344,-5.92024,450.0,0.0,0.36,1.092909,-0.004722,0.013599,0.00452,0.23728,0.062849,0.831776,30.670458,8.125806,30.902163,8.244797,4.0,0.00029437,4,626,0.17527,0.23823,0.25,0.01923,52,1.0,0.88235,,,-0.01,0.01089,-0.00027,-0.01957,-0.00053,0.0
57,58368,63.08368,234.0,1.0,0.37,0.828133,-0.004638,0.01811,0.002444,0.23434,0.031355,0.861208,34.646473,9.24074,34.433994,9.807852,4.0,0.00029427,1,831,0.21059,0.28398,0.25,0.01887,53,1.0,0.33333,,,-0.01,0.00532,-0.00065,-0.03478,-0.00361,0.15099
58,59392,55.33265,416.0,1.0,0.38,0.719057,-0.002408,0.021221,0.00108,0.200666,0.008405,0.785849,33.319633,8.841908,32.965576,8.802244,4.0,0.00029416,1,819,0.19382,0.26307,0.25,0.01852,54,1.0,0.66667,,,-0.01,0.00772,-0.00235,-0.03228,-0.00175,0.14621
59,60416,30.46046,387.42857,0.57143,0.39,0.974298,-0.002535,0.037108,0.001645,0.210904,0.018206,0.671224,31.773874,7.094819,32.978485,9.263666,4.0,0.00029406,7,641,0.16447,0.22684,0.28,0.01724,58,0.85714,0.76667,,,-0.01,0.01117,-8e-05,-0.02138,0.00096,0.41401
60,61440,68.24246,150.0,1.0,0.4,0.931273,-0.00389,0.024416,0.003067,0.244906,0.041853,0.806247,36.163773,8.568291,36.891273,9.977012,4.0,0.00029396,2,686,0.21885,0.28253,0.28,0.01667,60,0.0,1.0,,,-0.01,0.00731,-0.00193,-0.0287,0.00108,0.24708
61,62464,28.9629,383.0,0.5,0.41,1.043318,-0.002469,0.018353,0.002533,0.166258,0.024379,0.850726,36.677624,9.983788,36.999626,10.237079,4.0,0.00029386,2,711,0.2306,0.29703,0.29,0.01639,61,1.0,1.0,,,-0.01,0.00742,-0.00146,-0.02812,0.00072,0.10156
62,63488,23.596,375.0,0.5,0.41,1.099307,-0.003951,0.019814,0.002385,0.19995,0.023368,0.864726,38.331474,9.913023,38.586517,10.803406,4.0,0.00029375,4,688,0.21899,0.27656,0.31,0.01587,63,0.5,0.80952,,,-0.01,0.00753,-0.00138,-0.02946,0.00297,0.19891
63,64512,43.56896,250.33333,0.66667,0.42,1.127442,-0.004618,0.028498,0.003219,0.218041,0.036726,0.772536,39.316448,9.555199,40.089226,10.109469,4.0,0.00029365,3,685,0.18948,0.25467,0.32,0.01538,65,0.33333,0.8,,,-0.01,0.0079,-0.00073,-0.02295,-0.00146,0.20012
64,65536,34.82546,247.6,0.6,0.42,0.973201,-0.003618,0.043803,0.001733,0.224548,0.017404,0.706885,37.903435,9.264558,37.737316,11.18786,4.0,0.00029355,5,660,0.17853,0.24573,0.32,0.01471,68,0.2,0.88889,,,-0.01,0.0097,-0.00015,-0.0246,-0.00595,0.31287
65,66560,18.48892,247.66667,0.33333,0.42,0.837241,-0.002554,0.02677,0.002191,0.26327,0.022461,0.806607,38.333576,9.209073,37.818798,10.697607,4.0,0.00029345,3,723,0.17251,0.24188,0.33,0.01449,69,0.33333,0.75,,,-0.01,0.00746,6e-05,-0.02518,-0.00016,0.12373
66,67584,42.11204,352.5,0.75,0.42,0.97306,-0.004141,0.02273,0.002954,0.226544,0.039063,0.828271,40.352848,9.818604,41.091763,10.614093,4.0,0.00029334,4,663,0.17869,0.24244,0.34,0.01389,72,0.5,0.53846,,,-0.01,0.00703,0.00016,-0.02715,0.00268,0.31629
67,68608,26.81237,408.5,0.5,0.43,0.944968,-0.003298,0.008784,0.003257,0.270852,0.034842,0.937408,41.327095,10.327433,40.880291,10.763484,4.0,0.00029324,2,710,0.17551,0.22977,0.34,0.0137,73,0.5,0.0,,,-0.01,0.00699,-0.00072,-0.03036,0.00044,0.10616
68,69632,27.16477,283.25,0.5,0.44,1.068708,-0.002684,0.031415,0.003332,0.289077,0.036377,0.812484,40.382923,10.701458,39.460529,11.935781,4.0,0.00029314,4,613,0.18489,0.23754,0.33,0.01333,75,0.5,1.0,,,-0.01,0.00702,-0.00036,-0.0248,-0.00148,0.18227
69,70656,28.04463,212.75,0.5,0.45,1.031976,-0.002662,0.04831,0.002907,0.351812,0.036133,0.734362,40.687222,10.806391,39.269463,13.037647,4.0,0.00029304,4,677,0.19198,0.25157,0.31,0.02597,77,0.75,0.5,,,-0.01,0.00953,-0.00047,-0.02422,-0.00355,0.20261
70,71680,39.10964,313.5,0.66667,0.47,1.186441,-0.002965,0.033159,0.003188,0.301176,0.037493,0.71904,40.177055,9.677232,42.173592,10.529437,4.0,0.00029293,6,601,0.16066,0.2151,0.32,0.02469,81,0.16667,0.33333,,,-0.01,0.01105,0.00082,-0.02178,0.00428,0.336
71,72704,nan,nan,0.0,0.47,1.406467,-0.006424,0.006891,0.004772,0.314168,0.063651,0.913852,45.84306,9.44974,45.367275,9.558594,4.0,0.00029283,0,636,0.18504,0.2376,0.32,0.02469,81,0.0,0.0,,,-0.01,0.0061,0.00046,-0.02572,0.00322,0.0
72,73728,59.3987,311.0,1.0,0.48,1.389864,-0.003911,0.019206,0.003872,0.228246,0.042864,0.828663,45.747158,9.444807,46.007027,9.990302,4.0,0.00029273,4,637,0.18205,0.2515,0.31,0.03529,85,0.0,0.14286,,,-0.01,0.00724,-0.00016,-0.02535,6e-05,0.32994
73,74752,41.49013,361.25,0.75,0.49,1.202859,-0.005321,0.015286,0.002874,0.198847,0.032261,0.84637,44.394306,8.891365,44.798206,9.528764,4.0,0.00029263,4,576,0.17612,0.24661,0.32,0.03409,88,0.25,0.42857,,,-0.01,0.00752,0.00069,-0.02629,0.00314,0.26499
74,75776,66.16564,195.0,1.0,0.52,1.097298,-0.004666,0.033281,0.002385,0.238534,0.021415,0.707385,43.049458,8.786463,44.452549,10.240329,4.0,0.00029252,5,669,0.17021,0.23458,0.31,0.03226,93,0.0,0.57143,,,-0.01,0.01069,-6e-05,-0.02616,-9e-05,0.5024
75,76800,66.11052,178.66667,1.0,0.54,0.913683,-0.00416,0.023094,0.003222,0.211898,0.03847,0.763275,43.314934,8.352349,43.692371,9.480827,4.0,0.00029242,3,676,0.18307,0.25914,0.3,0.03125,96,0.66667,1.0,,,-0.01,0.00979,-0.00141,-0.02473,-0.00347,0.35787
76,77824,49.53726,219.0,0.77778,0.56,0.920998,-0.003152,0.041947,0.001855,0.340311,0.01552,0.63415,43.790302,8.0414,46.262657,10.253153,4.0,0.00029232,9,678,0.15492,0.22403,0.3,0.03,100,0.44444,0.6,,,-0.01,0.01184,-0.0008,-0.02129,0.0058,0.75633
77,78848,58.46208,166.66667,0.83333,0.6,1.026999,-0.003218,0.030681,0.002183,0.288882,0.013218,0.659925,46.370296,8.125199,48.602612,9.213702,4.0,0.00029222,6,605,0.1522,0.22352,0.27,0.03,100,0.66667,0.83333,,,-0.01,0.01101,-4e-05,-0.01901,0.00306,0.49884
78,79872,55.89445,102.2,0.8,0.64,0.955148,-0.001782,0.043078,0.00167,0.201608,0.013602,0.575835,48.798725,7.439371,48.751373,9.952561,4.0,0.00029212,5,648,0.14671,0.21365,0.25,0.03,100,0.6,0.8,,,-0.01,0.0098,0.00025,-0.02391,-0.00252,0.4413
79,80896,61.41057,149.36364,0.90909,0.7,1.259039,-0.002599,0.047716,0.001911,0.313887,0.019775,0.588118,48.127258,8.080513,50.496899,10.616482,4.0,0.00029201,11,535,0.16279,0.23694,0.22,0.04,100,0.45455,0.66667,,,-0.01,0.01069,0.00032,-0.02319,0.00137,0.82812
80,81920,70.99242,103.28571,1.0,0.75,1.221304,-0.003931,0.01871,0.00335,0.281378,0.031878,0.802172,49.952461,8.447122,52.071327,9.825194,4.0,0.00029191,7,552,0.16922,0.24524,0.17,0.04,100,0.42857,1.0,,,-0.01,0.0109,-0.00028,-0.02125,0.00135,0.59964
81,82944,49.22975,104.0,0.71429,0.76,1.090557,-0.001461,0.065601,0.002039,0.253842,0.011754,0.555015,52.575459,8.952279,51.561054,12.555029,4.0,0.00029181,7,640,0.17607,0.24205,0.14,0.04,100,0.71429,1.0,,,-0.01,0.01066,-0.00055,-0.02109,-0.0023,0.49467
82,83968,24.75716,221.71429,0.42857,0.74,1.20436,-0.002101,0.052256,0.002609,0.285918,0.022391,0.595887,52.653782,8.45925,51.46143,12.148478,4.0,0.00029171,7,580,0.16681,0.23174,0.14,0.04,100,0.42857,0.7,,,-0.01,0.01346,-0.00025,-0.01929,-0.00041,0.25522
83,84992,70.47566,113.88889,1.0,0.78,1.247191,-0.004418,0.031283,0.002525,0.230086,0.022112,0.609062,54.855022,8.704839,56.418297,9.22927,4.0,0.0002916,9,588,0.16267,0.23176,0.11,0.03,100,0.0,0.6,,,-0.01,0.00951,-0.00022,-0.02311,0.00373,0.79504
84,86016,70.34832,118.0,1.0,0.8,1.004406,-0.003402,0.017262,0.002866,0.210906,0.021938,0.830664,52.771511,9.841012,53.440643,10.505984,4.0,0.0002915,5,610,0.16949,0.22987,0.1,0.03,100,0.0,1.0,,,-0.01,0.01286,-0.00046,-0.02247,0.00278,0.52994
85,87040,49.97372,212.0,0.8,0.81,0.933108,-0.001776,0.03564,0.002938,0.216233,0.028704,0.67527,54.119392,9.185621,53.621643,10.993641,4.0,0.0002914,5,595,0.18089,0.25244,0.08,0.04,100,0.4,0.0,,,-0.01,0.01031,-0.00059,-0.0247,-0.00056,0.44844
86,88064,61.19429,142.0,0.85714,0.84,1.251082,-0.003889,0.013063,0.002467,0.233287,0.022914,0.8396,56.300213,8.885871,56.875637,9.554156,4.0,0.0002913,7,591,0.1771,0.24808,0.08,0.04,100,0.14286,1.0,,,-0.01,0.01091,-0.0001,-0.01979,0.00622,0.54216
