iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_bunching,comp_terminal
11,11264,-9.93371,371.2,0.0,0.0,1.338377,-0.006049,0.047237,0.003375,0.439884,0.041016,0.927633,-4.483463,3.479519,-4.665291,3.97885,4.0,0.00029898,5,1311,0.35625,0.49766,0.22917,nan,0,1.0,1.0,0.27338,7.4334,-0.01,0.00525,-0.00361,-0.0335,0.00242,-0.00303,-0.00625
12,12288,-9.48896,213.4,0.0,0.0,1.83362,-0.006106,0.093837,0.004748,0.377621,0.067627,0.900349,-4.656681,4.198709,-4.833486,4.538038,4.0,0.00029887,5,1173,0.34667,0.48852,0.24528,nan,0,0.8,1.0,0.26218,5.02205,-0.01,0.00854,-0.00264,-0.03494,-0.00453,-0.00341,-0.00706
13,13312,nan,nan,0.0,0.0,1.253866,-0.004937,0.045777,0.002304,0.614247,0.03595,0.930572,-3.739063,3.683761,-4.264671,4.4342,4.0,0.00029877,0,1380,0.35664,0.50645,0.24528,nan,0,0.0,0.0,0.32099,6.11986,-0.01,-0.01453,-0.0035,-0.02926,-0.00268,0.0,0.0
14,14336,-13.00362,420.0,0.0,0.0,1.082553,-0.004302,0.032077,0.001734,0.397625,0.015442,0.95553,-3.933108,4.395054,-4.306523,4.947292,4.0,0.00029867,2,1413,0.36398,0.5329,0.27273,nan,0,0.5,0.75,0.0,6.81572,-0.01,-0.01244,-0.00347,-0.03128,-0.00205,-0.00056,0.0
15,15360,-11.69887,339.125,0.0,0.0,1.615749,-0.005184,0.091538,0.003734,0.432268,0.059937,0.909356,-4.967554,5.374717,-5.059039,5.367833,4.0,0.00029857,8,1205,0.36579,0.51801,0.33333,nan,0,0.75,1.0,0.10914,7.29743,-0.01,0.00727,-0.00087,-0.03371,-0.00102,-0.00386,-0.00519
16,16384,70.31595,106.0,1.0,0.01562,1.526218,-0.004669,1.610017,0.003748,0.759242,0.044067,0.272715,-4.985142,4.620357,-4.196915,9.072648,4.0,0.00029846,1,1270,0.38082,0.53156,0.32812,0.0,1,0.0,0.0,0.15228,9.00561,-0.01,-0.01421,-0.00227,-0.02986,0.00626,-0.00033,0.09885
17,17408,nan,nan,0.0,0.01562,1.284842,-0.006309,0.042561,0.003182,0.522609,0.044983,0.949325,-5.996835,5.646753,-6.940583,6.559657,4.0,0.00029836,0,1393,0.33086,0.47539,0.32812,0.0,1,0.0,0.0,0.0,13.75782,-0.01,-0.02536,-0.00399,-0.03741,-4e-05,-0.00047,0.0
18,18432,-18.81016,420.0,0.0,0.01429,1.550146,-0.005304,0.054032,0.003395,0.450914,0.039124,0.9451,-6.200122,6.886734,-6.626582,7.301574,4.0,0.00029826,6,1290,0.35023,0.47932,0.38571,0.0,1,0.83333,1.0,0.24706,7.56614,-0.01,-0.00107,-0.00181,-0.03297,0.00213,-0.00427,0.0
19,19456,8.35798,251.5,0.25,0.02703,1.726783,-0.004314,0.953697,0.005213,0.725007,0.079041,0.413425,-4.532665,6.038344,-3.799459,9.358291,4.0,0.00029816,4,1199,0.3471,0.47195,0.39189,0.0,2,0.75,1.0,0.26052,5.67084,-0.01,0.00653,-0.00163,-0.03363,0.00442,-0.00507,0.07573
20,20480,-5.47579,84.0,0.0,0.02667,1.338922,-0.004686,0.059722,0.003709,0.529384,0.035889,0.942824,-5.350831,7.16949,-6.004898,7.667063,4.0,0.00029805,1,1058,0.32481,0.45827,0.38667,0.0,2,1.0,0.0,0.31551,5.76578,-0.01,-0.00826,-0.0019,-0.03205,0.00043,-0.00077,-0.00301
21,21504,-12.21522,334.5,0.0,0.02532,1.366993,-0.006809,0.022827,0.003959,0.397393,0.064392,0.973187,-6.246288,7.67244,-6.683125,8.195794,4.0,0.00029795,4,1311,0.36543,0.50149,0.40506,0.0,2,1.0,1.0,0.33333,3.90139,-0.01,-0.00344,-0.00448,-0.03234,0.00013,-0.00173,-0.00297
22,22528,8.37833,250.625,0.25,0.04598,1.643937,-0.00297,1.268974,0.002075,1.52715,0.008728,0.32691,-2.953295,6.704507,-0.715036,11.549804,4.0,0.00029785,8,1161,0.40318,0.54022,0.41379,0.25,4,0.625,1.0,0.33198,3.25209,-0.01,0.01914,-0.0019,-0.02904,0.00801,-0.00963,0.16157
23,23552,52.25671,94.2,0.8,0.08696,1.575362,-0.004364,1.306077,0.00384,1.165728,0.061218,0.136334,0.981821,4.457062,4.239127,11.815656,4.0,0.00029775,5,1230,0.41137,0.54582,0.3913,0.5,8,0.6,1.0,0.49533,3.20255,-0.01,0.02383,-0.00281,-0.02803,0.00739,-0.00766,0.3556
24,24576,-4.07335,252.5,0.0,0.08511,1.529739,-0.005665,0.13134,0.004159,0.896211,0.055115,0.700882,4.910062,5.883616,4.232391,5.788678,4.0,0.00029764,2,1225,0.40605,0.55597,0.39362,0.5,8,0.5,1.0,0.36342,4.58198,-0.01,0.01301,-0.00156,-0.03419,0.01008,-0.00371,-0.00269
25,25600,19.51369,312.0,0.33333,0.09278,1.645344,-0.003553,0.256388,0.004559,0.594074,0.065063,0.640585,3.229546,6.317703,3.139668,8.422477,4.0,0.00029754,3,1245,0.37204,0.53266,0.40206,0.44444,9,0.33333,0.5,0.38182,5.27452,-0.01,0.00894,-0.00276,-0.03568,0.00027,-0.00399,0.09088
26,26624,19.14257,289.6,0.4,0.11,1.614719,-0.00247,0.633307,0.002808,0.61467,0.017761,0.517335,1.579351,7.671742,3.033727,12.14747,4.0,0.00029744,5,1225,0.34603,0.50063,0.42,0.45455,11,0.8,1.0,0.34921,3.78388,-0.01,0.00915,-0.00314,-0.03194,0.00759,-0.00576,0.16268
27,27648,-15.88336,420.0,0.0,0.11,1.668318,-0.007052,0.078838,0.002747,0.622059,0.039978,0.907055,3.633342,9.411052,2.909261,9.529445,4.0,0.00029734,2,1237,0.37761,0.51718,0.44,0.45455,11,0.5,1.0,0.45517,4.63585,-0.01,0.00484,-0.003,-0.03223,0.00374,-0.00376,0.0
28,28672,-13.99381,420.0,0.0,0.11,1.50069,-0.005863,0.04348,0.002839,0.576377,0.028137,0.920669,2.820018,8.228477,1.967741,8.58056,4.0,0.00029724,2,1277,0.39932,0.56068,0.46,0.45455,11,0.5,1.0,0.38462,4.50332,-0.01,-0.00297,-0.00357,-0.0346,-0.00025,-0.00119,0.0
29,29696,-8.82769,247.25,0.0,0.11,1.431345,-0.004394,0.04758,0.002354,0.568231,0.021973,0.921879,2.63447,7.980048,1.527516,8.359686,4.0,0.00029713,4,1306,0.40686,0.5737,0.48,0.45455,11,0.75,0.83333,0.64615,3.94953,-0.01,-0.00396,-0.00413,-0.03091,-0.00543,-0.00201,-0.00566
30,30720,-13.75889,352.8,0.0,0.11,1.394273,-0.004978,0.058642,0.003079,0.456615,0.045654,0.819673,4.832832,6.494149,4.169791,6.445586,4.0,0.00029703,5,1272,0.40781,0.55929,0.51,0.45455,11,0.6,0.85714,0.20657,5.76923,-0.01,-0.00252,-0.00232,-0.02246,0.00096,-0.00443,-0.00289
31,31744,9.24981,191.8,0.2,0.12,1.386106,-0.004261,0.358474,0.002079,0.374892,0.012085,0.412565,4.374969,5.265322,4.618587,8.945388,4.0,0.00029693,5,1290,0.39648,0.55148,0.5,0.41667,12,0.8,1.0,0.23056,6.92417,-0.01,0.00531,-0.00283,-0.02172,-0.00037,-0.00658,0.097
32,32768,-6.19178,268.0,0.0,0.12,1.267344,-0.006161,0.051293,0.003594,0.542204,0.043884,0.850356,2.670834,6.553269,1.866897,6.311512,4.0,0.00029683,2,1024,0.38142,0.54763,0.51,0.41667,12,1.0,1.0,0.15297,4.5136,-0.01,0.00087,-0.00457,-0.02334,0.00051,-0.00196,-0.00314
33,33792,17.01991,246.66667,0.33333,0.14,1.485819,-0.005195,0.61559,0.002778,0.720386,0.023132,0.376101,4.255844,5.823043,6.144218,11.52342,4.0,0.00029672,6,1210,0.40781,0.57862,0.52,0.42857,14,0.5,1.0,0.46835,4.13877,-0.01,0.02055,-0.00327,-0.03045,0.00429,-0.0076,0.18565
34,34816,17.54112,255.16667,0.33333,0.16,1.219266,-0.007896,0.453008,0.006343,0.478352,0.099426,0.454152,6.552475,7.155622,7.489432,10.857599,4.0,0.00029662,6,1279,0.36827,0.53966,0.52,0.4375,16,0.83333,1.0,0.41463,3.1068,-0.01,0.01857,-0.00248,-0.02244,0.00783,-0.00664,0.20546
35,35840,-4.53016,174.5,0.0,0.16,0.94271,-0.005286,0.044692,0.002382,0.591582,0.030151,0.755574,7.112055,5.358868,6.007688,4.960531,4.0,0.00029652,2,1393,0.37979,0.59469,0.51,0.4375,16,1.0,0.0,0.27511,4.02337,-0.01,0.01084,-0.00257,-0.02014,-0.0023,-0.00391,-0.00817
36,36864,29.26786,106.5,0.5,0.17,0.786375,-0.003695,0.219382,0.002695,0.566825,0.034119,0.426397,4.7798,4.719671,5.155388,7.630265,4.0,0.00029642,2,1501,0.40189,0.64894,0.51,0.41176,17,1.0,0.0,0.27907,3.20419,-0.01,0.00311,-0.0036,-0.01274,0.0013,-0.0034,0.14713
37,37888,6.96935,312.83333,0.16667,0.18,1.194477,-0.004154,0.222098,0.002833,0.51064,0.01886,0.58761,7.595852,6.540724,7.783737,8.915771,4.0,0.00029631,6,1327,0.37135,0.55317,0.55,0.38889,18,0.83333,0.0,0.56447,2.61739,-0.01,0.01693,-0.0019,-0.02102,0.00637,-0.00968,0.10401
38,38912,18.63276,203.66667,0.33333,0.2,1.244126,-0.004068,0.366592,0.003291,0.514041,0.031921,0.378696,8.850075,6.25535,9.143398,9.526557,4.0,0.00029621,6,1305,0.36595,0.54481,0.53,0.45,20,0.83333,0.0,0.39062,3.31381,-0.01,0.01686,-0.0016,-0.02116,0.01059,-0.00871,0.19882
39,39936,nan,nan,0.0,0.2,1.02954,-0.004465,0.028307,0.00218,0.643057,0.023132,0.898037,6.326808,6.457622,5.489404,6.36008,4.0,0.00029611,0,1436,0.38051,0.58654,0.53,0.45,20,0.0,0.0,0.22436,4.2324,-0.01,0.00517,-0.00361,-0.02677,0.00209,-7e-05,0.0
40,40960,-3.58801,420.0,0.0,0.2,1.24012,-0.005707,0.028449,0.004448,0.377123,0.052551,0.895079,5.75976,6.770888,5.257018,6.585635,4.0,0.00029601,3,1371,0.34953,0.53002,0.55,0.45,20,1.0,1.0,0.43779,5.3421,-0.01,0.00693,-0.00233,-0.02933,0.00199,-0.00186,0.0
41,41984,-9.28544,420.0,0.0,0.2,1.525198,-0.006969,0.023409,0.004247,0.465047,0.05011,0.912943,7.598246,6.238262,6.916295,6.601334,4.0,0.0002959,5,1239,0.37512,0.55057,0.56,0.45,20,0.8,1.0,0.3908,4.22283,-0.01,0.01538,-0.0025,-0.03337,0.00262,-0.00394,0.0
42,43008,65.40092,157.5,1.0,0.22,1.463024,-0.004033,0.452329,0.003162,0.490835,0.046021,0.379593,7.584693,6.359357,8.710382,10.820863,4.0,0.0002958,2,1260,0.3921,0.56206,0.55,0.40909,22,0.0,0.0,0.5019,4.39993,-0.01,0.00426,-0.00242,-0.03134,0.00467,-0.00306,0.18683
43,44032,23.98236,319.0,0.5,0.23,1.259217,-0.004054,0.174336,0.002689,0.38974,0.034363,0.713263,6.902577,7.735712,7.162798,10.041329,4.0,0.0002957,2,1337,0.39924,0.57553,0.54,0.43478,23,0.5,0.0,0.50481,5.0891,-0.01,0.0008,-0.00264,-0.02905,0.0078,-0.00272,0.10363
44,45056,4.64719,358.6,0.2,0.23,1.47323,-0.006108,0.183797,0.004452,0.556079,0.051941,0.754786,8.572037,9.52231,8.140237,11.097712,4.0,0.0002956,5,1269,0.38549,0.55306,0.54,0.41667,24,0.6,1.0,0.39286,5.02719,-0.01,0.00199,-0.00211,-0.02754,0.00492,-0.00586,0.09589
45,46080,32.06308,256.5,0.5,0.25,1.556669,-0.006194,0.379239,0.00554,0.529945,0.084656,0.605535,10.866386,9.404327,12.16881,13.280099,4.0,0.00029549,4,958,0.39577,0.56101,0.53,0.38462,26,0.25,0.0,0.2492,4.5351,-0.01,0.00711,-0.00206,-0.03256,0.01024,-0.00414,0.17684
46,47104,36.32215,154.8,0.6,0.27,1.58147,-0.004815,0.444874,0.005149,0.483924,0.053162,0.606636,11.398112,11.14535,12.596585,14.932835,4.0,0.00029539,5,1206,0.42145,0.59882,0.52,0.37931,29,0.6,1.0,0.30769,4.12487,-0.01,0.00598,-0.00219,-0.03081,0.00745,-0.00419,0.24896
47,48128,13.72642,315.0,0.33333,0.28,1.467246,-0.008549,0.165884,0.006678,0.450219,0.111694,0.793717,12.683722,11.435635,12.467094,13.24428,4.0,0.00029529,3,1244,0.38368,0.55816,0.51,0.36667,30,0.33333,1.0,0.55556,3.23247,-0.01,0.0029,-0.00288,-0.03211,0.00519,-0.00386,0.09213
48,49152,9.10681,312.66667,0.33333,0.29,1.519058,-0.005541,0.171818,0.006013,0.678738,0.099609,0.779108,11.229641,11.701942,10.217851,12.854822,4.0,0.00029519,3,1211,0.36481,0.55054,0.51,0.35484,31,0.33333,0.75,0.3133,4.55278,-0.01,-0.00163,-0.00176,-0.0333,0.00854,-0.00226,0.07404
49,50176,18.67984,308.66667,0.33333,0.28,1.521122,-0.003363,0.161098,0.001783,0.336828,0.01123,0.831512,8.154286,12.384044,8.175137,14.492666,4.0,0.00029508,3,1228,0.38357,0.56187,0.52,0.34375,32,0.66667,0.0,0.06667,3.53455,-0.01,0.00183,-0.0028,-0.03137,0.00492,-0.00143,0.09182
50,51200,15.36901,288.0,0.4,0.28,1.490949,-0.00502,0.266548,0.003649,0.408211,0.040344,0.690396,11.271875,11.213592,11.745781,13.971067,4.0,0.00029498,5,1160,0.3831,0.56385,0.54,0.35294,34,0.4,1.0,0.17586,4.88464,-0.01,0.00993,-0.00355,-0.02698,0.0048,-0.0037,0.174
51,52224,8.31155,219.4,0.2,0.26,1.324426,-0.004285,0.168654,0.003833,0.41561,0.051208,0.76015,12.967026,11.38741,12.079378,12.828932,4.0,0.00029488,5,1234,0.40142,0.6094,0.55,0.34286,35,0.8,1.0,0.375,4.35208,-0.01,0.00827,-0.00233,-0.031,0.00353,-0.00621,0.08205
52,53248,52.92458,148.0,0.83333,0.29,1.251905,-0.004256,0.422265,0.003135,0.783637,0.046143,0.645356,12.083706,11.659898,15.243524,17.331572,4.0,0.00029478,6,1258,0.39321,0.58313,0.52,0.35,40,0.33333,0.0,0.21908,2.68665,-0.01,0.01153,-0.00138,-0.02911,0.01356,-0.00845,0.46009
53,54272,38.67746,213.875,0.625,0.34,1.373751,-0.005742,0.230383,0.004257,0.557515,0.06073,0.818801,19.30718,15.697365,22.477476,19.852186,4.0,0.00029468,8,1170,0.41368,0.60794,0.48,0.35556,45,0.375,0.0,0.62185,2.77129,-0.01,0.02359,-0.00194,-0.031,0.01808,-0.0183,0.40519
54,55296,61.1045,117.3,0.9,0.42,1.561744,-0.004444,0.309223,0.00231,0.645349,0.021057,0.39806,30.777475,10.452983,35.752129,12.963264,4.0,0.00029457,10,1077,0.40618,0.59254,0.43,0.2963,54,0.3,0.0,0.37528,2.93678,-0.01,0.03001,-0.00167,-0.03165,0.01627,-0.01225,0.63824
55,56320,60.14504,102.625,0.875,0.47,1.435288,-0.00413,0.219192,0.004172,0.496456,0.057251,0.51751,36.581833,9.3182,39.932625,13.290739,4.0,0.00029447,8,897,0.39362,0.58129,0.4,0.2623,61,0.125,0.0,0.56341,2.71677,-0.01,0.02594,-0.0011,-0.033,0.01945,-0.01328,0.53875
56,57344,72.0737,91.0,1.0,0.51,1.258558,-0.004965,0.091698,0.002258,0.42042,0.027649,0.845816,35.91069,13.435517,37.7785,16.731926,4.0,0.00029437,6,957,0.42461,0.62321,0.38,0.23881,67,0.0,0.0,0.55556,2.9501,-0.01,0.02253,-0.00169,-0.02826,0.01694,-0.01425,0.55221
57,58368,60.06816,131.71429,0.85714,0.56,1.237842,-0.006439,0.066739,0.004633,0.284985,0.064087,0.913328,34.734341,18.091307,37.067085,20.822001,4.0,0.00029427,7,842,0.41529,0.62746,0.37,0.24658,73,0.42857,1.0,0.34639,1.89423,-0.01,0.02568,-0.00133,-0.02675,0.02072,-0.01265,0.52357
58,59392,44.58334,197.33333,0.66667,0.59,1.442866,-0.004458,0.046455,0.002493,0.452025,0.030029,0.918275,45.306465,16.894365,47.270123,18.147608,4.0,0.00029416,9,1055,0.38641,0.5981,0.35,0.25316,79,0.22222,0.0,0.45667,2.59845,-0.01,0.0259,-0.00169,-0.03023,0.0166,-0.01409,0.46399
59,60416,68.65449,124.625,1.0,0.67,1.528672,-0.005648,0.045773,0.004624,0.624142,0.047302,0.75705,55.210758,9.43679,56.768555,10.590255,4.0,0.00029406,8,1031,0.38368,0.58669,0.28,0.24138,87,0.0,0.0,0.62941,2.6751,-0.01,0.02702,-0.00063,-0.03284,0.01977,-0.00828,0.58436
60,61440,61.393,89.4,0.9,0.72,1.366774,-0.004482,0.10005,0.003235,0.809639,0.04425,0.772277,50.541447,15.392529,50.61367,17.000904,4.0,0.00029396,10,1135,0.39568,0.60666,0.22,0.23958,96,0.4,0.0,0.38495,2.73039,-0.01,0.02867,-0.00149,-0.02454,0.02135,-0.0082,0.71737
61,62464,53.87386,85.44444,0.77778,0.74,1.256812,-0.003903,0.118986,0.001887,0.700706,0.023926,0.805436,48.410431,19.274492,46.950977,21.071964,4.0,0.00029386,9,1166,0.39682,0.61721,0.19,0.25,100,0.44444,0.0,0.34598,2.67347,-0.01,0.02857,-0.00102,-0.02504,0.01541,-0.012,0.60798
62,63488,56.29872,141.42857,0.85714,0.77,1.325289,-0.004466,0.047379,0.003016,0.596896,0.035522,0.894893,49.6017,17.709837,48.656609,17.83942,4.0,0.00029375,7,1167,0.37816,0.60048,0.16,0.23,100,0.57143,0.0,0.6911,2.44617,-0.01,0.0274,-0.00125,-0.02776,0.01295,-0.00933,0.47198
63,64512,44.37952,182.83333,0.66667,0.79,1.280563,-0.004144,0.046965,0.001983,0.431347,0.023682,0.878716,46.909584,16.813183,46.33049,18.095758,4.0,0.00029365,6,1186,0.37613,0.59863,0.13,0.22,100,0.5,1.0,0.27803,2.83934,-0.01,0.018,-0.00177,-0.03006,0.01134,-0.01021,0.34243
64,65536,50.67206,154.22222,0.77778,0.83,1.251765,-0.005641,0.048888,0.003173,0.484302,0.039673,0.859672,49.295753,15.24441,48.368835,17.166071,4.0,0.00029355,9,1161,0.37885,0.59189,0.1,0.2,100,0.44444,1.0,0.41782,3.04833,-0.01,0.02572,-0.00045,-0.02395,0.01481,-0.01048,0.57864
65,66560,65.50793,91.0,1.0,0.85,1.241365,-0.005012,0.025163,0.002527,0.386316,0.027039,0.921581,52.531933,16.732464,52.74868,17.333809,4.0,0.00029345,8,1085,0.34926,0.55549,0.08,0.22,100,0.375,0.0,0.55727,1.97568,-0.01,0.02576,-0.00091,-0.02651,0.0222,-0.01896,0.61223
66,67584,59.65685,122.4,0.9,0.86,1.296534,-0.004976,0.017094,0.003304,0.353384,0.052124,0.951842,52.23085,17.81654,52.755898,18.637197,4.0,0.00029334,10,1130,0.37417,0.57729,0.08,0.23,100,0.4,0.0,0.51543,2.28722,-0.01,0.03069,-0.0017,-0.0258,0.01528,-0.01235,0.69861
67,68608,62.8708,126.66667,0.88889,0.86,1.472709,-0.004275,0.013458,0.002508,0.372815,0.026306,0.931419,59.616043,13.627944,60.566742,14.117516,4.0,0.00029324,9,1008,0.36013,0.55368,0.09,0.23,100,0.22222,0.0,0.50554,2.26185,-0.01,0.02914,-0.00084,-0.02605,0.02603,-0.00909,0.56859
68,69632,71.35324,92.0,1.0,0.87,1.569103,-0.004771,0.010916,0.003979,0.341964,0.039795,0.583353,63.094063,5.392047,64.247841,5.290756,4.0,0.00029314,13,893,0.37321,0.57044,0.08,0.28,100,0.15385,0.0,0.2617,2.39424,-0.01,0.03135,-0.0011,-0.02892,0.02536,-0.01525,0.91269
69,70656,71.08811,86.27273,1.0,0.9,1.538568,-0.004936,0.006867,0.002729,0.368364,0.033508,0.710365,65.346344,5.205015,66.048813,5.013115,4.0,0.00029304,11,1052,0.39408,0.58329,0.05,0.29,100,0.09091,0.0,0.3617,2.13611,-0.01,0.03022,-0.00141,-0.02611,0.02456,-0.01386,0.77217
70,71680,71.96134,86.0,1.0,0.9,1.551206,-0.005663,0.005934,0.004497,0.434204,0.053284,0.591228,67.630203,4.104124,67.715355,3.979208,4.0,0.00029293,9,1042,0.37882,0.57857,0.05,0.29,100,0.0,0.0,0.46462,1.74705,-0.01,0.03244,-0.00162,-0.02693,0.02197,-0.01361,0.62989
71,72704,68.67891,112.9,1.0,0.91,1.566375,-0.00419,0.006788,0.003506,0.410751,0.043884,0.683354,68.811646,4.554078,68.567673,4.784483,4.0,0.00029283,10,1059,0.35068,0.53581,0.05,0.32,100,0.1,0.0,0.53509,2.17384,-0.01,0.02546,-0.00085,-0.02693,0.02561,-0.01273,0.68895
72,73728,68.7829,104.83333,1.0,0.94,1.583548,-0.006307,0.007394,0.005126,0.458814,0.073303,0.633822,67.97699,4.873527,67.365753,4.672827,4.0,0.00029273,12,1068,0.37194,0.56241,0.04,0.37,100,0.16667,0.0,0.54598,2.22675,-0.01,0.03081,-0.00135,-0.03291,0.01645,-0.01616,0.83259
73,74752,71.89784,81.0,1.0,0.96,1.497336,-0.006337,0.004887,0.003926,0.383443,0.05011,0.738347,68.127228,4.715311,68.052383,4.716647,4.0,0.00029263,10,1057,0.35519,0.54521,0.03,0.4,100,0.1,0.0,0.5427,2.49021,-0.01,0.02838,-0.00117,-0.02817,0.02879,-0.01275,0.70712
74,75776,70.5947,99.45455,1.0,0.98,1.535569,-0.005122,0.004216,0.002848,0.332582,0.031067,0.715289,67.895035,4.287327,68.098831,4.331576,4.0,0.00029252,11,1063,0.35379,0.54087,0.02,0.45,100,0.18182,1.0,0.53309,2.18797,-0.01,0.02871,-0.00101,-0.03014,0.02455,-0.00949,0.7712
75,76800,68.63423,97.6,1.0,0.98,1.50001,-0.006625,0.006288,0.004614,0.357695,0.070312,0.780908,67.745071,6.208349,67.492691,6.310923,4.0,0.00029242,10,1072,0.35037,0.52972,0.02,0.47,100,0.1,1.0,0.54123,2.26067,-0.01,0.03139,-0.00068,-0.02858,0.02162,-0.01643,0.69733
76,77824,71.28655,86.81818,1.0,0.99,1.654155,-0.007054,0.003022,0.007362,0.40769,0.09729,0.740502,68.772827,3.941113,68.629288,4.042988,4.0,0.00029232,11,1057,0.32831,0.4984,0.01,0.47,100,0.09091,0.0,0.50913,2.3079,-0.01,0.0262,-0.00145,-0.02755,0.02523,-0.01324,0.77228
77,78848,72.40511,91.125,1.0,1.0,1.653431,-0.006149,0.003265,0.003852,0.376001,0.038574,0.783201,68.533546,4.139178,68.053741,4.57222,4.0,0.00029222,8,1066,0.33203,0.5082,0.0,0.47,100,0.0,0.0,0.44898,2.75785,-0.01,0.02747,-0.00106,-0.02895,0.02028,-0.01409,0.56545
78,79872,61.66802,138.66667,0.88889,0.99,1.637936,-0.004921,0.003446,0.00293,0.364489,0.026672,0.824545,67.574821,4.744473,67.100113,5.291486,4.0,0.00029212,9,881,0.32924,0.49668,0.01,0.53,100,0.11111,0.0,0.44393,2.38258,-0.01,0.0277,-0.00154,-0.02624,0.01792,-0.01087,0.55165
