iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
11,11264,29.68382,168.0,0.5,0.025,0.812801,-0.001141,3.640282,0.001916,2.103674,0.016706,0.00035,-2.395082,1.072491,-1.059579,7.122155,4.0,0.00029898,2,771,0.03355,0.0671,0.15,0.0,1,0.5,0.0,,,-0.01,0.00678,-0.00083,-0.01387,-0.00892,0.13366
12,12288,-6.72125,358.5,0.0,0.02381,0.871912,-0.005822,0.042438,0.002713,0.342479,0.036482,0.807479,-1.863639,1.552953,-2.011745,1.734989,4.0,0.00029887,2,783,0.09515,0.14092,0.14286,0.0,1,1.0,1.0,,,-0.01,0.00634,-0.00174,-0.02435,-0.00424,-0.00777
13,13312,6.92073,317.4,0.2,0.04255,1.0114,-0.000314,2.24735,0.001512,1.082464,0.013811,0.093314,-2.082469,1.683611,-0.990527,7.291006,4.0,0.00029877,5,740,0.09038,0.13822,0.17021,0.0,2,0.6,1.0,,,-0.01,0.00744,-0.00041,-0.02271,-0.00161,0.11055
14,14336,-5.66831,257.66667,0.0,0.04,0.975546,-0.004123,0.061485,0.002338,0.308724,0.018799,0.831584,0.032418,2.72496,-0.049498,2.823765,4.0,0.00029867,3,748,0.06336,0.09714,0.18,0.0,2,1.0,0.0,,,-0.01,0.00479,-0.00012,-0.0165,-0.00695,-0.0069
15,15360,-5.2197,450.0,0.0,0.03846,0.874806,-0.00526,0.031401,0.002555,0.354832,0.034145,0.90453,0.309754,2.747231,0.204151,2.787552,4.0,0.00029857,2,808,0.0614,0.09209,0.21154,0.0,2,1.0,0.83333,,,-0.01,0.00511,-0.0009,-0.01463,-0.00349,0.0
16,16384,20.82858,373.8,0.4,0.07018,1.004825,-0.001749,2.147277,0.003114,1.300431,0.046073,0.184816,-0.30714,2.565547,1.88447,9.431796,4.0,0.00029846,5,744,0.0525,0.08525,0.22807,0.0,4,0.6,1.0,,,-0.01,0.00621,-0.00049,-0.01555,-0.00252,0.20645
17,17408,-4.1821,180.0,0.0,0.0678,1.260924,-0.003605,0.099351,0.00292,0.433685,0.031982,0.746486,1.608301,3.912286,1.633489,3.678007,4.0,0.00029836,2,660,0.04435,0.07192,0.22034,0.0,4,1.0,1.0,,,-0.01,0.0056,-0.0,-0.01575,-0.00209,-0.00495
18,18432,20.5098,278.6,0.4,0.09375,1.247966,-0.002312,1.743045,0.004315,0.854619,0.034598,0.173895,1.003845,3.9306,2.940483,9.659698,4.0,0.00029826,5,650,0.04954,0.08239,0.21875,0.0,6,0.8,0.8,,,-0.01,0.00545,-7e-05,-0.01792,-0.00167,0.16303
19,19456,-6.32156,192.0,0.0,0.09091,0.993377,-0.004764,0.086871,0.004126,0.720748,0.07115,0.801006,3.957848,4.235487,3.73496,4.031196,4.0,0.00029816,2,743,0.049,0.07945,0.21212,0.0,6,1.0,1.0,,,-0.01,0.00172,-0.00039,-0.0098,-0.00499,-0.00618
20,20480,-4.06152,450.0,0.0,0.08696,1.029213,-0.005368,0.032105,0.00443,0.538866,0.075718,0.917405,3.603541,4.687135,3.8529,4.465966,4.0,0.00029805,3,707,0.05936,0.09392,0.24638,0.0,6,0.33333,1.0,,,-0.01,0.00322,-0.00013,-0.01033,-0.00022,0.0
21,21504,9.93257,364.0,0.25,0.09589,1.25934,-0.000925,0.494533,0.004376,0.402561,0.072126,0.382032,3.581368,3.931488,4.351852,6.325368,4.0,0.00029795,4,648,0.07508,0.11896,0.26027,0.0,7,0.5,1.0,,,-0.01,0.00791,0.00015,-0.00682,-0.00228,0.07786
22,22528,nan,nan,0.0,0.09589,0.942541,-0.004528,0.020792,0.00489,0.543539,0.072824,0.906067,7.36972,3.94471,7.70003,3.538995,4.0,0.00029785,0,746,0.04235,0.06851,0.26027,0.0,7,0.0,0.0,,,-0.01,0.00479,-0.00023,-0.00281,0.00104,0.0
23,23552,19.02356,387.66667,0.33333,0.10526,0.86066,-0.00078,0.500301,0.000928,0.31062,0.003034,0.242357,8.745398,3.52548,9.727705,6.574043,4.0,0.00029775,3,819,0.09116,0.13361,0.27632,0.0,8,0.33333,1.0,,,-0.01,0.00287,-0.00015,-0.01155,-0.00248,0.12692
24,24576,11.65375,450.0,0.25,0.1125,1.115658,-0.002067,0.348291,0.003208,0.461369,0.041434,0.387834,7.636327,4.173623,8.996976,6.378977,4.0,0.00029764,4,696,0.07839,0.12462,0.3,0.0,9,0.25,0.66667,,,-0.01,0.00686,-0.00031,-0.00998,-0.00221,0.08494
25,25600,25.88048,219.57143,0.42857,0.13793,1.10666,-0.002064,1.042129,0.001919,0.908553,0.014718,0.271803,8.074404,4.294917,10.901979,11.294387,4.0,0.00029754,7,690,0.07193,0.12225,0.28736,0.0,12,0.57143,0.6,,,-0.01,0.00741,-0.00027,-0.01477,-0.00409,0.29121
26,26624,-7.49922,206.0,0.0,0.13333,1.113687,-0.00338,0.145246,0.004641,0.414832,0.037912,0.474346,9.985059,5.079816,9.796046,5.003078,4.0,0.00029744,3,638,0.05648,0.09433,0.27778,0.0,12,1.0,0.0,,,-0.01,0.00649,9e-05,-0.01668,-0.00991,-0.00807
27,27648,25.57713,173.85714,0.42857,0.15464,1.098701,-0.001495,0.627177,0.002273,0.425824,0.016881,0.337352,10.480209,4.729511,12.261682,9.934055,4.0,0.00029734,7,650,0.0612,0.09406,0.25773,0.0,15,0.71429,1.0,,,-0.01,0.00877,-9e-05,-0.01455,0.00151,0.27479
28,28672,54.87222,188.16667,0.83333,0.2,1.144866,-0.002789,0.763293,0.003287,1.191455,0.047084,0.39226,14.222507,6.65045,18.180555,12.72073,4.0,0.00029724,6,588,0.06662,0.10252,0.24,0.0,20,0.33333,1.0,,,-0.01,0.00728,-0.00024,-0.01561,-0.00165,0.44305
29,29696,68.89152,140.0,1.0,0.23,1.04498,-0.001288,0.350844,0.00249,0.330487,0.00994,0.539947,20.350504,9.490164,23.421679,11.593107,4.0,0.00029713,3,676,0.07825,0.11648,0.21,0.0,23,0.0,0.0,,,-0.01,0.00842,-0.00055,-0.01044,-0.00069,0.29881
30,30720,65.35304,222.33333,1.0,0.26,0.982035,-0.003227,0.204831,0.003875,0.551838,0.051304,0.584756,25.944546,7.856067,27.688372,9.794298,4.0,0.00029703,3,738,0.06575,0.09983,0.19,0.0,26,0.33333,1.0,,,-0.01,0.00409,-0.00048,-0.0147,0.00097,0.31188
31,31744,-4.10331,450.0,0.0,0.26,0.912256,-0.007115,0.037783,0.004984,0.896456,0.089321,0.860119,30.047125,7.289702,29.924641,6.611783,4.0,0.00029693,2,777,0.06802,0.11531,0.21,0.0,26,0.5,1.0,,,-0.01,0.00385,-0.00064,-0.01735,-0.0001,0.0
32,32768,-4.8182,450.0,0.0,0.26,1.035408,-0.005809,0.026509,0.004584,0.727539,0.05828,0.866801,31.06069,7.581637,31.265265,6.602667,4.0,0.00029683,3,656,0.06145,0.0979,0.24,0.0,26,0.33333,0.93333,,,-0.01,0.00574,-0.00021,-0.01198,0.00217,0.0
33,33792,19.21308,342.33333,0.33333,0.27,0.943574,-0.003153,0.063979,0.003437,0.422167,0.038609,0.629655,29.827837,6.675719,30.401991,7.221779,4.0,0.00029672,3,569,0.06485,0.09036,0.26,0.0,27,0.33333,1.0,,,-0.01,0.00536,-0.00045,-0.01202,-0.00021,0.10769
34,34816,-4.96277,361.66667,0.0,0.27,1.016334,-0.002441,0.045766,0.003697,0.525269,0.037354,0.573289,29.601803,5.551609,29.019032,5.744754,4.0,0.00029662,3,626,0.06583,0.10582,0.28,0.0,27,1.0,0.85714,,,-0.01,0.00491,0.00018,-0.01241,-0.00193,-0.00283
35,35840,39.2527,341.66667,0.66667,0.29,0.951371,-0.002399,0.069131,0.002547,0.198312,0.030971,0.428849,28.650747,4.484384,29.820602,6.593092,4.0,0.00029652,3,656,0.05855,0.09321,0.29,0.0,29,0.66667,0.66667,,,-0.01,0.0046,-0.00058,-0.01017,0.00218,0.19477
36,36864,28.7781,360.0,0.5,0.3,0.859253,-0.00358,0.032016,0.002926,0.321336,0.026193,0.644498,31.450581,4.468119,31.660099,5.699378,4.0,0.00029642,2,726,0.06437,0.10025,0.3,0.0,30,0.5,1.0,,,-0.01,0.00327,-0.00037,-0.00999,-0.00291,0.1142
37,37888,52.18152,299.0,0.83333,0.35,1.078481,-0.002505,0.11808,0.002845,0.404919,0.028181,0.499244,27.365158,5.704548,30.168474,10.179585,4.0,0.00029631,6,599,0.09346,0.13341,0.31,0.0,35,0.66667,0.85714,,,-0.01,0.00324,-0.0014,-0.0236,-0.00196,0.42035
38,38912,37.82649,213.4,0.6,0.38,0.87885,-0.002314,0.103966,0.001921,0.226834,0.018241,0.612681,31.706173,8.231584,33.167656,10.963049,4.0,0.00029621,5,588,0.13841,0.19377,0.32,0.0,38,0.6,1.0,,,-0.01,0.00383,-0.00167,-0.0197,0.00119,0.31548
39,39936,70.79807,99.2,1.0,0.42,0.96077,-0.004388,0.083237,0.004639,0.456605,0.046875,0.692928,31.737875,8.944581,34.994923,11.932198,4.0,0.00029611,5,618,0.15207,0.2216,0.32,0.0,43,0.2,1.0,,,-0.01,0.00541,-0.00288,-0.02569,0.00289,0.50556
40,40960,35.83913,246.28571,0.57143,0.45,0.852661,-0.003413,0.069164,0.002873,0.319549,0.022356,0.714451,36.917793,10.450908,39.952431,11.330766,4.0,0.00029601,7,677,0.08542,0.13149,0.33,0.0,47,0.28571,0.89474,,,-0.01,0.00538,-0.00143,-0.02096,0.00643,0.4377
41,41984,70.71586,94.42857,1.0,0.5,0.968772,-0.003939,0.056494,0.002932,0.31328,0.038051,0.692999,43.493084,9.354597,47.348503,10.352162,4.0,0.0002959,7,608,0.04571,0.07446,0.3,0.0,54,0.14286,0.75,,,-0.01,0.00597,-0.00012,-0.02031,0.00792,0.65248
42,43008,48.21438,164.4,0.7,0.55,1.00726,-0.001864,0.086833,0.002039,0.199205,0.020647,0.568265,47.676506,9.28905,50.138271,11.436163,4.0,0.0002958,10,549,0.05825,0.09265,0.29,0.0,61,0.4,1.0,,,-0.01,0.00682,-0.00037,-0.01482,0.00481,0.64203
43,44032,56.11982,138.83333,0.83333,0.59,1.094449,-0.002774,0.067006,0.003933,0.357693,0.02131,0.606404,51.622746,9.223529,52.753746,10.837776,4.0,0.0002957,6,609,0.04228,0.06762,0.26,0.0,66,0.5,1.0,,,-0.01,0.00593,6e-05,-0.01748,0.00373,0.4039
44,45056,71.61398,88.33333,1.0,0.62,0.913846,-0.003489,0.033775,0.004332,0.45381,0.052351,0.774688,53.737221,10.453623,53.725933,10.206869,4.0,0.0002956,3,651,0.04557,0.08059,0.23,0.0,69,0.33333,0.0,,,-0.01,0.00594,-0.00021,-0.01436,-0.00146,0.32101
45,46080,41.38327,178.75,0.625,0.65,1.034695,-0.002001,0.049679,0.001978,0.355047,0.013463,0.598154,54.893894,8.484693,55.370266,9.813382,4.0,0.00029549,8,630,0.04942,0.07993,0.19,0.0,74,0.5,0.83333,,,-0.01,0.00732,-0.0002,-0.01864,0.00016,0.45824
46,47104,66.95837,158.6,1.0,0.67,0.882371,-0.00314,0.018854,0.001656,0.218998,0.016602,0.730807,53.783428,7.703628,54.873314,7.992515,4.0,0.00029539,5,677,0.04362,0.07188,0.19,0.0,79,0.4,0.66667,,,-0.01,0.00574,-2e-05,-0.01876,0.00953,0.50255
47,48128,50.89484,151.36364,0.72727,0.71,0.907279,-0.002875,0.053231,0.00219,0.276566,0.015555,0.475017,53.760918,5.754106,54.184566,9.475319,4.0,0.00029529,11,603,0.04097,0.06848,0.21,0.0,87,0.09091,1.0,,,-0.01,0.00669,-4e-05,-0.01856,0.00156,0.74742
48,49152,70.70885,111.25,1.0,0.73,1.020206,-0.002023,0.019761,0.001253,0.263502,0.015032,0.484022,55.896889,5.458123,58.936001,6.433813,4.0,0.00029519,12,525,0.04979,0.08494,0.2,0.0,99,0.41667,0.8,,,-0.01,0.0095,0.00014,-0.01617,0.01066,0.95787
49,50176,71.33449,86.2,1.0,0.82,0.994306,-0.003012,0.01188,0.002568,0.174877,0.016636,0.722209,57.717621,6.49537,59.882149,6.637962,4.0,0.00029508,10,578,0.05288,0.08545,0.12,0.0,100,0.1,1.0,,,-0.01,0.00854,-0.00015,-0.02191,0.00522,0.85225
50,51200,71.01162,111.0,1.0,0.85,0.965831,-0.000892,0.008983,0.00692,0.536927,0.134407,0.728041,60.096069,5.78183,61.770451,5.843671,2.0,0.00029498,8,562,0.04153,0.06911,0.09,0.0,100,0.25,1.0,,,-0.01,0.00923,-0.00014,-0.01731,0.00848,0.6514
51,52224,64.24865,94.81818,0.90909,0.86,0.894735,-0.001592,0.022097,0.001102,0.181341,0.010254,0.554716,61.952122,6.564563,62.984577,7.484972,4.0,0.00029488,11,544,0.05482,0.08717,0.08,0.0,100,0.18182,1.0,,,-0.01,0.00599,-0.00049,-0.02215,0.00542,0.90532
52,53248,51.3181,130.625,0.75,0.86,0.944038,-0.000942,0.054632,0.00486,0.465405,0.064976,0.496299,63.79932,6.360069,62.262348,11.714574,4.0,0.00029478,8,558,0.05252,0.08344,0.06,0.0,100,0.375,1.0,,,-0.01,0.0066,0.00018,-0.02058,0.00633,0.54681
53,54272,58.61187,93.16667,0.83333,0.86,1.15927,-0.002562,0.04154,0.003387,0.410779,0.036272,0.400628,65.683922,6.127846,64.114105,9.048984,4.0,0.00029468,6,575,0.08694,0.13175,0.05,0.0,100,0.16667,0.0,,,-0.01,0.00427,-0.00015,-0.02009,0.00278,0.42059
54,55296,24.74677,367.5,0.5,0.85,1.129748,-0.005077,0.007963,0.003455,0.401713,0.042306,0.735253,62.786472,5.932451,61.49707,5.475699,4.0,0.00029457,2,616,0.11692,0.17576,0.06,0.0,100,0.0,0.92308,,,-0.01,0.00459,-0.00047,-0.01883,-0.00013,0.0893
55,56320,49.56375,219.6,0.8,0.85,1.085833,-0.002944,0.027991,0.003668,0.381324,0.035121,0.625207,59.94384,7.128309,58.222095,9.704916,4.0,0.00029447,5,622,0.09228,0.13888,0.05,0.0,100,0.2,0.90909,,,-0.01,0.00554,-0.00013,-0.0186,0.00104,0.34379
56,57344,62.69641,246.5,1.0,0.87,1.062052,-0.005443,0.015199,0.004332,0.302216,0.062849,0.656042,56.333824,7.73235,55.433964,7.541542,4.0,0.00029437,4,637,0.08038,0.12648,0.04,0.0,100,0.0,0.9,,,-0.01,0.0034,-0.00038,-0.01707,0.00128,0.35818
57,58368,46.84889,268.75,0.75,0.86,0.979992,-0.005253,0.00602,0.005133,0.285716,0.077009,0.832968,53.564491,6.940082,52.857769,6.886122,4.0,0.00029427,4,672,0.10058,0.15107,0.05,0.0,100,0.5,1.0,,,-0.01,0.0041,-0.0011,-0.02234,0.00249,0.29628
58,59392,63.63296,246.0,1.0,0.87,0.950861,-0.004214,0.004561,0.003578,0.242971,0.037981,0.893568,52.258457,6.937265,51.560932,7.39638,4.0,0.00029416,3,661,0.12899,0.18608,0.05,0.0,100,0.0,1.0,,,-0.01,0.00264,-0.00045,-0.01382,0.00034,0.29406
59,60416,18.38641,379.0,0.33333,0.85,0.940055,-0.005103,0.005303,0.003917,0.237451,0.040353,0.829873,50.282524,5.918836,49.417534,6.245961,4.0,0.00029406,3,578,0.11731,0.16393,0.07,0.0,100,0.66667,0.0,,,-0.01,0.00354,-0.00115,-0.01683,0.00196,0.09028
60,61440,26.04835,282.75,0.5,0.85,0.965175,-0.003526,0.020963,0.003112,0.26029,0.033726,0.630375,50.407383,6.018196,49.166523,8.589408,4.0,0.00029396,4,529,0.10605,0.1492,0.08,0.0,100,0.5,0.88235,,,-0.01,0.00447,-0.00012,-0.017,-0.00038,0.18556
61,62464,33.57153,304.4,0.6,0.84,1.184234,-0.002765,0.028369,0.002792,0.256098,0.02839,0.372378,50.719788,5.169509,49.67551,7.717489,4.0,0.00029386,5,588,0.0895,0.13777,0.08,0.0,100,0.4,1.0,,,-0.01,0.0054,0.00018,-0.01418,-0.00078,0.23777
62,63488,65.04664,235.75,1.0,0.84,1.202306,-0.0074,0.012493,0.007309,0.29419,0.116525,0.574554,50.053097,5.232444,49.971783,6.255268,4.0,0.00029375,4,630,0.05941,0.09377,0.08,0.0,100,0.0,0.5,,,-0.01,0.00551,0.00015,-0.01242,0.0008,0.3201
63,64512,48.03107,228.75,0.75,0.84,0.845738,-0.001889,0.029811,0.002757,0.179392,0.026053,0.335732,48.384335,5.519588,47.916992,7.777903,4.0,0.00029365,4,690,0.05389,0.08541,0.07,0.0,100,0.5,1.0,,,-0.01,0.00523,0.00012,-0.01249,-0.00122,0.32482
64,65536,64.49128,236.2,1.0,0.85,0.986078,-0.003016,0.015119,0.004191,0.195095,0.038051,0.497685,49.900398,5.235857,50.544426,6.556569,4.0,0.00029355,5,628,0.05332,0.08434,0.06,0.0,100,0.2,1.0,,,-0.01,0.00755,-0.00032,-0.01313,0.00156,0.45821
65,66560,61.10964,142.88889,0.88889,0.85,1.065495,-0.002373,0.023151,0.001697,0.263441,0.02267,0.624435,47.990486,5.599951,49.819756,9.162666,4.0,0.00029345,9,565,0.06332,0.09849,0.06,0.0,100,0.11111,1.0,,,-0.01,0.0066,-0.0001,-0.01683,0.00632,0.67466
66,67584,48.28508,123.14286,0.71429,0.83,1.00575,-0.001429,0.054055,0.003371,0.212918,0.013288,0.362143,50.507881,6.457982,49.747498,10.500025,4.0,0.00029334,7,557,0.07395,0.12016,0.06,0.0,100,0.42857,1.0,,,-0.01,0.00747,-0.00034,-0.01709,-0.00142,0.47502
67,68608,53.82415,108.22222,0.77778,0.81,0.926141,-0.001874,0.052427,0.002666,0.167602,0.01409,0.529513,49.078194,7.804183,49.265591,12.280293,4.0,0.00029324,9,528,0.06048,0.10108,0.06,0.0,100,0.44444,1.0,,,-0.01,0.00993,-0.00014,-0.01379,-0.00114,0.70663
68,69632,69.8757,127.55556,1.0,0.81,1.020993,-0.003066,0.024766,0.005837,0.400521,0.050746,0.57955,48.6539,6.96434,51.725491,8.602365,4.0,0.00029314,9,499,0.06422,0.10089,0.06,0.0,100,0.33333,1.0,,,-0.01,0.0116,0.00019,-0.01373,0.00462,0.80185
69,70656,52.1615,150.875,0.75,0.8,0.984755,-0.003117,0.03366,0.004688,0.332594,0.04963,0.587614,51.86628,7.342812,53.662281,10.133935,4.0,0.00029304,8,528,0.0525,0.08369,0.07,0.0,100,0.375,1.0,,,-0.01,0.00841,4e-05,-0.0139,0.00573,0.52788
70,71680,64.86564,95.63636,0.90909,0.81,1.12618,-0.003085,0.037364,0.005206,0.264432,0.050781,0.533629,54.375061,7.344252,56.392483,10.164168,4.0,0.00029293,11,505,0.05205,0.08466,0.07,0.0,100,0.18182,1.0,,,-0.01,0.01003,-3e-05,-0.01847,0.00494,0.77062
71,72704,70.72159,96.1,1.0,0.83,1.060097,-0.002701,0.013562,0.002193,0.294722,0.020682,0.710057,56.508602,7.619574,59.049126,7.709095,4.0,0.00029283,10,495,0.04275,0.07782,0.06,0.0,100,0.2,1.0,,,-0.01,0.01057,-5e-05,-0.01779,0.00416,0.80925
72,73728,71.06564,103.375,1.0,0.85,0.944677,-0.002687,0.008262,0.001655,0.218597,0.014404,0.716596,61.520081,7.626298,63.313164,6.56462,4.0,0.00029273,8,524,0.04288,0.07617,0.05,0.0,100,0.25,1.0,,,-0.01,0.00786,7e-05,-0.01783,0.00669,0.75784
73,74752,63.89768,90.4,0.9,0.88,0.979,-0.0013,0.034015,0.002949,0.16041,0.016602,0.455321,63.128223,6.818379,62.922264,9.213206,4.0,0.00029263,10,468,0.04445,0.07762,0.02,0.0,100,0.2,1.0,,,-0.01,0.01111,-0.00048,-0.01742,0.00435,0.80129
74,75776,69.09244,144.66667,1.0,0.9,0.940561,-0.003726,0.006805,0.003992,0.220141,0.042864,0.639926,63.836124,5.547743,64.275978,5.076712,4.0,0.00029252,6,521,0.04288,0.07316,0.01,0.0,100,0.5,1.0,,,-0.01,0.0076,0.00034,-0.01672,0.00595,0.55751
75,76800,58.59816,164.0,0.83333,0.89,0.876596,-0.002472,0.008451,0.002762,0.204947,0.023089,0.71314,63.823627,6.638987,63.602146,6.444342,4.0,0.00029242,6,641,0.05632,0.09015,0.02,0.0,100,0.5,1.0,,,-0.01,0.00762,-6e-05,-0.01844,-0.00094,0.53842
76,77824,39.02698,153.0,0.6,0.88,0.974298,-0.001168,0.050373,0.001808,0.332807,0.012556,0.397954,63.937511,5.472885,61.55859,10.699649,4.0,0.00029232,5,642,0.06855,0.10263,0.02,0.0,100,0.4,1.0,,,-0.01,0.00861,-0.00043,-0.01352,0.00368,0.28304
77,78848,49.63591,194.28571,0.71429,0.87,0.942972,-0.002979,0.007396,0.003012,0.175164,0.035331,0.693604,60.610744,5.621792,60.830051,5.706303,4.0,0.00029222,7,656,0.08949,0.13075,0.04,0.0,100,0.14286,0.64706,,,-0.01,0.00728,-0.00072,-0.01686,0.00589,0.51964
78,79872,45.79098,203.33333,0.66667,0.86,0.919437,-0.004933,0.005702,0.004119,0.22358,0.04405,0.745844,60.036327,5.459191,59.630947,5.642212,4.0,0.00029212,3,666,0.11622,0.16384,0.05,0.0,100,0.66667,1.0,,,-0.01,0.00676,-0.00299,-0.02094,0.00416,0.21555
79,80896,68.38452,145.33333,1.0,0.88,0.937644,-0.004073,0.006827,0.003481,0.182706,0.035505,0.73497,59.569424,5.299569,59.569458,6.020954,4.0,0.00029201,6,631,0.12133,0.16905,0.05,0.0,100,0.0,0.95,,,-0.01,0.00836,-0.00299,-0.01858,0.00537,0.60427
80,81920,49.98108,206.42857,0.71429,0.87,0.939593,-0.002315,0.007501,0.003317,0.175298,0.026786,0.7389,59.339684,5.820529,59.359402,6.374094,4.0,0.00029191,7,590,0.11519,0.17258,0.07,0.0,100,0.42857,0.75,,,-0.01,0.00798,-0.00267,-0.01555,0.00122,0.49543
81,82944,36.46379,168.11111,0.55556,0.84,0.920275,-0.002037,0.053126,0.003372,0.289963,0.027414,0.351352,58.972557,5.221407,57.3908,10.671808,4.0,0.00029181,9,582,0.07508,0.11309,0.09,0.0,100,0.55556,0.98333,,,-0.01,0.0085,-0.00106,-0.017,0.00425,0.46986
82,83968,71.07472,114.5,1.0,0.85,0.899717,-0.002886,0.01298,0.00316,0.204898,0.028111,0.701954,57.021244,6.667247,57.49128,7.811124,4.0,0.00029171,8,623,0.07224,0.11815,0.09,0.0,100,0.125,1.0,,,-0.01,0.00985,-0.00065,-0.01689,0.00345,0.77642
83,84992,55.69471,117.8,0.8,0.85,0.727285,-0.001808,0.027376,0.002196,0.165495,0.027972,0.653779,54.819286,7.834853,54.090458,10.503404,4.0,0.0002916,5,688,0.06178,0.10171,0.08,0.0,100,0.4,0.5,,,-0.01,0.00761,-0.00063,-0.02082,-0.0021,0.50364
84,86016,45.74959,170.44444,0.66667,0.83,0.815099,-0.001454,0.016919,0.00274,0.142083,0.025391,0.70151,56.034451,7.470746,56.360237,8.80031,4.0,0.0002915,9,630,0.06108,0.08937,0.1,0.0,100,0.22222,1.0,,,-0.01,0.00955,-0.00019,-0.01868,0.0023,0.64779
85,87040,57.46331,119.90909,0.81818,0.81,1.020275,-0.001816,0.031501,0.005852,0.164324,0.052804,0.559866,58.052715,6.245733,58.560879,10.038228,4.0,0.0002914,11,579,0.04321,0.07378,0.11,0.0,100,0.36364,1.0,,,-0.01,0.00908,0.00013,-0.02169,0.00885,0.74743
86,88064,71.46358,95.88889,1.0,0.81,1.110634,-0.003471,0.008357,0.004594,0.232852,0.034075,0.601436,61.15163,5.5713,62.447552,5.452667,4.0,0.0002913,9,581,0.05843,0.09044,0.11,0.0,100,0.11111,1.0,,,-0.01,0.00909,-0.00023,-0.02223,0.00889,0.70689
