iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
14,14336,-7.50818,230.0,0.0,0.0,0.978189,-0.006039,0.022435,0.003404,0.362147,0.05249,0.784846,-3.876944,3.650194,-3.812637,3.024917,4.0,0.00029886,4,1511,0.2445,0.30343,0.45763,nan,0,1.0,0.92308,,,-0.01,0.01351,-0.00224,-0.02382,-0.01328,-0.00704
15,15360,-5.86779,145.81818,0.0,0.0,1.075553,-0.005874,0.024892,0.003059,0.364374,0.034485,0.833567,-4.01017,3.605324,-3.907329,3.242371,4.0,0.00029877,11,1407,0.19819,0.26976,0.38571,nan,0,1.0,0.96296,,,-0.01,0.0162,-0.0044,-0.02529,-0.01872,-0.0346
16,16384,-5.66667,159.8,0.0,0.0,1.057917,-0.007696,0.017158,0.004145,0.361976,0.062561,0.818215,-4.084742,2.625927,-4.030479,2.453176,4.0,0.00029868,5,1454,0.18182,0.25244,0.36,nan,0,1.0,0.91667,,,-0.01,0.0169,-0.0008,-0.02591,-0.01426,-0.01561
17,17408,-4.90374,120.63636,0.0,0.0,1.24236,-0.006078,0.014559,0.006419,0.347575,0.086304,0.879983,-4.248828,2.655337,-4.144997,2.645668,4.0,0.0002986,11,1304,0.21643,0.28823,0.31395,nan,0,1.0,1.0,,,-0.01,0.01817,-8e-05,-0.02791,-0.01531,-0.03038
18,18432,-5.94112,122.83333,0.0,0.0,1.27816,-0.005308,0.013845,0.00275,0.330996,0.033508,0.850071,-4.28556,2.190188,-4.245913,2.205624,4.0,0.00029851,6,1318,0.20208,0.27595,0.29348,nan,0,1.0,0.83333,,,-0.01,0.01322,-0.00051,-0.02899,-0.01443,-0.01562
19,19456,-5.78185,134.625,0.0,0.0,1.144243,-0.007608,0.011968,0.00634,0.353256,0.089966,0.891577,-3.968812,2.266197,-3.910103,2.316199,4.0,0.00029842,8,1302,0.24609,0.31552,0.27,nan,0,1.0,1.0,,,-0.01,0.01521,-0.00237,-0.02681,-0.01141,-0.02326
20,20480,5.16065,136.85714,0.14286,0.01,1.422316,-0.001423,0.842085,0.004563,0.651376,0.052307,0.18132,-4.436285,2.204926,-3.113299,7.54682,4.0,0.00029833,7,1267,0.25337,0.31694,0.2,nan,0,1.0,1.0,,,-0.01,0.013,-0.00169,-0.02962,-0.00243,0.06633
21,21504,-5.34464,113.4,0.0,0.01,1.184173,-0.005884,0.078146,0.003929,0.504295,0.055054,0.669887,-1.135546,4.577246,-1.037112,3.870856,4.0,0.00029824,5,1387,0.24107,0.30871,0.18,nan,0,1.0,0.75,,,-0.01,0.0137,-0.00245,-0.03213,-0.00876,-0.01387
22,22528,10.64354,166.75,0.25,0.03,1.042985,-0.002863,1.039869,0.004535,1.097967,0.052124,0.195643,-0.99761,3.295823,0.598053,8.610303,4.0,0.00029816,8,1307,0.23399,0.29026,0.15,0.0,2,0.5,0.92857,,,-0.01,0.01302,-0.00097,-0.0262,-0.00737,0.18275
23,23552,-4.11519,128.90909,0.0,0.03,1.117615,-0.003519,0.053534,0.003167,0.425462,0.037109,0.604471,-1.43358,3.585567,-1.561375,2.991469,4.0,0.00029807,11,1111,0.1936,0.25961,0.16,0.0,2,1.0,0.75,,,-0.01,0.01675,0.00146,-0.02525,-0.01911,-0.0245
24,24576,5.21931,91.875,0.125,0.04,1.078489,-0.002501,0.758318,0.002969,0.560477,0.031921,0.22123,-0.090499,3.393092,1.075475,7.801809,4.0,0.00029798,8,1187,0.17597,0.23177,0.15,0.0,3,0.875,0.5,,,-0.01,0.01454,0.00138,-0.02141,-0.00745,0.07819
25,25600,20.1827,120.83333,0.33333,0.06,1.13662,-0.001465,1.163334,0.001595,1.169093,0.005737,0.181959,2.796604,4.58827,4.844796,10.525814,4.0,0.00029789,6,1371,0.23625,0.28803,0.14,0.0,5,0.66667,1.0,,,-0.01,0.01052,-0.00137,-0.02981,-0.00531,0.17709
26,26624,-6.03668,172.375,0.0,0.06,1.142185,-0.002574,0.145709,0.002089,0.905609,0.02771,0.457707,4.200998,4.899149,3.61019,4.415072,4.0,0.00029781,8,1355,0.19735,0.25797,0.11,0.0,5,0.875,0.85714,,,-0.01,0.01488,0.00087,-0.03116,-0.00862,-0.01263
27,27648,-4.48544,96.8,0.0,0.06,0.775074,-0.003478,0.059922,0.002073,0.620366,0.0224,0.551601,3.582864,3.475194,2.738587,3.285701,4.0,0.00029772,5,1545,0.18524,0.24185,0.09,0.0,5,1.0,1.0,,,-0.01,0.0102,-0.0024,-0.02396,-0.00575,-0.01812
28,28672,-4.16562,204.71429,0.0,0.06,1.032628,-0.003772,0.039336,0.002399,0.43151,0.031311,0.717144,3.257858,3.035428,2.775552,3.384423,4.0,0.00029763,7,1314,0.20728,0.26344,0.12,0.0,5,1.0,1.0,,,-0.01,0.01144,-0.00077,-0.02836,-0.00269,-0.00817
29,29696,-5.79627,150.75,0.0,0.06,1.068622,-0.004335,0.045202,0.003139,0.538816,0.039551,0.747347,2.918992,3.291946,2.197749,3.718054,4.0,0.00029754,4,1421,0.2173,0.27578,0.13,0.0,5,1.0,0.8,,,-0.01,0.01081,-0.00198,-0.02302,-0.00599,-0.0083
30,30720,-5.28405,243.42857,0.0,0.06,0.880881,-0.003762,0.025632,0.002053,0.365959,0.021057,0.872982,2.450286,3.824302,2.00895,4.016964,4.0,0.00029745,7,1457,0.19813,0.2499,0.18,0.0,5,0.85714,1.0,,,-0.01,0.01139,-0.00168,-0.02213,-0.00415,-0.00623
31,31744,-3.49123,121.5,0.0,0.06,0.75651,-0.003145,0.023697,0.001881,0.328492,0.025818,0.801727,2.429727,2.898951,1.997571,2.996823,4.0,0.00029737,2,1315,0.15162,0.2,0.18,0.0,5,1.0,0.0,,,-0.01,0.01063,-0.00056,-0.02311,-0.00123,-0.00691
32,32768,-3.40318,255.75,0.0,0.06,0.831313,-0.003281,0.021081,0.003223,0.378334,0.039917,0.806073,2.006557,2.791795,1.487781,2.935105,4.0,0.00029728,4,1245,0.18776,0.24041,0.21,0.0,5,1.0,1.0,,,-0.01,0.01029,-0.00255,-0.01731,-0.0038,-0.00327
33,33792,-4.44989,228.8,0.0,0.06,0.80284,-0.003286,0.015643,0.001913,0.309151,0.023315,0.810985,1.615371,2.466045,1.324485,2.529934,4.0,0.00029719,5,1472,0.17051,0.21705,0.24,0.0,5,1.0,1.0,,,-0.01,0.01131,-0.0017,-0.01779,-0.00142,-0.00659
34,34816,-3.05307,259.25,0.0,0.06,0.769177,-0.003956,0.018651,0.002792,0.342761,0.03595,0.86294,1.396374,2.790854,1.004046,3.173176,4.0,0.0002971,4,1580,0.15498,0.20366,0.27,0.0,5,1.0,1.0,,,-0.01,0.00893,-0.00354,-0.02099,0.00036,-0.00357
35,35840,-5.72485,288.0,0.0,0.06,0.780944,-0.003354,0.016359,0.002513,0.349059,0.028137,0.862764,1.336425,2.639107,1.080376,2.95465,4.0,0.00029702,4,1558,0.14225,0.18937,0.3,0.0,5,1.0,1.0,,,-0.01,0.00865,-0.00167,-0.02074,-0.00015,-0.00343
36,36864,-3.22938,215.8,0.0,0.06,0.779645,-0.003585,0.018358,0.00239,0.349976,0.031494,0.859052,1.318524,2.847057,0.981271,3.034328,4.0,0.00029693,5,1431,0.13199,0.17763,0.33,0.0,5,1.0,1.0,,,-0.01,0.01022,-0.00164,-0.02125,-0.00573,-0.00716
37,37888,-3.79694,175.0,0.0,0.05,0.872176,-0.006177,0.021909,0.004286,0.360341,0.059875,0.754451,1.412062,2.322284,1.044496,2.489615,4.0,0.00029684,7,1419,0.13474,0.18521,0.36,0.0,5,1.0,1.0,,,-0.01,0.00889,-0.00304,-0.01478,-0.00586,-0.01272
38,38912,8.75194,148.83333,0.16667,0.05,0.801649,-0.003458,0.711804,0.004468,0.641448,0.069336,0.049996,1.568256,2.154649,2.630501,7.254519,4.0,0.00029675,6,1197,0.11208,0.15499,0.38,0.0,6,0.83333,1.0,,,-0.01,0.011,0.00072,-0.01671,-0.00433,0.11629
39,39936,-3.01764,203.2,0.0,0.05,0.898792,-0.004388,0.031979,0.002731,0.445845,0.02771,0.798617,3.460944,2.576919,3.042998,3.23735,4.0,0.00029666,5,1476,0.13537,0.18505,0.4,0.0,6,1.0,1.0,,,-0.01,0.00988,0.00123,-0.02365,0.00135,-0.00626
40,40960,33.34426,193.25,0.5,0.06,0.97841,-0.002397,1.063714,0.002577,0.603628,0.030945,0.198516,3.560801,3.848492,5.345055,10.07233,4.0,0.00029658,4,1531,0.16587,0.20913,0.4,0.0,8,0.5,1.0,,,-0.01,0.01036,-0.00117,-0.02889,0.00088,0.22845
41,41984,20.67535,175.0,0.33333,0.09,1.077097,-0.00358,1.490789,0.003751,1.39645,0.044067,0.134166,5.617919,4.088642,8.494762,11.948474,4.0,0.00029649,9,1359,0.12943,0.17482,0.43,0.0,11,0.33333,1.0,,,-0.01,0.0072,0.00075,-0.02211,0.00655,0.27296
42,43008,33.21711,187.5,0.5,0.1,1.352424,-0.003881,0.453653,0.007882,0.507097,0.12915,0.593658,6.414671,6.980877,6.721831,10.354268,4.0,0.0002964,2,1409,0.20081,0.2513,0.44,0.0,12,0.5,0.0,,,-0.01,0.00664,-0.00083,-0.04066,0.00537,0.08292
43,44032,2.85638,262.33333,0.16667,0.1,1.363445,-0.003083,0.283567,0.003204,0.414373,0.041077,0.721848,7.183884,7.862908,7.061863,10.054431,4.0,0.00029631,6,1389,0.23685,0.28198,0.49,0.0,13,0.16667,0.90909,,,-0.01,0.00728,-0.00181,-0.03993,0.00055,0.08267
44,45056,26.6942,143.57143,0.42857,0.11,0.990047,-0.003272,0.930394,0.003712,0.535889,0.060791,0.366575,9.847072,6.946135,11.997188,12.908988,4.0,0.00029623,7,1365,0.17586,0.20294,0.5,0.0,16,0.28571,0.0,,,-0.01,0.00823,0.00033,-0.0267,-0.00157,0.28131
45,46080,-5.68017,140.0,0.0,0.11,0.988815,-0.001825,0.153352,0.003675,0.967926,0.049622,0.751873,12.298617,7.813185,10.626077,8.064815,4.0,0.00029614,6,1254,0.19304,0.21282,0.5,0.0,16,0.83333,1.0,,,-0.01,0.00972,0.00072,-0.02521,-0.00597,-0.01091
46,47104,43.17187,97.75,0.625,0.16,0.957694,-0.004088,0.937874,0.00337,1.234153,0.039246,0.361488,11.531943,6.927728,15.248226,14.148074,4.0,0.00029605,8,1380,0.16089,0.1814,0.49,0.0,21,0.375,0.0,,,-0.01,0.00801,0.00093,-0.02295,0.00035,0.50318
47,48128,40.20203,170.1,0.6,0.22,1.039883,-0.002717,0.653617,0.005243,1.237874,0.055115,0.404038,18.511179,7.212633,23.436195,13.359656,4.0,0.00029596,10,1342,0.14232,0.1558,0.49,0.0,27,0.3,0.0,,,-0.01,0.01194,0.00089,-0.02169,0.0056,0.53737
48,49152,63.43413,74.88889,0.88889,0.3,1.061717,-0.003739,0.424451,0.002968,0.589482,0.039612,0.644233,24.390354,10.938461,28.935385,17.354189,4.0,0.00029587,9,1365,0.14147,0.16146,0.43,0.0,35,0.11111,1.0,,,-0.01,0.00917,0.00048,-0.02468,0.00429,0.71755
49,50176,45.41237,146.66667,0.66667,0.36,0.96054,-0.00558,0.328538,0.005805,0.694618,0.086121,0.707148,29.730297,14.18757,33.480186,17.609604,4.0,0.00029579,9,1269,0.13934,0.16937,0.39,0.0,41,0.11111,1.0,,,-0.01,0.01008,0.00064,-0.02416,0.00579,0.57969
50,51200,57.0505,112.18182,0.81818,0.45,1.070709,-0.006686,0.234068,0.006723,0.66327,0.103455,0.731866,37.600487,14.7534,40.806801,17.470177,4.0,0.0002957,11,1252,0.12508,0.1439,0.34,0.0,50,0.0,0.66667,,,-0.01,0.00841,0.00041,-0.02544,0.0075,0.78774
51,52224,46.01719,78.66667,0.66667,0.49,1.09599,-0.005173,0.202507,0.005652,1.247112,0.078735,0.749914,39.861122,14.882376,39.04911,17.437237,4.0,0.00029561,6,1041,0.14167,0.1595,0.31,0.0,54,0.33333,0.0,,,-0.01,0.00819,0.0003,-0.02764,0.00114,0.34948
52,53248,12.2837,241.75,0.25,0.5,1.159542,-0.006022,0.091195,0.006534,0.962586,0.100525,0.844844,35.722595,14.962729,34.063568,15.327214,4.0,0.00029552,4,1442,0.1553,0.18583,0.33,0.0,55,0.25,1.0,,,-0.01,0.00603,-0.00015,-0.03057,0.00023,0.09389
53,54272,12.17805,243.25,0.25,0.5,1.211569,-0.005646,0.058583,0.005196,0.708451,0.079834,0.855971,35.925747,13.002104,35.096767,13.569571,4.0,0.00029544,4,1428,0.13582,0.16719,0.34,0.0,56,0.0,0.0,,,-0.01,0.00378,-0.00011,-0.03398,0.0006,0.09028
54,55296,7.26936,206.4,0.2,0.51,1.106905,-0.003145,0.085893,0.004575,0.869827,0.056152,0.750429,40.233223,11.921106,37.865868,12.527577,4.0,0.00029535,5,1417,0.12516,0.16602,0.34,0.0,57,0.2,0.0,,,-0.01,0.00426,0.00012,-0.0309,-0.00363,0.09086
55,56320,15.01398,223.66667,0.33333,0.5,0.934056,-0.004294,0.032825,0.002999,0.53072,0.034119,0.900117,35.353462,12.058413,34.365547,12.570949,4.0,0.00029526,3,1504,0.13328,0.16378,0.35,0.0,58,0.0,0.0,,,-0.01,0.00408,-0.00036,-0.02834,0.00181,0.10851
56,57344,9.80597,262.8,0.2,0.5,0.937596,-0.004798,0.033656,0.004085,0.530919,0.06189,0.869278,37.657768,11.110962,36.663242,11.462659,4.0,0.00029517,5,1485,0.11538,0.14286,0.36,0.0,59,0.2,1.0,,,-0.01,0.00514,0.00121,-0.02715,0.00187,0.10242
57,58368,-6.48334,300.0,0.0,0.49,1.070239,-0.007611,0.010665,0.005133,0.552919,0.065674,0.94834,40.346733,9.939483,39.274288,9.672548,4.0,0.00029508,3,1480,0.11959,0.154,0.38,0.0,59,0.0,0.5,,,-0.01,0.00258,0.00035,-0.02775,-0.00157,0.0
58,59392,-7.87748,300.0,0.0,0.47,1.04508,-0.004197,0.009433,0.004024,0.571675,0.064453,0.954813,40.469978,9.354266,39.066559,9.307974,4.0,0.000295,4,1460,0.16046,0.1957,0.4,0.0,59,0.0,0.0,,,-0.01,0.00444,-0.00034,-0.0266,-0.00057,0.0
59,60416,-5.06525,300.0,0.0,0.46,1.019709,-0.006399,0.009179,0.005529,0.606477,0.075134,0.951424,40.388775,8.550268,38.914497,8.820621,4.0,0.00029491,3,1394,0.17246,0.20338,0.41,0.0,59,0.0,1.0,,,-0.01,0.00398,-0.00051,-0.02862,0.00242,0.0
60,61440,-7.30209,300.0,0.0,0.46,1.12194,-0.00408,0.005571,0.002669,0.455518,0.035217,0.971801,38.432526,9.182646,37.250813,9.391225,4.0,0.00029482,3,1436,0.1205,0.14543,0.41,0.0,59,0.0,1.0,,,-0.01,0.00406,-5e-05,-0.02668,0.00174,0.0
61,62464,-8.92688,300.0,0.0,0.44,1.298255,-0.004112,0.006121,0.004414,0.522062,0.039307,0.966778,38.283493,8.957735,36.906506,9.375175,4.0,0.00029473,4,1378,0.13429,0.16512,0.44,0.0,59,0.0,1.0,,,-0.01,0.00446,-0.00035,-0.03064,0.00062,0.0
62,63488,-8.19955,300.0,0.0,0.44,0.950125,-0.002211,0.00605,0.001647,0.404648,0.017883,0.968722,34.171982,10.019708,32.822617,10.191897,4.0,0.00029465,2,1564,0.12128,0.15254,0.45,0.0,59,0.0,0.0,,,-0.01,0.00347,-0.00019,-0.02412,-0.00426,0.0
63,64512,-5.75066,300.0,0.0,0.43,0.942041,-0.005249,0.003564,0.004629,0.434827,0.069458,0.984042,33.212116,10.640502,32.056103,10.765558,4.0,0.00029456,5,1379,0.12132,0.15542,0.49,0.0,59,0.0,1.0,,,-0.01,0.00524,3e-05,-0.02453,4e-05,0.0
64,65536,-7.9178,300.0,0.0,0.42,1.038622,-0.005784,0.004,0.003806,0.423182,0.034912,0.982868,32.720966,10.686387,31.33156,10.927047,4.0,0.00029447,3,1481,0.1232,0.15134,0.51,0.0,59,0.0,0.0,,,-0.01,0.00435,0.00038,-0.02684,-0.00223,0.0
65,66560,-7.32313,300.0,0.0,0.4,1.083844,-0.005762,0.002443,0.003678,0.416215,0.048889,0.990655,30.416252,11.24504,29.20282,11.633598,4.0,0.00029438,4,1469,0.12673,0.15941,0.54,0.0,59,0.0,1.0,,,-0.01,0.00491,-0.00025,-0.02832,0.00086,0.0
66,67584,-6.74631,300.0,0.0,0.38,1.164107,-0.006748,0.003566,0.005214,0.45535,0.063782,0.986174,29.687979,11.904775,28.432941,12.190142,4.0,0.00029429,3,1127,0.10632,0.1469,0.57,0.0,59,0.0,0.0,,,-0.01,0.00664,0.00023,-0.02732,-0.00157,0.0
67,68608,-6.80887,300.0,0.0,0.37,1.049227,-0.003187,0.002642,0.003919,0.43374,0.045105,0.990748,28.198961,12.224402,27.096107,12.467361,4.0,0.00029421,3,1508,0.10838,0.15133,0.58,0.0,59,0.0,0.0,,,-0.01,0.00699,-0.0001,-0.02779,-3e-05,0.0
68,69632,-7.77602,300.0,0.0,0.34,1.217498,-0.0043,0.002826,0.003774,0.381257,0.039429,0.990641,27.959854,13.1584,26.782593,13.7193,4.0,0.00029412,4,1420,0.1194,0.15481,0.61,0.0,59,0.0,1.0,,,-0.01,0.00468,-0.00029,-0.03034,-6e-05,0.0
69,70656,-8.01766,300.0,0.0,0.33,1.361582,-0.003724,0.002821,0.004999,0.423156,0.054993,0.992321,26.745096,14.181891,25.50948,14.725458,4.0,0.00029403,2,1377,0.12697,0.16476,0.62,0.0,59,0.0,0.0,,,-0.01,0.00684,-2e-05,-0.03261,0.00155,0.0
70,71680,-9.02053,300.0,0.0,0.28,1.41085,-0.004463,0.002321,0.004827,0.455234,0.055359,0.994133,25.388119,15.149403,24.213039,15.863881,4.0,0.00029394,5,1317,0.13162,0.17368,0.67,0.0,59,0.0,0.0,,,-0.01,0.00598,-0.00047,-0.03561,0.00192,0.0
71,72704,-12.42558,300.0,0.0,0.25,1.454105,-0.004741,0.002046,0.006068,0.518426,0.073181,0.995827,24.801945,16.379078,23.669418,16.97076,4.0,0.00029386,3,1312,0.12345,0.15989,0.7,0.0,59,0.0,0.0,,,-0.01,0.00632,-0.00021,-0.03204,0.00191,0.0
72,73728,-10.947,300.0,0.0,0.23,1.269699,-0.005889,0.002223,0.00548,0.382673,0.075378,0.995618,24.008192,16.366716,22.917435,16.685606,4.0,0.00029377,3,1360,0.11796,0.15533,0.73,0.0,59,0.0,1.0,,,-0.01,0.00447,-6e-05,-0.02916,-0.00031,0.0
73,74752,-8.10333,300.0,0.0,0.21,1.247371,-0.00535,0.002206,0.005166,0.419474,0.075684,0.995896,23.741817,17.10696,22.606434,17.491081,4.0,0.00029368,4,1335,0.11533,0.14121,0.75,0.0,59,0.0,0.0,,,-0.01,0.00461,-0.00013,-0.02789,-0.00066,0.0
74,75776,-9.17103,300.0,0.0,0.19,1.279893,-0.005523,0.0021,0.005673,0.415146,0.049255,0.996163,22.462685,17.649662,21.245932,18.188442,4.0,0.00029359,3,1353,0.09837,0.13291,0.78,0.0,59,0.0,1.0,,,-0.01,0.00521,-2e-05,-0.0316,-0.00041,0.0
75,76800,-9.12868,300.0,0.0,0.15,1.317944,-0.00426,0.001994,0.004774,0.390911,0.039368,0.996627,21.686735,18.971468,20.575043,19.543751,4.0,0.0002935,4,1288,0.08671,0.1179,0.82,0.0,59,0.0,0.0,,,-0.01,0.00493,-2e-05,-0.03243,0.00053,0.0
76,77824,-11.04563,263.66667,0.0,0.12,1.29583,-0.001414,0.011334,0.003526,0.319707,0.035767,0.976954,21.11997,19.150047,19.645462,19.347157,4.0,0.00029342,3,1262,0.09041,0.12019,0.84,0.0,59,0.33333,0.0,,,-0.01,0.00402,0.00018,-0.03029,-0.00051,-0.00211
77,78848,-9.567,300.0,0.0,0.09,1.336035,-0.004934,0.00239,0.00408,0.405741,0.046082,0.996263,19.722969,19.640032,18.679798,20.139042,4.0,0.00029333,4,1331,0.08642,0.11436,0.87,0.0,59,0.0,0.0,,,-0.01,0.00497,2e-05,-0.03058,0.00047,0.0
78,79872,-11.0565,300.0,0.0,0.07,1.399846,-0.005078,0.001878,0.00339,0.364187,0.024719,0.997417,19.246769,20.762968,18.156944,21.098923,4.0,0.00029324,4,1313,0.08032,0.11579,0.9,0.0,59,0.0,0.0,,,-0.01,0.00475,0.00025,-0.02998,0.00106,0.0
79,80896,-9.14437,300.0,0.0,0.06,1.422472,-0.005865,0.001204,0.005961,0.399287,0.071289,0.998647,18.765123,20.922844,17.78092,21.12245,4.0,0.00029315,2,1056,0.07265,0.10633,0.92,0.0,59,0.0,1.0,,,-0.01,0.00432,-0.00013,-0.02328,0.0,0.0
80,81920,-10.10207,300.0,0.0,0.05,1.428842,-0.003926,0.001565,0.004324,0.42019,0.044128,0.998155,18.244186,21.715149,17.086584,22.169821,4.0,0.00029307,3,1328,0.08252,0.11157,0.93,0.0,59,0.0,0.0,,,-0.01,0.00375,8e-05,-0.03078,0.0,0.0
81,82944,-9.39841,300.0,0.0,0.03,1.380376,-0.003914,0.002077,0.005644,0.384843,0.053101,0.997276,17.574345,21.799421,16.570404,21.975422,4.0,0.00029298,4,1328,0.07675,0.10671,0.95,0.0,59,0.0,1.0,,,-0.01,0.00436,0.00012,-0.02523,-0.00035,0.0
82,83968,-10.25454,300.0,0.0,0.03,1.32952,-0.004275,0.001757,0.00263,0.339063,0.023865,0.997737,16.743526,22.077751,15.756784,22.398979,4.0,0.00029289,4,1341,0.07941,0.11047,0.96,0.0,59,0.0,1.0,,,-0.01,0.00458,-6e-05,-0.02897,0.0,0.0
83,84992,-9.9724,300.0,0.0,0.02,1.341985,-0.004202,0.001403,0.004041,0.353128,0.044678,0.998313,16.429665,22.593237,15.530051,22.896742,4.0,0.0002928,3,1323,0.08374,0.10278,0.97,0.0,59,0.0,0.0,,,-0.01,0.0044,-2e-05,-0.02582,0.00051,0.0
84,86016,-8.75308,300.0,0.0,0.01,1.347889,-0.005319,0.001298,0.003235,0.360697,0.02417,0.998556,15.983426,22.958042,15.057001,23.16691,4.0,0.00029271,4,1261,0.08691,0.10083,0.98,0.0,59,0.0,0.0,,,-0.01,0.00395,0.00011,-0.02411,-2e-05,0.0
85,87040,-9.24174,300.0,0.0,0.0,1.356612,-0.005968,0.001299,0.005818,0.378418,0.061584,0.998571,15.39854,23.355518,14.399805,23.689096,4.0,0.00029263,4,1260,0.0979,0.11987,0.99,0.0,59,0.0,0.0,,,-0.01,0.0043,-0.00011,-0.02524,0.0,0.0
86,88064,-7.82296,300.0,0.0,0.0,1.308415,-0.006024,0.001312,0.006799,0.4118,0.079346,0.998606,14.937153,23.641954,13.989922,23.829197,4.0,0.00029254,2,1024,0.09253,0.11108,0.99,0.0,59,0.0,0.0,,,-0.01,0.00467,-0.00012,-0.02055,0.0,0.0
