iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
13,13312,-8.4531,359.5,0.0,0.0,1.511571,-0.005175,0.01756,0.003162,0.256262,0.041992,0.974948,-3.45314,5.981428,-3.663369,6.512028,4.0,0.00029877,2,622,0.29778,0.36232,0.7,nan,0,0.5,1.0,,,-0.01,0.00744,-0.00278,-0.02504,-0.00305,-0.00293
14,14336,5.80573,432.0,0.25,0.02941,1.392091,-0.001487,0.707385,0.0009,0.624277,0.002128,0.540293,-3.615115,6.441854,-2.581458,9.432184,4.0,0.00029867,4,680,0.30752,0.36042,0.67647,0.0,1,0.25,0.97297,,,-0.01,0.0066,-0.00278,-0.02482,-0.00429,0.09513
15,15360,12.48421,305.33333,0.33333,0.05405,1.717096,-0.002074,0.571209,0.004949,0.739474,0.082764,0.622828,-3.109046,7.400411,-2.11995,10.365634,4.0,0.00029857,3,623,0.34934,0.41299,0.62162,0.0,2,0.66667,1.0,,,-0.01,0.00921,-0.00274,-0.02578,-0.00491,0.0767
16,16384,-12.18693,411.0,0.0,0.05263,1.87129,-0.005521,0.051619,0.004088,0.402965,0.053885,0.932971,-2.011656,7.47573,-2.131503,7.832808,4.0,0.00029846,1,612,0.2884,0.34711,0.60526,0.0,2,1.0,1.0,,,-0.01,0.00684,-0.00204,-0.01942,-0.00403,-0.00241
17,17408,-9.84251,341.66667,0.0,0.04878,1.519115,-0.004785,0.042271,0.003699,0.309225,0.047154,0.943273,-0.897965,7.755255,-0.99447,7.807698,4.0,0.00029836,3,673,0.27882,0.33229,0.56098,0.0,2,1.0,0.78571,,,-0.01,0.00646,-0.00138,-0.02011,-0.00875,-0.00874
18,18432,-9.17951,357.66667,0.0,0.04545,1.288925,-0.005513,0.026161,0.002592,0.249767,0.034633,0.955058,0.170473,7.003829,0.233663,6.941868,4.0,0.00029826,3,710,0.31261,0.37019,0.56818,0.0,2,0.66667,0.94444,,,-0.01,0.00829,-0.0023,-0.0191,-0.00803,-0.00339
19,19456,-8.26297,343.33333,0.0,0.04,1.685333,-0.004198,0.038386,0.003872,0.297017,0.051618,0.943533,-1.498719,7.473658,-1.614291,7.540335,4.0,0.00029816,6,638,0.24678,0.29733,0.54,0.0,2,0.83333,0.93103,,,-0.01,0.00865,-0.00177,-0.0188,-0.0078,-0.01045
20,20480,-7.92926,230.0,0.0,0.03846,1.460478,-0.00641,0.03018,0.003442,0.264511,0.037981,0.947486,-0.217704,6.969812,-0.34867,6.998634,4.0,0.00029805,2,659,0.26446,0.32252,0.51923,0.0,2,1.0,0.85714,,,-0.01,0.00622,-0.00292,-0.02035,-0.01066,-0.00598
21,21504,-6.04011,118.0,0.0,0.03774,1.180998,-0.00588,0.022224,0.00285,0.254976,0.036412,0.958184,0.95623,6.600104,0.819202,6.754627,4.0,0.00029795,1,744,0.30311,0.36215,0.50943,0.0,2,1.0,0.0,,,-0.01,0.00644,-0.00357,-0.02096,-0.0094,-0.00369
22,22528,-8.81423,450.0,0.0,0.03509,1.106008,-0.005588,0.014941,0.002617,0.27711,0.041399,0.97182,0.672326,7.021838,0.460197,7.628387,4.0,0.00029785,4,751,0.29417,0.37313,0.54386,0.0,2,0.25,0.97959,,,-0.01,0.00591,-0.00617,-0.02848,-0.00151,0.0
23,23552,-9.84748,450.0,0.0,0.0339,1.534919,-0.005437,0.013907,0.002548,0.237052,0.022182,0.981414,-0.406225,8.237256,-0.458207,8.596655,4.0,0.00029775,2,675,0.27156,0.33734,0.55932,0.0,2,0.5,0.94737,,,-0.01,0.00668,-0.00334,-0.02738,-0.00423,0.0
24,24576,-10.79418,389.0,0.0,0.03226,1.571761,-0.005851,0.014655,0.00352,0.250634,0.045306,0.977581,0.63076,7.551655,0.391452,7.744992,4.0,0.00029764,3,683,0.26511,0.30219,0.56452,0.0,2,0.66667,1.0,,,-0.01,0.00499,-0.00183,-0.01916,-0.00384,-0.00287
25,25600,-9.31302,379.5,0.0,0.03125,1.7485,-0.004534,0.02127,0.002569,0.27275,0.025879,0.973472,-0.264975,8.602702,-0.55042,8.914927,4.0,0.00029754,2,661,0.27219,0.32156,0.5625,0.0,2,0.5,1.0,,,-0.01,0.00466,-0.00109,-0.01769,-0.00391,-0.00259
26,26624,-9.85799,450.0,0.0,0.02985,1.710036,-0.005468,0.01839,0.00402,0.239512,0.046631,0.976404,-1.328891,8.710543,-1.516198,9.001954,4.0,0.00029744,3,610,0.25294,0.3028,0.58209,0.0,2,0.33333,0.88889,,,-0.01,0.00639,-0.00225,-0.01979,-0.00476,0.0
27,27648,nan,nan,0.0,0.02985,1.462204,-0.005345,0.016109,0.003184,0.249023,0.038051,0.976551,-1.021242,8.14008,-1.196339,8.349249,4.0,0.00029734,0,689,0.25343,0.29947,0.58209,0.0,2,0.0,0.0,,,-0.01,0.00688,-0.00152,-0.01961,-0.00581,0.0
28,28672,-8.93522,415.0,0.0,0.02817,1.561616,-0.005643,0.012207,0.003253,0.22554,0.033447,0.983238,-1.014425,8.711554,-1.139205,9.114315,4.0,0.00029724,4,654,0.25862,0.3007,0.59155,0.0,2,0.75,1.0,,,-0.01,0.00762,-0.00116,-0.02312,-0.00322,-0.00279
29,29696,-9.71549,450.0,0.0,0.02703,1.631052,-0.005801,0.009069,0.00318,0.245296,0.036342,0.988285,-1.05239,9.548395,-1.325484,10.055281,4.0,0.00029713,3,663,0.26731,0.31043,0.60811,0.0,2,0.0,0.94737,,,-0.01,0.00519,-0.00168,-0.02736,-0.0003,0.0
30,30720,-7.11921,450.0,0.0,0.02667,1.65558,-0.006132,0.016043,0.00227,0.237609,0.027658,0.980872,-1.280405,9.902775,-1.510223,10.272605,4.0,0.00029703,1,671,0.25061,0.2987,0.61333,0.0,2,0.0,1.0,,,-0.01,0.00634,-0.00235,-0.02314,-0.00329,0.0
31,31744,-10.98548,379.0,0.0,0.02532,1.781643,-0.005959,0.010208,0.003318,0.27143,0.04255,0.987488,-1.579672,10.391749,-1.945768,11.118154,4.0,0.00029693,4,652,0.27409,0.31865,0.62025,0.0,2,0.25,0.88462,,,-0.01,0.0064,-0.00178,-0.02784,-0.00153,-0.00247
32,32768,-13.57679,450.0,0.0,0.02469,1.651872,-0.007047,0.01176,0.004006,0.279298,0.046282,0.986863,-1.884826,10.841661,-2.245796,11.412517,4.0,0.00029683,2,666,0.25852,0.30967,0.62963,0.0,2,0.0,1.0,,,-0.01,0.00527,-0.00221,-0.03085,-0.0023,0.0
33,33792,-9.14399,450.0,0.0,0.0241,1.725409,-0.007908,0.006152,0.003992,0.2553,0.055804,0.992876,-2.075429,11.357527,-2.388733,11.883741,4.0,0.00029672,2,658,0.29693,0.33817,0.63855,0.0,2,0.0,0.92308,,,-0.01,0.00564,-0.00128,-0.02317,-0.00061,0.0
34,34816,-14.86012,450.0,0.0,0.02381,1.515725,-0.006642,0.006496,0.003443,0.252342,0.048165,0.993174,-2.098749,11.765873,-2.339621,12.211728,4.0,0.00029662,1,664,0.2948,0.34575,0.64286,0.0,2,0.0,1.0,,,-0.01,0.0045,-0.00216,-0.02309,-0.0033,0.0
35,35840,-11.9029,450.0,0.0,0.02273,1.485557,-0.004292,0.016861,0.003361,0.239034,0.036063,0.982877,-2.684104,11.511389,-2.879561,11.732732,4.0,0.00029652,4,662,0.26273,0.31508,0.65909,0.0,2,0.0,0.9375,,,-0.01,0.00774,-0.00291,-0.02287,-0.00491,0.0
36,36864,-11.28416,432.5,0.0,0.02222,1.487854,-0.005475,0.011655,0.003113,0.229912,0.046282,0.98756,-2.907913,11.702683,-3.140043,12.028486,4.0,0.00029642,2,695,0.30206,0.34268,0.65556,0.0,2,0.5,1.0,,,-0.01,0.00717,-0.00327,-0.0272,-0.00132,-0.00289
37,37888,-7.69126,342.5,0.0,0.02174,1.378396,-0.004824,0.018509,0.003301,0.236194,0.038609,0.980136,-2.774404,11.473413,-2.971645,11.592942,4.0,0.00029631,2,713,0.26566,0.30451,0.65217,0.0,2,1.0,1.0,,,-0.01,0.0071,-4e-05,-0.01903,-0.00719,-0.00314
38,38912,-9.90663,450.0,0.0,0.02105,1.421419,-0.007017,0.037869,0.003188,0.244898,0.036307,0.952023,-3.299401,11.229923,-3.433016,11.13355,4.0,0.00029621,3,709,0.28881,0.33275,0.66316,0.0,2,0.66667,0.75,,,-0.01,0.00921,-0.00172,-0.01676,-0.00561,0.0
39,39936,-6.80545,442.5,0.0,0.02062,1.312428,-0.00611,0.021116,0.002361,0.224686,0.027553,0.96617,-3.473706,10.240842,-3.505401,9.978373,4.0,0.00029611,2,719,0.28478,0.32623,0.65979,0.0,2,1.0,1.0,,,-0.01,0.00797,0.00022,-0.01215,-0.00666,-0.00328
40,40960,-7.96523,388.75,0.0,0.02,1.40138,-0.004039,0.019904,0.002404,0.203861,0.017055,0.97152,-3.559546,10.884599,-3.649159,10.665669,4.0,0.00029601,4,688,0.28211,0.34044,0.64,0.0,2,1.0,0.81818,,,-0.01,0.00827,-0.0014,-0.01908,-0.01001,-0.00914
41,41984,-6.50943,205.25,0.0,0.02,1.210069,-0.004919,0.020713,0.001799,0.206421,0.019078,0.963878,-3.271883,10.229138,-3.343163,9.905017,4.0,0.0002959,4,711,0.27298,0.32389,0.6,0.0,2,1.0,1.0,,,-0.01,0.00753,0.00062,-0.02135,-0.01174,-0.01391
42,43008,-9.48361,387.66667,0.0,0.02,1.510916,-0.007073,0.020867,0.004091,0.258808,0.047084,0.969926,-3.811499,11.068901,-3.93852,10.838308,4.0,0.0002958,3,598,0.30725,0.37044,0.58,0.0,2,0.66667,0.75,,,-0.01,0.00978,-0.0015,-0.02012,-0.01006,-0.00555
43,44032,-6.61498,250.25,0.0,0.02,1.438024,-0.004806,0.025961,0.004227,0.25145,0.058419,0.951567,-3.762695,9.942551,-3.94866,9.62866,4.0,0.0002957,4,674,0.3013,0.37087,0.55,0.0,2,1.0,1.0,,,-0.01,0.01052,-0.00104,-0.02289,-0.01321,-0.0117
44,45056,-8.3612,286.6,0.0,0.02,1.178656,-0.004889,0.014956,0.002284,0.245688,0.024065,0.967166,-3.687092,8.692997,-3.873385,8.691044,4.0,0.0002956,5,728,0.29691,0.361,0.51,0.0,2,1.0,1.0,,,-0.01,0.01006,-0.00056,-0.02948,-0.01039,-0.01719
45,46080,-8.3704,223.25,0.0,0.02,1.46333,-0.006856,0.023167,0.003664,0.279987,0.049351,0.939891,-3.684446,9.037207,-3.707527,8.3674,4.0,0.00029549,4,679,0.27633,0.33151,0.5,0.0,2,1.0,1.0,,,-0.01,0.00842,-0.00111,-0.01532,-0.0148,-0.01179
46,47104,-6.06699,237.0,0.0,0.02,1.297104,-0.005063,0.017739,0.002745,0.261683,0.031982,0.94549,-3.769472,8.183103,-3.840556,7.79876,4.0,0.00029539,6,702,0.26608,0.33015,0.46,0.0,2,1.0,1.0,,,-0.01,0.00932,-0.00136,-0.01604,-0.01429,-0.01909
47,48128,-6.22396,152.66667,0.0,0.02,1.691429,-0.007113,0.018405,0.004023,0.289077,0.045933,0.939861,-4.144038,8.049973,-4.170395,7.612295,4.0,0.00029529,3,632,0.27961,0.33492,0.45,0.0,2,1.0,1.0,,,-0.01,0.00861,-0.0007,-0.01625,-0.01049,-0.00767
48,49152,-6.29955,231.5,0.0,0.01,1.479798,-0.007473,0.016167,0.004591,0.256216,0.051897,0.927282,-3.932031,6.328176,-4.067768,6.280773,4.0,0.00029519,4,644,0.31001,0.36379,0.43,0.0,2,1.0,1.0,,,-0.01,0.00832,-0.00159,-0.01408,-0.01146,-0.01163
49,50176,-6.67304,301.75,0.0,0.0,1.474618,-0.005797,0.007355,0.003762,0.230874,0.046561,0.974016,-4.336384,6.65218,-4.407122,6.842397,4.0,0.00029508,4,679,0.29668,0.34525,0.44,0.0,2,1.0,1.0,,,-0.01,0.00758,-0.0016,-0.01649,-0.00637,-0.00883
50,51200,-9.68545,297.5,0.0,0.0,1.643673,-0.005139,0.01185,0.003171,0.256347,0.0482,0.958572,-4.515808,6.57763,-4.618958,6.734219,4.0,0.00029498,2,647,0.33327,0.38102,0.45,0.0,2,0.5,1.0,,,-0.01,0.00702,-0.00175,-0.01355,-0.00623,-0.00265
51,52224,-5.9667,450.0,0.0,0.0,1.329707,-0.006731,0.0119,0.002553,0.244795,0.026088,0.908909,-3.987684,4.922912,-4.065277,4.737081,4.0,0.00029488,2,711,0.28363,0.32998,0.46,0.0,2,1.0,1.0,,,-0.01,0.00743,-0.00069,-0.01359,-0.0091,0.0
52,53248,-9.41955,429.66667,0.0,0.0,1.215813,-0.007736,0.013603,0.005392,0.30218,0.078544,0.861721,-3.881984,4.552229,-3.943195,4.207003,4.0,0.00029478,3,706,0.31025,0.36046,0.47,0.0,2,1.0,1.0,,,-0.01,0.00953,-0.00172,-0.01716,-0.00987,-0.00333
53,54272,-5.89422,404.33333,0.0,0.0,1.38067,-0.006534,0.011439,0.002335,0.237983,0.030483,0.810985,-4.323795,3.825847,-4.319894,3.358709,4.0,0.00029468,3,667,0.30391,0.35777,0.47,0.0,2,1.0,1.0,,,-0.01,0.01138,-0.00144,-0.01803,-0.00923,-0.00299
54,55296,-7.29684,314.33333,0.0,0.0,0.910939,-0.007078,0.003777,0.00301,0.222523,0.034912,0.856201,-3.373427,2.119483,-3.35392,1.991946,4.0,0.00029457,3,788,0.27507,0.31892,0.47,0.0,2,1.0,1.0,,,-0.01,0.01116,-1e-05,-0.01404,-0.0149,-0.01288
55,56320,-7.22885,339.4,0.0,0.0,1.20708,-0.007048,0.004494,0.004111,0.236211,0.055838,0.877073,-4.006436,2.786292,-3.899532,2.548045,4.0,0.00029447,5,667,0.25783,0.30403,0.44,0.0,2,1.0,0.75,,,-0.01,0.01234,-0.00119,-0.01412,-0.00871,-0.01578
56,57344,-5.90169,216.5,0.0,0.0,1.475796,-0.005421,0.003781,0.003732,0.287213,0.051339,0.887659,-3.822257,2.234674,-3.756309,2.192048,4.0,0.00029437,2,661,0.22116,0.25511,0.42,0.0,2,1.0,1.0,,,-0.01,0.01257,-0.00018,-0.0088,-0.01208,-0.00556
57,58368,-5.21095,263.0,0.0,0.0,1.016842,-0.00535,0.004159,0.002866,0.237524,0.03397,0.881896,-3.522518,2.144868,-3.472423,2.203197,4.0,0.00029427,6,748,0.2472,0.29813,0.38,0.0,2,1.0,1.0,,,-0.01,0.01391,0.00049,-0.01161,-0.01743,-0.0224
58,59392,-5.15448,206.83333,0.0,0.0,1.298007,-0.004673,0.004713,0.003526,0.250191,0.035645,0.846264,-3.863158,2.181232,-3.754857,2.079843,4.0,0.00029416,6,684,0.23957,0.28749,0.33,0.0,2,1.0,1.0,,,-0.01,0.012,0.00033,-0.01179,-0.01498,-0.01797
59,60416,-5.52508,188.5,0.0,0.0,1.319075,-0.005309,0.00353,0.002741,0.255392,0.030029,0.846186,-3.970726,1.80811,-3.893639,1.815576,4.0,0.00029406,4,673,0.22038,0.27203,0.29,0.0,2,1.0,1.0,,,-0.01,0.01225,-0.00019,-0.01331,-0.01449,-0.01134
60,61440,-5.62811,162.0,0.0,0.0,1.003011,-0.004595,0.001746,0.003444,0.278841,0.046073,0.901796,-3.375279,1.589996,-3.302813,1.549795,4.0,0.00029396,3,758,0.23335,0.27484,0.27,0.0,2,1.0,0.0,,,-0.01,0.01111,0.00031,-0.01006,-0.01561,-0.0111
61,62464,-4.91314,259.25,0.0,0.0,1.074078,-0.006515,0.003392,0.002396,0.237226,0.024309,0.873425,-3.476265,1.763544,-3.516198,1.93857,4.0,0.00029386,4,746,0.23007,0.27569,0.24,0.0,2,1.0,1.0,,,-0.01,0.0109,-0.00045,-0.01776,-0.01055,-0.0103
62,63488,-5.3833,233.5,0.0,0.0,1.135197,-0.005396,0.003927,0.00245,0.239991,0.025112,0.862522,-3.465239,1.914155,-3.427082,1.935307,4.0,0.00029375,6,687,0.18869,0.24202,0.19,0.0,2,0.83333,1.0,,,-0.01,0.01206,-0.00039,-0.01497,-0.01115,-0.01499
63,64512,-4.35563,216.0,0.0,0.0,0.926329,-0.006232,0.002139,0.00232,0.207442,0.024728,0.89998,-3.180191,1.658015,-3.108236,1.626907,4.0,0.00029365,5,747,0.18972,0.24188,0.17,0.0,2,1.0,0.0,,,-0.01,0.01304,0.00014,-0.00911,-0.01659,-0.01432
64,65536,-4.82728,182.16667,0.0,0.0,1.048421,-0.00729,0.00322,0.003626,0.267784,0.048549,0.873506,-3.361973,1.648078,-3.337865,1.776944,4.0,0.00029355,6,719,0.19085,0.24463,0.12,0.0,2,1.0,0.0,,,-0.01,0.01193,0.00102,-0.01392,-0.01595,-0.01982
65,66560,-4.53996,226.75,0.0,0.0,0.959473,-0.006381,0.00265,0.002905,0.273846,0.03561,0.855279,-3.093167,1.51433,-3.052839,1.507596,4.0,0.00029345,4,777,0.18987,0.22191,0.13,0.0,2,1.0,1.0,,,-0.01,0.00991,0.00028,-0.01217,-0.01206,-0.01085
66,67584,11.97164,194.5,0.25,0.01,0.946745,-0.003273,0.378078,0.001961,0.593927,0.014335,0.056845,-3.091655,1.484924,-1.72087,7.021339,4.0,0.00029334,4,768,0.18135,0.22093,0.13,0.0,3,1.0,0.5,,,-0.01,0.01314,0.00045,-0.01529,-0.01049,0.10656
67,68608,8.15001,255.16667,0.16667,0.02,1.005709,-0.000874,0.420131,0.003481,0.770012,0.048235,0.116862,-1.532759,2.449895,-0.201627,7.432086,4.0,0.00029324,6,759,0.19122,0.2283,0.14,0.0,4,1.0,0.0,,,-0.01,0.00909,-0.00031,-0.01189,-0.01236,0.11349
68,69632,-4.74985,130.4,0.0,0.02,1.125492,-0.00461,0.013408,0.003118,0.296459,0.032052,0.821589,-1.441865,3.397397,-1.442976,3.057587,4.0,0.00029314,5,712,0.20881,0.24883,0.14,0.0,4,1.0,0.0,,,-0.01,0.01355,0.00063,-0.01484,-0.0135,-0.01565
69,70656,-3.73238,250.66667,0.0,0.02,1.111775,-0.004999,0.008129,0.002494,0.269353,0.028006,0.84996,-1.654936,2.858314,-1.534246,2.706383,4.0,0.00029304,3,691,0.22892,0.2684,0.15,0.0,4,1.0,0.0,,,-0.01,0.00999,0.00078,-0.01252,-0.00945,-0.00654
70,71680,13.47819,229.25,0.25,0.03,0.856196,-0.00057,0.255948,0.002488,0.290734,0.031076,0.137677,-0.761537,2.275099,-0.21219,5.794832,4.0,0.00029293,4,773,0.19178,0.22743,0.16,0.0,5,0.5,1.0,,,-0.01,0.00825,0.00025,-0.01263,-0.0095,0.13008
71,72704,12.55078,219.25,0.25,0.04,0.996898,-0.002048,0.269301,0.002683,0.30141,0.037912,0.216085,-0.265274,2.688485,0.190059,6.224526,4.0,0.00029283,4,759,0.2141,0.25078,0.17,0.0,6,0.75,0.0,,,-0.01,0.00922,-0.00074,-0.01363,-0.00898,0.11958
72,73728,-4.13734,289.42857,0.0,0.04,1.006551,-0.003571,0.012937,0.002298,0.191595,0.01566,0.743594,0.141967,2.82354,0.055518,2.534242,4.0,0.00029273,7,718,0.20974,0.24952,0.2,0.0,6,0.85714,1.0,,,-0.01,0.01336,0.00052,-0.01385,-0.01209,-0.0135
73,74752,-4.66147,134.5,0.0,0.04,1.143328,-0.006331,0.009229,0.00393,0.239113,0.053641,0.721412,0.524059,2.060831,0.555544,2.019243,4.0,0.00029263,2,722,0.22805,0.25732,0.2,0.0,6,1.0,0.0,,,-0.01,0.01241,-5e-05,-0.01203,-0.01005,-0.00625
74,75776,46.5072,228.71429,0.71429,0.09,1.229421,-0.00317,1.436865,0.004408,1.875851,0.057303,0.096835,0.361913,1.827356,5.264801,13.527301,4.0,0.00029252,7,678,0.20141,0.24197,0.15,0.09091,11,1.0,0.66667,,,-0.01,0.01228,0.00091,-0.01323,-0.00598,0.48017
75,76800,24.46872,154.8,0.4,0.11,1.00976,-0.002504,0.566319,0.001692,0.953251,0.014056,0.293258,5.726173,4.616276,7.877629,9.816298,4.0,0.00029242,5,726,0.20591,0.25548,0.13,0.07692,13,0.8,0.0,,,-0.01,0.01298,0.00082,-0.01493,-0.01542,0.22171
76,77824,43.76061,163.0,0.66667,0.13,0.815163,-0.001536,0.479206,0.00076,0.523471,0.004499,0.446466,10.116563,7.020072,12.236716,10.678329,4.0,0.00029232,3,860,0.27827,0.30447,0.13,0.06667,15,1.0,1.0,,,-0.01,0.00884,-0.00196,-0.01538,-0.00201,0.30781
77,78848,19.45347,250.33333,0.33333,0.14,0.819869,-0.001954,0.226566,0.001574,0.459373,0.014509,0.548579,12.688437,6.840644,13.671786,8.59922,4.0,0.00029222,3,750,0.25731,0.29932,0.14,0.0625,16,1.0,1.0,,,-0.01,0.00988,-0.00217,-0.01326,-0.00583,0.14926
78,79872,20.54037,344.66667,0.33333,0.16,1.114711,-0.003577,0.367697,0.001843,0.815429,0.018485,0.499074,11.743731,6.464976,14.222449,10.283282,4.0,0.00029212,6,703,0.20438,0.24567,0.18,0.05556,18,0.83333,0.85714,,,-0.01,0.0109,-0.0004,-0.01026,-0.00799,0.22652
79,80896,-4.25683,166.71429,0.0,0.16,1.332898,-0.003491,0.178994,0.001898,0.667931,0.016253,-0.023304,13.817426,6.577755,12.91789,6.123542,4.0,0.00029201,7,640,0.17856,0.22226,0.18,0.05556,18,1.0,1.0,,,-0.01,0.01262,0.00041,-0.01345,-0.00719,-0.0183
80,81920,54.05068,156.8,0.8,0.2,1.268158,-0.004581,0.632688,0.003837,0.621514,0.038783,0.222896,16.035961,4.846467,19.157108,11.344455,4.0,0.00029191,5,684,0.19005,0.2288,0.18,0.04545,22,0.4,1.0,,,-0.01,0.01006,8e-05,-0.01301,-0.00291,0.38606
81,82944,69.39171,146.25,1.0,0.24,1.180399,-0.003914,0.513606,0.002969,0.846142,0.044922,0.215545,19.437757,5.782893,22.967304,10.808984,4.0,0.00029181,4,735,0.23504,0.28261,0.18,0.07692,26,0.75,0.66667,,,-0.01,0.00898,0.00045,-0.01524,-0.00308,0.42495
82,83968,8.99608,195.4,0.2,0.25,0.995364,-0.004133,0.192447,0.003353,0.568363,0.047049,0.316801,20.442801,5.496927,19.916866,7.382986,4.0,0.00029171,5,745,0.21306,0.26573,0.18,0.07407,27,1.0,1.0,,,-0.01,0.01139,-0.00012,-0.01826,-0.0071,0.10638
83,84992,16.65137,220.14286,0.28571,0.27,1.136588,-0.0035,0.290202,0.002896,0.433488,0.035017,0.333941,20.555353,4.653734,20.757336,9.351248,4.0,0.0002916,7,695,0.19241,0.24518,0.19,0.06897,29,0.71429,0.7,,,-0.01,0.01281,-0.00026,-0.01398,-0.01244,0.19936
84,86016,43.64715,209.33333,0.66667,0.31,0.917706,-0.0026,0.397632,0.001702,0.569262,0.013567,0.254754,20.035063,5.774736,22.567423,10.66721,4.0,0.0002915,6,737,0.18581,0.2349,0.19,0.06061,33,0.83333,0.8,,,-0.01,0.01261,0.00027,-0.01421,-0.00722,0.49887
85,87040,44.90402,141.33333,0.66667,0.33,0.946898,-0.002327,0.231128,0.002165,0.222661,0.023612,0.362159,22.532272,6.164157,24.004221,9.089762,4.0,0.0002914,3,777,0.20771,0.25885,0.19,0.05882,34,1.0,0.0,,,-0.01,0.01187,-0.00067,-0.01479,-0.00573,0.25573
