iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
11,11264,-8.05902,203.85714,0.0,0.0,1.536336,-0.005603,0.038898,0.003703,0.367244,0.04248,0.935583,-4.812811,3.940606,-4.841087,4.229455,4.0,0.00029912,7,1390,0.35094,0.4238,0.04762,1.0,1.0,0.38068,5.79782,-0.01,0.01854,-0.0066,-0.03579,-0.01342,-0.01337
12,12288,-6.4537,103.5,0.0,0.0,1.74883,-0.004168,0.047651,0.003768,0.357342,0.053467,0.921834,-4.910943,4.159564,-4.880358,4.316569,4.0,0.00029903,8,1288,0.36958,0.45444,0.04348,1.0,1.0,0.17073,4.6484,-0.01,0.02147,-0.00505,-0.03812,-0.01855,-0.01912
13,13312,-6.60065,133.7,0.0,0.0,1.775757,-0.006622,0.037959,0.004172,0.398906,0.051453,0.935784,-4.937345,4.179346,-4.889765,4.365915,4.0,0.00029895,10,1291,0.36259,0.43711,0.05,1.0,1.0,0.29856,4.6951,-0.01,0.02527,-0.00416,-0.03861,-0.01657,-0.02121
14,14336,-5.63299,100.875,0.0,0.0,1.82648,-0.006115,0.035531,0.004318,0.357369,0.052856,0.938365,-4.590789,4.256217,-4.561779,4.333249,4.0,0.00029886,8,1320,0.37152,0.44432,0.05,1.0,1.0,0.36054,3.80119,-0.01,0.02614,-0.0028,-0.03634,-0.01666,-0.01856
15,15360,-6.78434,135.6,0.0,0.0,1.879604,-0.005729,0.037092,0.003305,0.369629,0.041443,0.932704,-4.761614,4.292964,-4.743658,4.295704,4.0,0.00029877,10,1299,0.39274,0.46732,0.06,1.0,1.0,0.29296,6.91783,-0.01,0.02104,-0.00432,-0.03677,-0.0177,-0.02011
16,16384,-6.02254,102.88889,0.0,0.0,1.909704,-0.006816,0.037175,0.004632,0.410834,0.067017,0.931951,-4.901106,4.244475,-4.814165,4.312157,4.0,0.00029868,9,1246,0.42137,0.50014,0.06,1.0,1.0,0.22254,7.3162,-0.01,0.02315,-0.00535,-0.0356,-0.01716,-0.01983
17,17408,-6.23555,105.9,0.0,0.0,1.893004,-0.005548,0.026132,0.003661,0.349411,0.041504,0.944845,-4.749992,3.849776,-4.737077,3.929688,4.0,0.0002986,10,1285,0.40939,0.4811,0.06,1.0,1.0,0.26935,5.42198,-0.01,0.02325,-0.00379,-0.03396,-0.02051,-0.02223
18,18432,-5.91549,100.85714,0.0,0.0,1.690236,-0.006862,0.028549,0.003476,0.358699,0.04718,0.936495,-4.466983,3.857931,-4.511631,3.953295,4.0,0.00029851,7,1316,0.36145,0.42426,0.05,1.0,1.0,0.34375,5.90942,-0.01,0.01636,-0.00256,-0.03504,-0.0165,-0.01724
19,19456,-7.11606,124.5,0.0,0.0,1.425316,-0.006727,0.019315,0.004608,0.326948,0.057312,0.955969,-4.19434,3.763582,-4.196917,3.889042,4.0,0.00029842,6,1349,0.33691,0.38621,0.05,1.0,1.0,0.19905,7.47062,-0.01,0.01127,-0.00255,-0.02996,-0.0144,-0.01715
20,20480,-6.11729,132.72727,0.0,0.0,1.641318,-0.006325,0.02356,0.003968,0.412594,0.057068,0.954741,-4.421415,4.109571,-4.390337,4.125433,4.0,0.00029833,11,1331,0.35899,0.42303,0.06,0.90909,1.0,0.21168,7.16661,-0.01,0.01962,-0.00325,-0.03148,-0.0188,-0.02524
21,21504,-6.39844,144.875,0.0,0.0,1.904204,-0.006748,0.022919,0.005264,0.418422,0.05835,0.940584,-4.610904,3.791603,-4.498788,3.664222,4.0,0.00029824,8,1258,0.33976,0.39377,0.07,0.875,1.0,0.31873,6.86331,-0.01,0.02286,-0.00328,-0.03082,-0.01696,-0.01543
22,22528,-5.30089,98.66667,0.0,0.0,1.973989,-0.005127,0.021082,0.003828,0.421324,0.034729,0.927209,-4.587977,3.503832,-4.411551,3.265172,4.0,0.00029816,12,1262,0.33396,0.39225,0.05,1.0,1.0,0.43236,4.98539,-0.01,0.02432,-0.00209,-0.02904,-0.01977,-0.02567
23,23552,-5.21694,99.18182,0.0,0.0,1.977714,-0.007239,0.017833,0.00664,0.431878,0.096863,0.941234,-4.251191,3.122604,-4.152355,3.117304,4.0,0.00029807,11,1259,0.36141,0.41828,0.03,1.0,1.0,0.40295,5.18894,-0.01,0.03001,-0.00265,-0.02979,-0.01937,-0.02339
24,24576,-4.69216,97.22222,0.0,0.0,1.991246,-0.005915,0.01357,0.004803,0.424248,0.059448,0.940553,-4.103904,2.84335,-4.032603,2.7489,4.0,0.00029798,9,1245,0.3691,0.42422,0.03,1.0,1.0,0.46209,3.76191,-0.01,0.02855,-0.00204,-0.02848,-0.01917,-0.01908
25,25600,-4.75,97.27273,0.0,0.0,1.963957,-0.00641,0.013059,0.005966,0.386246,0.0625,0.945693,-3.875492,2.762916,-3.868909,2.740783,4.0,0.00029789,11,1273,0.38989,0.44601,0.03,1.0,1.0,0.53168,4.35865,-0.01,0.02899,-0.00323,-0.02656,-0.01761,-0.0234
26,26624,-4.74809,100.66667,0.0,0.0,1.932383,-0.007207,0.013644,0.00484,0.373572,0.064209,0.931427,-3.780539,2.584683,-3.7687,2.486688,4.0,0.00029781,12,1290,0.36622,0.41651,0.02,1.0,1.0,0.55035,4.05389,-0.01,0.02706,-0.00291,-0.02325,-0.02345,-0.02624
27,27648,-4.10094,100.0,0.0,0.0,1.993226,-0.004996,0.012691,0.004835,0.331402,0.034424,0.93668,-3.98333,2.527254,-3.925183,2.458618,4.0,0.00029772,8,1305,0.32181,0.36626,0.02,1.0,1.0,0.44865,3.7554,-0.01,0.02929,-0.00169,-0.02289,-0.01486,-0.01664
28,28672,-4.35874,108.77778,0.0,0.0,1.929397,-0.00693,0.014215,0.003718,0.379328,0.04657,0.917208,-3.745044,2.146549,-3.743197,2.220039,4.0,0.00029763,9,1311,0.35554,0.40184,0.02,1.0,1.0,0.55011,4.62419,-0.01,0.02611,-0.00177,-0.02095,-0.01783,-0.0195
29,29696,-4.10759,100.0,0.0,0.0,1.785609,-0.005329,0.01336,0.004224,0.419362,0.041382,0.915703,-3.515133,2.243736,-3.4927,2.202941,4.0,0.00029754,9,1336,0.3513,0.39304,0.02,1.0,1.0,0.58774,3.80022,-0.01,0.02743,-0.00321,-0.01702,-0.01851,-0.02087
30,30720,-3.50678,102.44444,0.0,0.0,1.744223,-0.007048,0.013289,0.004832,0.414984,0.068481,0.910765,-3.596347,2.143919,-3.585329,2.110283,4.0,0.00029745,9,1323,0.37654,0.4175,0.01,1.0,1.0,0.56499,3.76729,-0.01,0.02822,-0.00314,-0.01743,-0.01954,-0.02106
31,31744,-4.31805,126.90909,0.0,0.0,1.851013,-0.008909,0.013512,0.007929,0.483225,0.137756,0.895557,-3.60867,2.02421,-3.509403,1.926214,4.0,0.00029737,11,1229,0.39628,0.43946,0.0,1.0,1.0,0.52355,3.88026,-0.01,0.03214,-0.00248,-0.01821,-0.0192,-0.02405
32,32768,-3.24566,97.27273,0.0,0.0,1.970754,-0.007627,0.009439,0.006345,0.39024,0.075256,0.895304,-3.430375,1.793616,-3.355394,1.667137,4.0,0.00029728,11,1237,0.39958,0.43453,0.0,1.0,0.0,0.70561,2.84973,-0.01,0.03655,-0.0047,-0.01608,-0.01838,-0.02295
33,33792,-3.0037,99.77778,0.0,0.0,1.946479,-0.006196,0.009234,0.003936,0.364777,0.040222,0.891082,-3.297028,1.533046,-3.223886,1.501855,4.0,0.00029719,9,1290,0.36184,0.39407,0.0,1.0,1.0,0.66274,2.66133,-0.01,0.03735,-0.00356,-0.01613,-0.016,-0.01872
34,34816,-3.15015,96.8,0.0,0.0,1.898189,-0.006403,0.01,0.003706,0.360212,0.040161,0.828716,-3.216491,1.388453,-3.132234,1.302809,4.0,0.0002971,10,1298,0.37743,0.4123,0.0,1.0,0.0,0.68399,3.24783,-0.01,0.03756,-0.00319,-0.01347,-0.02044,-0.02129
35,35840,-2.53159,102.5,0.0,0.0,1.862316,-0.00772,0.011136,0.005508,0.368776,0.062683,0.86807,-3.115935,1.298524,-3.145514,1.418157,4.0,0.00029702,12,1293,0.33369,0.37123,0.0,1.0,1.0,0.72759,2.87369,-0.01,0.03607,-0.00204,-0.01679,-0.01928,-0.02538
36,36864,-3.21873,103.9,0.0,0.0,1.869292,-0.006464,0.009022,0.00298,0.371531,0.030334,0.901362,-3.135973,1.326249,-3.169519,1.484597,4.0,0.00029693,10,1303,0.33023,0.35893,0.0,1.0,1.0,0.79914,3.17892,-0.01,0.03882,-0.00294,-0.02199,-0.01533,-0.02069
37,37888,-2.65427,103.42857,0.0,0.0,1.757931,-0.008121,0.011405,0.005464,0.416276,0.077881,0.847539,-3.129129,1.243286,-3.061624,1.31228,4.0,0.00029684,7,1299,0.31832,0.35237,0.0,1.0,1.0,0.74004,3.3775,-0.01,0.03938,-0.00255,-0.01774,-0.01223,-0.01502
38,38912,-2.77794,102.16667,0.0,0.0,1.622995,-0.0081,0.011166,0.004873,0.39025,0.065796,0.822345,-3.21797,1.12384,-3.155682,1.20088,4.0,0.00029675,6,1326,0.27573,0.2998,0.0,1.0,1.0,0.84259,3.91892,-0.01,0.02885,-0.00085,-0.01169,-0.01297,-0.01392
39,39936,-2.24653,103.7,0.0,0.0,1.561515,-0.006674,0.008488,0.005356,0.424364,0.077026,0.883475,-3.113306,1.207459,-2.970554,1.25352,4.0,0.00029666,10,1335,0.27629,0.30778,0.0,1.0,0.0,0.86653,3.1738,-0.01,0.03606,-7e-05,-0.01339,-0.01328,-0.02377
40,40960,-2.56863,140.44444,0.0,0.0,1.7574,-0.007906,0.014236,0.007147,0.417238,0.105225,0.859963,-3.096883,1.358641,-3.059625,1.55749,4.0,0.00029658,9,1311,0.29441,0.32079,0.01,1.0,0.0,0.82461,2.94738,-0.01,0.03736,-0.00163,-0.02093,-0.00896,-0.01672
41,41984,3.41025,139.2,0.1,0.01,1.685746,-0.00085,1.189958,0.00365,1.096265,0.042358,0.086281,-2.778883,1.423664,-1.7258,5.62323,4.0,0.00029649,10,1318,0.3038,0.33181,0.02,0.9,1.0,0.82063,3.69056,-0.01,0.0357,-0.00281,-0.01747,-0.01073,0.03917
42,43008,-2.93028,104.875,0.0,0.01,1.704731,-0.005428,0.064347,0.005055,0.401679,0.05957,0.61826,-2.059838,2.132087,-1.965722,2.016069,4.0,0.0002964,8,1309,0.31487,0.3419,0.02,1.0,1.0,0.80403,3.56589,-0.01,0.03407,-0.00215,-0.02009,-0.00967,-0.01696
43,44032,12.0724,114.66667,0.22222,0.03,1.618609,-0.003865,2.894005,0.004683,2.095843,0.071838,0.044305,-2.168204,1.810855,0.402188,9.155828,4.0,0.00029631,9,1269,0.32442,0.34945,0.02,0.77778,0.0,0.78998,3.4083,-0.01,0.02885,-0.00589,-0.01587,-0.00092,0.12716
44,45056,15.37841,110.625,0.25,0.05,1.672969,-0.004994,2.104912,0.006024,1.393681,0.083008,0.155266,0.383104,3.292514,1.868248,9.0143,4.0,0.00029623,8,1288,0.28863,0.31044,0.02,0.875,1.0,0.81154,3.6713,-0.01,0.02706,-0.00202,-0.01189,-0.00082,0.12859
45,46080,37.27868,112.2,0.6,0.08,1.601143,-0.003823,2.184284,0.004285,1.527461,0.047852,0.2165,1.350126,4.392773,3.957315,10.452123,4.0,0.00029614,5,1366,0.32956,0.34826,0.02,0.4,0.0,0.77407,3.33917,-0.01,0.02816,-0.00302,-0.01374,-0.00037,0.20461
46,47104,10.8094,223.0,0.25,0.09,1.355305,-0.002649,0.674029,0.003853,0.666171,0.052551,0.299059,2.927167,4.327007,3.986835,6.605944,4.0,0.00029605,4,1436,0.27332,0.29282,0.03,0.75,0.0,0.70963,3.14887,-0.01,0.02087,-0.00167,-0.013,-0.00094,0.06932
47,48128,39.30341,183.0,0.6,0.12,1.350314,-0.002442,1.415838,0.002999,1.225524,0.03125,0.207334,4.87023,4.249337,7.662676,9.622113,4.0,0.00029596,5,1449,0.23112,0.24765,0.04,0.4,0.0,0.73057,3.23787,-0.01,0.02464,-0.00203,-0.01384,0.00585,0.25012
48,49152,-1.16296,281.75,0.0,0.12,1.294291,-0.003981,0.229705,0.0023,1.121672,0.018555,0.407022,8.455418,5.331709,8.043062,4.663429,4.0,0.00029587,4,1466,0.21714,0.23059,0.06,1.0,0.0,0.9027,4.30654,-0.01,0.01912,-0.00068,-0.01305,-0.00076,-0.00538
49,50176,40.38755,216.4,0.6,0.15,1.499234,-0.006093,1.36899,0.00565,1.783196,0.078125,0.173997,7.752738,4.351142,11.216217,10.575724,4.0,0.00029579,5,1402,0.22482,0.23946,0.07,0.4,0.5,0.82648,5.43636,-0.01,0.03064,-0.00107,-0.01387,0.00643,0.2294
50,51200,47.43282,210.57143,0.71429,0.2,1.60939,-0.003936,1.039662,0.003678,1.284913,0.032593,0.256465,12.821159,4.340367,17.748167,11.411588,4.0,0.0002957,7,1309,0.26217,0.2793,0.09,0.28571,0.5,0.84737,3.85707,-0.01,0.02986,-0.00071,-0.01445,0.00878,0.34823
51,52224,58.96188,111.75,0.875,0.27,1.506094,-0.00451,1.006344,0.002921,1.194792,0.029358,0.2515,16.669518,6.327132,22.492241,12.943662,4.0,0.00029561,8,1330,0.23468,0.25773,0.09,0.5,0.0,0.86634,2.70494,-0.01,0.03591,-0.00086,-0.01754,0.01003,0.51057
52,53248,48.78807,156.85714,0.71429,0.32,1.436512,-0.00443,0.424542,0.003029,0.672579,0.022217,0.428371,22.513502,7.370171,27.447788,11.302007,4.0,0.00029552,7,1382,0.21923,0.24017,0.1,0.42857,1.0,0.82422,3.50438,-0.01,0.03294,-0.00083,-0.01421,0.00948,0.38088
53,54272,66.08484,116.75,1.0,0.36,1.338585,0.000299,0.274396,0.008858,0.952988,0.123828,0.478413,28.82666,8.103063,31.65863,9.730095,2.0,0.00029544,4,1547,0.19784,0.22102,0.1,0.5,0.0,0.79667,3.52134,-0.01,0.02991,0.00071,-0.01562,0.0124,0.31366
54,55296,47.99589,191.27273,0.72727,0.44,1.499292,-0.005489,0.27469,0.004651,0.45981,0.062988,0.504681,30.478714,8.911077,34.300816,12.033399,4.0,0.00029535,11,1359,0.18646,0.20649,0.11,0.63636,1.0,0.72124,2.82889,-0.01,0.02984,0.00045,-0.01636,0.00795,0.57196
55,56320,50.88469,118.0,0.83333,0.49,1.587887,-0.003221,0.164608,0.002357,0.821957,0.019165,0.596783,37.086967,10.132326,38.876122,10.925058,4.0,0.00029526,6,1347,0.22166,0.2438,0.11,0.5,1.0,0.79284,3.93219,-0.01,0.02822,-0.00096,-0.01527,0.00711,0.31954
56,57344,50.91406,110.2,0.8,0.53,1.710488,-0.004753,0.147059,0.005332,0.581853,0.053894,0.360196,35.976097,7.005842,37.461105,9.087152,4.0,0.00029517,5,1347,0.21799,0.24113,0.1,0.6,0.0,0.7203,3.12958,-0.01,0.02836,-0.00087,-0.01436,0.00472,0.25332
57,58368,56.33756,175.83333,0.83333,0.57,1.729416,-0.004913,0.073129,0.003633,0.541684,0.027405,0.561935,38.527565,6.461372,40.751816,8.471472,4.0,0.00029508,6,1279,0.25329,0.27305,0.11,0.33333,0.0,0.86024,2.77975,-0.01,0.03147,-0.00016,-0.0135,0.0104,0.32903
58,59392,64.11579,151.625,0.875,0.64,1.637799,-0.005879,0.084972,0.004924,0.402639,0.063354,0.507538,39.450806,6.063313,42.779358,9.200674,4.0,0.000295,8,1320,0.25401,0.27423,0.12,0.0,1.0,0.82622,3.12846,-0.01,0.0291,-0.00123,-0.0121,0.01225,0.51546
59,60416,49.87819,156.28571,0.71429,0.67,1.578301,-0.004604,0.099651,0.00628,0.437732,0.078857,0.448722,41.764202,6.975403,43.750992,9.858027,4.0,0.00029491,7,1353,0.27229,0.29619,0.13,0.42857,1.0,0.8918,2.67381,-0.01,0.03462,0.00029,-0.01483,0.01341,0.36154
60,61440,55.37444,144.9,0.8,0.71,1.573568,-0.00453,0.086404,0.004775,0.433473,0.064819,0.466153,45.680809,6.975882,46.963745,9.91813,4.0,0.00029482,10,1344,0.26138,0.28536,0.14,0.4,1.0,0.72222,2.90617,-0.01,0.03233,-0.00118,-0.01304,0.01075,0.58097
61,62464,54.96992,106.5,0.75,0.73,1.701401,-0.003433,0.066191,0.003531,0.711934,0.036011,0.45921,49.820656,6.079638,49.795639,8.602869,4.0,0.00029473,4,1341,0.24515,0.26328,0.14,0.5,0.0,0.8,2.53485,-0.01,0.03213,-0.00046,-0.01193,0.007,0.21012
62,63488,71.96098,111.5,1.0,0.75,1.72147,-0.005307,0.033194,0.004492,0.500493,0.049744,0.479655,48.126816,5.561655,49.056496,6.765958,4.0,0.00029465,4,1315,0.28195,0.29985,0.13,0.25,0.0,0.76266,2.18735,-0.01,0.02838,-0.00161,-0.01355,0.00745,0.27972
63,64512,47.73601,225.66667,0.66667,0.77,1.725992,-0.00575,0.028029,0.004272,0.455293,0.047668,0.625027,47.713108,6.297334,48.26516,7.769146,4.0,0.00029456,6,1284,0.32598,0.34378,0.13,0.16667,1.0,0.83577,2.7044,-0.01,0.03137,-0.0017,-0.01175,0.00814,0.26816
64,65536,37.93839,202.71429,0.57143,0.78,1.64279,-0.004295,0.042923,0.003855,0.417836,0.040344,0.541655,49.758072,6.119586,50.048809,8.511961,4.0,0.00029447,7,1305,0.3293,0.35074,0.13,0.28571,0.5,0.82847,2.91568,-0.01,0.03174,-0.00149,-0.01687,0.00896,0.26321
65,66560,59.52758,112.0,0.85714,0.79,1.644001,-0.006597,0.047414,0.006019,0.422004,0.089294,0.488437,48.996902,5.224985,49.439594,9.018734,4.0,0.00029438,7,1332,0.29389,0.3129,0.11,0.42857,1.0,0.80887,2.6026,-0.01,0.03193,-0.0005,-0.01396,0.00861,0.40674
66,67584,45.7579,194.375,0.625,0.77,1.532425,-0.003711,0.051423,0.003819,0.306002,0.033447,0.582969,47.659805,7.955161,48.023132,10.618821,4.0,0.00029429,8,1329,0.29935,0.31634,0.13,0.125,1.0,0.85965,2.66849,-0.01,0.03649,-0.00135,-0.01198,0.01275,0.35492
67,68608,65.89576,112.28571,1.0,0.79,1.502546,-0.005045,0.019228,0.005147,0.332112,0.046875,0.661505,50.04509,6.746007,50.870777,7.499575,4.0,0.00029421,7,1348,0.27587,0.29356,0.12,0.28571,1.0,0.86722,3.06081,-0.01,0.0344,-0.00142,-0.01301,0.0085,0.46431
68,69632,50.86461,157.28571,0.71429,0.77,1.449867,-0.003366,0.048148,0.003602,0.375729,0.026123,0.634364,49.124138,8.762025,49.228073,11.405129,4.0,0.00029412,7,1317,0.23591,0.25231,0.13,0.57143,0.0,0.94863,2.77089,-0.01,0.03414,1e-05,-0.01514,0.00977,0.35063
69,70656,50.30237,198.0,0.75,0.79,1.327653,-0.005247,0.016383,0.003522,0.423909,0.045532,0.751144,48.183853,7.639699,47.65926,7.877505,4.0,0.00029403,4,1344,0.2147,0.23335,0.12,0.5,0.0,0.90847,3.04818,-0.01,0.03045,-0.00071,-0.01382,0.00878,0.20059
70,71680,68.32597,107.66667,1.0,0.79,1.205829,-0.003353,0.015507,0.002951,0.355381,0.036682,0.815851,43.988506,8.293841,43.448986,9.367721,4.0,0.00029394,3,1346,0.18801,0.20133,0.12,0.33333,0.0,0.88387,3.109,-0.01,0.02252,-0.00026,-0.01371,0.0062,0.22739
71,72704,75.98929,111.0,1.0,0.79,1.256103,-0.004305,0.008503,0.002411,0.387891,0.032715,0.932793,37.568222,10.854941,36.603596,11.868232,4.0,0.00029386,1,1404,0.20284,0.21325,0.12,0.0,0.0,0.85586,2.4355,-0.01,0.01814,-0.00092,-0.01108,0.00501,0.08299
72,73728,36.66212,276.75,0.5,0.77,1.298615,-0.003514,0.018689,0.003716,0.346918,0.0495,0.886322,42.25914,11.797552,42.856384,13.721125,4.0,0.00029377,8,1348,0.20606,0.2175,0.16,0.5,1.0,0.84817,2.29285,-0.01,0.03089,-0.00051,-0.01324,0.01133,0.29824
73,74752,39.00369,255.0,0.57143,0.75,1.407511,-0.004553,0.014725,0.004079,0.356924,0.057129,0.877443,47.925926,10.942267,47.414619,11.613747,4.0,0.00029368,7,1334,0.23641,0.24759,0.18,0.28571,1.0,0.8664,2.38375,-0.01,0.03075,-0.00082,-0.01424,0.00675,0.26609
74,75776,70.38891,110.42857,1.0,0.75,1.378513,-0.005819,0.015826,0.004628,0.306572,0.054321,0.719787,49.938129,5.911118,51.259716,8.226466,4.0,0.00029359,7,1282,0.23073,0.24192,0.18,0.14286,0.0,0.90769,2.38341,-0.01,0.03894,-0.00072,-0.01778,0.01101,0.46855
75,76800,60.51743,159.28571,0.85714,0.76,1.339464,-0.004966,0.012792,0.004304,0.361469,0.057373,0.861932,48.951332,9.171943,50.175644,10.776838,4.0,0.0002935,7,1283,0.22861,0.23687,0.18,0.42857,1.0,0.85837,2.73309,-0.01,0.03833,-0.00059,-0.01416,0.0096,0.40241
76,77824,49.31768,164.33333,0.66667,0.75,1.438592,-0.00322,0.037953,0.00507,0.370004,0.071838,0.528674,53.241394,7.08533,52.874722,9.898774,4.0,0.00029342,6,1311,0.24704,0.25741,0.18,0.33333,0.0,0.93639,2.5267,-0.01,0.03384,-0.00071,-0.01408,0.00951,0.27422
77,78848,67.18424,111.5,1.0,0.76,1.463636,-0.003933,0.015105,0.004439,0.414488,0.061768,0.71181,50.256138,7.189922,49.6418,8.024373,4.0,0.00029333,4,1287,0.28646,0.29847,0.18,0.25,1.0,0.8784,2.56427,-0.01,0.02453,-0.00126,-0.0112,0.00854,0.25591
78,79872,40.40089,178.8,0.6,0.76,1.507514,-0.003662,0.030391,0.004683,0.44077,0.060242,0.755115,43.435425,11.299332,41.618073,12.529764,4.0,0.00029324,5,1324,0.31469,0.32046,0.18,0.6,0.0,0.85963,2.62364,-0.01,0.02358,-0.00202,-0.00773,0.00331,0.19314
79,80896,43.8682,244.6,0.6,0.74,1.560414,-0.004396,0.01452,0.003177,0.389773,0.039062,0.905899,42.893291,12.545147,42.411152,13.737797,4.0,0.00029315,5,1330,0.34087,0.34957,0.2,0.2,1.0,0.81722,2.38666,-0.01,0.02946,-0.00235,-0.0102,0.0075,0.20676
80,81920,49.51631,221.5,0.66667,0.74,1.548092,-0.005924,0.012806,0.004586,0.356601,0.048828,0.896631,47.717781,11.817073,47.852859,13.294454,4.0,0.00029307,6,1336,0.34228,0.35207,0.2,0.0,1.0,0.88945,3.11806,-0.01,0.02931,-0.00218,-0.01069,0.01097,0.28245
81,82944,63.01709,152.28571,0.85714,0.76,1.468857,-0.004539,0.009892,0.003708,0.338986,0.043213,0.93277,48.499557,13.051206,49.093891,14.765465,4.0,0.00029298,7,1344,0.30884,0.31391,0.19,0.0,1.0,0.92308,3.70512,-0.01,0.02856,-0.00202,-0.01528,0.01143,0.43166
82,83968,60.57738,158.57143,0.85714,0.76,1.474437,-0.004305,0.01074,0.004514,0.371222,0.052368,0.937485,51.248154,14.025816,52.006298,15.270957,4.0,0.00029289,7,1336,0.30807,0.32019,0.2,0.14286,1.0,0.91941,2.89418,-0.01,0.03219,-0.00098,-0.01689,0.01272,0.41801
83,84992,60.46277,160.33333,0.83333,0.76,1.482457,-0.004882,0.011559,0.005518,0.442527,0.079651,0.857023,56.917545,9.960214,56.942261,10.489443,4.0,0.0002928,6,1290,0.31924,0.32911,0.21,0.0,1.0,0.85586,2.29693,-0.01,0.03013,-0.00113,-0.01197,0.01567,0.3525
84,86016,47.56347,121.33333,0.66667,0.77,1.515601,-0.002085,0.023527,0.005813,0.575077,0.079712,0.829067,50.474243,12.195127,48.310425,13.447124,4.0,0.00029271,3,1334,0.30576,0.31571,0.19,0.33333,0.0,0.80478,2.28065,-0.01,0.02584,-0.00201,-0.00783,0.00558,0.1467
