iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
38,38912,32.18769,206.0,0.5,0.17,1.296439,-0.004171,0.339104,0.004267,0.449269,0.053467,0.449568,13.656378,6.873408,15.31313,10.397074,4.0,0.00029621,4,896,0.15132,0.213,0.16,0.25,1.0,,,-0.01,0.00753,7e-05,-0.02716,-0.00095,0.18143
39,39936,40.7784,171.125,0.625,0.22,1.183514,-0.001455,0.505815,0.001505,0.776755,0.008231,0.391519,14.085717,6.771917,17.402945,12.758977,4.0,0.00029611,8,921,0.14254,0.20521,0.17,0.25,1.0,,,-0.01,0.00954,-0.00058,-0.02276,-1e-05,0.496
40,40960,34.96125,173.88889,0.55556,0.27,1.23829,-0.002357,0.5163,0.004808,0.853492,0.039307,0.386125,16.393595,7.310452,19.568913,13.532454,4.0,0.00029601,9,872,0.12728,0.1808,0.18,0.33333,1.0,,,-0.01,0.01105,0.00106,-0.02083,-0.00545,0.43684
41,41984,51.66137,110.75,0.75,0.3,1.07561,-0.002672,0.28861,0.003151,0.7834,0.02703,0.562141,19.18886,8.953401,21.987179,12.552859,4.0,0.0002959,4,922,0.12432,0.16709,0.18,0.25,0.0,,,-0.01,0.00956,0.00059,-0.01576,-0.00135,0.3139
42,43008,40.10757,123.6,0.6,0.33,1.016092,-0.002675,0.20553,0.003583,0.395081,0.042864,0.668625,22.917423,10.237967,24.573786,12.911045,4.0,0.0002958,5,925,0.14076,0.18098,0.18,0.4,0.0,,,-0.01,0.0091,-0.00068,-0.01962,-0.0011,0.33171
43,44032,55.88833,171.2,0.8,0.37,1.005255,-0.004388,0.175688,0.003545,0.426899,0.02996,0.666648,25.415298,10.809584,27.951385,13.068793,4.0,0.0002957,5,988,0.13117,0.17544,0.19,0.2,1.0,,,-0.01,0.00761,-0.00143,-0.02008,0.00051,0.46982
44,45056,9.12108,312.4,0.2,0.35,1.096375,-0.002182,0.103838,0.0021,0.555182,0.026228,0.695085,31.58359,10.239205,32.024082,10.675611,4.0,0.0002956,5,961,0.13076,0.18078,0.22,0.4,1.0,,,-0.01,0.0053,-0.00043,-0.02455,0.00042,0.10078
45,46080,43.19508,233.0,0.66667,0.36,1.162672,-0.003852,0.113915,0.004009,0.574111,0.047119,0.506393,34.36758,8.497732,35.116711,9.357615,4.0,0.00029549,3,979,0.13833,0.1992,0.23,0.0,1.0,,,-0.01,0.00673,-0.00048,-0.02823,0.00297,0.20938
46,47104,69.03418,141.5,1.0,0.38,1.204757,-0.00374,0.12141,0.004723,0.438791,0.071673,0.45157,34.748215,7.673787,36.34103,9.895992,4.0,0.00029539,4,983,0.13962,0.19842,0.22,0.5,0.0,,,-0.01,0.00541,-0.00013,-0.02711,0.00052,0.41121
47,48128,29.77188,275.5,0.5,0.4,1.333072,-0.002644,0.088495,0.001877,0.271617,0.015869,0.550426,37.044952,7.093855,39.516216,9.678637,4.0,0.00029529,8,865,0.1278,0.19049,0.24,0.125,1.0,,,-0.01,0.00825,-0.00092,-0.02247,0.00287,0.34739
48,49152,62.1491,137.22222,0.88889,0.48,1.296393,-0.002407,0.070493,0.002623,0.291162,0.0271,0.644348,41.225899,7.327467,44.5163,10.503889,4.0,0.00029519,9,859,0.12107,0.17874,0.23,0.11111,1.0,,,-0.01,0.0079,-5e-05,-0.01983,0.00348,0.66174
49,50176,48.61833,105.85714,0.71429,0.52,1.158231,-0.002012,0.127209,0.003996,0.529352,0.023333,0.421942,45.192646,7.930591,45.402927,11.254347,4.0,0.00029508,7,879,0.11152,0.16401,0.23,0.42857,0.0,,,-0.01,0.00751,0.00063,-0.02004,-0.00087,0.44102
50,51200,70.39265,103.8,1.0,0.56,1.175923,-0.004016,0.04883,0.003575,0.443733,0.045724,0.567491,47.31403,7.583978,48.287457,8.372447,4.0,0.00029498,5,908,0.11962,0.17171,0.22,0.0,1.0,,,-0.01,0.00612,-0.00018,-0.02775,0.00234,0.47356
51,52224,41.82409,271.33333,0.66667,0.57,1.251945,-0.006983,0.032738,0.005735,0.607172,0.093018,0.732393,46.767754,8.022533,45.826118,8.625098,4.0,0.00029488,3,888,0.14369,0.20361,0.23,0.0,1.0,,,-0.01,0.00538,0.00025,-0.02599,-0.00034,0.18822
52,53248,-12.64994,450.0,0.0,0.57,1.127873,-0.006806,0.013276,0.004162,0.614254,0.060686,0.900537,45.300629,8.222617,43.925896,8.476276,4.0,0.00029478,1,980,0.13868,0.20396,0.23,0.0,0.0,,,-0.01,0.00524,-0.0004,-0.0255,0.00181,0.0
53,54272,22.51682,400.25,0.5,0.58,1.140899,-0.004172,0.019132,0.003653,0.417564,0.052246,0.844324,43.502743,9.190215,43.223808,9.435024,4.0,0.00029468,4,934,0.13435,0.19685,0.24,0.0,1.0,,,-0.01,0.00653,-0.00082,-0.02447,0.00021,0.18963
54,55296,57.92192,209.55556,0.88889,0.66,1.403569,-0.002165,0.053318,0.00214,0.269477,0.022217,0.529705,48.232601,6.998412,50.619625,9.421427,4.0,0.00029457,9,853,0.12392,0.17892,0.19,0.22222,1.0,,,-0.01,0.00757,0.00054,-0.0211,0.00569,0.63339
55,56320,60.73484,133.11111,0.88889,0.71,1.361691,-0.002003,0.057014,0.002645,0.258714,0.042725,0.471124,50.372707,6.290071,51.334751,9.653753,4.0,0.00029447,9,824,0.1147,0.17823,0.16,0.22222,0.0,,,-0.01,0.00853,0.00073,-0.02277,0.00204,0.64132
56,57344,70.08272,109.11111,1.0,0.74,1.255399,-0.003539,0.020717,0.005069,0.382228,0.069162,0.748174,50.473457,7.007186,52.901829,8.769855,4.0,0.00029437,9,829,0.11842,0.17175,0.15,0.0,0.0,,,-0.01,0.0094,0.00055,-0.02155,0.00218,0.74877
57,58368,70.07441,108.22222,1.0,0.77,1.162598,-0.001994,0.01925,0.003465,0.267639,0.029262,0.835779,51.390705,9.280124,53.785625,10.740215,4.0,0.00029427,9,852,0.11983,0.17094,0.14,0.0,0.0,,,-0.01,0.00888,0.00035,-0.02195,0.00587,0.77315
58,59392,70.13866,110.57143,1.0,0.8,1.203778,-0.004017,0.011497,0.004501,0.328153,0.06236,0.919032,53.90501,11.506002,55.186775,12.399759,4.0,0.00029416,7,865,0.12953,0.17711,0.14,0.0,0.0,,,-0.01,0.00774,0.0002,-0.02265,0.00322,0.59499
59,60416,68.34678,138.66667,1.0,0.81,1.142577,-0.002526,0.014979,0.003423,0.24691,0.039969,0.898853,54.684883,12.501973,56.334629,12.732316,4.0,0.00029406,6,848,0.12025,0.16849,0.14,0.16667,0.0,,,-0.01,0.00966,0.00015,-0.01936,0.00234,0.5085
60,61440,58.71508,166.71429,0.85714,0.85,1.002224,-0.002213,0.010712,0.003175,0.286364,0.017334,0.714935,60.640923,6.749038,61.228905,6.426422,4.0,0.00029396,7,905,0.10366,0.15538,0.11,0.0,0.0,,,-0.01,0.00989,0.0008,-0.02068,0.00061,0.62308
61,62464,70.76466,99.33333,1.0,0.86,0.892668,-0.006226,0.006294,0.005002,0.453071,0.070661,0.857369,60.683834,6.590001,59.847233,6.578918,4.0,0.00029386,3,993,0.10799,0.1527,0.1,0.0,0.0,,,-0.01,0.00652,-0.00017,-0.02019,0.00215,0.36987
62,63488,46.04255,267.85714,0.71429,0.86,1.049333,-0.002097,0.009739,0.002606,0.28375,0.023437,0.773103,60.601635,7.138324,60.854744,7.044991,4.0,0.00029375,7,928,0.09691,0.15284,0.1,0.42857,1.0,,,-0.01,0.00654,0.00049,-0.0213,0.00285,0.49406
63,64512,70.32621,108.375,1.0,0.88,1.360679,-0.004552,0.005957,0.004944,0.375465,0.053118,0.678346,63.354061,4.018007,63.275337,4.591499,4.0,0.00029365,8,848,0.10504,0.15986,0.08,0.0,1.0,,,-0.01,0.00651,0.00048,-0.02023,0.00474,0.63882
64,65536,59.53782,161.25,0.875,0.88,1.152873,-0.003442,0.006125,0.007811,0.506938,0.14481,0.562951,63.439293,4.008237,63.701942,4.121906,4.0,0.00029355,8,833,0.09468,0.15567,0.08,0.0,0.0,,,-0.01,0.00762,0.00098,-0.01674,0.00275,0.60446
65,66560,70.50111,101.81818,1.0,0.9,1.153563,-0.003248,0.005894,0.00597,0.289825,0.046003,0.481904,64.017204,3.650594,64.375015,3.852287,4.0,0.00029345,11,859,0.08883,0.1415,0.08,0.09091,1.0,,,-0.01,0.0075,0.00023,-0.0209,0.00125,0.95446
66,67584,69.78633,120.875,1.0,0.95,1.180146,-0.002846,0.003351,0.003695,0.273057,0.028076,0.687149,64.506554,3.336231,64.842972,3.67048,4.0,0.00029334,8,841,0.09762,0.14945,0.04,0.0,0.0,,,-0.01,0.00915,0.00088,-0.01759,0.00704,0.65136
67,68608,71.40519,91.14286,1.0,0.95,1.087654,-0.003071,0.003203,0.002182,0.284359,0.01573,0.746869,64.70919,3.735375,64.67321,4.085529,4.0,0.00029324,7,895,0.09053,0.13761,0.04,0.0,0.0,,,-0.01,0.00699,0.00081,-0.01709,0.00691,0.64456
68,69632,69.40856,141.9,1.0,0.96,1.090242,-0.00298,0.00354,0.00509,0.271267,0.030239,0.669515,64.856514,3.557208,65.093269,3.757484,4.0,0.00029314,10,843,0.08577,0.13046,0.04,0.2,0.0,,,-0.01,0.00867,0.00067,-0.01871,0.00574,0.85028
69,70656,59.50419,134.875,0.875,0.95,1.117834,-0.001528,0.034197,0.002614,0.352278,0.035261,0.133405,65.762733,3.147847,64.253578,7.445478,4.0,0.00029304,8,858,0.09114,0.13663,0.04,0.375,0.0,,,-0.01,0.00817,0.00026,-0.01724,0.00112,0.58972
70,71680,67.8863,153.2,1.0,0.95,1.108791,-0.002784,0.004223,0.001816,0.303363,0.023228,0.324663,64.152084,2.619171,63.534763,2.835217,4.0,0.00029293,5,912,0.09458,0.13743,0.04,0.0,0.0,,,-0.01,0.00653,0.00082,-0.01803,-0.00052,0.44489
71,72704,58.24098,140.0,0.85714,0.94,1.189344,-0.001026,0.020502,0.003298,0.213374,0.028495,0.278768,62.76247,3.025197,61.942066,6.521039,4.0,0.00029283,7,888,0.09429,0.13735,0.04,0.14286,0.0,,,-0.01,0.00647,0.00079,-0.01878,0.00346,0.49151
72,73728,67.15199,164.0,1.0,0.94,1.077707,-0.002307,0.004519,0.002356,0.274494,0.026088,0.619734,61.627491,3.667934,61.494198,4.179004,4.0,0.00029273,7,879,0.08816,0.13333,0.04,0.0,0.0,,,-0.01,0.00854,0.00075,-0.01892,0.00088,0.62379
73,74752,69.20067,138.6,1.0,0.95,0.910493,-0.00254,0.003909,0.002242,0.290045,0.029681,0.772816,60.432655,4.269583,59.60149,4.900063,4.0,0.00029263,5,918,0.10093,0.12918,0.03,0.2,0.0,,,-0.01,0.00817,0.00088,-0.0169,0.00046,0.53425
74,75776,58.95086,168.0,0.875,0.94,0.84832,-0.000858,0.024821,0.001965,0.226396,0.019566,0.466699,57.875824,4.821682,57.160698,8.572883,4.0,0.00029252,8,934,0.08901,0.12924,0.03,0.5,0.0,,,-0.01,0.01037,0.00029,-0.01854,-0.00097,0.76818
75,76800,70.12625,108.66667,1.0,0.94,1.103101,-0.003324,0.004798,0.003994,0.28435,0.046631,0.891558,58.88195,7.555674,58.326557,8.173262,4.0,0.00029242,3,908,0.10998,0.14822,0.03,0.33333,0.0,,,-0.01,0.00547,0.00068,-0.01812,0.00537,0.27446
76,77824,58.72096,203.375,0.875,0.95,1.119075,-0.001681,0.005792,0.003825,0.207035,0.01838,0.844988,57.827229,7.239665,57.881962,7.853722,4.0,0.00029232,8,880,0.10681,0.1434,0.02,0.25,0.0,,,-0.01,0.00768,0.00031,-0.02166,0.00064,0.59592
77,78848,69.94733,120.0,1.0,0.95,0.995771,-0.002872,0.00454,0.002675,0.238504,0.032087,0.907264,57.558796,8.17001,57.748608,8.964705,4.0,0.00029222,5,882,0.0987,0.14185,0.02,0.2,0.0,,,-0.01,0.00693,0.00025,-0.01735,0.00475,0.47709
78,79872,45.65716,290.75,0.75,0.95,1.11468,-0.003186,0.003753,0.004601,0.345471,0.050537,0.825995,60.69556,5.90237,60.196907,5.822606,4.0,0.00029212,4,924,0.09404,0.13203,0.02,0.0,0.0,,,-0.01,0.00627,0.00029,-0.0171,0.00376,0.26388
79,80896,60.892,146.1,0.9,0.94,1.142927,-0.001406,0.029589,0.00308,0.210293,0.045585,0.29993,59.504768,4.803692,58.931301,8.318175,4.0,0.00029201,10,884,0.0882,0.12712,0.02,0.4,1.0,,,-0.01,0.00894,0.00061,-0.01907,0.00019,0.78815
80,81920,71.06772,99.42857,1.0,0.94,1.190629,-0.003454,0.005563,0.005031,0.265523,0.053467,0.764472,59.040585,5.289034,59.565609,6.178079,4.0,0.00029191,7,861,0.09656,0.12213,0.02,0.0,0.0,,,-0.01,0.00771,0.00058,-0.01969,0.00447,0.61451
81,82944,67.83747,162.1,1.0,0.94,1.203316,-0.003097,0.005548,0.004721,0.234445,0.030622,0.590086,59.517082,4.156837,60.500713,4.82713,4.0,0.00029181,10,814,0.09227,0.13608,0.02,0.1,0.0,,,-0.01,0.00818,0.0004,-0.01857,0.00413,0.81307
82,83968,70.87866,106.42857,1.0,0.94,1.128197,-0.003801,0.00419,0.003892,0.250311,0.034598,0.678475,61.266071,4.324241,62.214367,4.634944,4.0,0.00029171,7,855,0.08923,0.11727,0.02,0.14286,0.0,,,-0.01,0.00894,0.00069,-0.0164,0.00987,0.59836
83,84992,60.1379,131.375,0.875,0.93,1.199431,-0.000844,0.029035,0.002184,0.243266,0.009835,0.23564,62.350044,4.295626,61.298378,7.88659,4.0,0.0002916,8,848,0.09283,0.12367,0.02,0.125,1.0,,,-0.01,0.00606,0.00069,-0.01942,0.00102,0.57567
84,86016,51.28216,113.75,0.75,0.92,1.121927,-0.001934,0.011575,0.003498,0.199188,0.032819,0.562303,60.710125,4.851058,59.927498,6.577324,4.0,0.0002915,4,914,0.09337,0.12997,0.02,0.25,0.0,,,-0.01,0.00535,0.00061,-0.01736,0.0043,0.26275
85,87040,66.96271,176.75,1.0,0.93,1.012242,-0.004926,0.002921,0.004603,0.321368,0.056257,0.909996,58.607658,6.564968,57.649422,7.14815,4.0,0.0002914,4,899,0.09147,0.11647,0.02,0.25,0.0,,,-0.01,0.00557,-0.00033,-0.01915,0.00296,0.38616
86,88064,40.45337,228.25,0.625,0.91,1.005714,-0.000957,0.016812,0.001753,0.21818,0.017997,0.745447,56.409092,8.269215,55.317287,10.951719,4.0,0.0002913,8,898,0.08539,0.12366,0.04,0.375,1.0,,,-0.01,0.00721,0.00047,-0.01966,0.00117,0.45783
87,89088,31.15031,171.5,0.5,0.88,1.194715,-0.001297,0.03867,0.003219,0.323935,0.024484,0.530286,60.882427,7.577985,58.643108,11.790206,4.0,0.00029119,6,874,0.08741,0.12525,0.05,0.5,1.0,,,-0.01,0.00766,0.00032,-0.02026,0.0016,0.24791
88,90112,52.64545,98.25,0.75,0.87,1.213265,-0.001855,0.014308,0.003832,0.253295,0.047294,0.622634,60.891655,5.894526,59.73951,7.796001,4.0,0.00029109,4,912,0.09021,0.13017,0.05,0.25,0.0,,,-0.01,0.00543,0.00059,-0.01787,0.00485,0.26611
89,91136,49.84367,267.4,0.8,0.86,1.254033,-0.002173,0.007473,0.002216,0.250527,0.021938,0.742931,59.17915,6.769785,58.040066,6.973578,4.0,0.00029099,5,914,0.09242,0.13943,0.06,0.0,1.0,,,-0.01,0.00473,0.0003,-0.02157,-0.00059,0.34304
90,92160,34.99406,248.4,0.6,0.84,1.251046,-0.000986,0.02481,0.002341,0.237407,0.025391,0.482088,58.887932,6.415571,57.256233,8.915771,4.0,0.00029089,5,865,0.09774,0.14459,0.07,0.4,0.0,,,-0.01,0.00681,0.00089,-0.01836,0.00118,0.24668
